osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
14233693,False,2,Dutton Mill Road,tertiary,False,127.74200000000002,"LINESTRING (-75.4938828 39.9580816, -75.494259 39.9586288, -75.494466 39.95893, -75.494562 39.959105)",,
14233693,False,2,Dutton Mill Road,tertiary,False,265.455,"LINESTRING (-75.494562 39.959105, -75.4945757 39.9591304, -75.4947551 39.9594622, -75.494876 39.959686, -75.4950068 39.9599103, -75.495051 39.959986, -75.4950632 39.9600047, -75.4953112 39.9603875, -75.49548 39.960648, -75.495668 39.960927, -75.495848 39.961165, -75.495914 39.961253)",,
14233693,False,2,Dutton Mill Road,tertiary,True,127.742,"LINESTRING (-75.494562 39.959105, -75.494466 39.95893, -75.494259 39.9586288, -75.4938828 39.9580816)",,
14223413,False,2,Street Road,secondary,False,75.57000000000001,"LINESTRING (-75.493407 39.962599, -75.4940127 39.9622558, -75.49412 39.962195)",PA 926,45 mph
14252096,False,,Fox Run Lane,residential,False,339.45300000000003,"LINESTRING (-75.493407 39.962599, -75.493301 39.962435, -75.493086 39.962168, -75.492731 39.961715, -75.4923741 39.9612693, -75.491955 39.960746, -75.4918683 39.960636, -75.49149 39.960156, -75.4914535 39.9601079, -75.491358 39.959982)",,
14223413,False,2,Street Road,secondary,False,185.531,"LINESTRING (-75.49412 39.962195, -75.494471 39.961998, -75.4946249 39.9619161, -75.495048 39.961691, -75.4950978 39.9616636, -75.495388 39.961504, -75.495751 39.961314, -75.495914 39.961253)",PA 926,45 mph
14223413,False,2,Street Road,secondary,True,75.57000000000001,"LINESTRING (-75.49412 39.962195, -75.4940127 39.9622558, -75.493407 39.962599)",PA 926,45 mph
14248751,False,,Hillcrest Drive,residential,False,121.63,"LINESTRING (-75.49412 39.962195, -75.494221 39.962299, -75.4948343 39.9629894, -75.494929 39.963096)",,
14223413,False,2,Street Road,secondary,False,499.431,"LINESTRING (-75.495914 39.961253, -75.496079 39.9611867, -75.496546 39.9609725, -75.4969296 39.9608122, -75.496997 39.960784, -75.4973176 39.9606454, -75.4975692 39.9605366, -75.4978551 39.960413, -75.4978786 39.9604028, -75.4979384 39.9603771, -75.4985352 39.9601196, -75.4988407 39.9599877, -75.5003577 39.9593276, -75.501015 39.959043)",PA 926,45 mph
14223413,False,2,Street Road,secondary,True,185.531,"LINESTRING (-75.495914 39.961253, -75.495751 39.961314, -75.495388 39.961504, -75.4950978 39.9616636, -75.495048 39.961691, -75.4946249 39.9619161, -75.494471 39.961998, -75.49412 39.962195)",PA 926,45 mph
14233693,False,2,Dutton Mill Road,tertiary,False,269.496,"LINESTRING (-75.495914 39.961253, -75.4965453 39.9619454, -75.4970292 39.9624762, -75.4973734 39.9628586, -75.4977193 39.9632428)",,
14233693,False,2,Dutton Mill Road,tertiary,True,265.455,"LINESTRING (-75.495914 39.961253, -75.495848 39.961165, -75.495668 39.960927, -75.49548 39.960648, -75.4953112 39.9603875, -75.4950632 39.9600047, -75.495051 39.959986, -75.4950068 39.9599103, -75.494876 39.959686, -75.4947551 39.9594622, -75.4945757 39.9591304, -75.494562 39.959105)",,
14223413,False,2,Street Road,secondary,True,499.43100000000004,"LINESTRING (-75.501015 39.959043, -75.5003577 39.9593276, -75.4988407 39.9599877, -75.4985352 39.9601196, -75.4979384 39.9603771, -75.4978786 39.9604028, -75.4978551 39.960413, -75.4975692 39.9605366, -75.4973176 39.9606454, -75.496997 39.960784, -75.4969296 39.9608122, -75.496546 39.9609725, -75.496079 39.9611867, -75.495914 39.961253)",PA 926,45 mph
14249133,False,,Dartsmouth Road,residential,False,223.72899999999998,"LINESTRING (-75.501015 39.959043, -75.501102 39.959146, -75.501143 39.959219, -75.501154 39.959288, -75.501145 39.959383, -75.501104 39.959535, -75.500985 39.959805, -75.500969 39.959866, -75.500966 39.95997, -75.500993 39.960064, -75.501023 39.960124, -75.501069 39.960185, -75.501194 39.960294, -75.501663 39.960665, -75.50179 39.960739, -75.501818 39.960749)",,
14228494,False,,Powder Horn Lane,residential,False,156.339,"LINESTRING (-75.4977193 39.9632428, -75.4978902 39.9631475, -75.4992372 39.9624535)",,
14233693,False,2,Dutton Mill Road,tertiary,False,252.772,"LINESTRING (-75.4977193 39.9632428, -75.498399 39.963992, -75.498506 39.964087, -75.4985393 39.964109, -75.498651 39.964183, -75.4988518 39.9642906, -75.498873 39.964302, -75.499062 39.964398, -75.499207 39.964494, -75.499323 39.9645839, -75.499509 39.9647588, -75.4995512 39.9648138, -75.4995821 39.9648735, -75.4996102 39.9649505)",,
14233693,False,2,Dutton Mill Road,tertiary,True,269.496,"LINESTRING (-75.4977193 39.9632428, -75.4973734 39.9628586, -75.4970292 39.9624762, -75.4965453 39.9619454, -75.495914 39.961253)",,
14228494,False,,Powder Horn Lane,residential,True,156.339,"LINESTRING (-75.4992372 39.9624535, -75.4978902 39.9631475, -75.4977193 39.9632428)",,
"[14237161, 14244494]",False,,"['Columbia Ct Way', 'Columbia Court Way']",residential,True,132.975,"LINESTRING (-75.50056 39.961724, -75.500445 39.961887, -75.5004171 39.9619636, -75.500364 39.962109, -75.500919 39.962235, -75.5009734 39.9620972, -75.501046 39.961913)",,
14244132,False,,Princeton Circle,residential,True,46.808,"LINESTRING (-75.50056 39.961724, -75.500663 39.961774, -75.500907 39.961881, -75.501006 39.96191, -75.501046 39.961913)",,
14244132,False,,Princeton Circle,residential,False,206.527,"LINESTRING (-75.50056 39.961724, -75.500325 39.961611, -75.500147 39.961531, -75.500068 39.961478, -75.500016 39.961433, -75.499951 39.961342, -75.4997421 39.9610064, -75.499542 39.960685, -75.499515 39.960597, -75.499502 39.960511, -75.499484 39.960174)",,
14244132,False,,Princeton Circle,residential,False,92.858,"LINESTRING (-75.501818 39.960749, -75.501763 39.960888, -75.501726 39.960968, -75.501711 39.961022, -75.501702 39.961178, -75.501705 39.961505, -75.501681 39.961569)",,
14249133,False,,Dartsmouth Road,residential,True,223.729,"LINESTRING (-75.501818 39.960749, -75.50179 39.960739, -75.501663 39.960665, -75.501194 39.960294, -75.501069 39.960185, -75.501023 39.960124, -75.500993 39.960064, -75.500966 39.95997, -75.500969 39.959866, -75.500985 39.959805, -75.501104 39.959535, -75.501145 39.959383, -75.501154 39.959288, -75.501143 39.959219, -75.501102 39.959146, -75.501015 39.959043)",,
14244132,False,,Princeton Circle,residential,False,27.108,"LINESTRING (-75.501681 39.961569, -75.501623 39.961669, -75.501517 39.961776)",,
14251577,False,,Hartford Court,residential,True,134.835,"LINESTRING (-75.501681 39.961569, -75.50219 39.961889, -75.501972 39.962074, -75.501517 39.961776)",,
14244132,False,,Princeton Circle,residential,True,92.858,"LINESTRING (-75.501681 39.961569, -75.501705 39.961505, -75.501702 39.961178, -75.501711 39.961022, -75.501726 39.960968, -75.501763 39.960888, -75.501818 39.960749)",,
14244132,False,,Princeton Circle,residential,False,44.937999999999995,"LINESTRING (-75.501517 39.961776, -75.501499 39.961795, -75.501385 39.961866, -75.501285 39.961899, -75.501183 39.961914, -75.501046 39.961913)",,
14244132,False,,Princeton Circle,residential,True,27.108,"LINESTRING (-75.501517 39.961776, -75.501623 39.961669, -75.501681 39.961569)",,
