osmid,lanes,name,highway,oneway,reversed,length,geometry
"[398256013, 398256022]","['4', '5']",East Gage Avenue,secondary,False,False,115.362,"LINESTRING (-118.2302787 33.9816356, -118.2299159 33.9816353, -118.229609 33.9816325, -118.2295381 33.9816342, -118.2290276 33.9816333)"
"[398723976, 398723930, 724004157, 724004158]","['4', '5']",Santa Fe Avenue,secondary,False,True,236.30700000000002,"LINESTRING (-118.2302787 33.9816356, -118.2302749 33.9812672, -118.2302742 33.9811777, -118.2302728 33.9810158, -118.2302694 33.9807176, -118.2302676 33.9804485, -118.2302665 33.9803054, -118.2302644 33.9800794, -118.2302623 33.9797326, -118.2302605 33.9795105)"
"[398723971, 398723933, 398723967]","['4', '5']",Santa Fe Avenue,secondary,False,False,212.82,"LINESTRING (-118.2302787 33.9816356, -118.230281 33.9820323, -118.2302811 33.9820579, -118.2302827 33.9824135, -118.2302849 33.9826921, -118.2302862 33.9828744, -118.2302887 33.9831634, -118.230287 33.9835495)"
398256016,4,East Gage Avenue,secondary,False,True,123.63,"LINESTRING (-118.2252033 33.9816341, -118.2259175 33.981634, -118.22604 33.9816327, -118.2265441 33.981634)"
"[398257296, 398257306, 398257299, 404024431]","['4', '5']",Pacific Boulevard,primary,False,False,212.328,"LINESTRING (-118.2252033 33.9816341, -118.2252029 33.9820276, -118.2252026 33.9824127, -118.2252009 33.9832358, -118.2252034 33.9835436)"
"[398257304, 398257321, 398257316]","['4', '5']",Pacific Boulevard,primary,False,False,262.11199999999997,"LINESTRING (-118.2252033 33.9816341, -118.2252082 33.9812826, -118.2252044 33.9803283, -118.2252022 33.9797014, -118.2252019 33.9792769)"
607540274,4,East Gage Avenue,secondary,False,False,122.559,"LINESTRING (-118.2252033 33.9816341, -118.2244732 33.9816323, -118.2238741 33.9816308)"
168477861,,Clarendon Avenue,residential,False,False,113.65899999999999,"LINESTRING (-118.222638 33.9835382, -118.2220128 33.9835363, -118.2214053 33.9835365)"
"[398728505, 608158181]","['3', '2']",Seville Avenue,tertiary,False,True,212.585,"LINESTRING (-118.222638 33.9835382, -118.2226308 33.9824454, -118.2226312 33.9823179, -118.2226314 33.9822493, -118.2226316 33.981989, -118.2226316 33.9819306, -118.2226318 33.9816264)"
1072944372,,Clarendon Avenue,residential,False,True,113.999,"LINESTRING (-118.222638 33.9835382, -118.223246 33.9835395, -118.2238744 33.9835408)"
"[398256025, 398256012]","['4', '5']",East Gage Avenue,secondary,False,False,114.35799999999999,"LINESTRING (-118.2226318 33.9816264, -118.2224034 33.9816241, -118.2220112 33.9816285, -118.2215791 33.9816299, -118.2213916 33.9816305)"
"[398728505, 608158181]","['3', '2']",Seville Avenue,tertiary,False,False,212.58499999999998,"LINESTRING (-118.2226318 33.9816264, -118.2226316 33.9819306, -118.2226316 33.981989, -118.2226314 33.9822493, -118.2226312 33.9823179, -118.2226308 33.9824454, -118.222638 33.9835382)"
"[970002721, 398728506]","['3', '2']",Seville Avenue,tertiary,False,True,261.49399999999997,"LINESTRING (-118.2226318 33.9816264, -118.2226227 33.9813983, -118.2226125 33.9811574, -118.2225384 33.979276)"
"[838988457, 838988458, 997220809, 398256007]","['4', '5']",East Gage Avenue,secondary,False,True,114.547,"LINESTRING (-118.2226318 33.9816264, -118.2228518 33.9816274, -118.2229719 33.9816279, -118.2231914 33.9816288, -118.2232619 33.9816291, -118.2238741 33.9816308)"
604363236,,Zoe Avenue,residential,False,True,119.215,"LINESTRING (-118.2225384 33.979276, -118.2238313 33.9792765)"
970002720,,Zoe Avenue,residential,False,False,114.063,"LINESTRING (-118.2225384 33.979276, -118.2219539 33.9792792, -118.2213014 33.9792827)"
"[970002721, 398728506]","['3', '2']",Seville Avenue,tertiary,False,False,261.49399999999997,"LINESTRING (-118.2225384 33.979276, -118.2226125 33.9811574, -118.2226227 33.9813983, -118.2226318 33.9816264)"
"[1072945513, 608158207]",2,Seville Avenue,tertiary,False,True,262.647,"LINESTRING (-118.2225384 33.979276, -118.2225299 33.9789123, -118.2225238 33.9786491, -118.2224835 33.9769144)"
"[1072945513, 608158207]",2,Seville Avenue,tertiary,False,False,262.647,"LINESTRING (-118.2224835 33.9769144, -118.2225238 33.9786491, -118.2225299 33.9789123, -118.2225384 33.979276)"
608158208,,Saturn Avenue,tertiary,False,False,124.13900000000001,"LINESTRING (-118.2224835 33.9769144, -118.2230563 33.9769096, -118.2232141 33.9769083, -118.2232286 33.9769082, -118.2238297 33.9769032)"
1036542984,,Saturn Avenue,tertiary,False,True,113.705,"LINESTRING (-118.2224835 33.9769144, -118.22189 33.976914, -118.2212504 33.9769135)"
27958114,,Middleton Street,residential,False,True,262.411,"LINESTRING (-118.2289766 33.976911, -118.22898 33.9779096, -118.2289823 33.9782213, -118.2289833 33.9784595, -118.2289868 33.9792709)"
604363244,,Saturn Avenue,tertiary,False,False,117.226,"LINESTRING (-118.2289766 33.976911, -118.229612 33.9769104, -118.2302479 33.9769097)"
