osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
538930391,North River Street,residential,False,False,54.949,"LINESTRING (-75.6036468 41.4723311, -75.6031843 41.4726834)",,,
538930391,North River Street,residential,False,True,102.726,"LINESTRING (-75.6036468 41.4723311, -75.6044999 41.4716641)",,,
10881838,Lincoln Street,residential,False,False,154.449,"LINESTRING (-75.6036468 41.4723311, -75.6029272 41.4717764, -75.602349 41.4713393)",,,
10881838,Lincoln Street,residential,False,False,58.953,"LINESTRING (-75.602349 41.4713393, -75.6018757 41.4709452)",,,
10887763,Willow Avenue,residential,False,False,52.963,"LINESTRING (-75.602349 41.4713393, -75.6018995 41.4716761)",,,
10887763,Willow Avenue,residential,False,True,104.203,"LINESTRING (-75.602349 41.4713393, -75.6032476 41.4706875)",,,
10881838,Lincoln Street,residential,False,True,154.449,"LINESTRING (-75.602349 41.4713393, -75.6029272 41.4717764, -75.6036468 41.4723311)",,,
10881838,Lincoln Street,residential,False,True,58.953,"LINESTRING (-75.6018757 41.4709452, -75.602349 41.4713393)",,,
10899754,Susquehanna Avenue,residential,True,False,102.163,"LINESTRING (-75.6018757 41.4709452, -75.6027526 41.470303)",,,
10892086,West Grant Street,residential,False,True,109.16,"LINESTRING (-75.6089551 41.4739879, -75.6079731 41.473338)",,,
10892862,2nd Street,residential,False,False,159.932,"LINESTRING (-75.6089551 41.4739879, -75.6076977 41.4750747)",,,
10892862,2nd Street,residential,False,True,142.673,"LINESTRING (-75.6089551 41.4739879, -75.6100756 41.4730176)",,,
10901703,West Grant Street,residential,False,False,109.507,"LINESTRING (-75.6089551 41.4739879, -75.6099416 41.4746387)",,,
10887757,Willow Avenue,residential,True,False,91.785,"LINESTRING (-75.6051765 41.4698404, -75.6043864 41.4704156)",,,
414046791,West Lackawanna Avenue,primary,False,False,52.643,"LINESTRING (-75.6051765 41.4698404, -75.605643 41.4701597)",2,PA 347,
414046791,West Lackawanna Avenue,primary,False,True,71.215,"LINESTRING (-75.6051765 41.4698404, -75.6045372 41.4694153)",2,PA 347,
10887757,Willow Avenue,residential,True,False,90.319,"LINESTRING (-75.6043864 41.4704156, -75.6036384 41.4710035)",,,
10888635,Nestor Chylak Drive,residential,False,False,100.318,"LINESTRING (-75.6043864 41.4704156, -75.6035217 41.4697878)",,,
538930392,Grant Street,residential,False,False,47.905,"LINESTRING (-75.6036384 41.4710035, -75.6032476 41.4706875)",,,
10894454,Grant Street,residential,True,False,102.743,"LINESTRING (-75.6036384 41.4710035, -75.6036657 41.4710304, -75.603693 41.4710541, -75.6042488 41.4714783, -75.6044999 41.4716641)",,,
10887763,Willow Avenue,residential,False,False,104.203,"LINESTRING (-75.6032476 41.4706875, -75.602349 41.4713393)",,,
538930392,Grant Street,residential,False,False,59.404,"LINESTRING (-75.6032476 41.4706875, -75.6027526 41.470303)",,,
538930392,Grant Street,residential,False,True,47.905,"LINESTRING (-75.6032476 41.4706875, -75.6036384 41.4710035)",,,
10887763,Willow Avenue,residential,False,True,52.963,"LINESTRING (-75.6018995 41.4716761, -75.602349 41.4713393)",,,
10900970,Hickory Court,residential,False,True,154.93300000000002,"LINESTRING (-75.6018995 41.4716761, -75.6020418 41.4717877, -75.6031843 41.4726834)",,,
10888635,Nestor Chylak Drive,residential,False,True,100.318,"LINESTRING (-75.6035217 41.4697878, -75.6043864 41.4704156)",,,
10899754,Susquehanna Avenue,residential,True,False,76.836,"LINESTRING (-75.6035217 41.4697878, -75.6041987 41.4693186)",,,
10889060,3rd Street,residential,False,False,140.993,"LINESTRING (-75.6110383 41.473673, -75.6099416 41.4746387)",,,
414046790,West Lackawanna Avenue,secondary,False,False,108.243,"LINESTRING (-75.6110383 41.473673, -75.6120259 41.4743055)",,PA 347,
414046790,West Lackawanna Avenue,secondary,False,True,108.371,"LINESTRING (-75.6110383 41.473673, -75.6100756 41.4730176)",,PA 347,
10889060,3rd Street,residential,False,False,160.192,"LINESTRING (-75.6099416 41.4746387, -75.6086753 41.4757228)",,,
10889060,3rd Street,residential,False,True,140.993,"LINESTRING (-75.6099416 41.4746387, -75.6110383 41.473673)",,,
10901703,West Grant Street,residential,False,False,106.764,"LINESTRING (-75.6099416 41.4746387, -75.6109557 41.4752257)",,,
10901703,West Grant Street,residential,False,True,109.507,"LINESTRING (-75.6099416 41.4746387, -75.6089551 41.4739879)",,,
