osmid,lanes,name,highway,width,oneway,reversed,length,geometry,bridge,ref,access
9110788,2,Auburn Street,residential,15.2,False,True,79.57300000000001,"LINESTRING (-70.875643 42.8092735, -70.8757209 42.809187, -70.8759051 42.8089819, -70.8760288 42.808844, -70.8761825 42.8086773)",,,
91825000,2,High Street,secondary,18.3,False,False,72.366,"LINESTRING (-70.875643 42.8092735, -70.8755098 42.8092089, -70.8753799 42.8091442, -70.8752342 42.8090704, -70.8751627 42.8090333, -70.8749132 42.8089036)",,MA 1A,
91825000,2,High Street,secondary,18.3,False,True,33.392,"LINESTRING (-70.875643 42.8092735, -70.8758094 42.8093484, -70.8759133 42.8093932, -70.875994 42.809428)",,MA 1A,
9111133,2,Market Street,residential,17.1,False,False,141.609,"LINESTRING (-70.875994 42.809428, -70.8759493 42.8095086, -70.8759315 42.8095411, -70.8759242 42.8095545, -70.8757384 42.8099612, -70.875659 42.810135, -70.8754578 42.8105694, -70.8754288 42.8106319)",,,
91825000,2,High Street,secondary,18.3,False,False,33.391999999999996,"LINESTRING (-70.875994 42.809428, -70.8759133 42.8093932, -70.8758094 42.8093484, -70.875643 42.8092735)",,MA 1A,
91825000,2,High Street,secondary,18.3,False,True,68.035,"LINESTRING (-70.875994 42.809428, -70.876253 42.809536, -70.8765205 42.809645, -70.8767243 42.8097234)",,MA 1A,
844979035,2,Merrimac Street,tertiary,15.2,False,False,16.752,"LINESTRING (-70.872259 42.811943, -70.872054 42.811934)",,,
9111263,,Brown's Wharf,unclassified,,False,False,123.611,"LINESTRING (-70.872259 42.811943, -70.8722616 42.8119959, -70.8722676 42.812116, -70.8722679 42.8121998, -70.872284 42.812464, -70.8722861 42.8124834, -70.8723161 42.8125639, -70.8723262 42.8125878, -70.8723333 42.8126171, -70.8723386 42.8126391, -70.8723248 42.812706, -70.872289 42.812784, -70.8722026 42.8129687, -70.8721807 42.8130317)",,,
844979035,2,Merrimac Street,tertiary,15.2,False,True,84.61099999999999,"LINESTRING (-70.872259 42.811943, -70.8724888 42.8119648, -70.872523 42.811968, -70.872772 42.811998, -70.872996 42.8120334, -70.873082 42.812047, -70.87328 42.812075)",,,
"[193380629, 193380630, 132174303]",2,High Street,secondary,18.3,False,False,191.171,"LINESTRING (-70.8795696 42.8107194, -70.8794887 42.8106851, -70.8792442 42.8105981, -70.8790124 42.8105174, -70.878882 42.810472, -70.8787776 42.8104365, -70.8786032 42.8103772, -70.8785423 42.8103565, -70.8783455 42.8102896, -70.8781808 42.8102336, -70.8780932 42.8102038, -70.8778916 42.8101353, -70.877678 42.8100611, -70.8774513 42.8099846)",yes,MA 113,
132174303,2,High Street,secondary,18.3,False,True,77.85300000000001,"LINESTRING (-70.8795696 42.8107194, -70.880375 42.810991, -70.880436 42.811013)",,MA 113,
624658231,2,Boardman Street,residential,10.4,False,False,135.196,"LINESTRING (-70.8795696 42.8107194, -70.8795149 42.8107748, -70.879328 42.810997, -70.879112 42.811277, -70.878794 42.811665, -70.878718 42.811762)",,,
9110882,1,Summer Street,secondary,10.4,True,False,44.462,"LINESTRING (-70.8752796 42.8122655, -70.8751699 42.8124524, -70.8751095 42.8125684, -70.8750445 42.8126226)",,MA 1A,
193358593,,,secondary_link,,True,False,44.157000000000004,"LINESTRING (-70.8752796 42.8122655, -70.8751504 42.8123633, -70.8750793 42.8124642, -70.8750254 42.8125282, -70.8749743 42.8125898)",,,
9111133,2,Market Street,residential,17.1,False,True,82.901,"LINESTRING (-70.8748936 42.8117938, -70.875221 42.811088)",,,
9111133,2,Market Street,residential,17.1,False,False,76.007,"LINESTRING (-70.8748936 42.8117938, -70.8748714 42.8118425, -70.874723 42.812168, -70.8746898 42.812244, -70.874678 42.812271, -70.8746253 42.8123713, -70.8745979 42.8124418)",,,
9111329,2,Pleasant Street,residential,12.2,True,False,51.733999999999995,"LINESTRING (-70.8748936 42.8117938, -70.874991 42.8118255, -70.875096 42.8118531, -70.8751901 42.8118707, -70.8753002 42.8118825, -70.8753934 42.8118857, -70.8755078 42.8118833)",,,
9110848,2,Kent Street,tertiary,15.9,False,False,73.481,"LINESTRING (-70.881856 42.813305, -70.8813734 42.8136566, -70.8813002 42.8137068, -70.881216 42.81377)",,,
9110848,2,Kent Street,tertiary,15.9,False,True,90.64,"LINESTRING (-70.881856 42.813305, -70.882327 42.812982, -70.882654 42.812738)",,,
9110974,2,Washington Street,residential,14.0,False,False,130.925,"LINESTRING (-70.881856 42.813305, -70.881627 42.8131609, -70.8811656 42.8128631, -70.881088 42.812813, -70.8809157 42.8127088, -70.880683 42.812568, -70.880634 42.812542)",,,
9110813,2,Merrimac Street,tertiary,15.2,False,False,16.402,"LINESTRING (-70.877902 42.814785, -70.877791 42.814662)",,,
9110765,2,Merrill Street,residential,7.9,True,False,186.783,"LINESTRING (-70.877902 42.814785, -70.877953 42.81475, -70.8784806 42.8143904, -70.8786073 42.8143041, -70.878986 42.814046, -70.879537 42.813671, -70.87958 42.813642)",,,
9110813,2,Merrimac Street,tertiary,15.2,False,True,32.576,"LINESTRING (-70.877902 42.814785, -70.878028 42.814926, -70.8780564 42.8149568, -70.878123 42.815029)",,,
9110882,1,Summer Street,secondary,10.4,True,False,75.684,"LINESTRING (-70.87586 42.8112536, -70.8755078 42.8118833)",,MA 1A,
9111299,2,Birch Street,residential,10.4,False,False,55.282,"LINESTRING (-70.87586 42.8112536, -70.875221 42.811088)",,,
9110909,2,Munroe Street,residential,13.4,False,False,62.968,"LINESTRING (-70.882502 42.8147, -70.882498 42.814697, -70.8824675 42.8146759, -70.8819405 42.8143114)",,,
9110909,2,Munroe Street,residential,13.4,False,True,72.274,"LINESTRING (-70.882502 42.8147, -70.8825776 42.8147558, -70.8830778 42.8151233, -70.883128 42.81516)",,,
9111294,2,Warren Street,residential,12.5,False,False,45.965,"LINESTRING (-70.882502 42.8147, -70.8824375 42.8147412, -70.882369 42.814785, -70.882062 42.814958)",,,
9111294,2,Warren Street,residential,12.5,False,True,33.207,"LINESTRING (-70.882502 42.8147, -70.8825648 42.8146606, -70.882615 42.814629, -70.882799 42.814496)",,,
9110848,2,Kent Street,tertiary,15.9,False,False,31.761,"LINESTRING (-70.881216 42.81377, -70.880938 42.81397)",,,
9110848,2,Kent Street,tertiary,15.9,False,True,73.481,"LINESTRING (-70.881216 42.81377, -70.8813002 42.8137068, -70.8813734 42.8136566, -70.881856 42.813305)",,,
9110909,2,Munroe Street,residential,13.4,False,True,84.36500000000001,"LINESTRING (-70.881216 42.81377, -70.881315 42.8138452, -70.8815559 42.8140294, -70.881592 42.814057, -70.8819405 42.8143114)",,,
91825000,2,High Street,secondary,18.3,False,True,104.137,"LINESTRING (-70.8738734 42.8083603, -70.8749132 42.8089036)",,MA 1A,
193383574,2,Green Street,secondary,20.1,True,False,132.014,"LINESTRING (-70.8738734 42.8083603, -70.8738337 42.8084375, -70.8733025 42.8094712)",,,
9110794,2,Pop Crowley Way,residential,,False,False,114.811,"LINESTRING (-70.878123 42.815029, -70.877859 42.815154, -70.877823 42.815161, -70.877752 42.815191, -70.877624 42.815262, -70.877505 42.815295, -70.877383 42.815312, -70.877305 42.815311, -70.877219 42.815294, -70.877154 42.815262, -70.876902 42.815121)",,,
9110813,2,Merrimac Street,tertiary,15.2,False,False,32.576,"LINESTRING (-70.878123 42.815029, -70.8780564 42.8149568, -70.878028 42.814926, -70.877902 42.814785)",,,
9110813,2,Merrimac Street,tertiary,15.2,False,True,73.405,"LINESTRING (-70.878123 42.815029, -70.87814 42.815046, -70.878326 42.815198, -70.8783613 42.8152223, -70.878439 42.815276, -70.878567 42.815343, -70.8786739 42.8153828, -70.878712 42.815397, -70.878819 42.815433)",,,
9110841,2,Caldwells Court,residential,7.3,False,True,42.191,"LINESTRING (-70.878123 42.815029, -70.8782125 42.8149805, -70.8785086 42.8148201, -70.8785391 42.8148036)",,,
9110813,2,Merrimac Street,tertiary,15.2,False,False,54.293,"LINESTRING (-70.8774473 42.8142641, -70.877375 42.814187, -70.8773297 42.8141477, -70.877285 42.814109, -70.877162 42.814008, -70.877083 42.813955, -70.877004 42.813902)",,,
9110813,2,Merrimac Street,tertiary,15.2,False,True,37.994,"LINESTRING (-70.8774473 42.8142641, -70.877526 42.8143534, -70.877696 42.814553)",,,
9111297,2,Olive Street,residential,9.8,False,True,101.06400000000001,"LINESTRING (-70.8774473 42.8142641, -70.877645 42.814084, -70.878054 42.813682, -70.8781831 42.8135336)",,,
9111346,2,Atkinson Street,residential,7.9,False,True,54.545,"LINESTRING (-70.8769712 42.8120734, -70.877544 42.8123265)",,,
9111343,2,Strong Street,residential,8.8,False,True,94.359,"LINESTRING (-70.8769712 42.8120734, -70.877236 42.811765, -70.8773597 42.8115987, -70.8774932 42.8114191, -70.877552 42.81134)",,,
846620481,2,Strong Street,residential,8.8,False,False,145.699,"LINESTRING (-70.8769712 42.8120734, -70.8768336 42.8122232, -70.876721 42.812357, -70.87647 42.812605, -70.8761734 42.8128909, -70.876136 42.812927, -70.8760022 42.8130662, -70.8759773 42.8130921, -70.8759326 42.8131386)",,,
9110882,1,Summer Street,secondary,10.4,True,False,47.757000000000005,"LINESTRING (-70.8760613 42.8108503, -70.8760297 42.8109136, -70.87586 42.8112536)",,MA 1A,
188019005,2,Washington Street,residential,14.0,False,False,57.034,"LINESTRING (-70.8760613 42.8108503, -70.8759898 42.8108281, -70.8758939 42.8107962, -70.8755172 42.8106652, -70.8754288 42.8106319)",,,
"[188019005, 9110974, 188019007]",2,Washington Street,residential,14.0,False,True,41.542,"LINESTRING (-70.8760613 42.8108503, -70.876143 42.8108757, -70.8764702 42.8109784, -70.87653 42.8109964)",yes,,
279010880,2,,trunk,,True,False,383.03299999999996,"LINESTRING (-70.8759681 42.8116077, -70.8767706 42.8102937, -70.8768858 42.8101161, -70.8769791 42.8099809, -70.8772884 42.809531, -70.8773561 42.8094336, -70.8774076 42.8093435, -70.8774591 42.8092428, -70.8775157 42.8091238, -70.8775573 42.8090106, -70.877594 42.8088942, -70.877645 42.8087001, -70.8776767 42.8085867, -70.877727 42.808429)",,US 1,
188019005,2,Washington Street,residential,14.0,False,True,104.482,"LINESTRING (-70.8732463 42.8095783, -70.8733401 42.8096214, -70.8736185 42.8097489, -70.87366 42.809768, -70.873801 42.8098334, -70.874022 42.809936, -70.8740994 42.8099751, -70.8742225 42.8100372, -70.874322 42.810088)",,,
193383574,2,Green Street,secondary,20.1,True,False,130.046,"LINESTRING (-70.8732463 42.8095783, -70.873211 42.8096459, -70.8731923 42.8096831, -70.8728401 42.8103672, -70.8728326 42.8103818, -70.8727341 42.8105752, -70.8726841 42.8106727)",,,
9110789,2,Boardman Street,residential,10.4,True,False,103.038,"LINESTRING (-70.878718 42.811762, -70.878415 42.812152, -70.878157 42.812473, -70.878083 42.812563)",,,
9110974,2,Washington Street,residential,14.0,False,False,106.084,"LINESTRING (-70.878718 42.811762, -70.878269 42.811588, -70.877552 42.81134)",,,
9110974,2,Washington Street,residential,14.0,False,True,74.872,"LINESTRING (-70.878718 42.811762, -70.87883 42.811805, -70.8795306 42.8120751)",,,
624658231,2,Boardman Street,residential,10.4,False,True,135.196,"LINESTRING (-70.878718 42.811762, -70.878794 42.811665, -70.879112 42.811277, -70.879328 42.810997, -70.8795149 42.8107748, -70.8795696 42.8107194)",,,
9110813,2,Merrimac Street,tertiary,15.2,False,False,73.40499999999999,"LINESTRING (-70.878819 42.815433, -70.878712 42.815397, -70.8786739 42.8153828, -70.878567 42.815343, -70.878439 42.815276, -70.8783613 42.8152223, -70.878326 42.815198, -70.87814 42.815046, -70.878123 42.815029)",,,
9110813,2,Merrimac Street,tertiary,15.2,False,True,70.369,"LINESTRING (-70.878819 42.815433, -70.878925 42.81547, -70.8790415 42.8155147, -70.879248 42.815594, -70.8795161 42.8157167, -70.879543 42.815729, -70.87957 42.815743)",,,
9110848,2,Kent Street,tertiary,15.9,False,True,138.412,"LINESTRING (-70.878819 42.815433, -70.8789025 42.8153772, -70.8790367 42.8152876, -70.879274 42.815129, -70.8794361 42.8150279, -70.879883 42.814749, -70.880088 42.814607)",,,
9111133,2,Market Street,residential,17.1,False,True,76.00699999999999,"LINESTRING (-70.8745979 42.8124418, -70.8746253 42.8123713, -70.874678 42.812271, -70.8746898 42.812244, -70.874723 42.812168, -70.8748714 42.8118425, -70.8748936 42.8117938)",,,
9111264,,Tournament Wharf,residential,,False,False,161.26,"LINESTRING (-70.8745979 42.8124418, -70.8745722 42.8125159, -70.8745344 42.812582, -70.8744964 42.8126527, -70.8744708 42.8127108, -70.874454 42.812765, -70.874463 42.812825, -70.874486 42.812891, -70.8744966 42.8129101, -70.874535 42.812979, -70.8745514 42.8130022, -70.874569 42.813027, -70.874574 42.813063, -70.874567 42.813112, -70.874559 42.813164, -70.874544 42.813201, -70.874522 42.813232, -70.8742771 42.8135246, -70.8741424 42.8136879, -70.8740848 42.8137631)",,,
844979035,2,Merrimac Street,tertiary,15.2,False,False,75.28999999999999,"LINESTRING (-70.8745979 42.8124418, -70.8745061 42.8124117, -70.8744348 42.8123884, -70.8743042 42.8123452, -70.8742595 42.8123304, -70.8740846 42.812279, -70.873925 42.812234, -70.8738256 42.8122062, -70.8737449 42.8121837)",,,
844979035,2,Merrimac Street,tertiary,15.2,False,True,34.883,"LINESTRING (-70.8745979 42.8124418, -70.8747587 42.8124976, -70.8749264 42.8125658, -70.8749743 42.8125898)",,,
9110841,2,Caldwells Court,residential,7.3,False,False,42.191,"LINESTRING (-70.8785391 42.8148036, -70.8785086 42.8148201, -70.8782125 42.8149805, -70.878123 42.815029)",,,
9110974,2,Washington Street,residential,14.0,False,False,91.717,"LINESTRING (-70.877552 42.81134, -70.8772161 42.8112225, -70.8770847 42.8111811, -70.8769126 42.8111205, -70.8766057 42.8110209, -70.87653 42.8109964)",,,
9110974,2,Washington Street,residential,14.0,False,True,106.084,"LINESTRING (-70.877552 42.81134, -70.878269 42.811588, -70.878718 42.811762)",,,
9111343,2,Strong Street,residential,8.8,False,False,94.35900000000001,"LINESTRING (-70.877552 42.81134, -70.8774932 42.8114191, -70.8773597 42.8115987, -70.877236 42.811765, -70.8769712 42.8120734)",,,
193380630,2,High Street,secondary,18.3,False,True,18.124,"LINESTRING (-70.8772504 42.809915, -70.8774513 42.8099846)",,MA 113,
"[188018927, 188018925, 9110815]",2,High Street,secondary,18.3,False,False,47.917,"LINESTRING (-70.8772504 42.809915, -70.877155 42.8098823, -70.8767962 42.80975, -70.8767243 42.8097234)",yes,MA 1A;MA 113,
188019012,1,Winter Street,secondary,13.4,True,False,63.631,"LINESTRING (-70.875412 42.8128233, -70.8754493 42.8127365, -70.8757156 42.8122967)",,MA 1A,
844979035,2,Merrimac Street,tertiary,15.2,False,False,37.38,"LINESTRING (-70.875412 42.8128233, -70.8753014 42.812759, -70.8751618 42.8126835, -70.8750445 42.8126226)",,,
844979035,2,Merrimac Street,tertiary,15.2,False,True,55.086999999999996,"LINESTRING (-70.875412 42.8128233, -70.8755476 42.8128983, -70.875759 42.813029, -70.8759326 42.8131386)",,,
9111029,2,Carey Avenue,residential,11.6,True,False,67.967,"LINESTRING (-70.8774513 42.8099846, -70.8778223 42.8094373)",,,
193380630,2,High Street,secondary,18.3,False,False,18.124,"LINESTRING (-70.8774513 42.8099846, -70.8772504 42.809915)",,MA 113,
"[193380629, 193380630, 132174303]",2,High Street,secondary,18.3,False,True,191.171,"LINESTRING (-70.8774513 42.8099846, -70.877678 42.8100611, -70.8778916 42.8101353, -70.8780932 42.8102038, -70.8781808 42.8102336, -70.8783455 42.8102896, -70.8785423 42.8103565, -70.8786032 42.8103772, -70.8787776 42.8104365, -70.878882 42.810472, -70.8790124 42.8105174, -70.8792442 42.8105981, -70.8794887 42.8106851, -70.8795696 42.8107194)",yes,MA 113,
9111133,2,Market Street,residential,17.1,False,False,53.474000000000004,"LINESTRING (-70.8754288 42.8106319, -70.8754052 42.8106838, -70.8753017 42.8109109, -70.875221 42.811088)",,,
9111133,2,Market Street,residential,17.1,False,True,141.60899999999998,"LINESTRING (-70.8754288 42.8106319, -70.8754578 42.8105694, -70.875659 42.810135, -70.8757384 42.8099612, -70.8759242 42.8095545, -70.8759315 42.8095411, -70.8759493 42.8095086, -70.875994 42.809428)",,,
188019005,2,Washington Street,residential,14.0,False,False,94.953,"LINESTRING (-70.8754288 42.8106319, -70.8753375 42.8105947, -70.8752476 42.8105529, -70.874461 42.810158)",,,
188019005,2,Washington Street,residential,14.0,False,True,57.034,"LINESTRING (-70.8754288 42.8106319, -70.8755172 42.8106652, -70.8758939 42.8107962, -70.8759898 42.8108281, -70.8760613 42.8108503)",,,
844979035,2,Merrimac Street,tertiary,15.2,False,False,55.086999999999996,"LINESTRING (-70.8759326 42.8131386, -70.875759 42.813029, -70.8755476 42.8128983, -70.875412 42.8128233)",,,
"[844979035, 9110813]",2,Merrimac Street,tertiary,15.2,False,True,121.841,"LINESTRING (-70.8759326 42.8131386, -70.8762549 42.8133652, -70.8762825 42.8133846, -70.8764708 42.8135169, -70.876515 42.813548, -70.876799 42.813757, -70.876996 42.813897, -70.877004 42.813902)",,,
846620481,2,Strong Street,residential,8.8,False,True,145.699,"LINESTRING (-70.8759326 42.8131386, -70.8759773 42.8130921, -70.8760022 42.8130662, -70.876136 42.812927, -70.8761734 42.8128909, -70.87647 42.812605, -70.876721 42.812357, -70.8768336 42.8122232, -70.8769712 42.8120734)",,,
9111367,1,Cutters Court,residential,3.4,False,True,72.524,"LINESTRING (-70.882661 42.81544, -70.882062 42.814958)",,,
9110965,2,Carter Street,residential,9.5,False,False,73.06299999999999,"LINESTRING (-70.882661 42.81544, -70.882434 42.815556, -70.882082 42.81572, -70.881911 42.815799)",,,
9110965,2,Carter Street,residential,9.5,False,True,49.248999999999995,"LINESTRING (-70.882661 42.81544, -70.882768 42.815385, -70.883011 42.815239, -70.8830681 42.8152005, -70.883128 42.81516)",,,
9110909,2,Munroe Street,residential,13.4,False,False,72.274,"LINESTRING (-70.883128 42.81516, -70.8830778 42.8151233, -70.8825776 42.8147558, -70.882502 42.8147)",,,
9110965,2,Carter Street,residential,9.5,False,False,49.248999999999995,"LINESTRING (-70.883128 42.81516, -70.8830681 42.8152005, -70.883011 42.815239, -70.882768 42.815385, -70.882661 42.81544)",,,
844979035,2,Merrimac Street,tertiary,15.2,False,False,6.789,"LINESTRING (-70.8750445 42.8126226, -70.8749743 42.8125898)",,,
"[1044568273, 188018971]",1,,trunk_link,10.4,True,False,243.953,"LINESTRING (-70.8750445 42.8126226, -70.8749979 42.8127051, -70.874965 42.8127576, -70.8748607 42.8129371, -70.8745696 42.8134379, -70.8741923 42.81415, -70.8741633 42.8142193, -70.8741499 42.8142514, -70.8740643 42.8144146, -70.8740271 42.8145175, -70.8739727 42.8146682)",yes,MA 1A,
844979035,2,Merrimac Street,tertiary,15.2,False,True,37.379999999999995,"LINESTRING (-70.8750445 42.8126226, -70.8751618 42.8126835, -70.8753014 42.812759, -70.875412 42.8128233)",,,
9110848,2,Kent Street,tertiary,15.9,False,False,41.708999999999996,"LINESTRING (-70.880437 42.814333, -70.880145 42.814567, -70.880088 42.814607)",,,
9110848,2,Kent Street,tertiary,15.9,False,True,57.455000000000005,"LINESTRING (-70.880437 42.814333, -70.8806 42.814207, -70.880853 42.814028, -70.880938 42.81397)",,,
9111378,2,Russia Street,residential,9.1,False,True,103.907,"LINESTRING (-70.880437 42.814333, -70.880093 42.814039, -70.8798557 42.8138553, -70.87958 42.813642)",,,
9110974,2,Washington Street,residential,14.0,False,False,74.872,"LINESTRING (-70.8795306 42.8120751, -70.87883 42.811805, -70.878718 42.811762)",,,
9110974,2,Washington Street,residential,14.0,False,True,103.963,"LINESTRING (-70.8795306 42.8120751, -70.879656 42.812122, -70.880058 42.812292, -70.880511 42.81248, -70.880597 42.812522, -70.880634 42.812542)",,,
9111297,2,Olive Street,residential,9.8,False,False,74.733,"LINESTRING (-70.8795306 42.8120751, -70.879295 42.812333, -70.879028 42.812637)",,,
9111297,2,Olive Street,residential,9.8,False,True,139.49,"LINESTRING (-70.8795306 42.8120751, -70.879586 42.81203, -70.879949 42.811622, -70.880289 42.811221, -70.880436 42.811013)",,,
9110785,1,,trunk_link,15.2,True,False,76.804,"LINESTRING (-70.8759047 42.8115167, -70.8757968 42.8116498, -70.8757282 42.8117262, -70.8756434 42.8118102, -70.8755518 42.8118935, -70.8754743 42.8119763, -70.8753854 42.8120915)",,,
"[1044568272, 188018978, 279010883, 188018989]",2,,trunk,17.1,True,False,384.275,"LINESTRING (-70.8759047 42.8115167, -70.8757156 42.8118221, -70.875649 42.8119246, -70.8755286 42.8121246, -70.8753445 42.8124486, -70.8752383 42.8126255, -70.8749948 42.8130227, -70.8747489 42.8134128, -70.8743027 42.8141294, -70.8742283 42.8142608, -70.8741854 42.8143364, -70.8739727 42.8146682)",yes,US 1,
844979035,2,Merrimac Street,tertiary,15.2,False,True,6.789,"LINESTRING (-70.8749743 42.8125898, -70.8750445 42.8126226)",,,
844979035,2,Merrimac Street,tertiary,15.2,False,False,34.883,"LINESTRING (-70.8749743 42.8125898, -70.8749264 42.8125658, -70.8747587 42.8124976, -70.8745979 42.8124418)",,,
9110882,1,Summer Street,secondary,10.4,True,False,21.185,"LINESTRING (-70.8753854 42.8120915, -70.8752796 42.8122655)",,MA 1A,
9110788,2,Auburn Street,residential,15.2,False,False,43.518,"LINESTRING (-70.8765022 42.808364, -70.8761825 42.8086773)",,,
9110788,2,Auburn Street,residential,15.2,False,True,13.674,"LINESTRING (-70.8765022 42.808364, -70.8765988 42.8082635)",,,
193380631,2,Greenleaf Street,residential,12.2,False,True,35.564,"LINESTRING (-70.8765022 42.808364, -70.876401 42.8083731, -70.8762889 42.808372, -70.8761958 42.8083597, -70.8760754 42.8083294)",,,
274902704,,McKays Wharf,unclassified,,False,False,126.498,"LINESTRING (-70.8732064 42.8132498, -70.8732532 42.8131316, -70.873315 42.8130014, -70.8734009 42.8128283, -70.8735055 42.8126276, -70.8735194 42.8126036, -70.8735604 42.812533, -70.873576 42.8125062, -70.873617 42.8124356, -70.8736289 42.8124151, -70.8736879 42.8122931, -70.873715 42.8122369, -70.8737449 42.8121837)",,,destination
274902704,,McKays Wharf,unclassified,,False,True,126.49799999999999,"LINESTRING (-70.8737449 42.8121837, -70.873715 42.8122369, -70.8736879 42.8122931, -70.8736289 42.8124151, -70.873617 42.8124356, -70.873576 42.8125062, -70.8735604 42.812533, -70.8735194 42.8126036, -70.8735055 42.8126276, -70.8734009 42.8128283, -70.873315 42.8130014, -70.8732532 42.8131316, -70.8732064 42.8132498)",,,destination
844979035,2,Merrimac Street,tertiary,15.2,False,False,39.836,"LINESTRING (-70.8737449 42.8121837, -70.8736394 42.8121558, -70.873489 42.812117, -70.8733525 42.8120886, -70.873307 42.812079, -70.87328 42.812075)",,,
844979035,2,Merrimac Street,tertiary,15.2,False,True,75.28999999999999,"LINESTRING (-70.8737449 42.8121837, -70.8738256 42.8122062, -70.873925 42.812234, -70.8740846 42.812279, -70.8742595 42.8123304, -70.8743042 42.8123452, -70.8744348 42.8123884, -70.8745061 42.8124117, -70.8745979 42.8124418)",,,
9111263,,Brown's Wharf,unclassified,,False,True,123.61099999999999,"LINESTRING (-70.8721807 42.8130317, -70.8722026 42.8129687, -70.872289 42.812784, -70.8723248 42.812706, -70.8723386 42.8126391, -70.8723333 42.8126171, -70.8723262 42.8125878, -70.8723161 42.8125639, -70.8722861 42.8124834, -70.872284 42.812464, -70.8722679 42.8121998, -70.8722676 42.812116, -70.8722616 42.8119959, -70.872259 42.811943)",,,
525722181,,Atkinson Court,residential,,False,False,19.141,"LINESTRING (-70.8776608 42.8121772, -70.877544 42.8123265)",,,
9111346,2,Atkinson Street,residential,7.9,False,False,54.545,"LINESTRING (-70.877544 42.8123265, -70.8769712 42.8120734)",,,
9111346,2,Atkinson Street,residential,7.9,False,True,51.231,"LINESTRING (-70.877544 42.8123265, -70.878083 42.812563)",,,
525722181,,Atkinson Court,residential,,False,True,19.141,"LINESTRING (-70.877544 42.8123265, -70.8776608 42.8121772)",,,
