osmid,name,highway,oneway,reversed,length,geometry,lanes
13308997,Flora Vista Street,residential,False,False,238.875,"LINESTRING (-118.1220013 33.8849882, -118.121328 33.8846351, -118.1211371 33.8845349, -118.1210535 33.884491, -118.1210265 33.8844768, -118.120748 33.8843307, -118.1206041 33.8842551, -118.1198138 33.8838405)",
13308997,Flora Vista Street,residential,False,True,238.875,"LINESTRING (-118.1198138 33.8838405, -118.1206041 33.8842551, -118.120748 33.8843307, -118.1210265 33.8844768, -118.1210535 33.884491, -118.1211371 33.8845349, -118.121328 33.8846351, -118.1220013 33.8849882)",
"[1237583600, 13309001, 146216585]","['Flora Vista Street', 'Cornuta Avenue']","['tertiary', 'residential']",False,False,279.356,"LINESTRING (-118.1198138 33.8838405, -118.1198099 33.8836871, -118.1198066 33.8834921, -118.1198007 33.8832082, -118.1190252 33.8827934, -118.1188853 33.8827185, -118.1182836 33.8823967, -118.1180698 33.8822823, -118.1179119 33.8821733)",
"[13309001, 146216585, 1237583600]","['Flora Vista Street', 'Cornuta Avenue']","['residential', 'tertiary']",False,True,279.356,"LINESTRING (-118.1179119 33.8821733, -118.1180698 33.8822823, -118.1182836 33.8823967, -118.1188853 33.8827185, -118.1190252 33.8827934, -118.1198007 33.8832082, -118.1198066 33.8834921, -118.1198099 33.8836871, -118.1198138 33.8838405)",
381319501,Flower Street,tertiary,False,False,106.475,"LINESTRING (-118.1179119 33.8821733, -118.1182242 33.882137, -118.1184669 33.882095, -118.119057 33.8820883)",
578725279,Flora Vista Street,tertiary,False,True,19.298000000000002,"LINESTRING (-118.1179119 33.8821733, -118.1178117 33.8821624, -118.1177096 33.8821332)",
608419147,Flora Vista Street,tertiary,False,False,40.62,"LINESTRING (-118.1173372 33.8819386, -118.1177096 33.8821332)",
"[146216584, 146216591]",Flora Vista Street,residential,False,"[False, True]",234.617,"LINESTRING (-118.1173372 33.8819386, -118.1171798 33.8818576, -118.1169341 33.8817294, -118.1163955 33.8814472, -118.1151864 33.8808145)",
"[146216598, 399517167]",Woodruff Avenue,secondary,False,"[False, True]",81.587,"LINESTRING (-118.1173372 33.8819386, -118.1173347 33.8818282, -118.1173307 33.8812049)","['4', '5']"
608419146,Woodruff Avenue,secondary,False,True,37.384,"LINESTRING (-118.1173372 33.8819386, -118.1173359 33.882121, -118.1173352 33.8822748)",5
13337833,California Avenue,residential,False,True,328.426,"LINESTRING (-118.1151864 33.8808145, -118.1151345 33.881017, -118.1151352 33.8810638, -118.1151398 33.8813885, -118.1151405 33.8814442, -118.115143 33.8816199, -118.1151453 33.8817882, -118.1151475 33.8819432, -118.1151482 33.8819913, -118.1151497 33.8820998, -118.1151511 33.8822012, -118.1151553 33.8825017, -118.1151601 33.8828411, -118.1151627 33.8830256, -118.1151652 33.8832072, -118.115173 33.8837634)",
146216591,Flora Vista Street,residential,False,False,227.30900000000003,"LINESTRING (-118.1151864 33.8808145, -118.114431 33.8803661, -118.1142245 33.8802431, -118.1139168 33.8801834, -118.1129533 33.8801755)",
"[146216584, 146216591]",Flora Vista Street,residential,False,"[False, True]",234.617,"LINESTRING (-118.1151864 33.8808145, -118.1163955 33.8814472, -118.1169341 33.8817294, -118.1171798 33.8818576, -118.1173372 33.8819386)",
146216591,Flora Vista Street,residential,False,False,137.039,"LINESTRING (-118.1129533 33.8801755, -118.111469 33.8801946)",
146216591,Flora Vista Street,residential,False,True,227.309,"LINESTRING (-118.1129533 33.8801755, -118.1139168 33.8801834, -118.1142245 33.8802431, -118.114431 33.8803661, -118.1151864 33.8808145)",
173349371,Grand Avenue,residential,False,True,400.63,"LINESTRING (-118.1129533 33.8801755, -118.1129555 33.8805358, -118.1129566 33.8807252, -118.1129576 33.8809114, -118.1129592 33.8810842, -118.112961 33.8814522, -118.1129644 33.8820066, -118.1129655 33.8822619, -118.1129664 33.8823405, -118.1129668 33.8824014, -118.1129689 33.8827481, -118.1129699 33.8829159, -118.1129699 33.8830699, -118.1129729 33.8834073, -118.1129752 33.8837784)",
