osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
15369299,2,North Sycamore Street,residential,False,True,91.788,"LINESTRING (-95.6141391 30.0998585, -95.6141064 30.0997998, -95.6137246 30.099115)",,
15444845,2,Houston Street,residential,False,False,99.93299999999999,"LINESTRING (-95.6141391 30.0998585, -95.6132986 30.1002123, -95.613205 30.1002517)",,
15444845,2,Houston Street,residential,False,True,69.826,"LINESTRING (-95.6141391 30.0998585, -95.6144302 30.0997304, -95.6144771 30.0997102, -95.6147927 30.0995857)",,
15358144,2,North Magnolia Street,residential,False,True,107.082,"LINESTRING (-95.6208003 30.098393, -95.6203087 30.097529)",,
15451849,,Hicks Street,tertiary,False,False,135.31199999999998,"LINESTRING (-95.6208003 30.098393, -95.6199008 30.0987963, -95.619725 30.0988752, -95.6195516 30.0989531)",,
15427478,,Epps Street,tertiary,False,False,104.679,"LINESTRING (-95.616695 30.100703, -95.6157222 30.1011248)",,
15427478,,Epps Street,tertiary,False,True,113.87899999999999,"LINESTRING (-95.616695 30.100703, -95.6174879 30.1003589, -95.6177531 30.1002438)",,
15440196,2,North Walnut Street,residential,False,True,110.00999999999999,"LINESTRING (-95.616695 30.100703, -95.6164423 30.1002602, -95.6161887 30.0998159)",,
15398699,2,North Oak Street,residential,False,True,108.192,"LINESTRING (-95.6187587 30.0998076, -95.6182628 30.0989343)",,
15427478,,Epps Street,tertiary,False,False,108.218,"LINESTRING (-95.6187587 30.0998076, -95.6177531 30.1002438)",,
"[15427478, 15369695]",2,"['Epps Street', 'North Pine Street']",tertiary,False,True,162.236,"LINESTRING (-95.6187587 30.0998076, -95.6197874 30.0993768, -95.6195516 30.0989531)",,
15352304,4,West Main Street,primary,False,False,139.025,"LINESTRING (-95.620646 30.0952003, -95.6205247 30.0952531, -95.6204691 30.0952773, -95.6201933 30.0953974, -95.6200664 30.0954527, -95.6197661 30.0955835, -95.6193552 30.0957624)",FM 2920,
15377353,2,South Poplar,residential,False,True,109.662,"LINESTRING (-95.620646 30.0952003, -95.6206011 30.095114, -95.6205344 30.0949857, -95.6204157 30.0947574, -95.6201418 30.0943165)",,
15457931,2,North Poplar,residential,False,False,108.44399999999999,"LINESTRING (-95.620646 30.0952003, -95.6206972 30.0952889, -95.6209033 30.0956455, -95.6209123 30.0956611, -95.6211501 30.0960726)",,
15352304,4,West Main Street,primary,False,False,140.221,"LINESTRING (-95.6193552 30.0957624, -95.6180518 30.0963268)",FM 2920,
15352304,4,West Main Street,primary,False,True,139.02499999999998,"LINESTRING (-95.6193552 30.0957624, -95.6197661 30.0955835, -95.6200664 30.0954527, -95.6201933 30.0953974, -95.6204691 30.0952773, -95.6205247 30.0952531, -95.620646 30.0952003)",FM 2920,
15355779,2,South Magnolia Street,residential,False,True,108.67,"LINESTRING (-95.6193552 30.0957624, -95.6193056 30.0956771, -95.6191555 30.0954188, -95.6191011 30.0953252, -95.6188468 30.0948897)",,
15358144,2,North Magnolia Street,residential,False,False,108.18,"LINESTRING (-95.6193552 30.0957624, -95.6194054 30.0958503, -95.6195711 30.0961402, -95.6196236 30.0962321, -95.6198536 30.0966345)",,
15352304,4,West Main Street,primary,False,True,140.221,"LINESTRING (-95.6180518 30.0963268, -95.6193552 30.0957624)",FM 2920,
"[15352304, 986831761]","['4', '5']",West Main Street,primary,False,False,109.34199999999998,"LINESTRING (-95.6180518 30.0963268, -95.6173974 30.0965993, -95.6170277 30.0967533)",FM 2920,
15369695,2,North Pine Street,tertiary,False,False,94.98599999999999,"LINESTRING (-95.6180518 30.0963268, -95.6182775 30.0967313, -95.618481 30.0970961)",,
