osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
15631399,Cherry Street,residential,False,True,119.244,"LINESTRING (-79.8009429 39.549683, -79.8011628 39.5486241)",,
15633222,Locust Avenue,residential,False,True,76.4,"LINESTRING (-79.8009429 39.549683, -79.8000685 39.5495507)",,
15633222,Locust Avenue,residential,False,False,77.28,"LINESTRING (-79.8009429 39.549683, -79.801341 39.5497368, -79.8018307 39.549803)",,
15630442,Roosevelt Avenue,residential,False,True,117.995,"LINESTRING (-79.8000685 39.5495507, -79.8002964 39.5485042)",,
15633222,Locust Avenue,residential,False,False,76.4,"LINESTRING (-79.8000685 39.5495507, -79.8009429 39.549683)",,
15633222,Locust Avenue,residential,False,True,78.301,"LINESTRING (-79.8000685 39.5495507, -79.7996393 39.549501, -79.799186 39.5493811)",,
15631888,Depot Way,residential,False,True,49.971,"LINESTRING (-79.795793 39.5523158, -79.7963751 39.552293)",CR 23,
15626492,Homestead Drive,residential,False,False,86.493,"LINESTRING (-79.795793 39.5523158, -79.7955076 39.5521594, -79.7954256 39.55208, -79.7953263 39.5516809)",,
15626492,Homestead Drive,residential,False,True,86.493,"LINESTRING (-79.7953263 39.5516809, -79.7954256 39.55208, -79.7955076 39.5521594, -79.795793 39.5523158)",,
15626691,,residential,False,False,126.773,"LINESTRING (-79.795327 39.549844, -79.794634 39.550149, -79.794261 39.550137, -79.793954 39.550126)",,
15633684,East Street,residential,False,False,112.249,"LINESTRING (-79.795327 39.549844, -79.7955784 39.5501835, -79.7956386 39.5502109, -79.795683 39.5502311, -79.7963616 39.5501897)",,
15626691,,residential,False,True,126.77300000000001,"LINESTRING (-79.793954 39.550126, -79.794261 39.550137, -79.794634 39.550149, -79.795327 39.549844)",,
15626946,,residential,False,False,66.551,"LINESTRING (-79.7963616 39.5501897, -79.7964367 39.5507854)",,
15633684,East Street,residential,False,False,47.56,"LINESTRING (-79.7963616 39.5501897, -79.7969142 39.5501525)",,
15626946,,residential,False,True,143.668,"LINESTRING (-79.7963616 39.5501897, -79.7962758 39.5498588, -79.796201 39.549678, -79.796129 39.549535, -79.7958418 39.5489651)",,
15633684,East Street,residential,False,True,112.249,"LINESTRING (-79.7963616 39.5501897, -79.795683 39.5502311, -79.7956386 39.5502109, -79.7955784 39.5501835, -79.795327 39.549844)",,
15626946,,residential,False,True,66.551,"LINESTRING (-79.7964367 39.5507854, -79.7963616 39.5501897)",,
15628705,,residential,False,False,34.299,"LINESTRING (-79.7964367 39.5507854, -79.7960371 39.5507999)",,
