osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
38653248,True,motorway_link,False,682.2739999999999,"LINESTRING (-93.7355912 32.513716, -93.7352331 32.5137351, -93.7350048 32.5137529, -93.7348475 32.5137523, -93.7346678 32.5137364, -93.7344448 32.5136932, -93.7342304 32.513594, -93.7340897 32.5134849, -93.7339776 32.5133475, -93.7339294 32.5131771, -93.733915 32.5130342, -93.7339485 32.5128872, -93.7340053 32.5127623, -93.7341252 32.512617, -93.7342526 32.5125186, -93.7344158 32.5124538, -93.7345984 32.512415, -93.7347792 32.5124143, -93.7350239 32.512459, -93.735224 32.5125203, -93.7354247 32.5126104, -93.7356039 32.5127303, -93.7357465 32.5128602, -93.7358669 32.5130055, -93.7359589 32.5131587, -93.7361955 32.5136979, -93.7362511 32.5138825, -93.736273 32.5140207, -93.7362762 32.5141743, -93.7362688 32.514318, -93.7362427 32.514462, -93.7362057 32.5145727, -93.7361522 32.5146698, -93.7360826 32.5147532, -93.7360034 32.5148353, -93.7358936 32.5149664)",,,,,
"[92326339, 92326348, 92326325]",True,motorway,False,451.02199999999993,"LINESTRING (-93.7355912 32.513716, -93.7353331 32.5137819, -93.7351158 32.5138251, -93.7349529 32.5138495, -93.7346606 32.513888, -93.7344566 32.5139083, -93.7342874 32.5139163, -93.7339607 32.5139268, -93.7336289 32.5139229, -93.7308072 32.513879)",3,I 20;US 71,Purple Heart Recipients Highway,"['50 mph', '60 mph']",yes
12583510,True,motorway_link,False,298.14700000000005,"LINESTRING (-93.731202 32.5140243, -93.7321667 32.5141788, -93.7325206 32.514253, -93.732954 32.5143478, -93.7331508 32.5143903, -93.7333755 32.5144255, -93.733618 32.5144311, -93.7338789 32.5144097, -93.7341972 32.5143731, -93.7343237 32.5143586)",,,,,
"[92326345, 52559516, 92326342, 92326343]",True,motorway,False,639.693,"LINESTRING (-93.731202 32.5140243, -93.7338438 32.5140774, -93.7341227 32.5140751, -93.7343761 32.5140596, -93.7347183 32.5140268, -93.7350187 32.5139829, -93.7353346 32.513916, -93.7359031 32.5137565, -93.7360634 32.5137037, -93.7363368 32.5136061, -93.7364861 32.5135445, -93.7366425 32.5134732, -93.7369335 32.5133389, -93.7377238 32.512929)",3,I 20;US 71,Purple Heart Recipients Highway,"['50 mph', '60 mph']",yes
92326342,True,motorway,False,129.18,"LINESTRING (-93.7298246 32.514001, -93.731202 32.5140243)",3,I 20;US 71,Purple Heart Recipients Highway,60 mph,
285243804,False,primary,True,33.664,"LINESTRING (-93.7344958 32.5146243, -93.7343237 32.5143586)",4,,Traffic Street,,
12585336,False,residential,False,126.917,"LINESTRING (-93.7344958 32.5146243, -93.7339668 32.5148927, -93.7339244 32.5149065, -93.7338786 32.5149134, -93.7338254 32.5149141, -93.7332344 32.5149119)",,,Delhi Street,,
285243804,False,primary,False,116.297,"LINESTRING (-93.7344958 32.5146243, -93.7347519 32.5150082, -93.7348264 32.51512, -93.7351038 32.5155359)",4,,Traffic Street,,
12585336,False,residential,False,94.263,"LINESTRING (-93.7332344 32.5149119, -93.7330177 32.5149106, -93.7327914 32.5149092, -93.7325385 32.5149084, -93.7322291 32.5149074)",,,Delhi Street,,
12585336,False,residential,True,126.917,"LINESTRING (-93.7332344 32.5149119, -93.7338254 32.5149141, -93.7338786 32.5149134, -93.7339244 32.5149065, -93.7339668 32.5148927, -93.7344958 32.5146243)",,,Delhi Street,,
