osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,bridge,junction
782256866,False,East Wysor Street,tertiary,False,94.119,"LINESTRING (-85.3827709 40.1970501, -85.3827112 40.1970491, -85.3821336 40.1970398, -85.3817674 40.1970339, -85.381756 40.1970337, -85.381663 40.1970335)",,,,
17313661,False,East Race Street,residential,False,93.35499999999999,"LINESTRING (-85.3827592 40.1979305, -85.3822126 40.1979239, -85.3816602 40.1979163)",,,,
17313661,False,East Race Street,residential,True,121.143,"LINESTRING (-85.3827592 40.1979305, -85.3833659 40.1979497, -85.3836006 40.1979572, -85.3841842 40.1979776)",,,,
95018004,False,North Elm Street,residential,True,97.901,"LINESTRING (-85.3827592 40.1979305, -85.3827629 40.1975706, -85.3827642 40.1974443, -85.3827698 40.1971166, -85.3827709 40.1970501)",,,,
17310911,False,South Cherry Street,residential,False,96.104,"LINESTRING (-85.3909791 40.1937649, -85.3909898 40.1936908, -85.3910003 40.1933097, -85.3910133 40.1929587, -85.3910142 40.1929013)",,,,
17318646,False,North Cherry Street,residential,False,96.652,"LINESTRING (-85.3909791 40.1937649, -85.3909723 40.1938273, -85.390963 40.1941922, -85.3909513 40.1945726, -85.3909494 40.1946337)",,,,
779476599,True,West Main Street,secondary,False,92.554,"LINESTRING (-85.3909791 40.1937649, -85.3915292 40.1937743, -85.391669 40.1937755, -85.3920686 40.1937789)",SR 32,,,
17310911,False,South Cherry Street,residential,False,92.59499999999998,"LINESTRING (-85.3910142 40.1929013, -85.3910152 40.192864, -85.3910246 40.1925177, -85.3910252 40.1924715, -85.3910299 40.1922322, -85.391032 40.1921238, -85.3910331 40.1920687)",,,,
17310911,False,South Cherry Street,residential,True,96.10400000000001,"LINESTRING (-85.3910142 40.1929013, -85.3910133 40.1929587, -85.3910003 40.1933097, -85.3909898 40.1936908, -85.3909791 40.1937649)",,,,
94817444,True,West Jackson Street,secondary,False,93.94699999999999,"LINESTRING (-85.3910142 40.1929013, -85.3904947 40.1928895, -85.3904602 40.1928889, -85.3903278 40.1928863, -85.3902665 40.1928863, -85.3899868 40.1928737, -85.389909 40.192871)",SR 32,,,
17310911,False,South Cherry Street,residential,True,104.933,"LINESTRING (-85.3910495 40.1911251, -85.3910481 40.1911978, -85.3910413 40.1915532, -85.3910411 40.1916046, -85.391034 40.1920153, -85.3910331 40.1920687)",,,,
17318629,False,West Charles Street,residential,False,92.636,"LINESTRING (-85.3910495 40.1911251, -85.391125 40.1911267, -85.3920801 40.1911478, -85.3921396 40.1911495)",,,,
17318629,False,West Charles Street,residential,True,94.651,"LINESTRING (-85.3910495 40.1911251, -85.3909736 40.1911228, -85.39 40.1910941, -85.389936 40.191093)",,,,
17310963,False,South Walnut Street,tertiary,True,94.75,"LINESTRING (-85.386547 40.190263, -85.3865476 40.1903341, -85.3865511 40.1907152, -85.3865612 40.1910553, -85.386563 40.191115)",,,,
17315012,False,West Howard Street,residential,False,45.446,"LINESTRING (-85.386547 40.190263, -85.3866394 40.1902625, -85.387082 40.19026)",,,,
"[1050329635, 1038018043]",True,South Walnut Street,tertiary,False,88.276,"LINESTRING (-85.386547 40.190263, -85.3865684 40.1902263, -85.3865777 40.1901698, -85.386573 40.1897068, -85.3865792 40.1896638, -85.3865931 40.1896261, -85.3866454 40.1895591, -85.3866927 40.1894953)",,1,,
17310963,False,South Walnut Street,tertiary,False,96.04199999999999,"LINESTRING (-85.38651 40.193674, -85.3865127 40.193607, -85.3865282 40.1932145, -85.3865333 40.1930841, -85.3865391 40.1928681, -85.3865407 40.1928106)",,,,
"[17312428, 779476597]",True,West Main Street,secondary,False,97.579,"LINESTRING (-85.38651 40.193674, -85.3866124 40.1936828, -85.3870537 40.1936872, -85.3870939 40.1936879, -85.3872266 40.19369, -85.3874956 40.1936943, -85.3875744 40.1936956, -85.387658 40.193697)",SR 32,,,
17318673,False,North Walnut Street,tertiary,False,97.331,"LINESTRING (-85.38651 40.193674, -85.386508 40.1937682, -85.3865034 40.193983, -85.3864963 40.1941055, -85.386496 40.1941155, -85.3864832 40.1944849, -85.386481 40.194549)",,2,,
17310963,False,South Walnut Street,tertiary,False,93.71300000000001,"LINESTRING (-85.3865407 40.1928106, -85.3865426 40.1927658, -85.3865604 40.1923511, -85.3865721 40.1920212, -85.3865739 40.1919682)",,,,
17310963,False,South Walnut Street,tertiary,True,96.04199999999999,"LINESTRING (-85.3865407 40.1928106, -85.3865391 40.1928681, -85.3865333 40.1930841, -85.3865282 40.1932145, -85.3865127 40.193607, -85.38651 40.193674)",,,,
17318004,True,East Jackson Street,secondary,False,94.63600000000001,"LINESTRING (-85.3865407 40.1928106, -85.3864655 40.1928091, -85.3859675 40.1928038, -85.3855492 40.1927978, -85.3854267 40.1927989)",SR 32,,,
17310963,False,South Walnut Street,tertiary,False,94.75,"LINESTRING (-85.386563 40.191115, -85.3865612 40.1910553, -85.3865511 40.1907152, -85.3865476 40.1903341, -85.386547 40.190263)",,,,
17310963,False,South Walnut Street,tertiary,True,94.877,"LINESTRING (-85.386563 40.191115, -85.3865638 40.1911801, -85.3865685 40.1915434, -85.3865725 40.1919276, -85.3865739 40.1919682)",,,,
17314960,True,East Charles Street,residential,False,92.445,"LINESTRING (-85.386563 40.191115, -85.3864725 40.1911128, -85.3863561 40.191111, -85.3861401 40.1911069, -85.3860326 40.1911048, -85.3859936 40.1911037, -85.3855544 40.1910955, -85.385475 40.191094)",,,,
17316423,True,South High Street,secondary,False,95.34800000000001,"LINESTRING (-85.387658 40.193697, -85.3876601 40.1936181, -85.3876788 40.1929327, -85.3876813 40.1928397)",,,,
782199597,True,West Main Street,secondary,False,95.654,"LINESTRING (-85.387658 40.193697, -85.3877558 40.193698, -85.3882225 40.1937028, -85.3884229 40.1937047, -85.3887161 40.1937098, -85.388784 40.193711)",SR 32,,,
17312965,False,West Washington Street,residential,False,97.38499999999999,"LINESTRING (-85.3876273 40.1945672, -85.3875212 40.1945655, -85.3874983 40.1945651, -85.386615 40.1945511, -85.386481 40.194549)",,,,
95010341,False,West Washington Street,residential,False,96.33399999999999,"LINESTRING (-85.3876273 40.1945672, -85.3877344 40.1945708, -85.3880866 40.1945824, -85.3881939 40.194586, -85.3882196 40.194587, -85.3883518 40.1945918, -85.3885764 40.1946001, -85.3886936 40.1946045, -85.3887602 40.1946078)",,,,
779476593,True,North High Street,secondary,False,96.796,"LINESTRING (-85.3876273 40.1945672, -85.3876298 40.1944975, -85.3876424 40.1941384, -85.387655 40.1937812, -85.387658 40.193697)",,,,
17311416,True,North High Street,secondary,False,24.654,"LINESTRING (-85.3876467 40.1954376, -85.3876437 40.1953746, -85.3876416 40.1953282, -85.3876144 40.1952179)",,,,
95010391,False,West Gilbert Street,residential,False,92.84400000000001,"LINESTRING (-85.3876467 40.1954376, -85.3877166 40.1954388, -85.3881948 40.1954474, -85.3885561 40.1954538, -85.3886612 40.1954557, -85.3887395 40.1954571)",,,,
17311416,True,North High Street,secondary,False,159.62599999999998,"LINESTRING (-85.3884451 40.1966396, -85.38836 40.196526, -85.3883454 40.1965058, -85.3878778 40.1961517, -85.3877762 40.1960748, -85.3877046 40.1960116, -85.3876458 40.1959223, -85.387629 40.195833, -85.3876467 40.1954376)",,,,
"[599993904, 599993905, 17316636]",False,West Wysor Street,tertiary,True,135.55200000000002,"LINESTRING (-85.3884451 40.1966396, -85.388391 40.196711, -85.3883495 40.1967513, -85.388302 40.196788, -85.388089 40.196956, -85.387951 40.19705, -85.387876 40.197092, -85.3878 40.197114, -85.387724 40.197122, -85.38722 40.1971139, -85.3871129 40.1971131)",,,,
"[95010386, 95010394, 665999163, 95010378]",False,"['North Wheeling Avenue', 'North High Street', 'Wheeling Avenue']",secondary,"[False, True]",137.094,"LINESTRING (-85.3884451 40.1966396, -85.388495 40.196665, -85.3885439 40.1967052, -85.3885948 40.1967471, -85.388981 40.1970329, -85.3893941 40.1973452, -85.389462 40.1973976, -85.3895902 40.1975068)",,,yes,
779476600,False,North Franklin Street,residential,False,136.026,"LINESTRING (-85.3884451 40.1966396, -85.3884951 40.1965355, -85.388696 40.19619, -85.388708 40.196146, -85.3887135 40.1961022, -85.388715 40.19609, -85.3887287 40.1957292, -85.388729 40.19572, -85.3887375 40.1955081, -85.3887395 40.1954571)",,,,
17311565,True,North Franklin Street,residential,False,99.74299999999998,"LINESTRING (-85.388784 40.193711, -85.3887818 40.1937889, -85.3887801 40.1938856, -85.3887725 40.1940619, -85.3887694 40.1941537, -85.3887671 40.1942511, -85.3887629 40.1944311, -85.3887604 40.1945407, -85.3887602 40.1946078)",,,,
17319264,False,South Franklin Street,residential,True,95.54500000000002,"LINESTRING (-85.388784 40.193711, -85.3887861 40.1936438, -85.3887968 40.1933604, -85.3887978 40.1932746, -85.3888065 40.192995, -85.3888093 40.1929053, -85.3888096 40.1928952, -85.388811 40.192852)",,,,
779476599,True,West Main Street,secondary,False,93.168,"LINESTRING (-85.388784 40.193711, -85.3888611 40.1937125, -85.3890787 40.1937166, -85.3892051 40.1937207, -85.3893377 40.1937216, -85.3898184 40.193739, -85.38988 40.1937422)",SR 32,,,
95010341,False,West Washington Street,residential,True,96.33399999999999,"LINESTRING (-85.3887602 40.1946078, -85.3886936 40.1946045, -85.3885764 40.1946001, -85.3883518 40.1945918, -85.3882196 40.194587, -85.3881939 40.194586, -85.3880866 40.1945824, -85.3877344 40.1945708, -85.3876273 40.1945672)",,,,
1038097583,False,West Washington Street,residential,False,93.276,"LINESTRING (-85.3887602 40.1946078, -85.3888319 40.1946074, -85.3889529 40.1946088, -85.3893008 40.1946129, -85.3893224 40.1946132, -85.3895422 40.1946158, -85.3895799 40.1946165, -85.3897899 40.1946202, -85.3898582 40.1946214)",,,,
1038119167,False,North Franklin Street,residential,True,94.46600000000001,"LINESTRING (-85.3887602 40.1946078, -85.3887561 40.1946677, -85.3887423 40.1950352, -85.388741 40.1951826, -85.3887391 40.1954098, -85.388739 40.195422, -85.3887395 40.1954571)",,,,
95010391,False,West Gilbert Street,residential,True,92.844,"LINESTRING (-85.3887395 40.1954571, -85.3886612 40.1954557, -85.3885561 40.1954538, -85.3881948 40.1954474, -85.3877166 40.1954388, -85.3876467 40.1954376)",,,,
779476600,False,North Franklin Street,residential,True,136.026,"LINESTRING (-85.3887395 40.1954571, -85.3887375 40.1955081, -85.388729 40.19572, -85.3887287 40.1957292, -85.388715 40.19609, -85.3887135 40.1961022, -85.388708 40.196146, -85.388696 40.19619, -85.3884951 40.1965355, -85.3884451 40.1966396)",,,,
"[1038097582, 1038119166]",True,"['West Gilbert Street', 'North Liberty Street']",residential,False,185.164,"LINESTRING (-85.3887395 40.1954571, -85.3888048 40.1954582, -85.3891273 40.1954637, -85.3891778 40.1954646, -85.3892967 40.1954666, -85.3896518 40.1954726, -85.3897052 40.1954715, -85.389781 40.19547, -85.389805 40.195467, -85.389815 40.195461, -85.389825 40.195437, -85.3898268 40.1953926, -85.3898541 40.1947214, -85.3898582 40.1946214)",,,,
1038119167,False,North Franklin Street,residential,False,94.466,"LINESTRING (-85.3887395 40.1954571, -85.388739 40.195422, -85.3887391 40.1954098, -85.388741 40.1951826, -85.3887423 40.1950352, -85.3887561 40.1946677, -85.3887602 40.1946078)",,,,
17311960,False,North Council Street,residential,False,48.291000000000004,"LINESTRING (-85.3920686 40.1937789, -85.3920656 40.1938463, -85.392052 40.194213)",,,,
17315783,False,South Council Street,residential,False,95.47200000000001,"LINESTRING (-85.3920686 40.1937789, -85.3920802 40.1937194, -85.392093 40.1933359, -85.392109 40.1929873, -85.3921103 40.1929213)",,,,
17311960,False,North Council Street,residential,True,48.291000000000004,"LINESTRING (-85.392052 40.194213, -85.3920656 40.1938463, -85.3920686 40.1937789)",,,,
17312011,False,South Liberty Street,tertiary,False,96.904,"LINESTRING (-85.38988 40.1937422, -85.389882 40.1936727, -85.3898903 40.1934276, -85.3898946 40.1932977, -85.389897 40.1932288, -85.389907 40.1929297, -85.389909 40.192871)",,,,
17313066,False,North Liberty Street,residential,False,97.782,"LINESTRING (-85.38988 40.1937422, -85.3898784 40.193809, -85.3898748 40.1939193, -85.389871 40.1941754, -85.3898604 40.1945451, -85.3898582 40.1946214)",,,,
779476599,True,West Main Street,secondary,False,93.39699999999999,"LINESTRING (-85.38988 40.1937422, -85.3899591 40.1937455, -85.3900498 40.1937474, -85.3904226 40.193755, -85.3904299 40.1937545, -85.3909791 40.1937649)",SR 32,,,
17312011,False,South Liberty Street,tertiary,True,96.90400000000001,"LINESTRING (-85.389909 40.192871, -85.389907 40.1929297, -85.389897 40.1932288, -85.3898946 40.1932977, -85.3898903 40.1934276, -85.389882 40.1936727, -85.38988 40.1937422)",,,,
782262701,True,West Jackson Street,secondary,False,93.303,"LINESTRING (-85.389909 40.192871, -85.389859 40.192867, -85.3898061 40.1928661, -85.3893643 40.1928588, -85.3891431 40.1928551, -85.3891 40.1928544, -85.3888822 40.1928526, -85.388811 40.192852)",SR 32,,,
782262702,False,South Liberty Street,tertiary,False,92.382,"LINESTRING (-85.389909 40.192871, -85.3899108 40.192809, -85.389921 40.1924637, -85.3899319 40.1920915, -85.3899337 40.1920404)",,,,
17318629,False,West Charles Street,residential,False,94.651,"LINESTRING (-85.389936 40.191093, -85.39 40.1910941, -85.3909736 40.1911228, -85.3910495 40.1911251)",,,,
782262699,False,South Liberty Street,tertiary,False,95.102,"LINESTRING (-85.389936 40.191093, -85.3899354 40.1910287, -85.3899335 40.1908443, -85.389931 40.190585, -85.389937 40.1903186, -85.3899388 40.1902378)",,,,
782262700,False,West Charles Street,residential,False,94.629,"LINESTRING (-85.389936 40.191093, -85.3898733 40.1910933, -85.3893807 40.191096, -85.389272 40.1910978, -85.3892151 40.1910982, -85.3890361 40.1910995, -85.3888982 40.1911005, -85.388822 40.191101)",,,,
782262702,False,South Liberty Street,tertiary,True,105.35,"LINESTRING (-85.389936 40.191093, -85.389935 40.191183, -85.3899312 40.1915117, -85.389931 40.191531, -85.3899321 40.1916619, -85.3899352 40.1919724, -85.3899337 40.1920404)",,,,
"[962307141, 17315021]",False,West Howard Street,residential,False,95.173,"LINESTRING (-85.3899388 40.1902378, -85.3898818 40.1902431, -85.3898338 40.1902452, -85.3895043 40.1902488, -85.3893572 40.1902514, -85.388906 40.1902518, -85.388819 40.1902546)",,,,
272945368,False,South Liberty Street,tertiary,False,90.899,"LINESTRING (-85.3899388 40.1902378, -85.3899403 40.1901662, -85.3899482 40.1897821, -85.3899524 40.1894204)",,,,
272945371,False,West Howard Street,residential,False,187.18000000000004,"LINESTRING (-85.3899388 40.1902378, -85.3900134 40.1902288, -85.3900295 40.1902284, -85.3901087 40.1902262, -85.3920578 40.1902735, -85.3921404 40.1902755)",,,,
782262699,False,South Liberty Street,tertiary,True,95.102,"LINESTRING (-85.3899388 40.1902378, -85.389937 40.1903186, -85.389931 40.190585, -85.3899335 40.1908443, -85.3899354 40.1910287, -85.389936 40.191093)",,,,
"[782209592, 779476594]",True,West Jackson Street,secondary,False,96.939,"LINESTRING (-85.3876813 40.1928397, -85.387564 40.1928346, -85.3874708 40.1928322, -85.3872567 40.1928266, -85.3872391 40.1928261, -85.3871222 40.1928231, -85.3866305 40.1928125, -85.3865407 40.1928106)",SR 32,,,
779476595,True,South High Street,secondary,False,94.37500000000001,"LINESTRING (-85.3876813 40.1928397, -85.3876867 40.1927583, -85.387704 40.1925006, -85.3877078 40.1924436, -85.3877111 40.1920412, -85.3877115 40.1919915)",,,,
17319264,False,South Franklin Street,residential,False,95.545,"LINESTRING (-85.388811 40.192852, -85.3888096 40.1928952, -85.3888093 40.1929053, -85.3888065 40.192995, -85.3887978 40.1932746, -85.3887968 40.1933604, -85.3887861 40.1936438, -85.388784 40.193711)",,,,
17319264,False,South Franklin Street,residential,True,93.476,"LINESTRING (-85.388811 40.192852, -85.3888125 40.1927888, -85.3888191 40.1925172, -85.38883 40.1920684, -85.3888314 40.1920115)",,,,
782262701,True,West Jackson Street,secondary,False,95.96600000000001,"LINESTRING (-85.388811 40.192852, -85.3887485 40.1928513, -85.3883688 40.1928472, -85.3878197 40.1928412, -85.3876813 40.1928397)",SR 32,,,
17315783,False,South Council Street,residential,False,92.649,"LINESTRING (-85.3921103 40.1929213, -85.3921111 40.1928805, -85.3921133 40.1927764, -85.3921192 40.1924895, -85.3921355 40.1921338, -85.3921381 40.1920884)",,,,
17315783,False,South Council Street,residential,True,95.47200000000001,"LINESTRING (-85.3921103 40.1929213, -85.392109 40.1929873, -85.392093 40.1933359, -85.3920802 40.1937194, -85.3920686 40.1937789)",,,,
94817444,True,West Jackson Street,secondary,False,93.129,"LINESTRING (-85.3921103 40.1929213, -85.3915743 40.1929134, -85.3910142 40.1929013)",SR 32,,,
493360034,True,North Mulberry Street,secondary,False,98.222,"LINESTRING (-85.385398 40.193648, -85.3853959 40.1937265, -85.3853861 40.1940937, -85.3853794 40.194195, -85.3853699 40.1944735, -85.385368 40.194531)",,,,
782262696,True,East Main Street,secondary,False,94.50799999999998,"LINESTRING (-85.385398 40.193648, -85.3854761 40.1936495, -85.3857678 40.1936551, -85.385948 40.1936585, -85.3862411 40.1936641, -85.386392 40.193667, -85.3864028 40.1936676, -85.38651 40.193674)",SR 32,,,
95017807,True,South Jefferson Street,residential,False,94.77100000000002,"LINESTRING (-85.384295 40.193631, -85.3842971 40.1935666, -85.3843002 40.193477, -85.3843064 40.193296, -85.3843096 40.1932023, -85.3843216 40.1928483, -85.384324 40.192779)",,,,
782462386,True,East Main Street,secondary,False,93.707,"LINESTRING (-85.384295 40.193631, -85.3843736 40.1936323, -85.3848593 40.1936401, -85.3849918 40.1936421, -85.3851951 40.193645, -85.3853079 40.1936467, -85.385398 40.193648)",SR 32,,,
17318746,False,South Madison Street,secondary,False,95.664,"LINESTRING (-85.381735 40.193596, -85.3817373 40.1935315, -85.3817506 40.1931634, -85.3817637 40.1927999, -85.381766 40.192736)",,,,
17319233,False,North Madison Street,secondary,False,97.191,"LINESTRING (-85.381735 40.193596, -85.3817335 40.1936966, -85.3817284 40.1940359, -85.3817278 40.1940777, -85.3817227 40.19442, -85.381722 40.19447)",,,,
782462386,True,East Main Street,secondary,False,97.52799999999999,"LINESTRING (-85.381735 40.193596, -85.3818534 40.1935978, -85.3818642 40.193598, -85.3823237 40.1936047, -85.3824528 40.1936066, -85.382883 40.193613)",SR 32,,,
17312965,False,West Washington Street,residential,True,97.38499999999999,"LINESTRING (-85.386481 40.194549, -85.386615 40.1945511, -85.3874983 40.1945651, -85.3875212 40.1945655, -85.3876273 40.1945672)",,,,
17318673,False,North Walnut Street,tertiary,False,96.317,"LINESTRING (-85.386481 40.194549, -85.3864785 40.1946409, -85.3864688 40.1949889, -85.3864585 40.1953607, -85.386457 40.195415)",,2,,
17318673,False,North Walnut Street,tertiary,True,97.331,"LINESTRING (-85.386481 40.194549, -85.3864832 40.1944849, -85.386496 40.1941155, -85.3864963 40.1941055, -85.3865034 40.193983, -85.386508 40.1937682, -85.38651 40.193674)",,2,,
493360036,False,East Washington Street,residential,False,94.55699999999999,"LINESTRING (-85.386481 40.194549, -85.386386 40.1945475, -85.3859195 40.1945399, -85.3854424 40.1945322, -85.385368 40.194531)",,,,
17313066,False,North Liberty Street,residential,True,97.78200000000001,"LINESTRING (-85.3898582 40.1946214, -85.3898604 40.1945451, -85.389871 40.1941754, -85.3898748 40.1939193, -85.3898784 40.193809, -85.38988 40.1937422)",,,,
779476601,False,West Washington Street,residential,False,92.69500000000001,"LINESTRING (-85.3898582 40.1946214, -85.3899293 40.1946219, -85.3904074 40.1946253, -85.3905351 40.1946272, -85.3909494 40.1946337)",,,,
1038097583,False,West Washington Street,residential,True,93.276,"LINESTRING (-85.3898582 40.1946214, -85.3897899 40.1946202, -85.3895799 40.1946165, -85.3895422 40.1946158, -85.3893224 40.1946132, -85.3893008 40.1946129, -85.3889529 40.1946088, -85.3888319 40.1946074, -85.3887602 40.1946078)",,,,
17318646,False,North Cherry Street,residential,True,96.65199999999999,"LINESTRING (-85.3909494 40.1946337, -85.3909513 40.1945726, -85.390963 40.1941922, -85.3909723 40.1938273, -85.3909791 40.1937649)",,,,
779476601,False,West Washington Street,residential,True,92.69500000000001,"LINESTRING (-85.3909494 40.1946337, -85.3905351 40.1946272, -85.3904074 40.1946253, -85.3899293 40.1946219, -85.3898582 40.1946214)",,,,
17313661,False,East Race Street,residential,False,121.143,"LINESTRING (-85.3841842 40.1979776, -85.3836006 40.1979572, -85.3833659 40.1979497, -85.3827592 40.1979305)",,,,
95017808,False,North Jefferson Street,residential,True,101.07900000000001,"LINESTRING (-85.3841842 40.1979776, -85.3841989 40.1974729, -85.3841972 40.1971157, -85.384197 40.1970687)",,,,
