osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,bridge
8929400,Cañada Lane,residential,False,True,188.29500000000004,,,"LINESTRING (-122.2543735 37.4305498, -122.2545989 37.4307832, -122.2550139 37.4311719, -122.2550929 37.4312449, -122.2552459 37.431389, -122.2553398 37.4314878, -122.2553581 37.4315075, -122.2555875 37.4317535, -122.2557065 37.4318707)",,
8929400,Cañada Lane,residential,False,False,188.29500000000002,,,"LINESTRING (-122.2557065 37.4318707, -122.2555875 37.4317535, -122.2553581 37.4315075, -122.2553398 37.4314878, -122.2552459 37.431389, -122.2550929 37.4312449, -122.2550139 37.4311719, -122.2545989 37.4307832, -122.2543735 37.4305498)",,
8933196,Romero Road,residential,False,False,321.39,,,"LINESTRING (-122.2557065 37.4318707, -122.254189 37.4330837, -122.2531144 37.4338995)",,
8933196,Romero Road,residential,False,True,13.823,,,"LINESTRING (-122.2557065 37.4318707, -122.2557514 37.4318352, -122.25577 37.4318188, -122.2558081 37.4317766)",,
417285818,Woodside Road,secondary,False,True,33.498,4,25 mph,"LINESTRING (-122.2535429 37.4294959, -122.2532088 37.4293532)",CA 84,
573926014,Woodside Road,secondary,False,False,36.117999999999995,4,25 mph,"LINESTRING (-122.2535429 37.4294959, -122.2536769 37.4295401, -122.2538134 37.4295733, -122.2538696 37.4295883, -122.2539304 37.4295975)",CA 84,
8929657,Whiskey Hill Road,residential,False,False,35.314,,35 mph,"LINESTRING (-122.2499888 37.4292938, -122.2499743 37.4292332, -122.2499734 37.4292273, -122.2499668 37.4291643, -122.2499673 37.4291162, -122.2499743 37.4290763, -122.2499847 37.4290359, -122.2500054 37.4289812)",,
417285802,Woodside Road,secondary,False,False,30.884,3,25 mph,"LINESTRING (-122.2499888 37.4292938, -122.2501432 37.4292697, -122.2503335 37.4292471)",CA 84,
995457919,Woodside Road,secondary,False,True,30.605999999999998,3,25 mph,"LINESTRING (-122.2499888 37.4292938, -122.2498103 37.4293323, -122.2496576 37.4293744)",CA 84,
8936382,Mountain Home Road,residential,False,False,33.545,2,25 mph,"LINESTRING (-122.2539304 37.4295975, -122.2539227 37.4295195, -122.2539377 37.4293869, -122.2539825 37.4293039)",,
276909112,Cañada Road,secondary,False,True,50.727999999999994,2,35 mph,"LINESTRING (-122.2539304 37.4295975, -122.2540756 37.4297572, -122.2541105 37.429779, -122.2542661 37.4299658)",,
417285724,Woodside Road,secondary,False,False,49.425,2,25 mph,"LINESTRING (-122.2539304 37.4295975, -122.2540367 37.4296127, -122.2541584 37.4296219, -122.2541815 37.4296207, -122.2542176 37.4296236, -122.2542885 37.429614, -122.2544014 37.4295933, -122.254483 37.4296015)",CA 84,
573926014,Woodside Road,secondary,False,True,36.117999999999995,4,25 mph,"LINESTRING (-122.2539304 37.4295975, -122.2538696 37.4295883, -122.2538134 37.4295733, -122.2536769 37.4295401, -122.2535429 37.4294959)",CA 84,
8941386,Hacienda Drive,residential,False,False,290.99399999999997,,,"LINESTRING (-122.2486976 37.4297613, -122.2487706 37.4298432, -122.2489564 37.4300495, -122.2495524 37.430907, -122.2495966 37.4309697, -122.2496972 37.4311392, -122.2496158 37.4314058, -122.2493316 37.4316929, -122.249215 37.4318289, -122.2492098 37.4318344, -122.2491451 37.4319028, -122.2490674 37.4320148)",,
32505897,Woodside Road,secondary,False,True,30.378,2,35 mph,"LINESTRING (-122.2486976 37.4297613, -122.2485311 37.4298605, -122.2484241 37.429927)",CA 84,
"[42785342, 417285753, 995457920, 292622878]",Woodside Road,secondary,False,False,95.149,"['3', '2']",25 mph,"LINESTRING (-122.2486976 37.4297613, -122.2488822 37.4296749, -122.2489729 37.4296387, -122.2492932 37.4295049, -122.2494679 37.4294398, -122.2496021 37.429392, -122.2496321 37.4293814, -122.2496576 37.4293744)",CA 84,
"[8940376, 573926016]","['Cañada Lane', 'Our Hill Lane']",residential,False,True,157.001,,,"LINESTRING (-122.2521325 37.4303656, -122.2531174 37.4295871, -122.2531808 37.4295376, -122.253266 37.429565, -122.2533182 37.4295972, -122.253415 37.4296791)",,
8942351,Dean Road,residential,False,True,256.348,,,"LINESTRING (-122.2544541 37.434165, -122.2564784 37.4325867, -122.2565247 37.432549)",,
8929400,Cañada Lane,residential,False,True,128.594,,,"LINESTRING (-122.253415 37.4296791, -122.2534813 37.4297386, -122.2537257 37.4299608, -122.2538866 37.4301071, -122.2540948 37.4302964, -122.2543735 37.4305498)",,
114119088,Cañada Lane,residential,True,False,23.292,,,"LINESTRING (-122.253415 37.4296791, -122.2534772 37.42959, -122.2535429 37.4294959)",,
"[573926016, 8940376]","['Cañada Lane', 'Our Hill Lane']",residential,False,False,157.001,,,"LINESTRING (-122.253415 37.4296791, -122.2533182 37.4295972, -122.253266 37.429565, -122.2531808 37.4295376, -122.2531174 37.4295871, -122.2521325 37.4303656)",,
276909112,Cañada Road,secondary,False,False,50.727999999999994,2,35 mph,"LINESTRING (-122.2542661 37.4299658, -122.2541105 37.429779, -122.2540756 37.4297572, -122.2539304 37.4295975)",,
276909112,Cañada Road,secondary,False,True,243.06699999999998,2,35 mph,"LINESTRING (-122.2542661 37.4299658, -122.2555631 37.4314917, -122.2558081 37.4317766)",,
"[114119089, 906388212]",,secondary_link,True,False,56.352999999999994,,,"LINESTRING (-122.2542661 37.4299658, -122.2542028 37.4298305, -122.2541987 37.4297823, -122.2542128 37.4297515, -122.2542167 37.4297302, -122.2542289 37.4297022, -122.2542622 37.4296712, -122.2543172 37.4296456, -122.254483 37.4296015)",,
417285724,Woodside Road,secondary,False,True,49.425,2,25 mph,"LINESTRING (-122.254483 37.4296015, -122.2544014 37.4295933, -122.2542885 37.429614, -122.2542176 37.4296236, -122.2541815 37.4296207, -122.2541584 37.4296219, -122.2540367 37.4296127, -122.2539304 37.4295975)",CA 84,
"[581631832, 1221659499, 1221659500]",Woodside Road,secondary,False,False,270.72299999999996,2,25 mph,"LINESTRING (-122.254483 37.4296015, -122.254826 37.4294815, -122.2551187 37.4293911, -122.2551844 37.4293708, -122.255274 37.4293418, -122.2553282 37.4293262, -122.2554968 37.4292728, -122.2556766 37.4292116, -122.2564579 37.4289693, -122.256596 37.4289339, -122.2567294 37.4288941, -122.2573367 37.4287132)",CA 84,yes
32505897,Woodside Road,secondary,False,False,30.378,2,35 mph,"LINESTRING (-122.2484241 37.429927, -122.2485311 37.4298605, -122.2486976 37.4297613)",CA 84,
8933196,Romero Road,residential,False,False,13.823,,,"LINESTRING (-122.2558081 37.4317766, -122.25577 37.4318188, -122.2557514 37.4318352, -122.2557065 37.4318707)",,
276909112,Cañada Road,secondary,False,False,243.06699999999998,2,35 mph,"LINESTRING (-122.2558081 37.4317766, -122.2555631 37.4314917, -122.2542661 37.4299658)",,
276909112,Cañada Road,secondary,False,True,106.679,2,35 mph,"LINESTRING (-122.2558081 37.4317766, -122.2558785 37.4318532, -122.2560244 37.4320112, -122.2564787 37.4324984, -122.2565247 37.432549)",,
"[417285736, 417285769, 417285838, 417285783, 995457917, 995457918]",Woodside Road,secondary,False,False,257.537,"['3', '2']",25 mph,"LINESTRING (-122.2503335 37.4292471, -122.2503686 37.4292429, -122.2505007 37.4292273, -122.2505582 37.4292223, -122.2507411 37.4292072, -122.250765 37.4292063, -122.2508438 37.4292023, -122.250886 37.4292001, -122.2511969 37.4291931, -122.2522881 37.4291685, -122.2524229 37.4291682, -122.252556 37.4291807, -122.2526962 37.4292051, -122.2528287 37.4292389, -122.252958 37.4292775, -122.2532088 37.4293532)",CA 84,
417285802,Woodside Road,secondary,False,True,30.884,3,25 mph,"LINESTRING (-122.2503335 37.4292471, -122.2501432 37.4292697, -122.2499888 37.4292938)",CA 84,
995457915,,secondary_link,True,False,44.528999999999996,1,,"LINESTRING (-122.2503335 37.4292471, -122.2502125 37.4292128, -122.2501769 37.4291959, -122.2501247 37.4291705, -122.2500633 37.4291189, -122.2500281 37.4290579, -122.2500054 37.4289812)",,
8936382,Mountain Home Road,residential,False,True,33.545,2,25 mph,"LINESTRING (-122.2539825 37.4293039, -122.2539377 37.4293869, -122.2539227 37.4295195, -122.2539304 37.4295975)",,
121045625,,secondary_link,True,False,69.863,,,"LINESTRING (-122.2539825 37.4293039, -122.2538281 37.4293521, -122.2536303 37.4293784, -122.2535472 37.4293846, -122.2534739 37.4293843, -122.2532088 37.4293532)",,
"[1206775094, 995446351]",Mountain Home Road,residential,False,False,98.69,2,25 mph,"LINESTRING (-122.2539825 37.4293039, -122.25402 37.4292497, -122.2540554 37.4291707, -122.2540723 37.4290406, -122.2540649 37.4288884, -122.2540236 37.4286694, -122.253962 37.4284372)",,
417285818,Woodside Road,secondary,False,False,33.498,4,25 mph,"LINESTRING (-122.2532088 37.4293532, -122.2535429 37.4294959)",CA 84,
"[417285736, 417285769, 417285838, 417285783, 995457917, 995457918]",Woodside Road,secondary,False,True,257.53700000000003,"['3', '2']",25 mph,"LINESTRING (-122.2532088 37.4293532, -122.252958 37.4292775, -122.2528287 37.4292389, -122.2526962 37.4292051, -122.252556 37.4291807, -122.2524229 37.4291682, -122.2522881 37.4291685, -122.2511969 37.4291931, -122.250886 37.4292001, -122.2508438 37.4292023, -122.250765 37.4292063, -122.2507411 37.4292072, -122.2505582 37.4292223, -122.2505007 37.4292273, -122.2503686 37.4292429, -122.2503335 37.4292471)",CA 84,
8941386,Hacienda Drive,residential,False,True,290.99399999999997,,,"LINESTRING (-122.2490674 37.4320148, -122.2491451 37.4319028, -122.2492098 37.4318344, -122.249215 37.4318289, -122.2493316 37.4316929, -122.2496158 37.4314058, -122.2496972 37.4311392, -122.2495966 37.4309697, -122.2495524 37.430907, -122.2489564 37.4300495, -122.2487706 37.4298432, -122.2486976 37.4297613)",,
8928586,La Questa Way,residential,False,True,404.84999999999997,,25 mph,"LINESTRING (-122.2523321 37.4331839, -122.2523956 37.4330922, -122.2531712 37.4325328, -122.2532762 37.4324573, -122.2533051 37.4323703, -122.2532647 37.4323107, -122.2528724 37.4319818, -122.2527918 37.4319135, -122.2527773 37.4318551, -122.2527854 37.4318373, -122.2528163 37.4317692, -122.2543735 37.4305498)",,
449686325,,residential,False,False,54.041,,,"LINESTRING (-122.2573367 37.4287132, -122.2573234 37.4286749, -122.2572091 37.4283953, -122.2571481 37.4282509)",,
"[581631832, 1221659499, 1221659500]",Woodside Road,secondary,False,True,270.72299999999996,2,25 mph,"LINESTRING (-122.2573367 37.4287132, -122.2567294 37.4288941, -122.256596 37.4289339, -122.2564579 37.4289693, -122.2556766 37.4292116, -122.2554968 37.4292728, -122.2553282 37.4293262, -122.255274 37.4293418, -122.2551844 37.4293708, -122.2551187 37.4293911, -122.254826 37.4294815, -122.254483 37.4296015)",CA 84,yes
449686325,,residential,False,True,54.041,,,"LINESTRING (-122.2571481 37.4282509, -122.2572091 37.4283953, -122.2573234 37.4286749, -122.2573367 37.4287132)",,
8933196,Romero Road,residential,False,True,321.39,,,"LINESTRING (-122.2531144 37.4338995, -122.254189 37.4330837, -122.2557065 37.4318707)",,
995457919,Woodside Road,secondary,False,False,30.605999999999998,3,25 mph,"LINESTRING (-122.2496576 37.4293744, -122.2498103 37.4293323, -122.2499888 37.4292938)",CA 84,
"[995457920, 417285753, 42785342, 292622878]",Woodside Road,secondary,False,True,95.149,"['3', '2']",25 mph,"LINESTRING (-122.2496576 37.4293744, -122.2496321 37.4293814, -122.2496021 37.429392, -122.2494679 37.4294398, -122.2492932 37.4295049, -122.2489729 37.4296387, -122.2488822 37.4296749, -122.2486976 37.4297613)",CA 84,
8929657,Whiskey Hill Road,residential,False,True,35.314,,35 mph,"LINESTRING (-122.2500054 37.4289812, -122.2499847 37.4290359, -122.2499743 37.4290763, -122.2499673 37.4291162, -122.2499668 37.4291643, -122.2499734 37.4292273, -122.2499743 37.4292332, -122.2499888 37.4292938)",,
995457914,,secondary_link,True,False,53.563,1,,"LINESTRING (-122.2500054 37.4289812, -122.2498344 37.4291934, -122.2497354 37.4292802, -122.2497322 37.4292834, -122.2496576 37.4293744)",,
