osmid,name,highway,oneway,reversed,length,geometry,ref
7646781,Bailey Street,residential,False,False,299.649,"LINESTRING (-85.787389 34.44166, -85.787614 34.441469, -85.78796 34.44115, -85.788301 34.440825, -85.788476 34.440666, -85.788671 34.440466, -85.788745 34.44039, -85.788847 34.440276, -85.788975 34.440089, -85.789028 34.44003, -85.789094 34.439981, -85.789173 34.439947, -85.789258 34.43993, -85.789346 34.439923, -85.789519 34.439921, -85.789604 34.439914, -85.78968 34.43989)",
7650160,Old Highway 35 East,tertiary,False,False,281.01199999999994,"LINESTRING (-85.787389 34.44166, -85.787704 34.441881, -85.787996 34.442108, -85.78827 34.442352, -85.78853 34.44261, -85.788774 34.442889, -85.788993 34.443185, -85.789267 34.443627)",
7650160,Old Highway 35 East,tertiary,False,True,99.66099999999999,"LINESTRING (-85.787389 34.44166, -85.787288 34.441582, -85.786811 34.441239, -85.786569 34.441072)",
7650160,Old Highway 35 East,tertiary,False,True,10.544,"LINESTRING (-85.784329 34.439481, -85.784242 34.439419)",
7650160,Old Highway 35 East,tertiary,False,False,271.103,"LINESTRING (-85.784329 34.439481, -85.784458 34.439573, -85.785322 34.440193, -85.786332 34.440901, -85.786569 34.441072)",
7645478,County Road 88,tertiary,False,False,107.525,"LINESTRING (-85.7849517 34.4366327, -85.7848576 34.4368879, -85.784731 34.437359, -85.784657 34.437568)",CR 88
7649569,Long Hollow Circle,residential,False,False,352.116,"LINESTRING (-85.7849517 34.4366327, -85.7848354 34.4366257, -85.784694 34.436622, -85.784606 34.43662, -85.784083 34.436635, -85.783823 34.436661, -85.783569 34.436716, -85.783068 34.436839, -85.782577 34.436984, -85.782344 34.43708, -85.781884 34.437279, -85.781654 34.437386, -85.781386 34.437581)",
7645478,County Road 88,tertiary,False,False,44.652,"LINESTRING (-85.784657 34.437568, -85.784454 34.437933)",CR 88
7649571,Long Hollow Circle,residential,False,True,58.553,"LINESTRING (-85.784657 34.437568, -85.784593 34.437567, -85.784501 34.437585, -85.784422 34.437648, -85.78439 34.437704, -85.784386 34.437788, -85.784424 34.437908, -85.784454 34.437933)",
7645478,County Road 88,tertiary,False,True,107.525,"LINESTRING (-85.784657 34.437568, -85.784731 34.437359, -85.7848576 34.4368879, -85.7849517 34.4366327)",CR 88
7645478,County Road 88,tertiary,False,True,44.652,"LINESTRING (-85.784454 34.437933, -85.784657 34.437568)",CR 88
7649571,Long Hollow Circle,residential,False,False,58.553,"LINESTRING (-85.784454 34.437933, -85.784424 34.437908, -85.784386 34.437788, -85.78439 34.437704, -85.784422 34.437648, -85.784501 34.437585, -85.784593 34.437567, -85.784657 34.437568)",
7645478,County Road 88,tertiary,False,False,173.29500000000002,"LINESTRING (-85.784454 34.437933, -85.784435 34.437968, -85.784303 34.438154, -85.784227 34.438277, -85.784202 34.438344, -85.784185 34.438413, -85.784178 34.438625, -85.7843 34.439046, -85.784314 34.439193, -85.784242 34.439419)",CR 88
7650160,Old Highway 35 East,tertiary,False,False,10.544,"LINESTRING (-85.784242 34.439419, -85.784329 34.439481)",
7645478,County Road 88,tertiary,False,True,173.295,"LINESTRING (-85.784242 34.439419, -85.784314 34.439193, -85.7843 34.439046, -85.784178 34.438625, -85.784185 34.438413, -85.784202 34.438344, -85.784227 34.438277, -85.784303 34.438154, -85.784435 34.437968, -85.784454 34.437933)",CR 88
7650160,Old Highway 35 East,tertiary,False,True,333.23,"LINESTRING (-85.784242 34.439419, -85.784136 34.439349, -85.783649 34.439001, -85.7832615 34.4387239, -85.7827498 34.4383511, -85.7823958 34.4381214, -85.7822269 34.43801, -85.782039 34.437892, -85.781711 34.437718, -85.781386 34.437581)",
7646537,Cemetery Road,residential,False,False,332.75600000000003,"LINESTRING (-85.786569 34.441072, -85.786597 34.441004, -85.786588 34.440935, -85.786543 34.440876, -85.786474 34.440827, -85.786451 34.440756, -85.786543 34.440635, -85.786646 34.44056, -85.786738 34.440493, -85.78694 34.440355, -85.78708 34.44027, -85.787281 34.440135, -85.787501 34.440021, -85.787726 34.439914, -85.78794 34.439799, -85.788072 34.439705, -85.788199 34.439605, -85.788335 34.439516, -85.788478 34.439434, -85.788611 34.439343, -85.788724 34.439236, -85.7888027 34.4391521, -85.7888862 34.4390836)",
7649891,Dugout Valley Road,residential,False,False,312.50699999999995,"LINESTRING (-85.786569 34.441072, -85.786364 34.441288, -85.786078 34.441561, -85.786011 34.441621, -85.785901 34.441719, -85.78554 34.44203, -85.784986 34.442483, -85.784813 34.442645, -85.784645 34.442811, -85.784306 34.443169)",
7650160,Old Highway 35 East,tertiary,False,False,99.661,"LINESTRING (-85.786569 34.441072, -85.786811 34.441239, -85.787288 34.441582, -85.787389 34.44166)",
7650160,Old Highway 35 East,tertiary,False,True,271.103,"LINESTRING (-85.786569 34.441072, -85.786332 34.440901, -85.785322 34.440193, -85.784458 34.439573, -85.784329 34.439481)",
7646537,Cemetery Road,residential,False,True,332.7560000000001,"LINESTRING (-85.7888862 34.4390836, -85.7888027 34.4391521, -85.788724 34.439236, -85.788611 34.439343, -85.788478 34.439434, -85.788335 34.439516, -85.788199 34.439605, -85.788072 34.439705, -85.78794 34.439799, -85.787726 34.439914, -85.787501 34.440021, -85.787281 34.440135, -85.78708 34.44027, -85.78694 34.440355, -85.786738 34.440493, -85.786646 34.44056, -85.786543 34.440635, -85.786451 34.440756, -85.786474 34.440827, -85.786543 34.440876, -85.786588 34.440935, -85.786597 34.441004, -85.786569 34.441072)",
7646781,Bailey Street,residential,False,True,299.649,"LINESTRING (-85.78968 34.43989, -85.789604 34.439914, -85.789519 34.439921, -85.789346 34.439923, -85.789258 34.43993, -85.789173 34.439947, -85.789094 34.439981, -85.789028 34.44003, -85.788975 34.440089, -85.788847 34.440276, -85.788745 34.44039, -85.788671 34.440466, -85.788476 34.440666, -85.788301 34.440825, -85.78796 34.44115, -85.787614 34.441469, -85.787389 34.44166)",
7650160,Old Highway 35 East,tertiary,False,True,281.012,"LINESTRING (-85.789267 34.443627, -85.788993 34.443185, -85.788774 34.442889, -85.78853 34.44261, -85.78827 34.442352, -85.787996 34.442108, -85.787704 34.441881, -85.787389 34.44166)",
7649891,Dugout Valley Road,residential,False,True,97.55600000000001,"LINESTRING (-85.783618 34.443838, -85.783779 34.443673, -85.783888 34.443564, -85.784306 34.443169)",
7649891,Dugout Valley Road,residential,False,False,97.556,"LINESTRING (-85.784306 34.443169, -85.783888 34.443564, -85.783779 34.443673, -85.783618 34.443838)",
7649891,Dugout Valley Road,residential,False,True,312.50699999999995,"LINESTRING (-85.784306 34.443169, -85.784645 34.442811, -85.784813 34.442645, -85.784986 34.442483, -85.78554 34.44203, -85.785901 34.441719, -85.786011 34.441621, -85.786078 34.441561, -85.786364 34.441288, -85.786569 34.441072)",
7649569,Long Hollow Circle,residential,False,True,352.116,"LINESTRING (-85.781386 34.437581, -85.781654 34.437386, -85.781884 34.437279, -85.782344 34.43708, -85.782577 34.436984, -85.783068 34.436839, -85.783569 34.436716, -85.783823 34.436661, -85.784083 34.436635, -85.784606 34.43662, -85.784694 34.436622, -85.7848354 34.4366257, -85.7849517 34.4366327)",
7650160,Old Highway 35 East,tertiary,False,False,333.23,"LINESTRING (-85.781386 34.437581, -85.781711 34.437718, -85.782039 34.437892, -85.7822269 34.43801, -85.7823958 34.4381214, -85.7827498 34.4383511, -85.7832615 34.4387239, -85.783649 34.439001, -85.784136 34.439349, -85.784242 34.439419)",
