osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
772238357,Bayou Road,secondary,False,False,18.392,,,,"LINESTRING (-90.0769969 29.9773127, -90.0770954 29.9774544)",
772238358,North Broad Street,primary,True,False,12.461,2,US 90,35 mph,"LINESTRING (-90.0769969 29.9773127, -90.0769242 29.9774054)",
60990894,Bayou Road,residential,False,True,147.278,2,,25 mph,"LINESTRING (-90.0769969 29.9773127, -90.076502 29.976494, -90.0762908 29.9761379)",
35382257,Lepage Street,residential,True,False,114.064,,,,"LINESTRING (-90.079011 29.9780479, -90.0801224 29.9784021)",
12704880,Crete Street,residential,True,False,213.21099999999998,1,,25 mph,"LINESTRING (-90.079011 29.9780479, -90.0785396 29.9791715, -90.0782718 29.9791599, -90.0782463 29.9796491)",
772238360,Lepage Street,residential,False,True,196.053,,,,"LINESTRING (-90.079011 29.9780479, -90.0775348 29.9775741, -90.077324 29.9775064, -90.0770954 29.9774544)",
33868188,North White Street,residential,True,False,95.522,,,,"LINESTRING (-90.0801224 29.9784021, -90.080454 29.9775925)",
35382257,Lepage Street,residential,True,False,113.056,,,,"LINESTRING (-90.0801224 29.9784021, -90.0812246 29.9787517)",
35382257,Lepage Street,residential,True,False,131.692,,,,"LINESTRING (-90.0812246 29.9787517, -90.0822757 29.9790871, -90.0823525 29.9790611, -90.0824095 29.9789273)",
938830386,North Dupre Street,residential,True,False,114.093,,,,"LINESTRING (-90.0812246 29.9787517, -90.0809907 29.9793544, -90.0809699 29.9797442)",
12697884,Onzaga Street,residential,True,False,80.168,1,,25 mph,"LINESTRING (-90.0732201 29.9791198, -90.0738663 29.9795742)",
37602531,North Dorgenois Street,residential,True,False,112.513,,,,"LINESTRING (-90.0732201 29.9791198, -90.0739334 29.9783185)",
12697884,Onzaga Street,residential,True,False,84.774,1,,25 mph,"LINESTRING (-90.0738663 29.9795742, -90.0745629 29.9800402)",
12704767,Rousselin Drive,residential,False,False,112.254,2,,25 mph,"LINESTRING (-90.0738663 29.9795742, -90.0731529 29.9803725)",
12704767,Rousselin Drive,residential,False,True,111.353,2,,25 mph,"LINESTRING (-90.0738663 29.9795742, -90.074575 29.978783)",
12697884,Onzaga Street,residential,True,False,15.265,1,,25 mph,"LINESTRING (-90.0745629 29.9800402, -90.0746798 29.9801329)",
119725645,North Broad Street,primary,True,False,112.765,2,US 90,35 mph,"LINESTRING (-90.0746798 29.9801329, -90.0753953 29.9793302)",
12697892,Kerlerec Street,residential,False,False,53.973,2,,25 mph,"LINESTRING (-90.0731401 29.9738844, -90.0735833 29.9741814)",
12703278,North Miro Street,tertiary,True,False,114.472,,,35 mph,"LINESTRING (-90.0731401 29.9738844, -90.0738666 29.9730697)",
12697892,Kerlerec Street,residential,False,True,53.973,2,,25 mph,"LINESTRING (-90.0735833 29.9741814, -90.0731401 29.9738844)",
50366756,North Rocheblave Street,residential,True,False,112.545,,,,"LINESTRING (-90.0748802 29.975082, -90.0741637 29.9758815)",
12697897,Kerlerec Street,residential,False,False,150.058,2,,25 mph,"LINESTRING (-90.0748802 29.975082, -90.0758413 29.9757508, -90.07596 29.9758167, -90.0761242 29.9758888)",
37602531,North Dorgenois Street,residential,True,False,26.587,,,,"LINESTRING (-90.0761242 29.9758888, -90.0762907 29.9756981)",
60990894,Bayou Road,residential,False,False,32.011,2,,25 mph,"LINESTRING (-90.0761242 29.9758888, -90.0762908 29.9761379)",
60990894,Bayou Road,residential,False,True,110.296,2,,25 mph,"LINESTRING (-90.0761242 29.9758888, -90.0755795 29.9750163)",
12697897,Kerlerec Street,residential,False,True,150.058,2,,25 mph,"LINESTRING (-90.0761242 29.9758888, -90.07596 29.9758167, -90.0758413 29.9757508, -90.0748802 29.975082)",
12698356,Laharpe Street,residential,True,False,147.545,1,,25 mph,"LINESTRING (-90.0734445 29.9766946, -90.0746499 29.9775134)",
12698356,Laharpe Street,residential,True,False,80.656,1,,25 mph,"LINESTRING (-90.0746499 29.9775134, -90.0753014 29.9779691)",
37602531,North Dorgenois Street,residential,True,False,112.59,,,,"LINESTRING (-90.0746499 29.9775134, -90.0753636 29.9767115)",
12698356,Laharpe Street,residential,True,False,84.647,1,,25 mph,"LINESTRING (-90.0753014 29.9779691, -90.0759849 29.9784476)",
12704767,Rousselin Drive,residential,False,False,114.393,2,,25 mph,"LINESTRING (-90.0753014 29.9779691, -90.074575 29.978783)",
12698356,Laharpe Street,residential,True,False,15.365,1,,25 mph,"LINESTRING (-90.0759849 29.9784476, -90.0761104 29.9785329)",
772238359,North Broad Street,primary,True,False,112.181,2,US 90,35 mph,"LINESTRING (-90.0759849 29.9784476, -90.075272 29.9792454)",
12698356,Laharpe Street,residential,True,False,71.372,1,,25 mph,"LINESTRING (-90.0770003 29.979173, -90.0775974 29.9795531)",
35382261,Paul Morphy Street,residential,True,False,110.699,1,,25 mph,"LINESTRING (-90.0770003 29.979173, -90.0763047 29.9799655)",
12699163,Grand Route Saint John,residential,False,False,52.932,2,,25 mph,"LINESTRING (-90.0777005 29.9795935, -90.0782463 29.9796491)",
1111262524,Gentilly Boulevard,secondary,True,False,64.399,,,,"LINESTRING (-90.0777005 29.9795935, -90.0777632 29.9790169)",
12698641,Belle Chasse Street,residential,True,False,14.915,,,,"LINESTRING (-90.0798318 29.9741108, -90.0799538 29.9741934)",
812517649,North Broad Street,primary,True,False,65.216,2,US 90,35 mph,"LINESTRING (-90.0798318 29.9741108, -90.0794248 29.9745795)",
12698641,Belle Chasse Street,residential,True,False,59.825,,,,"LINESTRING (-90.0799538 29.9741934, -90.0800501 29.9742396, -90.0805518 29.9743237)",
774849276,North Broad Street,primary,True,False,33.058,2,US 90,35 mph,"LINESTRING (-90.0799538 29.9741934, -90.0800932 29.9740335, -90.0801137 29.9740101, -90.0801607 29.9739562)",
