osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
16920791,False,West 8th Street,residential,False,117.12899999999999,"LINESTRING (-111.7547691 32.880566, -111.7554182 32.8805563, -111.7559517 32.8805483, -111.7560232 32.8805472)",,,
16920791,False,West 8th Street,residential,True,118.91399999999999,"LINESTRING (-111.7547691 32.880566, -111.7544587 32.880565, -111.754118 32.8805638, -111.753598 32.880562, -111.7534957 32.8805617)",,,
16930403,False,North Park Avenue,residential,False,115.854,"LINESTRING (-111.7547691 32.880566, -111.754769 32.8806421, -111.7547682 32.8810603, -111.7547672 32.8816079)",,,
16930403,False,North Park Avenue,residential,True,110.97800000000001,"LINESTRING (-111.7547691 32.880566, -111.7547693 32.8804727, -111.7547697 32.8802641, -111.7547701 32.8800264, -111.75477 32.8798092, -111.75477 32.8796819, -111.7547708 32.8796614, -111.7547737 32.879568)",,,
16920791,False,West 8th Street,residential,False,118.111,"LINESTRING (-111.7560232 32.8805472, -111.7561376 32.8805483, -111.757162 32.8805577, -111.757181 32.8805588, -111.7572879 32.8805589)",,,
16920791,False,West 8th Street,residential,True,117.12899999999999,"LINESTRING (-111.7560232 32.8805472, -111.7559517 32.8805483, -111.7554182 32.8805563, -111.7547691 32.880566)",,,
17303305,False,North Arbor Avenue,residential,False,117.945,"LINESTRING (-111.7560232 32.8805472, -111.7560237 32.8810784, -111.7560241 32.8815359, -111.7560242 32.8816079)",,,
17303305,False,North Arbor Avenue,residential,True,109.50900000000001,"LINESTRING (-111.7560232 32.8805472, -111.7560227 32.8800151, -111.7560225 32.8798123, -111.756022 32.8796848, -111.756022 32.8796551, -111.7560139 32.8795626)",,,
16925087,False,South Marshall Street,residential,False,99.436,"LINESTRING (-111.7561904 32.872878, -111.7556013 32.8736229)",,,
16920931,False,East 3rd Avenue,residential,False,69.8,"LINESTRING (-111.7561904 32.872878, -111.7567098 32.8731959, -111.7567962 32.8732456)",,,
16936055,False,North Center Avenue,residential,True,119.681,"LINESTRING (-111.7534888 32.881638, -111.7534957 32.8805617)",,,
16921206,False,West 9th Street,residential,False,119.42599999999999,"LINESTRING (-111.7534888 32.881638, -111.753592 32.8816356, -111.7541256 32.881623, -111.7546503 32.8816107, -111.7547672 32.8816079)",,,
16937373,False,East 9th Street,residential,False,119.596,"LINESTRING (-111.7534888 32.881638, -111.7533828 32.8816385, -111.752833 32.8816414, -111.7523074 32.8816441, -111.7522081 32.8816446)",,,
16921206,False,West 9th Street,residential,False,117.38,"LINESTRING (-111.7547672 32.8816079, -111.754853 32.8816079, -111.7560242 32.8816079)",,,
16921206,False,West 9th Street,residential,True,119.426,"LINESTRING (-111.7547672 32.8816079, -111.7546503 32.8816107, -111.7541256 32.881623, -111.753592 32.8816356, -111.7534888 32.881638)",,,
16930403,False,North Park Avenue,residential,True,115.854,"LINESTRING (-111.7547672 32.8816079, -111.7547682 32.8810603, -111.754769 32.8806421, -111.7547691 32.880566)",,,
16921206,False,West 9th Street,residential,False,117.63799999999999,"LINESTRING (-111.7560242 32.8816079, -111.756713 32.8816032, -111.7569087 32.8816019, -111.7570456 32.881601, -111.7571457 32.8816003, -111.7571845 32.8816016, -111.7572839 32.881601)",,,
16921206,False,West 9th Street,residential,True,117.38,"LINESTRING (-111.7560242 32.8816079, -111.754853 32.8816079, -111.7547672 32.8816079)",,,
17303305,False,North Arbor Avenue,residential,True,117.945,"LINESTRING (-111.7560242 32.8816079, -111.7560241 32.8815359, -111.7560237 32.8810784, -111.7560232 32.8805472)",,,
16921374,False,South Washington Street,residential,True,102.698,"LINESTRING (-111.7570628 32.874458, -111.7576606 32.8736828)",,,
16935921,False,West 2nd Avenue,residential,False,91.255,"LINESTRING (-111.7570628 32.874458, -111.7578372 32.8749585)",,,
16921374,False,South Washington Street,residential,False,103.202,"LINESTRING (-111.7570628 32.874458, -111.7567534 32.8748503, -111.7564526 32.8752318)",,,
16935921,False,West 2nd Avenue,residential,True,92.797,"LINESTRING (-111.7570628 32.874458, -111.7566689 32.8742578, -111.7563152 32.8740732, -111.7562149 32.8740229)",,,
16921374,False,South Washington Street,residential,False,68.04,"LINESTRING (-111.7564526 32.8752318, -111.7560484 32.8757409)",,,
16928466,False,West 1st Avenue,residential,True,85.66,"LINESTRING (-111.7564526 32.8752318, -111.7571939 32.8756855)",,,
16921374,False,South Washington Street,residential,True,103.202,"LINESTRING (-111.7564526 32.8752318, -111.7567534 32.8748503, -111.7570628 32.874458)",,,
16928466,False,West 1st Avenue,residential,False,92.23100000000001,"LINESTRING (-111.7564526 32.8752318, -111.7560853 32.8750094, -111.7557502 32.8748065, -111.7556515 32.8747467)",,,
16921374,False,South Washington Street,residential,True,68.04,"LINESTRING (-111.7560484 32.8757409, -111.7564526 32.8752318)",,,
16935990,False,West Main Avenue,residential,False,92.541,"LINESTRING (-111.7560484 32.8757409, -111.7567479 32.876179, -111.7568428 32.8762384)",,,
16935990,False,West Main Avenue,residential,True,94.387,"LINESTRING (-111.7560484 32.8757409, -111.7553471 32.875313, -111.7553326 32.8753042, -111.7552307 32.875242)",,,
16921936,False,North Sacaton Street,residential,False,83.614,"LINESTRING (-111.7564204 32.8767481, -111.756369 32.8768178, -111.756302 32.8769086, -111.7561967 32.8770512, -111.7561778 32.8770768, -111.7560979 32.877185, -111.7559877 32.8773342, -111.7559486 32.8773872)",,,
"[16921936, 16934056]",False,"['South Sacaton Street', 'North Sacaton Street']",residential,"[False, True]",69.07,"LINESTRING (-111.7564204 32.8767481, -111.7566196 32.8764953, -111.7566541 32.8764552, -111.7568428 32.8762384)",,,
"[162050824, 16924937]",False,"['East Main Street', 'North Maricopa Street']",residential,False,181.35400000000004,"LINESTRING (-111.7564204 32.8767481, -111.7565424 32.8768254, -111.7572927 32.8773008, -111.7569009 32.8778125, -111.7568333 32.8779007)",,,
162050824,False,East Main Street,residential,True,92.96600000000001,"LINESTRING (-111.7564204 32.8767481, -111.7563404 32.8767016, -111.7563041 32.8766805, -111.7555993 32.8762754)",,,
16921936,False,North Sacaton Street,residential,False,59.527,"LINESTRING (-111.7559486 32.8773872, -111.7558923 32.8774587, -111.7556585 32.877741, -111.7555871 32.8778281)",,,
16921936,False,North Sacaton Street,residential,True,83.614,"LINESTRING (-111.7559486 32.8773872, -111.7559877 32.8773342, -111.7560979 32.877185, -111.7561778 32.8770768, -111.7561967 32.8770512, -111.756302 32.8769086, -111.756369 32.8768178, -111.7564204 32.8767481)",,,
16932397,False,West 1st Street,residential,False,100.429,"LINESTRING (-111.7559486 32.8773872, -111.7560324 32.8774358, -111.7560671 32.877456, -111.7568333 32.8779007)",,,
16932397,False,West 1st Street,residential,True,94.985,"LINESTRING (-111.7559486 32.8773872, -111.7558574 32.8773381, -111.7558285 32.8773225, -111.7553402 32.8770593, -111.7550926 32.8769258)",,,
16921936,False,North Sacaton Street,residential,False,101.04899999999999,"LINESTRING (-111.7553487 32.8781312, -111.7552884 32.8782129, -111.7552778 32.8782272, -111.7551563 32.8783919, -111.7550694 32.8785095, -111.7549814 32.8786322, -111.7547971 32.8788829, -111.7547811 32.8789049)",,,
16921936,False,North Sacaton Street,residential,True,40.398,"LINESTRING (-111.7553487 32.8781312, -111.7554096 32.8780516, -111.7554229 32.8780369, -111.7555871 32.8778281)",,,
661876814,False,West 2nd Street,secondary,False,63.05199999999999,"LINESTRING (-111.7553487 32.8781312, -111.7554248 32.8781714, -111.7554539 32.8781867, -111.755738 32.8783367, -111.7559203 32.878433)",2,,25 mph
661876814,False,West 2nd Street,secondary,True,93.401,"LINESTRING (-111.7553487 32.8781312, -111.7552948 32.8781002, -111.7552737 32.8780883, -111.7551733 32.8780319, -111.7549574 32.8779108, -111.7548031 32.8778241, -111.7545176 32.8776639)",2,,25 mph
"[16921936, 661589128]",False,North Sacaton Street,residential,False,83.177,"LINESTRING (-111.7547811 32.8789049, -111.7544717 32.8793508, -111.7544256 32.8794317, -111.7544068 32.8794603, -111.7543993 32.8795697)",,,
16921936,False,North Sacaton Street,residential,True,101.049,"LINESTRING (-111.7547811 32.8789049, -111.7547971 32.8788829, -111.7549814 32.8786322, -111.7550694 32.8785095, -111.7551563 32.8783919, -111.7552778 32.8782272, -111.7552884 32.8782129, -111.7553487 32.8781312)",,,
"[16931233, 661589126, 661589127]",False,West 3rd Street,residential,False,102.40699999999998,"LINESTRING (-111.7547811 32.8789049, -111.7548852 32.8789603, -111.7548971 32.8789673, -111.7549485 32.8789949, -111.755174 32.879116, -111.7552768 32.8791713, -111.7556091 32.8793377, -111.7557131 32.87939)",,,
16937373,False,East 9th Street,residential,True,70.373,"LINESTRING (-111.7486529 32.881663, -111.7487714 32.8816624, -111.7494065 32.8816591)",,,
16927699,False,East 1st Street,residential,False,137.41,"LINESTRING (-111.7486713 32.8731357, -111.7487728 32.8731428, -111.748812 32.8731456, -111.7489677 32.8732395, -111.7489995 32.8732587, -111.7495849 32.8736117, -111.7497974 32.8737399, -111.7498929 32.8737967)",,,
162050827,False,North Casa Grande Avenue,secondary,False,60.744,"LINESTRING (-111.7486713 32.8731357, -111.7486639 32.8733653, -111.7486548 32.8736818)",4,,25 mph
"[529676632, 162050827]",False,"['North Casa Grande Avenue', 'East 2nd Street']",secondary,False,135.91,"LINESTRING (-111.7486548 32.8736818, -111.7486583 32.8742608, -111.7486783 32.8743185, -111.7487014 32.874385, -111.7487765 32.8744768, -111.7488318 32.8745257, -111.7491686 32.8747053)",4,,"['25 mph', '30 mph']"
162050827,False,North Casa Grande Avenue,secondary,True,60.744,"LINESTRING (-111.7486548 32.8736818, -111.7486639 32.8733653, -111.7486713 32.8731357)",4,,25 mph
105433098,False,North Casa Grande Avenue,residential,False,15.001,"LINESTRING (-111.7486588 32.8753769, -111.7486697 32.8755115)",,,
16924739,False,North Hermosilla Street,residential,False,88.572,"LINESTRING (-111.7486588 32.8753769, -111.748926 32.875035, -111.749089 32.874814, -111.7491686 32.8747053)",,,
105433098,False,North Casa Grande Avenue,residential,False,29.13,"LINESTRING (-111.7486697 32.8755115, -111.7486626 32.8757734)",,,
105433098,False,North Casa Grande Avenue,residential,True,15.001,"LINESTRING (-111.7486697 32.8755115, -111.7486588 32.8753769)",,,
16926557,False,East 3rd Street,residential,False,92.708,"LINESTRING (-111.7486697 32.8755115, -111.7487177 32.8755383, -111.7487319 32.8755463, -111.7494144 32.8759281, -111.7494286 32.875936, -111.7494959 32.8759737)",,,
105433098,False,North Casa Grande Avenue,residential,True,29.13,"LINESTRING (-111.7486626 32.8757734, -111.7486697 32.8755115)",,,
105433098,False,North Casa Grande Avenue,residential,False,86.726,"LINESTRING (-111.7486626 32.8757734, -111.7486471 32.8761496, -111.7486324 32.8764615, -111.7486316 32.8764787, -111.7486065 32.8765498)",,,
162050826,False,East 4th Street,residential,False,35.788,"LINESTRING (-111.7486065 32.8765498, -111.7489257 32.8767279)",,,
105433098,False,North Casa Grande Avenue,residential,True,86.726,"LINESTRING (-111.7486065 32.8765498, -111.7486316 32.8764787, -111.7486324 32.8764615, -111.7486471 32.8761496, -111.7486626 32.8757734)",,,
147218337,True,West Gila Bend Highway,primary,False,54.321,"LINESTRING (-111.758521 32.879877, -111.7583813 32.8797357, -111.7580644 32.879587)",2,AZ 84,
16923139,False,North Drylake Street,residential,False,99.08399999999999,"LINESTRING (-111.7504069 32.8764665, -111.7503602 32.8765256, -111.7501073 32.876846, -111.7498908 32.8771212, -111.7498767 32.8771392, -111.749821 32.8772094)",,,
16923139,False,North Drylake Street,residential,True,100.63700000000001,"LINESTRING (-111.7504069 32.8764665, -111.7504458 32.8764138, -111.750702 32.8760696, -111.750888 32.8758204, -111.7509058 32.875796, -111.750978 32.875699)",,,
16926557,False,East 3rd Street,residential,False,97.901,"LINESTRING (-111.7504069 32.8764665, -111.7504776 32.8765035, -111.7505007 32.8765176, -111.7506566 32.8766026, -111.7512863 32.8769457)",,,
16926557,False,East 3rd Street,residential,True,101.195,"LINESTRING (-111.7504069 32.8764665, -111.750327 32.8764232, -111.7503159 32.8764173, -111.7496024 32.8760313, -111.7495641 32.8760106, -111.7494959 32.8759737)",,,
162050826,False,East 4th Street,residential,True,99.282,"LINESTRING (-111.749821 32.8772094, -111.7489257 32.8767279)",,,
16923139,False,North Drylake Street,residential,True,99.084,"LINESTRING (-111.749821 32.8772094, -111.7498767 32.8771392, -111.7498908 32.8771212, -111.7501073 32.876846, -111.7503602 32.8765256, -111.7504069 32.8764665)",,,
162050826,False,East 4th Street,residential,False,103.441,"LINESTRING (-111.749821 32.8772094, -111.7499002 32.8772556, -111.7507475 32.8777192)",,,
162050822,False,East 2nd Street,secondary,False,100.977,"LINESTRING (-111.750978 32.875699, -111.7518765 32.8762042)",2,,30 mph
16923139,False,North Drylake Street,residential,False,100.637,"LINESTRING (-111.750978 32.875699, -111.7509058 32.875796, -111.750888 32.8758204, -111.750702 32.8760696, -111.7504458 32.8764138, -111.7504069 32.8764665)",,,
16923141,False,North Drylake Street,residential,False,108.779,"LINESTRING (-111.750978 32.875699, -111.7510395 32.8756206, -111.751049 32.8756084, -111.7511121 32.8755271, -111.7512987 32.8752862, -111.7514983 32.8750285, -111.7516145 32.8748797)",,,
162050822,False,East 2nd Street,secondary,True,100.91499999999999,"LINESTRING (-111.750978 32.875699, -111.7504631 32.8754217, -111.7504237 32.8754005, -111.7500679 32.8752097)",2,,30 mph
16923141,False,North Drylake Street,residential,False,90.432,"LINESTRING (-111.7516145 32.8748797, -111.751889 32.8745438, -111.7520886 32.8742989, -111.7521207 32.8742595, -111.752162 32.8742089)",,,
16923141,False,North Drylake Street,residential,True,108.77899999999998,"LINESTRING (-111.7516145 32.8748797, -111.7514983 32.8750285, -111.7512987 32.8752862, -111.7511121 32.8755271, -111.751049 32.8756084, -111.7510395 32.8756206, -111.750978 32.875699)",,,
16927699,False,East 1st Street,residential,False,201.07500000000002,"LINESTRING (-111.7516145 32.8748797, -111.7517106 32.8749396, -111.7522274 32.8752572, -111.752379 32.8753504, -111.752499 32.8754241, -111.752505 32.8754272, -111.7530352 32.8757534, -111.7532297 32.875873, -111.7532509 32.875886, -111.7533517 32.875948)",,,
16927699,False,East 1st Street,residential,True,200.879,"LINESTRING (-111.7516145 32.8748797, -111.751545 32.8748368, -111.7515032 32.8748105, -111.7514607 32.8747838, -111.7507352 32.8743266, -111.749994 32.8738613, -111.7498929 32.8737967)",,,
16923141,False,North Drylake Street,residential,True,90.432,"LINESTRING (-111.752162 32.8742089, -111.7521207 32.8742595, -111.7520886 32.8742989, -111.751889 32.8745438, -111.7516145 32.8748797)",,,
162050824,False,East Main Street,residential,False,196.93599999999998,"LINESTRING (-111.752162 32.8742089, -111.7530345 32.8747651, -111.7530381 32.8747673, -111.7538418 32.8752796)",,,
162050824,False,East Main Street,residential,True,203.25099999999998,"LINESTRING (-111.752162 32.8742089, -111.750535 32.8731874, -111.7505067 32.8731696, -111.7504189 32.8731144)",,,
16930389,False,North Picacho Street,residential,False,118.279,"LINESTRING (-111.7497132 32.879512, -111.7497141 32.8796207, -111.749714 32.8796435, -111.7497156 32.8798082, -111.7497146 32.8800557, -111.7497157 32.8804569, -111.749716 32.8805757)",,,
"[529641226, 529641227]",False,East Florence Boulevard,primary,False,114.73800000000003,"LINESTRING (-111.7497132 32.879512, -111.749941 32.8795119, -111.7504956 32.8795117, -111.7505757 32.8795117, -111.7506747 32.8795116, -111.7507262 32.8795123, -111.750793 32.8795131, -111.75082 32.8795135, -111.750939 32.8795355)",5,AZ 287,
16924498,False,North Walnut Avenue,residential,False,112.64,"LINESTRING (-111.7522055 32.8795544, -111.752206 32.8796441, -111.752206 32.8796748, -111.7522068 32.8798658, -111.7522069 32.8800332, -111.7522072 32.8804904, -111.7522073 32.8805674)",,,
171309313,False,North Florence Street,residential,True,102.062,"LINESTRING (-111.7522055 32.8795544, -111.7522059 32.8794451, -111.7522058 32.8794084, -111.7522042 32.8791906, -111.7522088 32.8791373, -111.7522249 32.8790841, -111.752429 32.8787879, -111.7524952 32.8787006)",,,
529641229,False,East Florence Boulevard,primary,False,120.249,"LINESTRING (-111.7522055 32.8795544, -111.7525355 32.8795593, -111.7528475 32.879564, -111.7529225 32.8795651, -111.7530485 32.879567, -111.753493 32.8795736)",5,AZ 287,
"[529641228, 529641229]",False,East Florence Boulevard,primary,True,118.28899999999999,"LINESTRING (-111.7522055 32.8795544, -111.7518375 32.8795489, -111.7517395 32.8795474, -111.7517075 32.879547, -111.7514335 32.8795429, -111.7513245 32.8795412, -111.7512075 32.8795395, -111.751079 32.8795376, -111.750939 32.8795355)",5,AZ 287,
1161480875,False,West Florence Boulevard,primary,False,32.806,"LINESTRING (-111.753493 32.8795736, -111.7538443 32.8795721)",5,AZ 287,35 mph
16919860,False,West 4th Street,residential,True,143.738,"LINESTRING (-111.753493 32.8795736, -111.7534854 32.879462, -111.7534866 32.8794272, -111.7534823 32.8793462, -111.7534551 32.8792804, -111.7533883 32.879219, -111.7532156 32.879106, -111.7531076 32.8790428, -111.7530491 32.8790107, -111.7529047 32.8789283, -111.7527574 32.8788464, -111.7525954 32.8787569, -111.7525763 32.8787457, -111.7524952 32.8787006)",,,
16936055,False,North Center Avenue,residential,False,109.873,"LINESTRING (-111.753493 32.8795736, -111.7534933 32.8796725, -111.7534934 32.879693, -111.7534942 32.8800032, -111.7534945 32.8801193, -111.7534957 32.8805617)",,,
529641229,False,East Florence Boulevard,primary,True,120.249,"LINESTRING (-111.753493 32.8795736, -111.7530485 32.879567, -111.7529225 32.8795651, -111.7528475 32.879564, -111.7525355 32.8795593, -111.7522055 32.8795544)",5,AZ 287,
16924498,False,North Walnut Avenue,residential,False,119.779,"LINESTRING (-111.7522073 32.8805674, -111.7522074 32.8806647, -111.7522077 32.8811054, -111.7522081 32.8816446)",,,
16924498,False,North Walnut Avenue,residential,True,112.64,"LINESTRING (-111.7522073 32.8805674, -111.7522072 32.8804904, -111.7522069 32.8800332, -111.7522068 32.8798658, -111.752206 32.8796748, -111.752206 32.8796441, -111.7522055 32.8795544)",,,
16937048,False,East 8th Street,residential,False,120.31599999999999,"LINESTRING (-111.7522073 32.8805674, -111.752817 32.8805647, -111.753387 32.8805622, -111.7534957 32.8805617)",,,
16937048,False,East 8th Street,residential,True,116.299,"LINESTRING (-111.7522073 32.8805674, -111.7514393 32.8805694, -111.7510479 32.8805704, -111.7509619 32.8805711)",,,
16924498,False,North Walnut Avenue,residential,True,119.77900000000001,"LINESTRING (-111.7522081 32.8816446, -111.7522077 32.8811054, -111.7522074 32.8806647, -111.7522073 32.8805674)",,,
16937373,False,East 9th Street,residential,False,116.943,"LINESTRING (-111.7522081 32.8816446, -111.7521153 32.8816451, -111.7510442 32.8816506, -111.7509558 32.8816511)",,,
16937373,False,East 9th Street,residential,True,119.596,"LINESTRING (-111.7522081 32.8816446, -111.7523074 32.8816441, -111.752833 32.8816414, -111.7533828 32.8816385, -111.7534888 32.881638)",,,
16924737,False,North Hermosilla Street,residential,False,121.58500000000001,"LINESTRING (-111.7491686 32.8747053, -111.7492348 32.8746223, -111.749247 32.8746066, -111.7494912 32.8743006, -111.7495239 32.8742596, -111.7498929 32.8737967)",,,
16924739,False,North Hermosilla Street,residential,True,88.572,"LINESTRING (-111.7491686 32.8747053, -111.749089 32.874814, -111.748926 32.875035, -111.7486588 32.8753769)",,,
162050822,False,East 2nd Street,secondary,False,100.99,"LINESTRING (-111.7491686 32.8747053, -111.7492788 32.8747678, -111.7499861 32.8751639, -111.7500679 32.8752097)",2,,30 mph
"[529676632, 162050827]",False,"['North Casa Grande Avenue', 'East 2nd Street']",secondary,True,135.91,"LINESTRING (-111.7491686 32.8747053, -111.7488318 32.8745257, -111.7487765 32.8744768, -111.7487014 32.874385, -111.7486783 32.8743185, -111.7486583 32.8742608, -111.7486548 32.8736818)",4,,"['25 mph', '30 mph']"
16924737,False,North Hermosilla Street,residential,False,90.382,"LINESTRING (-111.7498929 32.8737967, -111.7501523 32.8734598, -111.7503511 32.8732022, -111.7503661 32.8731828, -111.7504189 32.8731144)",,,
16924737,False,North Hermosilla Street,residential,True,121.58499999999998,"LINESTRING (-111.7498929 32.8737967, -111.7495239 32.8742596, -111.7494912 32.8743006, -111.749247 32.8746066, -111.7492348 32.8746223, -111.7491686 32.8747053)",,,
16927699,False,East 1st Street,residential,False,200.87900000000002,"LINESTRING (-111.7498929 32.8737967, -111.749994 32.8738613, -111.7507352 32.8743266, -111.7514607 32.8747838, -111.7515032 32.8748105, -111.751545 32.8748368, -111.7516145 32.8748797)",,,
16927699,False,East 1st Street,residential,True,137.41000000000003,"LINESTRING (-111.7498929 32.8737967, -111.7497974 32.8737399, -111.7495849 32.8736117, -111.7489995 32.8732587, -111.7489677 32.8732395, -111.748812 32.8731456, -111.7487728 32.8731428, -111.7486713 32.8731357)",,,
"[16924737, 17304916]",False,"['North Hermosilla Street', 'East Main Avenue']",residential,False,175.72500000000002,"LINESTRING (-111.7504189 32.8731144, -111.750647 32.8728077, -111.7506835 32.8727648, -111.7507336 32.8727101, -111.7507581 32.8726833, -111.7508404 32.8725935, -111.7508865 32.8725432, -111.7517342 32.8730712)",,,
16924737,False,North Hermosilla Street,residential,True,90.382,"LINESTRING (-111.7504189 32.8731144, -111.7503661 32.8731828, -111.7503511 32.8732022, -111.7501523 32.8734598, -111.7498929 32.8737967)",,,
162050824,False,East Main Street,residential,False,203.251,"LINESTRING (-111.7504189 32.8731144, -111.7505067 32.8731696, -111.750535 32.8731874, -111.752162 32.8742089)",,,
16932397,False,West 1st Street,residential,False,62.804,"LINESTRING (-111.7568333 32.8779007, -111.7573819 32.8782274)",,,
16924937,False,North Maricopa Street,residential,False,95.523,"LINESTRING (-111.7568333 32.8779007, -111.7567627 32.8779973, -111.7565769 32.8782512, -111.7564681 32.8784003, -111.7563691 32.8785358, -111.7563503 32.8785567, -111.7562983 32.8786327)",,,
