osmid,highway,oneway,reversed,length,ref,name,geometry,maxspeed
18251244,residential,False,False,110.685,,Franklin Avenue,"LINESTRING (-94.2163646 44.5561343, -94.2170494 44.5561382, -94.2177615 44.5561423)",
18251113,residential,False,False,50.996,,Park Avenue,"LINESTRING (-94.2206458 44.556641, -94.2212894 44.5566372)",
18251113,residential,False,True,54.465,,Park Avenue,"LINESTRING (-94.2206458 44.556641, -94.2199586 44.556629)",
18250940,primary,False,False,113.888,MN 22,4th Street,"LINESTRING (-94.2206277 44.5520857, -94.2205982 44.5531097)",30 mph
18250981,residential,False,False,114.851,,Sibley Avenue,"LINESTRING (-94.2206277 44.5520857, -94.2220771 44.5520914)",30 mph
"[18251330, 18250940]",primary,False,True,275.36699999999996,MN 22,"['4th Street South', '4th Street']","LINESTRING (-94.2206277 44.5520857, -94.2206564 44.5508157, -94.2206738 44.5496095)",30 mph
"[18251605, 18250981]",residential,False,"[False, True]",225.215,,"['3rd Street', 'Sibley Avenue']","LINESTRING (-94.2206277 44.5520857, -94.2192283 44.5520491, -94.2192269 44.5530766)",30 mph
18250940,primary,False,True,113.888,MN 22,4th Street,"LINESTRING (-94.2205982 44.5531097, -94.2206277 44.5520857)",30 mph
18251599,primary,False,True,116.385,MN 5;MN 19;MN 22,Main Avenue,"LINESTRING (-94.2205982 44.5531097, -94.222067 44.5531068)",30 mph
58850455,primary,False,False,108.721,MN 5;MN 19,Main Avenue,"LINESTRING (-94.2205982 44.5531097, -94.2204874 44.553107, -94.2193185 44.5530788, -94.2192269 44.5530766)",
58951091,residential,False,False,111.285,,4th Street,"LINESTRING (-94.2205982 44.5531097, -94.2206003 44.5535864, -94.2206026 44.5541105)",
18251216,residential,False,False,117.844,,High Avenue,"LINESTRING (-94.2206026 44.5541105, -94.2220897 44.5541255)",
18251216,residential,False,True,110.213,,High Avenue,"LINESTRING (-94.2206026 44.5541105, -94.2193238 44.5541041, -94.2192117 44.5541035)",
58951091,residential,False,False,111.622,,4th Street,"LINESTRING (-94.2206026 44.5541105, -94.2206233 44.5546051, -94.2206287 44.5551141)",
58951091,residential,False,True,111.285,,4th Street,"LINESTRING (-94.2206026 44.5541105, -94.2206003 44.5535864, -94.2205982 44.5531097)",
18251555,residential,False,False,114.067,,Jefferson Avenue,"LINESTRING (-94.2206287 44.5551141, -94.2220683 44.5551174)",
58951091,residential,False,False,55.342,,4th Street,"LINESTRING (-94.2206287 44.5551141, -94.220631 44.5556118)",
18251555,residential,False,True,114.68900000000001,,Jefferson Avenue,"LINESTRING (-94.2206287 44.5551141, -94.2198319 44.5551325, -94.2193157 44.5551207, -94.219182 44.5551176)",
58951091,residential,False,True,111.622,,4th Street,"LINESTRING (-94.2206287 44.5551141, -94.2206233 44.5546051, -94.2206026 44.5541105)",
18251267,residential,False,False,52.871,,Court Avenue,"LINESTRING (-94.220631 44.5556118, -94.221298 44.5556253)",
18251267,residential,False,True,52.952,,Court Avenue,"LINESTRING (-94.220631 44.5556118, -94.2199629 44.5556235)",
58951091,residential,False,True,55.342,,4th Street,"LINESTRING (-94.220631 44.5556118, -94.2206287 44.5551141)",
18250981,residential,False,False,115.619,,Sibley Avenue,"LINESTRING (-94.2220771 44.5520914, -94.2235361 44.5521042)",30 mph
18250981,residential,False,True,114.851,,Sibley Avenue,"LINESTRING (-94.2220771 44.5520914, -94.2206277 44.5520857)",30 mph
18250984,residential,False,False,112.91,,5th Street,"LINESTRING (-94.2220771 44.5520914, -94.222067 44.5531068)",
18250984,residential,False,True,153.559,,5th Street,"LINESTRING (-94.2220771 44.5520914, -94.2221699 44.550712)",
18251455,residential,False,False,114.444,,7th Street,"LINESTRING (-94.2252057 44.5520659, -94.2251982 44.5530951)",
18250981,residential,False,True,132.893,,Sibley Avenue,"LINESTRING (-94.2252057 44.5520659, -94.2236875 44.5521314, -94.2235361 44.5521042)",30 mph
18251455,residential,False,True,145.423,,7th Street,"LINESTRING (-94.2252057 44.5520659, -94.2252125 44.551054, -94.2252145 44.5507581)",
18250984,residential,False,False,153.559,,5th Street,"LINESTRING (-94.2221699 44.550712, -94.2220771 44.5520914)",
18250984,residential,False,True,112.91,,5th Street,"LINESTRING (-94.222067 44.5531068, -94.2220771 44.5520914)",
18251599,primary,False,False,116.385,MN 5;MN 19;MN 22,Main Avenue,"LINESTRING (-94.222067 44.5531068, -94.2205982 44.5531097)",30 mph
18251599,primary,False,True,115.037,MN 5;MN 19;MN 22,Main Avenue,"LINESTRING (-94.222067 44.5531068, -94.2235186 44.55309)",30 mph
18250984,residential,False,False,113.289,,5th Street,"LINESTRING (-94.222067 44.5531068, -94.2220778 44.5535922, -94.2220897 44.5541255)",
18251216,residential,False,False,113.008,,High Avenue,"LINESTRING (-94.2220897 44.5541255, -94.2235159 44.5541208)",
18251216,residential,False,True,117.844,,High Avenue,"LINESTRING (-94.2220897 44.5541255, -94.2206026 44.5541105)",
18250984,residential,False,False,110.343,,5th Street,"LINESTRING (-94.2220897 44.5541255, -94.2220972 44.5546051, -94.2220683 44.5551174)",
18250984,residential,False,True,113.289,,5th Street,"LINESTRING (-94.2220897 44.5541255, -94.2220778 44.5535922, -94.222067 44.5531068)",
18250984,residential,False,False,57.095,,5th Street,"LINESTRING (-94.2220683 44.5551174, -94.2220801 44.5556308)",
18251555,residential,False,True,114.067,,Jefferson Avenue,"LINESTRING (-94.2220683 44.5551174, -94.2206287 44.5551141)",
18250984,residential,False,True,110.343,,5th Street,"LINESTRING (-94.2220683 44.5551174, -94.2220972 44.5546051, -94.2220897 44.5541255)",
18250984,residential,False,True,57.095,,5th Street,"LINESTRING (-94.2220801 44.5556308, -94.2220683 44.5551174)",
18251267,residential,False,True,61.972,,Court Avenue,"LINESTRING (-94.2220801 44.5556308, -94.221298 44.5556253)",
18251267,residential,False,False,112.584,,Court Avenue,"LINESTRING (-94.2220801 44.5556308, -94.2227813 44.5556305, -94.223501 44.5556302)",
18251113,residential,False,False,53.728,,Park Avenue,"LINESTRING (-94.2220966 44.5566512, -94.2227747 44.5566502)",
18251113,residential,False,True,63.976,,Park Avenue,"LINESTRING (-94.2220966 44.5566512, -94.221368 44.5566386, -94.2212894 44.5566372)",
18250701,primary,False,False,113.174,MN 22,6th Street,"LINESTRING (-94.223501 44.5556302, -94.2234809 44.5566479)",30 mph
18250701,primary,False,True,167.84199999999998,MN 22,6th Street,"LINESTRING (-94.223501 44.5556302, -94.223511 44.5546167, -94.2235159 44.5541208)",30 mph
18251267,residential,False,False,112.01400000000001,,Court Avenue,"LINESTRING (-94.223501 44.5556302, -94.2241706 44.5556335, -94.2249146 44.5556415)",
18251267,residential,False,True,112.584,,Court Avenue,"LINESTRING (-94.223501 44.5556302, -94.2227813 44.5556305, -94.2220801 44.5556308)",
18250701,primary,False,True,113.174,MN 22,6th Street,"LINESTRING (-94.2234809 44.5566479, -94.223501 44.5556302)",30 mph
140595560,residential,False,False,114.119,,Park Avenue,"LINESTRING (-94.2234809 44.5566479, -94.2241546 44.5566479, -94.2249212 44.5566479)",
18251067,residential,False,False,143.644,,1st Street South,"LINESTRING (-94.2163756 44.5506227, -94.2163647 44.5519145)",
18251406,residential,False,False,85.133,,Industrial Avenue South,"LINESTRING (-94.2163756 44.5506227, -94.2153013 44.5506152)",
18251406,residential,False,True,115.201,,Industrial Avenue South,"LINESTRING (-94.2163756 44.5506227, -94.2178294 44.5506252)",
18251067,residential,False,True,143.644,,1st Street South,"LINESTRING (-94.2163647 44.5519145, -94.2163756 44.5506227)",
18251406,residential,False,False,115.201,,Industrial Avenue South,"LINESTRING (-94.2178294 44.5506252, -94.2163756 44.5506227)",
"[18251104, 18251636]",residential,False,False,271.09299999999996,,"['2nd Street South', '2nd Street']","LINESTRING (-94.2178294 44.5506252, -94.2178014 44.5517284, -94.2177928 44.553063)",
"[18251298, 18251406]",residential,False,True,222.442,,"['3rd Street South', 'Industrial Avenue South']","LINESTRING (-94.2178294 44.5506252, -94.2192134 44.5506125, -94.2192337 44.5495985)",
18251605,residential,False,False,57.778,,3rd Street,"LINESTRING (-94.219186 44.556634, -94.219171 44.5571535)",
18251605,residential,False,True,55.466,,3rd Street,"LINESTRING (-94.219186 44.556634, -94.219201 44.5561353)",
18251113,residential,False,False,61.217999999999996,,Park Avenue,"LINESTRING (-94.219186 44.556634, -94.2193079 44.5566332, -94.2198953 44.5566294, -94.2199586 44.556629)",
18251113,residential,False,False,54.465,,Park Avenue,"LINESTRING (-94.2199586 44.556629, -94.2206458 44.556641)",
18251191,residential,False,False,111.807,,Harrison Street,"LINESTRING (-94.2199586 44.556629, -94.2199629 44.5556235)",
18251113,residential,False,True,61.217999999999996,,Park Avenue,"LINESTRING (-94.2199586 44.556629, -94.2198953 44.5566294, -94.2193079 44.5566332, -94.219186 44.556634)",
18251113,residential,False,True,50.996,,Park Avenue,"LINESTRING (-94.2212894 44.5566372, -94.2206458 44.556641)",
18251602,residential,False,False,112.52,,Cleveland Street,"LINESTRING (-94.2212894 44.5566372, -94.221298 44.5556253)",
18251113,residential,False,False,63.976,,Park Avenue,"LINESTRING (-94.2212894 44.5566372, -94.221368 44.5566386, -94.2220966 44.5566512)",
18251451,residential,False,True,111.908,,7th Street,"LINESTRING (-94.2249212 44.5566479, -94.2249146 44.5556415)",
140595560,residential,False,False,119.064,,Park Avenue,"LINESTRING (-94.2249212 44.5566479, -94.2264239 44.5566436)",
140595560,residential,False,True,114.119,,Park Avenue,"LINESTRING (-94.2249212 44.5566479, -94.2241546 44.5566479, -94.2234809 44.5566479)",
18251506,residential,False,True,112.696,,8th Street,"LINESTRING (-94.2264239 44.5566436, -94.2264232 44.5556301)",
140595560,residential,False,True,119.064,,Park Avenue,"LINESTRING (-94.2264239 44.5566436, -94.2249212 44.5566479)",
18251191,residential,False,True,111.807,,Harrison Street,"LINESTRING (-94.2199629 44.5556235, -94.2199586 44.556629)",
18251267,residential,False,False,52.952,,Court Avenue,"LINESTRING (-94.2199629 44.5556235, -94.220631 44.5556118)",
18251267,residential,False,True,61.612,,Court Avenue,"LINESTRING (-94.2199629 44.5556235, -94.2193079 44.5556242, -94.2191853 44.5556243)",
18251216,residential,False,False,111.51,,High Avenue,"LINESTRING (-94.2178044 44.5541069, -94.2192117 44.5541035)",
18251216,residential,False,True,112.69,,High Avenue,"LINESTRING (-94.2178044 44.5541069, -94.2163822 44.554104)",
18251636,residential,False,False,113.916,,2nd Street,"LINESTRING (-94.2178044 44.5541069, -94.2177971 44.5545612, -94.2177879 44.5551313)",
18251636,residential,False,True,116.08099999999999,,2nd Street,"LINESTRING (-94.2178044 44.5541069, -94.2177985 44.553575, -94.2177928 44.553063)",
18251216,residential,False,True,111.51,,High Avenue,"LINESTRING (-94.2192117 44.5541035, -94.2178044 44.5541069)",
18251216,residential,False,False,110.213,,High Avenue,"LINESTRING (-94.2192117 44.5541035, -94.2193238 44.5541041, -94.2206026 44.5541105)",
18251605,residential,False,False,112.78800000000001,,3rd Street,"LINESTRING (-94.2192117 44.5541035, -94.2191955 44.554584, -94.219182 44.5551176)",
18251605,residential,False,True,114.19300000000001,,3rd Street,"LINESTRING (-94.2192117 44.5541035, -94.2192194 44.5535844, -94.2192269 44.5530766)",
18251636,residential,False,False,112.589,,2nd Street,"LINESTRING (-94.2177615 44.5561423, -94.2177731 44.5571548)",
18251636,residential,False,True,112.438,,2nd Street,"LINESTRING (-94.2177615 44.5561423, -94.2177879 44.5551313)",
18251244,residential,False,False,114.059,,Franklin Avenue,"LINESTRING (-94.2177615 44.5561423, -94.2184844 44.5561388, -94.219201 44.5561353)",
18251244,residential,False,True,110.685,,Franklin Avenue,"LINESTRING (-94.2177615 44.5561423, -94.2170494 44.5561382, -94.2163646 44.5561343)",
18251605,residential,False,False,55.466,,3rd Street,"LINESTRING (-94.219201 44.5561353, -94.219186 44.556634)",
18251605,residential,False,True,56.834,,3rd Street,"LINESTRING (-94.219201 44.5561353, -94.2191853 44.5556243)",
18251244,residential,False,True,114.059,,Franklin Avenue,"LINESTRING (-94.219201 44.5561353, -94.2184844 44.5561388, -94.2177615 44.5561423)",
18251605,residential,False,False,56.834,,3rd Street,"LINESTRING (-94.2191853 44.5556243, -94.219201 44.5561353)",
18251605,residential,False,True,56.343,,3rd Street,"LINESTRING (-94.2191853 44.5556243, -94.219182 44.5551176)",
18251267,residential,False,False,61.612,,Court Avenue,"LINESTRING (-94.2191853 44.5556243, -94.2193079 44.5556242, -94.2199629 44.5556235)",
18251267,residential,False,False,61.972,,Court Avenue,"LINESTRING (-94.221298 44.5556253, -94.2220801 44.5556308)",
18251267,residential,False,True,52.871,,Court Avenue,"LINESTRING (-94.221298 44.5556253, -94.220631 44.5556118)",
18251602,residential,False,True,112.52,,Cleveland Street,"LINESTRING (-94.221298 44.5556253, -94.2212894 44.5566372)",
18251451,residential,False,False,111.908,,7th Street,"LINESTRING (-94.2249146 44.5556415, -94.2249212 44.5566479)",
18251267,residential,False,False,119.539,,Court Avenue,"LINESTRING (-94.2249146 44.5556415, -94.2256433 44.555636, -94.2264232 44.5556301)",
18251267,residential,False,True,112.01400000000001,,Court Avenue,"LINESTRING (-94.2249146 44.5556415, -94.2241706 44.5556335, -94.223501 44.5556302)",
"[18251451, 18251550]",residential,False,"[False, True]",186.42,,"['Elm Avenue', '7th Street']","LINESTRING (-94.2249146 44.5556415, -94.224941 44.5550139, -94.2264126 44.5550164)",
18251506,residential,False,False,112.696,,8th Street,"LINESTRING (-94.2264232 44.5556301, -94.2264239 44.5566436)",
18251506,residential,False,True,68.246,,8th Street,"LINESTRING (-94.2264232 44.5556301, -94.2264126 44.5550164)",
18251267,residential,False,True,119.539,,Court Avenue,"LINESTRING (-94.2264232 44.5556301, -94.2256433 44.555636, -94.2249146 44.5556415)",
18251296,residential,False,False,113.198,,3rd Street South,"LINESTRING (-94.2192396 44.5485805, -94.2192337 44.5495985)",
18251510,residential,False,False,115.008,,Prairie Avenue South,"LINESTRING (-94.2192396 44.5485805, -94.2206909 44.5485849)",
18251330,primary,False,False,113.939,MN 22,4th Street South,"LINESTRING (-94.2206909 44.5485849, -94.2206738 44.5496095)",30 mph
18251510,residential,False,False,113.02,,Prairie Avenue South,"LINESTRING (-94.2206909 44.5485849, -94.2221171 44.5485909)",
18251510,residential,False,True,115.008,,Prairie Avenue South,"LINESTRING (-94.2206909 44.5485849, -94.2192396 44.5485805)",
18251455,residential,False,False,145.423,,7th Street,"LINESTRING (-94.2252145 44.5507581, -94.2252125 44.551054, -94.2252057 44.5520659)",
18251517,residential,False,True,89.596,,Spring Street,"LINESTRING (-94.2252145 44.5507581, -94.2245571 44.550937, -94.2244385 44.550959, -94.2243385 44.5509415, -94.2241601 44.5508748)",
18251506,residential,False,False,68.246,,8th Street,"LINESTRING (-94.2264126 44.5550164, -94.2264232 44.5556301)",
"[18251451, 18251550]",residential,False,"[False, True]",186.42,,"['7th Street', 'Elm Avenue']","LINESTRING (-94.2264126 44.5550164, -94.224941 44.5550139, -94.2249146 44.5556415)",
18251636,residential,False,False,112.438,,2nd Street,"LINESTRING (-94.2177879 44.5551313, -94.2177615 44.5561423)",
18251555,residential,False,False,110.471,,Jefferson Avenue,"LINESTRING (-94.2177879 44.5551313, -94.218487 44.5551244, -94.219182 44.5551176)",
18251555,residential,False,True,113.94,,Jefferson Avenue,"LINESTRING (-94.2177879 44.5551313, -94.2170547 44.5551205, -94.2163502 44.5551101)",
18251636,residential,False,True,113.916,,2nd Street,"LINESTRING (-94.2177879 44.5551313, -94.2177971 44.5545612, -94.2178044 44.5541069)",
18251605,residential,False,False,56.343,,3rd Street,"LINESTRING (-94.219182 44.5551176, -94.2191853 44.5556243)",
18251555,residential,False,False,114.689,,Jefferson Avenue,"LINESTRING (-94.219182 44.5551176, -94.2193157 44.5551207, -94.2198319 44.5551325, -94.2206287 44.5551141)",
18251555,residential,False,True,110.471,,Jefferson Avenue,"LINESTRING (-94.219182 44.5551176, -94.218487 44.5551244, -94.2177879 44.5551313)",
18251605,residential,False,True,112.78800000000001,,3rd Street,"LINESTRING (-94.219182 44.5551176, -94.2191955 44.554584, -94.2192117 44.5541035)",
58850455,primary,False,False,113.645,MN 5;MN 19,Main Avenue,"LINESTRING (-94.2192269 44.5530766, -94.2177928 44.553063)",
18251605,residential,False,False,114.19300000000001,,3rd Street,"LINESTRING (-94.2192269 44.5530766, -94.2192194 44.5535844, -94.2192117 44.5541035)",
"[18250981, 18251605]",residential,False,"[False, True]",225.215,,"['Sibley Avenue', '3rd Street']","LINESTRING (-94.2192269 44.5530766, -94.2192283 44.5520491, -94.2206277 44.5520857)",30 mph
58850455,primary,False,True,108.721,MN 5;MN 19,Main Avenue,"LINESTRING (-94.2192269 44.5530766, -94.2193185 44.5530788, -94.2204874 44.553107, -94.2205982 44.5531097)",
58850455,primary,False,False,111.859,MN 5;MN 19,Main Avenue,"LINESTRING (-94.2177928 44.553063, -94.2163812 44.5530517)",
58850455,primary,False,True,113.645,MN 5;MN 19,Main Avenue,"LINESTRING (-94.2177928 44.553063, -94.2192269 44.5530766)",
18251636,residential,False,False,116.08099999999999,,2nd Street,"LINESTRING (-94.2177928 44.553063, -94.2177985 44.553575, -94.2178044 44.5541069)",
"[18251104, 18251636]",residential,False,True,271.09299999999996,,"['2nd Street South', '2nd Street']","LINESTRING (-94.2177928 44.553063, -94.2178014 44.5517284, -94.2178294 44.5506252)",
18251406,residential,False,True,85.133,,Industrial Avenue South,"LINESTRING (-94.2153013 44.5506152, -94.2163756 44.5506227)",
18251113,residential,False,True,53.728,,Park Avenue,"LINESTRING (-94.2227747 44.5566502, -94.2220966 44.5566512)",
