osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
9928694,East Jefferson Street,residential,False,True,108.196,,,"LINESTRING (-96.6847681 42.6825618, -96.6836417 42.6820508)"
9932730,South Grant Street,residential,False,False,114.494,,,"LINESTRING (-96.6847681 42.6825618, -96.6843901 42.6830083, -96.684028 42.683436)"
9928694,East Jefferson Street,residential,False,True,109.537,,,"LINESTRING (-96.6859085 42.6830791, -96.6847681 42.6825618)"
9928694,East Jefferson Street,residential,False,False,107.91499999999999,,,"LINESTRING (-96.6859085 42.6830791, -96.6863703 42.6832891, -96.6870313 42.6835896)"
9929113,South Court Street,residential,False,False,115.17500000000001,,,"LINESTRING (-96.6859085 42.6830791, -96.68555 42.6835132, -96.6851773 42.6839645)"
9929128,Jefferson Street,residential,False,False,109.884,,,"LINESTRING (-96.6870313 42.6835896, -96.6881747 42.6841093)"
9928694,East Jefferson Street,residential,False,True,107.91499999999999,,,"LINESTRING (-96.6870313 42.6835896, -96.6863703 42.6832891, -96.6859085 42.6830791)"
9932645,South Douglas Street,residential,False,False,114.77000000000001,,,"LINESTRING (-96.6870313 42.6835896, -96.6866539 42.6840148, -96.686264 42.684454)"
9928771,South Elm Street,residential,False,False,118.675,,,"LINESTRING (-96.67797 42.68312, -96.678733 42.682212)"
9930347,East Main Street,primary,False,False,110.425,I 29 Business,25 mph,"LINESTRING (-96.67797 42.68312, -96.679115 42.683647)"
9930347,East Main Street,primary,False,True,110.652,I 29 Business,25 mph,"LINESTRING (-96.67797 42.68312, -96.676826 42.682588)"
9931229,Elm Street,residential,False,False,116.323,,,"LINESTRING (-96.67797 42.68312, -96.677231 42.684014)"
9928771,South Elm Street,residential,False,True,118.675,,,"LINESTRING (-96.678733 42.682212, -96.67797 42.68312)"
9929280,East Washington Street,residential,False,False,108.849,,,"LINESTRING (-96.678733 42.682212, -96.679877 42.682713)"
9929280,East Washington Street,residential,False,True,110.155,,,"LINESTRING (-96.678733 42.682212, -96.677581 42.681698)"
9931915,North Franklin Street,tertiary,False,True,61.213,,,"LINESTRING (-96.6838318 42.6894785, -96.6842145 42.6890053)"
9929398,West Rose Street,tertiary,False,True,114.168,,25 mph,"LINESTRING (-96.6838318 42.6894785, -96.6835004 42.6893262, -96.6826474 42.6889342)"
9929427,West Main Street,primary,False,True,114.131,I 29 Business,25 mph,"LINESTRING (-96.688301 42.687827, -96.687111 42.68729)"
9932603,Harrison Street,residential,False,False,120.597,,,"LINESTRING (-96.688301 42.687827, -96.6878772 42.6883021, -96.687492 42.688734)"
9931224,East Clay Street,residential,False,False,104.177,,,"LINESTRING (-96.6851773 42.6839645, -96.686264 42.684454)"
9931224,East Clay Street,residential,False,True,110.811,,,"LINESTRING (-96.6851773 42.6839645, -96.684028 42.683436)"
9929113,South Court Street,residential,False,False,113.562,,,"LINESTRING (-96.6851773 42.6839645, -96.6847856 42.6843863, -96.684394 42.684808)"
9929113,South Court Street,residential,False,True,115.17500000000001,,,"LINESTRING (-96.6851773 42.6839645, -96.68555 42.6835132, -96.6859085 42.6830791)"
9929280,East Washington Street,residential,False,False,110.423,,,"LINESTRING (-96.684394 42.684808, -96.685539 42.685335)"
9929280,East Washington Street,residential,False,True,105.575,,,"LINESTRING (-96.684394 42.684808, -96.683296 42.684308)"
9929113,South Court Street,residential,False,False,120.626,,,"LINESTRING (-96.684394 42.684808, -96.6840152 42.6852624, -96.683623 42.685733)"
9929113,South Court Street,residential,False,True,113.562,,,"LINESTRING (-96.684394 42.684808, -96.6847856 42.6843863, -96.6851773 42.6839645)"
9930347,East Main Street,primary,False,False,111.556,I 29 Business,25 mph,"LINESTRING (-96.683623 42.685733, -96.684791 42.686252)"
9930347,East Main Street,primary,False,True,105.809,I 29 Business,25 mph,"LINESTRING (-96.683623 42.685733, -96.682525 42.685229)"
9929113,South Court Street,residential,False,True,120.626,,,"LINESTRING (-96.683623 42.685733, -96.6840152 42.6852624, -96.684394 42.684808)"
9933836,North Court Street,residential,False,False,113.15899999999999,,,"LINESTRING (-96.683623 42.685733, -96.6832556 42.6862075, -96.6829381 42.6866174)"
9929128,Jefferson Street,residential,False,True,109.884,,,"LINESTRING (-96.6881747 42.6841093, -96.6870313 42.6835896)"
9929432,South Franklin Street,residential,False,False,116.836,,,"LINESTRING (-96.6881747 42.6841093, -96.687794 42.6845581, -96.6874184 42.6850009)"
9929271,East Rose Street,tertiary,False,False,110.501,,25 mph,"LINESTRING (-96.6803693 42.6878805, -96.6815166 42.6884062)"
9929271,East Rose Street,tertiary,False,True,112.769,,25 mph,"LINESTRING (-96.6803693 42.6878805, -96.6791921 42.6873516)"
360039471,North Grant Street,residential,False,False,117.148,,,"LINESTRING (-96.6803693 42.6878805, -96.6800076 42.6883297, -96.6796392 42.6887871)"
360039471,North Grant Street,residential,False,True,112.44200000000001,,,"LINESTRING (-96.6803693 42.6878805, -96.6807349 42.6874373, -96.6810825 42.6870158)"
9929271,East Rose Street,tertiary,False,False,109.496,,25 mph,"LINESTRING (-96.6815166 42.6884062, -96.6826474 42.6889342)"
9929271,East Rose Street,tertiary,False,True,110.501,,25 mph,"LINESTRING (-96.6815166 42.6884062, -96.6803693 42.6878805)"
9933834,North Court Street,residential,False,True,55.726,,,"LINESTRING (-96.6815166 42.6884062, -96.6818506 42.6879693)"
"[9928480, 9933834]","['North Court Street', 'East Sherman Street']",residential,False,False,220.2,,,"LINESTRING (-96.6815166 42.6884062, -96.6811353 42.6888422, -96.6810973 42.6888857, -96.680763 42.689268, -96.6796392 42.6887871)"
9929271,East Rose Street,tertiary,False,True,109.496,,25 mph,"LINESTRING (-96.6826474 42.6889342, -96.6815166 42.6884062)"
9932466,North Douglas Street,residential,False,True,56.075,,,"LINESTRING (-96.6826474 42.6889342, -96.6829782 42.6884924)"
9929398,West Rose Street,tertiary,False,False,114.168,,25 mph,"LINESTRING (-96.6826474 42.6889342, -96.6835004 42.6893262, -96.6838318 42.6894785)"
9932466,North Douglas Street,residential,False,False,166.39499999999998,,,"LINESTRING (-96.6826474 42.6889342, -96.6823255 42.689318, -96.6822705 42.6893835, -96.681579 42.690208)"
9929280,East Washington Street,residential,False,False,110.155,,,"LINESTRING (-96.677581 42.681698, -96.678733 42.682212)"
9932077,South Wood Street,residential,False,True,116.63,,,"LINESTRING (-96.677581 42.681698, -96.676826 42.682588)"
9929280,East Washington Street,residential,False,False,110.238,,,"LINESTRING (-96.679877 42.682713, -96.681015 42.683245)"
9929280,East Washington Street,residential,False,True,108.849,,,"LINESTRING (-96.679877 42.682713, -96.678733 42.682212)"
9931922,South Walnut Street,residential,False,False,121.102,,,"LINESTRING (-96.679877 42.682713, -96.6795028 42.6831717, -96.679115 42.683647)"
9931922,South Walnut Street,residential,False,True,112.092,,,"LINESTRING (-96.679877 42.682713, -96.6802158 42.6822894, -96.680572 42.681844)"
9929280,East Washington Street,residential,False,False,114.415,,,"LINESTRING (-96.682113 42.683758, -96.683296 42.684308)"
9929280,East Washington Street,residential,False,True,106.345,,,"LINESTRING (-96.682113 42.683758, -96.681015 42.683245)"
9934435,South Pearl Street,residential,False,False,122.003,,,"LINESTRING (-96.682113 42.683758, -96.6817396 42.6842194, -96.68135 42.684701)"
9934435,South Pearl Street,residential,False,True,113.393,,,"LINESTRING (-96.682113 42.683758, -96.6824778 42.6833139, -96.68283 42.682885)"
9929280,East Washington Street,residential,False,False,105.575,,,"LINESTRING (-96.683296 42.684308, -96.684394 42.684808)"
9929280,East Washington Street,residential,False,True,114.415,,,"LINESTRING (-96.683296 42.684308, -96.682113 42.683758)"
9932730,South Grant Street,residential,False,False,120.24799999999999,,,"LINESTRING (-96.683296 42.684308, -96.6829194 42.6847579, -96.682525 42.685229)"
9932730,South Grant Street,residential,False,True,113.938,,,"LINESTRING (-96.683296 42.684308, -96.6836659 42.6838673, -96.684028 42.683436)"
9929280,East Washington Street,residential,False,True,110.423,,,"LINESTRING (-96.685539 42.685335, -96.684394 42.684808)"
9929470,Washington Street,residential,False,False,113.076,,,"LINESTRING (-96.685539 42.685335, -96.6867164 42.6858689)"
9932645,South Douglas Street,residential,False,False,118.89099999999999,,,"LINESTRING (-96.685539 42.685335, -96.6851768 42.685779, -96.684791 42.686252)"
9932645,South Douglas Street,residential,False,True,114.492,,,"LINESTRING (-96.685539 42.685335, -96.6858794 42.6849213, -96.686264 42.684454)"
9929427,West Main Street,primary,False,False,115.927,I 29 Business,25 mph,"LINESTRING (-96.684791 42.686252, -96.686001 42.6867959)"
9930347,East Main Street,primary,False,True,111.556,I 29 Business,25 mph,"LINESTRING (-96.684791 42.686252, -96.683623 42.685733)"
9932467,North Douglas Street,residential,False,False,113.08600000000001,,,"LINESTRING (-96.684791 42.686252, -96.684423 42.6867204, -96.6840991 42.6871327)"
9932645,South Douglas Street,residential,False,True,118.89099999999999,,,"LINESTRING (-96.684791 42.686252, -96.6851768 42.685779, -96.685539 42.685335)"
9929427,West Main Street,primary,False,False,106.066,I 29 Business,25 mph,"LINESTRING (-96.686001 42.6867959, -96.687111 42.68729)"
9929427,West Main Street,primary,False,True,115.927,I 29 Business,25 mph,"LINESTRING (-96.686001 42.6867959, -96.684791 42.686252)"
9929432,South Franklin Street,residential,False,True,118.50800000000001,,,"LINESTRING (-96.686001 42.6867959, -96.6863597 42.6863311, -96.6867164 42.6858689)"
9931915,North Franklin Street,tertiary,False,False,114.02600000000001,,,"LINESTRING (-96.686001 42.6867959, -96.6856145 42.6872739, -96.6852882 42.6876774)"
9929427,West Main Street,primary,False,False,114.131,I 29 Business,25 mph,"LINESTRING (-96.687111 42.68729, -96.688301 42.687827)"
9929427,West Main Street,primary,False,True,106.066,I 29 Business,25 mph,"LINESTRING (-96.687111 42.68729, -96.686001 42.6867959)"
9932028,South Jackson Street,residential,False,True,117.70400000000001,,,"LINESTRING (-96.687111 42.68729, -96.6874764 42.6868222, -96.687828 42.686372)"
9934398,Jackson Street,residential,False,False,118.414,,,"LINESTRING (-96.687111 42.68729, -96.6867254 42.6877601, -96.686363 42.688202)"
9930713,Clay Street,residential,False,False,106.11,,,"LINESTRING (-96.6874184 42.6850009, -96.688529 42.685495)"
9930713,Clay Street,residential,False,True,112.258,,,"LINESTRING (-96.6874184 42.6850009, -96.686264 42.684454)"
9929432,South Franklin Street,residential,False,False,112.286,,,"LINESTRING (-96.6874184 42.6850009, -96.6870449 42.6854627, -96.6867164 42.6858689)"
9929432,South Franklin Street,residential,False,True,116.836,,,"LINESTRING (-96.6874184 42.6850009, -96.687794 42.6845581, -96.6881747 42.6841093)"
9929470,Washington Street,residential,False,True,113.076,,,"LINESTRING (-96.6867164 42.6858689, -96.685539 42.685335)"
9933848,West Washington Street,residential,False,False,106.7,,,"LINESTRING (-96.6867164 42.6858689, -96.687828 42.686372)"
9929432,South Franklin Street,residential,False,False,118.50800000000001,,,"LINESTRING (-96.6867164 42.6858689, -96.6863597 42.6863311, -96.686001 42.6867959)"
9929432,South Franklin Street,residential,False,True,112.286,,,"LINESTRING (-96.6867164 42.6858689, -96.6870449 42.6854627, -96.6874184 42.6850009)"
9930049,North Pinckney Street,residential,False,False,58.77,,,"LINESTRING (-96.679564 42.68508, -96.6791836 42.6855285)"
9930049,North Pinckney Street,residential,False,True,115.559,,,"LINESTRING (-96.679564 42.68508, -96.680259 42.684175)"
9932471,East Pleasant Street,residential,False,False,102.159,,,"LINESTRING (-96.679564 42.68508, -96.680633 42.685556)"
9932471,East Pleasant Street,residential,False,True,113.872,,,"LINESTRING (-96.679564 42.68508, -96.678382 42.684538)"
9930347,East Main Street,primary,False,False,110.652,I 29 Business,25 mph,"LINESTRING (-96.676826 42.682588, -96.67797 42.68312)"
9932077,South Wood Street,residential,False,False,116.63,,,"LINESTRING (-96.676826 42.682588, -96.677581 42.681698)"
9930347,East Main Street,primary,False,False,112.567,I 29 Business,25 mph,"LINESTRING (-96.68135 42.684701, -96.682525 42.685229)"
9930347,East Main Street,primary,False,True,106.647,I 29 Business,25 mph,"LINESTRING (-96.68135 42.684701, -96.680259 42.684175)"
9931890,North Pearl Street,residential,False,False,111.684,,,"LINESTRING (-96.68135 42.684701, -96.680633 42.685556)"
9934435,South Pearl Street,residential,False,True,122.003,,,"LINESTRING (-96.68135 42.684701, -96.6817396 42.6842194, -96.682113 42.683758)"
9930347,East Main Street,primary,False,False,105.809,I 29 Business,25 mph,"LINESTRING (-96.682525 42.685229, -96.683623 42.685733)"
9930347,East Main Street,primary,False,True,112.567,I 29 Business,25 mph,"LINESTRING (-96.682525 42.685229, -96.68135 42.684701)"
9930719,North Grant Street,residential,False,False,113.732,,,"LINESTRING (-96.682525 42.685229, -96.6818 42.686102)"
9932730,South Grant Street,residential,False,True,120.24799999999999,,,"LINESTRING (-96.682525 42.685229, -96.6829194 42.6847579, -96.683296 42.684308)"
9930713,Clay Street,residential,False,False,112.258,,,"LINESTRING (-96.686264 42.684454, -96.6874184 42.6850009)"
9931224,East Clay Street,residential,False,True,104.177,,,"LINESTRING (-96.686264 42.684454, -96.6851773 42.6839645)"
9932645,South Douglas Street,residential,False,False,114.492,,,"LINESTRING (-96.686264 42.684454, -96.6858794 42.6849213, -96.685539 42.685335)"
9932645,South Douglas Street,residential,False,True,114.77000000000001,,,"LINESTRING (-96.686264 42.684454, -96.6866539 42.6840148, -96.6870313 42.6835896)"
9930713,Clay Street,residential,False,True,106.11,,,"LINESTRING (-96.688529 42.685495, -96.6874184 42.6850009)"
9932028,South Jackson Street,residential,False,False,113.10499999999999,,,"LINESTRING (-96.688529 42.685495, -96.6881666 42.6859484, -96.687828 42.686372)"
9930719,North Grant Street,residential,False,True,113.732,,,"LINESTRING (-96.6818 42.686102, -96.682525 42.685229)"
9932471,East Pleasant Street,residential,False,False,109.261,,,"LINESTRING (-96.6818 42.686102, -96.6829381 42.6866174)"
9932471,East Pleasant Street,residential,False,True,113.07,,,"LINESTRING (-96.6818 42.686102, -96.680633 42.685556)"
9930719,North Grant Street,residential,False,False,109.566,,,"LINESTRING (-96.6818 42.686102, -96.6814473 42.6865579, -96.6811342 42.6869572)"
360039471,North Grant Street,residential,False,True,52.427,,,"LINESTRING (-96.6792728 42.6891741, -96.6796392 42.6887871)"
9930839,Pinckney Street,residential,False,False,58.268,,,"LINESTRING (-96.6784213 42.6863815, -96.6780604 42.6868334)"
9930839,Pinckney Street,residential,False,False,55.85,,,"LINESTRING (-96.6776829 42.6872815, -96.677322 42.687708)"
9930839,Pinckney Street,residential,False,True,58.607,,,"LINESTRING (-96.6776829 42.6872815, -96.6780604 42.6868334)"
9932012,East Sharon Street,residential,False,False,110.247,,,"LINESTRING (-96.6776829 42.6872815, -96.6788405 42.6877904)"
9931170,East Twin Street,residential,False,False,108.984,,,"LINESTRING (-96.6818506 42.6879693, -96.6829782 42.6884924)"
9933834,North Court Street,residential,False,False,55.726,,,"LINESTRING (-96.6818506 42.6879693, -96.6815166 42.6884062)"
"[9933834, 9933836]",North Court Street,residential,False,True,174.684,,,"LINESTRING (-96.6818506 42.6879693, -96.6822414 42.6875171, -96.6825735 42.6870882, -96.6829381 42.6866174)"
9931170,East Twin Street,residential,False,True,108.984,,,"LINESTRING (-96.6829782 42.6884924, -96.6818506 42.6879693)"
9931364,West Twin Street,residential,False,False,116.031,,,"LINESTRING (-96.6829782 42.6884924, -96.6842145 42.6890053)"
9932466,North Douglas Street,residential,False,False,56.075,,,"LINESTRING (-96.6829782 42.6884924, -96.6826474 42.6889342)"
9932466,North Douglas Street,residential,False,True,54.967,,,"LINESTRING (-96.6829782 42.6884924, -96.6833488 42.6880799)"
9931224,East Clay Street,residential,False,False,113.154,,,"LINESTRING (-96.680572 42.681844, -96.681747 42.682382)"
9931922,South Walnut Street,residential,False,False,112.092,,,"LINESTRING (-96.680572 42.681844, -96.6802158 42.6822894, -96.679877 42.682713)"
9931224,East Clay Street,residential,False,False,115.513,,,"LINESTRING (-96.68283 42.682885, -96.684028 42.683436)"
9931224,East Clay Street,residential,False,True,104.715,,,"LINESTRING (-96.68283 42.682885, -96.681747 42.682382)"
9934435,South Pearl Street,residential,False,False,113.393,,,"LINESTRING (-96.68283 42.682885, -96.6824778 42.6833139, -96.682113 42.683758)"
9934435,South Pearl Street,residential,False,True,114.04599999999999,,,"LINESTRING (-96.68283 42.682885, -96.683237 42.6824667, -96.6836417 42.6820508)"
9931224,East Clay Street,residential,False,False,110.811,,,"LINESTRING (-96.684028 42.683436, -96.6851773 42.6839645)"
9931224,East Clay Street,residential,False,True,115.513,,,"LINESTRING (-96.684028 42.683436, -96.68283 42.682885)"
9932730,South Grant Street,residential,False,False,113.938,,,"LINESTRING (-96.684028 42.683436, -96.6836659 42.6838673, -96.683296 42.684308)"
9932730,South Grant Street,residential,False,True,114.494,,,"LINESTRING (-96.684028 42.683436, -96.6843901 42.6830083, -96.6847681 42.6825618)"
9931229,Elm Street,residential,False,False,50.284,,,"LINESTRING (-96.677231 42.684014, -96.6769332 42.6844097)"
9931229,Elm Street,residential,False,True,116.323,,,"LINESTRING (-96.677231 42.684014, -96.67797 42.68312)"
9932471,East Pleasant Street,residential,False,False,110.664,,,"LINESTRING (-96.677231 42.684014, -96.678382 42.684538)"
9931364,West Twin Street,residential,False,True,116.031,,,"LINESTRING (-96.6842145 42.6890053, -96.6829782 42.6884924)"
9931915,North Franklin Street,tertiary,False,False,61.213,,,"LINESTRING (-96.6842145 42.6890053, -96.6838318 42.6894785)"
9931915,North Franklin Street,tertiary,False,True,47.042,,,"LINESTRING (-96.6842145 42.6890053, -96.6845085 42.6886416)"
9931365,West Twin Street,residential,False,False,94.38,,,"LINESTRING (-96.6845085 42.6886416, -96.6854713 42.6891102)"
9931915,North Franklin Street,tertiary,False,False,47.042,,,"LINESTRING (-96.6845085 42.6886416, -96.6842145 42.6890053)"
9931915,North Franklin Street,tertiary,False,True,124.724,,,"LINESTRING (-96.6845085 42.6886416, -96.6845446 42.6885971, -96.6849104 42.6881447, -96.6852882 42.6876774)"
9931365,West Twin Street,residential,False,True,94.38,,,"LINESTRING (-96.6854713 42.6891102, -96.6845085 42.6886416)"
9931867,Pearl Street,residential,False,False,59.958,,,"LINESTRING (-96.6788405 42.6877904, -96.6784668 42.6882544)"
9931867,Pearl Street,residential,False,True,56.627,,,"LINESTRING (-96.6788405 42.6877904, -96.6791921 42.6873516)"
9932012,East Sharon Street,residential,False,True,110.247,,,"LINESTRING (-96.6788405 42.6877904, -96.6776829 42.6872815)"
9931890,North Pearl Street,residential,False,True,111.684,,,"LINESTRING (-96.680633 42.685556, -96.68135 42.684701)"
9932471,East Pleasant Street,residential,False,False,113.07,,,"LINESTRING (-96.680633 42.685556, -96.6818 42.686102)"
9932471,East Pleasant Street,residential,False,True,102.159,,,"LINESTRING (-96.680633 42.685556, -96.679564 42.68508)"
"[9931890, 9931867]","['North Pearl Street', 'Pearl Street']",residential,False,False,232.093,,,"LINESTRING (-96.680633 42.685556, -96.6803111 42.6860412, -96.6800003 42.6864296, -96.6795757 42.686914, -96.6791921 42.6873516)"
9934669,West Pleasant Street,residential,False,False,105.452,,,"LINESTRING (-96.6852882 42.6876774, -96.686363 42.688202)"
9934669,West Pleasant Street,residential,False,True,114.519,,,"LINESTRING (-96.6852882 42.6876774, -96.6840991 42.6871327)"
9931915,North Franklin Street,tertiary,False,False,124.72399999999999,,,"LINESTRING (-96.6852882 42.6876774, -96.6849104 42.6881447, -96.6845446 42.6885971, -96.6845085 42.6886416)"
9931915,North Franklin Street,tertiary,False,True,114.02600000000001,,,"LINESTRING (-96.6852882 42.6876774, -96.6856145 42.6872739, -96.686001 42.6867959)"
9934669,West Pleasant Street,residential,False,False,109.611,,,"LINESTRING (-96.686363 42.688202, -96.687492 42.688734)"
9934669,West Pleasant Street,residential,False,True,105.452,,,"LINESTRING (-96.686363 42.688202, -96.6852882 42.6876774)"
9932013,North Jackson Street,residential,False,False,98.352,,,"LINESTRING (-96.686363 42.688202, -96.68601 42.6886423, -96.685752 42.688964)"
9934398,Jackson Street,residential,False,True,118.414,,,"LINESTRING (-96.686363 42.688202, -96.6867254 42.6877601, -96.687111 42.68729)"
9932013,North Jackson Street,residential,False,True,98.352,,,"LINESTRING (-96.685752 42.688964, -96.68601 42.6886423, -96.686363 42.688202)"
9933848,West Washington Street,residential,False,True,106.7,,,"LINESTRING (-96.687828 42.686372, -96.6867164 42.6858689)"
9932028,South Jackson Street,residential,False,False,117.70400000000001,,,"LINESTRING (-96.687828 42.686372, -96.6874764 42.6868222, -96.687111 42.68729)"
9932028,South Jackson Street,residential,False,True,113.10499999999999,,,"LINESTRING (-96.687828 42.686372, -96.6881666 42.6859484, -96.688529 42.685495)"
9932466,North Douglas Street,residential,False,True,166.39499999999998,,,"LINESTRING (-96.681579 42.690208, -96.6822705 42.6893835, -96.6823255 42.689318, -96.6826474 42.6889342)"
9932471,East Pleasant Street,residential,False,True,110.853,,,"LINESTRING (-96.6840991 42.6871327, -96.6829381 42.6866174)"
9934669,West Pleasant Street,residential,False,False,114.519,,,"LINESTRING (-96.6840991 42.6871327, -96.6852882 42.6876774)"
9932467,North Douglas Street,residential,False,False,115.05,,,"LINESTRING (-96.6840991 42.6871327, -96.6837259 42.6876078, -96.6833952 42.6880287)"
9932467,North Douglas Street,residential,False,True,113.08600000000001,,,"LINESTRING (-96.6840991 42.6871327, -96.684423 42.6867204, -96.684791 42.686252)"
9932471,East Pleasant Street,residential,False,False,110.853,,,"LINESTRING (-96.6829381 42.6866174, -96.6840991 42.6871327)"
9932471,East Pleasant Street,residential,False,True,109.261,,,"LINESTRING (-96.6829381 42.6866174, -96.6818 42.686102)"
"[9933834, 9933836]",North Court Street,residential,False,False,174.684,,,"LINESTRING (-96.6829381 42.6866174, -96.6825735 42.6870882, -96.6822414 42.6875171, -96.6818506 42.6879693)"
9933836,North Court Street,residential,False,True,113.15899999999999,,,"LINESTRING (-96.6829381 42.6866174, -96.6832556 42.6862075, -96.683623 42.685733)"
9934669,West Pleasant Street,residential,False,True,109.611,,,"LINESTRING (-96.687492 42.688734, -96.686363 42.688202)"
9932603,Harrison Street,residential,False,True,120.597,,,"LINESTRING (-96.687492 42.688734, -96.6878772 42.6883021, -96.688301 42.687827)"
"[9931577, 9933844, 1123171061]","['Pleasant Street', 'North Scott Street']",residential,False,False,187.375,,,"LINESTRING (-96.687492 42.688734, -96.687667 42.688808, -96.687781 42.688861, -96.687919 42.688927, -96.688049 42.689024, -96.688084 42.6890926, -96.688094 42.689156, -96.688095 42.689291, -96.6880997 42.6893178, -96.6880656 42.6901987)"
164821899,Harrison Street,residential,False,False,78.214,,,"LINESTRING (-96.687492 42.688734, -96.687187 42.689101, -96.6871389 42.6891599, -96.6869957 42.6893354)"
9929271,East Rose Street,tertiary,False,False,108.98,,25 mph,"LINESTRING (-96.6780604 42.6868334, -96.6791921 42.6873516)"
9929271,East Rose Street,tertiary,False,True,109.894,,25 mph,"LINESTRING (-96.6780604 42.6868334, -96.6769174 42.686313)"
9930839,Pinckney Street,residential,False,False,58.607,,,"LINESTRING (-96.6780604 42.6868334, -96.6776829 42.6872815)"
9930839,Pinckney Street,residential,False,True,58.268,,,"LINESTRING (-96.6780604 42.6868334, -96.6784213 42.6863815)"
9929271,East Rose Street,tertiary,False,False,112.769,,25 mph,"LINESTRING (-96.6791921 42.6873516, -96.6803693 42.6878805)"
9929271,East Rose Street,tertiary,False,True,108.98,,25 mph,"LINESTRING (-96.6791921 42.6873516, -96.6780604 42.6868334)"
9931867,Pearl Street,residential,False,False,56.627,,,"LINESTRING (-96.6791921 42.6873516, -96.6788405 42.6877904)"
