osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
200218370,False,Tremont Street,residential,False,105.758,"LINESTRING (-92.4508421 42.5378321, -92.4508421 42.5377163, -92.4508421 42.5376163, -92.4508418 42.5369764, -92.4508418 42.536881)",,,,
903477063,False,West 1st Street,primary,False,108.626,"LINESTRING (-92.4508421 42.5378321, -92.4504595 42.5378356, -92.4501677 42.5378311, -92.4497148 42.5378313, -92.4495164 42.5378301)",2,IA 57,30 mph,
903477063,False,West 1st Street,primary,True,103.63300000000001,"LINESTRING (-92.4508421 42.5378321, -92.4514841 42.5378273, -92.4521069 42.5378226)",2,IA 57,30 mph,
15820734,False,West 2nd Street,residential,False,104.416,"LINESTRING (-92.4455697 42.5368687, -92.4456356 42.5368689, -92.4461829 42.5368703, -92.446313 42.5368707, -92.4464256 42.536871, -92.4466174 42.5368716, -92.4467178 42.5368718, -92.4468441 42.5368721)",,,,
"[15823291, 15825999]",False,"['State Street', 'East 2nd Street']",residential,False,207.916,"LINESTRING (-92.4455697 42.5368687, -92.4454491 42.5368681, -92.4450325 42.5368662, -92.4448584 42.5368617, -92.4443967 42.5368506, -92.4442942 42.5368509, -92.4442014 42.5367775, -92.4442048 42.5360264, -92.4442051 42.5359481)",,,,
187624011,False,Main Street,secondary,False,103.04899999999999,"LINESTRING (-92.4455697 42.5368687, -92.4455689 42.5367971, -92.4455662 42.5365621, -92.4455431 42.536463, -92.4455006 42.536381, -92.4454865 42.5363119, -92.4454823 42.5360263, -92.4454812 42.53595)",,,,
187624011,False,Main Street,secondary,True,113.822,"LINESTRING (-92.4455697 42.5368687, -92.4455702 42.536956, -92.4455713 42.5371548, -92.4455484 42.5372304, -92.4455006 42.5373203, -92.4454776 42.5374011, -92.4454812 42.537577, -92.445513 42.5376551, -92.4455324 42.5377333, -92.4455323 42.5377952, -92.4455322 42.5378773)",,,,
15820734,False,West 2nd Street,residential,False,108.987,"LINESTRING (-92.4468441 42.5368721, -92.4469565 42.5368724, -92.4473296 42.5368732, -92.4474889 42.5368736, -92.448016 42.5368747, -92.4481743 42.5368751)",,,,
15820734,False,West 2nd Street,residential,True,104.416,"LINESTRING (-92.4468441 42.5368721, -92.4467178 42.5368718, -92.4466174 42.5368716, -92.4464256 42.536871, -92.446313 42.5368707, -92.4461829 42.5368703, -92.4456356 42.5368689, -92.4455697 42.5368687)",,,,
649118867,False,Washington Street,residential,False,102.233,"LINESTRING (-92.4468441 42.5368721, -92.4468442 42.5368045, -92.4468449 42.5364476, -92.446845 42.53638, -92.4468456 42.5360491, -92.4468458 42.5359527)",,,,
