osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge
15846946,False,North Federal Avenue,residential,False,101.193,"LINESTRING (-93.2011162 43.1527127, -93.2011036 43.1518027)",,,
15846946,False,North Federal Avenue,residential,True,100.047,"LINESTRING (-93.2011162 43.1527127, -93.2011285 43.1536124)",,,
137181963,False,1st Street Northeast,secondary,True,130.799,"LINESTRING (-93.2011162 43.1527127, -93.2003342 43.1527141, -93.1995038 43.1527155)",,,
256456705,False,1st Street Northwest,secondary,True,130.70100000000002,"LINESTRING (-93.2011162 43.1527127, -93.2012977 43.1527123, -93.2019266 43.1527112, -93.2020589 43.1527108, -93.2027274 43.1527097)",,,
15846946,False,North Federal Avenue,residential,False,100.047,"LINESTRING (-93.2011285 43.1536124, -93.2011162 43.1527127)",,,
15846946,False,North Federal Avenue,residential,True,101.015,"LINESTRING (-93.2011285 43.1536124, -93.2011412 43.1545208)",,,
15849604,False,2nd Street Northwest,residential,True,129.281,"LINESTRING (-93.2011285 43.1536124, -93.201925 43.1536105, -93.2027222 43.1536085)",,,
137167437,False,2nd Street Northeast,residential,True,131.4,"LINESTRING (-93.2011285 43.1536124, -93.200321 43.1536185, -93.1995087 43.1536172)",,,
15846946,False,North Federal Avenue,residential,False,101.015,"LINESTRING (-93.2011412 43.1545208, -93.2011285 43.1536124)",,,
15846946,False,North Federal Avenue,residential,True,100.447,"LINESTRING (-93.2011412 43.1545208, -93.2011535 43.1554241)",,,
15847915,False,3rd Street Northeast,residential,False,132.053,"LINESTRING (-93.2011412 43.1545208, -93.2003466 43.1545227, -93.1995133 43.1545245)",,,
137167434,False,3rd Street Northwest,residential,False,129.149,"LINESTRING (-93.2011412 43.1545208, -93.2019233 43.1545183, -93.2027333 43.1545157)",,,
15846946,False,North Federal Avenue,residential,False,100.447,"LINESTRING (-93.2011535 43.1554241, -93.2011412 43.1545208)",,,
15846946,False,North Federal Avenue,residential,True,51.786,"LINESTRING (-93.2011535 43.1554241, -93.2011581 43.1557643, -93.2012062 43.1558848)",,,
137164148,False,4th Street Northeast,tertiary,True,132.659,"LINESTRING (-93.2011535 43.1554241, -93.2003424 43.1554262, -93.1995181 43.1554282)",,,
691801639,False,4th Street Northwest,tertiary,True,128.986,"LINESTRING (-93.2011535 43.1554241, -93.2019217 43.1554214, -93.2027436 43.1554186)",,,
15849994,False,South Georgia Avenue,residential,True,100.808,"LINESTRING (-93.1963001 43.1518048, -93.1962832 43.1508983)",,,
137164141,False,North Georgia Avenue,residential,False,101.812,"LINESTRING (-93.1963001 43.1518048, -93.196307 43.1527204)",,,
15847954,False,East State Street,secondary,True,129.454,"LINESTRING (-93.1963001 43.1518048, -93.197048 43.1518044, -93.1978959 43.1518039)",,,
137164141,False,North Georgia Avenue,residential,False,99.549,"LINESTRING (-93.196307 43.1527204, -93.1962928 43.1536156)",,,
137164141,False,North Georgia Avenue,residential,True,101.812,"LINESTRING (-93.196307 43.1527204, -93.1963001 43.1518048)",,,
137181963,False,1st Street Northeast,secondary,False,128.415,"LINESTRING (-93.196307 43.1527204, -93.197057 43.1527193, -93.19789 43.152718)",,,
137164141,False,North Georgia Avenue,residential,False,104.414,"LINESTRING (-93.1962928 43.1536156, -93.196285 43.1545546)",,,
137164141,False,North Georgia Avenue,residential,True,99.549,"LINESTRING (-93.1962928 43.1536156, -93.196307 43.1527204)",,,
137167437,False,2nd Street Northeast,residential,False,129.929,"LINESTRING (-93.1962928 43.1536156, -93.1970657 43.1536152, -93.1978945 43.1536147)",,,
137164141,False,North Georgia Avenue,residential,True,100.459,"LINESTRING (-93.1962983 43.155458, -93.196285 43.1545546)",,,
137164148,False,4th Street Northeast,tertiary,False,129.39,"LINESTRING (-93.1962983 43.155458, -93.197893 43.1554317)",,,
137164141,False,North Georgia Avenue,residential,False,98.191,"LINESTRING (-93.1962983 43.155458, -93.1963235 43.1559312, -93.1963244 43.1563407)",,,
15848406,False,5th Street Northeast,residential,False,127.174,"LINESTRING (-93.1963244 43.1563407, -93.1978922 43.1563457)",,,
137164141,False,North Georgia Avenue,residential,True,98.191,"LINESTRING (-93.1963244 43.1563407, -93.1963235 43.1559312, -93.1962983 43.155458)",,,
15847758,False,North Pennsylvania Avenue,secondary,False,101.645,"LINESTRING (-93.1978959 43.1518039, -93.19789 43.152718)",,,
136917297,False,South Pennsylvania Avenue,secondary,True,101.666,"LINESTRING (-93.1978959 43.1518039, -93.1978912 43.1508896)",,,
15847954,False,East State Street,secondary,False,129.454,"LINESTRING (-93.1978959 43.1518039, -93.197048 43.1518044, -93.1963001 43.1518048)",,,
15847954,False,East State Street,secondary,True,130.054,"LINESTRING (-93.1978959 43.1518039, -93.1986938 43.1518035, -93.1994991 43.1518031)",,,
15847758,False,North Pennsylvania Avenue,secondary,False,99.709,"LINESTRING (-93.19789 43.152718, -93.1978945 43.1536147)",,,
15847758,False,North Pennsylvania Avenue,secondary,True,101.645,"LINESTRING (-93.19789 43.152718, -93.1978959 43.1518039)",,,
137181963,False,1st Street Northeast,secondary,False,130.913,"LINESTRING (-93.19789 43.152718, -93.1995038 43.1527155)",,,
137181963,False,1st Street Northeast,secondary,True,128.415,"LINESTRING (-93.19789 43.152718, -93.197057 43.1527193, -93.196307 43.1527204)",,,
15847758,False,North Pennsylvania Avenue,secondary,False,101.51,"LINESTRING (-93.1978945 43.1536147, -93.1978937 43.1545276)",,,
15847758,False,North Pennsylvania Avenue,secondary,True,99.709,"LINESTRING (-93.1978945 43.1536147, -93.19789 43.152718)",,,
137167437,False,2nd Street Northeast,residential,False,130.943,"LINESTRING (-93.1978945 43.1536147, -93.1995087 43.1536172)",,,
137167437,False,2nd Street Northeast,residential,True,129.929,"LINESTRING (-93.1978945 43.1536147, -93.1970657 43.1536152, -93.1962928 43.1536156)",,,
15847758,False,North Pennsylvania Avenue,secondary,False,100.531,"LINESTRING (-93.1978937 43.1545276, -93.197893 43.1554317)",,,
15847758,False,North Pennsylvania Avenue,secondary,True,101.51,"LINESTRING (-93.1978937 43.1545276, -93.1978945 43.1536147)",,,
15847915,False,3rd Street Northeast,residential,False,130.529,"LINESTRING (-93.1978937 43.1545276, -93.196285 43.1545546)",,,
15847915,False,3rd Street Northeast,residential,True,131.379,"LINESTRING (-93.1978937 43.1545276, -93.1995133 43.1545245)",,,
15847758,False,North Pennsylvania Avenue,secondary,True,100.531,"LINESTRING (-93.197893 43.1554317, -93.1978937 43.1545276)",,,
137164148,False,4th Street Northeast,tertiary,False,131.824,"LINESTRING (-93.197893 43.1554317, -93.1995181 43.1554282)",,,
137164148,False,4th Street Northeast,tertiary,True,129.39,"LINESTRING (-93.197893 43.1554317, -93.1962983 43.155458)",,,
15847758,False,North Pennsylvania Avenue,secondary,False,101.63300000000001,"LINESTRING (-93.197893 43.1554317, -93.1978926 43.155911, -93.1978922 43.1563457)",,,
15848406,False,5th Street Northeast,residential,True,127.174,"LINESTRING (-93.1978922 43.1563457, -93.1963244 43.1563407)",,,
15847758,False,North Pennsylvania Avenue,secondary,True,101.63300000000001,"LINESTRING (-93.1978922 43.1563457, -93.1978926 43.155911, -93.197893 43.1554317)",,,
15847915,False,3rd Street Northeast,residential,False,131.379,"LINESTRING (-93.1995133 43.1545245, -93.1978937 43.1545276)",,,
15850666,True,North Delaware Avenue,primary,False,100.488,"LINESTRING (-93.1995133 43.1545245, -93.1995181 43.1554282)",2,US 65,
15847915,False,3rd Street Northeast,residential,True,132.053,"LINESTRING (-93.1995133 43.1545245, -93.2003466 43.1545227, -93.2011412 43.1545208)",,,
15850666,True,North Delaware Avenue,primary,False,101.455,"LINESTRING (-93.1994991 43.1518031, -93.1995038 43.1527155)",2,US 65,
15847954,False,East State Street,secondary,False,130.054,"LINESTRING (-93.1994991 43.1518031, -93.1986938 43.1518035, -93.1978959 43.1518039)",,,
"[15847954, 705283630]",False,East State Street,secondary,True,130.159,"LINESTRING (-93.1994991 43.1518031, -93.2002965 43.1518031, -93.2011036 43.1518027)",,,
52529685,True,North Washington Avenue,primary,False,100.88,"LINESTRING (-93.2027333 43.1545157, -93.2027222 43.1536085)",2,US 65,
137167434,False,3rd Street Northwest,residential,False,129.603,"LINESTRING (-93.2027333 43.1545157, -93.2035326 43.1545131, -93.204331 43.1545105)",,,
137167434,False,3rd Street Northwest,residential,True,129.149,"LINESTRING (-93.2027333 43.1545157, -93.2019233 43.1545183, -93.2011412 43.1545208)",,,
15848234,False,North Adams Avenue,residential,False,100.365,"LINESTRING (-93.204331 43.1545105, -93.2043296 43.1554131)",,,
15848234,False,North Adams Avenue,residential,True,100.743,"LINESTRING (-93.204331 43.1545105, -93.2043324 43.1536045)",,,
137167434,False,3rd Street Northwest,residential,False,130.698,"LINESTRING (-93.204331 43.1545105, -93.2051293 43.154508, -93.2059422 43.1545057)",,,
137167434,False,3rd Street Northwest,residential,True,129.603,"LINESTRING (-93.204331 43.1545105, -93.2035326 43.1545131, -93.2027333 43.1545157)",,,
15848598,False,North Jefferson Avenue,residential,False,100.31,"LINESTRING (-93.2059422 43.1545057, -93.2059469 43.1554078)",,,
15848598,False,North Jefferson Avenue,residential,True,100.644,"LINESTRING (-93.2059422 43.1545057, -93.2059371 43.1536006)",,,
137167434,False,3rd Street Northwest,residential,False,115.205,"LINESTRING (-93.2059422 43.1545057, -93.2067153 43.1545035, -93.2073624 43.1545018)",,,
137167434,False,3rd Street Northwest,residential,True,130.698,"LINESTRING (-93.2059422 43.1545057, -93.2051293 43.154508, -93.204331 43.1545105)",,,
15850459,False,North Madison Avenue,residential,False,100.198,"LINESTRING (-93.2073624 43.1545018, -93.2073643 43.1554029)",,,
15850459,False,North Madison Avenue,residential,True,100.609,"LINESTRING (-93.2073624 43.1545018, -93.2073608 43.153597)",,,
137167434,False,3rd Street Northwest,residential,True,115.205,"LINESTRING (-93.2073624 43.1545018, -93.2067153 43.1545035, -93.2059422 43.1545057)",,,
15848234,False,North Adams Avenue,residential,False,100.465,"LINESTRING (-93.2043352 43.1518037, -93.2043338 43.1527072)",,,
256501140,False,South Adams Avenue,secondary,True,100.236,"LINESTRING (-93.2043352 43.1518037, -93.2043228 43.1509023)",,,
39362832,False,West State Street,residential,False,129.529,"LINESTRING (-93.2043352 43.1518037, -93.2051291 43.1518002, -93.2059319 43.1518002)",,,
137178674,False,West State Street,secondary,True,131.758,"LINESTRING (-93.2043352 43.1518037, -93.2034899 43.151804, -93.202711 43.1518038)",,,
15848234,False,North Adams Avenue,residential,False,99.775,"LINESTRING (-93.2043338 43.1527072, -93.2043324 43.1536045)",,,
15848234,False,North Adams Avenue,residential,True,100.465,"LINESTRING (-93.2043338 43.1527072, -93.2043352 43.1518037)",,,
