osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
685142693,Waipahu Street,tertiary,False,True,146.745,"LINESTRING (-158.005475 21.3873447, -158.0062942 21.3864197, -158.0063902 21.3863385)",,
685142694,Mokuola Street,secondary,False,False,61.157,"LINESTRING (-158.005475 21.3873447, -158.0050603 21.3870491, -158.0050068 21.3870094)",,
"[844640702, 178740231]",Malakeke Street,tertiary,False,True,260.254,"LINESTRING (-158.0105642 21.3864496, -158.0104914 21.3865685, -158.0104278 21.3866692, -158.0103844 21.3867473, -158.0102807 21.3868671, -158.0101904 21.3869534, -158.0100404 21.387055, -158.0098336 21.3871556, -158.0095658 21.3872147, -158.0092017 21.3872438, -158.0088672 21.3872537, -158.0086634 21.3872992, -158.0085746 21.3873287, -158.0084382 21.3873954)",,
844642364,Waipahu Street,tertiary,False,False,350.026,"LINESTRING (-158.0105642 21.3864496, -158.0103389 21.3863497, -158.0096929 21.3860013, -158.009003 21.3856817, -158.0087931 21.3856141, -158.0082876 21.3854362, -158.0081207 21.3854165, -158.0079196 21.3854637, -158.0074756 21.3856231)",,
844642364,Waipahu Street,tertiary,False,True,376.65,"LINESTRING (-158.0105642 21.3864496, -158.0107144 21.3864696, -158.0109076 21.3864297, -158.0116198 21.3861312, -158.01179 21.3860691, -158.0119145 21.3860236, -158.0121226 21.3859479, -158.0123014 21.3859055, -158.012373 21.3859025, -158.0124234 21.3859085, -158.0124672 21.3859297, -158.0124981 21.385963, -158.0125144 21.3859994, -158.0125176 21.3860372, -158.0125063 21.3861068, -158.012425 21.3863944, -158.0124006 21.3864958, -158.0123713 21.3866427, -158.0123567 21.3867426, -158.0123486 21.3868182, -158.012347 21.3869045, -158.0123567 21.3869802, -158.0123795 21.3870952, -158.012399 21.3871649, -158.0124299 21.3872133, -158.0124689 21.3872587, -158.012503 21.3872859, -158.0125404 21.3873071, -158.0125729 21.3873177)",,
178740081,Aniani Place,residential,False,False,12.688,"LINESTRING (-158.0136491 21.3824471, -158.0136173 21.3823369)",,
"[179075840, 178738523, 844642364, 844642365]",Waipahu Street,tertiary,False,False,91.228,"LINESTRING (-158.0134072 21.3870603, -158.0128366 21.387245, -158.0126919 21.3872958, -158.012629 21.387315, -158.0125729 21.3873177)",yes,
178738523,Waipahu Street,tertiary,False,True,65.639,"LINESTRING (-158.0134072 21.3870603, -158.0135648 21.3870058, -158.0136412 21.3869665, -158.0136839 21.3869369, -158.0137176 21.3869029, -158.0137827 21.3868197, -158.0138317 21.3867481, -158.0138699 21.3866892)",,
178740081,Aniani Place,residential,False,True,12.688,"LINESTRING (-158.0136173 21.3823369, -158.0136491 21.3824471)",,
178740222,Malakeke Place,residential,False,False,154.725,"LINESTRING (-158.0081432 21.3860747, -158.008104 21.3864246, -158.0080947 21.3865561, -158.0081058 21.3866754, -158.0081225 21.386757, -158.0081527 21.3868539, -158.0081984 21.3869566, -158.0082572 21.3870896, -158.0083362 21.3872273, -158.0083928 21.3873217, -158.0084382 21.3873954)",,
178740231,Malakeke Street,tertiary,False,False,110.62299999999999,"LINESTRING (-158.0079633 21.3882529, -158.0079893 21.388048, -158.0080172 21.3879587, -158.0080579 21.3878669, -158.0080732 21.3878321, -158.0081074 21.3877592, -158.0081974 21.3876303, -158.0083008 21.3875161, -158.0084049 21.3874219, -158.0084382 21.3873954)",,
178756901,Managers Drive,secondary,False,False,137.291,"LINESTRING (-158.0079633 21.3882529, -158.0086533 21.3883625, -158.0092657 21.3884835)",,
178756901,Managers Drive,secondary,False,True,76.196,"LINESTRING (-158.0079633 21.3882529, -158.0078012 21.3882303, -158.0072372 21.3881414)",,
178740225,Pakaiea Street,residential,False,True,92.273,"LINESTRING (-158.0111979 21.3880087, -158.0110003 21.3876802, -158.0109063 21.3875634, -158.0108216 21.3874564, -158.0106947 21.3873281)",,
178740228,Maikoiko Street,residential,False,False,104.411,"LINESTRING (-158.0111979 21.3880087, -158.0110314 21.3880865, -158.0104349 21.3884194, -158.0103663 21.3885186)",,
178740228,Maikoiko Street,residential,False,True,84.106,"LINESTRING (-158.0111979 21.3880087, -158.0113748 21.3879266, -158.0116644 21.3878367, -158.0119061 21.3877868, -158.011967 21.3877769)",,
178740233,Akoki Street,residential,False,False,137.851,"LINESTRING (-158.0118597 21.3867905, -158.0115762 21.3868377, -158.0112831 21.3869254, -158.0111741 21.3869769, -158.0110705 21.3870384, -158.0108714 21.3871615, -158.0106947 21.3873281)",,
178740233,Akoki Street,residential,False,True,53.253,"LINESTRING (-158.0088178 21.3878585, -158.0093319 21.3878441)",,
178740233,Akoki Street,residential,False,False,53.253,"LINESTRING (-158.0093319 21.3878441, -158.0088178 21.3878585)",,
178740226,Lauko Street,residential,False,True,71.793,"LINESTRING (-158.0093319 21.3878441, -158.0093428 21.3880099, -158.0093296 21.3881607, -158.0092657 21.3884835)",,
178740233,Akoki Street,residential,False,True,156.69100000000003,"LINESTRING (-158.0093319 21.3878441, -158.0096978 21.3878099, -158.0098347 21.3877971, -158.0099477 21.3877751, -158.01005 21.3877431, -158.0103135 21.3875935, -158.010662 21.3873537, -158.0106947 21.3873281)",,
179075841,Farrington Highway,primary,True,False,72.28099999999999,"LINESTRING (-158.007074 21.3833968, -158.0069522 21.3834239, -158.0066716 21.3834863, -158.006395 21.3835478)",,HI 7101
178740225,Pakaiea Street,residential,False,False,92.273,"LINESTRING (-158.0106947 21.3873281, -158.0108216 21.3874564, -158.0109063 21.3875634, -158.0110003 21.3876802, -158.0111979 21.3880087)",,
178740233,Akoki Street,residential,False,False,156.691,"LINESTRING (-158.0106947 21.3873281, -158.010662 21.3873537, -158.0103135 21.3875935, -158.01005 21.3877431, -158.0099477 21.3877751, -158.0098347 21.3877971, -158.0096978 21.3878099, -158.0093319 21.3878441)",,
178740233,Akoki Street,residential,False,True,137.851,"LINESTRING (-158.0106947 21.3873281, -158.0108714 21.3871615, -158.0110705 21.3870384, -158.0111741 21.3869769, -158.0112831 21.3869254, -158.0115762 21.3868377, -158.0118597 21.3867905)",,
178740222,Malakeke Place,residential,False,True,154.725,"LINESTRING (-158.0084382 21.3873954, -158.0083928 21.3873217, -158.0083362 21.3872273, -158.0082572 21.3870896, -158.0081984 21.3869566, -158.0081527 21.3868539, -158.0081225 21.386757, -158.0081058 21.3866754, -158.0080947 21.3865561, -158.008104 21.3864246, -158.0081432 21.3860747)",,
"[844640702, 178740231]",Malakeke Street,tertiary,False,False,260.254,"LINESTRING (-158.0084382 21.3873954, -158.0085746 21.3873287, -158.0086634 21.3872992, -158.0088672 21.3872537, -158.0092017 21.3872438, -158.0095658 21.3872147, -158.0098336 21.3871556, -158.0100404 21.387055, -158.0101904 21.3869534, -158.0102807 21.3868671, -158.0103844 21.3867473, -158.0104278 21.3866692, -158.0104914 21.3865685, -158.0105642 21.3864496)",,
178740231,Malakeke Street,tertiary,False,True,110.62299999999999,"LINESTRING (-158.0084382 21.3873954, -158.0084049 21.3874219, -158.0083008 21.3875161, -158.0081974 21.3876303, -158.0081074 21.3877592, -158.0080732 21.3878321, -158.0080579 21.3878669, -158.0080172 21.3879587, -158.0079893 21.388048, -158.0079633 21.3882529)",,
178753174,Paiwa Place,residential,False,False,139.176,"LINESTRING (-158.0051387 21.3908137, -158.0064814 21.3907538)",,
178753184,Koaki Street,residential,False,True,90.427,"LINESTRING (-158.007919 21.3892828, -158.008676 21.3888772)",,
178753184,Koaki Street,residential,False,False,218.79999999999998,"LINESTRING (-158.007919 21.3892828, -158.0073134 21.3897363, -158.006907 21.3901593, -158.0068329 21.3902367, -158.0067096 21.3903677, -158.0066008 21.3904726, -158.0064013 21.3906441)",,
178753185,Kopake Street,residential,False,False,105.088,"LINESTRING (-158.007919 21.3892828, -158.0076782 21.3890071, -158.0075065 21.3889072, -158.0071082 21.3887542)",,
178753188,Puko Street,tertiary,False,True,69.44,"LINESTRING (-158.0072372 21.3881414, -158.0071632 21.3885076, -158.0071082 21.3887542)",,
178756901,Managers Drive,secondary,False,False,76.196,"LINESTRING (-158.0072372 21.3881414, -158.0078012 21.3882303, -158.0079633 21.3882529)",,
684978933,Managers Drive,secondary,False,False,205.082,"LINESTRING (-158.0072372 21.3881414, -158.0070293 21.3880997, -158.0068338 21.388037, -158.0065771 21.3879545, -158.006448 21.3879018, -158.0060953 21.3877577, -158.0056499 21.3874823, -158.005475 21.3873447)",,
178753184,Koaki Street,residential,False,False,90.427,"LINESTRING (-158.008676 21.3888772, -158.007919 21.3892828)",,
193377265,Paiwa Street,tertiary,False,True,41.017,"LINESTRING (-158.0066607 21.3910825, -158.0065195 21.3908352, -158.0064814 21.3907538)",,
178753188,Puko Street,tertiary,False,False,205.73100000000002,"LINESTRING (-158.0060942 21.3903029, -158.006498 21.3898362, -158.0068628 21.3894566, -158.0070452 21.3890371, -158.0071082 21.3887542)",,
193377265,Paiwa Street,tertiary,False,False,49.986000000000004,"LINESTRING (-158.0060942 21.3903029, -158.0061761 21.3903657, -158.0063156 21.3905056, -158.0064013 21.3906441)",,
684978932,Paiwa Street,tertiary,False,True,164.235,"LINESTRING (-158.0060942 21.3903029, -158.0058114 21.390086, -158.0053929 21.3899761, -158.0050067 21.3899361, -158.0046105 21.3899224)",,
178753185,Kopake Street,residential,False,True,105.08800000000001,"LINESTRING (-158.0071082 21.3887542, -158.0075065 21.3889072, -158.0076782 21.3890071, -158.007919 21.3892828)",,
178753188,Puko Street,tertiary,False,False,69.44,"LINESTRING (-158.0071082 21.3887542, -158.0071632 21.3885076, -158.0072372 21.3881414)",,
178753188,Puko Street,tertiary,False,True,205.731,"LINESTRING (-158.0071082 21.3887542, -158.0070452 21.3890371, -158.0068628 21.3894566, -158.006498 21.3898362, -158.0060942 21.3903029)",,
178753174,Paiwa Place,residential,False,True,139.176,"LINESTRING (-158.0064814 21.3907538, -158.0051387 21.3908137)",,
193377265,Paiwa Street,tertiary,False,True,14.75,"LINESTRING (-158.0064814 21.3907538, -158.0064013 21.3906441)",,
193377265,Paiwa Street,tertiary,False,False,41.017,"LINESTRING (-158.0064814 21.3907538, -158.0065195 21.3908352, -158.0066607 21.3910825)",,
178753162,Kumukula Street,residential,False,False,76.334,"LINESTRING (-158.0104571 21.3902956, -158.0100275 21.3897377)",,
178753162,Kumukula Street,residential,False,True,29.456,"LINESTRING (-158.0104571 21.3902956, -158.010623 21.3905108)",,
178753164,Apiʻi Street,residential,False,False,96.048,"LINESTRING (-158.0104571 21.3902956, -158.009682 21.3907702)",,
178753162,Kumukula Street,residential,False,False,29.456,"LINESTRING (-158.010623 21.3905108, -158.0104571 21.3902956)",,
178753160,Hahana Street,residential,False,False,69.781,"LINESTRING (-158.0107917 21.3892729, -158.0111067 21.3891626, -158.0114311 21.3890761)",,
178753160,Hahana Street,residential,False,True,50.372,"LINESTRING (-158.0107917 21.3892729, -158.0106629 21.3893265, -158.0105409 21.3894114, -158.0103926 21.3895266)",,
178756893,Halekuai Place,residential,False,True,200.094,"LINESTRING (-158.0107917 21.3892729, -158.0108536 21.3894019, -158.0108909 21.3894926, -158.0118836 21.3907506)",,
193377265,Paiwa Street,tertiary,False,False,14.75,"LINESTRING (-158.0064013 21.3906441, -158.0064814 21.3907538)",,
178753184,Koaki Street,residential,False,True,218.79999999999998,"LINESTRING (-158.0064013 21.3906441, -158.0066008 21.3904726, -158.0067096 21.3903677, -158.0068329 21.3902367, -158.006907 21.3901593, -158.0073134 21.3897363, -158.007919 21.3892828)",,
193377265,Paiwa Street,tertiary,False,True,49.986000000000004,"LINESTRING (-158.0064013 21.3906441, -158.0063156 21.3905056, -158.0061761 21.3903657, -158.0060942 21.3903029)",,
178753162,Kumukula Street,residential,False,True,76.334,"LINESTRING (-158.0100275 21.3897377, -158.0104571 21.3902956)",,
178753167,Kuhaulua Street,residential,False,False,44.496,"LINESTRING (-158.0100275 21.3897377, -158.0103926 21.3895266)",,
178738504,Waipahu Street,tertiary,False,False,307.89,"LINESTRING (-158.0046105 21.3899224, -158.0046205 21.3896964, -158.0046741 21.3890371, -158.0047599 21.3887773, -158.0049101 21.3885575, -158.0051462 21.3882279, -158.0052213 21.3879581, -158.0052535 21.3876984, -158.0053393 21.3875086, -158.005475 21.3873447)",,
684978932,Paiwa Street,tertiary,False,False,164.235,"LINESTRING (-158.0046105 21.3899224, -158.0050067 21.3899361, -158.0053929 21.3899761, -158.0058114 21.390086, -158.0060942 21.3903029)",,
685770002,Waipahu Street,tertiary,False,True,107.401,"LINESTRING (-158.0046105 21.3899224, -158.0045883 21.3904256, -158.0045561 21.3906254, -158.0044488 21.3907453, -158.0043657 21.390815)",,
685770002,Waipahu Street,tertiary,False,False,107.401,"LINESTRING (-158.0043657 21.390815, -158.0044488 21.3907453, -158.0045561 21.3906254, -158.0045883 21.3904256, -158.0046105 21.3899224)",,
178753178,Hiapo Street,residential,False,True,63.67,"LINESTRING (-158.0137828 21.3901883, -158.0133003 21.3905433)",,
178753160,Hahana Street,residential,False,True,320.04999999999995,"LINESTRING (-158.0137828 21.3901883, -158.0128921 21.3890922, -158.0127899 21.3889831, -158.0126454 21.3888699, -158.0125488 21.3888363, -158.0124468 21.3888176, -158.0122954 21.3888176, -158.0121993 21.3888198, -158.0120939 21.388852, -158.0114311 21.3890761)",,
178755964,Kahuailani Street,residential,False,True,154.458,"LINESTRING (-158.0060917 21.3846376, -158.0061192 21.3847715, -158.0062132 21.3852169, -158.0062346 21.3853567, -158.0062132 21.3854416, -158.0061598 21.3855358, -158.0058476 21.3858973)",,
685142695,Hikimoe Street,residential,False,False,69.435,"LINESTRING (-158.0060917 21.3846376, -158.0063645 21.3845537, -158.0067276 21.3844393)",,
178755983,Hanawai Circle,residential,False,False,45.791,"LINESTRING (-158.0076542 21.3839046, -158.0075482 21.3835048)",,
178755983,Hanawai Circle,residential,False,True,44.003,"LINESTRING (-158.0076542 21.3839046, -158.0074298 21.3839378, -158.0072755 21.3839607, -158.0072345 21.3839668)",,
264155834,Hanawai Circle,residential,False,False,352.69800000000004,"LINESTRING (-158.0076542 21.3839046, -158.0080532 21.3838232, -158.0088956 21.3836776, -158.008949 21.3837783, -158.00896 21.3839224, -158.0089171 21.3840523, -158.008831 21.3841479, -158.0086808 21.3842328, -158.0079676 21.3843719, -158.0078442 21.3843719, -158.0078237 21.3843607, -158.0077906 21.384342, -158.007753 21.384302, -158.0076542 21.3839046)",,
264155834,Hanawai Circle,residential,False,True,352.698,"LINESTRING (-158.0076542 21.3839046, -158.007753 21.384302, -158.0077906 21.384342, -158.0078237 21.3843607, -158.0078442 21.3843719, -158.0079676 21.3843719, -158.0086808 21.3842328, -158.008831 21.3841479, -158.0089171 21.3840523, -158.00896 21.3839224, -158.008949 21.3837783, -158.0088956 21.3836776, -158.0080532 21.3838232, -158.0076542 21.3839046)",,
684979011,Waipahu Depot Road,tertiary,False,False,20.046,"LINESTRING (-158.006395 21.3835478, -158.0064795 21.38371)",,
178755983,Hanawai Circle,residential,False,True,45.791,"LINESTRING (-158.0075482 21.3835048, -158.0076542 21.3839046)",,
179075839,Farrington Highway,primary,True,False,204.625,"LINESTRING (-158.0075482 21.3835048, -158.0084828 21.3833427, -158.0092446 21.3832528, -158.0095011 21.3832295)",,HI 7101
178755971,Kinney Place,residential,False,True,70.836,"LINESTRING (-158.0102788 21.3830896, -158.010392 21.3832688, -158.0104835 21.3834179, -158.0105693 21.3836626)",,
"[148280602, 179075847, 179075839]",Farrington Highway,primary,True,False,294.24899999999997,"LINESTRING (-158.0102788 21.3830896, -158.0106362 21.3830089, -158.0109194 21.382943, -158.0114511 21.3828308, -158.012274 21.3826478, -158.0130436 21.3824778)",yes,HI 7101
178756894,Mokuola Street,secondary,False,True,68.1,"LINESTRING (-158.0044921 21.3866281, -158.0050068 21.3870094)",,
178755983,Hanawai Circle,residential,False,False,44.003,"LINESTRING (-158.0072345 21.3839668, -158.0072755 21.3839607, -158.0074298 21.3839378, -158.0076542 21.3839046)",,
178755965,Makamaka Place,residential,False,False,81.68100000000001,"LINESTRING (-158.009711 21.3839374, -158.0096088 21.3836234, -158.0095011 21.3832295)",,
178755965,Makamaka Place,residential,False,True,81.68100000000001,"LINESTRING (-158.0095011 21.3832295, -158.0096088 21.3836234, -158.009711 21.3839374)",,
179075839,Farrington Highway,primary,True,False,82.02600000000001,"LINESTRING (-158.0095011 21.3832295, -158.0096842 21.3831967, -158.0100894 21.3831292, -158.0102788 21.3830896)",,HI 7101
178755966,Puamano Street,residential,False,True,74.586,"LINESTRING (-158.0058476 21.3858973, -158.0063902 21.3863385)",,
178755964,Kahuailani Street,residential,False,False,154.458,"LINESTRING (-158.0058476 21.3858973, -158.0061598 21.3855358, -158.0062132 21.3854416, -158.0062346 21.3853567, -158.0062132 21.3852169, -158.0061192 21.3847715, -158.0060917 21.3846376)",,
178755964,Kahuailani Street,residential,False,True,151.644,"LINESTRING (-158.0058476 21.3858973, -158.0053712 21.3864399, -158.0050068 21.3870094)",,
178755981,Puamano Place,residential,False,False,78.388,"LINESTRING (-158.0058476 21.3858973, -158.0055558 21.3856552, -158.0054259 21.3856155, -158.0051991 21.3855826)",,
178755966,Puamano Street,residential,False,False,74.586,"LINESTRING (-158.0063902 21.3863385, -158.0058476 21.3858973)",,
358960457,Makaaloha Street,residential,False,False,119.51,"LINESTRING (-158.0063902 21.3863385, -158.0067157 21.3865846, -158.0067535 21.3867006, -158.0067707 21.3867513, -158.0067667 21.3871124, -158.0067999 21.387258)",,
685142693,Waipahu Street,tertiary,False,False,146.745,"LINESTRING (-158.0063902 21.3863385, -158.0062942 21.3864197, -158.005475 21.3873447)",,
685142693,Waipahu Street,tertiary,False,True,142.434,"LINESTRING (-158.0063902 21.3863385, -158.0066375 21.38608, -158.006897 21.3858086, -158.0070934 21.3857243, -158.0074756 21.3856231)",,
178755989,Waipahu Depot Road,tertiary,False,True,153.106,"LINESTRING (-158.0074756 21.3856231, -158.0073131 21.3852811, -158.0071895 21.385107, -158.0071353 21.3850295, -158.0069151 21.3847114, -158.0067276 21.3844393)",,
685142693,Waipahu Street,tertiary,False,False,142.434,"LINESTRING (-158.0074756 21.3856231, -158.0070934 21.3857243, -158.006897 21.3858086, -158.0066375 21.38608, -158.0063902 21.3863385)",,
844642364,Waipahu Street,tertiary,False,True,350.026,"LINESTRING (-158.0074756 21.3856231, -158.0079196 21.3854637, -158.0081207 21.3854165, -158.0082876 21.3854362, -158.0087931 21.3856141, -158.009003 21.3856817, -158.0096929 21.3860013, -158.0103389 21.3863497, -158.0105642 21.3864496)",,
178755981,Puamano Place,residential,False,False,39.071,"LINESTRING (-158.0051991 21.3855826, -158.0048643 21.3854205)",,
357232929,Kahiki Place,residential,False,False,67.527,"LINESTRING (-158.0051991 21.3855826, -158.0049395 21.3861397)",,
178755981,Puamano Place,residential,False,True,78.388,"LINESTRING (-158.0051991 21.3855826, -158.0054259 21.3856155, -158.0055558 21.3856552, -158.0058476 21.3858973)",,
178755981,Puamano Place,residential,False,True,39.071,"LINESTRING (-158.0048643 21.3854205, -158.0051991 21.3855826)",,
178756894,Mokuola Street,secondary,False,False,68.1,"LINESTRING (-158.0050068 21.3870094, -158.0044921 21.3866281)",,
178755964,Kahuailani Street,residential,False,False,151.644,"LINESTRING (-158.0050068 21.3870094, -158.0053712 21.3864399, -158.0058476 21.3858973)",,
685142694,Mokuola Street,secondary,False,True,61.157,"LINESTRING (-158.0050068 21.3870094, -158.0050603 21.3870491, -158.005475 21.3873447)",,
178755971,Kinney Place,residential,False,False,70.836,"LINESTRING (-158.0105693 21.3836626, -158.0104835 21.3834179, -158.010392 21.3832688, -158.0102788 21.3830896)",,
178755989,Waipahu Depot Road,tertiary,False,False,153.10600000000002,"LINESTRING (-158.0067276 21.3844393, -158.0069151 21.3847114, -158.0071353 21.3850295, -158.0071895 21.385107, -158.0073131 21.3852811, -158.0074756 21.3856231)",,
684979012,Waipahu Depot Road,tertiary,False,True,85.066,"LINESTRING (-158.0067276 21.3844393, -158.0065913 21.3840403, -158.0064795 21.38371)",,
685142695,Hikimoe Street,residential,False,True,69.435,"LINESTRING (-158.0067276 21.3844393, -158.0063645 21.3845537, -158.0060917 21.3846376)",,
684979011,Waipahu Depot Road,tertiary,False,True,20.046,"LINESTRING (-158.0064795 21.38371, -158.006395 21.3835478)",,
179075839,Farrington Highway,primary,True,False,112.98599999999999,"LINESTRING (-158.0064795 21.38371, -158.0070627 21.383596, -158.0073885 21.3835325, -158.0075482 21.3835048)",,HI 7101
684979012,Waipahu Depot Road,tertiary,False,False,85.066,"LINESTRING (-158.0064795 21.38371, -158.0065913 21.3840403, -158.0067276 21.3844393)",,
178756911,Ohapali Street,residential,False,True,199.596,"LINESTRING (-158.0121355 21.389113, -158.0133003 21.3905433)",,
178753178,Hiapo Street,residential,False,False,63.67,"LINESTRING (-158.0133003 21.3905433, -158.0137828 21.3901883)",,
178753178,Hiapo Street,residential,False,True,65.43,"LINESTRING (-158.0133003 21.3905433, -158.0127955 21.3908973)",,
178756911,Ohapali Street,residential,False,False,199.596,"LINESTRING (-158.0133003 21.3905433, -158.0121355 21.389113)",,
178756911,Ohapali Street,residential,False,True,71.499,"LINESTRING (-158.0133003 21.3905433, -158.0137182 21.3910552)",,
178753160,Hahana Street,residential,False,False,320.04999999999995,"LINESTRING (-158.0114311 21.3890761, -158.0120939 21.388852, -158.0121993 21.3888198, -158.0122954 21.3888176, -158.0124468 21.3888176, -158.0125488 21.3888363, -158.0126454 21.3888699, -158.0127899 21.3889831, -158.0128921 21.3890922, -158.0137828 21.3901883)",,
178753160,Hahana Street,residential,False,True,69.781,"LINESTRING (-158.0114311 21.3890761, -158.0111067 21.3891626, -158.0107917 21.3892729)",,
178756897,,residential,False,True,179.081,"LINESTRING (-158.0114311 21.3890761, -158.0114866 21.3892521, -158.0115349 21.389357, -158.012404 21.3903909)",,
178756911,Ohapali Street,residential,False,False,71.499,"LINESTRING (-158.0137182 21.3910552, -158.0133003 21.3905433)",,
178753178,Hiapo Street,residential,False,False,65.43,"LINESTRING (-158.0127955 21.3908973, -158.0133003 21.3905433)",,
178756893,Halekuai Place,residential,False,False,200.09400000000002,"LINESTRING (-158.0118836 21.3907506, -158.0108909 21.3894926, -158.0108536 21.3894019, -158.0107917 21.3892729)",,
178756897,,residential,False,False,179.081,"LINESTRING (-158.012404 21.3903909, -158.0115349 21.389357, -158.0114866 21.3892521, -158.0114311 21.3890761)",,
178753164,Apiʻi Street,residential,False,True,71.487,"LINESTRING (-158.009105 21.3911233, -158.009682 21.3907702)",,
178753164,Apiʻi Street,residential,False,False,71.487,"LINESTRING (-158.009682 21.3907702, -158.009105 21.3911233)",,
178753164,Apiʻi Street,residential,False,True,96.048,"LINESTRING (-158.009682 21.3907702, -158.0104571 21.3902956)",,
357232929,Kahiki Place,residential,False,True,67.527,"LINESTRING (-158.0049395 21.3861397, -158.0051991 21.3855826)",,
358960457,Makaaloha Street,residential,False,True,119.51,"LINESTRING (-158.0067999 21.387258, -158.0067667 21.3871124, -158.0067707 21.3867513, -158.0067535 21.3867006, -158.0067157 21.3865846, -158.0063902 21.3863385)",,
178740228,Maikoiko Street,residential,False,False,84.106,"LINESTRING (-158.011967 21.3877769, -158.0119061 21.3877868, -158.0116644 21.3878367, -158.0113748 21.3879266, -158.0111979 21.3880087)",,
178740228,Maikoiko Street,residential,False,True,104.411,"LINESTRING (-158.0103663 21.3885186, -158.0104349 21.3884194, -158.0110314 21.3880865, -158.0111979 21.3880087)",,
178738523,Waipahu Street,tertiary,False,False,65.639,"LINESTRING (-158.0138699 21.3866892, -158.0138317 21.3867481, -158.0137827 21.3868197, -158.0137176 21.3869029, -158.0136839 21.3869369, -158.0136412 21.3869665, -158.0135648 21.3870058, -158.0134072 21.3870603)",,
148280602,Farrington Highway,primary,True,False,61.435,"LINESTRING (-158.0130436 21.3824778, -158.0131092 21.3824633, -158.0136173 21.3823369)",,HI 7101
862925441,,primary_link,True,False,66.331,"LINESTRING (-158.0130436 21.3824778, -158.0132977 21.382502, -158.0135174 21.3825157, -158.0135942 21.3825112, -158.0136491 21.3824471)",,
