osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
10290459,False,,High Street,residential,False,98.862,"LINESTRING (-121.555189 39.51116, -121.5542336 39.5114821, -121.554133 39.511516)",,
10290459,False,,High Street,residential,True,103.03500000000001,"LINESTRING (-121.555189 39.51116, -121.5561826 39.5108164, -121.556285 39.510781)",,
10293225,True,2,Huntoon Street,secondary,False,99.75,"LINESTRING (-121.555189 39.51116, -121.55532 39.511396, -121.555349 39.511437, -121.555657 39.511981)",,
868617256,False,,Myers Street,tertiary,False,11.401,"LINESTRING (-121.554133 39.511516, -121.554183 39.511611)",,
10290459,False,,High Street,residential,True,98.862,"LINESTRING (-121.554133 39.511516, -121.5542336 39.5114821, -121.555189 39.51116)",,
868617256,False,,Myers Street,tertiary,True,66.969,"LINESTRING (-121.554133 39.511516, -121.5541003 39.5114601, -121.553812 39.510967)",,
868617256,False,,Myers Street,tertiary,True,11.401,"LINESTRING (-121.554183 39.511611, -121.554133 39.511516)",,
10290461,False,,High Street,residential,False,262.7300000000001,"LINESTRING (-121.554183 39.511611, -121.5541063 39.5116367, -121.554063 39.5116512, -121.553792 39.511742, -121.553427 39.511877, -121.55294 39.512069, -121.552831 39.512126, -121.552762 39.512193, -121.552549 39.512465, -121.55249 39.512523, -121.552263 39.512678, -121.552193 39.512749, -121.552182 39.51278, -121.55218 39.512834, -121.552217 39.512938, -121.552278 39.513052, -121.552325 39.513124)",,
868617256,False,,Myers Street,tertiary,False,88.333,"LINESTRING (-121.554183 39.511611, -121.5544507 39.512076, -121.554601 39.512337)",,
869149446,False,,Robinson Street,residential,True,112.251,"LINESTRING (-121.552325 39.513124, -121.553519 39.512711)",,
10290461,False,,High Street,residential,True,262.72999999999996,"LINESTRING (-121.552325 39.513124, -121.552278 39.513052, -121.552217 39.512938, -121.55218 39.512834, -121.552182 39.51278, -121.552193 39.512749, -121.552263 39.512678, -121.55249 39.512523, -121.552549 39.512465, -121.552762 39.512193, -121.552831 39.512126, -121.55294 39.512069, -121.553427 39.511877, -121.553792 39.511742, -121.554063 39.5116512, -121.5541063 39.5116367, -121.554183 39.511611)",,
10297383,False,,Oliver Street,residential,False,100.311,"LINESTRING (-121.552325 39.513124, -121.552609 39.513619, -121.5528041 39.5139469)",,
889041895,False,,Montgomery Street,secondary,False,89.344,"LINESTRING (-121.560818 39.51227, -121.559861 39.512587)",B2,
10298231,True,1,Leah Court,residential,False,101.584,"LINESTRING (-121.560818 39.51227, -121.560932 39.512492, -121.560988 39.512583, -121.561286 39.513109)",,15 mph
889041895,False,,Montgomery Street,secondary,False,100.912,"LINESTRING (-121.559861 39.512587, -121.558784 39.512952)",B2,
889041895,False,,Montgomery Street,secondary,True,89.344,"LINESTRING (-121.559861 39.512587, -121.560818 39.51227)",B2,
10295539,False,,Pine Street,residential,False,101.562,"LINESTRING (-121.559861 39.512587, -121.5602848 39.513325, -121.5603307 39.5134251)",,
10295539,False,,Pine Street,residential,True,104.69800000000001,"LINESTRING (-121.559861 39.512587, -121.559615 39.512161, -121.55937 39.511725)",,
889041895,False,,Montgomery Street,secondary,False,100.676,"LINESTRING (-121.558784 39.512952, -121.55771 39.513317)",B2,
889041895,False,,Montgomery Street,secondary,True,100.912,"LINESTRING (-121.558784 39.512952, -121.559861 39.512587)",B2,
10292794,False,,Oak Street,residential,False,101.18100000000001,"LINESTRING (-121.558784 39.512952, -121.559235 39.513746, -121.559252 39.513787)",,
10292794,False,,Oak Street,residential,True,104.62899999999999,"LINESTRING (-121.558784 39.512952, -121.558538 39.512512, -121.558295 39.51209)",,
474290887,False,,Huntoon Street,residential,False,97.389,"LINESTRING (-121.556625 39.513691, -121.55709 39.51449)",,
889041895,False,,Montgomery Street,secondary,False,99.155,"LINESTRING (-121.556625 39.513691, -121.555563 39.514043)",B2,
889041895,False,,Montgomery Street,secondary,True,101.94399999999999,"LINESTRING (-121.556625 39.513691, -121.5572092 39.5134896, -121.55771 39.513317)",B2,
868617254,False,2,Montgomery Street,secondary,False,100.888,"LINESTRING (-121.555563 39.514043, -121.5544884 39.5144117)",B2,
868617255,False,,Myers Street,tertiary,False,56.549,"LINESTRING (-121.555563 39.514043, -121.555824 39.51451)",,
889041895,False,,Montgomery Street,secondary,True,99.155,"LINESTRING (-121.555563 39.514043, -121.556625 39.513691)",B2,
869149445,False,,Myers Street,tertiary,True,105.518,"LINESTRING (-121.555563 39.514043, -121.555315 39.513617, -121.555063 39.513176)",,
868617254,False,2,Montgomery Street,secondary,False,115.414,"LINESTRING (-121.5544884 39.5144117, -121.553252 39.514821)",B2,
868617254,False,2,Montgomery Street,secondary,True,100.888,"LINESTRING (-121.5544884 39.5144117, -121.555563 39.514043)",B2,
10290677,False,,Downer Street,residential,True,105.74100000000001,"LINESTRING (-121.5544884 39.5144117, -121.554442 39.5143302, -121.5542422 39.5139797, -121.5540778 39.5136913, -121.5540469 39.5136371, -121.5539922 39.5135412)",,
868617254,False,2,Montgomery Street,secondary,True,115.414,"LINESTRING (-121.553252 39.514821, -121.5544884 39.5144117)",B2,
10297383,False,,Oliver Street,residential,False,97.99499999999999,"LINESTRING (-121.553252 39.514821, -121.5532673 39.5149192, -121.553478 39.515306, -121.553543 39.515397, -121.553629 39.51547, -121.553742 39.515525, -121.553815 39.515535)",,
10297383,False,,Oliver Street,residential,True,105.00200000000001,"LINESTRING (-121.553252 39.514821, -121.5532434 39.514734, -121.5530411 39.5143689, -121.5528444 39.5140274, -121.5528041 39.5139469)",,
869149446,False,,Robinson Street,residential,False,112.251,"LINESTRING (-121.553519 39.512711, -121.552325 39.513124)",,
10290677,False,,Downer Street,residential,False,100.84400000000001,"LINESTRING (-121.553519 39.512711, -121.553693 39.5130163, -121.5538262 39.5132499, -121.5539043 39.513387, -121.5539482 39.5134641, -121.5539922 39.5135412)",,
869149446,False,,Robinson Street,residential,True,101.74199999999999,"LINESTRING (-121.553519 39.512711, -121.553549 39.512703, -121.553773 39.51262, -121.553849 39.512598, -121.554601 39.512337)",,
10296454,False,,Bird Street,residential,True,100.434,"LINESTRING (-121.5539922 39.5135412, -121.555063 39.513176)",,
10290677,False,,Downer Street,residential,False,105.741,"LINESTRING (-121.5539922 39.5135412, -121.5540469 39.5136371, -121.5540778 39.5136913, -121.5542422 39.5139797, -121.554442 39.5143302, -121.5544884 39.5144117)",,
10290677,False,,Downer Street,residential,True,100.84400000000001,"LINESTRING (-121.5539922 39.5135412, -121.5539482 39.5134641, -121.5539043 39.513387, -121.5538262 39.5132499, -121.553693 39.5130163, -121.553519 39.512711)",,
10296454,False,,Bird Street,residential,False,111.457,"LINESTRING (-121.5539922 39.5135412, -121.553119 39.5138394, -121.5528041 39.5139469)",,
1185607936,True,2,Huntoon Street,secondary,False,33.849000000000004,"LINESTRING (-121.554304 39.509644, -121.554328 39.509694, -121.554392 39.509803, -121.554467 39.509921)",,
10291112,False,,Broderick Street,residential,False,68.245,"LINESTRING (-121.558524 39.514039, -121.558736 39.514006, -121.55914 39.51397, -121.559312 39.513959)",,
10295611,False,,Safford Street,residential,False,32.1,"LINESTRING (-121.558524 39.514039, -121.558432 39.514066, -121.55827 39.514117, -121.558175 39.514143)",,
10295611,False,,Safford Street,residential,True,68.76899999999999,"LINESTRING (-121.558524 39.514039, -121.558945 39.513918, -121.559101 39.513866, -121.559252 39.513787)",,
10291112,False,,Broderick Street,residential,False,104.175,"LINESTRING (-121.559312 39.513959, -121.559634 39.513931, -121.5604167 39.5138586, -121.5605185 39.5138641)",,
10291112,False,,Broderick Street,residential,True,68.245,"LINESTRING (-121.559312 39.513959, -121.55914 39.51397, -121.558736 39.514006, -121.558524 39.514039)",,
10292794,False,,Oak Street,residential,True,19.83,"LINESTRING (-121.559312 39.513959, -121.559294 39.513891, -121.559252 39.513787)",,
10291112,False,,Broderick Street,residential,True,104.175,"LINESTRING (-121.5605185 39.5138641, -121.5604167 39.5138586, -121.559634 39.513931, -121.559312 39.513959)",,
10295539,False,,Pine Street,residential,True,52.123,"LINESTRING (-121.5605185 39.5138641, -121.5604852 39.5138384, -121.560458 39.5138043, -121.5604336 39.5137487, -121.5603645 39.5134995, -121.5603307 39.5134251)",,
10291931,False,,Pomona Avenue,residential,False,90.162,"LINESTRING (-121.557992 39.509293, -121.557032 39.509623)",,
10295539,False,,Pine Street,residential,False,94.624,"LINESTRING (-121.557992 39.509293, -121.55843 39.510074)",,
10291931,False,,Pomona Avenue,residential,True,90.162,"LINESTRING (-121.557032 39.509623, -121.557992 39.509293)",,
10292794,False,,Oak Street,residential,False,101.809,"LINESTRING (-121.557032 39.509623, -121.556927 39.509659, -121.557029 39.509831, -121.55709 39.509949, -121.557209 39.510149, -121.557358 39.510416)",,
868617256,False,,Myers Street,tertiary,False,82.383,"LINESTRING (-121.553419 39.510291, -121.553812 39.510967)",,
10297573,False,,Kitrick Avenue,residential,True,98.905,"LINESTRING (-121.553419 39.510291, -121.553462 39.510273, -121.553587 39.510234, -121.554335 39.509973, -121.5543838 39.5099538, -121.554467 39.509921)",,
868617256,False,,Myers Street,tertiary,True,82.383,"LINESTRING (-121.553812 39.510967, -121.553419 39.510291)",,
10297146,False,,Baldwin Avenue,residential,False,241.18800000000002,"LINESTRING (-121.553812 39.510967, -121.5537011 39.5110002, -121.553377 39.511097, -121.553229 39.511162, -121.553067 39.511241, -121.552235 39.511668, -121.551919 39.511831, -121.551862 39.511857, -121.551736 39.511922, -121.551414 39.512086)",,
868617256,False,,Myers Street,tertiary,False,66.969,"LINESTRING (-121.553812 39.510967, -121.5541003 39.5114601, -121.554133 39.511516)",,
869149445,False,,Myers Street,tertiary,False,101.362,"LINESTRING (-121.554601 39.512337, -121.555063 39.513176)",,
10295241,False,,Robinson Street,residential,True,98.898,"LINESTRING (-121.554601 39.512337, -121.554864 39.512246, -121.554915 39.512233, -121.555079 39.512181, -121.555206 39.512133, -121.555657 39.511981)",,
868617256,False,,Myers Street,tertiary,True,88.333,"LINESTRING (-121.554601 39.512337, -121.5544507 39.512076, -121.554183 39.511611)",,
869149446,False,,Robinson Street,residential,False,101.742,"LINESTRING (-121.554601 39.512337, -121.553849 39.512598, -121.553773 39.51262, -121.553549 39.512703, -121.553519 39.512711)",,
10296454,False,,Bird Street,residential,False,100.434,"LINESTRING (-121.555063 39.513176, -121.5539922 39.5135412)",,
10296454,False,,Bird Street,residential,True,100.671,"LINESTRING (-121.555063 39.513176, -121.556142 39.51282)",,
869149445,False,,Myers Street,tertiary,True,101.362,"LINESTRING (-121.555063 39.513176, -121.554601 39.512337)",,
869149445,False,,Myers Street,tertiary,False,105.518,"LINESTRING (-121.555063 39.513176, -121.555315 39.513617, -121.555563 39.514043)",,
868617255,False,,Myers Street,tertiary,True,56.549,"LINESTRING (-121.555824 39.51451, -121.555563 39.514043)",,
10292476,False,,Daryl Porter Way,residential,False,132.92299999999997,"LINESTRING (-121.551414 39.512086, -121.550696 39.511248, -121.550686 39.511225, -121.550684 39.511203, -121.550689 39.511185, -121.550704 39.511163, -121.5508036 39.511097)",,
10297146,False,,Baldwin Avenue,residential,False,44.059,"LINESTRING (-121.551414 39.512086, -121.551177 39.512209, -121.551128 39.512231, -121.550987 39.512306)",,
10297146,False,,Baldwin Avenue,residential,True,241.188,"LINESTRING (-121.551414 39.512086, -121.551736 39.511922, -121.551862 39.511857, -121.551919 39.511831, -121.552235 39.511668, -121.553067 39.511241, -121.553229 39.511162, -121.553377 39.511097, -121.5537011 39.5110002, -121.553812 39.510967)",,
10292476,False,,Daryl Porter Way,residential,True,132.923,"LINESTRING (-121.5508036 39.511097, -121.550704 39.511163, -121.550689 39.511185, -121.550684 39.511203, -121.550686 39.511225, -121.550696 39.511248, -121.551414 39.512086)",,
10292794,False,,Oak Street,residential,False,101.70400000000001,"LINESTRING (-121.557812 39.511255, -121.557898 39.511387, -121.558006 39.511591, -121.558295 39.51209)",,
10292794,False,,Oak Street,residential,True,101.12199999999999,"LINESTRING (-121.557812 39.511255, -121.557791 39.511224, -121.557495 39.51067, -121.557461 39.510598, -121.557358 39.510416)",,
10295241,False,,Robinson Street,residential,False,100.284,"LINESTRING (-121.557812 39.511255, -121.557187 39.511459, -121.556913 39.51156, -121.556741 39.511616)",,
10295241,False,,Robinson Street,residential,True,101.48,"LINESTRING (-121.557812 39.511255, -121.5587913 39.5109307, -121.558899 39.510895)",,
10296454,False,,Bird Street,residential,False,101.765,"LINESTRING (-121.558295 39.51209, -121.55721 39.51246)",,
10296454,False,,Bird Street,residential,True,100.756,"LINESTRING (-121.558295 39.51209, -121.55937 39.511725)",,
10292794,False,,Oak Street,residential,False,104.62899999999999,"LINESTRING (-121.558295 39.51209, -121.558538 39.512512, -121.558784 39.512952)",,
10292794,False,,Oak Street,residential,True,101.70400000000001,"LINESTRING (-121.558295 39.51209, -121.558006 39.511591, -121.557898 39.511387, -121.557812 39.511255)",,
10292794,False,,Oak Street,residential,False,19.83,"LINESTRING (-121.559252 39.513787, -121.559294 39.513891, -121.559312 39.513959)",,
10292794,False,,Oak Street,residential,True,101.18100000000001,"LINESTRING (-121.559252 39.513787, -121.559235 39.513746, -121.558784 39.512952)",,
10295611,False,,Safford Street,residential,False,68.769,"LINESTRING (-121.559252 39.513787, -121.559101 39.513866, -121.558945 39.513918, -121.558524 39.514039)",,
10295611,False,,Safford Street,residential,True,101.18999999999998,"LINESTRING (-121.559252 39.513787, -121.559273 39.513779, -121.559359 39.51373, -121.559617 39.513647, -121.560167 39.513483, -121.560247 39.5134545, -121.5603307 39.5134251)",,
10297573,False,,Kitrick Avenue,residential,False,98.905,"LINESTRING (-121.554467 39.509921, -121.5543838 39.5099538, -121.554335 39.509973, -121.553587 39.510234, -121.553462 39.510273, -121.553419 39.510291)",,
"[1185607936, 1185607937, 10293225]",True,2,Huntoon Street,secondary,False,151.118,"LINESTRING (-121.554467 39.509921, -121.554493 39.50998, -121.554707 39.510361, -121.5547653 39.5104489, -121.5548137 39.5105333, -121.554884 39.510656, -121.554947 39.510751, -121.555189 39.51116)",,
10293225,True,2,Huntoon Street,secondary,False,102.15,"LINESTRING (-121.555657 39.511981, -121.556142 39.51282)",,
10295241,False,,Robinson Street,residential,False,98.89800000000001,"LINESTRING (-121.555657 39.511981, -121.555206 39.512133, -121.555079 39.512181, -121.554915 39.512233, -121.554864 39.512246, -121.554601 39.512337)",,
10295241,False,,Robinson Street,residential,True,101.553,"LINESTRING (-121.555657 39.511981, -121.555792 39.511938, -121.555845 39.511916, -121.556073 39.511838, -121.556204 39.511785, -121.556273 39.511768, -121.556741 39.511616)",,
10296454,False,,Bird Street,residential,False,100.671,"LINESTRING (-121.556142 39.51282, -121.555063 39.513176)",,
10296454,False,,Bird Street,residential,True,99.982,"LINESTRING (-121.556142 39.51282, -121.55721 39.51246)",,
10293225,True,2,Huntoon Street,secondary,False,105.34200000000001,"LINESTRING (-121.556142 39.51282, -121.556383 39.513251, -121.556625 39.513691)",,
474290887,False,,Huntoon Street,residential,False,58.506,"LINESTRING (-121.55709 39.51449, -121.5573538 39.5149752)",,
474290887,False,,Huntoon Street,residential,True,97.389,"LINESTRING (-121.55709 39.51449, -121.556625 39.513691)",,
10295611,False,,Safford Street,residential,True,100.79899999999999,"LINESTRING (-121.55709 39.51449, -121.557214 39.514451, -121.557626 39.514308, -121.557883 39.514225, -121.558175 39.514143)",,
474290887,False,,Huntoon Street,residential,True,58.506,"LINESTRING (-121.5573538 39.5149752, -121.55709 39.51449)",,
10293451,False,,Arlin Rhine Drive,residential,False,310.14099999999996,"LINESTRING (-121.5573538 39.5149752, -121.556126 39.515203, -121.555041 39.515375, -121.554416 39.51547, -121.553893 39.515536, -121.553815 39.515535)",,
10293451,False,,Arlin Rhine Drive,residential,True,94.68400000000001,"LINESTRING (-121.5573538 39.5149752, -121.5580901 39.5148416, -121.5582646 39.51481, -121.5584088 39.5147433)",,
10295611,False,,Safford Street,residential,False,71.494,"LINESTRING (-121.562053 39.512858, -121.562032 39.512867, -121.561927 39.512897, -121.561286 39.513109)",,
10293451,False,,Arlin Rhine Drive,residential,False,245.719,"LINESTRING (-121.553815 39.515535, -121.5513606 39.5161098, -121.551086 39.516202)",,
10293451,False,,Arlin Rhine Drive,residential,True,310.14099999999996,"LINESTRING (-121.553815 39.515535, -121.553893 39.515536, -121.554416 39.51547, -121.555041 39.515375, -121.556126 39.515203, -121.5573538 39.5149752)",,
10297383,False,,Oliver Street,residential,True,97.99500000000002,"LINESTRING (-121.553815 39.515535, -121.553742 39.515525, -121.553629 39.51547, -121.553543 39.515397, -121.553478 39.515306, -121.5532673 39.5149192, -121.553252 39.514821)",,
10293451,False,,Arlin Rhine Drive,residential,True,245.719,"LINESTRING (-121.551086 39.516202, -121.5513606 39.5161098, -121.553815 39.515535)",,
10297146,False,,Baldwin Avenue,residential,True,44.059,"LINESTRING (-121.550987 39.512306, -121.551128 39.512231, -121.551177 39.512209, -121.551414 39.512086)",,
10298223,False,,Veatch Street,tertiary,True,100.136,"LINESTRING (-121.560572 39.51033, -121.560107 39.509504)",,
10295241,False,,Robinson Street,residential,False,156.67299999999997,"LINESTRING (-121.560572 39.51033, -121.560042 39.510513, -121.5590143 39.5108565, -121.558899 39.510895)",,
10295241,False,,Robinson Street,residential,True,96.90200000000002,"LINESTRING (-121.560572 39.51033, -121.561004 39.510187, -121.561261 39.510095, -121.561527 39.510009, -121.561605 39.509978)",,
10295241,False,,Robinson Street,residential,False,101.48,"LINESTRING (-121.558899 39.510895, -121.5587913 39.5109307, -121.557812 39.511255)",,
10295241,False,,Robinson Street,residential,True,156.673,"LINESTRING (-121.558899 39.510895, -121.5590143 39.5108565, -121.560042 39.510513, -121.560572 39.51033)",,
10295539,False,,Pine Street,residential,False,100.749,"LINESTRING (-121.558899 39.510895, -121.5589426 39.5109719, -121.55937 39.511725)",,
10295539,False,,Pine Street,residential,True,99.764,"LINESTRING (-121.558899 39.510895, -121.5588583 39.5108237, -121.55843 39.510074)",,
10296454,False,,Bird Street,residential,False,100.756,"LINESTRING (-121.55937 39.511725, -121.558295 39.51209)",,
10295539,False,,Pine Street,residential,False,104.69800000000001,"LINESTRING (-121.55937 39.511725, -121.559615 39.512161, -121.559861 39.512587)",,
10295539,False,,Pine Street,residential,True,100.749,"LINESTRING (-121.55937 39.511725, -121.5589426 39.5109719, -121.558899 39.510895)",,
10296454,False,,Bird Street,residential,True,252.512,"LINESTRING (-121.55937 39.511725, -121.560173 39.51146, -121.562073 39.510826)",,
10295539,False,,Pine Street,residential,False,52.123000000000005,"LINESTRING (-121.5603307 39.5134251, -121.5603645 39.5134995, -121.5604336 39.5137487, -121.560458 39.5138043, -121.5604852 39.5138384, -121.5605185 39.5138641)",,
10295539,False,,Pine Street,residential,True,101.562,"LINESTRING (-121.5603307 39.5134251, -121.5602848 39.513325, -121.559861 39.512587)",,
10295611,False,,Safford Street,residential,False,101.19000000000001,"LINESTRING (-121.5603307 39.5134251, -121.560247 39.5134545, -121.560167 39.513483, -121.559617 39.513647, -121.559359 39.51373, -121.559273 39.513779, -121.559252 39.513787)",,
10295611,False,,Safford Street,residential,True,89.169,"LINESTRING (-121.5603307 39.5134251, -121.5604171 39.5133962, -121.561286 39.513109)",,
10295611,False,,Safford Street,residential,False,89.169,"LINESTRING (-121.561286 39.513109, -121.5604171 39.5133962, -121.5603307 39.5134251)",,
10295611,False,,Safford Street,residential,True,71.494,"LINESTRING (-121.561286 39.513109, -121.561927 39.512897, -121.562032 39.512867, -121.562053 39.512858)",,
10296454,False,,Bird Street,residential,True,111.457,"LINESTRING (-121.5528041 39.5139469, -121.553119 39.5138394, -121.5539922 39.5135412)",,
10297383,False,,Oliver Street,residential,False,105.00200000000001,"LINESTRING (-121.5528041 39.5139469, -121.5528444 39.5140274, -121.5530411 39.5143689, -121.5532434 39.514734, -121.553252 39.514821)",,
10297383,False,,Oliver Street,residential,True,100.311,"LINESTRING (-121.5528041 39.5139469, -121.552609 39.513619, -121.552325 39.513124)",,
