osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
12718076,Van Dorn Street,residential,False,False,118.714,"LINESTRING (-94.117213 36.451248, -94.11854 36.45127)",,
12732537,Bowen Street,residential,False,True,70.516,"LINESTRING (-94.117213 36.451248, -94.117231 36.450614)",,
12718076,Van Dorn Street,residential,False,True,205.226,"LINESTRING (-94.117213 36.451248, -94.115817 36.451217, -94.115737 36.451254, -94.115739 36.451332, -94.115727 36.451902)",,
12714140,North Davis Street,residential,False,False,61.752,"LINESTRING (-94.1136536 36.4493329, -94.113633 36.449888)",,
1169693318,Patton Street,residential,False,False,142.16,"LINESTRING (-94.1136536 36.4493329, -94.1152412 36.4493934)",,
12714140,North Davis Street,residential,False,True,212.813,"LINESTRING (-94.1136536 36.4493329, -94.113697 36.44782, -94.1137182 36.4474198)",,
12714140,North Davis Street,residential,False,True,61.752,"LINESTRING (-94.113633 36.449888, -94.1136536 36.4493329)",,
12714140,North Davis Street,residential,False,False,66.603,"LINESTRING (-94.113633 36.449888, -94.113626 36.449982, -94.1136235 36.4504868)",,
12718144,Wood Street,residential,False,False,136.297,"LINESTRING (-94.113633 36.449888, -94.112879 36.449807, -94.112118 36.449761)",,
12714140,North Davis Street,residential,False,False,16.017,"LINESTRING (-94.1136235 36.4504868, -94.1136192 36.4506308)",,
12714140,North Davis Street,residential,False,True,66.603,"LINESTRING (-94.1136235 36.4504868, -94.113626 36.449982, -94.113633 36.449888)",,
12717440,Watie Street,residential,False,False,140.902,"LINESTRING (-94.1136235 36.4504868, -94.114293 36.450498, -94.1151982 36.4505223)",,
12714140,North Davis Street,residential,False,False,91.273,"LINESTRING (-94.1136192 36.4506308, -94.113579 36.451451)",,
12714140,North Davis Street,residential,False,True,16.017,"LINESTRING (-94.1136192 36.4506308, -94.1136235 36.4504868)",,
12751725,East Watie Street,residential,False,True,160.723,"LINESTRING (-94.1136192 36.4506308, -94.111823 36.450589)",,
12714140,North Davis Street,residential,False,False,172.02,"LINESTRING (-94.113579 36.451451, -94.1135875 36.452998)",,
12714140,North Davis Street,residential,False,True,91.273,"LINESTRING (-94.113579 36.451451, -94.1136192 36.4506308)",,
12758142,Black Street,residential,False,True,195.36399999999998,"LINESTRING (-94.113579 36.451451, -94.112465 36.451436, -94.111395 36.451449)",,
12714140,North Davis Street,residential,False,True,172.02,"LINESTRING (-94.1135875 36.452998, -94.113579 36.451451)",,
12745038,McIntosh Street,residential,False,True,139.649,"LINESTRING (-94.1135875 36.452998, -94.1151488 36.4530113)",,
12714140,North Davis Street,residential,False,False,100.882,"LINESTRING (-94.1135875 36.452998, -94.1135912 36.4532887, -94.1135992 36.4539052)",,
12714140,North Davis Street,residential,False,False,225.027,"LINESTRING (-94.1135992 36.4539052, -94.1135801 36.45404, -94.1135635 36.4543147, -94.1135482 36.454416, -94.1134384 36.4544183, -94.1131367 36.4543945, -94.1128819 36.4543913, -94.1126525 36.4544064, -94.1122314 36.4544107, -94.1121496 36.454428, -94.1120477 36.4544787, -94.1119766 36.4545639, -94.1118586 36.4547203)",,
12714140,North Davis Street,residential,False,True,100.882,"LINESTRING (-94.1135992 36.4539052, -94.1135912 36.4532887, -94.1135875 36.452998)",,
1221431721,East Pickens Road,secondary,False,False,137.566,"LINESTRING (-94.1135992 36.4539052, -94.1137068 36.4538913, -94.1139078 36.453876, -94.1141027 36.4538678, -94.1151341 36.4538377)",AR 72,
1221431721,East Pickens Road,secondary,False,True,228.662,"LINESTRING (-94.1135992 36.4539052, -94.1134048 36.4539225, -94.1130976 36.4539762, -94.1127688 36.4540458, -94.11241 36.4541207, -94.1120518 36.4542108, -94.1117852 36.4543322, -94.1115585 36.4544578, -94.1112589 36.4546446)",AR 72,
12725573,McCulloch Street,residential,False,False,27.808,"LINESTRING (-94.1193541 36.4519785, -94.119665 36.45198)",,
12725573,McCulloch Street,residential,False,True,67.447,"LINESTRING (-94.1193541 36.4519785, -94.1186001 36.4519685)",,
12715497,Lane Drive,unclassified,False,False,254.18,"LINESTRING (-94.1193541 36.4519785, -94.1193527 36.4525251, -94.1193431 36.4526425, -94.1193071 36.4527258, -94.1192588 36.4527786, -94.1191837 36.4528261, -94.1191059 36.4528401, -94.1188967 36.452852, -94.1187023 36.4528671, -94.1185883 36.4528358, -94.1185293 36.4527797, -94.1185051 36.4527171, -94.1184904 36.4526362, -94.1185038 36.4525661, -94.1185841 36.4524045, -94.1186057 36.4523223, -94.1186164 36.4522166, -94.1186001 36.4519685)",,
12725573,McCulloch Street,residential,False,False,67.447,"LINESTRING (-94.1186001 36.4519685, -94.1193541 36.4519785)",,
12715497,Lane Drive,unclassified,False,True,254.17999999999995,"LINESTRING (-94.1186001 36.4519685, -94.1186164 36.4522166, -94.1186057 36.4523223, -94.1185841 36.4524045, -94.1185038 36.4525661, -94.1184904 36.4526362, -94.1185051 36.4527171, -94.1185293 36.4527797, -94.1185883 36.4528358, -94.1187023 36.4528671, -94.1188967 36.452852, -94.1191059 36.4528401, -94.1191837 36.4528261, -94.1192588 36.4527786, -94.1193071 36.4527258, -94.1193431 36.4526425, -94.1193527 36.4525251, -94.1193541 36.4519785)",,
12725573,McCulloch Street,residential,False,True,257.078,"LINESTRING (-94.1186001 36.4519685, -94.115727 36.451902)",,
12734850,Pickens Road,secondary,False,True,21.394,"LINESTRING (-94.1181089 36.455447, -94.117919 36.45533)",AR 94,
12717006,Green Street,residential,False,False,174.398,"LINESTRING (-94.1181089 36.455447, -94.1181972 36.4554039, -94.1183227 36.4553481, -94.1186078 36.4552827, -94.1186797 36.4552569, -94.1189564 36.4551468, -94.1191516 36.4550873, -94.1193014 36.4550542, -94.1194224 36.4550288, -94.119527 36.455016, -94.119935 36.454922)",,
12717006,Green Street,residential,False,True,174.39799999999997,"LINESTRING (-94.119935 36.454922, -94.119527 36.455016, -94.1194224 36.4550288, -94.1193014 36.4550542, -94.1191516 36.4550873, -94.1189564 36.4551468, -94.1186797 36.4552569, -94.1186078 36.4552827, -94.1183227 36.4553481, -94.1181972 36.4554039, -94.1181089 36.455447)",,
12734850,Pickens Road,secondary,False,False,21.394,"LINESTRING (-94.117919 36.45533, -94.1181089 36.455447)",AR 94,
"[12717008, 1221431728, 1221431727]",Green Street,residential,False,False,222.36599999999999,"LINESTRING (-94.117919 36.45533, -94.1177822 36.4553721, -94.117707 36.455387, -94.1174662 36.4553472, -94.1172391 36.4553529, -94.1171393 36.4553689, -94.1170258 36.4553872, -94.1169029 36.4553782, -94.1167687 36.4553509, -94.1167268 36.4552943, -94.116675 36.455173, -94.116722 36.454975, -94.116725 36.45494, -94.116745 36.454742, -94.1166526 36.4544202, -94.1167197 36.4543433)",,yes
12734850,Pickens Road,secondary,False,True,153.454,"LINESTRING (-94.117919 36.45533, -94.117807 36.45524, -94.117288 36.454822, -94.117194 36.454748, -94.1167197 36.4543433)",AR 94,
12734850,Pickens Road,secondary,False,False,153.454,"LINESTRING (-94.1167197 36.4543433, -94.117194 36.454748, -94.117288 36.454822, -94.117807 36.45524, -94.117919 36.45533)",AR 94,
