osmid,bridge,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,width
861104702,,False,,,residential,,True,130.69400000000002,"LINESTRING (-85.3055658 35.044756, -85.3056015 35.0446923, -85.3059138 35.0441363, -85.3060047 35.0439744, -85.3060863 35.0438291, -85.3061391 35.043735, -85.3061655 35.0436881)",Houston Street,
861250237,,False,3,,primary,25 mph,True,74.53399999999999,"LINESTRING (-85.3055658 35.044756, -85.3054967 35.0447299, -85.3048226 35.0444748)",East Martin Luther King Boulevard,
1156343857,,False,3,,primary,25 mph,False,135.243,"LINESTRING (-85.3055658 35.044756, -85.3056342 35.044781, -85.306012 35.0449193, -85.3063045 35.0450263, -85.3063779 35.0450532, -85.3068577 35.0452287, -85.3069221 35.0452523)",East Martin Luther King Boulevard,
861104701,,False,,,residential,,False,76.005,"LINESTRING (-85.3061655 35.0436881, -85.3060972 35.043662, -85.305968 35.0436125, -85.3054608 35.0434183, -85.3054092 35.0433986)",East 10th Street,
861104702,,False,,,residential,,False,130.69400000000002,"LINESTRING (-85.3061655 35.0436881, -85.3061391 35.043735, -85.3060863 35.0438291, -85.3060047 35.0439744, -85.3059138 35.0441363, -85.3056015 35.0446923, -85.3055658 35.044756)",Houston Street,
861104704,,False,,,residential,,True,97.169,"LINESTRING (-85.3061655 35.0436881, -85.3061945 35.0436374, -85.3063838 35.0433071, -85.3065845 35.0429569, -85.3066189 35.042897)",Houston Street,
1156343772,,False,,,residential,,True,68.11,"LINESTRING (-85.3061655 35.0436881, -85.3062301 35.043712, -85.3064062 35.0437771, -85.3068474 35.0439401)",East 10th Street,
861104703,,False,,,residential,,False,76.83500000000001,"LINESTRING (-85.3066189 35.042897, -85.3065528 35.042872, -85.305902 35.0426255, -85.3058529 35.0426069)",East 11th Street,
861104704,,False,,,residential,,False,97.169,"LINESTRING (-85.3066189 35.042897, -85.3065845 35.0429569, -85.3063838 35.0433071, -85.3061945 35.0436374, -85.3061655 35.0436881)",Houston Street,
861104709,,False,,,residential,,True,146.117,"LINESTRING (-85.3066189 35.042897, -85.3066626 35.0428259, -85.3067139 35.0427436, -85.3067817 35.0426565, -85.3068776 35.0425819, -85.3069821 35.0425301, -85.3072803 35.0424485, -85.3078347 35.0423073, -85.3079219 35.0422842, -85.3079482 35.0422772)",Houston Street,
861104710,,False,,,residential,,True,67.122,"LINESTRING (-85.3066189 35.042897, -85.3066988 35.0429273, -85.3072353 35.0431304, -85.3072881 35.0431504)",East 11th Street,
19497410,,False,4,,tertiary,,True,26.994,"LINESTRING (-85.3085516 35.0420599, -85.3086214 35.0420202, -85.3086661 35.0419971, -85.3088003 35.0419278)",Houston Street,
78559725,,False,,,residential,,False,60.121,"LINESTRING (-85.3085516 35.0420599, -85.3083057 35.0421375, -85.3080643 35.0422419, -85.3080019 35.0422609, -85.3079482 35.0422772)",Houston Street,
19497688,,False,,,tertiary,,False,162.547,"LINESTRING (-85.3097393 35.0417973, -85.3099381 35.0417956, -85.3106762 35.0417892, -85.3107674 35.0417884, -85.3113164 35.0417836, -85.3114462 35.0417928, -85.3115239 35.0417983)",West 12th Street,
1156343763,,False,4,,tertiary,,True,87.794,"LINESTRING (-85.3097393 35.0417973, -85.3095815 35.041804, -85.3092173 35.0418171, -85.3090401 35.0418415, -85.3088973 35.0418888, -85.3088003 35.0419278)",West 12th Street,
"[1203884057, 1203884058, 51065956]",,False,4,TN 8,primary,30 mph,False,247.704,"LINESTRING (-85.3097393 35.0417973, -85.3098135 35.0419367, -85.3099161 35.0421442, -85.3101845 35.0426749, -85.3103048 35.0430007, -85.3103193 35.0434302, -85.310323 35.0435369, -85.3103262 35.0436324, -85.3103369 35.0438611, -85.3103404 35.0439372)",Broad Street,
111563756,,False,,TN 8,primary,,True,13.089,"LINESTRING (-85.3103944 35.0457544, -85.3105381 35.0457505)",West Martin Luther King Boulevard,
51067082,,True,2,,tertiary,30 mph,False,147.183,"LINESTRING (-85.3103944 35.0457544, -85.3104056 35.0458718, -85.3104213 35.0462297, -85.3104465 35.0470294, -85.3104463 35.0470772)",Broad Street,
111563746,,False,,TN 8,primary,,True,89.27199999999999,"LINESTRING (-85.3103944 35.0457544, -85.3103068 35.0457557, -85.3095508 35.0457588, -85.3094139 35.0457633)",West Martin Luther King Boulevard,
19509123,,False,,,residential,,False,39.747,"LINESTRING (-85.3081707 35.0444567, -85.3083465 35.0441295)",Columbia Street,
19498089,,False,,,residential,,True,68.51299999999999,"LINESTRING (-85.3081707 35.0444567, -85.3083614 35.0445248, -85.3087941 35.0446792, -85.3088606 35.0447029)",East 10th Street,
1156343776,,False,,,residential,,False,66.622,"LINESTRING (-85.3081707 35.0444567, -85.3080825 35.0444226, -85.3080341 35.0444039, -85.3075631 35.0442185, -85.3075108 35.0441977)",East 10th Street,
1156343773,,False,,,residential,,False,66.842,"LINESTRING (-85.3075108 35.0441977, -85.3074529 35.0441749, -85.3069031 35.0439617, -85.3068474 35.0439401)",East 10th Street,
1156343776,,False,,,residential,,True,66.622,"LINESTRING (-85.3075108 35.0441977, -85.3075631 35.0442185, -85.3080341 35.0444039, -85.3080825 35.0444226, -85.3081707 35.0444567)",East 10th Street,
1156343856,,False,2,,tertiary,,True,128.932,"LINESTRING (-85.3075108 35.0441977, -85.3074823 35.0442487, -85.3074304 35.0443418, -85.3073507 35.0444844, -85.3072651 35.0446377, -85.3071026 35.0449289, -85.3069582 35.0451877, -85.3069221 35.0452523)",Lindsay Street,
1157908312,,False,2,,tertiary,,False,39.403,"LINESTRING (-85.3075108 35.0441977, -85.3075379 35.044149, -85.3076907 35.0438754)",Lindsay Street,
19505795,,False,,,residential,,False,96.542,"LINESTRING (-85.3068474 35.0439401, -85.3068735 35.0438933, -85.3070492 35.0435788, -85.3071311 35.0434322, -85.3072084 35.0432938, -85.3072561 35.0432084, -85.3072881 35.0431504)",Newby Street,
1156343772,,False,,,residential,,False,68.11,"LINESTRING (-85.3068474 35.0439401, -85.3064062 35.0437771, -85.3062301 35.043712, -85.3061655 35.0436881)",East 10th Street,
1156343773,,False,,,residential,,True,66.842,"LINESTRING (-85.3068474 35.0439401, -85.3069031 35.0439617, -85.3074529 35.0441749, -85.3075108 35.0441977)",East 10th Street,
19509553,,False,,,residential,,True,131.043,"LINESTRING (-85.3054092 35.0433986, -85.3053825 35.0434478, -85.3051348 35.0439021, -85.3051099 35.0439477, -85.3048609 35.0444058, -85.3048226 35.0444748)",King Street,
861104701,,False,,,residential,,True,76.005,"LINESTRING (-85.3054092 35.0433986, -85.3054608 35.0434183, -85.305968 35.0436125, -85.3060972 35.043662, -85.3061655 35.0436881)",East 10th Street,
861104705,,False,,,residential,,False,96.858,"LINESTRING (-85.3054092 35.0433986, -85.3054363 35.0433502, -85.3058199 35.0426658, -85.3058529 35.0426069)",King Street,
1156343778,,False,,,residential,,False,79.434,"LINESTRING (-85.3054092 35.0433986, -85.3053643 35.0433814, -85.3046596 35.0431117, -85.3046188 35.043096)",East 10th Street,
19498489,,False,,,residential,,True,74.362,"LINESTRING (-85.3086128 35.0436582, -85.3086737 35.0436825, -85.3092115 35.0438972, -85.309347 35.0439513)",East 11th Street,
19509123,,False,,,residential,,True,57.742,"LINESTRING (-85.3086128 35.0436582, -85.3085811 35.0437143, -85.3083465 35.0441295)",Columbia Street,
"[1156343768, 1156343769]",,False,,,residential,,False,66.80799999999999,"LINESTRING (-85.3086128 35.0436582, -85.3083546 35.0435594, -85.3082351 35.0435131, -85.308019 35.0434292, -85.3079501 35.0434002)",East 11th Street,
"[1156343766, 861104711]",,True,,,tertiary,,False,108.131,"LINESTRING (-85.3079501 35.0434002, -85.3080117 35.0433459, -85.3082395 35.0429626, -85.3082618 35.0429265, -85.3082876 35.042862, -85.3083111 35.0427846, -85.3081799 35.0425217)",Lindsay Street,
"[1156343768, 1156343769]",,False,,,residential,,True,66.808,"LINESTRING (-85.3079501 35.0434002, -85.308019 35.0434292, -85.3082351 35.0435131, -85.3083546 35.0435594, -85.3086128 35.0436582)",East 11th Street,
1156343771,,False,,,residential,,False,66.361,"LINESTRING (-85.3079501 35.0434002, -85.3078727 35.0433718, -85.3073382 35.0431694, -85.3072881 35.0431504)",East 11th Street,
1156343774,,False,2,,tertiary,,True,57.89,"LINESTRING (-85.3079501 35.0434002, -85.3079183 35.0434677, -85.3076907 35.0438754)",Lindsay Street,
19505795,,False,,,residential,,True,96.542,"LINESTRING (-85.3072881 35.0431504, -85.3072561 35.0432084, -85.3072084 35.0432938, -85.3071311 35.0434322, -85.3070492 35.0435788, -85.3068735 35.0438933, -85.3068474 35.0439401)",Newby Street,
861104710,,False,,,residential,,False,67.122,"LINESTRING (-85.3072881 35.0431504, -85.3072353 35.0431304, -85.3066988 35.0429273, -85.3066189 35.042897)",East 11th Street,
1156343771,,False,,,residential,,True,66.361,"LINESTRING (-85.3072881 35.0431504, -85.3073382 35.0431694, -85.3078727 35.0433718, -85.3079501 35.0434002)",East 11th Street,
861104703,,False,,,residential,,True,76.83500000000001,"LINESTRING (-85.3058529 35.0426069, -85.305902 35.0426255, -85.3065528 35.042872, -85.3066189 35.042897)",East 11th Street,
861104705,,False,,,residential,,True,96.858,"LINESTRING (-85.3058529 35.0426069, -85.3058199 35.0426658, -85.3054363 35.0433502, -85.3054092 35.0433986)",King Street,
861104707,,False,,,residential,,False,79.892,"LINESTRING (-85.3058529 35.0426069, -85.3057933 35.0425843, -85.3055419 35.0424892, -85.3050564 35.0423053)",East 11th Street,
862062002,,False,,,tertiary,,True,140.18599999999998,"LINESTRING (-85.3050597 35.048355, -85.305024 35.0484207, -85.3048432 35.0487527, -85.3047069 35.0490029, -85.304464 35.049449, -85.3044327 35.0495065)",Lindsay Street,
1156129124,,False,,,residential,,True,65.056,"LINESTRING (-85.3050597 35.048355, -85.3051487 35.0483878, -85.3057114 35.0485951)",Oak Street,
1156129125,,False,,,tertiary,,False,114.125,"LINESTRING (-85.3050597 35.048355, -85.3050936 35.0482957, -85.3055268 35.0474948, -85.30559 35.0474274)",Lindsay Street,
701857187,,True,,,residential,,False,135.463,"LINESTRING (-85.3061563 35.0466241, -85.3061076 35.0466054, -85.3059695 35.0465522, -85.3048815 35.0461326, -85.3048101 35.046105)",East 8th Street,
701857188,,False,2,,tertiary,,False,87.41199999999999,"LINESTRING (-85.3061563 35.0466241, -85.3061761 35.0465887, -85.306368 35.0462449, -85.3064396 35.0461167, -85.3065554 35.0459091)",Lindsay Street,
1156129117,,False,,,tertiary,,True,104.457,"LINESTRING (-85.3061563 35.0466241, -85.3061292 35.046676, -85.3059528 35.0470139, -85.3059315 35.0470534, -85.3059005 35.0471094, -85.305874 35.0471502, -85.3058519 35.0471841, -85.3058023 35.0472467, -85.3056986 35.0473499, -85.3056404 35.0473914, -85.30559 35.0474274)",Lindsay Street,
19502868,,False,2,,living_street,,True,135.738,"LINESTRING (-85.3065554 35.0459091, -85.3078418 35.0464069, -85.3079035 35.0464307)",Patten Parkway,
701857188,,False,2,,tertiary,,True,87.41199999999999,"LINESTRING (-85.3065554 35.0459091, -85.3064396 35.0461167, -85.306368 35.0462449, -85.3061761 35.0465887, -85.3061563 35.0466241)",Lindsay Street,
1156343859,,False,2,,tertiary,,False,16.64,"LINESTRING (-85.3065554 35.0459091, -85.3066241 35.045786, -85.3066314 35.045773)",Lindsay Street,
19502869,,False,2,,living_street,,True,135.853,"LINESTRING (-85.3066314 35.045773, -85.3079233 35.0462548, -85.3079895 35.0462794)",Patten Parkway,
1156343858,,False,2,,tertiary,,False,63.661,"LINESTRING (-85.3066314 35.045773, -85.3067053 35.0456406, -85.3067756 35.0455147, -85.3068312 35.0454151, -85.3068775 35.0453321, -85.3069221 35.0452523)",Lindsay Street,
1156343859,,False,2,,tertiary,,True,16.64,"LINESTRING (-85.3066314 35.045773, -85.3066241 35.045786, -85.3065554 35.0459091)",Lindsay Street,
861104700,,False,3,,primary,25 mph,False,136.308,"LINESTRING (-85.3069221 35.0452523, -85.3069782 35.0452741, -85.3073715 35.0454255, -85.3076743 35.045542, -85.3081542 35.0457175, -85.3082011 35.0457358, -85.308281 35.0457669)",East Martin Luther King Boulevard,
1156343856,,False,2,,tertiary,,False,128.932,"LINESTRING (-85.3069221 35.0452523, -85.3069582 35.0451877, -85.3071026 35.0449289, -85.3072651 35.0446377, -85.3073507 35.0444844, -85.3074304 35.0443418, -85.3074823 35.0442487, -85.3075108 35.0441977)",Lindsay Street,
1156343857,,False,3,,primary,25 mph,True,135.24299999999997,"LINESTRING (-85.3069221 35.0452523, -85.3068577 35.0452287, -85.3063779 35.0450532, -85.3063045 35.0450263, -85.306012 35.0449193, -85.3056342 35.044781, -85.3055658 35.044756)",East Martin Luther King Boulevard,
1156343858,,False,2,,tertiary,,True,63.661,"LINESTRING (-85.3069221 35.0452523, -85.3068775 35.0453321, -85.3068312 35.0454151, -85.3067756 35.0455147, -85.3067053 35.0456406, -85.3066314 35.045773)",Lindsay Street,
19506998,,False,,,residential,,False,112.649,"LINESTRING (-85.3057114 35.0485951, -85.3062196 35.0476714)",Memorial Street,
1156129124,,False,,,residential,,False,65.056,"LINESTRING (-85.3057114 35.0485951, -85.3051487 35.0483878, -85.3050597 35.048355)",Oak Street,
1156129124,,False,,,residential,,True,78.88,"LINESTRING (-85.3057114 35.0485951, -85.3057598 35.0486134, -85.3060558 35.0487252, -85.3063536 35.0488377, -85.306398 35.0488545, -85.3064982 35.0488923)",Oak Street,
19506998,,False,,,residential,,True,112.649,"LINESTRING (-85.3062196 35.0476714, -85.3057114 35.0485951)",Memorial Street,
394075886,,False,,,secondary,,False,101.901,"LINESTRING (-85.3062196 35.0476714, -85.3063381 35.0477449, -85.3063881 35.0478028, -85.3064184 35.0478379, -85.3064727 35.0479625, -85.3064835 35.0480518, -85.3064974 35.0481408, -85.3065358 35.0482305, -85.3065924 35.0483076, -85.3066478 35.0483529, -85.3066737 35.0483635, -85.3067807 35.0484034)",McCallie Avenue,
1156129118,,False,,,secondary,,True,63.41199999999999,"LINESTRING (-85.3062196 35.0476714, -85.3060436 35.0476014, -85.3056627 35.0474553, -85.30559 35.0474274)",McCallie Avenue,
19509553,,False,,,residential,,False,131.043,"LINESTRING (-85.3048226 35.0444748, -85.3048609 35.0444058, -85.3051099 35.0439477, -85.3051348 35.0439021, -85.3053825 35.0434478, -85.3054092 35.0433986)",King Street,
395353138,,False,3,,primary,25 mph,True,58.304,"LINESTRING (-85.3048226 35.0444748, -85.3047438 35.0444443, -85.3042436 35.0442507)",East Martin Luther King Boulevard,
861250237,,False,3,,primary,25 mph,False,74.53399999999999,"LINESTRING (-85.3048226 35.0444748, -85.3054967 35.0447299, -85.3055658 35.044756)",East Martin Luther King Boulevard,
395353138,,False,3,,primary,25 mph,False,58.304,"LINESTRING (-85.3042436 35.0442507, -85.3047438 35.0444443, -85.3048226 35.0444748)",East Martin Luther King Boulevard,
1216083263,,False,3,,primary,25 mph,True,21.195999999999998,"LINESTRING (-85.3042436 35.0442507, -85.3040774 35.0441854, -85.3040337 35.0441682)",East Martin Luther King Boulevard,
1156343689,,False,,,residential,,False,143.95499999999998,"LINESTRING (-85.3085354 35.0496952, -85.3085335 35.0496529, -85.3085058 35.0490506, -85.308495 35.0488161, -85.3084791 35.0484705, -85.3084759 35.0484015)",Cherry Street,
1156343848,,True,,,residential,,False,97.517,"LINESTRING (-85.3085354 35.0496952, -85.3084585 35.0496992, -85.3075415 35.0497205, -85.3074647 35.0497227)",East 6th Street,
19509897,,False,,,residential,,False,141.809,"LINESTRING (-85.3084759 35.0484015, -85.3084675 35.0483581, -85.3084166 35.04806, -85.3084103 35.0477481, -85.3084053 35.0471911, -85.3084033 35.0471297)",Cherry Street,
1156343689,,False,,,residential,,True,143.95499999999998,"LINESTRING (-85.3084759 35.0484015, -85.3084791 35.0484705, -85.308495 35.0488161, -85.3085058 35.0490506, -85.3085335 35.0496529, -85.3085354 35.0496952)",Cherry Street,
1156343690,,True,,,residential,,False,92.024,"LINESTRING (-85.3084759 35.0484015, -85.30858 35.0483998, -85.3089008 35.0483932, -85.3093905 35.0483831, -85.3094865 35.0483811)",East 7th Street,
19509897,,False,,,residential,,True,141.809,"LINESTRING (-85.3084033 35.0471297, -85.3084053 35.0471911, -85.3084103 35.0477481, -85.3084166 35.04806, -85.3084675 35.0483581, -85.3084759 35.0484015)",Cherry Street,
1156343691,,False,,,residential,,False,100.744,"LINESTRING (-85.3084033 35.0471297, -85.3084017 35.0470795, -85.3083923 35.046771, -85.3083868 35.046613, -85.3083859 35.0465852, -85.3083827 35.0464869, -85.3083761 35.0462847, -85.3083741 35.046224)",Cherry Street,
1156343694,,True,,,residential,,False,81.44200000000001,"LINESTRING (-85.3084033 35.0471297, -85.3083023 35.047131, -85.3078814 35.0471363, -85.3075987 35.0471398, -85.3075132 35.0471169)",East 8th Street,
1156343850,,False,,,residential,,False,71.105,"LINESTRING (-85.3064083 35.0497384, -85.3064069 35.0497026, -85.3064063 35.0496884, -85.3064055 35.0496693, -85.3063898 35.0492859, -85.3063821 35.0490993)",Lookout Street,
1156343851,,True,,,residential,,False,35.12,"LINESTRING (-85.3064083 35.0497384, -85.3063281 35.0497385, -85.3061416 35.0497388, -85.3060225 35.0497386)",East 6th Street,
"[38221238, 38221231]",yes,True,3,US 27,motorway,55 mph,False,103.70499999999998,"LINESTRING (-85.3142569 35.043688, -85.3142854 35.043548, -85.3143385 35.0433246, -85.3144282 35.0430319, -85.3144633 35.0429158, -85.3145108 35.0427795)",,
582913872,,False,4,,primary,25 mph,False,60.466,"LINESTRING (-85.3087562 35.0458382, -85.3092933 35.0457816, -85.3093041 35.0457805, -85.3094139 35.0457633)",East Martin Luther King Boulevard,
582913872,,False,4,,primary,25 mph,True,44.652,"LINESTRING (-85.3087562 35.0458382, -85.3085573 35.0458356, -85.3084258 35.0458188, -85.308369 35.0458034, -85.308281 35.0457669)",East Martin Luther King Boulevard,
1162292065,,True,,,residential,,False,11.834,"LINESTRING (-85.3106593 35.0496475, -85.3105293 35.0496484)",West 6th Street,
862116444,,True,2,,tertiary,30 mph,False,144.04799999999997,"LINESTRING (-85.3106593 35.0496475, -85.3106564 35.0495915, -85.3106441 35.04908, -85.3106436 35.0489955, -85.3106215 35.0484194, -85.3106194 35.0483525)",Broad Street,
1156129120,,False,,,primary,,True,25.327,"LINESTRING (-85.3064982 35.0488923, -85.3064582 35.0489636, -85.3063821 35.0490993)",Georgia Avenue,
1156129124,,False,,,residential,,False,78.88,"LINESTRING (-85.3064982 35.0488923, -85.306398 35.0488545, -85.3063536 35.0488377, -85.3060558 35.0487252, -85.3057598 35.0486134, -85.3057114 35.0485951)",Oak Street,
1156343695,,False,,,primary,,False,60.139,"LINESTRING (-85.3064982 35.0488923, -85.3065834 35.0487448, -85.306743 35.0484686, -85.3067807 35.0484034)",Georgia Avenue,
51066127,,True,2,TN 8,primary,30 mph,False,63.694,"LINESTRING (-85.3103824 35.0451817, -85.3103899 35.0454639, -85.3103946 35.0456406, -85.3103944 35.0457544)",Broad Street,
1158466953,,False,,TN 8,primary,30 mph,True,39.697,"LINESTRING (-85.3103824 35.0451817, -85.3103617 35.0448888, -85.3103572 35.0448253)",Broad Street,
862077245,,True,,,residential,,False,94.818,"LINESTRING (-85.3106194 35.0483525, -85.3107152 35.0483504, -85.3115816 35.0483375, -85.3116608 35.0483363)",West 7th Street,
1162292064,,True,2,,tertiary,30 mph,False,142.199,"LINESTRING (-85.3106194 35.0483525, -85.310619 35.0483015, -85.3105764 35.04714, -85.3105753 35.0470742)",Broad Street,
1157770316,,False,,,residential,,False,11.748,"LINESTRING (-85.3105753 35.0470742, -85.3104463 35.0470772)",West 8th Street,
1157770314,,False,,,residential,,True,95.42099999999999,"LINESTRING (-85.3105753 35.0470742, -85.3106674 35.0470728, -85.3114649 35.0470571, -85.3115364 35.0470557, -85.3116232 35.047054)",West 8th Street,
1157770315,,True,2,,tertiary,30 mph,False,147.233,"LINESTRING (-85.3105753 35.0470742, -85.3105733 35.0470266, -85.3105561 35.0463984, -85.3105378 35.0458686, -85.3105381 35.0457505)",Broad Street,
111563756,,False,,TN 8,primary,,False,13.089,"LINESTRING (-85.3105381 35.0457505, -85.3103944 35.0457544)",West Martin Luther King Boulevard,
51067081,,True,2,TN 8,primary,30 mph,False,64.941,"LINESTRING (-85.3105381 35.0457505, -85.3105255 35.0456396, -85.3103824 35.0451817)",Broad Street,
111563749,,False,,,primary,,False,99.25899999999999,"LINESTRING (-85.3105381 35.0457505, -85.3106336 35.0457494, -85.3115299 35.0457366, -85.3116282 35.04574)",West Martin Luther King Boulevard,
66979742,,True,,,residential,,False,62.943,"LINESTRING (-85.3083741 35.046224, -85.3083753 35.046113, -85.3083898 35.0460305, -85.3084133 35.0459848, -85.3084263 35.0459687, -85.3084798 35.0459294, -85.3087562 35.0458382)",Cherry Street,
1156343691,,False,,,residential,,True,100.744,"LINESTRING (-85.3083741 35.046224, -85.3083761 35.0462847, -85.3083827 35.0464869, -85.3083859 35.0465852, -85.3083868 35.046613, -85.3083923 35.046771, -85.3084017 35.0470795, -85.3084033 35.0471297)",Cherry Street,
1156343693,,False,,,primary,,True,35.851,"LINESTRING (-85.3081557 35.0459871, -85.3079895 35.0462794)",Georgia Avenue,
66979750,,True,,,residential,,False,36.578,"LINESTRING (-85.3081557 35.0459871, -85.3082138 35.0460031, -85.3082595 35.0460123, -85.308292 35.0460283, -85.3083129 35.0460493, -85.3083369 35.0460988, -85.3083741 35.046224)",Cherry Street,
1156343693,,False,,,primary,,False,27.011,"LINESTRING (-85.3081557 35.0459871, -85.3082332 35.045851, -85.308281 35.0457669)",Georgia Avenue,
862405801,,False,,,secondary,,False,142.05700000000002,"LINESTRING (-85.3134158 35.0424605, -85.3134411 35.0424158, -85.3140362 35.041364, -85.314073 35.0413018)",Carter Street,
862426391,,False,,,secondary,,True,187.41699999999997,"LINESTRING (-85.3134158 35.0424605, -85.3133821 35.0425221, -85.3128233 35.0435426, -85.3127806 35.0436148, -85.3125574 35.0439923)",Carter Street,
51066109,,True,,,primary,,False,128.478,"LINESTRING (-85.3145654 35.0467292, -85.3135883 35.0463659, -85.3132804 35.0462514)",West Martin Luther King Boulevard,
862405801,,False,,,secondary,,True,142.05700000000002,"LINESTRING (-85.314073 35.0413018, -85.3140362 35.041364, -85.3134411 35.0424158, -85.3134158 35.0424605)",Carter Street,
224659622,,True,,,residential,,False,35.087,"LINESTRING (-85.3081799 35.0425217, -85.3081157 35.0424263, -85.3080407 35.0423297, -85.3079482 35.0422772)",Lindsay Street,
1156343765,,True,,,tertiary,,False,62.682,"LINESTRING (-85.3081799 35.0425217, -85.3081956 35.0424463, -85.3082416 35.0423654, -85.3083755 35.0422136, -85.3085516 35.0420599)",Lindsay Street,
139746239,,True,,,secondary,,False,88.22999999999999,"LINESTRING (-85.3093517 35.0441207, -85.3092435 35.0440999, -85.3092262 35.0441023, -85.3091837 35.0441082, -85.3091654 35.0441212, -85.3090476 35.0443393, -85.3088824 35.0446605, -85.3088606 35.0447029)",Georgia Avenue,"25'0"""
862426392,,False,,,secondary,25 mph,True,80.784,"LINESTRING (-85.3093517 35.0441207, -85.3093872 35.0447813, -85.3093907 35.0448465)",Market Street,
1156343770,,False,,,secondary,25 mph,False,18.842,"LINESTRING (-85.3093517 35.0441207, -85.3093493 35.0440345, -85.309347 35.0439513)",Market Street,
19507201,,False,,,residential,,True,60.605,"LINESTRING (-85.3125898 35.0464898, -85.3125906 35.0465178, -85.3126048 35.0470347)",Pine Street,
183526665,,True,,,residential,,False,41.2,"LINESTRING (-85.3125898 35.0464898, -85.3126424 35.0463473, -85.3127024 35.0462886, -85.3128548 35.0462145)",Pine Street,
78559725,,False,,,residential,,True,60.120999999999995,"LINESTRING (-85.3079482 35.0422772, -85.3080019 35.0422609, -85.3080643 35.0422419, -85.3083057 35.0421375, -85.3085516 35.0420599)",Houston Street,
861104709,,False,,,residential,,False,146.11699999999996,"LINESTRING (-85.3079482 35.0422772, -85.3079219 35.0422842, -85.3078347 35.0423073, -85.3072803 35.0424485, -85.3069821 35.0425301, -85.3068776 35.0425819, -85.3067817 35.0426565, -85.3067139 35.0427436, -85.3066626 35.0428259, -85.3066189 35.042897)",Houston Street,
19507039,,False,,,residential,,True,142.258,"LINESTRING (-85.3044327 35.0495065, -85.3044894 35.0495307, -85.3044953 35.0495332, -85.3045752 35.0495612, -85.3047398 35.049624, -85.3048742 35.0496753, -85.3050325 35.0497357, -85.3051263 35.0497715, -85.3057333 35.0500031, -85.3057602 35.0500134, -85.3058489 35.0500472)",Vine Street,
862062002,,False,,,tertiary,,False,140.186,"LINESTRING (-85.3044327 35.0495065, -85.304464 35.049449, -85.3047069 35.0490029, -85.3048432 35.0487527, -85.305024 35.0484207, -85.3050597 35.048355)",Lindsay Street,
1156129116,,False,,,secondary,,True,141.465,"LINESTRING (-85.30559 35.0474274, -85.3055409 35.047409, -85.3053857 35.0473509, -85.3042452 35.0469237, -85.3041771 35.0468977)",McCallie Avenue,
1156129117,,False,,,tertiary,,False,104.45699999999998,"LINESTRING (-85.30559 35.0474274, -85.3056404 35.0473914, -85.3056986 35.0473499, -85.3058023 35.0472467, -85.3058519 35.0471841, -85.305874 35.0471502, -85.3059005 35.0471094, -85.3059315 35.0470534, -85.3059528 35.0470139, -85.3061292 35.046676, -85.3061563 35.0466241)",Lindsay Street,
1156129118,,False,,,secondary,,False,63.41199999999999,"LINESTRING (-85.30559 35.0474274, -85.3056627 35.0474553, -85.3060436 35.0476014, -85.3062196 35.0476714)",McCallie Avenue,
1156129125,,False,,,tertiary,,True,114.125,"LINESTRING (-85.30559 35.0474274, -85.3055268 35.0474948, -85.3050936 35.0482957, -85.3050597 35.048355)",Lindsay Street,
861104707,,False,,,residential,,True,79.89200000000001,"LINESTRING (-85.3050564 35.0423053, -85.3055419 35.0424892, -85.3057933 35.0425843, -85.3058529 35.0426069)",East 11th Street,
1156343777,,False,,,residential,,True,96.52699999999999,"LINESTRING (-85.3050564 35.0423053, -85.3049685 35.0424641, -85.3049005 35.0425869, -85.3048231 35.0427268, -85.3046805 35.0429846, -85.3046425 35.0430532, -85.3046188 35.043096)",Foster Street,
1156343779,,False,,,residential,,False,81.988,"LINESTRING (-85.3050564 35.0423053, -85.3049789 35.0422759, -85.304239 35.0419958)",East 11th Street,
"[1156343715, 78559727]",,False,,,residential,,True,171.543,"LINESTRING (-85.3145561 35.0495604, -85.3137872 35.0495772, -85.3136884 35.0495794, -85.3131931 35.0495902, -85.3129792 35.0495948, -85.3126723 35.0496015)",West 6th Street,
19491642,,True,1,,motorway_link,,False,342.94,"LINESTRING (-85.3141166 35.0431853, -85.3138653 35.0438169, -85.3137892 35.0440299, -85.3137131 35.0442197, -85.3136459 35.0443588, -85.3135786 35.0444834, -85.31348 35.044644, -85.3126307 35.0460098)",,
120254940,,True,2,US 27,motorway,55 mph,False,350.01599999999996,"LINESTRING (-85.3141166 35.0431853, -85.3140777 35.0433765, -85.3140458 35.0435533, -85.314021 35.0437677, -85.3139998 35.0439618, -85.3139927 35.0441241, -85.3139963 35.0443211, -85.3140075 35.044601, -85.3140465 35.0463262)",,
