osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
395861080,2,FM 1112,East Oak Street,tertiary,False,False,99.167,"LINESTRING (-104.0188004 30.3119291, -104.0197816 30.3116501)",,
1061218572,,,North Russell Street,unclassified,False,False,97.75999999999999,"LINESTRING (-104.0188004 30.3119291, -104.0189447 30.3123341, -104.0190999 30.3127694)",,
"[15372072, 1185170931]",,,"['North Russell Street', 'South Russell Street']",unclassified,False,True,106.208,"LINESTRING (-104.0188004 30.3119291, -104.0186345 30.3114638, -104.018475 30.3110162)",,
395861080,2,FM 1112,East Oak Street,tertiary,False,False,148.358,"LINESTRING (-104.0197816 30.3116501, -104.0212532 30.3112425)",,
395861080,2,FM 1112,East Oak Street,tertiary,False,True,99.167,"LINESTRING (-104.0197816 30.3116501, -104.0188004 30.3119291)",,
15373047,,,North Dean Street,residential,False,False,99.562,"LINESTRING (-104.0197816 30.3116501, -104.0199357 30.3120652, -104.0200987 30.3125026)",,
15373143,,,West Oak Street,residential,False,False,147.431,"LINESTRING (-104.0212532 30.3112425, -104.0227224 30.3108562)",,
395861080,2,FM 1112,East Oak Street,tertiary,False,True,148.358,"LINESTRING (-104.0212532 30.3112425, -104.0197816 30.3116501)",,
15372302,2,TX 17,North Highland Street,primary,False,False,101.016,"LINESTRING (-104.0212532 30.3112425, -104.0214107 30.3116753, -104.0215686 30.3121092)",30 mph,
"[1185170930, 15372302]",2,TX 17,"['North Highland Street', 'South Highland Street']",primary,False,True,100.389,"LINESTRING (-104.0212532 30.3112425, -104.0210974 30.3108144, -104.0209397 30.3103812)",30 mph,
15372762,,,South Plateau Street,residential,False,True,52.841,"LINESTRING (-104.0273228 30.3081709, -104.0271632 30.3077161)",,
1185170930,2,TX 17,South Highland Street,primary,False,False,53.137,"LINESTRING (-104.0207738 30.3099253, -104.0209397 30.3103812)",30 mph,
1028510609,1,TX 17,South Highland Street,primary,True,False,54.337,"LINESTRING (-104.0207738 30.3099253, -104.0207756 30.3098354, -104.0206942 30.3095977, -104.0206451 30.3094529)",30 mph,
15372387,,,West Washington Street,residential,False,True,86.574,"LINESTRING (-104.0227951 30.313718, -104.023655 30.3134832)",,
15367410,,,,residential,False,False,101.40199999999999,"LINESTRING (-104.0227951 30.313718, -104.0227413 30.3135714, -104.0226262 30.3132628, -104.0225147 30.3129637, -104.022473 30.3128495)",,
15372387,,,West Washington Street,residential,False,False,53.498000000000005,"LINESTRING (-104.0227951 30.313718, -104.0226696 30.3137523, -104.0222638 30.3138633)",,
15373115,,,West Lincoln Street,tertiary,False,False,88.203,"LINESTRING (-104.022473 30.3128495, -104.0233479 30.3126071)",,
15367410,,,,residential,False,True,101.40199999999999,"LINESTRING (-104.022473 30.3128495, -104.0225147 30.3129637, -104.0226262 30.3132628, -104.0227413 30.3135714, -104.0227951 30.313718)",,
15373115,,,West Lincoln Street,tertiary,False,True,58.15,"LINESTRING (-104.022473 30.3128495, -104.022365 30.3128794, -104.0220511 30.3129663, -104.0218962 30.3130093)",,
15372387,,,West Washington Street,residential,False,False,86.574,"LINESTRING (-104.023655 30.3134832, -104.0227951 30.313718)",,
15372162,,,North Austin Street,residential,False,False,99.656,"LINESTRING (-104.023655 30.3134832, -104.0238137 30.3139113, -104.0239662 30.3143382)",,
