osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
8803794,Woodbriar Drive,residential,False,False,88.416,"LINESTRING (-77.6436456 39.2726711, -77.6435539 39.2727227, -77.643349 39.272838, -77.64308 39.272948, -77.642888 39.273036, -77.642778 39.273094)",,,
8807463,Newmarket Court,residential,False,True,43.605999999999995,"LINESTRING (-77.6436456 39.2726711, -77.6437281 39.2726196, -77.64404 39.272425)",,,
440819514,Fox Meadow Drive,residential,False,False,110.981,"LINESTRING (-77.6436456 39.2726711, -77.6435744 39.2726068, -77.6434278 39.2724743, -77.643318 39.272361, -77.6430217 39.2719129, -77.6429665 39.2718293)",,,
440819514,Fox Meadow Drive,residential,False,True,196.21999999999997,"LINESTRING (-77.6436456 39.2726711, -77.6437068 39.2727338, -77.643743 39.2727709, -77.6438169 39.2728379, -77.6439024 39.2728924, -77.644084 39.2729813, -77.6442693 39.2730835, -77.6445172 39.2732922, -77.6446096 39.2733905, -77.6446807 39.2734936, -77.6447467 39.273663, -77.6448247 39.2738262, -77.6449309 39.2739406, -77.6450134 39.2740295)",,,
8803794,Woodbriar Drive,residential,False,False,102.964,"LINESTRING (-77.642778 39.273094, -77.6418643 39.2735846, -77.6417951 39.2736217)",,,
8803794,Woodbriar Drive,residential,False,True,88.41600000000001,"LINESTRING (-77.642778 39.273094, -77.642888 39.273036, -77.64308 39.272948, -77.643349 39.272838, -77.6435539 39.2727227, -77.6436456 39.2726711)",,,
8804665,Oakfield Drive,residential,False,False,196.84900000000002,"LINESTRING (-77.642778 39.273094, -77.6428468 39.2731703, -77.6440101 39.2744603, -77.644087 39.2745456)",,,
8804665,Oakfield Drive,residential,False,True,196.84900000000002,"LINESTRING (-77.644087 39.2745456, -77.6440101 39.2744603, -77.6428468 39.2731703, -77.642778 39.273094)",,,
70398206,Kimberly Kristin Way,residential,False,False,109.639,"LINESTRING (-77.644087 39.2745456, -77.6439617 39.2746155, -77.6431695 39.2750568, -77.6430532 39.2751216)",,,
70398206,Kimberly Kristin Way,residential,False,True,98.246,"LINESTRING (-77.644087 39.2745456, -77.6442064 39.2744785, -77.6448961 39.2740949, -77.6450134 39.2740295)",,,
8804775,East Broad Way,secondary,False,False,138.341,"LINESTRING (-77.6348605 39.2708923, -77.6357475 39.2718222, -77.6358152 39.2718931)",SR 673,25 mph,
8814731,Frye Court,residential,False,False,64.06500000000001,"LINESTRING (-77.6348605 39.2708923, -77.6349385 39.2708537, -77.6350865 39.2707804, -77.6351869 39.2707407, -77.6352833 39.2706978, -77.6353892 39.2706431, -77.6354891 39.2705853)",,,
8804775,East Broad Way,secondary,False,False,49.905,"LINESTRING (-77.6358152 39.2718931, -77.6361349 39.2722675)",SR 673,25 mph,
8804775,East Broad Way,secondary,False,True,138.341,"LINESTRING (-77.6358152 39.2718931, -77.6357475 39.2718222, -77.6348605 39.2708923)",SR 673,25 mph,
8817935,South Locust Street,residential,False,True,60.46,"LINESTRING (-77.6358152 39.2718931, -77.6358702 39.2718596, -77.6363675 39.2715572)",,,
8804775,East Broad Way,secondary,False,False,61.055,"LINESTRING (-77.6361349 39.2722675, -77.63658 39.272695)",SR 673,25 mph,
8804775,East Broad Way,secondary,False,True,49.905,"LINESTRING (-77.6361349 39.2722675, -77.6358152 39.2718931)",SR 673,25 mph,
8813265,Park Place,residential,False,False,58.824999999999996,"LINESTRING (-77.6361349 39.2722675, -77.6360943 39.2722924, -77.6358952 39.2724144, -77.6356682 39.2725482, -77.6355892 39.2725852)",,,
8804775,East Broad Way,secondary,False,True,61.055,"LINESTRING (-77.63658 39.272695, -77.6361349 39.2722675)",SR 673,25 mph,
756212743,South Loudoun Street,tertiary,False,True,59.596,"LINESTRING (-77.63658 39.272695, -77.637142 39.272382)",,,
"[948137316, 948137317, 8804775]",East Broad Way,secondary,False,False,109.304,"LINESTRING (-77.63658 39.272695, -77.6368059 39.2729446, -77.6369439 39.2730934, -77.6370895 39.2732528, -77.6373131 39.2734976)",SR 673,25 mph,
8812415,South Light Street,residential,False,True,61.297,"LINESTRING (-77.6373131 39.2734976, -77.63788 39.273164)",,,
8816628,North Light Street,residential,False,False,143.67700000000002,"LINESTRING (-77.6373131 39.2734976, -77.63724 39.2735398, -77.6368611 39.2737586, -77.6359789 39.274274)",,,
948137316,East Broad Way,secondary,False,False,112.66899999999998,"LINESTRING (-77.6373131 39.2734976, -77.6376969 39.273891, -77.6378104 39.2740073, -77.637853 39.274051, -77.6380027 39.2742058, -77.6381005 39.274307)",SR 673,,
"[948137316, 948137317, 8804775]",East Broad Way,secondary,False,True,109.304,"LINESTRING (-77.6373131 39.2734976, -77.6370895 39.2732528, -77.6369439 39.2730934, -77.6368059 39.2729446, -77.63658 39.272695)",SR 673,25 mph,
948137316,East Broad Way,secondary,False,False,3.846,"LINESTRING (-77.6381005 39.274307, -77.6381269 39.2743349)",SR 673,,
8812991,South Church Street,residential,False,True,56.211,"LINESTRING (-77.6381005 39.274307, -77.6384973 39.2741003, -77.638645 39.274028)",SR 1501,,
948137316,East Broad Way,secondary,False,True,112.669,"LINESTRING (-77.6381005 39.274307, -77.6380027 39.2742058, -77.637853 39.274051, -77.6378104 39.2740073, -77.6376969 39.273891, -77.6373131 39.2734976)",SR 673,,
8805118,West Broad Way,tertiary,False,False,242.85999999999999,"LINESTRING (-77.6390397 39.2753414, -77.6391462 39.2754477, -77.639431 39.275732, -77.639446 39.2757478, -77.6395716 39.2758801, -77.63963 39.275942, -77.640633 39.2770353, -77.6407 39.2771069)",SR 673,,
70398990,Town Square,primary,True,False,102.971,"LINESTRING (-77.6390397 39.2753414, -77.6391717 39.2752695, -77.6399315 39.2748568, -77.6400183 39.2748088)",VA 287,25 mph,2
114427984,North Berlin Pike,primary,False,True,39.482,"LINESTRING (-77.6390397 39.2753414, -77.6389004 39.2754194, -77.6387693 39.2755131, -77.638699 39.2755769)",VA 287,25 mph,3
8805118,West Broad Way,tertiary,False,True,55.108,"LINESTRING (-77.6410608 39.2775163, -77.6407 39.2771069)",SR 673,,
8805118,West Broad Way,tertiary,False,False,118.834,"LINESTRING (-77.6410608 39.2775163, -77.6417947 39.2783169, -77.6418597 39.2783879)",SR 673,,
70395525,Daniel Keys Lane,residential,False,True,184.539,"LINESTRING (-77.6410608 39.2775163, -77.6403427 39.2779137, -77.6402676 39.277922, -77.6402193 39.2779179, -77.6401603 39.2778929, -77.6401287 39.2778728, -77.639662 39.2773205, -77.6396126 39.2771897)",,,
244645514,South Berlin Pike,primary,False,True,36.559,"LINESTRING (-77.641046 39.272415, -77.641176 39.272102)",VA 287,35 mph,2
8807085,Germanna Drive,residential,False,False,141.842,"LINESTRING (-77.641046 39.272415, -77.64073 39.272317, -77.640623 39.272301, -77.640518 39.272301, -77.640416 39.272316, -77.640318 39.272347, -77.640048 39.27248, -77.639952 39.272509, -77.639861 39.272523, -77.6396087 39.2725391, -77.639505 39.272577)",,,
244645511,South Berlin Pike,primary,False,False,150.51,"LINESTRING (-77.641046 39.272415, -77.640925 39.272685, -77.640831 39.272851, -77.6406723 39.273075, -77.640554 39.2732324, -77.6403496 39.2734529, -77.6402165 39.2735975)",VA 287,25 mph,2
8807085,Germanna Drive,residential,False,True,141.842,"LINESTRING (-77.639505 39.272577, -77.6396087 39.2725391, -77.639861 39.272523, -77.639952 39.272509, -77.640048 39.27248, -77.640318 39.272347, -77.640416 39.272316, -77.640518 39.272301, -77.640623 39.272301, -77.64073 39.272317, -77.641046 39.272415)",,,
