osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,lanes
21845959,Russell Avenue,residential,False,False,201.041,,"LINESTRING (-87.82895 42.482406, -87.828952 42.480598)",,
21869597,7th Street,residential,False,False,98.653,,"LINESTRING (-87.82895 42.482406, -87.827747 42.482401)",,
21845959,Russell Avenue,residential,False,False,199.041,,"LINESTRING (-87.828952 42.480598, -87.828963 42.478808)",,
21845959,Russell Avenue,residential,False,True,201.041,,"LINESTRING (-87.828952 42.480598, -87.82895 42.482406)",,
21876527,8th Street,residential,False,True,99.311,,"LINESTRING (-87.828952 42.480598, -87.827741 42.480597)",,
21846750,Kirkwood Avenue,residential,False,False,200.713,,"LINESTRING (-87.826505 42.482396, -87.826487 42.480591)",,
21869597,7th Street,residential,False,False,103.573,,"LINESTRING (-87.826505 42.482396, -87.825242 42.482391)",,
21869597,7th Street,residential,False,True,101.851,,"LINESTRING (-87.826505 42.482396, -87.827747 42.482401)",,
21846750,Kirkwood Avenue,residential,False,False,200.485,,"LINESTRING (-87.826487 42.480591, -87.82649 42.478788)",,
21846750,Kirkwood Avenue,residential,False,True,200.713,,"LINESTRING (-87.826487 42.480591, -87.826505 42.482396)",,
21876527,8th Street,residential,False,False,102.839,,"LINESTRING (-87.826487 42.480591, -87.827741 42.480597)",,
21876527,8th Street,residential,False,True,101.608,,"LINESTRING (-87.826487 42.480591, -87.825248 42.480586)",,
21869597,7th Street,residential,False,False,90.697,,"LINESTRING (-87.822922 42.482381, -87.82232 42.4823815, -87.821816 42.482382)",,
21869597,7th Street,residential,False,True,94.061,,"LINESTRING (-87.822922 42.482381, -87.8234823 42.4823838, -87.823512 42.482384, -87.824069 42.482386)",,
"[758856778, 51547739]",Sheridan Road,primary,False,False,201.19299999999998,IL 137,"LINESTRING (-87.822922 42.482381, -87.8230165 42.4819317, -87.8230736 42.4816601, -87.823298 42.480593)",35 mph,
21876527,8th Street,residential,False,False,77.09,,"LINESTRING (-87.823298 42.480593, -87.824238 42.480587)",,
21876527,8th Street,residential,False,True,99.805,,"LINESTRING (-87.823298 42.480593, -87.8226812 42.48059, -87.8226759 42.4805899, -87.822081 42.480587)",,
758856778,Sheridan Road,primary,False,False,202.86700000000002,IL 137,"LINESTRING (-87.823298 42.480593, -87.8234478 42.4798783, -87.823676 42.47879)",35 mph,
"[758856778, 51547739]",Sheridan Road,primary,False,True,201.19299999999998,IL 137,"LINESTRING (-87.823298 42.480593, -87.8230736 42.4816601, -87.8230165 42.4819317, -87.822922 42.482381)",35 mph,
21862623,11th Street,residential,False,False,116.059,,"LINESTRING (-87.8243899 42.4751773, -87.825011 42.4751759, -87.825805 42.475174)",,
21862623,11th Street,residential,False,True,168.473,,"LINESTRING (-87.8243899 42.4751773, -87.823772 42.4751678, -87.823327 42.475161, -87.822336 42.475153)",,
"[758856778, 624693645]",Sheridan Road,primary,False,True,202.33,IL 137,"LINESTRING (-87.8243899 42.4751773, -87.8243506 42.4754447, -87.8243086 42.4757298, -87.8242882 42.4758687, -87.8241927 42.4763974, -87.8241584 42.4765876, -87.8241311 42.4767385, -87.824087 42.476983)",35 mph,5
21853384,College Avenue,residential,False,False,200.708,,"LINESTRING (-87.825242 42.482391, -87.825248 42.480586)",,
21869597,7th Street,residential,False,False,96.193,,"LINESTRING (-87.825242 42.482391, -87.824069 42.482386)",,
21869597,7th Street,residential,False,True,103.573,,"LINESTRING (-87.825242 42.482391, -87.826505 42.482396)",,
21853384,College Avenue,residential,False,False,200.381,,"LINESTRING (-87.825248 42.480586, -87.825269 42.478784)",,
21853384,College Avenue,residential,False,True,200.708,,"LINESTRING (-87.825248 42.480586, -87.825242 42.482391)",,
21876527,8th Street,residential,False,False,101.608,,"LINESTRING (-87.825248 42.480586, -87.826487 42.480591)",,
21876527,8th Street,residential,False,True,82.827,,"LINESTRING (-87.825248 42.480586, -87.824238 42.480587)",,
21855850,Park Avenue,residential,False,False,65.957,,"LINESTRING (-87.818534 42.480571, -87.818451 42.479981)",,
21876527,8th Street,residential,False,False,98.985,,"LINESTRING (-87.818534 42.480571, -87.819741 42.480577)",,
21855850,Park Avenue,residential,False,True,185.481,,"LINESTRING (-87.818534 42.480571, -87.818594 42.481187, -87.818633 42.481326, -87.818675 42.4814, -87.818737 42.481458, -87.818873 42.481548, -87.818952 42.481583, -87.819646 42.481789)",,
21855850,Park Avenue,residential,False,True,65.957,,"LINESTRING (-87.818451 42.479981, -87.818534 42.480571)",,
21855868,Park Avenue,residential,False,False,59.158,,"LINESTRING (-87.818988 42.4793, -87.818994 42.478768)",,
21862623,11th Street,residential,False,False,135.488,,"LINESTRING (-87.818002 42.475142, -87.819654 42.475141)",,
21855874,Park Avenue,residential,False,True,203.382,,"LINESTRING (-87.818002 42.475142, -87.8181013 42.4760245, -87.818207 42.4769648)",,
21872712,Mary Avenue,residential,False,True,194.481,,"LINESTRING (-87.825805 42.475174, -87.8258 42.476923)",,
21862623,11th Street,residential,False,False,144.92000000000002,,"LINESTRING (-87.825805 42.475174, -87.8268445 42.4751725, -87.8270195 42.4751722, -87.827146 42.475172, -87.827572 42.475171)",,
21862623,11th Street,residential,False,True,116.059,,"LINESTRING (-87.825805 42.475174, -87.825011 42.4751759, -87.8243899 42.4751773)",,
21869597,7th Street,residential,False,True,96.193,,"LINESTRING (-87.824069 42.482386, -87.825242 42.482391)",,
21865623,Whitney Avenue,residential,False,False,200.51999999999998,,"LINESTRING (-87.824069 42.482386, -87.8240905 42.482157, -87.8241355 42.4816786, -87.824238 42.480587)",,
21869597,7th Street,residential,False,False,94.061,,"LINESTRING (-87.824069 42.482386, -87.823512 42.482384, -87.8234823 42.4823838, -87.822922 42.482381)",,
21876527,8th Street,residential,False,False,82.827,,"LINESTRING (-87.824238 42.480587, -87.825248 42.480586)",,
21876527,8th Street,residential,False,True,77.09,,"LINESTRING (-87.824238 42.480587, -87.823298 42.480593)",,
21865623,Whitney Avenue,residential,False,False,200.98999999999998,,"LINESTRING (-87.824238 42.480587, -87.8243322 42.4798746, -87.8244413 42.4790443, -87.824476 42.478788)",,
21865623,Whitney Avenue,residential,False,True,200.52,,"LINESTRING (-87.824238 42.480587, -87.8241355 42.4816786, -87.8240905 42.482157, -87.824069 42.482386)",,
21868148,Geddes Avenue,residential,False,False,200.597,,"LINESTRING (-87.827747 42.482401, -87.827741 42.480597)",,
21869597,7th Street,residential,False,False,101.851,,"LINESTRING (-87.827747 42.482401, -87.826505 42.482396)",,
21869597,7th Street,residential,False,True,98.653,,"LINESTRING (-87.827747 42.482401, -87.82895 42.482406)",,
21872712,Mary Avenue,residential,False,False,194.481,,"LINESTRING (-87.8258 42.476923, -87.825805 42.475174)",,
21873450,Alton Court,residential,False,True,153.962,,"LINESTRING (-87.8258058 42.4774034, -87.825797 42.478788)",,
21845068,10th Street,residential,False,False,46.853,,"LINESTRING (-87.8276977 42.4769982, -87.828269 42.476999)",,
