osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
10785426,Northeast 3rd Avenue,residential,False,True,76.163,"LINESTRING (-80.1423058 26.1621156, -80.1422852 26.1614309)",,,
10804183,Northeast 28th Street,residential,False,False,48.276,"LINESTRING (-80.1423058 26.1621156, -80.1418228 26.1621391)",,,
"[10785426, 10798261]","['Northeast 28th Court', 'Northeast 3rd Avenue']",residential,False,"[False, True]",122.042,"LINESTRING (-80.1423058 26.1621156, -80.1423219 26.1624695, -80.1423567 26.1625345, -80.1424372 26.1625586, -80.1431002 26.1625585)",,,
792418687,Northeast 26th Drive,residential,False,True,74.292,"LINESTRING (-80.1422163 26.1599905, -80.1429602 26.1599668)",,,
"[10795712, 10785430]","['Northeast 3rd Avenue', 'Northeast 27th Street']",residential,False,False,396.9,"LINESTRING (-80.1422163 26.1599905, -80.1422295 26.1606259, -80.1421727 26.1607402, -80.1390442 26.1608036)",,,
"[10783325, 792418687]","['Northeast 5th Terrace', 'Northeast 26th Drive']",residential,False,False,390.093,"LINESTRING (-80.1422163 26.1599905, -80.1391683 26.1600846, -80.1390868 26.1601473, -80.1390211 26.1602363, -80.1390442 26.1608036)",,,
10785431,Northeast 3rd Avenue,residential,False,False,91.815,"LINESTRING (-80.1421311 26.1559622, -80.1421365 26.1567879)",,,
10795223,Northeast 22nd Street,residential,False,False,198.449,"LINESTRING (-80.1421311 26.1559622, -80.1401436 26.1560127)",,,
10785431,Northeast 3rd Avenue,residential,False,False,91.562,"LINESTRING (-80.1421365 26.1567879, -80.1421445 26.1576113)",,,
10785431,Northeast 3rd Avenue,residential,False,True,91.815,"LINESTRING (-80.1421365 26.1567879, -80.1421311 26.1559622)",,,
10793061,Northeast 23rd Street,residential,False,False,197.923,"LINESTRING (-80.1421365 26.1567879, -80.1401543 26.1568397)",,,
10785431,Northeast 3rd Avenue,residential,False,True,91.562,"LINESTRING (-80.1421445 26.1576113, -80.1421365 26.1567879)",,,
534821830,Northeast 24th Street,residential,False,False,197.654,"LINESTRING (-80.1421445 26.1576113, -80.1401651 26.1576667)",,,
47009181,Northeast 25th Street,residential,False,False,196.794,"LINESTRING (-80.1421445 26.1584491, -80.1401731 26.1584828)",,,
534821831,Northeast 3rd Avenue,residential,True,False,93.159,"LINESTRING (-80.1421445 26.1584491, -80.1421445 26.1576742, -80.1421445 26.1576113)",,,
534823086,Northeast 26th Street,tertiary,False,False,196.081,"LINESTRING (-80.1421571 26.1592476, -80.1401936 26.1593075)",,,2
534821831,Northeast 3rd Avenue,residential,True,False,88.798,"LINESTRING (-80.1421571 26.1592476, -80.1421563 26.1591968, -80.14215 26.1587965, -80.1421445 26.1584491)",,,
534823086,Northeast 26th Street,tertiary,False,True,77.14,"LINESTRING (-80.1421571 26.1592476, -80.1422569 26.1592456, -80.1426086 26.1592384, -80.1429298 26.1592319)",,,2
10785449,Northeast 3rd Avenue,residential,False,False,56.236,"LINESTRING (-80.1423299 26.163276, -80.1423433 26.1637816)",,,
10785592,Northeast 29th Street,residential,False,False,45.261,"LINESTRING (-80.1423299 26.163276, -80.1418765 26.163285)",,,
10785592,Northeast 29th Street,residential,False,True,58.476,"LINESTRING (-80.1423299 26.163276, -80.1429158 26.1632719)",,,
10785449,Northeast 3rd Avenue,residential,False,True,56.236,"LINESTRING (-80.1423433 26.1637816, -80.1423299 26.163276)",,,
10785592,Northeast 29th Street,residential,False,False,58.476,"LINESTRING (-80.1429158 26.1632719, -80.1423299 26.163276)",,,
10785592,Northeast 29th Street,residential,False,True,45.261,"LINESTRING (-80.1418765 26.163285, -80.1423299 26.163276)",,,
10793937,Northeast 3rd Terrace,residential,False,True,52.161,"LINESTRING (-80.1418765 26.163285, -80.1418579 26.1628162)",,,
10785593,Northeast 29th Street,residential,False,False,246.635,"LINESTRING (-80.1418765 26.163285, -80.1418054 26.1634308, -80.1417303 26.1635078, -80.1415318 26.16358, -80.1409632 26.1636089, -80.14016 26.1632808, -80.1400447 26.1632038, -80.1400152 26.1631268, -80.1400018 26.1628764)",,,
10797071,Northeast 28th Drive,residential,False,True,185.364,"LINESTRING (-80.1400018 26.1628764, -80.1418579 26.1628162)",,,
10785593,Northeast 29th Street,residential,False,True,246.635,"LINESTRING (-80.1400018 26.1628764, -80.1400152 26.1631268, -80.1400447 26.1632038, -80.14016 26.1632808, -80.1409632 26.1636089, -80.1415318 26.16358, -80.1417303 26.1635078, -80.1418054 26.1634308, -80.1418765 26.163285)",,,
"[535125044, 10797071]","['Northeast 5th Terrace', 'Northeast 28th Drive']",residential,False,"[False, True]",155.655,"LINESTRING (-80.1400018 26.1628764, -80.139093 26.1629038, -80.1390764 26.1623203)",,,
10808071,Northeast 9th Avenue,residential,False,False,99.887,"LINESTRING (-80.1341785 26.1574479, -80.1343613 26.1578853, -80.1344812 26.1581723, -80.1344874 26.1582968)",,,
534823086,Northeast 26th Street,tertiary,False,True,15.338,"LINESTRING (-80.1429298 26.1592319, -80.1430834 26.1592274)",,,2
10792494,Northeast 2nd Avenue,residential,True,False,81.774,"LINESTRING (-80.1429298 26.1592319, -80.1429326 26.1592985, -80.1429602 26.1599668)",,,
534823086,Northeast 26th Street,tertiary,False,False,77.13999999999999,"LINESTRING (-80.1429298 26.1592319, -80.1426086 26.1592384, -80.1422569 26.1592456, -80.1421571 26.1592476)",,,2
534823086,Northeast 26th Street,tertiary,False,True,196.081,"LINESTRING (-80.1401936 26.1593075, -80.1421571 26.1592476)",,,2
10802456,Northeast 5th Avenue,residential,False,True,91.726,"LINESTRING (-80.1401936 26.1593075, -80.1401923 26.1592555, -80.1401731 26.1584828)",,,
534823086,Northeast 26th Street,tertiary,False,False,200.63000000000002,"LINESTRING (-80.1401936 26.1593075, -80.1397692 26.1593176, -80.1392648 26.1593297, -80.138782 26.1593413, -80.1386398 26.1593447, -80.138295 26.1593529, -80.1382794 26.159354, -80.1381844 26.1593607)",,,2
98672281,Northeast 6th Avenue,tertiary,False,False,123.276,"LINESTRING (-80.1381844 26.1593607, -80.1381867 26.1594358, -80.1381938 26.159663, -80.1382154 26.160469)",,,2
98672281,Northeast 6th Avenue,tertiary,False,True,90.081,"LINESTRING (-80.1381844 26.1593607, -80.1381825 26.1592987, -80.1381592 26.1585509)",,,2
534823086,Northeast 26th Street,tertiary,False,False,91.554,"LINESTRING (-80.1381844 26.1593607, -80.1380697 26.1593688, -80.1375213 26.1593816, -80.1372677 26.1593875)",,,2
534823086,Northeast 26th Street,tertiary,False,True,200.63,"LINESTRING (-80.1381844 26.1593607, -80.1382794 26.159354, -80.138295 26.1593529, -80.1386398 26.1593447, -80.138782 26.1593413, -80.1392648 26.1593297, -80.1397692 26.1593176, -80.1401936 26.1593075)",,,2
534823086,Northeast 26th Street,tertiary,False,True,22.682,"LINESTRING (-80.1363475 26.1594073, -80.1365747 26.1594024)",,,2
10796660,Northeast 8th Avenue,residential,False,True,182.661,"LINESTRING (-80.1363475 26.1594073, -80.1363459 26.1593501, -80.1363079 26.1579792, -80.136302 26.1577651)",,,2
534823086,Northeast 26th Street,tertiary,False,False,90.327,"LINESTRING (-80.1363475 26.1594073, -80.1362013 26.1594139, -80.1358572 26.1594178, -80.1354428 26.1594267)",,,2
534823086,Northeast 26th Street,tertiary,False,False,47.971000000000004,"LINESTRING (-80.1354428 26.1594267, -80.1351639 26.1594327, -80.1350714 26.1594347, -80.1349623 26.159437)",,,2
534823086,Northeast 26th Street,tertiary,False,True,90.327,"LINESTRING (-80.1354428 26.1594267, -80.1358572 26.1594178, -80.1362013 26.1594139, -80.1363475 26.1594073)",,,2
535273222,Northeast 8th Terrace,residential,False,True,132.011,"LINESTRING (-80.1354428 26.1594267, -80.1354413 26.1593652, -80.1354281 26.1588422, -80.1354169 26.1583949, -80.135413 26.1582398)",,,2
534823086,Northeast 26th Street,tertiary,False,False,43.907,"LINESTRING (-80.1349623 26.159437, -80.1345225 26.1594465)",,,2
"[10808050, 1160156581]",Northeast 9th Avenue,residential,False,False,240.06899999999996,"LINESTRING (-80.1349623 26.159437, -80.1349644 26.1595071, -80.1349865 26.1602549, -80.1349901 26.1605036, -80.1349951 26.1608565, -80.1349952 26.1609993, -80.1349978 26.1612232, -80.1349989 26.1613236, -80.1350009 26.1614953, -80.1350021 26.1615956)",,,
534823086,Northeast 26th Street,tertiary,False,True,47.971000000000004,"LINESTRING (-80.1349623 26.159437, -80.1350714 26.1594347, -80.1351639 26.1594327, -80.1354428 26.1594267)",,,2
534823086,Northeast 26th Street,tertiary,False,False,12.709,"LINESTRING (-80.1345225 26.1594465, -80.1343952 26.1594492)",,,2
534823086,Northeast 26th Street,tertiary,False,True,43.907,"LINESTRING (-80.1345225 26.1594465, -80.1349623 26.159437)",,,2
535275494,Northeast 9th Avenue,residential,False,True,127.892,"LINESTRING (-80.1345225 26.1594465, -80.1345209 26.159389, -80.1345053 26.158835, -80.1345017 26.1587039, -80.1344938 26.1584233, -80.1344874 26.1582968)",,,2
534823086,Northeast 26th Street,tertiary,False,True,12.709,"LINESTRING (-80.1343952 26.1594492, -80.1345225 26.1594465)",,,2
10788798,Northeast 9th Terrace,residential,False,False,67.885,"LINESTRING (-80.1343952 26.1594492, -80.1343956 26.1595169, -80.1343986 26.1600597)",,,
98672281,Northeast 6th Avenue,tertiary,False,False,92.947,"LINESTRING (-80.1381105 26.1568842, -80.1381349 26.1577198)",,,2
10793061,Northeast 23rd Street,residential,False,True,204.063,"LINESTRING (-80.1381105 26.1568842, -80.1381876 26.1568848, -80.138306 26.1568856, -80.1383784 26.1568861, -80.1389674 26.1568707, -80.1390867 26.1568676, -80.1401543 26.1568397)",,,
98672281,Northeast 6th Avenue,tertiary,False,True,34.086,"LINESTRING (-80.1381105 26.1568842, -80.1380856 26.156689, -80.1380379 26.1565876)",,,2
98672281,Northeast 6th Avenue,tertiary,False,False,92.446,"LINESTRING (-80.1381349 26.1577198, -80.1381592 26.1585509)",,,2
98672281,Northeast 6th Avenue,tertiary,False,True,92.947,"LINESTRING (-80.1381349 26.1577198, -80.1381105 26.1568842)",,,2
534821830,Northeast 24th Street,residential,False,True,202.714,"LINESTRING (-80.1381349 26.1577198, -80.138214 26.1577177, -80.1401651 26.1576667)",,,
98672281,Northeast 6th Avenue,tertiary,False,True,92.446,"LINESTRING (-80.1381592 26.1585509, -80.1381349 26.1577198)",,,2
47009181,Northeast 25th Street,residential,False,True,201.14199999999997,"LINESTRING (-80.1381592 26.1585509, -80.1382307 26.1585485, -80.1400829 26.1584859, -80.1401302 26.1584843, -80.1401731 26.1584828)",,,
98672281,Northeast 6th Avenue,tertiary,False,False,90.081,"LINESTRING (-80.1381592 26.1585509, -80.1381825 26.1592987, -80.1381844 26.1593607)",,,2
10795713,Northeast 27th Street,residential,False,False,43.385,"LINESTRING (-80.1382154 26.160469, -80.1381551 26.1604707, -80.1377809 26.160481)",,,
98672281,Northeast 6th Avenue,tertiary,False,False,81.94200000000001,"LINESTRING (-80.1382154 26.160469, -80.138221 26.1606382, -80.1382396 26.1612056)",,,2
98672281,Northeast 6th Avenue,tertiary,False,True,123.276,"LINESTRING (-80.1382154 26.160469, -80.1381938 26.159663, -80.1381867 26.1594358, -80.1381844 26.1593607)",,,2
10788812,Northeast 27th Court,residential,False,True,29.387999999999998,"LINESTRING (-80.1382396 26.1612056, -80.1383188 26.1612033, -80.1385339 26.1611972)",,,
98672281,Northeast 6th Avenue,tertiary,False,False,126.585,"LINESTRING (-80.1382396 26.1612056, -80.1382452 26.1614531, -80.1382637 26.1623438)",,,2
98672281,Northeast 6th Avenue,tertiary,False,True,81.94200000000001,"LINESTRING (-80.1382396 26.1612056, -80.138221 26.1606382, -80.1382154 26.160469)",,,2
98672281,Northeast 6th Avenue,tertiary,False,True,126.585,"LINESTRING (-80.1382637 26.1623438, -80.1382452 26.1614531, -80.1382396 26.1612056)",,,2
534822696,Northeast 6th Avenue,tertiary,False,False,103.964,"LINESTRING (-80.1382637 26.1623438, -80.1382898 26.1630935, -80.1382905 26.1632784)",,,2
534822701,Northeast 28th Street,residential,False,False,45.617999999999995,"LINESTRING (-80.1382637 26.1623438, -80.1381906 26.1623468, -80.1378071 26.1623627)",,,
10805631,Northeast 29th Drive,residential,False,False,54.155,"LINESTRING (-80.1382905 26.1632784, -80.1382236 26.1632853, -80.1381218 26.1632957, -80.1377771 26.1633312, -80.1377514 26.1633338)",,,
534822696,Northeast 6th Avenue,tertiary,False,True,103.964,"LINESTRING (-80.1382905 26.1632784, -80.1382898 26.1630935, -80.1382637 26.1623438)",,,2
352835819,Northeast 2nd Avenue,residential,False,False,131.949,"LINESTRING (-80.1430883 26.1613719, -80.1431002 26.1625585)",,,
352835819,Northeast 2nd Avenue,residential,False,True,156.604,"LINESTRING (-80.1430883 26.1613719, -80.1430244 26.1599647)",,,
10787598,Northeast 27th Drive,residential,False,False,80.81,"LINESTRING (-80.1430883 26.1613719, -80.1424779 26.161386, -80.1422852 26.1614309)",,,
1160156581,Northeast 9th Avenue,residential,False,False,1.079,"LINESTRING (-80.1350021 26.1615956, -80.1350023 26.1616053)",,,
"[10808050, 1160156581]",Northeast 9th Avenue,residential,False,True,240.06900000000002,"LINESTRING (-80.1350021 26.1615956, -80.1350009 26.1614953, -80.1349989 26.1613236, -80.1349978 26.1612232, -80.1349952 26.1609993, -80.1349951 26.1608565, -80.1349901 26.1605036, -80.1349865 26.1602549, -80.1349644 26.1595071, -80.1349623 26.159437)",,,
10802456,Northeast 5th Avenue,residential,False,True,90.75,"LINESTRING (-80.1401731 26.1584828, -80.1401651 26.1576667)",,,
47009181,Northeast 25th Street,residential,False,True,196.794,"LINESTRING (-80.1401731 26.1584828, -80.1421445 26.1584491)",,,
10802456,Northeast 5th Avenue,residential,False,False,91.726,"LINESTRING (-80.1401731 26.1584828, -80.1401923 26.1592555, -80.1401936 26.1593075)",,,
47009181,Northeast 25th Street,residential,False,False,201.14199999999997,"LINESTRING (-80.1401731 26.1584828, -80.1401302 26.1584843, -80.1400829 26.1584859, -80.1382307 26.1585485, -80.1381592 26.1585509)",,,
10788798,Northeast 9th Terrace,residential,False,True,67.885,"LINESTRING (-80.1343986 26.1600597, -80.1343956 26.1595169, -80.1343952 26.1594492)",,,
10795713,Northeast 27th Street,residential,False,False,34.722,"LINESTRING (-80.1377809 26.160481, -80.137433 26.1604817)",,,
352369320,Northeast 6th Lane,residential,False,False,209.252,"LINESTRING (-80.1377809 26.160481, -80.1378071 26.1623627)",,,
10795713,Northeast 27th Street,residential,False,True,43.385,"LINESTRING (-80.1377809 26.160481, -80.1381551 26.1604707, -80.1382154 26.160469)",,,
534822701,Northeast 28th Street,residential,False,True,8.504,"LINESTRING (-80.1377219 26.1623636, -80.1378071 26.1623627)",,,
103250394,Northeast 6th Lane,residential,False,False,107.922,"LINESTRING (-80.1377219 26.1623636, -80.137723 26.1623985, -80.1377377 26.1628829, -80.1377514 26.1633338)",,,
534822701,Northeast 28th Street,residential,False,False,106.543,"LINESTRING (-80.1377219 26.1623636, -80.1371285 26.1623676, -80.1369408 26.1623689, -80.1366544 26.1623708)",,,
10805631,Northeast 29th Drive,residential,False,False,180.02,"LINESTRING (-80.1377514 26.1633338, -80.1374759 26.1633597, -80.1373678 26.1633699, -80.1371828 26.1633723, -80.1370621 26.1633482, -80.1369166 26.1633036, -80.1367321 26.1632471, -80.1365873 26.1632158, -80.1362721 26.1631884, -80.1359784 26.1631629)",,,
10805631,Northeast 29th Drive,residential,False,True,54.155,"LINESTRING (-80.1377514 26.1633338, -80.1377771 26.1633312, -80.1381218 26.1632957, -80.1382236 26.1632853, -80.1382905 26.1632784)",,,
103250394,Northeast 6th Lane,residential,False,True,107.922,"LINESTRING (-80.1377514 26.1633338, -80.1377377 26.1628829, -80.137723 26.1623985, -80.1377219 26.1623636)",,,
352835819,Northeast 2nd Avenue,residential,False,False,156.604,"LINESTRING (-80.1430244 26.1599647, -80.1430883 26.1613719)",,,
792418687,Northeast 26th Drive,residential,False,False,6.412,"LINESTRING (-80.1430244 26.1599647, -80.1429602 26.1599668)",,,
792418687,Northeast 26th Drive,residential,False,True,9.117,"LINESTRING (-80.1430244 26.1599647, -80.1431157 26.159962)",,,
10798261,Northeast 28th Court,residential,False,True,77.667,"LINESTRING (-80.1431002 26.1625585, -80.1438779 26.1625334)",,,
352835819,Northeast 2nd Avenue,residential,False,True,131.949,"LINESTRING (-80.1431002 26.1625585, -80.1430883 26.1613719)",,,
"[10785426, 10798261]","['Northeast 28th Court', 'Northeast 3rd Avenue']",residential,False,"[False, True]",122.042,"LINESTRING (-80.1431002 26.1625585, -80.1424372 26.1625586, -80.1423567 26.1625345, -80.1423219 26.1624695, -80.1423058 26.1621156)",,,
10793061,Northeast 23rd Street,residential,False,True,197.923,"LINESTRING (-80.1401543 26.1568397, -80.1421365 26.1567879)",,,
10802456,Northeast 5th Avenue,residential,False,False,91.965,"LINESTRING (-80.1401543 26.1568397, -80.1401651 26.1576667)",,,
10802456,Northeast 5th Avenue,residential,False,True,91.965,"LINESTRING (-80.1401543 26.1568397, -80.1401436 26.1560127)",,,
10793061,Northeast 23rd Street,residential,False,False,204.06300000000002,"LINESTRING (-80.1401543 26.1568397, -80.1390867 26.1568676, -80.1389674 26.1568707, -80.1383784 26.1568861, -80.138306 26.1568856, -80.1381876 26.1568848, -80.1381105 26.1568842)",,,
10793937,Northeast 3rd Terrace,residential,False,False,75.372,"LINESTRING (-80.1418228 26.1621391, -80.1418579 26.1628162)",,,
10804183,Northeast 28th Street,residential,False,False,277.685,"LINESTRING (-80.1418228 26.1621391, -80.1390415 26.1622071)",,,
10804183,Northeast 28th Street,residential,False,True,48.276,"LINESTRING (-80.1418228 26.1621391, -80.1423058 26.1621156)",,,
10793937,Northeast 3rd Terrace,residential,False,False,52.161,"LINESTRING (-80.1418579 26.1628162, -80.1418765 26.163285)",,,
10793937,Northeast 3rd Terrace,residential,False,True,75.372,"LINESTRING (-80.1418579 26.1628162, -80.1418228 26.1621391)",,,
10797071,Northeast 28th Drive,residential,False,False,185.364,"LINESTRING (-80.1418579 26.1628162, -80.1400018 26.1628764)",,,
10795223,Northeast 22nd Street,residential,False,True,198.449,"LINESTRING (-80.1401436 26.1560127, -80.1421311 26.1559622)",,,
10802456,Northeast 5th Avenue,residential,False,False,91.965,"LINESTRING (-80.1401436 26.1560127, -80.1401543 26.1568397)",,,
10795223,Northeast 22nd Street,residential,False,False,133.831,"LINESTRING (-80.1401436 26.1560127, -80.1395816 26.1560313, -80.1393013 26.1560406, -80.1391951 26.1560441, -80.139104 26.1560471, -80.1390249 26.1560411, -80.1389383 26.1560054, -80.1388392 26.1559357)",,,
103250393,Northeast 8th Avenue,residential,False,True,330.229,"LINESTRING (-80.1366544 26.1623708, -80.1366462 26.1618455, -80.1366449 26.1617603, -80.136643 26.161638, -80.1366328 26.1614699, -80.1366305 26.1614314, -80.1366275 26.1613174, -80.1366208 26.1610606, -80.1366169 26.1609583, -80.1366157 26.1609272, -80.1366023 26.1605791, -80.1365971 26.1604455, -80.1365882 26.1602136, -80.136567 26.159662, -80.1365726 26.1594726, -80.1365747 26.1594024)",,,
534822701,Northeast 28th Street,residential,False,False,163.62900000000002,"LINESTRING (-80.1366544 26.1623708, -80.136435 26.1623763, -80.1362969 26.1623797, -80.1358949 26.1623898, -80.1358115 26.1623919, -80.1355862 26.1623975, -80.1352723 26.1624054, -80.1350956 26.1624098, -80.1350155 26.1624118)",,,
534822701,Northeast 28th Street,residential,False,True,106.543,"LINESTRING (-80.1366544 26.1623708, -80.1369408 26.1623689, -80.1371285 26.1623676, -80.1377219 26.1623636)",,,
10798261,Northeast 28th Court,residential,False,False,77.667,"LINESTRING (-80.1438779 26.1625334, -80.1431002 26.1625585)",,,
10802456,Northeast 5th Avenue,residential,False,False,90.75,"LINESTRING (-80.1401651 26.1576667, -80.1401731 26.1584828)",,,
10802456,Northeast 5th Avenue,residential,False,True,91.965,"LINESTRING (-80.1401651 26.1576667, -80.1401543 26.1568397)",,,
534821830,Northeast 24th Street,residential,False,True,197.654,"LINESTRING (-80.1401651 26.1576667, -80.1421445 26.1576113)",,,
534821830,Northeast 24th Street,residential,False,False,202.714,"LINESTRING (-80.1401651 26.1576667, -80.138214 26.1577177, -80.1381349 26.1577198)",,,
534822701,Northeast 28th Street,residential,False,False,8.477,"LINESTRING (-80.1350155 26.1624118, -80.1349306 26.1624141)",,,
534822701,Northeast 28th Street,residential,False,True,163.62900000000002,"LINESTRING (-80.1350155 26.1624118, -80.1350956 26.1624098, -80.1352723 26.1624054, -80.1355862 26.1623975, -80.1358115 26.1623919, -80.1358949 26.1623898, -80.1362969 26.1623797, -80.136435 26.1623763, -80.1366544 26.1623708)",,,
1160156581,Northeast 9th Avenue,residential,False,True,31.027,"LINESTRING (-80.1350155 26.1624118, -80.1350148 26.1623723, -80.1350109 26.1621328)",,,
534823086,Northeast 26th Street,tertiary,False,False,22.682,"LINESTRING (-80.1365747 26.1594024, -80.1363475 26.1594073)",,,2
103250393,Northeast 8th Avenue,residential,False,False,330.22900000000004,"LINESTRING (-80.1365747 26.1594024, -80.1365726 26.1594726, -80.136567 26.159662, -80.1365882 26.1602136, -80.1365971 26.1604455, -80.1366023 26.1605791, -80.1366157 26.1609272, -80.1366169 26.1609583, -80.1366208 26.1610606, -80.1366275 26.1613174, -80.1366305 26.1614314, -80.1366328 26.1614699, -80.136643 26.161638, -80.1366449 26.1617603, -80.1366462 26.1618455, -80.1366544 26.1623708)",,,
