osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
21919025,Short Street,residential,False,False,49.644999999999996,"LINESTRING (-88.3154471 42.2436545, -88.3153197 42.2436538, -88.3150897 42.2436488, -88.3148442 42.2436435)",,
21919025,Short Street,residential,False,True,49.645,"LINESTRING (-88.3148442 42.2436435, -88.3150897 42.2436488, -88.3153197 42.2436538, -88.3154471 42.2436545)",,
21920618,Ellsworth Street,residential,False,False,102.612,"LINESTRING (-88.3148442 42.2436435, -88.3148475 42.2441832, -88.3148487 42.2443791, -88.3148499 42.2445663)",,
21920618,Ellsworth Street,residential,False,True,39.742000000000004,"LINESTRING (-88.3148442 42.2436435, -88.3148431 42.2434604, -88.314842 42.2432861)",,
21922501,East Street,residential,False,False,66.062,"LINESTRING (-88.3111207 42.2436082, -88.3111167 42.2430141)",,
21922501,East Street,residential,False,True,136.24099999999999,"LINESTRING (-88.3111207 42.2436082, -88.3111173 42.2438352, -88.311115 42.2439927, -88.311112 42.2441927, -88.3111343 42.2448332)",,
548262317,East Crystal Lake Avenue,tertiary,False,False,6.773,"LINESTRING (-88.3190391 42.2411562, -88.318957 42.2411602)",,
"[21921761, 548262315, 548262317]",East Crystal Lake Avenue,tertiary,False,True,120.11200000000002,"LINESTRING (-88.3190391 42.2411562, -88.3192976 42.241154, -88.3193267 42.2411538, -88.3195549 42.2411522, -88.3196809 42.2411513, -88.31982 42.2411502, -88.3201255 42.2411477, -88.3203196 42.2411459, -88.3204981 42.2411442)",,
21919836,North Williams Street,residential,True,False,161.751,"LINESTRING (-88.3179867 42.2423661, -88.3180638 42.2422846, -88.318284 42.2420517, -88.3184762 42.2418483, -88.3190355 42.2412567, -88.3190391 42.2411562)",1,
21929243,Brink Street,residential,False,False,187.216,"LINESTRING (-88.3179867 42.2423661, -88.3178883 42.2423163, -88.3175015 42.242119, -88.3173601 42.2420477, -88.3171793 42.2419565, -88.3169835 42.2418578, -88.3166538 42.2416917, -88.3165436 42.2416361, -88.3163581 42.2415426, -88.3161085 42.2414167)",,
21929243,Brink Street,residential,False,True,120.486,"LINESTRING (-88.3179867 42.2423661, -88.3180815 42.2424152, -88.3184767 42.2426199, -88.3186626 42.2427162, -88.3191939 42.2429787)",,
21919836,North Williams Street,residential,True,False,138.875,"LINESTRING (-88.3169945 42.2433762, -88.3170594 42.2433101, -88.3174808 42.2428812, -88.3179311 42.2424227, -88.3179867 42.2423661)",1,
21919838,North Williams Street,residential,False,False,74.077,"LINESTRING (-88.3169945 42.2433762, -88.3168915 42.2433444, -88.3168693 42.2433372, -88.316737 42.2433161, -88.3165593 42.2433042, -88.3165029 42.243305, -88.316257 42.243309, -88.3161091 42.2433113)",,
21921817,East Woodstock Street,residential,False,True,120.254,"LINESTRING (-88.3169945 42.2433762, -88.3170901 42.2434266, -88.3181846 42.2440034)",,
21919838,North Williams Street,residential,False,True,74.077,"LINESTRING (-88.3161091 42.2433113, -88.316257 42.243309, -88.3165029 42.243305, -88.3165593 42.2433042, -88.316737 42.2433161, -88.3168693 42.2433372, -88.3168915 42.2433444, -88.3169945 42.2433762)",,
470923209,North Main Street,tertiary,False,False,172.96400000000003,"LINESTRING (-88.3161091 42.2433113, -88.3161089 42.2424573, -88.3161088 42.2422299, -88.3161087 42.2418957, -88.3161086 42.2417558)",,30 mph
867591992,North Main Street,tertiary,False,True,67.773,"LINESTRING (-88.3161091 42.2433113, -88.3161077 42.243662, -88.3161075 42.2437074, -88.3161074 42.2437328, -88.3161067 42.2439208)",,25 mph
867591992,North Main Street,tertiary,False,False,71.777,"LINESTRING (-88.3161041 42.2445663, -88.3161067 42.2439208)",,25 mph
867591992,North Main Street,tertiary,False,True,50.071,"LINESTRING (-88.3161041 42.2445663, -88.3161022 42.2450166)",,25 mph
21920156,Beardsley Street,residential,False,False,103.244,"LINESTRING (-88.3161041 42.2445663, -88.3154739 42.2445626, -88.3148499 42.2445663)",,
21920618,Ellsworth Street,residential,False,False,116.245,"LINESTRING (-88.3148499 42.2445663, -88.3148563 42.2456117)",,
"[21925946, 21920156]","['Illinois Street', 'Beardsley Street']",residential,False,"[False, True]",220.291,"LINESTRING (-88.3148499 42.2445663, -88.3136177 42.2445681, -88.3135874 42.2445681, -88.3135928 42.2456146)",,
21920156,Beardsley Street,residential,False,True,103.244,"LINESTRING (-88.3148499 42.2445663, -88.3154739 42.2445626, -88.3161041 42.2445663)",,
21920618,Ellsworth Street,residential,False,True,102.612,"LINESTRING (-88.3148499 42.2445663, -88.3148487 42.2443791, -88.3148475 42.2441832, -88.3148442 42.2436435)",,
21920618,Ellsworth Street,residential,False,False,39.742000000000004,"LINESTRING (-88.314842 42.2432861, -88.3148431 42.2434604, -88.3148442 42.2436435)",,
21920618,Ellsworth Street,residential,False,True,116.245,"LINESTRING (-88.3148563 42.2456117, -88.3148499 42.2445663)",,
21925496,East Prairie Street,residential,False,False,104.00399999999999,"LINESTRING (-88.3148563 42.2456117, -88.3142098 42.2456126, -88.3135928 42.2456146)",,
21925496,East Prairie Street,residential,False,True,102.366,"LINESTRING (-88.3148563 42.2456117, -88.3154793 42.2456127, -88.3160999 42.2456136)",,
21921761,East Crystal Lake Avenue,tertiary,False,False,36.668,"LINESTRING (-88.3209435 42.24114, -88.3204981 42.2411442)",,
21922986,Grant Street,residential,True,False,28.806,"LINESTRING (-88.3209435 42.24114, -88.320742 42.2413518)",,
21929996,North Walkup Avenue,residential,False,False,190.738,"LINESTRING (-88.3209435 42.24114, -88.3209387 42.2416823, -88.3209346 42.2421398, -88.3209344 42.2421612, -88.3209337 42.2422356, -88.3209333 42.2422855, -88.3209289 42.2427772, -88.3209282 42.2428553)",,
951727626,South Walkup Avenue,residential,False,True,203.521,"LINESTRING (-88.3209435 42.24114, -88.320937 42.2408202, -88.3209345 42.2406949, -88.3209063 42.2393099)",,
951727626,South Walkup Avenue,residential,False,False,160.004,"LINESTRING (-88.32089 42.237871, -88.3209063 42.2393099)",,
21921649,East Franklin Avenue,residential,False,False,168.53199999999998,"LINESTRING (-88.32089 42.237871, -88.3207355 42.2378935, -88.3188615 42.2377135)",,
951727626,South Walkup Avenue,residential,False,True,115.638,"LINESTRING (-88.32089 42.237871, -88.3208681 42.2373306, -88.320832 42.236832)",,
21921649,East Franklin Avenue,residential,False,True,168.53199999999998,"LINESTRING (-88.3188615 42.2377135, -88.3207355 42.2378935, -88.32089 42.237871)",,
21931433,South Williams Street,residential,False,False,104.96799999999999,"LINESTRING (-88.3188615 42.2377135, -88.3188561 42.2375202, -88.3188353 42.2367697)",,
21931433,South Williams Street,residential,False,True,177.66199999999998,"LINESTRING (-88.3188615 42.2377135, -88.318892 42.2388191, -88.3188983 42.239311)",,
21925717,Railroad Street,residential,True,False,167.195,"LINESTRING (-88.3191668 42.2455788, -88.318205 42.2450581, -88.3175273 42.2446912)",,
548262317,East Crystal Lake Avenue,tertiary,False,True,6.773,"LINESTRING (-88.318957 42.2411602, -88.3190391 42.2411562)",,
21931433,South Williams Street,residential,False,False,205.67899999999997,"LINESTRING (-88.318957 42.2411602, -88.3189426 42.2407077, -88.3188983 42.239311)",,
548262317,East Crystal Lake Avenue,tertiary,False,False,156.229,"LINESTRING (-88.318957 42.2411602, -88.318321 42.2411659, -88.3181452 42.2411675, -88.3177724 42.2411709, -88.3175484 42.2411729, -88.3172809 42.2411753, -88.3170593 42.2411773)",,
21931080,South Main Street,tertiary,False,False,88.802,"LINESTRING (-88.3161078 42.2411834, -88.3160893 42.2403849)",,35 mph
"[120235416, 548262317]",East Crystal Lake Avenue,"['residential', 'tertiary']",False,True,78.333,"LINESTRING (-88.3161078 42.2411834, -88.3162263 42.2411848, -88.3164319 42.2411829, -88.3166392 42.2411811, -88.3170593 42.2411773)",,
120235417,East Crystal Lake Avenue,tertiary,False,False,409.1440000000001,"LINESTRING (-88.3161078 42.2411834, -88.3156731 42.2411879, -88.3156302 42.2411882, -88.3139154 42.2412033, -88.3134133 42.2412085, -88.3129323 42.2412135, -88.3123965 42.2412134, -88.3122166 42.2412133, -88.311502 42.2412244, -88.3114126 42.2412255, -88.3113162 42.2412268, -88.3111381 42.2412291)",,
