osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
10974689,Ixora Court,residential,False,False,41.783,"LINESTRING (-82.352723 27.916509, -82.352708 27.916445, -82.352637 27.916141)",,,,
10998111,Manor Cove Circle,residential,False,False,60.751000000000005,"LINESTRING (-82.352723 27.916509, -82.352976 27.916487, -82.353026 27.91648, -82.3532529 27.91645, -82.353336 27.916439)",,,,
10998111,Manor Cove Circle,residential,False,True,149.757,"LINESTRING (-82.352723 27.916509, -82.35257 27.916584, -82.352539 27.916754, -82.3525412 27.9167653, -82.352657 27.917367, -82.352788 27.917748)",,,,
10974689,Ixora Court,residential,False,True,41.783,"LINESTRING (-82.352637 27.916141, -82.352708 27.916445, -82.352723 27.916509)",,,,
10998111,Manor Cove Circle,residential,False,False,56.662,"LINESTRING (-82.353073 27.918191, -82.352788 27.917748)",,,,
10974741,Saturn Court,residential,False,False,39.323,"LINESTRING (-82.353073 27.918191, -82.352997 27.918307, -82.352967 27.918525)",,,,
10998113,Manor Cove Circle,residential,False,True,82.908,"LINESTRING (-82.353073 27.918191, -82.353242 27.91817, -82.353679 27.917978, -82.353816 27.917868)",,,,
10974741,Saturn Court,residential,False,True,39.323,"LINESTRING (-82.352967 27.918525, -82.352997 27.918307, -82.353073 27.918191)",,,,
10992693,Wes Kearney Way,residential,False,False,369.468,"LINESTRING (-82.3492079 27.9192435, -82.3479981 27.9192767, -82.347948 27.9192764, -82.3478718 27.9192753, -82.3465925 27.9192572, -82.3460086 27.919249, -82.3456252 27.9192481, -82.3454499 27.9192687)",2,,,
"[86242726, 1115223277, 1115223278, 1115223279]",,primary,True,False,381.104,"LINESTRING (-82.3492079 27.9192435, -82.3493472 27.920101, -82.3493737 27.9202643, -82.3494865 27.9209584, -82.3495045 27.9210463, -82.3496626 27.9220305, -82.3497358 27.9224858, -82.3497599 27.9226359)","['4', '3', '6']",US 301,50 mph,
10998034,Hidden Water Circle,residential,False,True,44.314,"LINESTRING (-82.353149 27.914888, -82.352698 27.914889)",,,,
10980364,Bellewater Boulevard,residential,False,False,54.657,"LINESTRING (-82.353149 27.914888, -82.3531904 27.9153214, -82.3531958 27.9153778)",,,,
10980364,Bellewater Boulevard,residential,False,False,45.492999999999995,"LINESTRING (-82.353336 27.916439, -82.353353 27.916517, -82.353422 27.916841)",,,,
10980364,Bellewater Boulevard,residential,False,True,97.48,"LINESTRING (-82.353336 27.916439, -82.35325 27.915867, -82.3532238 27.9156321, -82.3532168 27.9155688)",,,,
