osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
19700775,Village Drive,residential,False,False,74.594,"LINESTRING (-72.8080667 44.9024303, -72.8075925 44.903011)",,,
19697078,Pleasant Street,residential,False,False,390.172,"LINESTRING (-72.800194 44.905176, -72.7999319 44.9051104, -72.7993245 44.9049584, -72.799255 44.904941, -72.799173 44.904969, -72.79913 44.905056, -72.799178 44.905232, -72.799529 44.906018, -72.799676 44.906372, -72.79984 44.906723, -72.7999295 44.9069275, -72.8000623 44.9072312, -72.800179 44.907498, -72.8001909 44.9075251, -72.800218 44.907587)",,,
19699377,Dickinson Avenue,residential,False,False,594.362,"LINESTRING (-72.800194 44.905176, -72.800348 44.904828, -72.80052 44.904485, -72.800565 44.9043885, -72.800688 44.904125, -72.8007221 44.904071, -72.800777 44.903984, -72.800817 44.9039349, -72.800891 44.903904, -72.801021 44.903894, -72.801162 44.90392, -72.8018665 44.9040927, -72.8023228 44.9042045, -72.8023718 44.9042165, -72.8025018 44.9042484, -72.802798 44.904321, -72.8030646 44.9043895, -72.803273 44.904443, -72.803664 44.904536, -72.8037035 44.9045469, -72.804827 44.904858, -72.8048929 44.9048758, -72.8050401 44.9049155, -72.8052493 44.9049719, -72.805409 44.905015, -72.8056805 44.9050848, -72.8057458 44.9051009, -72.8058257 44.9051205, -72.806064 44.9051792, -72.806165 44.905204)",,,
19704255,School Street,residential,False,False,319.402,"LINESTRING (-72.800194 44.905176, -72.8002174 44.9051821, -72.800275 44.9051972, -72.801936 44.9056315, -72.8021265 44.9056813, -72.8030378 44.9059196, -72.8032558 44.9059766, -72.8033866 44.9060108, -72.8038777 44.9061392, -72.8039986 44.9061708)",,,
19697078,Pleasant Street,residential,False,True,390.172,"LINESTRING (-72.800218 44.907587, -72.8001909 44.9075251, -72.800179 44.907498, -72.8000623 44.9072312, -72.7999295 44.9069275, -72.79984 44.906723, -72.799676 44.906372, -72.799529 44.906018, -72.799178 44.905232, -72.79913 44.905056, -72.799173 44.904969, -72.799255 44.904941, -72.7993245 44.9049584, -72.7999319 44.9051104, -72.800194 44.905176)",,,
19698903,Missisquoi Street,residential,False,True,9.153,"LINESTRING (-72.800218 44.907587, -72.8002916 44.9075725, -72.80033 44.907565)",,,
19698903,Missisquoi Street,residential,False,False,9.153,"LINESTRING (-72.80033 44.907565, -72.8002916 44.9075725, -72.800218 44.907587)",,,
19698903,Missisquoi Street,residential,False,True,221.425,"LINESTRING (-72.80033 44.907565, -72.8009121 44.9074431, -72.801156 44.907392, -72.8021279 44.9071978, -72.803033 44.907017)",,,
897398232,Pleasant Street,residential,False,False,81.023,"LINESTRING (-72.80033 44.907565, -72.8003271 44.9076185, -72.8003256 44.9076455, -72.8003128 44.9078785, -72.8002899 44.9082931)",,,
19700685,Railroad Street,residential,False,True,203.221,"LINESTRING (-72.8002899 44.9082931, -72.80058 44.908206, -72.800789 44.908141, -72.80089 44.908116, -72.801084 44.908077, -72.801279 44.908053, -72.801797 44.908019, -72.802102 44.908026, -72.8026779 44.9080497, -72.802806 44.908055)",,,
897398232,Pleasant Street,residential,False,False,40.673,"LINESTRING (-72.8002899 44.9082931, -72.8002864 44.9083558, -72.8002792 44.9084863, -72.8002697 44.9086586)",,,
897398232,Pleasant Street,residential,False,True,81.023,"LINESTRING (-72.8002899 44.9082931, -72.8003128 44.9078785, -72.8003256 44.9076455, -72.8003271 44.9076185, -72.80033 44.907565)",,,
19697081,Pleasant Street,residential,False,False,145.665,"LINESTRING (-72.8002697 44.9086586, -72.8002482 44.909048, -72.8002016 44.909894, -72.8001975 44.9099676)",,,
19698871,Depot Street,residential,False,True,200.455,"LINESTRING (-72.8002697 44.9086586, -72.8003567 44.9086512, -72.8004127 44.9086464, -72.800711 44.908621, -72.800904 44.908598, -72.8016571 44.9084778, -72.801906 44.9084381, -72.8022686 44.9083802, -72.8023897 44.9083609, -72.802433 44.908354, -72.802764 44.908306)",,,
897398232,Pleasant Street,residential,False,True,40.673,"LINESTRING (-72.8002697 44.9086586, -72.8002792 44.9084863, -72.8002864 44.9083558, -72.8002899 44.9082931)",,,
19697081,Pleasant Street,residential,False,False,25.461,"LINESTRING (-72.8001975 44.9099676, -72.8001849 44.9101964)",,,
19697081,Pleasant Street,residential,False,True,145.665,"LINESTRING (-72.8001975 44.9099676, -72.8002016 44.909894, -72.8002482 44.909048, -72.8002697 44.9086586)",,,
19702732,East Street,residential,False,False,103.393,"LINESTRING (-72.8001975 44.9099676, -72.7990016 44.9099461, -72.798885 44.909944)",,,
19697081,Pleasant Street,residential,False,True,25.461,"LINESTRING (-72.8001849 44.9101964, -72.8001975 44.9099676)",,,
19700112,Champlain Street,residential,False,False,229.58499999999998,"LINESTRING (-72.8001849 44.9101964, -72.8002669 44.9101996, -72.800635 44.910214, -72.800844 44.910235, -72.801034 44.9103, -72.801181 44.910408, -72.80127 44.910551, -72.801282 44.910702, -72.801285 44.910825, -72.801322 44.910889, -72.801424 44.910907, -72.801532 44.910881, -72.801625 44.910853, -72.80199 44.910717, -72.802141 44.910677, -72.802268 44.910656, -72.802368 44.910647)",,,
19698322,Bismark Street,residential,False,True,113.38999999999999,"LINESTRING (-72.804872 44.907731, -72.8049934 44.9077592, -72.8050317 44.9077681, -72.8054423 44.9078634, -72.805755 44.907936, -72.805945 44.907984, -72.806233 44.908063)",,,
29196462,Main Street,primary,False,False,82.312,"LINESTRING (-72.804872 44.907731, -72.8047807 44.9079119, -72.804697 44.908078, -72.804598 44.908273, -72.80452 44.908428)",2,VT 105;VT 108,
29196462,Main Street,primary,False,True,65.22200000000001,"LINESTRING (-72.804872 44.907731, -72.8048985 44.9076827, -72.804918 44.907647, -72.8051317 44.9072219, -72.8051531 44.9071793)",2,VT 105;VT 108,
19698322,Bismark Street,residential,False,False,113.39,"LINESTRING (-72.806233 44.908063, -72.805945 44.907984, -72.805755 44.907936, -72.8054423 44.9078634, -72.8050317 44.9077681, -72.8049934 44.9077592, -72.804872 44.907731)",,,
19698322,Bismark Street,residential,False,True,123.314,"LINESTRING (-72.806233 44.908063, -72.806738 44.9082, -72.806938 44.908217, -72.807138 44.908211, -72.80724 44.908199, -72.807457 44.908157, -72.807581 44.908139, -72.8076786 44.9081337, -72.8077063 44.9081797)",,,
19702383,Church Street,residential,False,True,123.56,"LINESTRING (-72.806233 44.908063, -72.806311 44.907984, -72.806386 44.907891, -72.806476 44.907727, -72.806606 44.907441, -72.8068083 44.9070342)",,,
19698690,Valentine Drive,residential,False,False,287.03599999999994,"LINESTRING (-72.809121 44.909008, -72.809084 44.909507, -72.809067 44.909662, -72.809064 44.909739, -72.809054 44.909819, -72.809004 44.909894, -72.808924 44.909941, -72.808842 44.90998, -72.808581 44.910085, -72.808383 44.91014, -72.808278 44.910154, -72.808072 44.910161, -72.807866 44.91016, -72.807657 44.910148, -72.807454 44.910128, -72.807243 44.910113, -72.8069047 44.910109, -72.8067269 44.9101324)",,,
