osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
170778332,North 175th Street,secondary,False,False,11.812,4,30 mph,"LINESTRING (-122.3389403 47.7559875, -122.3387823 47.7559881)",
170778332,North 175th Street,secondary,False,True,67.595,4,30 mph,"LINESTRING (-122.3389403 47.7559875, -122.3398445 47.7559845)",
6464304,Densmore Avenue North,residential,False,True,84.28,,,"LINESTRING (-122.3389403 47.7559875, -122.3389376 47.7559166, -122.3389111 47.7552298)",
6381227,Stone Avenue North,residential,False,False,91.175,,,"LINESTRING (-122.3429556 47.7569585, -122.3430044 47.7577778)",
6381227,Stone Avenue North,residential,False,True,91.175,,,"LINESTRING (-122.3430044 47.7577778, -122.3429556 47.7569585)",
6381227,Stone Avenue North,residential,False,False,206.949,,,"LINESTRING (-122.3430044 47.7577778, -122.3430114 47.758651, -122.3430218 47.7596389)",
6474874,North 178th Street,residential,False,False,95.298,2,25 mph,"LINESTRING (-122.3430044 47.7577778, -122.3420402 47.7577832, -122.3417296 47.7577849)",
6474874,North 178th Street,residential,False,True,139.281,2,25 mph,"LINESTRING (-122.3430044 47.7577778, -122.3440682 47.757761, -122.3448671 47.7577483)",
6381227,Stone Avenue North,residential,False,False,98.086,,,"LINESTRING (-122.3430218 47.7596389, -122.3430329 47.7599919, -122.3430399 47.7602124, -122.3430402 47.7602219, -122.3430497 47.7605208)",
6381227,Stone Avenue North,residential,False,True,206.949,,,"LINESTRING (-122.3430218 47.7596389, -122.3430114 47.758651, -122.3430044 47.7577778)",
6427383,North 180th Street,residential,False,False,200.474,2,25 mph,"LINESTRING (-122.3430218 47.7596389, -122.3423289 47.7596366, -122.3417163 47.7596345, -122.3403399 47.7596299)",
6427383,North 180th Street,residential,False,True,180.67200000000003,2,25 mph,"LINESTRING (-122.3430218 47.7596389, -122.3441384 47.759639, -122.3445567 47.7596391, -122.3448401 47.7596391, -122.3452225 47.7596402, -122.3454388 47.7596392)",
38497509,North 182nd Place,residential,False,False,58.582,,,"LINESTRING (-122.3430497 47.7605208, -122.342266 47.7605238)",
6381227,Stone Avenue North,residential,False,True,98.08600000000001,,,"LINESTRING (-122.3430497 47.7605208, -122.3430402 47.7602219, -122.3430399 47.7602124, -122.3430329 47.7599919, -122.3430218 47.7596389)",
6455492,North 170th Street,residential,False,True,95.694,,,"LINESTRING (-122.3469598 47.7523179, -122.3482398 47.7523168)",
6455492,North 170th Street,residential,False,False,95.76500000000001,,,"LINESTRING (-122.3469598 47.7523179, -122.3461479 47.7523124, -122.3458364 47.7523143, -122.3456789 47.7523153)",
6425542,North 173rd Street,residential,False,False,143.723,,,"LINESTRING (-122.3421527 47.7541453, -122.3402302 47.7541408)",
6404525,Stone Court North,residential,False,False,95.376,,,"LINESTRING (-122.3421527 47.7541453, -122.3421395 47.7546003, -122.3420849 47.7546675, -122.3420111 47.7547272, -122.3419036 47.7547583, -122.3416516 47.7547693)",
"[6448322, 6425542]","['North 173rd Street', 'Midvale Avenue North']",residential,False,True,185.06900000000002,,,"LINESTRING (-122.3421527 47.7541453, -122.3435753 47.7541449, -122.3435668 47.753437)",
6404525,Stone Court North,residential,False,True,95.376,,,"LINESTRING (-122.3416516 47.7547693, -122.3419036 47.7547583, -122.3420111 47.7547272, -122.3420849 47.7546675, -122.3421395 47.7546003, -122.3421527 47.7541453)",
6417189,North 172nd Street,residential,False,False,250.869,,,"LINESTRING (-122.3435668 47.753437, -122.3402111 47.75344)",
"[6448322, 6425542]","['North 173rd Street', 'Midvale Avenue North']",residential,False,False,185.06900000000002,,,"LINESTRING (-122.3435668 47.753437, -122.3435753 47.7541449, -122.3421527 47.7541453)",
"[6448322, 6347266]","['North 171st Street', 'Midvale Avenue North']",residential,False,"[False, True]",182.485,,,"LINESTRING (-122.3435668 47.753437, -122.3435508 47.7527193, -122.3421775 47.7527265)",
6417189,North 172nd Street,residential,False,True,250.869,,,"LINESTRING (-122.3402111 47.75344, -122.3435668 47.753437)",
245134504,Ashworth Avenue North,residential,False,False,77.93799999999999,,30 mph,"LINESTRING (-122.3402111 47.75344, -122.3402205 47.7537897, -122.3402302 47.7541408)",
245134504,Ashworth Avenue North,residential,False,True,77.84,,30 mph,"LINESTRING (-122.3402111 47.75344, -122.3401789 47.7528321, -122.3401749 47.7527578, -122.3401748 47.7527404)",
6418906,North Park Place North,residential,False,False,51.152,,,"LINESTRING (-122.3494376 47.7577266, -122.3494348 47.7573633, -122.3493234 47.7573021)",
6474878,North 178th Street,residential,False,False,77.478,,,"LINESTRING (-122.3494376 47.7577266, -122.34888 47.7577305, -122.3484012 47.7577339)",
6420950,North 177th Street,residential,False,False,29.626,,,"LINESTRING (-122.3483783 47.756909, -122.3479821 47.7569153)",
6518650,Linden Avenue North,residential,False,False,67.646,,,"LINESTRING (-122.3483783 47.756909, -122.3483906 47.7575173)",
6518650,Linden Avenue North,residential,False,True,105.71800000000002,,,"LINESTRING (-122.3483783 47.756909, -122.3483753 47.7568355, -122.3483736 47.7567929, -122.3483548 47.7563231, -122.3483541 47.7563061, -122.3483401 47.7559586)",
6420950,North 177th Street,residential,False,True,29.626,,,"LINESTRING (-122.3479821 47.7569153, -122.3483783 47.756909)",
170778340,North 182nd Street,residential,False,False,38.163,,,"LINESTRING (-122.3459699 47.7608315, -122.345816 47.7608289, -122.345572 47.7608248, -122.3454599 47.7608181)",
6427383,North 180th Street,residential,False,False,180.672,2,25 mph,"LINESTRING (-122.3454388 47.7596392, -122.3452225 47.7596402, -122.3448401 47.7596391, -122.3445567 47.7596391, -122.3441384 47.759639, -122.3430218 47.7596389)",
6448297,Midvale Avenue North,tertiary,False,False,131.227,2,,"LINESTRING (-122.3454388 47.7596392, -122.345445 47.7597357, -122.3454779 47.7600532, -122.3454856 47.7601297, -122.345482 47.7602271, -122.345463 47.7607355, -122.3454599 47.7608181)",
6448297,Midvale Avenue North,tertiary,False,True,214.692,2,,"LINESTRING (-122.3454388 47.7596392, -122.3453375 47.7591741, -122.3453183 47.7590857, -122.3452651 47.7589279, -122.3448671 47.7577483)",
170779199,Ashworth Avenue North,tertiary,False,True,73.713,2,30 mph,"LINESTRING (-122.3403399 47.7596299, -122.3403211 47.7589671)",
6427383,North 180th Street,residential,False,False,202.266,2,25 mph,"LINESTRING (-122.3403399 47.7596299, -122.3390458 47.7596297, -122.3389479 47.7596297, -122.3387743 47.7596297, -122.337634 47.7596295)",
6427383,North 180th Street,residential,False,True,200.474,2,25 mph,"LINESTRING (-122.3403399 47.7596299, -122.3417163 47.7596345, -122.3423289 47.7596366, -122.3430218 47.7596389)",
6427383,North 180th Street,residential,False,True,202.266,2,25 mph,"LINESTRING (-122.337634 47.7596295, -122.3387743 47.7596297, -122.3389479 47.7596297, -122.3390458 47.7596297, -122.3403399 47.7596299)",
6446136,Wallingford Avenue North,residential,False,False,73.021,,,"LINESTRING (-122.337634 47.7596295, -122.3376454 47.7600945, -122.3376498 47.7602861)",
6446136,Wallingford Avenue North,residential,False,True,202.829,,,"LINESTRING (-122.337634 47.7596295, -122.3376113 47.75874, -122.3376073 47.7585852, -122.3376024 47.7583989, -122.3375868 47.7578057)",
6427392,North 180th Street,residential,False,False,72.328,,,"LINESTRING (-122.3494099 47.7596186, -122.3484423 47.7596192)",
6430157,North Park Place North,residential,False,False,27.9,,,"LINESTRING (-122.3494099 47.7596186, -122.3494072 47.7598695)",
"[6427392, 6336323]","['North Park Avenue North', 'North 180th Street']",residential,False,"[False, True]",70.893,,,"LINESTRING (-122.3494099 47.7596186, -122.3502653 47.7596144, -122.3502659 47.7596769)",
6427392,North 180th Street,residential,False,True,72.328,,,"LINESTRING (-122.3484423 47.7596192, -122.3494099 47.7596186)",
6518650,Linden Avenue North,residential,False,False,133.795,,,"LINESTRING (-122.3484423 47.7596192, -122.3484782 47.7608222)",
6518650,Linden Avenue North,residential,False,True,150.98600000000002,,,"LINESTRING (-122.3484423 47.7596192, -122.3484406 47.7594913, -122.3484356 47.7591067, -122.3484289 47.7585889, -122.3484247 47.7582614)",
6430157,North Park Place North,residential,False,True,27.9,,,"LINESTRING (-122.3494072 47.7598695, -122.3494099 47.7596186)",
6455492,North 170th Street,residential,False,False,104.67999999999999,,,"LINESTRING (-122.34964 47.7523179, -122.3483868 47.7523174, -122.3482398 47.7523168)",
6446136,Wallingford Avenue North,residential,False,True,201.684,,,"LINESTRING (-122.3375868 47.7578057, -122.3375389 47.7559922)",
6474874,North 178th Street,residential,False,True,93.078,2,25 mph,"LINESTRING (-122.3375868 47.7578057, -122.3388319 47.7577989)",
6446136,Wallingford Avenue North,residential,False,False,202.829,,,"LINESTRING (-122.3375868 47.7578057, -122.3376024 47.7583989, -122.3376073 47.7585852, -122.3376113 47.75874, -122.337634 47.7596295)",
6446136,Wallingford Avenue North,residential,False,True,73.021,,,"LINESTRING (-122.3376498 47.7602861, -122.3376454 47.7600945, -122.337634 47.7596295)",
"[6464346, 6505283]","['North 181st Street', 'Densmore Avenue North']",residential,False,"[False, True]",129.198,,,"LINESTRING (-122.3376498 47.7602861, -122.3387173 47.7603116, -122.33881 47.7603368, -122.3388521 47.760399, -122.3389158 47.7607043)",
6448297,Midvale Avenue North,tertiary,False,False,214.69199999999998,2,,"LINESTRING (-122.3448671 47.7577483, -122.3452651 47.7589279, -122.3453183 47.7590857, -122.3453375 47.7591741, -122.3454388 47.7596392)",
"[6448297, 1228967525]",Midvale Avenue North,tertiary,False,True,198.843,"['3', '2']",,"LINESTRING (-122.3448671 47.7577483, -122.3446712 47.7571519, -122.3446506 47.7570891, -122.34461 47.7569657, -122.3445828 47.7568828, -122.3445548 47.756812, -122.3445265 47.7567403, -122.344452 47.7565778, -122.3443736 47.7564068, -122.3442671 47.7561174, -122.3442377 47.7560119)",
6474874,North 178th Street,residential,False,False,139.281,2,25 mph,"LINESTRING (-122.3448671 47.7577483, -122.3440682 47.757761, -122.3430044 47.7577778)",
6455492,North 170th Street,residential,False,False,95.694,,,"LINESTRING (-122.3482398 47.7523168, -122.3469598 47.7523179)",
6455492,North 170th Street,residential,False,True,104.67999999999999,,,"LINESTRING (-122.3482398 47.7523168, -122.3483868 47.7523174, -122.34964 47.7523179)",
6455500,North 170th Street,residential,False,False,90.686,,,"LINESTRING (-122.3401536 47.7523928, -122.3389407 47.7524041)",
245134504,Ashworth Avenue North,residential,False,False,38.684,,30 mph,"LINESTRING (-122.3401536 47.7523928, -122.34017 47.7526742, -122.3401748 47.7527404)",
6455500,North 170th Street,residential,False,True,90.686,,,"LINESTRING (-122.3389407 47.7524041, -122.3401536 47.7523928)",
6464304,Densmore Avenue North,residential,False,False,84.28,,,"LINESTRING (-122.3389111 47.7552298, -122.3389376 47.7559166, -122.3389403 47.7559875)",
221509226,Densmore Avenue North,residential,False,True,104.706,,,"LINESTRING (-122.3393107 47.7567408, -122.3390577 47.7566744, -122.3389198 47.7566074, -122.3388365 47.7565409, -122.3388258 47.7565189, -122.3387907 47.7564464, -122.3387823 47.7559881)",
6464331,Densmore Avenue North,residential,False,False,59.603,,,"LINESTRING (-122.3388389 47.7572629, -122.3388319 47.7577989)",
6464331,Densmore Avenue North,residential,False,True,59.603,,,"LINESTRING (-122.3388319 47.7577989, -122.3388389 47.7572629)",
6474874,North 178th Street,residential,False,False,93.078,2,25 mph,"LINESTRING (-122.3388319 47.7577989, -122.3375868 47.7578057)",
6474874,North 178th Street,residential,False,True,108.832,2,25 mph,"LINESTRING (-122.3388319 47.7577989, -122.3402877 47.7577879)",
"[6464346, 6505283]","['North 181st Street', 'Densmore Avenue North']",residential,False,"[False, True]",129.198,,,"LINESTRING (-122.3389158 47.7607043, -122.3388521 47.760399, -122.33881 47.7603368, -122.3387173 47.7603116, -122.3376498 47.7602861)",
6473016,Interlake Avenue North,residential,False,False,97.36,,,"LINESTRING (-122.3417296 47.7577849, -122.341747 47.7586604)",
6474874,North 178th Street,residential,False,False,107.787,2,25 mph,"LINESTRING (-122.3417296 47.7577849, -122.3412365 47.7577859, -122.3402877 47.7577879)",
6474874,North 178th Street,residential,False,True,95.298,2,25 mph,"LINESTRING (-122.3417296 47.7577849, -122.3420402 47.7577832, -122.3430044 47.7577778)",
6473016,Interlake Avenue North,residential,False,True,97.36,,,"LINESTRING (-122.341747 47.7586604, -122.3417296 47.7577849)",
6474874,North 178th Street,residential,False,False,108.832,2,25 mph,"LINESTRING (-122.3402877 47.7577879, -122.3388319 47.7577989)",
170779199,Ashworth Avenue North,tertiary,False,False,81.71,2,30 mph,"LINESTRING (-122.3402877 47.7577879, -122.3403085 47.7585226)",
6474874,North 178th Street,residential,False,True,107.787,2,25 mph,"LINESTRING (-122.3402877 47.7577879, -122.3412365 47.7577859, -122.3417296 47.7577849)",
170779199,Ashworth Avenue North,tertiary,False,True,146.637,2,30 mph,"LINESTRING (-122.3402877 47.7577879, -122.3402694 47.7569244, -122.3402598 47.7564693)",
6518650,Linden Avenue North,residential,False,True,24.098,,,"LINESTRING (-122.3484012 47.7577339, -122.3483906 47.7575173)",
6474878,North 178th Street,residential,False,True,77.478,,,"LINESTRING (-122.3484012 47.7577339, -122.34888 47.7577305, -122.3494376 47.7577266)",
6518650,Linden Avenue North,residential,False,False,58.681000000000004,,,"LINESTRING (-122.3484012 47.7577339, -122.3484186 47.7581244, -122.3484218 47.7581968, -122.3484247 47.7582614)",
221508997,North 174th Place,residential,False,True,58.378,,,"LINESTRING (-122.3402494 47.7548936, -122.3410303 47.7548951)",
245134504,Ashworth Avenue North,residential,False,False,117.684,,30 mph,"LINESTRING (-122.3402494 47.7548936, -122.3402602 47.7553152, -122.3402647 47.7554934, -122.3402734 47.7558321, -122.3402753 47.7559083, -122.3402764 47.7559518)",
245134504,Ashworth Avenue North,residential,False,True,83.72,,30 mph,"LINESTRING (-122.3402494 47.7548936, -122.3402459 47.7547747, -122.3402388 47.7544761, -122.3402302 47.7541408)",
6518650,Linden Avenue North,residential,False,True,133.795,,,"LINESTRING (-122.3484782 47.7608222, -122.3484423 47.7596192)",
6489522,North 182nd Street,residential,False,False,173.79700000000003,,,"LINESTRING (-122.3484782 47.7608222, -122.348171 47.7608237, -122.3481522 47.7608238, -122.3478645 47.760823, -122.3477411 47.7608232, -122.3474608 47.7608236, -122.3472055 47.7608239, -122.346793 47.7608244, -122.3465899 47.7608247, -122.3463208 47.7608252, -122.3461531 47.7608253)",
38497509,North 182nd Place,residential,False,True,58.582,,,"LINESTRING (-122.342266 47.7605238, -122.3430497 47.7605208)",
6448297,Midvale Avenue North,tertiary,False,True,131.227,2,,"LINESTRING (-122.3454599 47.7608181, -122.345463 47.7607355, -122.345482 47.7602271, -122.3454856 47.7601297, -122.3454779 47.7600532, -122.345445 47.7597357, -122.3454388 47.7596392)",
170778340,North 182nd Street,residential,False,True,38.163,,,"LINESTRING (-122.3454599 47.7608181, -122.345572 47.7608248, -122.345816 47.7608289, -122.3459699 47.7608315)",
175631666,Midvale Avenue North,unclassified,False,False,108.92999999999999,,,"LINESTRING (-122.3441885 47.7551806, -122.3442014 47.7547853, -122.3442 47.7546174, -122.3441999 47.7545828, -122.3442185 47.7545273, -122.3442724 47.7544227, -122.3443325 47.7542124)",
175631666,Midvale Avenue North,unclassified,False,True,81.34200000000001,,,"LINESTRING (-122.3441885 47.7551806, -122.3442051 47.7555393, -122.3442175 47.7558327, -122.3442208 47.7559118)",
"[242007209, 364261883, 429347699]",Ronald Place North,unclassified,False,"[False, True]",126.91399999999999,,25 mph,"LINESTRING (-122.3441885 47.7551806, -122.3443112 47.7551733, -122.3445149 47.7551733, -122.3445813 47.7551733, -122.3447893 47.7551733, -122.3449636 47.7551775, -122.3451024 47.7549937, -122.3451698 47.7549213, -122.3451841 47.7549059, -122.3453075 47.7547733, -122.3454136 47.7547686, -122.3455357 47.7547632)",
58472948,North 175th Street,tertiary,False,False,88.60000000000001,3,30 mph,"LINESTRING (-122.3495253 47.755959, -122.3492019 47.7559589, -122.3483401 47.7559586)",
170539730,North Park Place North,residential,False,True,89.82399999999998,,,"LINESTRING (-122.3495253 47.755959, -122.3495424 47.7562292, -122.3496235 47.7563181, -122.3498753 47.7563325, -122.3499606 47.7563956, -122.3499649 47.7565735)",
170539730,North Park Place North,residential,False,False,89.824,,,"LINESTRING (-122.3499649 47.7565735, -122.3499606 47.7563956, -122.3498753 47.7563325, -122.3496235 47.7563181, -122.3495424 47.7562292, -122.3495253 47.755959)",
6518650,Linden Avenue North,residential,False,False,24.098,,,"LINESTRING (-122.3483906 47.7575173, -122.3484012 47.7577339)",
6518650,Linden Avenue North,residential,False,True,67.646,,,"LINESTRING (-122.3483906 47.7575173, -122.3483783 47.756909)",
170539726,North 178th Street,residential,False,True,71.168,,,"LINESTRING (-122.3483906 47.7575173, -122.3474386 47.7575231)",
170539726,North 178th Street,residential,False,False,71.168,,,"LINESTRING (-122.3474386 47.7575231, -122.3483906 47.7575173)",
6455492,North 170th Street,residential,False,True,95.765,,,"LINESTRING (-122.3456789 47.7523153, -122.3458364 47.7523143, -122.3461479 47.7523124, -122.3469598 47.7523179)",
"[428092278, 428092126]",Aurora Avenue North,primary,True,False,77.351,"['4', '3']",40 mph,"LINESTRING (-122.3457017 47.7545254, -122.3456986 47.7542883, -122.345696 47.7540791, -122.3456941 47.7539418, -122.3456921 47.7538298)",WA 99
1041105335,North 175th Street,secondary,True,False,16.373,,30 mph,"LINESTRING (-122.3458312 47.7559051, -122.3456122 47.7559074)",
428092126,Aurora Avenue North,primary,True,False,153.72099999999998,3,40 mph,"LINESTRING (-122.3458312 47.7559051, -122.345822 47.7558075, -122.3457962 47.7555328, -122.3457759 47.7553162, -122.345743 47.7549655, -122.3457036 47.7545452, -122.3457017 47.7545254)",WA 99
170778332,North 175th Street,secondary,False,False,67.595,4,30 mph,"LINESTRING (-122.3398445 47.7559845, -122.3389403 47.7559875)",
38496334,North 175th Street,secondary,True,False,30.684,2,30 mph,"LINESTRING (-122.3398445 47.7559845, -122.3400195 47.7560183, -122.3402018 47.7560121, -122.3402476 47.7560105)",
622519738,Aurora Avenue North,primary,True,False,13.127,3,40 mph,"LINESTRING (-122.3458448 47.7560228, -122.3458312 47.7559051)",WA 99
"[1074660513, 1228968898, 170779206]",North 175th Street,tertiary,True,False,186.84300000000002,"['1', '2']",30 mph,"LINESTRING (-122.3458448 47.7560228, -122.3460058 47.7560185, -122.3461534 47.7560152, -122.3464858 47.756006, -122.3467084 47.7559998, -122.346958 47.7559932, -122.3471449 47.7559921, -122.3480687 47.7559866, -122.3483401 47.7559586)",
6489522,North 182nd Street,residential,False,True,173.797,,,"LINESTRING (-122.3461531 47.7608253, -122.3463208 47.7608252, -122.3465899 47.7608247, -122.346793 47.7608244, -122.3472055 47.7608239, -122.3474608 47.7608236, -122.3477411 47.7608232, -122.3478645 47.760823, -122.3481522 47.7608238, -122.348171 47.7608237, -122.3484782 47.7608222)",
428090382,Aurora Avenue North,primary,True,False,125.75300000000001,3,40 mph,"LINESTRING (-122.3461531 47.7608253, -122.3461587 47.7604947, -122.3461691 47.759775, -122.3461641 47.7596945)",WA 99
428090340,Aurora Avenue North,primary,True,False,19.964,3,40 mph,"LINESTRING (-122.3459754 47.760652, -122.3459699 47.7608315)",WA 99
170778342,,primary_link,True,False,23.507,,,"LINESTRING (-122.3459754 47.760652, -122.3460538 47.7607459, -122.3461531 47.7608253)",
245134504,Ashworth Avenue North,residential,False,True,117.684,,30 mph,"LINESTRING (-122.3402764 47.7559518, -122.3402753 47.7559083, -122.3402734 47.7558321, -122.3402647 47.7554934, -122.3402602 47.7553152, -122.3402494 47.7548936)",
687270119,North 175th Street,secondary,True,False,32.692,2,30 mph,"LINESTRING (-122.3402764 47.7559518, -122.3402007 47.7559528, -122.3400162 47.7559554, -122.3398445 47.7559845)",
622519732,Aurora Avenue North,primary,True,False,13.048,3,40 mph,"LINESTRING (-122.3456122 47.7559074, -122.3456209 47.7560246)",WA 99
"[428088769, 428088767]",North 175th Street,secondary,True,False,104.038,"['3', '2']",30 mph,"LINESTRING (-122.3456122 47.7559074, -122.345424 47.7559065, -122.3450004 47.7559044, -122.3448273 47.7559036, -122.3443641 47.7559056, -122.3442208 47.7559118)",
1228967525,Midvale Avenue North,tertiary,False,False,11.202,3,,"LINESTRING (-122.3442208 47.7559118, -122.3442377 47.7560119)",
"[170779200, 687270119]",North 175th Street,secondary,True,False,121.26400000000001,2,30 mph,"LINESTRING (-122.3442208 47.7559118, -122.3440601 47.7559122, -122.3427088 47.7559158, -122.3425987 47.7559177)",
175631666,Midvale Avenue North,unclassified,False,False,81.342,,,"LINESTRING (-122.3442208 47.7559118, -122.3442175 47.7558327, -122.3442051 47.7555393, -122.3441885 47.7551806)",
170779849,,primary_link,True,False,20.807,1,,"LINESTRING (-122.3454991 47.7521777, -122.3455731 47.752259, -122.3456278 47.752297, -122.3456789 47.7523153)",
332333392,Aurora Avenue North,primary,True,False,40.722,3,40 mph,"LINESTRING (-122.3454991 47.7521777, -122.3454991 47.7523176, -122.345502 47.7524562, -122.3455038 47.7525439)",WA 99
6418906,North Park Place North,residential,False,True,51.152,,,"LINESTRING (-122.3493234 47.7573021, -122.3494348 47.7573633, -122.3494376 47.7577266)",
221508997,North 174th Place,residential,False,False,58.378,,,"LINESTRING (-122.3410303 47.7548951, -122.3402494 47.7548936)",
170778332,North 175th Street,secondary,False,False,92.952,4,30 mph,"LINESTRING (-122.3387823 47.7559881, -122.3375389 47.7559922)",
170778332,North 175th Street,secondary,False,True,11.812,4,30 mph,"LINESTRING (-122.3387823 47.7559881, -122.3389403 47.7559875)",
221509226,Densmore Avenue North,residential,False,False,104.70599999999999,,,"LINESTRING (-122.3387823 47.7559881, -122.3387907 47.7564464, -122.3388258 47.7565189, -122.3388365 47.7565409, -122.3389198 47.7566074, -122.3390577 47.7566744, -122.3393107 47.7567408)",
240172355,,primary_link,True,False,49.256,1,,"LINESTRING (-122.3455183 47.754129, -122.3456176 47.7542245, -122.3456347 47.7544884, -122.3456396 47.7545012, -122.3456547 47.7545118, -122.3457017 47.7545254)",
428092124,Aurora Avenue North,primary,True,False,70.54,3,40 mph,"LINESTRING (-122.3455183 47.754129, -122.3455219 47.7545285, -122.345534 47.7547349, -122.3455357 47.7547632)",WA 99
240172476,,primary_link,True,False,19.910999999999998,,,"LINESTRING (-122.3459778 47.757426, -122.345877 47.7573594, -122.3458538 47.7573485, -122.3458249 47.7573415, -122.3457589 47.7573415)",
"[428090331, 428090373, 428090347]",Aurora Avenue North,primary,True,False,156.36100000000002,"['3', '5']",40 mph,"LINESTRING (-122.3459778 47.757426, -122.3459373 47.7570771, -122.3459224 47.7569488, -122.3458776 47.7564143, -122.3458761 47.7563495, -122.3458522 47.7561112, -122.3458448 47.7560228)",WA 99
