osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
12189214,236th Street East,residential,False,False,109.017,"LINESTRING (-122.372679 47.042229, -122.372644 47.042197, -122.372597 47.04218, -122.3723 47.042166, -122.371752 47.042156, -122.371271 47.042154)",,
12244948,43rd Avenue East,residential,False,False,131.754,"LINESTRING (-122.372679 47.042229, -122.37269 47.042247, -122.372705 47.042295, -122.372719 47.042499, -122.37272 47.042718, -122.372667 47.043335, -122.37267 47.04341)",,
12189214,236th Street East,residential,False,False,116.994,"LINESTRING (-122.371271 47.042154, -122.37105 47.042141, -122.370757 47.042138, -122.369728 47.042128)",,
12189214,236th Street East,residential,False,True,109.017,"LINESTRING (-122.371271 47.042154, -122.371752 47.042156, -122.3723 47.042166, -122.372597 47.04218, -122.372644 47.042197, -122.372679 47.042229)",,
12234217,44th Avenue East,residential,False,False,155.644,"LINESTRING (-122.371271 47.042154, -122.371279 47.042957, -122.3712899 47.0431988, -122.371294 47.04329, -122.371336 47.043552)",,
12189214,236th Street East,residential,False,False,88.804,"LINESTRING (-122.369728 47.042128, -122.368557 47.042096)",,
12189214,236th Street East,residential,False,True,116.994,"LINESTRING (-122.369728 47.042128, -122.370757 47.042138, -122.37105 47.042141, -122.371271 47.042154)",,
12242920,45th Avenue East,residential,False,False,39.037,"LINESTRING (-122.369728 47.042128, -122.369779 47.042231, -122.369808 47.042279, -122.369816 47.042325, -122.369807 47.042357, -122.369788 47.042387, -122.369761 47.042404, -122.369735 47.042411, -122.369684 47.042412)",,
12189214,236th Street East,residential,False,True,88.804,"LINESTRING (-122.368557 47.042096, -122.369728 47.042128)",,
12201809,46th Avenue East,tertiary,False,False,154.344,"LINESTRING (-122.368557 47.042096, -122.368574 47.043484)",2,30 mph
12189214,236th Street East,residential,False,False,258.646,"LINESTRING (-122.368557 47.042096, -122.3671182 47.0420398, -122.3661278 47.0420011, -122.3659186 47.0419633, -122.3651804 47.0418299)",,
12189214,236th Street East,residential,False,True,258.646,"LINESTRING (-122.3651804 47.0418299, -122.3659186 47.0419633, -122.3661278 47.0420011, -122.3671182 47.0420398, -122.368557 47.042096)",,
12215937,234th Street Court East,residential,False,True,104.052,"LINESTRING (-122.361089 47.043386, -122.362462 47.043402)",,
12195279,51st Avenue Court East,residential,False,False,169.47899999999998,"LINESTRING (-122.361089 47.043386, -122.361079 47.043086, -122.361083 47.042453, -122.361076 47.042396, -122.361059 47.042366, -122.360995 47.042325, -122.360951 47.042313, -122.360873 47.042302, -122.360792 47.042299, -122.3603519 47.0422916)",,
12195279,51st Avenue Court East,residential,False,True,169.479,"LINESTRING (-122.3603519 47.0422916, -122.360792 47.042299, -122.360873 47.042302, -122.360951 47.042313, -122.360995 47.042325, -122.361059 47.042366, -122.361076 47.042396, -122.361083 47.042453, -122.361079 47.043086, -122.361089 47.043386)",,
12201809,46th Avenue East,tertiary,False,False,57.054,"LINESTRING (-122.368574 47.043484, -122.368589 47.043997)",2,30 mph
12201809,46th Avenue East,tertiary,False,True,154.344,"LINESTRING (-122.368574 47.043484, -122.368557 47.042096)",2,30 mph
12236044,235th Street East,residential,False,False,61.101,"LINESTRING (-122.368574 47.043484, -122.368264 47.043482, -122.367987 47.043458, -122.367773 47.043433)",,
12201809,46th Avenue East,tertiary,False,True,57.054,"LINESTRING (-122.368589 47.043997, -122.368574 47.043484)",2,30 mph
12215961,234th Street East,residential,False,False,41.844,"LINESTRING (-122.368589 47.043997, -122.368037 47.043986)",,
12201809,46th Avenue East,tertiary,False,False,202.59799999999998,"LINESTRING (-122.368589 47.043997, -122.3685936 47.0456635, -122.368594 47.045819)",2,30 mph
12201809,46th Avenue East,tertiary,False,False,43.255,"LINESTRING (-122.368594 47.045819, -122.368592 47.046208)",2,30 mph
12201809,46th Avenue East,tertiary,False,True,202.59799999999998,"LINESTRING (-122.368594 47.045819, -122.3685936 47.0456635, -122.368589 47.043997)",2,30 mph
12203952,232nd Street East,residential,False,False,429.71200000000005,"LINESTRING (-122.368594 47.045819, -122.368662 47.045813, -122.369062 47.045813, -122.369243 47.045808, -122.369834 47.045831, -122.370749 47.045844, -122.370996 47.045854, -122.371134 47.04586, -122.371203 47.045871, -122.37123 47.04588, -122.371267 47.045901, -122.371291 47.04592, -122.371317 47.045953, -122.37134 47.046038, -122.3713457 47.046193, -122.371362 47.046635, -122.371375 47.046683, -122.371399 47.046705, -122.371511 47.046729, -122.37159 47.046733, -122.371856 47.046735, -122.372423 47.046758, -122.372837 47.046761, -122.373079 47.046726, -122.373153 47.046704)",,
12201809,46th Avenue East,tertiary,False,True,43.255,"LINESTRING (-122.368592 47.046208, -122.368594 47.045819)",2,30 mph
12210497,231st Street Court East,residential,False,False,125.452,"LINESTRING (-122.368592 47.046208, -122.368299 47.046207, -122.368117 47.0462, -122.367937 47.046198, -122.367851 47.046203, -122.367765 47.046215, -122.367655 47.046243, -122.367545 47.046292, -122.367439 47.046367, -122.367172 47.046592)",,
12203952,232nd Street East,residential,False,True,429.712,"LINESTRING (-122.373153 47.046704, -122.373079 47.046726, -122.372837 47.046761, -122.372423 47.046758, -122.371856 47.046735, -122.37159 47.046733, -122.371511 47.046729, -122.371399 47.046705, -122.371375 47.046683, -122.371362 47.046635, -122.3713457 47.046193, -122.37134 47.046038, -122.371317 47.045953, -122.371291 47.04592, -122.371267 47.045901, -122.37123 47.04588, -122.371203 47.045871, -122.371134 47.04586, -122.370996 47.045854, -122.370749 47.045844, -122.369834 47.045831, -122.369243 47.045808, -122.369062 47.045813, -122.368662 47.045813, -122.368594 47.045819)",,
12206234,48th Avenue Court East,residential,False,False,178.401,"LINESTRING (-122.365206 47.047043, -122.3652319 47.0486473)",,
"[12210497, 12212643]","['231st Street Court East', '50th Avenue Court East']",residential,False,False,582.53,"LINESTRING (-122.365206 47.047043, -122.363366 47.047003, -122.363263 47.046994, -122.363069 47.046954, -122.362945 47.046918, -122.362757 47.046816, -122.362699 47.046775, -122.362589 47.046676, -122.362503 47.046541, -122.362474 47.046479, -122.362453 47.046407, -122.362437 47.046322, -122.362427 47.04618, -122.362455 47.045993, -122.362501 47.045882, -122.362576 47.045765, -122.362686 47.04554, -122.362706 47.04547, -122.362717 47.04539, -122.362717 47.045355, -122.362717 47.045333, -122.362686 47.045203, -122.362627 47.045055, -122.362593 47.044995, -122.3625632 47.0449141, -122.362551 47.044881, -122.362537 47.04481, -122.362503 47.044559, -122.36246 47.044058, -122.362462 47.043402)",,
12210497,231st Street Court East,residential,False,True,164.822,"LINESTRING (-122.365206 47.047043, -122.365766 47.047048, -122.365915 47.047046, -122.366129 47.047029, -122.366451 47.046963, -122.366718 47.046875, -122.366919 47.046773, -122.36701 47.046717, -122.367172 47.046592)",,
12206234,48th Avenue Court East,residential,False,True,178.401,"LINESTRING (-122.3652319 47.0486473, -122.365206 47.047043)",,
12206250,48th Avenue East,residential,False,False,102.004,"LINESTRING (-122.365711 47.043432, -122.3657614 47.0425153)",,
