osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
18937810,South Monroe Street,residential,False,True,75.406,,"LINESTRING (-80.661929 36.133838, -80.661946 36.13316)",,
18934808,West Elm Street,residential,False,True,201.11200000000002,,"LINESTRING (-80.661929 36.133838, -80.6604859 36.1337915, -80.6602146 36.1337827, -80.660161 36.133781, -80.659691 36.13378)",,
18937810,South Monroe Street,residential,False,False,64.322,,"LINESTRING (-80.661929 36.133838, -80.66192 36.1342067, -80.6619065 36.1344161)",,
120086975,South State Street,primary,False,True,39.126,35 mph,"LINESTRING (-80.659739 36.132438, -80.6597523 36.1320863)",4,US 601
"[18934848, 18937810]","['South Monroe Street', 'West Willow Street']",residential,False,False,269.452,25 mph,"LINESTRING (-80.659739 36.132438, -80.6617646 36.1324478, -80.6619041 36.1325165, -80.6619735 36.1326501, -80.661946 36.13316)",,
18939840,East Willow Street,residential,False,True,81.062,25 mph,"LINESTRING (-80.659739 36.132438, -80.6591301 36.1324198, -80.658837 36.132411)",,
"[746967902, 120086975]",South State Street,primary,False,False,73.761,"['35 mph', '25 mph']","LINESTRING (-80.659739 36.132438, -80.6597362 36.1326153, -80.6597284 36.1331013)",4,US 601
18934991,Sycamore Street,residential,False,False,102.902,25 mph,"LINESTRING (-80.655786 36.130432, -80.654641 36.130398)",,
18939895,South Van Buren Street,residential,False,False,210.058,25 mph,"LINESTRING (-80.655786 36.130432, -80.655795 36.13114, -80.65581 36.132321)",,
18934991,Sycamore Street,residential,False,False,44.047,25 mph,"LINESTRING (-80.654641 36.130398, -80.654151 36.130381)",,
18934991,Sycamore Street,residential,False,True,102.902,25 mph,"LINESTRING (-80.654641 36.130398, -80.655786 36.130432)",,
18936688,Sycamore Circle,residential,False,False,210.555,25 mph,"LINESTRING (-80.654641 36.130398, -80.654666 36.131226, -80.654698 36.132291)",,
18934991,Sycamore Street,residential,False,True,44.047,25 mph,"LINESTRING (-80.654151 36.130381, -80.654641 36.130398)",,
18935208,Oak Street,residential,False,False,298.494,,"LINESTRING (-80.6609351 36.1359435, -80.6609324 36.1375097, -80.6607852 36.1375505, -80.6595564 36.1375335)",,
18939134,West Hemlock Street,residential,True,False,82.988,20 mph,"LINESTRING (-80.6609351 36.1359435, -80.6613655 36.1359507, -80.661859 36.135959)",,
120086924,North State Street,primary,False,False,101.299,35 mph,"LINESTRING (-80.6595564 36.1375335, -80.659519 36.138444)",2,US 601
746967903,North State Street,primary,False,True,182.939,35 mph,"LINESTRING (-80.6595564 36.1375335, -80.6596117 36.1358889)",3,US 601
18935208,Oak Street,residential,False,True,298.494,,"LINESTRING (-80.6595564 36.1375335, -80.6607852 36.1375505, -80.6609324 36.1375097, -80.6609351 36.1359435)",,
18935298,North State Street,primary,False,True,75.281,25 mph,"LINESTRING (-80.659641 36.135188, -80.6596667 36.1345113)",4,US 601
18936095,East Cherry Street,residential,False,True,80.861,,"LINESTRING (-80.659641 36.135188, -80.658741 36.135166)",,
"[18935298, 120086925]",North State Street,primary,False,False,77.988,25 mph,"LINESTRING (-80.659641 36.135188, -80.6596245 36.1355452, -80.659611 36.135839, -80.6596117 36.1358889)","['4', '3']",US 601
18935741,West Cherry Street,residential,False,False,201.59799999999998,,"LINESTRING (-80.659641 36.135188, -80.6610223 36.1352209, -80.661785 36.135239, -80.6618582 36.1352309, -80.661884 36.135228)",,
18940204,East Hemlock Street,residential,False,True,78.209,,"LINESTRING (-80.6596117 36.1358889, -80.658741 36.135874)",,
746967903,North State Street,primary,False,False,182.939,35 mph,"LINESTRING (-80.6596117 36.1358889, -80.6595564 36.1375335)",3,US 601
18939134,West Hemlock Street,residential,True,False,119.001,20 mph,"LINESTRING (-80.6596117 36.1358889, -80.6607905 36.1359375, -80.6609351 36.1359435)",,
"[18935298, 120086925]",North State Street,primary,False,True,77.988,25 mph,"LINESTRING (-80.6596117 36.1358889, -80.659611 36.135839, -80.6596245 36.1355452, -80.659641 36.135188)","['4', '3']",US 601
18935457,Hickory Street,residential,False,False,195.94,,"LINESTRING (-80.659519 36.138444, -80.6617 36.138496)",,
120086924,North State Street,primary,False,True,101.299,35 mph,"LINESTRING (-80.659519 36.138444, -80.6595564 36.1375335)",2,US 601
18935457,Hickory Street,residential,False,False,59.382,,"LINESTRING (-80.663188 36.138532, -80.663849 36.138547)",,
18935457,Hickory Street,residential,False,True,133.683,,"LINESTRING (-80.663188 36.138532, -80.6617 36.138496)",,
18938387,Johnson Street,residential,False,False,54.05,,"LINESTRING (-80.663188 36.138532, -80.663199 36.138046)",,
18935457,Hickory Street,residential,False,True,59.382,,"LINESTRING (-80.663849 36.138547, -80.663188 36.138532)",,
18937337,Kyle Street,residential,False,False,187.772,,"LINESTRING (-80.664597 36.136043, -80.664538 36.137731)",,
18935739,West Cherry Street,residential,False,True,194.236,,"LINESTRING (-80.664597 36.136043, -80.664629 36.135293, -80.663397 36.135241)",,
18937259,North Monroe Street,residential,False,False,81.315,20 mph,"LINESTRING (-80.661884 36.135228, -80.661859 36.135959)",,
18937259,North Monroe Street,residential,False,True,90.302,20 mph,"LINESTRING (-80.661884 36.135228, -80.6619065 36.1344161)",,
"[18935741, 18935742]",West Cherry Street,residential,False,False,140.61999999999998,,"LINESTRING (-80.661884 36.135228, -80.662026 36.135214, -80.6628596 36.1352403, -80.663418 36.135258, -80.663397 36.135241)",,
18935741,West Cherry Street,residential,False,True,201.598,,"LINESTRING (-80.661884 36.135228, -80.6618582 36.1352309, -80.661785 36.135239, -80.6610223 36.1352209, -80.659641 36.135188)",,
18936095,East Cherry Street,residential,False,False,199.669,,"LINESTRING (-80.656518 36.135133, -80.658741 36.135166)",,
18940195,North Van Buren Street,residential,False,True,68.524,,"LINESTRING (-80.656518 36.135133, -80.6565278 36.1345168)",,
"[18940195, 18940204]","['North Van Buren Street', 'East Hemlock Street']",residential,False,False,272.4,,"LINESTRING (-80.656518 36.135133, -80.6565264 36.1352755, -80.6565582 36.1358181, -80.657144 36.135824, -80.6576324 36.1358389, -80.6578199 36.1358446, -80.658295 36.135859, -80.6583063 36.1358594, -80.658741 36.135874)",,
18936095,East Cherry Street,residential,False,False,80.861,,"LINESTRING (-80.658741 36.135166, -80.659641 36.135188)",,
18936095,East Cherry Street,residential,False,True,199.669,,"LINESTRING (-80.658741 36.135166, -80.656518 36.135133)",,
18939554,North Jackson Street,residential,False,False,78.726,,"LINESTRING (-80.658741 36.135166, -80.658741 36.135874)",,
18939554,North Jackson Street,residential,False,True,75.633,,"LINESTRING (-80.658741 36.135166, -80.6587862 36.1344868)",,
18940195,North Van Buren Street,residential,False,False,68.524,,"LINESTRING (-80.6565278 36.1345168, -80.656518 36.135133)",,
714626116,South Van Buren Street,residential,False,True,45.596,,"LINESTRING (-80.6565278 36.1345168, -80.656549 36.1341071)",,
18936462,East Main Street,tertiary,False,False,106.07900000000001,35 mph,"LINESTRING (-80.6565278 36.1345168, -80.6558445 36.1345869, -80.655356 36.134637)",,
18936464,East Main Street,tertiary,False,False,203.421,25 mph,"LINESTRING (-80.6565278 36.1345168, -80.6569003 36.1344688, -80.6571272 36.1344487, -80.6587862 36.1344868)",,
18936462,East Main Street,tertiary,False,True,106.07900000000001,35 mph,"LINESTRING (-80.655356 36.134637, -80.6558445 36.1345869, -80.6565278 36.1345168)",,
18938788,Harrison Street,residential,False,False,149.596,,"LINESTRING (-80.655356 36.134637, -80.6553835 36.1352671, -80.6554359 36.1359807)",,
18936464,East Main Street,tertiary,False,False,79.12,25 mph,"LINESTRING (-80.6587862 36.1344868, -80.6596667 36.1345113)",,
18938396,South Jackson Street,unclassified,False,True,80.244,,"LINESTRING (-80.6587862 36.1344868, -80.6588045 36.1337653)",,
18939554,North Jackson Street,residential,False,False,75.633,,"LINESTRING (-80.6587862 36.1344868, -80.658741 36.135166)",,
18936464,East Main Street,tertiary,False,True,203.421,25 mph,"LINESTRING (-80.6587862 36.1344868, -80.6571272 36.1344487, -80.6569003 36.1344688, -80.6565278 36.1345168)",,
18939840,East Willow Street,residential,False,False,99.922,25 mph,"LINESTRING (-80.654698 36.132291, -80.65581 36.132321)",,
18936688,Sycamore Circle,residential,False,True,210.555,25 mph,"LINESTRING (-80.654698 36.132291, -80.654666 36.131226, -80.654641 36.130398)",,
18937259,North Monroe Street,residential,False,True,81.315,20 mph,"LINESTRING (-80.661859 36.135959, -80.661884 36.135228)",,
18937337,Kyle Street,residential,False,True,187.772,,"LINESTRING (-80.664538 36.137731, -80.664597 36.136043)",,
191470380,Hickory Drive,residential,False,True,72.904,,"LINESTRING (-80.6564034 36.1379197, -80.6555932 36.1379613)",,
18937810,South Monroe Street,residential,False,False,75.406,,"LINESTRING (-80.661946 36.13316, -80.661929 36.133838)",,
18938301,West Birch Street,residential,False,True,137.549,,"LINESTRING (-80.661946 36.13316, -80.663477 36.133195)",,
"[18934848, 18937810]","['South Monroe Street', 'West Willow Street']",residential,False,True,269.452,25 mph,"LINESTRING (-80.661946 36.13316, -80.6619735 36.1326501, -80.6619041 36.1325165, -80.6617646 36.1324478, -80.659739 36.132438)",,
18938301,West Birch Street,residential,False,False,199.262,,"LINESTRING (-80.661946 36.13316, -80.6604935 36.1331216, -80.660242 36.1331149, -80.6597284 36.1331013)",,
18938301,West Birch Street,residential,False,False,70.346,,"LINESTRING (-80.6642584 36.1332302, -80.6641736 36.1332233, -80.6639601 36.133206, -80.6637124 36.1332062, -80.663477 36.133195)",,
18938301,West Birch Street,residential,False,False,137.549,,"LINESTRING (-80.663477 36.133195, -80.661946 36.13316)",,
18940094,South Madison Street,residential,False,False,117.663,,"LINESTRING (-80.663477 36.133195, -80.663454 36.134253)",,
18938301,West Birch Street,residential,False,True,70.34599999999999,,"LINESTRING (-80.663477 36.133195, -80.6637124 36.1332062, -80.6639601 36.133206, -80.6641736 36.1332233, -80.6642584 36.1332302)",,
18938387,Johnson Street,residential,False,True,54.05,,"LINESTRING (-80.663199 36.138046, -80.663188 36.138532)",,
18938396,South Jackson Street,unclassified,False,False,74.202,,"LINESTRING (-80.658837 36.132411, -80.6588315 36.1330783)",,
18939840,East Willow Street,residential,False,False,81.062,25 mph,"LINESTRING (-80.658837 36.132411, -80.6591301 36.1324198, -80.659739 36.132438)",,
18939840,East Willow Street,residential,False,True,201.88400000000001,25 mph,"LINESTRING (-80.658837 36.132411, -80.658033 36.1323875, -80.657573 36.132374, -80.6569158 36.1323548, -80.6565905 36.1323453)",,
18938396,South Jackson Street,unclassified,False,False,80.244,,"LINESTRING (-80.6588045 36.1337653, -80.6587862 36.1344868)",,
18938396,South Jackson Street,unclassified,False,True,76.429,,"LINESTRING (-80.6588045 36.1337653, -80.6588315 36.1330783)",,
18938397,East Elm Street,unclassified,False,False,79.63,,"LINESTRING (-80.6588045 36.1337653, -80.659691 36.13378)",,
18938397,East Elm Street,unclassified,False,True,201.041,,"LINESTRING (-80.6588045 36.1337653, -80.656567 36.1337083)",,
18938397,East Elm Street,unclassified,False,False,201.041,,"LINESTRING (-80.656567 36.1337083, -80.6588045 36.1337653)",,
714626116,South Van Buren Street,residential,False,False,44.374,,"LINESTRING (-80.656567 36.1337083, -80.656549 36.1341071)",,
714626116,South Van Buren Street,residential,False,True,75.878,,"LINESTRING (-80.656567 36.1337083, -80.6565954 36.1330263)",,
18938736,Dogwood,residential,False,False,65.032,,"LINESTRING (-80.656293 36.1373408, -80.6555753 36.1374188)",,
18938736,Dogwood,residential,False,True,65.032,,"LINESTRING (-80.6555753 36.1374188, -80.656293 36.1373408)",,
18938788,Harrison Street,residential,False,False,60.345,,"LINESTRING (-80.6555753 36.1374188, -80.6555932 36.1379613)",,
18938788,Harrison Street,residential,False,True,160.438,,"LINESTRING (-80.6555753 36.1374188, -80.6555197 36.1370041, -80.6554619 36.1364004, -80.6554359 36.1359807)",,
18940205,East Hemlock Street,residential,False,False,79.82,,"LINESTRING (-80.6554359 36.1359807, -80.6545499 36.136038)",,
18938788,Harrison Street,residential,False,False,160.438,,"LINESTRING (-80.6554359 36.1359807, -80.6554619 36.1364004, -80.6555197 36.1370041, -80.6555753 36.1374188)",,
18938788,Harrison Street,residential,False,True,149.596,,"LINESTRING (-80.6554359 36.1359807, -80.6553835 36.1352671, -80.655356 36.134637)",,
714626116,South Van Buren Street,residential,False,False,45.596,,"LINESTRING (-80.656549 36.1341071, -80.6565278 36.1345168)",,
714626116,South Van Buren Street,residential,False,True,44.374,,"LINESTRING (-80.656549 36.1341071, -80.656567 36.1337083)",,
18939554,North Jackson Street,residential,False,True,78.726,,"LINESTRING (-80.658741 36.135874, -80.658741 36.135166)",,
18940204,East Hemlock Street,residential,False,False,78.209,,"LINESTRING (-80.658741 36.135874, -80.6596117 36.1358889)",,
"[18940195, 18940204]","['North Van Buren Street', 'East Hemlock Street']",residential,False,True,272.4,,"LINESTRING (-80.658741 36.135874, -80.6583063 36.1358594, -80.658295 36.135859, -80.6578199 36.1358446, -80.6576324 36.1358389, -80.657144 36.135824, -80.6565582 36.1358181, -80.6565264 36.1352755, -80.656518 36.135133)",,
18939840,East Willow Street,residential,False,True,99.922,25 mph,"LINESTRING (-80.65581 36.132321, -80.654698 36.132291)",,
18939840,East Willow Street,residential,False,False,70.14699999999999,25 mph,"LINESTRING (-80.65581 36.132321, -80.6562357 36.1323343, -80.6565905 36.1323453)",,
18939895,South Van Buren Street,residential,False,True,210.058,25 mph,"LINESTRING (-80.65581 36.132321, -80.655795 36.13114, -80.655786 36.130432)",,
18939897,South Van Buren Street,residential,False,False,75.725,,"LINESTRING (-80.6565905 36.1323453, -80.6565954 36.1330263)",,
18939840,East Willow Street,residential,False,False,201.88400000000001,25 mph,"LINESTRING (-80.6565905 36.1323453, -80.6569158 36.1323548, -80.657573 36.132374, -80.658033 36.1323875, -80.658837 36.132411)",,
18939840,East Willow Street,residential,False,True,70.14699999999999,25 mph,"LINESTRING (-80.6565905 36.1323453, -80.6562357 36.1323343, -80.65581 36.132321)",,
120086975,South State Street,primary,False,False,39.126,35 mph,"LINESTRING (-80.6597523 36.1320863, -80.659739 36.132438)",4,US 601
18938788,Harrison Street,residential,False,True,60.345,,"LINESTRING (-80.6555932 36.1379613, -80.6555753 36.1374188)",,
191470380,Hickory Drive,residential,False,False,72.904,,"LINESTRING (-80.6555932 36.1379613, -80.6564034 36.1379197)",,
