osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
6627364,East Main Street,residential,False,False,23.234,"LINESTRING (-89.7334036 43.0086846, -89.7334518 43.0086895, -89.7334944 43.0087063, -89.7335377 43.0087412, -89.7336213 43.0088084)",,,
6646647,South 5th Street,residential,False,False,110.89699999999999,"LINESTRING (-89.7334036 43.0086846, -89.7334031 43.0086204, -89.7333955 43.0076873)",,,
6731128,East Main Street,residential,False,False,78.681,"LINESTRING (-89.7334036 43.0086846, -89.7329172 43.0086884, -89.7327759 43.0086895, -89.732436 43.0086918)",,,
6673468,North 3rd Street,residential,False,False,124.911,"LINESTRING (-89.736898 43.008665, -89.7368967 43.0087598, -89.736894 43.008933, -89.736897 43.009125, -89.7368906 43.0097883)",,,
6731135,East Main Street,primary,False,True,15.093,"LINESTRING (-89.736898 43.008665, -89.7368155 43.0086657, -89.7367124 43.0086665)",WI 78;US 18 Business;US 151 Business,25 mph,
6731162,East Main Street,primary,False,False,123.30900000000001,"LINESTRING (-89.736898 43.008665, -89.7378091 43.0086652, -89.7378761 43.0086659, -89.738253 43.0086653, -89.7384145 43.008665)",WI 78;US 18 Business;US 151 Business,25 mph,
6631724,Highland Street,residential,False,False,181.812,"LINESTRING (-89.744069 43.010788, -89.74409 43.012423)",,,
26789548,Wilson Street,residential,False,True,101.556,"LINESTRING (-89.744069 43.010788, -89.74282 43.010793)",,,
6631724,Highland Street,residential,False,True,181.812,"LINESTRING (-89.74409 43.012423, -89.744069 43.010788)",,,
6639067,Green Street,residential,False,False,101.719,"LINESTRING (-89.74409 43.012423, -89.742839 43.012432)",,,
6794955,West Garfield Street,tertiary,False,True,129.686,"LINESTRING (-89.743211 43.005501, -89.7416162 43.0055104)",,,
6636498,Buechner Drive,residential,False,True,157.504,"LINESTRING (-89.743211 43.005501, -89.743206 43.004944, -89.743189 43.004811, -89.743143 43.004673, -89.7431285 43.0046412, -89.743083 43.004542, -89.743005 43.004414, -89.742797 43.004149)",,,
6768409,Buechner Circle,residential,False,False,112.54500000000002,"LINESTRING (-89.743211 43.005501, -89.7432056 43.0059256, -89.7432023 43.0061815, -89.7431981 43.0065131)",,,
6639067,Green Street,residential,False,True,101.719,"LINESTRING (-89.742839 43.012432, -89.74409 43.012423)",,,
6790685,Lake Street,tertiary,False,True,182.255,"LINESTRING (-89.742839 43.012432, -89.74282 43.010793)",CTH JG,,
6641312,Forest Street,residential,False,False,168.412,"LINESTRING (-89.7327997 43.0108901, -89.7329266 43.010931, -89.7330367 43.0109409, -89.7333283 43.0109421, -89.7347772 43.0109323, -89.7348578 43.0109257)",,,
6693030,North 4th Street,residential,False,False,95.337,"LINESTRING (-89.7348578 43.0109257, -89.734874 43.011783)",,,
6693030,North 4th Street,residential,False,True,68.363,"LINESTRING (-89.7348578 43.0109257, -89.73486 43.0103109)",,,
6641312,Forest Street,residential,False,False,166.17200000000003,"LINESTRING (-89.7348578 43.0109257, -89.7349354 43.0109205, -89.7369012 43.0109185)",,,
6641312,Forest Street,residential,False,True,168.412,"LINESTRING (-89.7348578 43.0109257, -89.7347772 43.0109323, -89.7333283 43.0109421, -89.7330367 43.0109409, -89.7329266 43.010931, -89.7327997 43.0108901)",,,
6641312,Forest Street,residential,False,False,125.217,"LINESTRING (-89.7369012 43.0109185, -89.738441 43.0108991)",,,
6673468,North 3rd Street,residential,False,False,96.071,"LINESTRING (-89.7369012 43.0109185, -89.7369181 43.0117824)",,,
6673468,North 3rd Street,residential,False,True,125.676,"LINESTRING (-89.7369012 43.0109185, -89.7368906 43.0097883)",,,
6641312,Forest Street,residential,False,True,166.17200000000003,"LINESTRING (-89.7369012 43.0109185, -89.7349354 43.0109205, -89.7348578 43.0109257)",,,
6641312,Forest Street,residential,False,True,125.217,"LINESTRING (-89.738441 43.0108991, -89.7369012 43.0109185)",,,
6771553,North 2nd Street,residential,False,False,96.731,"LINESTRING (-89.738441 43.0108991, -89.73845 43.011769)",,,
6771553,North 2nd Street,residential,False,True,248.443,"LINESTRING (-89.738441 43.0108991, -89.7384386 43.0094977, -89.7384384 43.009402, -89.7384342 43.0092712, -89.7384292 43.00912, -89.7384173 43.0087518, -89.7384145 43.008665)",,,
6646643,South 5th Street,residential,False,False,142.132,"LINESTRING (-89.733393 43.004263, -89.733386 43.004342, -89.733383 43.004493, -89.733395 43.005541)",,,
6727549,Academy Street,residential,False,False,116.375,"LINESTRING (-89.733393 43.004263, -89.733533 43.004259, -89.7339899 43.0042599, -89.73407 43.00426, -89.734824 43.004257)",,,
297648056,East Garfield Street,tertiary,False,True,78.064,"LINESTRING (-89.733395 43.005541, -89.732435 43.005544)",,,
6646643,South 5th Street,residential,False,False,200.969,"LINESTRING (-89.733395 43.005541, -89.733398 43.006489, -89.733405 43.006866, -89.7334047 43.0069227, -89.733403 43.007222, -89.7334056 43.0073483)",,,
6646643,South 5th Street,residential,False,True,142.132,"LINESTRING (-89.733395 43.005541, -89.733383 43.004493, -89.733386 43.004342, -89.733393 43.004263)",,,
297648056,East Garfield Street,tertiary,False,False,117.145,"LINESTRING (-89.733395 43.005541, -89.734077 43.005535, -89.734253 43.005533, -89.734527 43.005537, -89.734743 43.005536, -89.734835 43.005529)",,,
6646647,South 5th Street,residential,False,True,110.89699999999999,"LINESTRING (-89.7333955 43.0076873, -89.7334031 43.0086204, -89.7334036 43.0086846)",,,
6658705,East Lincoln Street,residential,False,False,79.613,"LINESTRING (-89.7324293 43.0072943, -89.7334056 43.0073483)",,,
"[414048482, 414048483, 6793102]",South 6th Street,residential,False,False,155.396,"LINESTRING (-89.7324293 43.0072943, -89.7324287 43.0074033, -89.7324279 43.0075517, -89.7324279 43.0077456, -89.7324279 43.0077801, -89.7324279 43.0079102, -89.7324284 43.0079587, -89.7324319 43.0083003, -89.7324352 43.0086139, -89.732436 43.0086918)",,,yes
6793102,South 6th Street,residential,False,True,194.637,"LINESTRING (-89.7324293 43.0072943, -89.732442 43.006325, -89.732432 43.00564, -89.732435 43.005544)",,,
6658705,East Lincoln Street,residential,False,True,79.613,"LINESTRING (-89.7334056 43.0073483, -89.7324293 43.0072943)",,,
6646643,South 5th Street,residential,False,True,200.969,"LINESTRING (-89.7334056 43.0073483, -89.733403 43.007222, -89.7334047 43.0069227, -89.733405 43.006866, -89.733398 43.006489, -89.733395 43.005541)",,,
6658705,East Lincoln Street,residential,False,False,117.082,"LINESTRING (-89.7334056 43.0073483, -89.73406 43.0073806, -89.734527 43.007383, -89.7347214 43.0073824, -89.734844 43.007382)",,,
