osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
11781608,Azalea Court,residential,False,True,37.386,"LINESTRING (-74.390675 40.656008, -74.390956 40.655748)",,
11773196,Coles Avenue,residential,False,False,15.385,"LINESTRING (-74.389981 40.657767, -74.389867 40.657875)",,
11780444,Coles Avenue,residential,False,True,228.55,"LINESTRING (-74.389981 40.657767, -74.391685 40.656169)",,
11781124,Evergreen Boulevard,residential,False,True,83.853,"LINESTRING (-74.389981 40.657767, -74.390752 40.658243)",,
11773196,Coles Avenue,residential,False,True,15.385,"LINESTRING (-74.389867 40.657875, -74.389981 40.657767)",,
11780442,Coles Avenue,residential,False,False,133.403,"LINESTRING (-74.389867 40.657875, -74.388881 40.658813)",,
11781125,Evergreen Boulevard,residential,False,False,165.599,"LINESTRING (-74.389867 40.657875, -74.388339 40.65694)",,
11778688,West Court,residential,False,True,155.361,"LINESTRING (-74.385567 40.6542144, -74.387024 40.655069)",,
11785243,Pine Grove Circle,residential,False,False,77.261,"LINESTRING (-74.3897442 40.6567264, -74.388983 40.65634)",,
"[11779955, 11781661]",Sunrise Court,residential,False,"[False, True]",244.01099999999997,"LINESTRING (-74.3864947 40.6571178, -74.387428 40.656153, -74.387452 40.656129, -74.387471 40.656094, -74.387474 40.656056, -74.387462 40.656019, -74.387435 40.655987, -74.387397 40.655963, -74.386566 40.655507)",,
11775006,Lyde Place,residential,False,False,231.642,"LINESTRING (-74.392447 40.656604, -74.390752 40.658243)",,
1076626516,Westfield Road,residential,False,False,80.445,"LINESTRING (-74.392447 40.656604, -74.391685 40.656169)",,
1076626516,Westfield Road,residential,False,True,16.533,"LINESTRING (-74.392447 40.656604, -74.392604 40.656693)",,
11775006,Lyde Place,residential,False,False,144.948,"LINESTRING (-74.390752 40.658243, -74.389645 40.65924)",,
11775006,Lyde Place,residential,False,True,231.642,"LINESTRING (-74.390752 40.658243, -74.392447 40.656604)",,
11781124,Evergreen Boulevard,residential,False,False,83.853,"LINESTRING (-74.390752 40.658243, -74.389981 40.657767)",,
11781124,Evergreen Boulevard,residential,False,True,78.807,"LINESTRING (-74.390752 40.658243, -74.391477 40.65869)",,
11775006,Lyde Place,residential,False,True,144.948,"LINESTRING (-74.389645 40.65924, -74.390752 40.658243)",,
11778487,Parkview Drive,residential,False,False,80.047,"LINESTRING (-74.389645 40.65924, -74.388881 40.658813)",,
11778487,Parkview Drive,residential,False,True,205.59299999999996,"LINESTRING (-74.389645 40.65924, -74.390622 40.659781, -74.390689 40.659822, -74.390766 40.659853, -74.39085 40.65987, -74.390937 40.659874, -74.391023 40.659864, -74.391104 40.659841, -74.391177 40.659805, -74.391671 40.659521)",,
11775007,Lyde Place,residential,False,False,119.179,"LINESTRING (-74.394645 40.654874, -74.393729 40.65569)",,
11776530,Cook Avenue,residential,False,True,95.972,"LINESTRING (-74.394645 40.654874, -74.395555 40.655392)",,
11776530,Cook Avenue,residential,False,False,96.914,"LINESTRING (-74.394645 40.654874, -74.3944853 40.6547834, -74.393725 40.654352)",,
11775007,Lyde Place,residential,False,False,146.44,"LINESTRING (-74.393729 40.65569, -74.392604 40.656693)",,
11775007,Lyde Place,residential,False,True,119.179,"LINESTRING (-74.393729 40.65569, -74.394645 40.654874)",,
11777626,Ridgeview Avenue,residential,False,False,96.451,"LINESTRING (-74.393729 40.65569, -74.3932441 40.6553703, -74.392866 40.655121)",,
11775007,Lyde Place,residential,False,True,146.44,"LINESTRING (-74.392604 40.656693, -74.393729 40.65569)",,
1076626516,Westfield Road,residential,False,False,16.533,"LINESTRING (-74.392604 40.656693, -74.392447 40.656604)",,
1076626516,Westfield Road,residential,False,True,66.735,"LINESTRING (-74.392604 40.656693, -74.393236 40.657054)",,
11775042,Grand Street,residential,False,False,265.803,"LINESTRING (-74.395555 40.655392, -74.393506 40.657208)",,
11776530,Cook Avenue,residential,False,False,95.972,"LINESTRING (-74.395555 40.655392, -74.394645 40.654874)",,
