osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes
18522888,North High Street,residential,False,True,76.252,"LINESTRING (-94.4121316 39.0961628, -94.412178 39.095478)",,,
18510870,East Waldo Avenue,residential,False,True,84.16,"LINESTRING (-94.4121316 39.0961628, -94.4129679 39.0962003, -94.4131052 39.0962065)",,,
18537040,North Osage Street,residential,True,False,68.96300000000001,"LINESTRING (-94.4184603 39.092829, -94.4184886 39.0927594, -94.4184918 39.0927515, -94.4185153 39.0922992, -94.4185115 39.0922886, -94.4184859 39.092216)",,,
498155898,West Maple Avenue,residential,True,False,121.698,"LINESTRING (-94.4184603 39.092829, -94.4183497 39.0928255, -94.4177886 39.0928075, -94.4171645 39.0927858, -94.4170542 39.0927662)",,,
498155899,North Osage Street,residential,False,False,118.243,"LINESTRING (-94.4184603 39.092829, -94.4184581 39.0929084, -94.4184503 39.0931933, -94.4184459 39.0933512, -94.4184416 39.0935073, -94.4184332 39.0937028, -94.4184288 39.0938047, -94.418425 39.093892)",,,
18536915,North Liberty Street,residential,False,False,119.778,"LINESTRING (-94.4170542 39.0927662, -94.4170533 39.0928706, -94.4170478 39.0933177, -94.4170421 39.0934555, -94.4170321 39.0936504, -94.417023 39.093843)",,,
18536915,North Liberty Street,residential,False,True,64.611,"LINESTRING (-94.4170542 39.0927662, -94.4170573 39.0926988, -94.417074 39.0922539, -94.4170765 39.0921854)",,,
498155898,West Maple Avenue,residential,True,False,118.978,"LINESTRING (-94.4170542 39.0927662, -94.4169612 39.0927623, -94.4157878 39.092729, -94.4156777 39.0927417)",,,
18518707,North Main Street,residential,False,False,115.96700000000001,"LINESTRING (-94.4156777 39.0927417, -94.4156704 39.0928347, -94.4156472 39.0932815, -94.415647 39.0932855, -94.4156458 39.0934109, -94.4156384 39.0936906, -94.415636 39.093784)",,,
18518707,North Main Street,residential,False,True,66.084,"LINESTRING (-94.4156777 39.0927417, -94.4156788 39.0926644, -94.4156908 39.0922168, -94.4156919 39.0921475)",,,
604656714,East Maple Street,residential,True,False,65.885,"LINESTRING (-94.4156777 39.0927417, -94.4155751 39.0927453, -94.4149773 39.0927329, -94.4149146 39.092732)",,,
18508686,South Liberty Street,residential,False,False,123.46,"LINESTRING (-94.4170765 39.0921854, -94.4170839 39.092084, -94.4171305 39.0911452, -94.4171339 39.091076)",,,
18524793,West Lexington Avenue,tertiary,True,False,121.694,"LINESTRING (-94.4170765 39.0921854, -94.4171873 39.092184, -94.4178107 39.0921965, -94.4183475 39.092212, -94.4184859 39.092216)",,,
18536915,North Liberty Street,residential,False,False,64.61099999999999,"LINESTRING (-94.4170765 39.0921854, -94.417074 39.0922539, -94.4170573 39.0926988, -94.4170542 39.0927662)",,,
18508686,South Liberty Street,residential,False,False,120.95400000000001,"LINESTRING (-94.4171339 39.091076, -94.4171376 39.0909995, -94.4171503 39.0907242, -94.4171592 39.0905511, -94.4171624 39.0904868, -94.4171865 39.089989)",,,
18508686,South Liberty Street,residential,False,True,123.46000000000001,"LINESTRING (-94.4171339 39.091076, -94.4171305 39.0911452, -94.4170839 39.092084, -94.4170765 39.0921854)",,,
18510520,West Kansas Avenue,residential,False,False,121.95500000000001,"LINESTRING (-94.4171339 39.091076, -94.4172269 39.0910787, -94.4178504 39.0910965, -94.4184433 39.091114, -94.418546 39.091117)",,,
18510520,West Kansas Avenue,residential,False,True,120.69500000000001,"LINESTRING (-94.4171339 39.091076, -94.4170599 39.0910737, -94.4167486 39.0910641, -94.4164502 39.0910543, -94.4158529 39.0910365, -94.4157365 39.091033)",,,
18508686,South Liberty Street,residential,False,False,120.57300000000001,"LINESTRING (-94.4171865 39.089989, -94.4172097 39.0895463, -94.4172528 39.0889059)",,,
18508686,South Liberty Street,residential,False,True,120.95400000000001,"LINESTRING (-94.4171865 39.089989, -94.4171624 39.0904868, -94.4171592 39.0905511, -94.4171503 39.0907242, -94.4171376 39.0909995, -94.4171339 39.091076)",,,
18513514,West Walnut Street,residential,False,False,121.675,"LINESTRING (-94.4171865 39.089989, -94.417897 39.0899993, -94.4181798 39.0900034, -94.4185961 39.0900091)",,,
18513514,West Walnut Street,residential,False,True,120.73599999999999,"LINESTRING (-94.4171865 39.089989, -94.4164994 39.0899695, -94.4158987 39.0899522, -94.4157885 39.089949)",,,
18508686,South Liberty Street,residential,False,True,120.57300000000001,"LINESTRING (-94.4172528 39.0889059, -94.4172097 39.0895463, -94.4171865 39.089989)",,,
18511299,West Short Avenue,residential,False,True,121.20100000000001,"LINESTRING (-94.4172528 39.0889059, -94.4171606 39.0889022, -94.4168564 39.0888902, -94.4167978 39.0888879, -94.4159535 39.0888766, -94.4158492 39.088877)",,,
18510520,West Kansas Avenue,residential,False,False,120.695,"LINESTRING (-94.4157365 39.091033, -94.4158529 39.0910365, -94.4164502 39.0910543, -94.4167486 39.0910641, -94.4170599 39.0910737, -94.4171339 39.091076)",,,
18515797,South Main Street,residential,False,False,120.62,"LINESTRING (-94.4157365 39.091033, -94.4157406 39.0909615, -94.4157824 39.0901132, -94.415785 39.0900596, -94.4157885 39.089949)",,,
18515797,South Main Street,residential,False,True,123.98700000000001,"LINESTRING (-94.4157365 39.091033, -94.4157335 39.0911045, -94.4157122 39.0916024, -94.4156953 39.0920519, -94.4156919 39.0921475)",,,
18535270,East Kansas Avenue,residential,False,False,63.17,"LINESTRING (-94.4157365 39.091033, -94.4156517 39.0910307, -94.4151491 39.0910169, -94.415005 39.091013)",,,
18510520,West Kansas Avenue,residential,False,True,121.955,"LINESTRING (-94.418546 39.091117, -94.4184433 39.091114, -94.4178504 39.0910965, -94.4172269 39.0910787, -94.4171339 39.091076)",,,
18527768,South Osage Street,residential,False,True,122.317,"LINESTRING (-94.418546 39.091117, -94.4185433 39.0911796, -94.4185309 39.0914624, -94.4185274 39.0915433, -94.4185235 39.0916333, -94.4185134 39.0918029, -94.4184923 39.0921205, -94.4184859 39.092216)",,,
844946189,South Osage Street,residential,False,False,123.26799999999999,"LINESTRING (-94.418546 39.091117, -94.4185499 39.0910306, -94.418571 39.0905646, -94.418592 39.0900997, -94.4185961 39.0900091)",,,
18511299,West Short Avenue,residential,False,False,121.201,"LINESTRING (-94.4158492 39.088877, -94.4159535 39.0888766, -94.4167978 39.0888879, -94.4168564 39.0888902, -94.4171606 39.0889022, -94.4172528 39.0889059)",,,
"[203719737, 203719738, 18515797]",South Main Street,residential,False,True,119.317,"LINESTRING (-94.4158492 39.088877, -94.4158306 39.0891474, -94.4158231 39.089298, -94.4157925 39.0898591, -94.4157885 39.089949)",yes,,
18510545,East Short Avenue,residential,True,False,65.3,"LINESTRING (-94.4150933 39.0888515, -94.4157423 39.0888737, -94.4158492 39.088877)",,,
203719736,South Lynn Street,residential,False,True,49.519000000000005,"LINESTRING (-94.4150933 39.0888515, -94.4150903 39.0889026, -94.4150604 39.0892961)",,,
18510545,East Short Avenue,residential,True,False,132.218,"LINESTRING (-94.4135629 39.0887978, -94.4150933 39.0888515)",,,
18521757,South Noland Road,primary,False,True,122.41900000000001,"LINESTRING (-94.4135629 39.0887978, -94.4135114 39.0892674, -94.4134711 39.0895656, -94.413425 39.0898126, -94.4134102 39.089892)",,,
350162678,East Short Avenue,residential,False,False,78.379,"LINESTRING (-94.4135629 39.0887978, -94.4134232 39.0887952, -94.412655 39.088781)",,,
