osmid,lanes,name,highway,oneway,reversed,length,geometry
15361124,2,Otterbury Drive,residential,False,False,333.198,"LINESTRING (-95.3398596 29.9034204, -95.3364031 29.9034543)"
15371213,2,Fall Meadow Lane,residential,False,False,81.651,"LINESTRING (-95.3398596 29.9034204, -95.339861 29.9041547)"
15371213,2,Fall Meadow Lane,residential,False,True,112.13900000000001,"LINESTRING (-95.3398596 29.9034204, -95.339858 29.9032477, -95.339837 29.9031327, -95.339766 29.9029287, -95.339735 29.9028117, -95.3397218 29.9025904, -95.339712 29.902426)"
15361124,2,Otterbury Drive,residential,False,True,333.198,"LINESTRING (-95.3364031 29.9034543, -95.3398596 29.9034204)"
15364327,2,Fern Meadow Lane,residential,False,False,82.038,"LINESTRING (-95.3364031 29.9034543, -95.3364157 29.904192)"
"[15361124, 15451317]",2,"['Otterbury Drive', 'Debeney Drive']",residential,False,"[False, True]",439.174,"LINESTRING (-95.3364031 29.9034543, -95.33461 29.9034601, -95.3345579 29.90348, -95.3345185 29.9035065, -95.3344894 29.9035545, -95.3344837 29.9036261, -95.3344883 29.9038324, -95.3344979 29.9040817, -95.3345154 29.9041312, -95.3345497 29.9041648, -95.3345966 29.9041874, -95.3346657 29.904197, -95.3364157 29.904192)"
15364327,2,Fern Meadow Lane,residential,False,True,110.355,"LINESTRING (-95.3364031 29.9034543, -95.3363902 29.9027406, -95.3363863 29.9025845, -95.3363843 29.902462)"
15364327,2,Fern Meadow Lane,residential,False,False,103.802,"LINESTRING (-95.3363062 29.8983691, -95.3363105 29.8984439, -95.3363267 29.8993024)"
15365431,2,Blue Meadow Lane,residential,False,False,252.17899999999997,"LINESTRING (-95.3363062 29.8983691, -95.335891 29.8983833, -95.335513 29.8983863, -95.334502 29.898395, -95.3337765 29.898404, -95.3336906 29.8984048)"
15365431,2,Blue Meadow Lane,residential,False,True,117.108,"LINESTRING (-95.3363062 29.8983691, -95.336637 29.8983092, -95.336924 29.8982523, -95.337331 29.8981333, -95.3374756 29.89809)"
15364327,2,Fern Meadow Lane,residential,False,False,86.62,"LINESTRING (-95.3363267 29.8993024, -95.3363404 29.9000813)"
15364327,2,Fern Meadow Lane,residential,False,True,103.802,"LINESTRING (-95.3363267 29.8993024, -95.3363105 29.8984439, -95.3363062 29.8983691)"
"[15437145, 148385825]",2,"['Plum Meadow Lane', 'Bethany Lane']",residential,False,"[False, True]",348.36400000000003,"LINESTRING (-95.3363267 29.8993024, -95.3362348 29.8993033, -95.3339 29.899327, -95.333748 29.899286, -95.333714 29.899237, -95.333696 29.899164, -95.333696 29.899135, -95.333692 29.898828, -95.3336906 29.8984048)"
148385825,2,Bethany Lane,residential,False,True,362.98199999999997,"LINESTRING (-95.3363267 29.8993024, -95.3364186 29.8993014, -95.340092 29.899264)"
15364327,2,Fern Meadow Lane,residential,False,False,84.397,"LINESTRING (-95.3363404 29.9000813, -95.3363543 29.9008402)"
"[148385841, 15434908, 15444998]",2,"['Marquita Lane', 'Beau Lane']",residential,False,"[False, True]",578.846,"LINESTRING (-95.3363404 29.9000813, -95.333954 29.900108, -95.333871 29.900112, -95.333789 29.900126, -95.33374 29.900163, -95.333707 29.900224, -95.333699 29.900614, -95.333701 29.900675, -95.333709 29.900715, -95.33372 29.900768, -95.33375 29.900809, -95.333861 29.900865, -95.33393 29.900876, -95.335356 29.900863, -95.335451 29.900854, -95.3363543 29.9008402)"
15364327,2,Fern Meadow Lane,residential,False,True,86.62,"LINESTRING (-95.3363404 29.9000813, -95.3363267 29.8993024)"
15434908,2,Beau Lane,residential,False,True,364.278,"LINESTRING (-95.3363404 29.9000813, -95.340119 29.900032)"
15364327,2,Fern Meadow Lane,residential,False,True,84.397,"LINESTRING (-95.3363543 29.9008402, -95.3363404 29.9000813)"
"[148385841, 15434908, 15444998]",2,"['Marquita Lane', 'Beau Lane']",residential,False,"[False, True]",578.846,"LINESTRING (-95.3363543 29.9008402, -95.335451 29.900854, -95.335356 29.900863, -95.33393 29.900876, -95.333861 29.900865, -95.33375 29.900809, -95.33372 29.900768, -95.333709 29.900715, -95.333701 29.900675, -95.333699 29.900614, -95.333707 29.900224, -95.33374 29.900163, -95.333789 29.900126, -95.333871 29.900112, -95.333954 29.900108, -95.3363404 29.9000813)"
15364327,2,Fern Meadow Lane,residential,False,False,180.36,"LINESTRING (-95.3363543 29.9008402, -95.3363797 29.9022272, -95.3363819 29.9023461, -95.3363843 29.902462)"
15444998,2,Marquita Lane,residential,False,True,321.177,"LINESTRING (-95.3363543 29.9008402, -95.3371051 29.900833, -95.3380761 29.9008237, -95.339686 29.9008067)"
15364327,2,Fern Meadow Lane,residential,False,False,110.355,"LINESTRING (-95.3363843 29.902462, -95.3363863 29.9025845, -95.3363902 29.9027406, -95.3364031 29.9034543)"
15364327,2,Fern Meadow Lane,residential,False,True,180.36,"LINESTRING (-95.3363843 29.902462, -95.3363819 29.9023461, -95.3363797 29.9022272, -95.3363543 29.9008402)"
"[814659625, 423235790, 727990067, 727990068, 423235796, 756144982, 423235798]","['4', '5']",Aldine Mail Route,secondary,False,True,369.35299999999995,"LINESTRING (-95.3363843 29.902462, -95.336294 29.9024648, -95.3361827 29.9024655, -95.3360644 29.9024662, -95.3359551 29.9024669, -95.3358901 29.9024679, -95.335722 29.9024706, -95.3355293 29.9024736, -95.3353885 29.9024758, -95.3350351 29.9024814, -95.334936 29.902483, -95.3344778 29.9024803, -95.334432 29.90248, -95.3343441 29.9024798, -95.334152 29.9024793, -95.3339221 29.9024787, -95.3333701 29.9024781, -95.3331891 29.9024766, -95.3329939 29.9024761, -95.3326593 29.902476, -95.3326283 29.902476, -95.3325528 29.902476)"
"[423235800, 423235797]",5,Aldine Mail Route,secondary,False,False,320.79400000000004,"LINESTRING (-95.3363843 29.902462, -95.3364846 29.9024591, -95.3365883 29.9024572, -95.3367625 29.902454, -95.3368312 29.9024527, -95.336943 29.9024517, -95.3369725 29.9024514, -95.337212 29.9024492, -95.3374056 29.9024474, -95.3376369 29.9024452, -95.3381454 29.9024405, -95.3386707 29.9024356, -95.3388919 29.9024336, -95.3389996 29.9024326, -95.3390562 29.9024321, -95.339712 29.902426)"
15364327,2,Fern Meadow Lane,residential,False,True,82.038,"LINESTRING (-95.3364157 29.904192, -95.3364031 29.9034543)"
"[15361124, 15451317]",2,"['Otterbury Drive', 'Debeney Drive']",residential,False,"[False, True]",439.174,"LINESTRING (-95.3364157 29.904192, -95.3346657 29.904197, -95.3345966 29.9041874, -95.3345497 29.9041648, -95.3345154 29.9041312, -95.3344979 29.9040817, -95.3344883 29.9038324, -95.3344837 29.9036261, -95.3344894 29.9035545, -95.3345185 29.9035065, -95.3345579 29.90348, -95.33461 29.9034601, -95.3364031 29.9034543)"
15451317,2,Debeney Drive,residential,False,True,332.12,"LINESTRING (-95.3364157 29.904192, -95.339861 29.9041547)"
15388586,,Sleepy Meadow Lane,residential,False,False,83.066,"LINESTRING (-95.338172 29.895468, -95.338476 29.896167)"
15364374,,Pine Meadow Lane,residential,False,False,281.554,"LINESTRING (-95.3365276 29.8959447, -95.336422 29.896001, -95.336265 29.896052, -95.336182 29.896071, -95.335993 29.896092, -95.335495 29.896109, -95.334842 29.896111, -95.333641 29.896135)"
15371856,2,Hay Meadow Lane,residential,False,False,86.56700000000001,"LINESTRING (-95.3365276 29.8959447, -95.3366776 29.8962697, -95.3368486 29.8966717)"
15437145,2,Plum Meadow Lane,residential,False,False,83.416,"LINESTRING (-95.333641 29.896135, -95.33366 29.896885)"
15364374,,Pine Meadow Lane,residential,False,True,281.55400000000003,"LINESTRING (-95.333641 29.896135, -95.334842 29.896111, -95.335495 29.896109, -95.335993 29.896092, -95.336182 29.896071, -95.336265 29.896052, -95.336422 29.896001, -95.3365276 29.8959447)"
15365430,2,Blue Meadow Lane,residential,False,False,13.1,"LINESTRING (-95.3402019 29.8975758, -95.340066 29.897576)"
15365430,2,Blue Meadow Lane,residential,False,False,89.09,"LINESTRING (-95.340066 29.897576, -95.3391418 29.8975755)"
15365430,2,Blue Meadow Lane,residential,False,True,13.1,"LINESTRING (-95.340066 29.897576, -95.3402019 29.8975758)"
15371210,2,Fall Meadow Lane,residential,False,False,84.367,"LINESTRING (-95.340066 29.897576, -95.3400986 29.8983342)"
"[15457841, 15371210]",2,"['Fall Meadow Lane', 'Sandy Meadow Lane']",residential,False,"[False, True]",198.99900000000002,"LINESTRING (-95.340066 29.897576, -95.3400519 29.8970096, -95.340019 29.896901, -95.339904 29.896831, -95.339779 29.896823, -95.339044 29.896824, -95.338913 29.896833, -95.338768 29.896863)"
15365430,2,Blue Meadow Lane,residential,False,True,89.09,"LINESTRING (-95.3391418 29.8975755, -95.340066 29.897576)"
15371856,2,Hay Meadow Lane,residential,False,False,31.704,"LINESTRING (-95.3374756 29.89809, -95.3376004 29.8983538)"
15365431,2,Blue Meadow Lane,residential,False,False,117.108,"LINESTRING (-95.3374756 29.89809, -95.337331 29.8981333, -95.336924 29.8982523, -95.336637 29.8983092, -95.3363062 29.8983691)"
15371856,2,Hay Meadow Lane,residential,False,True,84.96600000000001,"LINESTRING (-95.3374756 29.89809, -95.3371874 29.8974543, -95.3371536 29.8973787)"
15365431,2,Blue Meadow Lane,residential,False,True,252.179,"LINESTRING (-95.3336906 29.8984048, -95.3337765 29.898404, -95.334502 29.898395, -95.335513 29.8983863, -95.335891 29.8983833, -95.3363062 29.8983691)"
"[15437145, 148385825]",2,"['Plum Meadow Lane', 'Bethany Lane']",residential,False,"[False, True]",348.364,"LINESTRING (-95.3336906 29.8984048, -95.333692 29.898828, -95.333696 29.899135, -95.333696 29.899164, -95.333714 29.899237, -95.333748 29.899286, -95.3339 29.899327, -95.3362348 29.8993033, -95.3363267 29.8993024)"
15437145,2,Plum Meadow Lane,residential,False,True,84.069,"LINESTRING (-95.3336906 29.8984048, -95.3336902 29.8982657, -95.33367 29.897649)"
15371210,2,Fall Meadow Lane,residential,False,False,103.391,"LINESTRING (-95.3400986 29.8983342, -95.340092 29.899264)"
15371210,2,Fall Meadow Lane,residential,False,True,84.367,"LINESTRING (-95.3400986 29.8983342, -95.340066 29.897576)"
148385845,2,Shady Meadow Lane,residential,False,True,297.769,"LINESTRING (-95.3400986 29.8983342, -95.3386502 29.8983531, -95.338531 29.898324, -95.3384533 29.898235, -95.3379531 29.8971127)"
15371210,2,Fall Meadow Lane,residential,False,False,40.503,"LINESTRING (-95.340092 29.899264, -95.3400991 29.8996282)"
15371210,2,Fall Meadow Lane,residential,False,True,103.391,"LINESTRING (-95.340092 29.899264, -95.3400986 29.8983342)"
148385825,2,Bethany Lane,residential,False,False,362.98199999999997,"LINESTRING (-95.340092 29.899264, -95.3364186 29.8993014, -95.3363267 29.8993024)"
15371210,2,Fall Meadow Lane,residential,False,False,44.942,"LINESTRING (-95.3400991 29.8996282, -95.340119 29.900032)"
15371210,2,Fall Meadow Lane,residential,False,True,40.503,"LINESTRING (-95.3400991 29.8996282, -95.340092 29.899264)"
907566036,2,Bethany Lane,residential,False,True,42.925,"LINESTRING (-95.3400991 29.8996282, -95.3405444 29.8996267)"
15371210,2,Fall Meadow Lane,residential,False,True,44.942,"LINESTRING (-95.340119 29.900032, -95.3400991 29.8996282)"
15434908,2,Beau Lane,residential,False,False,364.278,"LINESTRING (-95.340119 29.900032, -95.3363404 29.9000813)"
"[15371210, 15444998]",2,"['Marquita Lane', 'Fall Meadow Lane']",residential,False,False,118.99000000000001,"LINESTRING (-95.340119 29.900032, -95.3401141 29.9006467, -95.340076 29.900726, -95.340006 29.900794, -95.339813 29.900811, -95.339686 29.9008067)"
15371213,2,Fall Meadow Lane,residential,False,False,180.076,"LINESTRING (-95.339686 29.9008067, -95.3396972 29.9015013, -95.3397101 29.9023049, -95.339712 29.902426)"
