osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge
19199834,True,North Madison Street,residential,False,225.653,"LINESTRING (-82.94117 41.513299, -82.941121 41.513351, -82.941097 41.513388, -82.941084 41.513422, -82.941077 41.513458, -82.9410736 41.514015, -82.941073 41.514104, -82.941081 41.514216, -82.941112 41.51424, -82.94114 41.514248, -82.941178 41.514252, -82.941224 41.514245, -82.941258 41.514223, -82.941267 41.514206, -82.941273 41.514165, -82.9412705 41.5140152, -82.941261 41.513455, -82.941253 41.51342, -82.941235 41.513387, -82.94117 41.513299)",,,
19200665,False,West Perry Street,secondary,False,137.432,"LINESTRING (-82.94117 41.513299, -82.9413161 41.5132972, -82.94212 41.5132892, -82.94254 41.513282, -82.942709 41.513284, -82.9427691 41.5132911, -82.942819 41.513297)",4,SR 163,
101978095,False,East Perry Street,secondary,True,158.833,"LINESTRING (-82.94117 41.513299, -82.9410122 41.5133005, -82.9402089 41.5133079, -82.939672 41.513313, -82.9394066 41.5133227, -82.939263 41.513328)",,SR 163,
258563968,False,Madison Street,tertiary,False,152.911,"LINESTRING (-82.94117 41.513299, -82.9411668 41.5131955, -82.941161 41.51301, -82.9411541 41.5125929, -82.941143 41.511924)",,,
258205380,False,Madison Street,residential,True,153.79,"LINESTRING (-82.941078 41.5077139, -82.9410957 41.5090969)",,,
19199964,False,West 5th Street,residential,False,154.317,"LINESTRING (-82.941078 41.5077139, -82.9420275 41.5077032, -82.942931 41.507693)",,,
19202425,False,East 5th Street,residential,True,157.735,"LINESTRING (-82.941078 41.5077139, -82.940119 41.5077256, -82.939184 41.507737)",,,
19199964,False,West 5th Street,residential,True,154.317,"LINESTRING (-82.942931 41.507693, -82.9420275 41.5077032, -82.941078 41.5077139)",,,
19201836,False,Monroe Street,tertiary,True,153.574,"LINESTRING (-82.942931 41.507693, -82.9429389 41.5083756, -82.942941 41.508561, -82.942954 41.509074)",,,
19200026,False,West 2nd Street,tertiary,False,137.74200000000002,"LINESTRING (-82.941143 41.511924, -82.9421139 41.5119111, -82.9422659 41.5119091, -82.942797 41.511902)",,,
258563968,False,Madison Street,tertiary,False,122.885,"LINESTRING (-82.941143 41.511924, -82.9411389 41.5116392, -82.9411386 41.5116182, -82.9411383 41.5115987, -82.9411387 41.5114692, -82.9411356 41.511315, -82.9411334 41.5112577, -82.941131 41.511092, -82.941123 41.510819)",,,
258563968,False,Madison Street,tertiary,True,152.911,"LINESTRING (-82.941143 41.511924, -82.9411541 41.5125929, -82.941161 41.51301, -82.9411668 41.5131955, -82.94117 41.513299)",,,
258564712,False,East 2nd Street,tertiary,True,158.466,"LINESTRING (-82.941143 41.511924, -82.9405167 41.5119299, -82.9405018 41.5119301, -82.9401831 41.5119331, -82.93924 41.511942)",,,
19200026,False,West 2nd Street,tertiary,False,15.905,"LINESTRING (-82.942797 41.511902, -82.942988 41.5119)",,,
19200026,False,West 2nd Street,tertiary,True,137.74200000000002,"LINESTRING (-82.942797 41.511902, -82.9422659 41.5119091, -82.9421139 41.5119111, -82.941143 41.511924)",,,
19201838,True,Monroe Street,tertiary,False,74.947,"LINESTRING (-82.942797 41.511902, -82.942797 41.5119891, -82.942802 41.512576)",,,
19200026,False,West 2nd Street,tertiary,False,17.988,"LINESTRING (-82.942988 41.5119, -82.943204 41.511897)",,,
19200026,False,West 2nd Street,tertiary,True,15.905,"LINESTRING (-82.942988 41.5119, -82.942797 41.511902)",,,
19201836,False,Monroe Street,tertiary,False,154.59199999999998,"LINESTRING (-82.942988 41.5119, -82.942986 41.511411, -82.9429828 41.5112357, -82.942978 41.51097, -82.94297 41.5105098)",,,
19200026,False,West 2nd Street,tertiary,True,17.988,"LINESTRING (-82.943204 41.511897, -82.942988 41.5119)",,,
19202758,False,Short Street,residential,False,151.462,"LINESTRING (-82.932038 41.510659, -82.9320507 41.5113523, -82.932063 41.512021)",,,
19202758,False,Short Street,residential,True,52.425,"LINESTRING (-82.932038 41.510659, -82.932026 41.510454, -82.93201 41.510188)",,,
258205402,False,East 3rd Street,residential,False,148.31799999999998,"LINESTRING (-82.932038 41.510659, -82.9329272 41.510648, -82.933819 41.510637)",,,
258205402,False,East 3rd Street,residential,False,148.655,"LINESTRING (-82.933819 41.510637, -82.9346831 41.5106254, -82.935604 41.510613)",,,
