osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
1062489262,2,West Boise Street,tertiary,25 mph,False,False,64.772,"LINESTRING (-116.4153296 43.4957918, -116.4161325 43.4958002)",,
1062489262,2,West Boise Street,tertiary,25 mph,False,True,64.772,"LINESTRING (-116.4161325 43.4958002, -116.4153296 43.4957918)",,
13694849,,North Franklin Avenue,residential,,False,True,455.50399999999996,"LINESTRING (-116.4161325 43.4958002, -116.4161341 43.4957419, -116.416152 43.495111, -116.4161696 43.4934938, -116.4161709 43.4933752, -116.4161809 43.4924523, -116.4161835 43.4922161, -116.4161878 43.4918161, -116.416189 43.491704)",,
1062489262,2,West Boise Street,tertiary,25 mph,False,False,102.584,"LINESTRING (-116.4161325 43.4958002, -116.4163402 43.4958051, -116.4174041 43.4957986)",,
13702741,,North Elm Avenue,residential,,False,True,452.75200000000007,"LINESTRING (-116.4174041 43.4957986, -116.4174041 43.4957433, -116.4174032 43.4933811, -116.4174356 43.4918446, -116.4174381 43.4917271)",,
1062489262,2,West Boise Street,tertiary,25 mph,False,False,97.51500000000001,"LINESTRING (-116.4174041 43.4957986, -116.4179343 43.4957946, -116.4185011 43.4958009, -116.4186129 43.4958021)",,
1062489262,2,West Boise Street,tertiary,25 mph,False,True,102.584,"LINESTRING (-116.4174041 43.4957986, -116.4163402 43.4958051, -116.4161325 43.4958002)",,
13694035,,North Marteeson Avenue,residential,,False,True,66.954,"LINESTRING (-116.4186129 43.4958021, -116.4186136 43.4957147, -116.418616 43.495439, -116.41862 43.4952)",,
1062489262,2,West Boise Street,tertiary,25 mph,False,False,64.663,"LINESTRING (-116.4186129 43.4958021, -116.4188669 43.4958362, -116.4191455 43.4958755, -116.419402 43.4959041)",,
1062489262,2,West Boise Street,tertiary,25 mph,False,True,97.515,"LINESTRING (-116.4186129 43.4958021, -116.4185011 43.4958009, -116.4179343 43.4957946, -116.4174041 43.4957986)",,
"[1062489262, 1062489263]","['3', '2']",West Boise Street,tertiary,25 mph,False,False,339.508,"LINESTRING (-116.419402 43.4959041, -116.4194899 43.4959062, -116.4208067 43.4959384, -116.4210572 43.4959377, -116.4212238 43.4959209, -116.422267 43.4957785, -116.4225252 43.4957434, -116.4229074 43.4957181, -116.423404 43.49571, -116.4234633 43.4957093, -116.423584 43.495708)",,
1062489262,2,West Boise Street,tertiary,25 mph,False,True,64.663,"LINESTRING (-116.419402 43.4959041, -116.4191455 43.4958755, -116.4188669 43.4958362, -116.4186129 43.4958021)",,
13706660,2,North School Avenue,tertiary,25 mph,False,True,137.337,"LINESTRING (-116.423584 43.495708, -116.4235861 43.4955968, -116.42359 43.495383, -116.423603 43.494597, -116.423605 43.494473)",,
"[1062489262, 1062489263]","['3', '2']",West Boise Street,tertiary,25 mph,False,True,339.508,"LINESTRING (-116.423584 43.495708, -116.4234633 43.4957093, -116.423404 43.49571, -116.4229074 43.4957181, -116.4225252 43.4957434, -116.422267 43.4957785, -116.4212238 43.4959209, -116.4210572 43.4959377, -116.4208067 43.4959384, -116.4194899 43.4959062, -116.419402 43.4959041)",,
1062489259,,West 4th Street,secondary,,False,False,56.029,"LINESTRING (-116.4186852 43.4917514, -116.4193797 43.4917579)",,
13694035,,North Marteeson Avenue,residential,,False,False,298.101,"LINESTRING (-116.4186852 43.4917514, -116.4186832 43.4918503, -116.418631 43.494432)",,
1062489259,,West 4th Street,secondary,,False,True,58.763000000000005,"LINESTRING (-116.4186852 43.4917514, -116.4181267 43.491739, -116.4179571 43.4917352)",,
13694035,,North Marteeson Avenue,residential,,False,False,85.402,"LINESTRING (-116.418631 43.494432, -116.41862 43.4952)",,
13694035,,North Marteeson Avenue,residential,,False,True,298.101,"LINESTRING (-116.418631 43.494432, -116.4186832 43.4918503, -116.4186852 43.4917514)",,
13702740,,West Dawn Court,residential,,False,True,97.85300000000001,"LINESTRING (-116.418631 43.494432, -116.4187442 43.4944312, -116.419844 43.494423)",,
13694035,,North Marteeson Avenue,residential,,False,True,85.402,"LINESTRING (-116.41862 43.4952, -116.418631 43.494432)",,
13694035,,North Marteeson Avenue,residential,,False,False,66.954,"LINESTRING (-116.41862 43.4952, -116.418616 43.495439, -116.4186136 43.4957147, -116.4186129 43.4958021)",,
13702740,,West Dawn Court,residential,,False,False,264.619,"LINESTRING (-116.41862 43.4952, -116.4187294 43.4951991, -116.419253 43.495195, -116.41966 43.495209, -116.420083 43.495239, -116.420345 43.495193, -116.420472 43.494983, -116.420476 43.494684, -116.420367 43.494507, -116.420119 43.494421, -116.419844 43.494423)",,
13699530,,West Ten Letter Court,residential,,False,True,88.411,"LINESTRING (-116.423605 43.494473, -116.4237405 43.4944723, -116.424701 43.494467)",,
13706660,2,North School Avenue,tertiary,25 mph,False,False,137.337,"LINESTRING (-116.423605 43.494473, -116.423603 43.494597, -116.42359 43.495383, -116.4235861 43.4955968, -116.423584 43.495708)",,
13706660,2,North School Avenue,tertiary,25 mph,False,True,101.08099999999999,"LINESTRING (-116.423605 43.494473, -116.4236067 43.4943454, -116.423617 43.493564)",,
13697286,,West Aloe Vera Court,residential,,False,False,67.712,"LINESTRING (-116.423617 43.493564, -116.4237217 43.4935638, -116.4244564 43.4935625)",,
