osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,maxspeed
"[16568128, 1078508943]",South Broad Street,primary,True,False,178.861,"LINESTRING (-81.178864 35.25911, -81.1787978 35.259473, -81.1786377 35.2603515, -81.1786119 35.2604928, -81.178574 35.260701)",2,NC 274,,
16576260,West Long Avenue,secondary,False,False,142.423,"LINESTRING (-81.1872798 35.265162, -81.1871849 35.2651616, -81.1866007 35.265159, -81.1863076 35.2651577, -81.1858059 35.2651564, -81.1857111 35.2651562)",,NC 7,,
"[112569584, 16570721, 120086909]",North Chester Street,primary,True,False,156.70000000000002,"LINESTRING (-81.1872798 35.265162, -81.1872681 35.2650348, -81.1872657 35.2650083, -81.1872457 35.2645772, -81.1872137 35.2638182, -81.187211 35.263754)",3,US 321,yes,
893216572,West Airline Avenue,secondary,False,True,96.71000000000001,"LINESTRING (-81.1872798 35.265162, -81.1877193 35.2651607, -81.1879575 35.2651601, -81.1881543 35.2651595, -81.188345 35.265159)",,,,35 mph
893216572,West Airline Avenue,secondary,False,False,96.71000000000001,"LINESTRING (-81.188345 35.265159, -81.1881543 35.2651595, -81.1879575 35.2651601, -81.1877193 35.2651607, -81.1872798 35.265162)",,,,35 mph
112569580,West Page Avenue,unclassified,False,False,81.577,"LINESTRING (-81.184819 35.266677, -81.1857043 35.2665515)",,,,
"[16571130, 112569580]","['Falls Street', 'West Page Avenue']",unclassified,False,True,307.60299999999995,"LINESTRING (-81.184819 35.266677, -81.184615 35.266734, -81.18423 35.266811, -81.184041 35.266841, -81.183442 35.26691, -81.1834124 35.2665455, -81.1833842 35.2661992, -81.1833333 35.2655726, -81.183319 35.2653961, -81.183311 35.265298)",,,,
881068086,North York Street,unclassified,False,True,19.048,"LINESTRING (-81.184819 35.266677, -81.1847871 35.2666365, -81.184744 35.266563, -81.1847248 35.2665244)",2,,,
16557577,South Chester Street,primary,True,False,178.00100000000003,"LINESTRING (-81.187211 35.263754, -81.1872052 35.263674, -81.1871501 35.2629149, -81.1871453 35.2628483, -81.1871229 35.2625402, -81.1871027 35.2622615, -81.187095 35.262156)",3,US 321,,
648895508,West Main Avenue,tertiary,False,True,136.108,"LINESTRING (-81.187211 35.263754, -81.1871227 35.2637549, -81.1867533 35.2637589, -81.1864396 35.2637622, -81.1862911 35.2637638, -81.1857884 35.2637692, -81.185712 35.26377)",,,,
16567982,West Franklin Boulevard,primary,False,False,125.76599999999999,"LINESTRING (-81.187095 35.262156, -81.1867061 35.2621613, -81.1865864 35.262163, -81.18571 35.262175)",4,US 29;US 74;NC 274,,
120086967,South Chester Street,primary,True,False,171.32,"LINESTRING (-81.187095 35.262156, -81.1870858 35.2619721, -81.1870796 35.2618485, -81.1870616 35.2614909, -81.1870482 35.2612236, -81.1870471 35.261201, -81.187007 35.260617)",2,US 321,,
120086967,South Chester Street,primary,True,False,174.68200000000002,"LINESTRING (-81.187007 35.260617, -81.1870047 35.2605676, -81.1870001 35.2604836, -81.1869993 35.260432, -81.1870012 35.2603879, -81.1870169 35.2603173, -81.187066 35.260184, -81.1871196 35.2600458, -81.1871288 35.2600222, -81.187484 35.259106)",2,US 321,,
752165867,West 2nd Avenue,tertiary,False,False,164.46800000000002,"LINESTRING (-81.187007 35.260617, -81.1875568 35.2605815, -81.1882828 35.2605343, -81.1888127 35.2604995)",,,,
"[16569938, 1237449555, 752165869]",West 2nd Avenue,tertiary,False,True,119.676,"LINESTRING (-81.187007 35.260617, -81.1865306 35.2606217, -81.1861762 35.2606252, -81.185689 35.26063)",,,,
16560423,South Hanna Street,residential,False,False,119.915,"LINESTRING (-81.1888127 35.2604995, -81.1889231 35.2602015, -81.189194 35.259467)",,,,
752165867,West 2nd Avenue,tertiary,False,True,164.46800000000002,"LINESTRING (-81.1888127 35.2604995, -81.1882828 35.2605343, -81.1875568 35.2605815, -81.187007 35.260617)",,,,
16576260,West Long Avenue,secondary,False,False,114.719,"LINESTRING (-81.1845652 35.2651745, -81.1843523 35.2651876, -81.184199 35.265202, -81.183311 35.265298)",,NC 7,,
16576260,West Long Avenue,secondary,False,True,104.101,"LINESTRING (-81.1845652 35.2651745, -81.185057 35.265153, -81.185589 35.2651556, -81.1857111 35.2651562)",,NC 7,,
881068084,North York Street,unclassified,False,False,43.451,"LINESTRING (-81.1845652 35.2651745, -81.1845747 35.2652912, -81.184597 35.2655644)",2,,,
881068084,North York Street,unclassified,False,True,43.451,"LINESTRING (-81.184597 35.2655644, -81.1845747 35.2652912, -81.1845652 35.2651745)",2,,,
"[16561459, 112569589, 112569583]",North York Street,primary,True,False,154.14,"LINESTRING (-81.185712 35.26377, -81.1857118 35.2638399, -81.1857109 35.2641939, -81.1857108 35.2645613, -81.1857123 35.2649978, -81.1857119 35.265052, -81.1857111 35.2651562)",3,US 321,yes,
648895508,West Main Avenue,tertiary,False,False,136.108,"LINESTRING (-81.185712 35.26377, -81.1857884 35.2637692, -81.1862911 35.2637638, -81.1864396 35.2637622, -81.1867533 35.2637589, -81.1871227 35.2637549, -81.187211 35.263754)",,,,
648895508,West Main Avenue,tertiary,False,True,169.15699999999998,"LINESTRING (-81.185712 35.26377, -81.1856373 35.2637707, -81.183935 35.2637872, -81.183849 35.263788)",,,,
16576260,West Long Avenue,secondary,False,False,104.101,"LINESTRING (-81.1857111 35.2651562, -81.185589 35.2651556, -81.185057 35.265153, -81.1845652 35.2651745)",,NC 7,,
16576260,West Long Avenue,secondary,False,True,142.423,"LINESTRING (-81.1857111 35.2651562, -81.1858059 35.2651564, -81.1863076 35.2651577, -81.1866007 35.265159, -81.1871849 35.2651616, -81.1872798 35.265162)",,NC 7,,
648895507,East Main Avenue,tertiary,False,True,171.599,"LINESTRING (-81.180067 35.26381, -81.1801569 35.2638095, -81.1802955 35.2638087, -81.1809066 35.2638051, -81.1818796 35.2637994, -81.181957 35.263799)",,,,
893001395,South Oakland Street,residential,False,False,176.50300000000001,"LINESTRING (-81.180067 35.26381, -81.1800686 35.263746, -81.1800698 35.2632652, -81.1800706 35.2629588, -81.1800691 35.2627403, -81.1800689 35.2623248, -81.1800689 35.2622227)",2,,,
16569938,West 2nd Avenue,tertiary,False,False,171.15800000000002,"LINESTRING (-81.18192 35.260672, -81.1821517 35.2606699, -81.1823601 35.260668, -81.1824224 35.2606675, -81.183805 35.260655)",,,,
892995726,South Marietta Street,secondary,False,False,169.69,"LINESTRING (-81.18192 35.260672, -81.1819151 35.2602071, -81.1819114 35.2598532, -81.1819078 35.2595096, -81.181904 35.259146)",,,,
892995726,South Marietta Street,secondary,False,True,170.922,"LINESTRING (-81.18192 35.260672, -81.1819442 35.2612571, -81.1819516 35.2614344, -81.1819564 35.2622087)",,,,
1078508942,East 2nd Avenue,tertiary,False,False,170.41199999999998,"LINESTRING (-81.18192 35.260672, -81.1811894 35.2606778, -81.1800432 35.260687)",,,,
892995727,South Oakland Street,residential,False,False,170.256,"LINESTRING (-81.1800432 35.260687, -81.1800354 35.2604108, -81.180034 35.2603061, -81.1800269 35.2597579, -81.1800254 35.2596473, -81.180019 35.259156)",,,,
892995727,South Oakland Street,residential,False,True,170.78500000000003,"LINESTRING (-81.1800432 35.260687, -81.1800528 35.2610063, -81.1800654 35.2614916, -81.1800689 35.2622227)",,,,
1078508942,East 2nd Avenue,tertiary,False,False,119.51,"LINESTRING (-81.1800432 35.260687, -81.1798312 35.2606887, -81.1794745 35.2606917, -81.178727 35.260698)",,,,
1078508942,East 2nd Avenue,tertiary,False,True,170.41199999999998,"LINESTRING (-81.1800432 35.260687, -81.1811894 35.2606778, -81.18192 35.260672)",,,,
16566694,East 2nd Avenue,tertiary,False,False,13.896,"LINESTRING (-81.178727 35.260698, -81.178643 35.2607, -81.178574 35.260701)",,,,
111991531,South Broad Street,primary,True,False,171.757,"LINESTRING (-81.178727 35.260698, -81.1788403 35.2600729, -81.179004 35.25917)",2,NC 274,,
1078508942,East 2nd Avenue,tertiary,False,True,119.50999999999999,"LINESTRING (-81.178727 35.260698, -81.1794745 35.2606917, -81.1798312 35.2606887, -81.1800432 35.260687)",,,,
16566694,East 2nd Avenue,tertiary,False,True,13.896,"LINESTRING (-81.178574 35.260701, -81.178643 35.2607, -81.178727 35.260698)",,,,
111991528,East Franklin Boulevard,primary,False,False,171.38400000000001,"LINESTRING (-81.1819564 35.2622087, -81.1813361 35.2622192, -81.1809025 35.2622207, -81.1800689 35.2622227)",4,US 29;US 74;NC 274,,
892995726,South Marietta Street,secondary,False,False,170.922,"LINESTRING (-81.1819564 35.2622087, -81.1819516 35.2614344, -81.1819442 35.2612571, -81.18192 35.260672)",,,,
1043643753,Dr Martin Luther King Jr Way,secondary,False,True,176.83899999999997,"LINESTRING (-81.1819564 35.2622087, -81.1819566 35.2623152, -81.1819571 35.2625402, -81.1819575 35.2625927, -81.1819571 35.2626706, -81.1819585 35.2628127, -81.1819618 35.2629583, -81.181962 35.2631616, -81.1819584 35.2637221, -81.181957 35.263799)",,,,
"[762736985, 1122563450]",West Franklin Boulevard,primary,False,True,171.478,"LINESTRING (-81.1819564 35.2622087, -81.1826311 35.2622034, -81.1827509 35.2622024, -81.1828139 35.2622019, -81.1832075 35.2621953, -81.1834977 35.2621964, -81.1836586 35.2621942, -81.1838449 35.2621924)","['4', '5']",US 29;US 74;NC 274,,
16573346,South South Street,residential,False,False,171.031,"LINESTRING (-81.1838449 35.2621924, -81.1838496 35.2620519, -81.1838453 35.2614942, -81.1838308 35.2611931, -81.183805 35.260655)",,,,
16573346,South South Street,residential,False,True,177.49800000000002,"LINESTRING (-81.1838449 35.2621924, -81.1838474 35.2622947, -81.1838509 35.2624415, -81.183848 35.2626518, -81.1838325 35.2630329, -81.1838358 35.2630594, -81.1838402 35.2630963, -81.1838423 35.263121, -81.1838446 35.2633629, -81.1838472 35.2637274, -81.183849 35.263788)",,,,
"[762736985, 1122563450]",West Franklin Boulevard,primary,False,False,171.478,"LINESTRING (-81.1838449 35.2621924, -81.1836586 35.2621942, -81.1834977 35.2621964, -81.1832075 35.2621953, -81.1828139 35.2622019, -81.1827509 35.2622024, -81.1826311 35.2622034, -81.1819564 35.2622087)","['4', '5']",US 29;US 74;NC 274,,
"[762736986, 1122563451]",West Franklin Boulevard,primary,False,True,169.354,"LINESTRING (-81.1838449 35.2621924, -81.1844763 35.2621883, -81.1845835 35.2621876, -81.1846011 35.2621873, -81.1849237 35.2621825, -81.1854665 35.2621805, -81.18571 35.262175)","['4', '5']",US 29;US 74;NC 274,,
16567982,West Franklin Boulevard,primary,False,True,125.76599999999999,"LINESTRING (-81.18571 35.262175, -81.1865864 35.262163, -81.1867061 35.2621613, -81.187095 35.262156)",4,US 29;US 74;NC 274,,
"[762736986, 1122563451]",West Franklin Boulevard,primary,False,False,169.354,"LINESTRING (-81.18571 35.262175, -81.1854665 35.2621805, -81.1849237 35.2621825, -81.1846011 35.2621873, -81.1845835 35.2621876, -81.1844763 35.2621883, -81.1838449 35.2621924)","['4', '5']",US 29;US 74;NC 274,,
893071337,South York Street,primary,True,False,177.36,"LINESTRING (-81.18571 35.262175, -81.1857105 35.2622724, -81.1857118 35.2625475, -81.1857127 35.2627339, -81.1857133 35.2628438, -81.1857132 35.2628974, -81.18571 35.2630445, -81.1857126 35.2633046, -81.1857121 35.2636967, -81.185712 35.26377)",3,US 321,,
893001396,East Franklin Boulevard,primary,False,True,145.992,"LINESTRING (-81.178461 35.262235, -81.1800689 35.2622227)",4,US 29;US 74;NC 274,,
111991531,South Broad Street,primary,True,False,172.60500000000002,"LINESTRING (-81.178461 35.262235, -81.1786269 35.2612759, -81.1786731 35.2610092, -81.178727 35.260698)",2,NC 274,,
16569938,West 2nd Avenue,tertiary,False,False,171.079,"LINESTRING (-81.183805 35.260655, -81.1847598 35.2606423, -81.1850593 35.2606384, -81.185689 35.26063)",,,,
16569938,West 2nd Avenue,tertiary,False,True,171.15800000000002,"LINESTRING (-81.183805 35.260655, -81.1824224 35.2606675, -81.1823601 35.260668, -81.1821517 35.2606699, -81.18192 35.260672)",,,,
16573346,South South Street,residential,False,False,170.688,"LINESTRING (-81.183805 35.260655, -81.1838029 35.2601963, -81.183802 35.2600055, -81.1838012 35.2598226, -81.1838028 35.2597127, -81.1838019 35.2595977, -81.183798 35.25912)",,,,
16573346,South South Street,residential,False,True,171.03099999999998,"LINESTRING (-81.183805 35.260655, -81.1838308 35.2611931, -81.1838453 35.2614942, -81.1838496 35.2620519, -81.1838449 35.2621924)",,,,
"[16569938, 1237449555, 752165869]",West 2nd Avenue,tertiary,False,False,119.67600000000002,"LINESTRING (-81.185689 35.26063, -81.1861762 35.2606252, -81.1865306 35.2606217, -81.187007 35.260617)",,,,
16569938,West 2nd Avenue,tertiary,False,True,171.079,"LINESTRING (-81.185689 35.26063, -81.1850593 35.2606384, -81.1847598 35.2606423, -81.183805 35.260655)",,,,
120086977,South York Street,primary,True,False,171.809,"LINESTRING (-81.185689 35.26063, -81.1856937 35.260976, -81.1856982 35.2612118, -81.1856974 35.2612436, -81.1857016 35.2615575, -81.1857022 35.2616016, -81.18571 35.262175)",3,US 321,,
893001396,East Franklin Boulevard,primary,False,False,145.992,"LINESTRING (-81.1800689 35.2622227, -81.178461 35.262235)",4,US 29;US 74;NC 274,,
111991528,East Franklin Boulevard,primary,False,True,171.38400000000001,"LINESTRING (-81.1800689 35.2622227, -81.1809025 35.2622207, -81.1813361 35.2622192, -81.1819564 35.2622087)",4,US 29;US 74;NC 274,,
892995727,South Oakland Street,residential,False,False,170.78500000000003,"LINESTRING (-81.1800689 35.2622227, -81.1800654 35.2614916, -81.1800528 35.2610063, -81.1800432 35.260687)",,,,
893001395,South Oakland Street,residential,False,True,176.503,"LINESTRING (-81.1800689 35.2622227, -81.1800689 35.2623248, -81.1800691 35.2627403, -81.1800706 35.2629588, -81.1800698 35.2632652, -81.1800686 35.263746, -81.180067 35.26381)",2,,,
"[16571130, 112569580]","['West Page Avenue', 'Falls Street']",unclassified,False,False,307.603,"LINESTRING (-81.183311 35.265298, -81.183319 35.2653961, -81.1833333 35.2655726, -81.1833842 35.2661992, -81.1834124 35.2665455, -81.183442 35.26691, -81.184041 35.266841, -81.18423 35.266811, -81.184615 35.266734, -81.184819 35.266677)",,,,
16576260,West Long Avenue,secondary,False,False,122.826,"LINESTRING (-81.183311 35.265298, -81.1821664 35.2654303, -81.1819717 35.265454)",,NC 7,,
16576260,West Long Avenue,secondary,False,True,114.71900000000001,"LINESTRING (-81.183311 35.265298, -81.184199 35.265202, -81.1843523 35.2651876, -81.1845652 35.2651745)",,NC 7,,
112569580,West Page Avenue,unclassified,False,True,81.577,"LINESTRING (-81.1857043 35.2665515, -81.184819 35.266677)",,,,
881068086,North York Street,unclassified,False,False,19.048,"LINESTRING (-81.1847248 35.2665244, -81.184744 35.266563, -81.1847871 35.2666365, -81.184819 35.266677)",2,,,
