osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
1074615072,MS 50,West Main Street,secondary,False,False,22.644,"LINESTRING (-88.6520727 33.6071355, -88.6518283 33.6071416)",
13564023,,Depot Drive,residential,False,False,172.608,"LINESTRING (-88.6520727 33.6071355, -88.6520722 33.6070064, -88.6520884 33.6068936, -88.6521389 33.6067851, -88.6530531 33.6059887, -88.6531195 33.6059159)",
1074615072,MS 50,West Main Street,secondary,False,True,107.455,"LINESTRING (-88.6520727 33.6071355, -88.6522702 33.6071353, -88.6525127 33.6071351, -88.6525425 33.6071351, -88.653233 33.6071334)",
13567024,,West Broad Street,residential,False,False,236.14499999999998,"LINESTRING (-88.6543627 33.6048606, -88.6541373 33.6048338, -88.6538176 33.6048329, -88.6528551 33.6048303, -88.6518152 33.604839)",
13567024,,West Broad Street,residential,False,True,80.649,"LINESTRING (-88.6543627 33.6048606, -88.6545121 33.6049073, -88.6546615 33.6049753, -88.6548276 33.6050591, -88.6551228 33.6052107)",
292243763,,North Forest Street,residential,False,False,196.44,"LINESTRING (-88.6545566 33.6098179, -88.6545451 33.6115845)",
292243763,,North Forest Street,residential,False,True,91.671,"LINESTRING (-88.6545566 33.6098179, -88.6545338 33.6089937)",
13566577,,Norris Court No 1,residential,False,False,174.39600000000002,"LINESTRING (-88.6545566 33.6098179, -88.6555218 33.6098382, -88.6556172 33.6098134, -88.6556509 33.6097603, -88.655702 33.6093507, -88.6556909 33.609312, -88.6556119 33.6091559)",
13566577,,Norris Court No 1,residential,False,True,174.396,"LINESTRING (-88.6556119 33.6091559, -88.6556909 33.609312, -88.655702 33.6093507, -88.6556509 33.6097603, -88.6556172 33.6098134, -88.6555218 33.6098382, -88.6545566 33.6098179)",
13566591,,Commerce Street,residential,False,False,137.254,"LINESTRING (-88.647198 33.6036404, -88.6477386 33.6047897)",
13567167,,East Westbrook Street,residential,False,False,138.934,"LINESTRING (-88.647198 33.6036404, -88.6456985 33.6036035)",
13567167,,East Westbrook Street,residential,False,True,116.554,"LINESTRING (-88.647198 33.6036404, -88.6484563 33.6036596)",
13566591,,Commerce Street,residential,False,False,136.891,"LINESTRING (-88.6477386 33.6047897, -88.6482668 33.6059395)",
13566591,,Commerce Street,residential,False,True,137.254,"LINESTRING (-88.6477386 33.6047897, -88.647198 33.6036404)",
13568073,,East Broad Street,residential,False,False,51.789,"LINESTRING (-88.6477386 33.6047897, -88.6471794 33.6047881)",
13568073,,East Broad Street,residential,False,True,65.524,"LINESTRING (-88.6477386 33.6047897, -88.648446 33.6048003)",
13566591,,Commerce Street,residential,False,True,136.891,"LINESTRING (-88.6482668 33.6059395, -88.6477386 33.6047897)",
1120478744,,East Jordan Avenue,residential,False,False,76.046,"LINESTRING (-88.6482668 33.6059395, -88.6490877 33.6059229)",
13566591,,Commerce Street,residential,False,False,136.264,"LINESTRING (-88.6482668 33.6059395, -88.6486433 33.6068243, -88.6487383 33.6070999)",
133078490,MS 50,East Main Street,secondary,False,False,157.513,"LINESTRING (-88.6487383 33.6070999, -88.650439 33.6071182)",
133078490,MS 50,East Main Street,secondary,False,True,51.301,"LINESTRING (-88.6487383 33.6070999, -88.6481844 33.6070939)",
13566591,,Commerce Street,residential,False,True,136.264,"LINESTRING (-88.6487383 33.6070999, -88.6486433 33.6068243, -88.6482668 33.6059395)",
13567277,,High Street,residential,False,True,136.871,"LINESTRING (-88.6518283 33.6071416, -88.6518088 33.6059108)",
1074615072,MS 50,West Main Street,secondary,False,True,22.644,"LINESTRING (-88.6518283 33.6071416, -88.6520727 33.6071355)",
292307678,,Critz Street,residential,False,True,109.171,"LINESTRING (-88.6518283 33.6071416, -88.6518514 33.6077661, -88.6518499 33.6081231)",
1074615072,MS 50,West Main Street,secondary,False,False,128.688,"LINESTRING (-88.6518283 33.6071416, -88.6510341 33.6071282, -88.650439 33.6071182)",
13567958,,Cul de Sac Street,residential,False,False,127.918,"LINESTRING (-88.6518499 33.6081231, -88.6532298 33.6080717)",
292307678,,Critz Street,residential,False,False,109.171,"LINESTRING (-88.6518499 33.6081231, -88.6518514 33.6077661, -88.6518283 33.6071416)",
292307678,,Critz Street,residential,False,True,94.196,"LINESTRING (-88.6518499 33.6081231, -88.6518644 33.6085012, -88.6518714 33.60897)",
13567647,,Lee Street,residential,False,False,125.112,"LINESTRING (-88.6518714 33.60897, -88.6532223 33.6089833)",
292307678,,Critz Street,residential,False,False,94.196,"LINESTRING (-88.6518714 33.60897, -88.6518644 33.6085012, -88.6518499 33.6081231)",
292307678,,Critz Street,residential,False,True,128.135,"LINESTRING (-88.6518714 33.60897, -88.6519062 33.6097431, -88.6519057 33.6101218)",
13567815,,Morgan Street,residential,False,False,121.232,"LINESTRING (-88.6519057 33.6101218, -88.6532148 33.6101267)",
13567815,,Morgan Street,residential,False,True,136.883,"LINESTRING (-88.6519057 33.6101218, -88.6504277 33.6101059)",
292307678,,Critz Street,residential,False,True,154.365,"LINESTRING (-88.6519057 33.6101218, -88.651882 33.6115099)",
292307678,,Critz Street,residential,False,False,128.135,"LINESTRING (-88.6519057 33.6101218, -88.6519062 33.6097431, -88.6518714 33.60897)",
133078490,MS 50,East Main Street,secondary,False,True,157.513,"LINESTRING (-88.650439 33.6071182, -88.6487383 33.6070999)",
13566683,,North Division Street,residential,False,False,332.253,"LINESTRING (-88.650439 33.6071182, -88.6504337 33.6076917, -88.6504509 33.6088684, -88.650442 33.6090548, -88.6504277 33.6101059)",
13567912,,South Division Street,residential,False,True,132.573,"LINESTRING (-88.650439 33.6071182, -88.6504431 33.6067122, -88.6504465 33.6063722, -88.6504524 33.605926)",
1074615072,MS 50,West Main Street,secondary,False,True,128.688,"LINESTRING (-88.650439 33.6071182, -88.6510341 33.6071282, -88.6518283 33.6071416)",
13566683,,North Division Street,residential,False,False,152.06,"LINESTRING (-88.6504277 33.6101059, -88.6504222 33.6114734)",
13567815,,Morgan Street,residential,False,False,136.883,"LINESTRING (-88.6504277 33.6101059, -88.6519057 33.6101218)",
13566683,,North Division Street,residential,False,True,332.253,"LINESTRING (-88.6504277 33.6101059, -88.650442 33.6090548, -88.6504509 33.6088684, -88.6504337 33.6076917, -88.650439 33.6071182)",
13566683,,North Division Street,residential,False,True,152.06,"LINESTRING (-88.6504222 33.6114734, -88.6504277 33.6101059)",
13567123,,Bugg Street,residential,False,False,135.245,"LINESTRING (-88.6504222 33.6114734, -88.6518542 33.6115092, -88.651882 33.6115099)",
13566909,,Crowell Street,residential,False,False,102.99,"LINESTRING (-88.6452382 33.6108111, -88.6463503 33.6108191)",
13567350,,4th Street,residential,False,True,211.658,"LINESTRING (-88.6452382 33.6108111, -88.6452567 33.6102512, -88.6452567 33.609974, -88.6452594 33.6096, -88.6452496 33.6093358, -88.6452698 33.6089083)",
13566909,,Crowell Street,residential,False,False,76.216,"LINESTRING (-88.6463503 33.6108191, -88.6471733 33.6108138)",
13566909,,Crowell Street,residential,False,True,102.99,"LINESTRING (-88.6463503 33.6108191, -88.6452382 33.6108111)",
13566909,,Crowell Street,residential,False,True,76.216,"LINESTRING (-88.6471733 33.6108138, -88.6463503 33.6108191)",
13566909,,Crowell Street,residential,False,False,110.464,"LINESTRING (-88.6471733 33.6108138, -88.6482876 33.6108191, -88.6483605 33.6108434)",
13567556,,Cottrell Street,residential,False,True,213.195,"LINESTRING (-88.6471733 33.6108138, -88.64721 33.610055, -88.6472246 33.6095263, -88.6472416 33.6088974)",
