osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
68668614,Marisa Drive,residential,False,False,187.435,"LINESTRING (-74.0668607 41.1609021, -74.0668322 41.1608146, -74.0668322 41.1607177, -74.0668751 41.1604996, -74.0669288 41.1603785, -74.0669395 41.1602815, -74.0668966 41.1601523, -74.0668215 41.1600311, -74.0667678 41.159918, -74.066763 41.1597968, -74.0668163 41.1592534)",,
68668614,Marisa Drive,residential,False,True,200.976,"LINESTRING (-74.0669932 41.1574509, -74.0668163 41.1592534)",,
24172609,East Willow Tree Road,residential,False,False,90.469,"LINESTRING (-74.0669932 41.1574509, -74.0674108 41.1574767, -74.0680702 41.1575174)",,
24172609,East Willow Tree Road,residential,False,True,113.06899999999999,"LINESTRING (-74.0669932 41.1574509, -74.0664936 41.1574176, -74.0656496 41.1573482)",,
239141697,Gregg Sikorsky Lane,residential,False,True,161.8,"LINESTRING (-74.068263 41.1567223, -74.0683649 41.1567304, -74.0685354 41.1567534, -74.0687404 41.1567788, -74.0689647 41.156801, -74.0691446 41.1568113, -74.069293 41.1568152, -74.0694593 41.1568192, -74.0696739 41.1568192, -74.0698227 41.1568119, -74.0700354 41.1568119, -74.0701863 41.1568197)",,
239141699,Willows Road,residential,False,False,89.87299999999999,"LINESTRING (-74.068263 41.1567223, -74.0681825 41.1570494, -74.0680702 41.1575174)",,
239141699,Willows Road,residential,False,True,143.614,"LINESTRING (-74.068263 41.1567223, -74.0683167 41.1564799, -74.0683636 41.1562505, -74.0684011 41.1561172, -74.0684722 41.1560235, -74.0685634 41.155963, -74.0686385 41.1559306, -74.0687404 41.1559185, -74.0688947 41.1559315, -74.069014 41.1559549, -74.069175 41.1559872)",,
763288924,State Highway 306,secondary,False,False,190.561,"LINESTRING (-74.0701863 41.1568197, -74.0703389 41.1551098)",NY 306,
239141697,Gregg Sikorsky Lane,residential,False,False,161.8,"LINESTRING (-74.0701863 41.1568197, -74.0700354 41.1568119, -74.0698227 41.1568119, -74.0696739 41.1568192, -74.0694593 41.1568192, -74.069293 41.1568152, -74.0691446 41.1568113, -74.0689647 41.156801, -74.0687404 41.1567788, -74.0685354 41.1567534, -74.0683649 41.1567304, -74.068263 41.1567223)",,
763288924,State Highway 306,secondary,False,True,99.43299999999999,"LINESTRING (-74.0701863 41.1568197, -74.0701254 41.157417, -74.0701061 41.1576066, -74.0700954 41.1577113)",NY 306,
239141699,Willows Road,residential,False,False,143.614,"LINESTRING (-74.069175 41.1559872, -74.069014 41.1559549, -74.0688947 41.1559315, -74.0687404 41.1559185, -74.0686385 41.1559306, -74.0685634 41.155963, -74.0684722 41.1560235, -74.0684011 41.1561172, -74.0683636 41.1562505, -74.0683167 41.1564799, -74.068263 41.1567223)",,
24172609,East Willow Tree Road,residential,False,True,172.172,"LINESTRING (-74.0700954 41.1577113, -74.0699499 41.1576577, -74.0697638 41.1576107, -74.0695535 41.1575979, -74.0687342 41.1575459, -74.0680702 41.1575174)",,
24173779,Willow Tree Road,residential,False,False,505.86300000000006,"LINESTRING (-74.0700954 41.1577113, -74.0703188 41.1577938, -74.070498 41.1578355, -74.0705332 41.1578437, -74.070726 41.1578616, -74.070849 41.1578731, -74.0708924 41.1578771, -74.0720434 41.1579744, -74.0729048 41.1580464, -74.0732933 41.1580789, -74.07392 41.1581363, -74.0744083 41.1581709, -74.0746374 41.1581685, -74.074772 41.1581515, -74.0748868 41.1581186, -74.0750918 41.1580282, -74.0758648 41.1576207)",,2
763288924,State Highway 306,secondary,False,False,99.43299999999999,"LINESTRING (-74.0700954 41.1577113, -74.0701061 41.1576066, -74.0701254 41.157417, -74.0701863 41.1568197)",NY 306,
"[763288923, 763288924, 883763549, 883763548]",State Highway 306,secondary,False,True,99.773,"LINESTRING (-74.0700954 41.1577113, -74.0700645 41.1580137, -74.0700462 41.1581938, -74.0700108 41.1585073, -74.0700041 41.1586059)",NY 306,
24172609,East Willow Tree Road,residential,False,False,172.172,"LINESTRING (-74.0680702 41.1575174, -74.0687342 41.1575459, -74.0695535 41.1575979, -74.0697638 41.1576107, -74.0699499 41.1576577, -74.0700954 41.1577113)",,
24172609,East Willow Tree Road,residential,False,True,90.469,"LINESTRING (-74.0680702 41.1575174, -74.0674108 41.1574767, -74.0669932 41.1574509)",,
239141699,Willows Road,residential,False,True,89.87299999999999,"LINESTRING (-74.0680702 41.1575174, -74.0681825 41.1570494, -74.068263 41.1567223)",,
68668591,Vanessa Drive,residential,False,False,165.673,"LINESTRING (-74.0733593 41.1598039, -74.0732949 41.1603173, -74.0732679 41.1605327, -74.0731688 41.1612869)",,
24171901,Lime Kiln Court,residential,False,True,92.743,"LINESTRING (-74.0685831 41.1610589, -74.0687508 41.1610368, -74.0688937 41.1610201, -74.0690437 41.1610032, -74.0692311 41.1610053, -74.0695305 41.1610246, -74.0696839 41.1610257)",,
68668614,Marisa Drive,residential,False,False,200.976,"LINESTRING (-74.0668163 41.1592534, -74.0669932 41.1574509)",,
68668614,Marisa Drive,residential,False,True,187.43499999999997,"LINESTRING (-74.0668163 41.1592534, -74.066763 41.1597968, -74.0667678 41.159918, -74.0668215 41.1600311, -74.0668966 41.1601523, -74.0669395 41.1602815, -74.0669288 41.1603785, -74.0668751 41.1604996, -74.0668322 41.1607177, -74.0668322 41.1608146, -74.0668607 41.1609021)",,
825616126,Soundview Drive,residential,False,False,68.943,"LINESTRING (-74.0668163 41.1592534, -74.0662108 41.1592001, -74.0660257 41.1591194)",,
825616126,Soundview Drive,residential,False,True,68.943,"LINESTRING (-74.0660257 41.1591194, -74.0662108 41.1592001, -74.0668163 41.1592534)",,
