osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
9132046,Jackson Way,residential,False,False,102.876,"LINESTRING (-84.686444 33.861667, -84.6860927 33.8614454, -84.6857109 33.8611895, -84.685569 33.8610944)",,,
716058542,Old Lost Mountain Road,secondary,False,False,62.779,"LINESTRING (-84.686444 33.861667, -84.6868711 33.8613074, -84.6869214 33.861265)",,,
"[627900746, 627878373]",Powder Springs Dallas Road,secondary,False,True,170.856,"LINESTRING (-84.6869214 33.861265, -84.6868536 33.8611719, -84.6865698 33.8607201, -84.6864924 33.8605924, -84.6864088 33.860468, -84.6863175 33.8603544, -84.686222 33.8602564, -84.6860576 33.8601027, -84.6859892 33.8600492, -84.6859116 33.8599915)",2,"['35 mph', '25 mph']",
716058542,Old Lost Mountain Road,secondary,False,True,62.779,"LINESTRING (-84.6869214 33.861265, -84.6868711 33.8613074, -84.686444 33.861667)",,,
9125196,Murray Avenue,tertiary,True,False,49.845,"LINESTRING (-84.6846168 33.8588588, -84.6846523 33.8584115)",1,,
9132271,Lindley Way,residential,True,False,31.306,"LINESTRING (-84.6846168 33.8588588, -84.6842783 33.858843)",2,,
9132271,Lindley Way,residential,True,False,71.03999999999999,"LINESTRING (-84.6842783 33.858843, -84.6838732 33.8588287, -84.6835097 33.8588148)",2,,
9133010,Atlanta Street,residential,False,False,109.38,"LINESTRING (-84.6823962 33.8578578, -84.6835778 33.8579272)",,,
9133010,Atlanta Street,residential,False,True,152.321,"LINESTRING (-84.6823962 33.8578578, -84.680751 33.857758)",,,
9123394,Butner Street,residential,False,False,96.212,"LINESTRING (-84.6823962 33.8578578, -84.6824178 33.8576098, -84.6824316 33.8574001, -84.6824292 33.8569935)",,,
9123394,Butner Street,residential,False,False,136.16,"LINESTRING (-84.6824292 33.8569935, -84.6824307 33.8567519, -84.6824523 33.8565243, -84.6824892 33.8562942, -84.6825031 33.8560551, -84.6825039 33.855772)",,,
9123394,Butner Street,residential,False,True,96.212,"LINESTRING (-84.6824292 33.8569935, -84.6824316 33.8574001, -84.6824178 33.8576098, -84.6823962 33.8578578)",,,
"[9141586, 9140723]","['Marchman Street', 'Walton Street']",residential,False,True,236.28700000000003,"LINESTRING (-84.6824292 33.8569935, -84.681703 33.856938, -84.681402 33.856912, -84.681035 33.85688, -84.680959 33.856892, -84.680903 33.856945, -84.68084 33.857079, -84.680751 33.857758)",,,
274026019,Anderson Street,residential,False,True,120.36599999999999,"LINESTRING (-84.6824292 33.8569935, -84.682744 33.856989, -84.682912 33.856974, -84.6830848 33.8569356, -84.6832973 33.8568986, -84.6835559 33.8568756, -84.6837075 33.8568245)",,,
9125196,Murray Avenue,tertiary,True,False,52.312999999999995,"LINESTRING (-84.6846523 33.8584115, -84.6846602 33.8582821, -84.6846637 33.8581909, -84.6846617 33.8580997, -84.6846531 33.8580199, -84.6846404 33.8579423)",1,,
9151051,Thomas Street,residential,False,False,177.14999999999998,"LINESTRING (-84.6846523 33.8584115, -84.6848817 33.8584069, -84.68499 33.858415, -84.685063 33.8584401, -84.6851182 33.8584851, -84.6851775 33.8585866, -84.6852895 33.8587704, -84.6853802 33.8589163, -84.6854277 33.8590223, -84.6854565 33.8591166, -84.6854742 33.8592339, -84.685485 33.8593512, -84.6855021 33.859604)",,,
612231525,Atlanta Street,residential,False,True,31.528,"LINESTRING (-84.6846404 33.8579423, -84.6842993 33.857955)",,,
