osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
20179865,Fairview Circle,residential,False,False,81.422,"LINESTRING (-72.9396475 40.8813429, -72.9394884 40.8806206)",,,
20188966,Fairview Circle,residential,False,False,22.166,"LINESTRING (-72.9396475 40.8813429, -72.9393875 40.881376)",,,
20188966,Fairview Circle,residential,False,True,20.829,"LINESTRING (-72.9396475 40.8813429, -72.9398876 40.8812967)",,,
20179865,Fairview Circle,residential,False,True,81.422,"LINESTRING (-72.9394884 40.8806206, -72.9396475 40.8813429)",,,
20179865,Fairview Circle,residential,False,False,42.34,"LINESTRING (-72.9394884 40.8806206, -72.9394962 40.8805535, -72.9394398 40.880243)",,,
20188955,Fairview Circle,residential,False,False,95.618,"LINESTRING (-72.9394884 40.8806206, -72.9395884 40.8806066, -72.9396504 40.8806159, -72.9397165 40.8806382, -72.9397579 40.8806649, -72.9398876 40.8812967)",,,
20188955,Fairview Circle,residential,False,True,97.801,"LINESTRING (-72.9394884 40.8806206, -72.9392409 40.8807162, -72.9392463 40.880779, -72.9393875 40.881376)",,,
20179865,Fairview Circle,residential,False,True,42.34,"LINESTRING (-72.9394398 40.880243, -72.9394962 40.8805535, -72.9394884 40.8806206)",,,
20203264,Artist Lake Drive,residential,False,False,122.408,"LINESTRING (-72.9394398 40.880243, -72.938979 40.880291, -72.938361 40.88037, -72.938093 40.880409, -72.938002 40.880405)",,,
20203264,Artist Lake Drive,residential,False,True,144.988,"LINESTRING (-72.9394398 40.880243, -72.940161 40.880133, -72.940482 40.880095, -72.94068 40.880077, -72.940779 40.880072, -72.940872 40.880077, -72.941047 40.880104, -72.941137 40.880123)",,,
20181322,,residential,False,False,39.53,"LINESTRING (-72.9356071 40.885038, -72.9360764 40.8850603)",,,
20181322,,residential,False,True,39.53,"LINESTRING (-72.9360764 40.8850603, -72.9356071 40.885038)",,,
20194630,Lakeview Drive,residential,False,False,280.067,"LINESTRING (-72.9360764 40.8850603, -72.936209 40.887577)",,,
20242800,Artist Boulevard,residential,False,True,67.597,"LINESTRING (-72.9360764 40.8850603, -72.93688 40.885039)",,,
20194624,Lakeview Drive,residential,False,True,55.69500000000001,"LINESTRING (-72.9360764 40.8850603, -72.936156 40.884945, -72.93627 40.884913, -72.936332 40.884868, -72.936368 40.884788, -72.936407 40.884662)",,,
20186219,Artist Lake Drive,residential,False,False,128.883,"LINESTRING (-72.9376553 40.8798126, -72.9363388 40.8800291, -72.9362729 40.8800796, -72.9362075 40.8801284)",,,
20186219,Artist Lake Drive,residential,False,True,128.88299999999998,"LINESTRING (-72.9362075 40.8801284, -72.9362729 40.8800796, -72.9363388 40.8800291, -72.9376553 40.8798126)",,,
20203239,Artist Lake Drive,residential,True,False,21.277,"LINESTRING (-72.9362075 40.8801284, -72.9361212 40.8800936, -72.9360424 40.8800753, -72.9360039 40.8800745, -72.9359696 40.8800735)",,,
"[20188955, 20188959, 20188951]",Fairview Circle,residential,False,False,293.59000000000003,"LINESTRING (-72.9373919 40.8812416, -72.9366217 40.8813597, -72.9365971 40.8814562, -72.9366228 40.8816677, -72.9366094 40.881835, -72.9365687 40.882063, -72.9365535 40.8822278, -72.9365599 40.8823831, -72.9365559 40.8825206, -72.936712 40.88253, -72.936904 40.882507, -72.9376969 40.8823728)",,,
20188964,Fairview Circle,residential,False,True,128.88400000000001,"LINESTRING (-72.9373919 40.8812416, -72.9373845 40.8813265, -72.9373955 40.8814374, -72.9374269 40.8815452, -72.9376969 40.8823728)",,,
20188951,Fairview Circle,residential,False,True,106.383,"LINESTRING (-72.9373919 40.8812416, -72.9375427 40.8810781, -72.938002 40.880405)",,,
20188955,Fairview Circle,residential,False,False,197.93200000000002,"LINESTRING (-72.9376969 40.8823728, -72.938681 40.882201, -72.9387593 40.8821801, -72.9388447 40.8821505, -72.9389023 40.8821077, -72.9389479 40.8820489, -72.9390891 40.8817596, -72.9393875 40.881376)",,,
"[20188955, 20188951, 20188959]",Fairview Circle,residential,False,True,293.59,"LINESTRING (-72.9376969 40.8823728, -72.936904 40.882507, -72.936712 40.88253, -72.9365559 40.8825206, -72.9365599 40.8823831, -72.9365535 40.8822278, -72.9365687 40.882063, -72.9366094 40.881835, -72.9366228 40.8816677, -72.9365971 40.8814562, -72.9366217 40.8813597, -72.9373919 40.8812416)",,,
20188964,Fairview Circle,residential,False,False,128.88400000000001,"LINESTRING (-72.9376969 40.8823728, -72.9374269 40.8815452, -72.9373955 40.8814374, -72.9373845 40.8813265, -72.9373919 40.8812416)",,,
20188966,Fairview Circle,residential,False,False,20.829,"LINESTRING (-72.9398876 40.8812967, -72.9396475 40.8813429)",,,
20188955,Fairview Circle,residential,False,False,368.4320000000001,"LINESTRING (-72.9398876 40.8812967, -72.9402325 40.8815133, -72.9405104 40.8817464, -72.9405635 40.8817987, -72.9405982 40.8818199, -72.940637 40.8818318, -72.9406666 40.8818318, -72.941398 40.881739, -72.941451 40.881733, -72.941497 40.881705, -72.941543 40.881667, -72.941657 40.881584, -72.941717 40.881519, -72.941785 40.881419, -72.941817 40.881313, -72.941833 40.881183, -72.941832 40.881057, -72.941763 40.880886, -72.941641 40.880706, -72.941527 40.880592, -72.941283 40.880408, -72.941183 40.880352, -72.941107 40.880283, -72.941099 40.880221, -72.941137 40.880123)",,,
20188955,Fairview Circle,residential,False,True,95.61799999999998,"LINESTRING (-72.9398876 40.8812967, -72.9397579 40.8806649, -72.9397165 40.8806382, -72.9396504 40.8806159, -72.9395884 40.8806066, -72.9394884 40.8806206)",,,
20188955,Fairview Circle,residential,False,True,368.43199999999996,"LINESTRING (-72.941137 40.880123, -72.941099 40.880221, -72.941107 40.880283, -72.941183 40.880352, -72.941283 40.880408, -72.941527 40.880592, -72.941641 40.880706, -72.941763 40.880886, -72.941832 40.881057, -72.941833 40.881183, -72.941817 40.881313, -72.941785 40.881419, -72.941717 40.881519, -72.941657 40.881584, -72.941543 40.881667, -72.941497 40.881705, -72.941451 40.881733, -72.941398 40.881739, -72.9406666 40.8818318, -72.940637 40.8818318, -72.9405982 40.8818199, -72.9405635 40.8817987, -72.9405104 40.8817464, -72.9402325 40.8815133, -72.9398876 40.8812967)",,,
20203264,Artist Lake Drive,residential,False,False,144.988,"LINESTRING (-72.941137 40.880123, -72.941047 40.880104, -72.940872 40.880077, -72.940779 40.880072, -72.94068 40.880077, -72.940482 40.880095, -72.940161 40.880133, -72.9394398 40.880243)",,,
20203264,Artist Lake Drive,residential,False,True,122.79,"LINESTRING (-72.941137 40.880123, -72.941581 40.88026, -72.941794 40.880279, -72.94206 40.880279, -72.9425578 40.8802398)",,,
20188966,Fairview Circle,residential,False,True,22.166,"LINESTRING (-72.9393875 40.881376, -72.9396475 40.8813429)",,,
20188955,Fairview Circle,residential,False,False,97.801,"LINESTRING (-72.9393875 40.881376, -72.9392463 40.880779, -72.9392409 40.8807162, -72.9394884 40.8806206)",,,
20188955,Fairview Circle,residential,False,True,197.932,"LINESTRING (-72.9393875 40.881376, -72.9390891 40.8817596, -72.9389479 40.8820489, -72.9389023 40.8821077, -72.9388447 40.8821505, -72.9387593 40.8821801, -72.938681 40.882201, -72.9376969 40.8823728)",,,
"[20203248, 20189948]","['Palette Drive', 'Artist Lake Drive']",residential,False,True,308.074,"LINESTRING (-72.93622 40.8804778, -72.9363367 40.88055, -72.9364434 40.8807645, -72.9364829 40.8809383, -72.9365531 40.881187, -72.936549 40.8812734, -72.936155 40.881355, -72.935714 40.881431, -72.935126 40.881523, -72.935057 40.881526, -72.935003 40.881508, -72.934958 40.88147, -72.934935 40.881431, -72.934836 40.881026, -72.934798 40.880825)",,,
20203239,Artist Lake Drive,residential,True,False,17.108,"LINESTRING (-72.93622 40.8804778, -72.9362588 40.8804499, -72.9363287 40.8803496)",,,
