osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
9013808,East Stephens Street,residential,False,False,100.349,"LINESTRING (-83.7160826 33.992209, -83.7167568 33.9929175)",,,
9013808,East Stephens Street,residential,False,True,113.102,"LINESTRING (-83.7160826 33.992209, -83.7153245 33.9914093)",,,
9011969,Lightning Bug Alley,residential,False,True,160.45,"LINESTRING (-83.7160826 33.992209, -83.7163398 33.9920238, -83.7165253 33.991897, -83.716712 33.9917517, -83.7169342 33.9915625, -83.7170988 33.9914445, -83.7172097 33.9913487, -83.7172786 33.9912984, -83.717381 33.9912547)",,,
9012027,Georgia Avenue,residential,False,False,63.588,"LINESTRING (-83.7145761 33.991997, -83.714082 33.992396)",,,
9012027,Georgia Avenue,residential,False,True,95.033,"LINESTRING (-83.7145761 33.991997, -83.7153245 33.9914093)",,,
9012490,Capitol Avenue,residential,False,True,119.193,"LINESTRING (-83.7145761 33.991997, -83.7137845 33.9911495)",,,
9012027,Georgia Avenue,residential,False,True,63.588,"LINESTRING (-83.714082 33.992396, -83.7145761 33.991997)",,,
9012376,East Kimball Street,residential,False,True,129.003,"LINESTRING (-83.714082 33.992396, -83.7131302 33.9915456)",,,
9012108,West Candler Street,tertiary,False,False,159.624,"LINESTRING (-83.7201084 33.9928388, -83.7202312 33.9929272, -83.7207882 33.9933594, -83.7213793 33.9938136)",,,
562051189,North Broad Street,primary,False,True,86.97200000000001,"LINESTRING (-83.7201084 33.9928388, -83.719468 33.9932484, -83.7193638 33.993319)",GA 11;GA 53;GA 211,35 mph,
684990754,North Broad Street,primary,False,False,80.867,"LINESTRING (-83.7201084 33.9928388, -83.7206822 33.9924744, -83.7208029 33.9923946)",GA 11;GA 53;GA 211,35 mph,2
937834237,East Candler Street,unclassified,False,True,83.906,"LINESTRING (-83.7201084 33.9928388, -83.7200119 33.9927655, -83.719443 33.992324)",,,
9012108,West Candler Street,tertiary,False,False,111.41600000000001,"LINESTRING (-83.7213793 33.9938136, -83.7218296 33.9941526, -83.7219423 33.9942374, -83.7222109 33.9944396, -83.7222769 33.9944844)",,,
9012108,West Candler Street,tertiary,False,True,159.624,"LINESTRING (-83.7213793 33.9938136, -83.7207882 33.9933594, -83.7202312 33.9929272, -83.7201084 33.9928388)",,,
42916704,Woodlawn Avenue,unclassified,False,False,91.601,"LINESTRING (-83.7213793 33.9938136, -83.7213084 33.9938897, -83.721118 33.9940694, -83.7208126 33.9943575, -83.7207238 33.9944322)",,,
42916704,Woodlawn Avenue,unclassified,False,True,97.969,"LINESTRING (-83.7213793 33.9938136, -83.7214498 33.993743, -83.7216667 33.9935452, -83.7217159 33.9935004, -83.7217809 33.9934411, -83.7220904 33.993159)",,,
