osmid,name,highway,oneway,reversed,length,geometry,lanes
13306209,La Reina Avenue,residential,False,True,139.387,"LINESTRING (-118.132098 33.9446626, -118.1323746 33.9442865, -118.1325031 33.9441239, -118.13291 33.9436056)",
13391087,5th Street,tertiary,False,False,112.755,"LINESTRING (-118.132098 33.9446626, -118.1315675 33.9443894, -118.1310612 33.9441255)",2
13306209,La Reina Avenue,residential,False,False,139.387,"LINESTRING (-118.13291 33.9436056, -118.1325031 33.9441239, -118.1323746 33.9442865, -118.132098 33.9446626)",
13306209,La Reina Avenue,residential,False,True,112.014,"LINESTRING (-118.13291 33.9436056, -118.1330018 33.9434876, -118.1331196 33.9433362, -118.1332845 33.9431242, -118.1335681 33.942759)",
957171036,4th Street,residential,False,False,102.81400000000001,"LINESTRING (-118.13291 33.9436056, -118.1325148 33.9433875, -118.1321767 33.9432011, -118.131982 33.9430935)",
957171036,4th Street,residential,False,True,205.97799999999998,"LINESTRING (-118.13291 33.9436056, -118.1333939 33.9438658, -118.1337002 33.9440305, -118.1337697 33.9441125, -118.1338221 33.9441929, -118.1338487 33.9442955, -118.1339118 33.9445065, -118.1339624 33.944601, -118.1340359 33.9446804, -118.13413 33.9447432, -118.1343907 33.9448755)",
13306209,La Reina Avenue,residential,False,False,112.014,"LINESTRING (-118.1335681 33.942759, -118.1332845 33.9431242, -118.1331196 33.9433362, -118.1330018 33.9434876, -118.13291 33.9436056)",
13319896,3rd Street,residential,False,False,98.11500000000001,"LINESTRING (-118.1335681 33.942759, -118.1330759 33.9424931, -118.1326768 33.9422775)",2
1192535267,La Reina Avenue,residential,False,True,109.803,"LINESTRING (-118.1335681 33.942759, -118.133986 33.9422013, -118.134208 33.9419265)",
844897647,2nd Street,residential,False,False,95.875,"LINESTRING (-118.134208 33.9419265, -118.1337745 33.9416968, -118.1336523 33.9416317, -118.1335033 33.9415529, -118.133332 33.9414625)",
1192535267,La Reina Avenue,residential,False,False,109.803,"LINESTRING (-118.134208 33.9419265, -118.133986 33.9422013, -118.1335681 33.942759)",
13319896,3rd Street,residential,False,False,96.13600000000001,"LINESTRING (-118.1326768 33.9422775, -118.1323293 33.9420898, -118.1323084 33.9420785, -118.1322242 33.942033, -118.1317973 33.9418138)",2
13319896,3rd Street,residential,False,True,98.11500000000001,"LINESTRING (-118.1326768 33.9422775, -118.1330759 33.9424931, -118.1335681 33.942759)",2
13342124,New Street,residential,False,False,108.93100000000001,"LINESTRING (-118.1326768 33.9422775, -118.1329565 33.9419301, -118.1330403 33.9418259, -118.133332 33.9414625)",
13342124,New Street,residential,False,True,111.089,"LINESTRING (-118.1326768 33.9422775, -118.1325238 33.9424578, -118.1324696 33.9425214, -118.1323551 33.9426559, -118.1323515 33.94266, -118.1321815 33.9428596, -118.131982 33.9430935)",
1192778481,Downey Avenue,secondary,False,False,108.827,"LINESTRING (-118.1317973 33.9418138, -118.1324404 33.9409933)",2
