osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
17595589,South Madison Street,residential,False,False,108.921,"LINESTRING (-85.4825547 41.1539104, -85.4825673 41.1548899)",,,
17593784,North Whitley Street,residential,False,False,121.18299999999999,"LINESTRING (-85.4854973 41.157067, -85.4855019 41.1576103, -85.4855065 41.1581568)",,,
17593928,East Van Buren Street,secondary,False,False,120.876,"LINESTRING (-85.4854973 41.157067, -85.4847682 41.1570729, -85.4840536 41.1570805)",SR 205,,
17593928,East Van Buren Street,secondary,False,True,120.824,"LINESTRING (-85.4854973 41.157067, -85.4862213 41.1570606, -85.486404 41.157059, -85.4869404 41.1570543)",SR 205,,
310826996,South Whitley Street,residential,False,True,121.604,"LINESTRING (-85.4854973 41.157067, -85.4854869 41.1565221, -85.4854765 41.1559735)",,,
17593784,North Whitley Street,residential,False,False,121.902,"LINESTRING (-85.4855065 41.1581568, -85.485516 41.1587088, -85.4855254 41.159253)",,,
17593784,North Whitley Street,residential,False,True,121.18299999999999,"LINESTRING (-85.4855065 41.1581568, -85.4855019 41.1576103, -85.4854973 41.157067)",,,
17595460,East Jackson Street,residential,False,False,120.242,"LINESTRING (-85.4855065 41.1581568, -85.48479 41.1581621, -85.4840703 41.1581674)",,,
17595460,East Jackson Street,residential,False,True,121.81700000000001,"LINESTRING (-85.4855065 41.1581568, -85.4862342 41.1581486, -85.4869614 41.1581399)",,,
17593784,North Whitley Street,residential,False,False,165.839,"LINESTRING (-85.4855254 41.159253, -85.4855345 41.1597973, -85.4855426 41.160278, -85.4855629 41.1603921, -85.4856814 41.1607318)",,,
17593784,North Whitley Street,residential,False,True,121.902,"LINESTRING (-85.4855254 41.159253, -85.485516 41.1587088, -85.4855065 41.1581568)",,,
17593829,East Jefferson Street,residential,False,False,121.713,"LINESTRING (-85.4855254 41.159253, -85.486249 41.1592479, -85.4869792 41.1592429)",,,
17593829,East Jefferson Street,residential,False,True,121.112,"LINESTRING (-85.4855254 41.159253, -85.4848007 41.159259, -85.4840788 41.1592651)",,,
17593784,North Whitley Street,residential,False,True,165.839,"LINESTRING (-85.4856814 41.1607318, -85.4855629 41.1603921, -85.4855426 41.160278, -85.4855345 41.1597973, -85.4855254 41.159253)",,,
17595513,Maple Street,residential,False,True,119.46799999999999,"LINESTRING (-85.4856814 41.1607318, -85.4858504 41.1607273, -85.4859058 41.1607397, -85.4859495 41.1607708, -85.4860151 41.160858, -85.4860674 41.1608968, -85.4861262 41.160907, -85.4861912 41.1609077, -85.4862745 41.1609077, -85.4869993 41.1608996)",,,
17593829,East Jefferson Street,residential,False,False,121.076,"LINESTRING (-85.4826327 41.1592812, -85.4833522 41.1592732, -85.4840788 41.1592651)",,,
"[17594923, 17595535]","['Hilltop Drive', 'North Madison Street']",residential,False,False,119.142,"LINESTRING (-85.4826327 41.1592812, -85.4826358 41.1593633, -85.482641 41.1597993, -85.4826463 41.1602456, -85.4826476 41.1603526)",,,
17595535,North Madison Street,residential,False,True,122.233,"LINESTRING (-85.4826327 41.1592812, -85.4826247 41.158729, -85.4826168 41.158182)",,,
17593829,East Jefferson Street,residential,False,False,121.112,"LINESTRING (-85.4840788 41.1592651, -85.4848007 41.159259, -85.4855254 41.159253)",,,
17593829,East Jefferson Street,residential,False,True,121.076,"LINESTRING (-85.4840788 41.1592651, -85.4833522 41.1592732, -85.4826327 41.1592812)",,,
17594212,North Wayne Street,residential,False,False,123.071,"LINESTRING (-85.4840788 41.1592651, -85.4840835 41.1598094, -85.4840716 41.1603031, -85.4840699 41.1603718)",,,
17594212,North Wayne Street,residential,False,True,122.061,"LINESTRING (-85.4840788 41.1592651, -85.4840746 41.158723, -85.4840703 41.1581674)",,,
17593829,East Jefferson Street,residential,False,False,121.156,"LINESTRING (-85.4869792 41.1592429, -85.4877144 41.159234, -85.4884263 41.1592316)",,,
17593829,East Jefferson Street,residential,False,True,121.713,"LINESTRING (-85.4869792 41.1592429, -85.486249 41.1592479, -85.4855254 41.159253)",,,
17594825,North Washington Street,residential,False,False,184.224,"LINESTRING (-85.4869792 41.1592429, -85.4869859 41.1597913, -85.4869913 41.1602417, -85.4869993 41.1608996)",,,
