osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
32896495,2,300 East,tertiary,30 mph,False,True,65.783,"LINESTRING (-111.8826911 40.7037815, -111.8826905 40.7043731)",
32896495,2,300 East,tertiary,30 mph,False,False,67.663,"LINESTRING (-111.8826911 40.7037815, -111.8826911 40.7037318, -111.8826963 40.703173)",
10127661,,Garden Park Circle,residential,,False,False,63.935,"LINESTRING (-111.8873456 40.7079714, -111.8873618 40.7078727, -111.8873561 40.7073972)",
"[10131563, 10136279]",,"['Gardena Avenue', 'Garden Park Circle']",residential,,False,True,247.495,"LINESTRING (-111.8873456 40.7079714, -111.887312 40.7081012, -111.8872478 40.708183, -111.8871621 40.7082628, -111.8870128 40.7083343, -111.8868127 40.708378, -111.8866895 40.7083792, -111.8865663 40.7083653, -111.8864191 40.7083129, -111.8862942 40.708236, -111.8862334 40.7081799, -111.886195 40.7081181, -111.8861806 40.7080281, -111.886179 40.7079734, -111.8873456 40.7079714)",
"[10131563, 10136279]",,"['Gardena Avenue', 'Garden Park Circle']",residential,,False,False,247.49499999999998,"LINESTRING (-111.8873456 40.7079714, -111.886179 40.7079734, -111.8861806 40.7080281, -111.886195 40.7081181, -111.8862334 40.7081799, -111.8862942 40.708236, -111.8864191 40.7083129, -111.8865663 40.7083653, -111.8866895 40.7083792, -111.8868127 40.708378, -111.8870128 40.7083343, -111.8871621 40.7082628, -111.8872478 40.708183, -111.887312 40.7081012, -111.8873456 40.7079714)",
10127661,,Garden Park Circle,residential,,False,True,63.935,"LINESTRING (-111.8873561 40.7073972, -111.8873618 40.7078727, -111.8873456 40.7079714)",
1099998041,2,Garden Avenue,residential,,False,False,158.966,"LINESTRING (-111.8873561 40.7073972, -111.885569 40.7073994, -111.8854737 40.7074192)",
1099998041,2,Garden Avenue,residential,,False,True,68.908,"LINESTRING (-111.8873561 40.7073972, -111.8875367 40.7073973, -111.8877226 40.7073975, -111.88804 40.7073977, -111.8881736 40.7073978)",
10134161,2,Gregson Avenue,unclassified,,False,False,232.86799999999997,"LINESTRING (-111.8911414 40.7046691, -111.891007 40.7046644, -111.890978 40.7046644, -111.890478 40.704664, -111.88958 40.7046633, -111.8890081 40.7046628, -111.888857 40.7046627, -111.888507 40.7046625, -111.888483 40.7046624, -111.888379 40.7046624)",
10134443,2,Gregson Avenue,unclassified,,False,False,239.96600000000004,"LINESTRING (-111.8911414 40.7046691, -111.891496 40.7046707, -111.892012 40.7046727, -111.89214 40.7046727, -111.89238 40.7046725, -111.892403 40.7046725, -111.892757 40.7046715, -111.892852 40.7046712, -111.893016 40.7046708, -111.893496 40.7046695, -111.8939881 40.7046681)",
636810455,4,Main Street,tertiary,35 mph,False,False,93.81700000000001,"LINESTRING (-111.8911414 40.7046691, -111.8911349 40.7053772, -111.891134 40.7055128)",
636810455,4,Main Street,tertiary,35 mph,False,False,13.432,"LINESTRING (-111.8911318 40.7072698, -111.8911319 40.7073906)",
10145818,,Century Park Way,unclassified,,False,False,233.278,"LINESTRING (-111.8911318 40.7072698, -111.891006 40.7072698, -111.890966 40.7072697, -111.890852 40.7072697, -111.890637 40.7072697, -111.889812 40.7072694, -111.889635 40.7072694, -111.888719 40.7072691, -111.888516 40.707269, -111.888488 40.707269, -111.8883643 40.707269)",
636810455,4,Main Street,tertiary,35 mph,False,True,195.372,"LINESTRING (-111.8911318 40.7072698, -111.8911337 40.7070446, -111.8911354 40.7066928, -111.8911352 40.7064636, -111.8911352 40.7063734, -111.891135 40.7061502, -111.891134 40.7055963, -111.891134 40.7055128)",
10149276,2,Cordelia Avenue,residential,,False,False,233.333,"LINESTRING (-111.8911311 40.7082241, -111.8910091 40.7082239, -111.8909711 40.7082238, -111.888989 40.7082204, -111.888519 40.7082196, -111.888485 40.7082195, -111.8883629 40.7082193)",
636810455,4,Main Street,tertiary,35 mph,False,False,88.07800000000002,"LINESTRING (-111.8911311 40.7082241, -111.8911318 40.7082885, -111.8911298 40.7086546, -111.8911308 40.708838, -111.8911313 40.7089496, -111.891131 40.7090162)",
636810455,4,Main Street,tertiary,35 mph,False,True,92.684,"LINESTRING (-111.8911311 40.7082241, -111.8911359 40.7077515, -111.8911319 40.7073906)",
10144284,2,Louise Avenue,residential,,False,False,233.23,"LINESTRING (-111.891131 40.7090162, -111.891001 40.709016, -111.890966 40.7090159, -111.888512 40.7090112, -111.888488 40.7090112, -111.888364 40.709011)",
10150422,,Louise Avenue,unclassified,,False,False,240.45,"LINESTRING (-111.891131 40.7090162, -111.891278 40.7090055, -111.891656 40.7090054, -111.893855 40.7090047, -111.893983 40.7090046)",
636810455,4,Main Street,tertiary,35 mph,False,False,88.368,"LINESTRING (-111.891131 40.7090162, -111.8911313 40.7090728, -111.891131 40.7092155, -111.8911313 40.7097247, -111.891132 40.7098109)",
636810455,4,Main Street,tertiary,35 mph,False,True,88.078,"LINESTRING (-111.891131 40.7090162, -111.8911313 40.7089496, -111.8911308 40.708838, -111.8911298 40.7086546, -111.8911318 40.7082885, -111.8911311 40.7082241)",
10141214,2,Sunset Avenue,residential,,False,False,234.68399999999997,"LINESTRING (-111.891132 40.7098109, -111.890995 40.709804, -111.890957 40.7098021, -111.890567 40.7098006, -111.8893581 40.7098018, -111.888928 40.7097095, -111.88851 40.7097078, -111.8884786 40.7097077, -111.888365 40.7097072)",
10147435,2,Sunset Avenue,residential,,False,False,239.91199999999998,"LINESTRING (-111.891132 40.7098109, -111.8912616 40.7098113, -111.8912888 40.7098112, -111.8939783 40.709805)",
636810455,4,Main Street,tertiary,35 mph,False,False,86.689,"LINESTRING (-111.891132 40.7098109, -111.8911324 40.7098719, -111.8911337 40.7101233, -111.89113 40.7105905)",
