osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
12920566,North Magnolia Street,residential,False,False,54.884,"LINESTRING (-92.2646762 34.7717064, -92.2646579 34.772151, -92.2646559 34.7721997)",,,,
180808176,North Cypress Street,secondary,True,False,39.039,"LINESTRING (-92.262373 34.768576, -92.2623741 34.7685338, -92.262382 34.768225)",,,,
12912312,,motorway_link,True,False,345.164,"LINESTRING (-92.261847 34.771648, -92.261936 34.771255, -92.261978 34.77107, -92.262047 34.770641, -92.262243 34.769198, -92.262283 34.768939, -92.262373 34.768576)",,,,
"[110246658, 110246661, 37993036, 37993040, 37993045]",,motorway,True,False,704.761,"LINESTRING (-92.261847 34.771648, -92.261874 34.771175, -92.2619 34.770307, -92.261924 34.769711, -92.2619561 34.7683905, -92.2619701 34.7680452, -92.2620325 34.7662029, -92.2620473 34.765799, -92.2621022 34.7653145)",yes,3,I 30;US 65;US 67;US 167,60 mph
12923171,West 20th Street,residential,False,False,122.331,"LINESTRING (-92.2711824 34.7739224, -92.272521 34.773959)",,,,
12923171,West 20th Street,residential,False,True,26.959,"LINESTRING (-92.2711824 34.7739224, -92.2708874 34.7739143)",,,,
12915231,East 20th Street,residential,False,False,109.50399999999999,"LINESTRING (-92.2670098 34.773278, -92.2669223 34.7732754, -92.26653 34.7732608, -92.2658121 34.773234)",,,,
12923157,West 20th Street,residential,False,False,108.55199999999999,"LINESTRING (-92.2670098 34.773278, -92.2676214 34.7732941, -92.2681977 34.7733082)",,,,
37993056,North Main Street,secondary,False,True,110.364,"LINESTRING (-92.2670098 34.773278, -92.2670167 34.7727966, -92.267044 34.772286)",,,,
12915231,East 20th Street,residential,False,False,55.819,"LINESTRING (-92.2658121 34.773234, -92.2652016 34.7732113)",,,,
12915231,East 20th Street,residential,False,True,109.504,"LINESTRING (-92.2658121 34.773234, -92.26653 34.7732608, -92.2669223 34.7732754, -92.2670098 34.773278)",,,,
12920110,North Poplar Street,residential,False,True,111.133,"LINESTRING (-92.2658121 34.773234, -92.2658487 34.7723192, -92.2658521 34.7722351)",,,,
12915231,East 20th Street,residential,False,True,53.625,"LINESTRING (-92.2646151 34.7731893, -92.2652016 34.7732113)",,,,
12915231,East 20th Street,residential,False,False,52.55500000000001,"LINESTRING (-92.2646151 34.7731893, -92.2645702 34.7731876, -92.2640403 34.7731678)",,,,
12920566,North Magnolia Street,residential,False,True,110.102,"LINESTRING (-92.2646151 34.7731893, -92.2646526 34.7722801, -92.2646559 34.7721997)",,,,
693052381,East 20th Street,residential,False,False,57.693,"LINESTRING (-92.2640403 34.7731678, -92.2634093 34.7731443)",,,,
12915231,East 20th Street,residential,False,True,52.55500000000001,"LINESTRING (-92.2640403 34.7731678, -92.2645702 34.7731876, -92.2646151 34.7731893)",,,,
693052382,North Magnolia Street,residential,False,False,109.696,"LINESTRING (-92.2640403 34.7731678, -92.2640824 34.7722603, -92.264086 34.772182)",,,,
693052381,East 20th Street,residential,False,False,108.466,"LINESTRING (-92.2634093 34.7731443, -92.262223 34.7731)",,,,
693052381,East 20th Street,residential,False,True,57.693,"LINESTRING (-92.2634093 34.7731443, -92.2640403 34.7731678)",,,,
12941220,North Olive Street,residential,False,True,109.38799999999999,"LINESTRING (-92.2634093 34.7731443, -92.2634292 34.7726541, -92.2634465 34.7722296, -92.2634493 34.7721611)",,,,
693052381,East 20th Street,residential,False,True,108.466,"LINESTRING (-92.262223 34.7731, -92.2634093 34.7731443)",,,,
12944347,North Cypress Street,unclassified,True,False,108.36,"LINESTRING (-92.262223 34.7731, -92.26224 34.772622, -92.2622579 34.7721999, -92.262261 34.772126)",,,,
37993056,North Main Street,secondary,False,True,110.375,"LINESTRING (-92.267044 34.772286, -92.267087 34.771294)",,,,
12918261,East 19th Street,tertiary,False,False,109.03099999999999,"LINESTRING (-92.267044 34.772286, -92.266912 34.772285, -92.2665624 34.7722664, -92.266442 34.77226, -92.265972 34.772238, -92.2658521 34.7722351)",,,,
12941745,West 19th Street,tertiary,False,False,109.251,"LINESTRING (-92.267044 34.772286, -92.2676488 34.7723049, -92.2682391 34.7723263)",,,,
37993056,North Main Street,secondary,False,False,110.364,"LINESTRING (-92.267044 34.772286, -92.2670167 34.7727966, -92.2670098 34.773278)",,,,
12918261,East 19th Street,tertiary,False,False,55.861,"LINESTRING (-92.2658521 34.7722351, -92.265811 34.772237, -92.265241 34.772219)",,,,
12918261,East 19th Street,tertiary,False,True,109.03099999999999,"LINESTRING (-92.2658521 34.7722351, -92.265972 34.772238, -92.266442 34.77226, -92.2665624 34.7722664, -92.266912 34.772285, -92.267044 34.772286)",,,,
12920110,North Poplar Street,residential,False,False,111.133,"LINESTRING (-92.2658521 34.7722351, -92.2658487 34.7723192, -92.2658121 34.773234)",,,,
12920110,North Poplar Street,residential,False,True,109.375,"LINESTRING (-92.2658521 34.7722351, -92.2658539 34.7721912, -92.2658914 34.771252)",,,,
12918261,East 19th Street,tertiary,False,False,52.091,"LINESTRING (-92.2646559 34.7721997, -92.264086 34.772182)",,,,
12918261,East 19th Street,tertiary,False,True,53.485,"LINESTRING (-92.2646559 34.7721997, -92.265241 34.772219)",,,,
12920566,North Magnolia Street,residential,False,False,110.102,"LINESTRING (-92.2646559 34.7721997, -92.2646526 34.7722801, -92.2646151 34.7731893)",,,,
12920566,North Magnolia Street,residential,False,True,54.884,"LINESTRING (-92.2646559 34.7721997, -92.2646579 34.772151, -92.2646762 34.7717064)",,,,
12918261,East 19th Street,tertiary,False,False,58.202,"LINESTRING (-92.264086 34.772182, -92.2634493 34.7721611)",,,,
12918261,East 19th Street,tertiary,False,True,52.091,"LINESTRING (-92.264086 34.772182, -92.2646559 34.7721997)",,,,
693052382,North Magnolia Street,residential,False,True,109.696,"LINESTRING (-92.264086 34.772182, -92.2640824 34.7722603, -92.2640403 34.7731678)",,,,
12918261,East 19th Street,tertiary,False,False,108.608,"LINESTRING (-92.2634493 34.7721611, -92.262261 34.772126)",,,,
12918261,East 19th Street,tertiary,False,True,58.202,"LINESTRING (-92.2634493 34.7721611, -92.264086 34.772182)",,,,
12941220,North Olive Street,residential,False,False,109.388,"LINESTRING (-92.2634493 34.7721611, -92.2634465 34.7722296, -92.2634292 34.7726541, -92.2634093 34.7731443)",,,,
12941220,North Olive Street,residential,False,True,54.516,"LINESTRING (-92.2634493 34.7721611, -92.2634512 34.7721149, -92.2634693 34.7716711)",,,,
12918261,East 19th Street,tertiary,False,True,108.608,"LINESTRING (-92.262261 34.772126, -92.2634493 34.7721611)",,,,
180808173,North Cypress Street,secondary,True,False,54.394,"LINESTRING (-92.262261 34.772126, -92.2622643 34.7720558, -92.262271 34.771916, -92.262274 34.771637)",,,,
12919003,East 16th Street,residential,False,False,110.10499999999999,"LINESTRING (-92.267175 34.769319, -92.2670934 34.7693169, -92.2665797 34.7693034, -92.2660714 34.7692901, -92.2659702 34.7692874)",,,,
12942865,West 16th Street,residential,False,False,108.71600000000001,"LINESTRING (-92.267175 34.769319, -92.2676041 34.7693303, -92.2677744 34.7693348, -92.2682923 34.7693485, -92.2683646 34.7693504)",,,,
37993056,North Main Street,secondary,False,False,110.15299999999999,"LINESTRING (-92.267175 34.769319, -92.2671696 34.769443, -92.267132 34.770309)",,,,
37993056,North Main Street,secondary,False,True,110.404,"LINESTRING (-92.267175 34.769319, -92.2672003 34.7686593, -92.2672237 34.768327)",,,,
12919003,East 16th Street,residential,False,False,109.036,"LINESTRING (-92.2659702 34.7692874, -92.2653756 34.7692718, -92.2647771 34.7692561)",,,,
12919003,East 16th Street,residential,False,True,110.10499999999999,"LINESTRING (-92.2659702 34.7692874, -92.2660714 34.7692901, -92.2665797 34.7693034, -92.2670934 34.7693169, -92.267175 34.769319)",,,,
12920110,North Poplar Street,residential,False,False,109.52,"LINESTRING (-92.2659702 34.7692874, -92.2659509 34.7697696, -92.2659307 34.7702718)",,,,
12920110,North Poplar Street,residential,False,True,110.888,"LINESTRING (-92.2659702 34.7692874, -92.2660069 34.7683712, -92.2660101 34.7682907)",,,,
12919003,East 16th Street,residential,False,False,52.923,"LINESTRING (-92.2647771 34.7692561, -92.264198 34.7692408)",,,,
12919003,East 16th Street,residential,False,True,109.036,"LINESTRING (-92.2647771 34.7692561, -92.2653756 34.7692718, -92.2659702 34.7692874)",,,,
12920566,North Magnolia Street,residential,False,False,108.88900000000001,"LINESTRING (-92.2647771 34.7692561, -92.2647577 34.7697274, -92.2647367 34.7702348)",,,,
12920566,North Magnolia Street,residential,False,True,110.88,"LINESTRING (-92.2647771 34.7692561, -92.2648158 34.768315, -92.2648181 34.7682595)",,,,
12919003,East 16th Street,residential,False,True,57.465,"LINESTRING (-92.2635692 34.7692244, -92.264198 34.7692408)",,,,
12941220,North Olive Street,residential,False,False,108.243,"LINESTRING (-92.2635692 34.7692244, -92.2635294 34.7701973)",,,,
12919003,East 16th Street,residential,False,False,109.318,"LINESTRING (-92.2635692 34.7692244, -92.262977 34.7692088, -92.262373 34.769193)",,,,
12941220,North Olive Street,residential,False,True,109.46600000000001,"LINESTRING (-92.2635692 34.7692244, -92.2636064 34.7683111, -92.2636093 34.7682405)",,,,
12919003,East 16th Street,residential,False,True,109.318,"LINESTRING (-92.262373 34.769193, -92.262977 34.7692088, -92.2635692 34.7692244)",,,,
180808173,North Cypress Street,secondary,True,False,68.607,"LINESTRING (-92.262373 34.769193, -92.262373 34.7687287, -92.262373 34.768576)",,,,
12919685,North Willow Street,residential,False,False,89.231,"LINESTRING (-92.271002 34.7724193, -92.2709408 34.7732202)",,,,
12941745,West 19th Street,tertiary,False,False,75.326,"LINESTRING (-92.271002 34.7724193, -92.271826 34.772447)",,,,
12941745,West 19th Street,tertiary,False,True,143.384,"LINESTRING (-92.271002 34.7724193, -92.2694335 34.7723665)",,,,
12919685,North Willow Street,residential,False,False,77.334,"LINESTRING (-92.2709408 34.7732202, -92.2708874 34.7739143)",,,,
12919685,North Willow Street,residential,False,True,89.231,"LINESTRING (-92.2709408 34.7732202, -92.271002 34.7724193)",,,,
12920592,College Park Street,residential,False,False,115.904,"LINESTRING (-92.2709408 34.7732202, -92.272086 34.773249, -92.272136 34.773246, -92.272203 34.773222)",,,,
12920592,College Park Street,residential,False,True,143.573,"LINESTRING (-92.2709408 34.7732202, -92.270278 34.773215, -92.270115 34.773224, -92.270001 34.773249, -92.269766 34.773319, -92.269714 34.773331, -92.269577 34.773342, -92.269391 34.773338)",,,,
12919685,North Willow Street,residential,False,True,77.334,"LINESTRING (-92.2708874 34.7739143, -92.2709408 34.7732202)",,,,
12923171,West 20th Street,residential,False,False,26.959,"LINESTRING (-92.2708874 34.7739143, -92.2711824 34.7739224)",,,,
12923171,West 20th Street,residential,False,True,138.123,"LINESTRING (-92.2708874 34.7739143, -92.269376 34.773873)",,,,
12920110,North Poplar Street,residential,False,False,119.666,"LINESTRING (-92.2661 34.766048, -92.2660569 34.7671236)",,,,
12932030,East 13th Street,tertiary,False,True,52.912,"LINESTRING (-92.2661 34.766048, -92.266679 34.766062)",,,,
12932030,East 13th Street,tertiary,False,False,108.72399999999999,"LINESTRING (-92.2661 34.766048, -92.265487 34.766035, -92.2649102 34.7660211)",,,,
12920110,North Poplar Street,residential,False,False,129.846,"LINESTRING (-92.2660569 34.7671236, -92.2660101 34.7682907)",,,,
12920110,North Poplar Street,residential,False,True,119.666,"LINESTRING (-92.2660569 34.7671236, -92.2661 34.766048)",,,,
12929349,East 14th Street,residential,False,False,108.839,"LINESTRING (-92.2660569 34.7671236, -92.2654632 34.7671142, -92.2648656 34.7671046)",,,,
12929349,East 14th Street,residential,False,True,111.58,"LINESTRING (-92.2660569 34.7671236, -92.2666462 34.7671331, -92.2672781 34.7671469)",,,,
12920110,North Poplar Street,residential,False,True,129.846,"LINESTRING (-92.2660101 34.7682907, -92.2660569 34.7671236)",,,,
12920110,North Poplar Street,residential,False,False,110.888,"LINESTRING (-92.2660101 34.7682907, -92.2660069 34.7683712, -92.2659702 34.7692874)",,,,
12938801,East 15th Street,secondary,False,False,108.936,"LINESTRING (-92.2660101 34.7682907, -92.265429 34.768275, -92.2648181 34.7682595)",,,,
12938801,East 15th Street,secondary,False,True,110.92699999999999,"LINESTRING (-92.2660101 34.7682907, -92.2666102 34.7683088, -92.2670556 34.7683222, -92.2672237 34.768327)",,,,
12920110,North Poplar Street,residential,False,False,109.053,"LINESTRING (-92.2659307 34.7702718, -92.2658914 34.771252)",,,,
12920110,North Poplar Street,residential,False,True,109.52,"LINESTRING (-92.2659307 34.7702718, -92.2659509 34.7697696, -92.2659702 34.7692874)",,,,
12928832,East 17th Street,residential,False,False,109.138,"LINESTRING (-92.2659307 34.7702718, -92.2653546 34.7702539, -92.2647367 34.7702348)",,,,
12928832,East 17th Street,residential,False,True,109.805,"LINESTRING (-92.2659307 34.7702718, -92.2665495 34.7702909, -92.267132 34.770309)",,,,
12920110,North Poplar Street,residential,False,True,109.053,"LINESTRING (-92.2658914 34.771252, -92.2659307 34.7702718)",,,,
12920110,North Poplar Street,residential,False,False,109.375,"LINESTRING (-92.2658914 34.771252, -92.2658539 34.7721912, -92.2658521 34.7722351)",,,,
12937810,East 18th Street,residential,False,False,109.232,"LINESTRING (-92.2658914 34.771252, -92.2658119 34.7712492, -92.2653098 34.7712316, -92.2646966 34.77121)",,,,
12937810,East 18th Street,residential,False,True,109.305,"LINESTRING (-92.2658914 34.771252, -92.266502 34.7712735, -92.267087 34.771294)",,,,
12922341,East 12th Street,residential,False,False,159.442,"LINESTRING (-92.2666777 34.76551, -92.2649328 34.7654733)",,,,
12920113,North Poplar Street,residential,False,False,61.379999999999995,"LINESTRING (-92.2666777 34.76551, -92.2666777 34.765526, -92.266679 34.766062)",,,,
12920566,North Magnolia Street,residential,False,False,35.403,"LINESTRING (-92.2649459 34.7651551, -92.2649328 34.7654733)",,,,
12920566,North Magnolia Street,residential,False,False,60.948,"LINESTRING (-92.2649328 34.7654733, -92.2649102 34.7660211)",,,,
12920566,North Magnolia Street,residential,False,True,35.403,"LINESTRING (-92.2649328 34.7654733, -92.2649459 34.7651551)",,,,
12922341,East 12th Street,residential,False,True,159.442,"LINESTRING (-92.2649328 34.7654733, -92.2666777 34.76551)",,,,
12922341,East 12th Street,residential,False,False,195.996,"LINESTRING (-92.2649328 34.7654733, -92.263996 34.765453, -92.263879 34.76546, -92.263798 34.765474, -92.263706 34.765496, -92.263596 34.765534, -92.2635 34.76558, -92.263406 34.765638, -92.263273 34.765751, -92.2632011 34.7658113, -92.263162 34.765844, -92.263021 34.765977)",,,,
12920566,North Magnolia Street,residential,False,True,60.948,"LINESTRING (-92.2649102 34.7660211, -92.2649328 34.7654733)",,,,
12920566,North Magnolia Street,residential,False,False,120.55099999999997,"LINESTRING (-92.2649102 34.7660211, -92.2649034 34.7661853, -92.2648977 34.7663246, -92.2648919 34.7664656, -92.2648847 34.7666399, -92.2648807 34.7668069, -92.2648716 34.7669598, -92.2648656 34.7671046)",,,,
12932030,East 13th Street,tertiary,False,False,110.499,"LINESTRING (-92.2649102 34.7660211, -92.264307 34.766007, -92.263701 34.765993)",,,,
12932030,East 13th Street,tertiary,False,True,108.72399999999999,"LINESTRING (-92.2649102 34.7660211, -92.265487 34.766035, -92.2661 34.766048)",,,,
12920566,North Magnolia Street,residential,False,False,128.492,"LINESTRING (-92.2648656 34.7671046, -92.2648181 34.7682595)",,,,
12920566,North Magnolia Street,residential,False,True,120.55099999999999,"LINESTRING (-92.2648656 34.7671046, -92.2648716 34.7669598, -92.2648807 34.7668069, -92.2648847 34.7666399, -92.2648919 34.7664656, -92.2648977 34.7663246, -92.2649034 34.7661853, -92.2649102 34.7660211)",,,,
12929349,East 14th Street,residential,False,False,110.475,"LINESTRING (-92.2648656 34.7671046, -92.2642656 34.7670949, -92.2636564 34.7670851)",,,,
12929349,East 14th Street,residential,False,True,108.839,"LINESTRING (-92.2648656 34.7671046, -92.2654632 34.7671142, -92.2660569 34.7671236)",,,,
12920566,North Magnolia Street,residential,False,True,128.492,"LINESTRING (-92.2648181 34.7682595, -92.2648656 34.7671046)",,,,
12920566,North Magnolia Street,residential,False,False,110.88,"LINESTRING (-92.2648181 34.7682595, -92.2648158 34.768315, -92.2647771 34.7692561)",,,,
12938801,East 15th Street,secondary,False,False,110.446,"LINESTRING (-92.2648181 34.7682595, -92.264222 34.768243, -92.2636093 34.7682405)",,,,
12938801,East 15th Street,secondary,False,True,108.936,"LINESTRING (-92.2648181 34.7682595, -92.265429 34.768275, -92.2660101 34.7682907)",,,,
12920566,North Magnolia Street,residential,False,False,108.499,"LINESTRING (-92.2647367 34.7702348, -92.2646966 34.77121)",,,,
12928832,East 17th Street,residential,False,False,53.692,"LINESTRING (-92.2647367 34.7702348, -92.2641493 34.7702165)",,,,
12920566,North Magnolia Street,residential,False,True,108.88900000000001,"LINESTRING (-92.2647367 34.7702348, -92.2647577 34.7697274, -92.2647771 34.7692561)",,,,
12928832,East 17th Street,residential,False,True,109.138,"LINESTRING (-92.2647367 34.7702348, -92.2653546 34.7702539, -92.2659307 34.7702718)",,,,
12920566,North Magnolia Street,residential,False,False,55.229,"LINESTRING (-92.2646966 34.77121, -92.2646762 34.7717064)",,,,
12920566,North Magnolia Street,residential,False,True,108.499,"LINESTRING (-92.2646966 34.77121, -92.2647367 34.7702348)",,,,
12937810,East 18th Street,residential,False,False,54.47,"LINESTRING (-92.2646966 34.77121, -92.2641008 34.7711891)",,,,
12937810,East 18th Street,residential,False,True,109.232,"LINESTRING (-92.2646966 34.77121, -92.2653098 34.7712316, -92.2658119 34.7712492, -92.2658914 34.771252)",,,,
12944020,Orange Street,residential,False,False,59.505,"LINESTRING (-92.269391 34.773338, -92.269376 34.773873)",,,,
12944020,Orange Street,residential,False,True,108.096,"LINESTRING (-92.269391 34.773338, -92.2694335 34.7723665)",,,,
12920592,College Park Street,residential,False,False,143.57299999999998,"LINESTRING (-92.269391 34.773338, -92.269577 34.773342, -92.269714 34.773331, -92.269766 34.773319, -92.270001 34.773249, -92.270115 34.773224, -92.270278 34.773215, -92.2709408 34.7732202)",,,,
12923157,West 20th Street,residential,False,True,57.121,"LINESTRING (-92.269391 34.773338, -92.2689167 34.7733262, -92.2687659 34.7733224)",,,,
12920592,College Park Street,residential,False,True,115.904,"LINESTRING (-92.272203 34.773222, -92.272136 34.773246, -92.272086 34.773249, -92.2709408 34.7732202)",,,,
12923927,Percy Machin Drive,secondary,False,False,86.973,"LINESTRING (-92.272203 34.773222, -92.272466 34.773808, -92.272521 34.773959)",,,,
12923927,Percy Machin Drive,secondary,False,True,92.861,"LINESTRING (-92.272203 34.773222, -92.271909 34.7726, -92.271886 34.772569, -92.271826 34.772447)",,,,
12922284,West 17th Street,residential,False,False,9.229,"LINESTRING (-92.271762 34.771127, -92.271863 34.7711292)",,,,
12922284,West 17th Street,residential,False,True,9.229,"LINESTRING (-92.271863 34.7711292, -92.271762 34.771127)",,,,
12930304,Sycamore Street,residential,False,True,182.722,"LINESTRING (-92.271863 34.7711292, -92.2719348 34.769487)",,,,
37993056,North Main Street,secondary,False,False,109.604,"LINESTRING (-92.267132 34.770309, -92.267087 34.771294)",,,,
12922288,West 17th Street,residential,False,False,108.827,"LINESTRING (-92.267132 34.770309, -92.2677361 34.770328, -92.2683226 34.7703458)",,,,
12928832,East 17th Street,residential,False,False,109.805,"LINESTRING (-92.267132 34.770309, -92.2665495 34.7702909, -92.2659307 34.7702718)",,,,
37993056,North Main Street,secondary,False,True,110.15299999999999,"LINESTRING (-92.267132 34.770309, -92.2671696 34.769443, -92.267175 34.769319)",,,,
12932873,North Maple Street,residential,False,False,109.493,"LINESTRING (-92.2683226 34.7703458, -92.2682811 34.7713299)",,,,
12922288,West 17th Street,residential,False,False,109.684,"LINESTRING (-92.2683226 34.7703458, -92.2689199 34.7703589, -92.269481 34.770365, -92.269523 34.770362)",,,,
12922288,West 17th Street,residential,False,True,108.827,"LINESTRING (-92.2683226 34.7703458, -92.2677361 34.770328, -92.267132 34.770309)",,,,
12932873,North Maple Street,residential,False,True,110.75,"LINESTRING (-92.2683226 34.7703458, -92.2683612 34.7694301, -92.2683646 34.7693504)",,,,
12944020,Orange Street,residential,False,False,111.817,"LINESTRING (-92.269523 34.770362, -92.269481 34.771367)",,,,
12944020,Orange Street,residential,False,True,109.041,"LINESTRING (-92.269523 34.770362, -92.2695582 34.7693818)",,,,
12922288,West 17th Street,residential,False,False,125.162,"LINESTRING (-92.269523 34.770362, -92.269572 34.770357, -92.269788 34.770365, -92.269817 34.77036, -92.269929 34.77029, -92.270006 34.77025, -92.270028 34.770246, -92.270848 34.770273)",,,,
12922288,West 17th Street,residential,False,True,109.684,"LINESTRING (-92.269523 34.770362, -92.269481 34.770365, -92.2689199 34.7703589, -92.2683226 34.7703458)",,,,
12922288,West 17th Street,residential,False,True,125.162,"LINESTRING (-92.270848 34.770273, -92.270028 34.770246, -92.270006 34.77025, -92.269929 34.77029, -92.269817 34.77036, -92.269788 34.770365, -92.269572 34.770357, -92.269523 34.770362)",,,,
12922341,East 12th Street,residential,False,True,195.996,"LINESTRING (-92.263021 34.765977, -92.263162 34.765844, -92.2632011 34.7658113, -92.263273 34.765751, -92.263406 34.765638, -92.2635 34.76558, -92.263596 34.765534, -92.263706 34.765496, -92.263798 34.765474, -92.263879 34.76546, -92.263996 34.765453, -92.2649328 34.7654733)",,,,
12932030,East 13th Street,tertiary,False,False,48.067,"LINESTRING (-92.263021 34.765977, -92.262895 34.765974, -92.262616 34.765975, -92.262495 34.76598)",,,,
12932030,East 13th Street,tertiary,False,True,62.141,"LINESTRING (-92.263021 34.765977, -92.263125 34.76598, -92.263701 34.765993)",,,,
12923157,West 20th Street,residential,False,False,51.922,"LINESTRING (-92.2681977 34.7733082, -92.2684198 34.7733138, -92.2687659 34.7733224)",,,,
