osmid,name,highway,oneway,reversed,length,geometry,lanes
18003624,Norton Avenue Northwest,tertiary,False,False,217.031,"LINESTRING (-94.8934642 47.47946, -94.8934587 47.4814118)",
18010904,12th Street Northwest,tertiary,False,True,34.739,"LINESTRING (-94.8934642 47.47946, -94.893002 47.4794553)",
381176795,12th Street Northwest,residential,False,False,203.729,"LINESTRING (-94.8934642 47.47946, -94.8956155 47.4794585, -94.8959177 47.4794666, -94.8961743 47.4794781)",
18003624,Norton Avenue Northwest,tertiary,False,True,217.031,"LINESTRING (-94.8934587 47.4814118, -94.8934642 47.47946)",
18009020,14 Street Northwest,residential,False,True,200.55,"LINESTRING (-94.8934587 47.4814118, -94.8907903 47.4813849)",
18007456,Maurice Avenue Northwest,residential,False,False,109.584,"LINESTRING (-94.890005 47.4766704, -94.8900015 47.4771602, -94.8900057 47.4776559)",
"[18007456, 18011167]","['8th Street Northwest', 'Maurice Avenue Northwest']",residential,False,True,219.37900000000002,"LINESTRING (-94.890005 47.4766704, -94.8900079 47.4762273, -94.8900149 47.4761275, -94.8900218 47.4759975, -94.8900177 47.4758477, -94.8900108 47.4757486, -94.8900039 47.4757233, -94.8899869 47.475702, -94.8899532 47.4756937, -94.8899107 47.475686, -94.8898134 47.4756811, -94.8892789 47.4756828, -94.8885101 47.4756851)",
"[18010641, 18010835]","['Jeanette Avenue Northwest', '9th Street Northwest']",residential,False,False,211.086,"LINESTRING (-94.890005 47.4766704, -94.8910693 47.4766716, -94.8912145 47.476678, -94.8913235 47.4767009, -94.8914122 47.4767341, -94.8914646 47.4767822, -94.8914908 47.4768353, -94.8915018 47.4768954, -94.8915106 47.4771687, -94.8915271 47.4776539)",
18010835,9th Street Northwest,residential,False,True,112.495,"LINESTRING (-94.890005 47.4766704, -94.8892982 47.4766747, -94.8885082 47.476676)",
381176804,10th Street Northwest,residential,False,False,114.34,"LINESTRING (-94.8900057 47.4776559, -94.8915271 47.4776539)",
18007456,Maurice Avenue Northwest,residential,False,False,111.09800000000001,"LINESTRING (-94.8900057 47.4776559, -94.8900028 47.4781586, -94.8900106 47.478655)",
18007456,Maurice Avenue Northwest,residential,False,True,109.584,"LINESTRING (-94.8900057 47.4776559, -94.8900015 47.4771602, -94.890005 47.4766704)",
381176804,10th Street Northwest,residential,False,True,112.949,"LINESTRING (-94.8900057 47.4776559, -94.8892755 47.4776561, -94.8886544 47.4776561, -94.8885028 47.4776561)",
18007456,Maurice Avenue Northwest,residential,False,False,87.467,"LINESTRING (-94.8900106 47.478655, -94.8900158 47.4794416)",
18010394,11th Street Northwest,residential,False,False,115.781,"LINESTRING (-94.8900106 47.478655, -94.8915512 47.4786531)",
18007456,Maurice Avenue Northwest,residential,False,True,111.09800000000001,"LINESTRING (-94.8900106 47.478655, -94.8900028 47.4781586, -94.8900057 47.4776559)",
18010394,11th Street Northwest,residential,False,True,112.602,"LINESTRING (-94.8900106 47.478655, -94.8892863 47.4786534, -94.888646 47.4786517, -94.8885123 47.4786513)",
18007456,Maurice Avenue Northwest,residential,False,True,87.467,"LINESTRING (-94.8900158 47.4794416, -94.8900106 47.478655)",
18010904,12th Street Northwest,tertiary,False,False,59.35,"LINESTRING (-94.8900158 47.4794416, -94.8908055 47.4794462)",
18010904,12th Street Northwest,tertiary,False,True,113.73500000000001,"LINESTRING (-94.8900158 47.4794416, -94.8892555 47.4794367, -94.8886328 47.4794275, -94.8885026 47.4794256)",
381689383,Irvine Avenue Northwest,secondary,False,False,109.631,"LINESTRING (-94.8854451 47.4746979, -94.8854337 47.4756838)",2
18011103,7th Street Northwest,residential,False,True,114.79899999999999,"LINESTRING (-94.8854451 47.4746979, -94.8855823 47.4746984, -94.8862025 47.4747005, -94.8869725 47.4746973)",
381689383,Irvine Avenue Northwest,secondary,False,True,109.631,"LINESTRING (-94.8854337 47.4756838, -94.8854451 47.4746979)",2
