osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
1160988088,True,1,,motorway_link,,False,317.157,"LINESTRING (-74.2763443 39.7121074, -74.2763208 39.712166, -74.2763039 39.7122124, -74.276294 39.7122585, -74.2762969 39.7123153, -74.2763055 39.7123768, -74.2763166 39.7124386, -74.2763326 39.7125211, -74.2763515 39.7126023, -74.2765771 39.7134434, -74.2765922 39.7135109, -74.2766034 39.7135687, -74.2766158 39.7136395, -74.276621 39.713697, -74.2766228 39.7137569, -74.2766193 39.7138205, -74.2766159 39.7138804, -74.2766071 39.7139466, -74.2765938 39.714011, -74.276578 39.7140728, -74.2765581 39.7141359, -74.2765341 39.714193, -74.2765054 39.7142519, -74.2764753 39.7143049, -74.2764388 39.7143665, -74.2764016 39.7144284, -74.2761506 39.7148617)",GSP Northbound entrance ramp,
1160988089,False,2,,motorway_link,,True,149.17700000000002,"LINESTRING (-74.2763443 39.7121074, -74.2763608 39.7120742, -74.2763824 39.7120371, -74.2764069 39.7119967, -74.2764437 39.7119496, -74.2764822 39.7119063, -74.2773815 39.7110339)",,
"[35836448, 1160988067]",True,4,GSP,motorway,65 mph,False,227.363,"LINESTRING (-74.2786626 39.7137956, -74.2788931 39.7135266, -74.2791378 39.7132609, -74.2793828 39.7130023, -74.2796354 39.712738, -74.2798252 39.7125511, -74.280034 39.7123469, -74.2802399 39.712151)",Garden State Parkway,yes
23113585,True,1,,motorway_link,,False,451.2559999999999,"LINESTRING (-74.2788307 39.7106663, -74.2787008 39.7103741, -74.2786445 39.7102852, -74.278606 39.7102197, -74.2785804 39.7101644, -74.278562 39.7101114, -74.2785497 39.7100562, -74.2785399 39.710004, -74.2785387 39.7099442, -74.2785428 39.7098879, -74.2785527 39.7098308, -74.2785668 39.7097699, -74.2785872 39.7097128, -74.2786095 39.7096623, -74.2786402 39.7096096, -74.2786742 39.7095624, -74.2787073 39.7095224, -74.2787542 39.7094746, -74.2788052 39.7094342, -74.2790231 39.7092694, -74.2790877 39.7092247, -74.279153 39.7091845, -74.2792198 39.7091514, -74.2792906 39.709123, -74.2793585 39.7091012, -74.2794388 39.7090818, -74.2795116 39.7090683, -74.2795869 39.709063, -74.279657 39.709063, -74.2797404 39.7090692, -74.2798208 39.7090794, -74.2798953 39.7090954, -74.2799634 39.7091159, -74.2800372 39.7091442, -74.2801003 39.7091741, -74.2801609 39.7092066, -74.2802151 39.7092446, -74.2802781 39.7092972, -74.280331 39.7093536, -74.2803689 39.7094037, -74.2804013 39.7094503, -74.28043 39.7095043, -74.2804513 39.7095635, -74.2804653 39.7096327, -74.2804731 39.7096947, -74.2804738 39.709764, -74.2804631 39.709827, -74.2804441 39.7098892, -74.2804153 39.7099454, -74.2803745 39.7100091, -74.2803268 39.7100693, -74.2802682 39.7101402, -74.2799353 39.7105576)",,
1160988068,True,2,NJ 72,trunk,55 mph,False,250.45299999999997,"LINESTRING (-74.2788307 39.7106663, -74.27863 39.7104123, -74.2775553 39.709077, -74.2773104 39.7087417)",,
1160988077,True,2,NJ 72,trunk,55 mph,False,37.079,"LINESTRING (-74.2800653 39.7125542, -74.2802931 39.7128379)",,
11717529,True,1,,motorway_link,,False,514.4870000000001,"LINESTRING (-74.2800653 39.7125542, -74.280237 39.7128646, -74.2804914 39.7132037, -74.2805246 39.7132564, -74.2805553 39.7133173, -74.2805746 39.7133704, -74.2805918 39.7134235, -74.2806012 39.713473, -74.280605 39.7135203, -74.280603 39.7135662, -74.280596 39.7136044, -74.280585 39.7136496, -74.2805723 39.713693, -74.2805531 39.7137363, -74.280534 39.7137714, -74.280509 39.713807, -74.2804838 39.7138361, -74.2804523 39.7138684, -74.2804103 39.7139072, -74.2803713 39.7139423, -74.2794874 39.714728, -74.2794183 39.7147882, -74.2793642 39.7148321, -74.2793167 39.7148673, -74.2792685 39.7148974, -74.2792112 39.714926, -74.2791517 39.71495, -74.2790842 39.7149673, -74.2790121 39.7149799, -74.2789383 39.7149861, -74.2788585 39.7149852, -74.2787774 39.7149754, -74.2786995 39.7149555, -74.2786252 39.7149296, -74.2785539 39.7148962, -74.2784927 39.7148588, -74.2784424 39.7148197, -74.2784004 39.7147792, -74.2783666 39.7147375, -74.2783364 39.7146933, -74.2783151 39.7146501, -74.2782993 39.7146034, -74.2782903 39.7145582, -74.2782882 39.7145113, -74.2782905 39.7144684, -74.2782996 39.7144268, -74.2783119 39.7143837, -74.2783309 39.7143409, -74.2783518 39.7143045, -74.278374 39.7142708, -74.2786626 39.7137956)",,
"[847930674, 635995971, 35836444]",True,4,GSP,motorway,65 mph,False,205.452,"LINESTRING (-74.2799353 39.7105576, -74.279388 39.7110619, -74.2789704 39.7114581, -74.2786917 39.7117386, -74.2784392 39.7120024)",Garden State Parkway,yes
1160988069,True,2,NJ 72,trunk,55 mph,False,33.96,"LINESTRING (-74.2816353 39.7142163, -74.2814194 39.71396)",,
893592658,True,2,CR 2,tertiary,35 mph,False,65.396,"LINESTRING (-74.2816353 39.7142163, -74.2816729 39.7142066, -74.2817097 39.7141952, -74.2817529 39.7141748, -74.2817884 39.7141557, -74.2818359 39.7141215, -74.2818836 39.7140807, -74.281927 39.7140334, -74.2821362 39.7137898)",Stafford Park Boulevard,
893592659,True,3,NJ 72,trunk,55 mph,False,224.04,"LINESTRING (-74.2801815 39.7123925, -74.2788307 39.7106663)",,
28517748,True,2,,trunk_link,,False,195.70900000000006,"LINESTRING (-74.2802931 39.7128379, -74.2806343 39.7131336, -74.2813887 39.7140951, -74.281413 39.7141258, -74.281443 39.7141566, -74.281477 39.714183, -74.2815146 39.7142027, -74.2815558 39.7142135, -74.2815991 39.7142182, -74.2816353 39.7142163)",,
1160988077,True,2,NJ 72,trunk,55 mph,False,226.385,"LINESTRING (-74.2802931 39.7128379, -74.2805705 39.7131822, -74.2815103 39.7143842, -74.2816642 39.7145793)",,
61953189,True,2,,trunk_link,,False,23.957,"LINESTRING (-74.2817596 39.7143851, -74.2817252 39.71442, -74.2817032 39.7144442, -74.2816848 39.7144694, -74.2816722 39.7144921, -74.2816638 39.7145139, -74.2816597 39.7145358, -74.2816607 39.7145565, -74.2816642 39.7145793)",,
61954392,True,2,NJ 72,trunk,55 mph,False,21.572000000000003,"LINESTRING (-74.2817596 39.7143851, -74.2816957 39.7142984, -74.2816353 39.7142163)",,
"[88617151, 1160988079]",False,"['4', '3']",CR 2,secondary,35 mph,False,166.14999999999998,"LINESTRING (-74.2817596 39.7143851, -74.2818258 39.7143248, -74.2823255 39.7138791, -74.2830263 39.7132523)",Stafford Park Boulevard,
1160988069,True,2,NJ 72,trunk,55 mph,False,203.941,"LINESTRING (-74.2814194 39.71396, -74.2803652 39.7126262, -74.2801815 39.7123925)",,
61953155,True,2,CR 2,tertiary,35 mph,False,70.89699999999999,"LINESTRING (-74.2821362 39.7137898, -74.2818537 39.7139728, -74.2817985 39.713996, -74.2817397 39.7140098, -74.2816898 39.7140149, -74.2816459 39.7140172, -74.2815926 39.7140125, -74.281538 39.7140022, -74.2814826 39.713986, -74.2814194 39.71396)",Stafford Park Boulevard,
61953163,False,4,CR 2,tertiary,35 mph,False,83.63,"LINESTRING (-74.2821362 39.7137898, -74.282507 39.7134576, -74.2825559 39.7134108, -74.2826042 39.7133649, -74.2826406 39.7133235, -74.2826676 39.7132849, -74.2826969 39.7132379, -74.2827222 39.7131927)",Stafford Park Boulevard,
35836446,True,3,GSP,motorway,65 mph,False,415.746,"LINESTRING (-74.2802399 39.712151, -74.2832927 39.7092417)",Garden State Parkway,
"[11717312, 1075084609]",True,"['1', '3']",,motorway_link,,False,209.31800000000004,"LINESTRING (-74.2802399 39.712151, -74.280801 39.7117353, -74.281137 39.7114944, -74.2812223 39.7114365, -74.2813088 39.7113782, -74.2813883 39.7113288, -74.2814556 39.7112958, -74.281522 39.7112641, -74.2815917 39.7112405, -74.2816535 39.7112257, -74.2817279 39.7112094, -74.2817978 39.711199, -74.2818476 39.7111966, -74.2819144 39.7111955, -74.2819947 39.7111987, -74.2820674 39.7112067, -74.2821451 39.7112208, -74.2822199 39.7112426)",,
27592261,True,1,,motorway_link,,False,379.7260000000001,"LINESTRING (-74.2822199 39.7112426, -74.2824519 39.7114347, -74.2825201 39.7114945, -74.282566 39.7115468, -74.2826043 39.7115978, -74.282637 39.7116511, -74.2826602 39.7117029, -74.2826787 39.7117549, -74.282692 39.7118163, -74.2826994 39.7118788, -74.2827004 39.7119401, -74.2826944 39.7119969, -74.2826801 39.7120566, -74.2826562 39.7121183, -74.2826274 39.7121767, -74.2825886 39.7122365, -74.2825425 39.7122908, -74.2824862 39.7123446, -74.2824229 39.712393, -74.2823604 39.7124336, -74.2822881 39.712472, -74.2822103 39.7125057, -74.281387 39.7128623, -74.2813127 39.7128896, -74.2812338 39.7129095, -74.2811543 39.7129236, -74.2810718 39.7129302, -74.2809979 39.7129281, -74.2809213 39.7129164, -74.280844 39.7128972, -74.2807667 39.7128697, -74.2806962 39.7128322, -74.2806307 39.7127893, -74.2805621 39.7127293, -74.2804971 39.7126703, -74.2804296 39.7126026, -74.2801815 39.7123925)",,
1016541046,True,3,,motorway_link,,False,159.312,"LINESTRING (-74.2822199 39.7112426, -74.2822835 39.7112639, -74.2823425 39.7112867, -74.282402 39.7113142, -74.2824605 39.7113461, -74.2825154 39.7113809, -74.2830513 39.7117264, -74.2831091 39.7117656, -74.2831622 39.7118038, -74.2832165 39.7118487, -74.2832604 39.7118915, -74.2833064 39.7119401, -74.2833472 39.7119903, -74.28338 39.7120385, -74.2834091 39.7120884, -74.2834356 39.7121432, -74.2834633 39.7122109, -74.2834746 39.7122484)",,
1160988078,True,1,,secondary,35 mph,False,35.393,"LINESTRING (-74.2830263 39.7132523, -74.2833284 39.7130348)",Stafford Park Boulevard,
"[1160988079, 88617151]",False,"['4', '3']",CR 2,secondary,35 mph,True,166.15,"LINESTRING (-74.2830263 39.7132523, -74.2823255 39.7138791, -74.2818258 39.7143248, -74.2817596 39.7143851)",Stafford Park Boulevard,
61953160,True,2,CR 2,tertiary,35 mph,False,116.71099999999998,"LINESTRING (-74.2827222 39.7131927, -74.28282 39.7129749, -74.2828289 39.7129272, -74.2828412 39.7128807, -74.2828618 39.7128276, -74.2828871 39.712779, -74.2829312 39.7127193, -74.2829752 39.7126664, -74.2830278 39.712616, -74.283076 39.7125745, -74.2831256 39.7125413, -74.2831886 39.7125036, -74.2832445 39.7124745, -74.2832979 39.7124553, -74.2833522 39.7124383, -74.2834201 39.7124218, -74.2834895 39.712409)",Stafford Park Boulevard,
61953163,False,4,CR 2,tertiary,35 mph,True,83.63,"LINESTRING (-74.2827222 39.7131927, -74.2826969 39.7132379, -74.2826676 39.7132849, -74.2826406 39.7133235, -74.2826042 39.7133649, -74.2825559 39.7134108, -74.282507 39.7134576, -74.2821362 39.7137898)",Stafford Park Boulevard,
893592665,True,,CR 2,tertiary,35 mph,False,10.147,"LINESTRING (-74.2835917 39.7122338, -74.2834746 39.7122484)",Stafford Park Boulevard,
941986062,True,1,,motorway_link,,False,77.73400000000001,"LINESTRING (-74.2835917 39.7122338, -74.283571 39.7121778, -74.2835504 39.7121252, -74.2835278 39.7120769, -74.2835038 39.7120326, -74.2834748 39.7119864, -74.2834439 39.711943, -74.2834076 39.7118946, -74.2833727 39.7118565, -74.2833375 39.7118216, -74.2833031 39.7117901, -74.2831277 39.7116452)",,
893592663,True,1,,secondary,35 mph,False,17.775,"LINESTRING (-74.2836228 39.7123916, -74.2836178 39.712343, -74.2836064 39.7122845, -74.2835917 39.7122338)",Stafford Park Boulevard,
893592666,True,1,,motorway_link,,False,311.118,"LINESTRING (-74.2831277 39.7116452, -74.2828792 39.7114917, -74.2828018 39.711439, -74.282736 39.71139, -74.2826719 39.7113346, -74.2826143 39.7112767, -74.2825619 39.7112075, -74.2825122 39.7111313, -74.2824679 39.7110563, -74.2824342 39.7109792, -74.282408 39.7109042, -74.2823926 39.7108305, -74.2823828 39.7107648, -74.2823781 39.7106908, -74.2823807 39.7106053, -74.2823925 39.7105317, -74.2824115 39.7104556, -74.2824354 39.7103818, -74.2824699 39.7103089, -74.2825115 39.7102343, -74.2825682 39.7101464, -74.2826249 39.710066, -74.28269 39.7099847, -74.2827689 39.7098917, -74.2828599 39.7097879, -74.2829493 39.7096906, -74.283035 39.7096019, -74.2832927 39.7092417)",,
88617176,True,2,CR 2,secondary,35 mph,False,17.942999999999998,"LINESTRING (-74.2834746 39.7122484, -74.283484 39.7122996, -74.2834909 39.7123562, -74.2834895 39.712409)",Stafford Park Boulevard,
893592660,True,2,CR 2,tertiary,35 mph,False,137.596,"LINESTRING (-74.2834746 39.7122484, -74.2834071 39.7122582, -74.2833412 39.7122722, -74.2832584 39.7122965, -74.2831906 39.7123235, -74.2831168 39.7123571, -74.2830565 39.7123897, -74.2829981 39.7124245, -74.2829434 39.7124657, -74.2829004 39.7125059, -74.2828517 39.7125622, -74.2828156 39.7126132, -74.282789 39.7126602, -74.2827654 39.7127213, -74.2827489 39.7127749, -74.2827392 39.7128219, -74.2827317 39.7128835, -74.2827247 39.7129591, -74.2827222 39.7131927)",Stafford Park Boulevard,
893592662,True,,CR 2,tertiary,,False,11.565,"LINESTRING (-74.2834895 39.712409, -74.2836228 39.7123916)",Stafford Park Boulevard,
893592661,True,2,CR 2,secondary,35 mph,False,103.95700000000002,"LINESTRING (-74.2834895 39.712409, -74.2834873 39.7124663, -74.2834785 39.7125339, -74.2834674 39.7126014, -74.2834493 39.7126678, -74.283426 39.7127329, -74.2834003 39.7127907, -74.2833678 39.7128504, -74.2833271 39.7129083, -74.2832912 39.7129521, -74.2832512 39.7129967, -74.2830263 39.7132523)",Stafford Park Boulevard,
61954382,True,1,,secondary,35 mph,False,77.91,"LINESTRING (-74.2833284 39.7130348, -74.2834736 39.712874, -74.2835092 39.7128339, -74.2835372 39.7127901, -74.2835586 39.7127471, -74.2835802 39.7126966, -74.283596 39.7126514, -74.2836089 39.7126013, -74.2836173 39.7125511, -74.283624 39.7124965, -74.2836254 39.7124478, -74.2836228 39.7123916)",Stafford Park Boulevard,
