osmid,oneway,lanes,highway,reversed,length,geometry,name,bridge,maxspeed,ref,access
11120894,True,1,residential,False,107.67999999999999,"LINESTRING (-80.1886366 25.7752775, -80.1886384 25.7753306, -80.1886671 25.7761397, -80.1886683 25.7761748, -80.1886708 25.7762454)",Northeast 3rd Avenue,,,,
"[1051226909, 230852039]",True,"['3', '2']",secondary,False,166.71300000000002,"LINESTRING (-80.1886366 25.7752775, -80.1887053 25.7752752, -80.1894529 25.7752505, -80.1898428 25.7752376, -80.189996 25.7752325, -80.1902221 25.775225, -80.1902321 25.7752247, -80.1903004 25.7752224)",Northeast 1st Street,,,,
958176506,False,,residential,False,9.715,"LINESTRING (-80.188919 25.7717095, -80.1889229 25.7717968)",Southeast 3rd Avenue,,,,
11159900,False,,residential,True,88.12800000000001,"LINESTRING (-80.188919 25.7717095, -80.188915 25.7716138, -80.1889055 25.7713851, -80.188898 25.7712019, -80.1888908 25.7710283, -80.1888862 25.7709175)",Southeast 3rd Avenue,,,,
"[190525181, 679910687]",True,2,secondary,False,201.435,"LINESTRING (-80.1919001 25.773357, -80.1919024 25.7734347, -80.191921 25.7740501, -80.191924 25.7741569, -80.1919254 25.774206, -80.1919279 25.774264, -80.1919628 25.7750604, -80.1919654 25.7751188, -80.1919675 25.7751675)","['Northeast 1st Avenue', 'Southeast 1st Avenue']",,,,
"[704905976, 1169720918, 190525182]",True,2,secondary,False,166.42000000000002,"LINESTRING (-80.1919001 25.773357, -80.1918253 25.7733595, -80.1914513 25.7733718, -80.1911923 25.7733803, -80.191022 25.7733847, -80.1908418 25.7733902, -80.1904703 25.7734014, -80.1902908 25.7734068, -80.1902391 25.7734084)",Southeast 1st Street,,,,
11156789,True,2,tertiary,False,167.913,"LINESTRING (-80.1918627 25.7725726, -80.1919645 25.7725682, -80.1924452 25.7725502, -80.192464 25.772549, -80.1924904 25.7725492, -80.1926301 25.7725462, -80.1928251 25.772542, -80.1934294 25.7725291, -80.1935387 25.7725267)",Southwest 2nd Street,,,,
"[1120094782, 1120094783]",True,3,secondary,False,87.301,"LINESTRING (-80.1918627 25.7725726, -80.1918684 25.7726896, -80.1918895 25.7731351, -80.1918973 25.7732986, -80.1919001 25.773357)",Southeast 1st Avenue,,,,
87573096,True,3,secondary,False,88.695,"LINESTRING (-80.191827 25.7717756, -80.191853 25.7723551, -80.1918604 25.7725205, -80.1918627 25.7725726)",Southeast 1st Avenue,,,,
"[49234842, 49234843]",True,2,tertiary,False,172.253,"LINESTRING (-80.1889587 25.772609, -80.1890711 25.7725773, -80.1891138 25.7725653, -80.1892513 25.7725629, -80.1895691 25.7725538, -80.1899413 25.772543, -80.1899732 25.7725365, -80.1900041 25.7725256, -80.1900331 25.7725098, -80.1900514 25.7724965, -80.1900699 25.7724831, -80.1900893 25.7724568, -80.1901019 25.772412, -80.1901035 25.7723607, -80.1901021 25.771965)","['Southeast 2nd Street', 'Southeast 2nd Avenue']",,20 mph,,
86302463,True,3,primary,False,123.583,"LINESTRING (-80.1889587 25.772609, -80.1890746 25.7726302, -80.1891057 25.7726359, -80.1892529 25.7726335, -80.1894862 25.7726253, -80.1896549 25.7726222, -80.1900599 25.7726051, -80.1900906 25.7726084, -80.1901883 25.7726187)",Southeast 2nd Street,,30 mph,US 1,
190532849,False,,residential,False,96.10400000000001,"LINESTRING (-80.1889587 25.772609, -80.188959 25.7727333, -80.1889774 25.7733768, -80.1889837 25.7734729)",Southeast 3rd Avenue,,,,
958176508,False,,residential,True,90.384,"LINESTRING (-80.1889587 25.772609, -80.1889539 25.7725002, -80.1889246 25.7718343, -80.1889229 25.7717968)",Southeast 3rd Avenue,,,,
11141695,True,3,secondary,False,29.181,"LINESTRING (-80.1962518 25.7732432, -80.1959605 25.7732506)",Southwest 1st Street,,,,
11128239,False,2,residential,False,90.68299999999999,"LINESTRING (-80.1962518 25.7732432, -80.196251 25.7731526, -80.1962506 25.7731169, -80.1962455 25.7725681, -80.1962451 25.7725298, -80.1962441 25.7724277)",Southwest 1st Court,,,,
11128239,False,2,residential,False,105.21099999999998,"LINESTRING (-80.1962441 25.7724277, -80.1962414 25.772379, -80.19624 25.7723451, -80.1962212 25.7718924, -80.1962184 25.7718005, -80.1962116 25.7716392, -80.196211 25.7716153, -80.1962101 25.771582, -80.196208 25.7714821)",Southwest 1st Court,,,,
11128239,False,2,residential,True,90.683,"LINESTRING (-80.1962441 25.7724277, -80.1962451 25.7725298, -80.1962455 25.7725681, -80.1962506 25.7731169, -80.196251 25.7731526, -80.1962518 25.7732432)",Southwest 1st Court,,,,
87573099,True,3,tertiary,False,139.876,"LINESTRING (-80.1962441 25.7724277, -80.1963383 25.7724257, -80.1970797 25.7724099, -80.1975326 25.7724004, -80.1976406 25.7723979)",Southwest 2nd Street,,,,
11128239,False,2,residential,True,105.211,"LINESTRING (-80.196208 25.7714821, -80.1962101 25.771582, -80.196211 25.7716153, -80.1962116 25.7716392, -80.1962184 25.7718005, -80.1962212 25.7718924, -80.19624 25.7723451, -80.1962414 25.772379, -80.1962441 25.7724277)",Southwest 1st Court,,,,
1240960994,False,2,tertiary,False,141.23100000000002,"LINESTRING (-80.196208 25.7714821, -80.1963212 25.7714784, -80.1965427 25.7714723, -80.1970463 25.7714584, -80.1975008 25.7714386, -80.1976174 25.7714356)",Southwest 3rd Street,,,,
1240960994,False,2,tertiary,True,54.403999999999996,"LINESTRING (-80.196208 25.7714821, -80.1957777 25.7714915, -80.1956649 25.7714952)",Southwest 3rd Street,,,,
11128688,False,2,tertiary,False,91.414,"LINESTRING (-80.1977111 25.7740256, -80.197708 25.7739455, -80.1976979 25.773689, -80.1976835 25.7733237, -80.1976788 25.773204)",Southwest 2nd Avenue,,,,
83070590,False,2,secondary,False,42.79600000000001,"LINESTRING (-80.1977111 25.7740256, -80.1978017 25.7740298, -80.1979396 25.7740362, -80.1980325 25.7740421, -80.1981377 25.7740488)",West Flagler Street,,30 mph,FL 968,
190659866,False,2,tertiary,True,107.90100000000001,"LINESTRING (-80.1977111 25.7740256, -80.1977146 25.7741247, -80.1977181 25.7742258, -80.1977275 25.7744957, -80.19773 25.7745665, -80.1977422 25.7749155, -80.197745 25.7749955)",Northwest 2nd Avenue,,,,
"[190532976, 535273605]",False,2,secondary,True,169.82999999999998,"LINESTRING (-80.1977111 25.7740256, -80.1976096 25.7740286, -80.1973763 25.7740356, -80.1965206 25.7740683, -80.1962551 25.7740764, -80.1961602 25.7740778, -80.1960162 25.7740799)",West Flagler Street,,30 mph,,
11128688,False,2,tertiary,True,91.41400000000002,"LINESTRING (-80.1976788 25.773204, -80.1976835 25.7733237, -80.1976979 25.773689, -80.197708 25.7739455, -80.1977111 25.7740256)",Southwest 2nd Avenue,,,,
11141695,True,3,secondary,False,142.95700000000002,"LINESTRING (-80.1976788 25.773204, -80.1975801 25.7732067, -80.1966209 25.7732331, -80.1963479 25.7732406, -80.1962518 25.7732432)",Southwest 1st Street,,,,
"[1253823826, 190638158]",False,4,tertiary,True,89.716,"LINESTRING (-80.1976788 25.773204, -80.1976735 25.7730924, -80.1976719 25.7730595, -80.1976438 25.7724697, -80.1976406 25.7723979)",Southwest 2nd Avenue,,,,
"[1253823826, 190638158]",False,4,tertiary,False,89.71600000000001,"LINESTRING (-80.1976406 25.7723979, -80.1976438 25.7724697, -80.1976719 25.7730595, -80.1976735 25.7730924, -80.1976788 25.773204)",Southwest 2nd Avenue,,,,
633038809,False,4,tertiary,False,107.02799999999999,"LINESTRING (-80.1976406 25.7723979, -80.1976384 25.7723098, -80.197622 25.7716281, -80.1976195 25.7715242, -80.1976174 25.7714356)",Southwest 2nd Avenue,,30 mph,,
134544956,False,4,tertiary,False,103.95800000000001,"LINESTRING (-80.1976174 25.7714356, -80.197616 25.7713675, -80.1976144 25.7712646, -80.1976068 25.7708304, -80.1976048 25.7707144, -80.1976011 25.7705008)",Southwest 2nd Avenue,,30 mph,,
633038809,False,4,tertiary,True,107.02799999999999,"LINESTRING (-80.1976174 25.7714356, -80.1976195 25.7715242, -80.197622 25.7716281, -80.1976384 25.7723098, -80.1976406 25.7723979)",Southwest 2nd Avenue,,30 mph,,
1240960994,False,2,tertiary,True,141.231,"LINESTRING (-80.1976174 25.7714356, -80.1975008 25.7714386, -80.1970463 25.7714584, -80.1965427 25.7714723, -80.1963212 25.7714784, -80.196208 25.7714821)",Southwest 3rd Street,,,,
11159900,False,,residential,False,88.12800000000001,"LINESTRING (-80.1888862 25.7709175, -80.1888908 25.7710283, -80.188898 25.7712019, -80.1889055 25.7713851, -80.188915 25.7716138, -80.188919 25.7717095)",Southeast 3rd Avenue,,,,
190659869,False,3,tertiary,False,116.831,"LINESTRING (-80.1964184 25.7769688, -80.1961982 25.7769739, -80.1955787 25.7769884, -80.1953642 25.7769934, -80.195252 25.776996)",Northwest 3rd Street,,,,
190659869,False,3,tertiary,True,59.709,"LINESTRING (-80.1964184 25.7769688, -80.1964467 25.776968, -80.1965356 25.7769654, -80.1967546 25.7769589, -80.1969573 25.776953, -80.1970144 25.7769513)",Northwest 3rd Street,,,,
11133638,True,1,unclassified,False,121.32999999999998,"LINESTRING (-80.1964331 25.7779334, -80.1963698 25.7779334, -80.1963235 25.7779118, -80.1962994 25.7778808, -80.1962867 25.7778481, -80.1962684 25.7772521, -80.1962967 25.7771384, -80.1963215 25.7771013, -80.1963412 25.7770743, -80.1964184 25.7769688)",Northwest 1st Court,,,,
11167950,False,,residential,False,142.228,"LINESTRING (-80.1964331 25.7779334, -80.1966261 25.7779264, -80.196799 25.7779202, -80.1977743 25.7778978, -80.1978529 25.777896)",Northwest 4th Street,,,,
11163201,True,2,tertiary,False,153.327,"LINESTRING (-80.1937215 25.777039, -80.1937794 25.7770358, -80.19456 25.7770147, -80.194595 25.7770137, -80.1946279 25.7770128, -80.1947782 25.7770088, -80.1951519 25.7769987, -80.195252 25.776996)",Northwest 3rd Street,,,,
230852033,True,2,secondary,False,107.37299999999999,"LINESTRING (-80.1937215 25.777039, -80.1937176 25.7769813, -80.1936695 25.7761444, -80.1936654 25.7760747)",North Miami Avenue,,30 mph,,
190675501,True,2,tertiary,False,168.565,"LINESTRING (-80.1920392 25.7770951, -80.1921383 25.7770919, -80.1924869 25.7770805, -80.1926517 25.777075, -80.192826 25.7770692, -80.1932282 25.7770554, -80.1936442 25.7770416, -80.1937215 25.777039)",Northeast 3rd Street,,,,
"[822735369, 230852029]",True,3,secondary,False,107.009,"LINESTRING (-80.1920392 25.7770951, -80.1920419 25.7771741, -80.1920599 25.7777021, -80.1920722 25.7779944, -80.1920748 25.7780569)",Northeast 1st Avenue,,,,
190675500,True,3,secondary,False,105.385,"LINESTRING (-80.1903646 25.7771411, -80.1903626 25.7770811, -80.190334 25.7762441, -80.1903323 25.7761938)",Northeast 2nd Avenue,,,,
190675501,True,2,tertiary,False,167.756,"LINESTRING (-80.1903646 25.7771411, -80.1904555 25.7771387, -80.1904665 25.7771384, -80.1908244 25.7771292, -80.1908792 25.7771278, -80.1911337 25.7771211, -80.1911599 25.7771205, -80.1913322 25.7771161, -80.191459 25.7771124, -80.1919326 25.7770983, -80.1920392 25.7770951)",Northeast 3rd Street,,,,
87573088,True,2,secondary,False,107.27799999999999,"LINESTRING (-80.1937584 25.7780032, -80.1937563 25.7779479, -80.1937509 25.7778084, -80.1937241 25.7771072, -80.1937215 25.777039)",North Miami Avenue,,30 mph,,
"[995419568, 161932686, 995419567]",False,,residential,True,168.68399999999997,"LINESTRING (-80.1937584 25.7780032, -80.1936936 25.7780052, -80.193624 25.7780074, -80.1929714 25.778027, -80.1929359 25.7780283, -80.1922097 25.7780516, -80.1921647 25.7780534, -80.1920748 25.7780569)",Northeast 4th Street,,,,no
"[995419568, 161932686, 995419567]",False,,residential,False,168.684,"LINESTRING (-80.1920748 25.7780569, -80.1921647 25.7780534, -80.1922097 25.7780516, -80.1929359 25.7780283, -80.1929714 25.778027, -80.193624 25.7780074, -80.1936936 25.7780052, -80.1937584 25.7780032)",Northeast 4th Street,,,,no
87659221,True,3,secondary,False,106.84700000000001,"LINESTRING (-80.190405 25.7781013, -80.1904029 25.7780505, -80.1903951 25.7778658, -80.1903678 25.7772164, -80.1903646 25.7771411)",Northeast 2nd Avenue,,,,
49234791,False,2,tertiary,False,93.77499999999999,"LINESTRING (-80.1955719 25.7740942, -80.1955695 25.7740186, -80.195555 25.7735514, -80.1955486 25.7733481, -80.1955456 25.7732512)",Southwest 1st Avenue,,,,
190659954,False,2,secondary,True,89.26499999999999,"LINESTRING (-80.1955719 25.7740942, -80.1954691 25.7740986, -80.1947488 25.7741212, -80.194681 25.7741228)",West Flagler Street,,30 mph,,
"[190532976, 679910737, 190659955]",False,2,secondary,False,44.538000000000004,"LINESTRING (-80.1955719 25.7740942, -80.1956789 25.774086, -80.1957563 25.7740833, -80.1958728 25.7740803, -80.1960162 25.7740799)",West Flagler Street,,30 mph,,
"[977991097, 190525146]",False,3,tertiary,True,106.037,"LINESTRING (-80.1955719 25.7740942, -80.1955734 25.7741426, -80.1955746 25.7741795, -80.1955833 25.7744444, -80.195589 25.7746202, -80.1955895 25.7746661, -80.195603 25.7750474)",Northwest 1st Avenue,,,,
"[86662953, 1119039235, 808911405, 808911406]",True,"['3', '2']",secondary,False,214.57,"LINESTRING (-80.195603 25.7750474, -80.196024 25.7750335, -80.196062 25.7750322, -80.1961636 25.7750289, -80.1961875 25.7750281, -80.196603 25.7750144, -80.1967238 25.7750122, -80.1970758 25.7750059, -80.1972492 25.7750028, -80.1974306 25.7749996, -80.1976359 25.7749959, -80.197657 25.7749958, -80.197745 25.7749955)",Northwest 1st Street,,,,
"[977991097, 190525146]",False,3,tertiary,False,106.037,"LINESTRING (-80.195603 25.7750474, -80.1955895 25.7746661, -80.195589 25.7746202, -80.1955833 25.7744444, -80.1955746 25.7741795, -80.1955734 25.7741426, -80.1955719 25.7740942)",Northwest 1st Avenue,,,,
1085527282,False,3,tertiary,True,2.602,"LINESTRING (-80.1952346 25.7760249, -80.1952348 25.7760483)",Northwest 1st Avenue,,,,
"[1085527280, 1085527285, 1085527286, 1085527287]",True,"['1', '3', '2']",tertiary,False,103.24499999999999,"LINESTRING (-80.1952346 25.7760249, -80.1952678 25.7759841, -80.195268 25.7759657, -80.1952644 25.7758199, -80.1952624 25.7757681, -80.1952555 25.7756062, -80.1952533 25.7755789, -80.1952519 25.7755241, -80.1952433 25.7751937, -80.1952467 25.7751603, -80.1952037 25.7751232)",Northwest 1st Avenue,,,,
1085527282,False,3,tertiary,False,2.602,"LINESTRING (-80.1952348 25.7760483, -80.1952346 25.7760249)",Northwest 1st Avenue,,,,
11141837,False,2,tertiary,False,54.096000000000004,"LINESTRING (-80.1952348 25.7760483, -80.1953325 25.7760447, -80.1957746 25.7760284)",Northwest 2nd Street,,,,
11141837,False,2,tertiary,True,80.875,"LINESTRING (-80.1952348 25.7760483, -80.1951256 25.7760494, -80.1951136 25.7760499, -80.1948938 25.7760539, -80.1947463 25.7760543, -80.1944272 25.7760582)",Northwest 2nd Street,,,,
135335312,False,2,tertiary,True,105.394,"LINESTRING (-80.1952348 25.7760483, -80.1952507 25.7769265, -80.195252 25.776996)",Northwest 1st Avenue,,,,
135335312,False,2,tertiary,False,105.394,"LINESTRING (-80.195252 25.776996, -80.1952507 25.7769265, -80.1952348 25.7760483)",Northwest 1st Avenue,,,,
190659869,False,3,tertiary,True,116.831,"LINESTRING (-80.195252 25.776996, -80.1953642 25.7769934, -80.1955787 25.7769884, -80.1961982 25.7769739, -80.1964184 25.7769688)",Northwest 3rd Street,,,,
1085527279,False,4,tertiary,True,6.995,"LINESTRING (-80.1952026 25.7750603, -80.1952037 25.7751232)",Northwest 1st Avenue,,,,
814357248,True,2,secondary,False,40.119,"LINESTRING (-80.1952026 25.7750603, -80.1954057 25.7750538, -80.195603 25.7750474)",Northwest 1st Street,,,,
190525109,True,2,secondary,False,167.04100000000003,"LINESTRING (-80.1903004 25.7752224, -80.190402 25.775219, -80.1907522 25.7752075, -80.1909035 25.7752025, -80.1919073 25.7751695, -80.1919675 25.7751675)",Northeast 1st Street,,,,
"[190525115, 11118628]",True,3,secondary,False,201.80199999999996,"LINESTRING (-80.1903004 25.7752224, -80.1902985 25.7751665, -80.1902698 25.7743156, -80.190268 25.7742594, -80.1902659 25.7742001, -80.1902419 25.7734904, -80.1902391 25.7734084)","['Northeast 2nd Avenue', 'Southeast 2nd Avenue']",,,,
1053340225,True,2,tertiary,False,166.46699999999998,"LINESTRING (-80.1903323 25.7761938, -80.1902605 25.776196, -80.1899814 25.7762047, -80.1898901 25.7762075, -80.1892969 25.7762259, -80.1886708 25.7762454)",Northeast 2nd Street,,,,
"[1053340224, 1053340226]",True,3,secondary,False,108.06200000000001,"LINESTRING (-80.1903323 25.7761938, -80.1903301 25.7761284, -80.1903119 25.7755732, -80.1903109 25.77553, -80.1903028 25.7752931, -80.1903004 25.7752224)",Northeast 2nd Avenue,,,,
681756934,True,4,secondary,False,33.065,"LINESTRING (-80.1935204 25.7717633, -80.1935247 25.7715683, -80.193527 25.771466)",South Miami Avenue,,,,
11160854,True,2,secondary,False,166.664,"LINESTRING (-80.1935635 25.773307, -80.1934853 25.7733096, -80.1934675 25.7733114, -80.1930383 25.773324, -80.1930001 25.7733253, -80.1929553 25.7733269, -80.1929181 25.7733282, -80.1928545 25.7733304, -80.1924367 25.7733415, -80.192019 25.7733547, -80.1919754 25.7733555, -80.1919001 25.773357)",Southeast 1st Street,,,,
49235409,True,3,secondary,False,45.119,"LINESTRING (-80.1935635 25.773307, -80.1935624 25.7732493, -80.1935556 25.7729013)",South Miami Avenue,,,,
49234791,False,2,tertiary,True,93.77499999999999,"LINESTRING (-80.1955456 25.7732512, -80.1955486 25.7733481, -80.195555 25.7735514, -80.1955695 25.7740186, -80.1955719 25.7740942)",Southwest 1st Avenue,,,,
"[190525214, 704905975]",True,2,secondary,False,198.579,"LINESTRING (-80.1955456 25.7732512, -80.1954565 25.7732512, -80.1954483 25.7732512, -80.1950795 25.7732627, -80.1950231 25.7732647, -80.1949683 25.7732666, -80.1947022 25.7732759, -80.1946442 25.7732779, -80.1945812 25.7732797, -80.1943459 25.7732866, -80.1942366 25.7732886, -80.1941624 25.7732899, -80.1940432 25.7732926, -80.1940098 25.7732936, -80.1937152 25.7733021, -80.1936557 25.773304, -80.1935635 25.773307)",Southwest 1st Street,,,,
"[135335330, 1011118522]",False,2,tertiary,True,89.168,"LINESTRING (-80.1955456 25.7732512, -80.1955428 25.7731713, -80.1955365 25.7729892, -80.1955211 25.7725531, -80.1955199 25.77252, -80.1955174 25.7724497)",Southwest 1st Avenue,,,,
11165263,True,2,tertiary,False,166.32600000000002,"LINESTRING (-80.1936654 25.7760747, -80.1936065 25.7760767, -80.192716 25.776107, -80.1926041 25.7761108, -80.1925596 25.7761123, -80.1924606 25.7761157, -80.1920793 25.7761286, -80.1920055 25.7761311)",Northeast 2nd Street,,,,
1051463387,True,2,secondary,False,106.97699999999999,"LINESTRING (-80.1936654 25.7760747, -80.1936627 25.7760155, -80.1936333 25.7751704, -80.1936331 25.7751131)",North Miami Avenue,,30 mph,,
"[190659868, 1119039236]",False,2,tertiary,True,108.06600000000002,"LINESTRING (-80.1978011 25.7759654, -80.1977963 25.7758582, -80.1977614 25.775083, -80.197745 25.7749955)",Northwest 2nd Avenue,,,,
681467354,False,2,tertiary,False,107.45999999999998,"LINESTRING (-80.1978011 25.7759654, -80.1978038 25.7760732, -80.1978115 25.7763755, -80.1978122 25.7763985, -80.1978248 25.7768373, -80.1978251 25.7768465, -80.1978195 25.7769314)",Northwest 2nd Avenue,,,,
11146171,True,2,secondary,False,107.207,"LINESTRING (-80.1936331 25.7751131, -80.1937086 25.7751099, -80.1939833 25.7751008, -80.1940935 25.7750972, -80.1942451 25.7750922, -80.1943925 25.7750873, -80.1944986 25.7750838, -80.194703 25.7750771)",Northwest 1st Street,,,,
808911404,True,2,secondary,False,106.431,"LINESTRING (-80.1936331 25.7751131, -80.1936348 25.7750724, -80.1935988 25.7742158, -80.1935973 25.7741566)",North Miami Avenue,,30 mph,,
11163009,False,,residential,False,106.139,"LINESTRING (-80.194703 25.7750771, -80.1947008 25.7750118, -80.1946997 25.7749805, -80.1946886 25.774648, -80.1946823 25.7742625, -80.1946812 25.7741984, -80.194681 25.7741228)",Northwest Miami Court,,,,
86662189,True,2,secondary,False,50.061,"LINESTRING (-80.194703 25.7750771, -80.1947584 25.7750753, -80.1950868 25.7750642, -80.1952026 25.7750603)",Northwest 1st Street,,,,
48422111,True,3,secondary,False,70.977,"LINESTRING (-80.197745 25.7749955, -80.1978513 25.7749916, -80.1979392 25.7749884, -80.1981661 25.7749801, -80.1982507 25.774977, -80.198288 25.7749736, -80.1984524 25.7749588)",Northwest 1st Street,,,,
190659866,False,2,tertiary,False,107.90100000000001,"LINESTRING (-80.197745 25.7749955, -80.1977422 25.7749155, -80.19773 25.7745665, -80.1977275 25.7744957, -80.1977181 25.7742258, -80.1977146 25.7741247, -80.1977111 25.7740256)",Northwest 2nd Avenue,,,,
