osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
15543767,,residential,False,True,30.415,"LINESTRING (-80.59427 40.397391, -80.593959 40.397297, -80.593935 40.397293)",,,,
15543917,,residential,False,False,80.876,"LINESTRING (-80.59268 40.403458, -80.592553 40.404015, -80.592506 40.404173)",,,,
15543917,,residential,False,False,9.926,"LINESTRING (-80.592506 40.404173, -80.592497 40.404262)",,,,
15543917,,residential,False,True,80.876,"LINESTRING (-80.592506 40.404173, -80.592553 40.404015, -80.59268 40.403458)",,,,
15546413,Lee Avenue,residential,False,True,46.589,"LINESTRING (-80.592506 40.404173, -80.592125 40.404136, -80.591959 40.404141)",,,,
15543917,,residential,False,True,9.926,"LINESTRING (-80.592497 40.404262, -80.592506 40.404173)",,,,
15548748,Orchard Street,residential,False,False,35.958,"LINESTRING (-80.593707 40.398515, -80.59377 40.3981952)",,,,
15548748,Orchard Street,residential,False,True,2.302,"LINESTRING (-80.593707 40.398515, -80.5937 40.398535)",,,,
15543921,,residential,False,True,37.28,"LINESTRING (-80.593707 40.398515, -80.593742 40.398524, -80.593983 40.398567, -80.594133 40.398599)",,,,
15548748,Orchard Street,residential,False,False,2.302,"LINESTRING (-80.5937 40.398535, -80.593707 40.398515)",,,,
15543924,,residential,False,False,52.301,"LINESTRING (-80.5937 40.398535, -80.59327 40.398423, -80.593223 40.398413, -80.593112 40.398392)",,,,
15548748,Orchard Street,residential,False,True,192.317,"LINESTRING (-80.5937 40.398535, -80.593656 40.398609, -80.593458 40.398901, -80.593113 40.39939, -80.592649 40.400068)",,,,
15543924,,residential,False,True,52.301,"LINESTRING (-80.593112 40.398392, -80.593223 40.398413, -80.59327 40.398423, -80.5937 40.398535)",,,,
15548748,Orchard Street,residential,False,False,62.057,"LINESTRING (-80.593827 40.397845, -80.593935 40.397293)",,,,
"[15546290, 15544637]",Maryland Avenue,residential,False,"[False, True]",188.185,"LINESTRING (-80.593827 40.397845, -80.593512 40.397763, -80.593414 40.397731, -80.593301 40.397697, -80.593237 40.397687, -80.593066 40.397643, -80.593049 40.39763, -80.593042 40.397594, -80.593214 40.397198, -80.593265 40.397141, -80.593288 40.397135, -80.593362 40.397144, -80.593626 40.397213, -80.593908 40.39729, -80.593935 40.397293)",,,,
15548748,Orchard Street,residential,False,True,39.239,"LINESTRING (-80.593827 40.397845, -80.59377 40.3981952)",,,,
15545366,,residential,False,False,28.117,"LINESTRING (-80.590277 40.402374, -80.590231 40.402192, -80.590207 40.402127)",,,,
15548396,West Street,unclassified,False,False,17.836,"LINESTRING (-80.590277 40.402374, -80.590337 40.402325, -80.590431 40.402265)",2,,,
15548396,West Street,unclassified,False,True,106.467,"LINESTRING (-80.590277 40.402374, -80.590257 40.402393, -80.590226 40.402438, -80.590208 40.402485, -80.5899976 40.4033028)",2,,,
1087340961,Purdy Lane,residential,False,False,24.397,"LINESTRING (-80.590207 40.402127, -80.590431 40.402265)",,,,
15545366,,residential,False,True,28.117,"LINESTRING (-80.590207 40.402127, -80.590231 40.402192, -80.590277 40.402374)",,,,
1087340961,Purdy Lane,residential,False,True,23.962000000000003,"LINESTRING (-80.590207 40.402127, -80.590059 40.402034, -80.589992 40.401987)",,,,
15545369,,residential,False,False,55.777,"LINESTRING (-80.594702 40.399722, -80.594047 40.399775)",,,,
15548351,Wood Street,residential,False,False,60.334,"LINESTRING (-80.594702 40.399722, -80.5946 40.399284, -80.594584 40.399187)",,,,
15548351,Wood Street,residential,False,True,55.797000000000004,"LINESTRING (-80.594702 40.399722, -80.594785 40.400139, -80.594788 40.400219)",,,,
15545369,,residential,False,True,55.777,"LINESTRING (-80.594047 40.399775, -80.594702 40.399722)",,,,
15546087,Grant Street,residential,False,False,309.162,"LINESTRING (-80.594047 40.399775, -80.593967 40.39945, -80.593962 40.399404, -80.593969 40.399345, -80.593981 40.399316, -80.594212 40.399062, -80.594467 40.398752, -80.594501 40.398693, -80.594568 40.398514, -80.59463 40.398312, -80.594724 40.397978, -80.594845 40.397652, -80.594941 40.397416, -80.595049 40.397176)",,,,
15546087,Grant Street,residential,False,True,43.759,"LINESTRING (-80.594047 40.399775, -80.594122 40.400065, -80.59414 40.400162)",,,,
15545494,,residential,False,False,61.309,"LINESTRING (-80.590161 40.400087, -80.589913 40.399982, -80.589532 40.399814)",,,,
525208223,Main Street,primary,False,False,43.438,"LINESTRING (-80.590161 40.400087, -80.590098 40.400186, -80.589953 40.400444)",4,WV 2,25 mph,
525208223,Main Street,primary,False,True,100.043,"LINESTRING (-80.590161 40.400087, -80.590251 40.399948, -80.59039 40.399763, -80.590463 40.399677, -80.5905795 40.3995564, -80.5906493 40.3994841, -80.590661 40.399472, -80.590805 40.399336)",4,WV 2,25 mph,
15545494,,residential,False,True,61.309,"LINESTRING (-80.589532 40.399814, -80.589913 40.399982, -80.590161 40.400087)",,,,
15548396,West Street,unclassified,False,True,86.574,"LINESTRING (-80.5899976 40.4033028, -80.589802 40.404067)",2,,,
15548396,West Street,unclassified,False,False,106.467,"LINESTRING (-80.5899976 40.4033028, -80.590208 40.402485, -80.590226 40.402438, -80.590257 40.402393, -80.590277 40.402374)",2,,,
15545505,,residential,True,False,92.494,"LINESTRING (-80.5889289 40.4031307, -80.5894801 40.4032202, -80.5899976 40.4033028)",,,,
258031261,Main Street,primary,False,False,102.292,"LINESTRING (-80.5889289 40.4031307, -80.5887254 40.4038888, -80.588687 40.404032)",4,WV 2,,
258031261,Main Street,primary,False,True,156.803,"LINESTRING (-80.5889289 40.4031307, -80.589005 40.402844, -80.589068 40.402644, -80.589193 40.402303, -80.5892859 40.4020641, -80.589401 40.401768)",4,WV 2,,
1087340961,Purdy Lane,residential,False,False,23.962000000000003,"LINESTRING (-80.589992 40.401987, -80.590059 40.402034, -80.590207 40.402127)",,,,
15546881,Mildren Avenue,residential,False,False,27.067,"LINESTRING (-80.591356 40.401187, -80.591067 40.401083)",,,,
15546881,Mildren Avenue,residential,False,True,40.715,"LINESTRING (-80.591356 40.401187, -80.591791 40.401343)",,,,
15545752,,residential,False,False,160.26800000000003,"LINESTRING (-80.591356 40.401187, -80.591411 40.401097, -80.591497 40.400972, -80.591803 40.400461, -80.592047 40.400087, -80.592164 40.399884)",,,,
15546118,Marland Heights Road,tertiary,False,False,31.901,"LINESTRING (-80.592164 40.399884, -80.591833 40.399747)",2,,25 mph,
15545752,,residential,False,True,160.26800000000003,"LINESTRING (-80.592164 40.399884, -80.592047 40.400087, -80.591803 40.400461, -80.591497 40.400972, -80.591411 40.401097, -80.591356 40.401187)",,,,
15546118,Marland Heights Road,tertiary,False,True,40.397,"LINESTRING (-80.592164 40.399884, -80.592258 40.399924, -80.592511 40.400028, -80.592586 40.400053)",2,,25 mph,
525208223,Main Street,primary,False,True,19.917,"LINESTRING (-80.58979 40.400815, -80.58986 40.400644)",4,WV 2,25 mph,
"[15547112, 15545891]",Municipal Plaza,residential,False,"[False, True]",289.785,"LINESTRING (-80.58979 40.400815, -80.589339 40.400699, -80.589229 40.400677, -80.5886651 40.400691, -80.5885873 40.4006757, -80.5884479 40.4006418, -80.5883352 40.4006487, -80.5881111 40.4007532, -80.587907 40.4010168, -80.587631 40.401355, -80.5873519 40.4016964, -80.5872352 40.401832)",,,25 mph,
525208223,Main Street,primary,False,False,110.97,"LINESTRING (-80.58979 40.400815, -80.5894824 40.4015686, -80.589401 40.401768)",4,WV 2,25 mph,
15546118,Marland Heights Road,tertiary,False,False,51.48,"LINESTRING (-80.59414 40.400162, -80.593534 40.400125)",2,,25 mph,
15546087,Grant Street,residential,False,False,43.759,"LINESTRING (-80.59414 40.400162, -80.594122 40.400065, -80.594047 40.399775)",,,,
15546118,Marland Heights Road,tertiary,False,True,55.274,"LINESTRING (-80.59414 40.400162, -80.594647 40.400199, -80.594788 40.400219)",2,,25 mph,
15546118,Marland Heights Road,tertiary,False,False,55.274,"LINESTRING (-80.594788 40.400219, -80.594647 40.400199, -80.59414 40.400162)",2,,25 mph,
15548351,Wood Street,residential,False,False,55.797000000000004,"LINESTRING (-80.594788 40.400219, -80.594785 40.400139, -80.594702 40.399722)",,,,
15546118,Marland Heights Road,tertiary,False,True,51.48,"LINESTRING (-80.593534 40.400125, -80.59414 40.400162)",2,,25 mph,
15546118,Marland Heights Road,tertiary,False,False,75.279,"LINESTRING (-80.593534 40.400125, -80.59314 40.400106, -80.592949 40.400099, -80.592734 40.400081, -80.592649 40.400068)",2,,25 mph,
15547066,Elm Street,residential,False,True,25.767000000000003,"LINESTRING (-80.593534 40.400125, -80.593495 40.4002, -80.593406 40.400335)",,,,
15546118,Marland Heights Road,tertiary,False,False,5.589,"LINESTRING (-80.592649 40.400068, -80.592586 40.400053)",2,,25 mph,
15546118,Marland Heights Road,tertiary,False,True,75.279,"LINESTRING (-80.592649 40.400068, -80.592734 40.400081, -80.592949 40.400099, -80.59314 40.400106, -80.593534 40.400125)",2,,25 mph,
15548748,Orchard Street,residential,False,False,192.31699999999998,"LINESTRING (-80.592649 40.400068, -80.593113 40.39939, -80.593458 40.398901, -80.593656 40.398609, -80.5937 40.398535)",,,,
15546118,Marland Heights Road,tertiary,False,True,5.589,"LINESTRING (-80.592586 40.400053, -80.592649 40.400068)",2,,25 mph,
15546118,Marland Heights Road,tertiary,False,False,40.397,"LINESTRING (-80.592586 40.400053, -80.592511 40.400028, -80.592258 40.399924, -80.592164 40.399884)",2,,25 mph,
15548747,Orchard Street,residential,False,True,27.328,"LINESTRING (-80.592586 40.400053, -80.592505 40.400186, -80.592445 40.400274)",,,,
15546118,Marland Heights Road,tertiary,False,False,8.534,"LINESTRING (-80.591833 40.399747, -80.591744 40.399711)",2,,25 mph,
15546118,Marland Heights Road,tertiary,False,True,31.901,"LINESTRING (-80.591833 40.399747, -80.592164 40.399884)",2,,25 mph,
15548399,West Street,residential,False,False,71.266,"LINESTRING (-80.591833 40.399747, -80.592103 40.399348, -80.592136 40.399273, -80.59213 40.399237, -80.592118 40.399221, -80.592055 40.399188)",,,,
15546118,Marland Heights Road,tertiary,False,True,8.534,"LINESTRING (-80.591744 40.399711, -80.591833 40.399747)",2,,25 mph,
15546118,Marland Heights Road,tertiary,False,False,89.78800000000001,"LINESTRING (-80.591744 40.399711, -80.59138 40.399564, -80.591314 40.399538, -80.591068 40.399443, -80.591022 40.3994243, -80.590805 40.399336)",2,,25 mph,
15548396,West Street,unclassified,False,True,165.74199999999996,"LINESTRING (-80.591744 40.399711, -80.5916484 40.399868, -80.5915791 40.3999819, -80.5914989 40.4001159, -80.5914116 40.4002587, -80.5913661 40.4003332, -80.5911728 40.4006496, -80.5910482 40.4008536, -80.5910397 40.4009268, -80.5910559 40.4010196, -80.591067 40.401083)",2,,,
15546118,Marland Heights Road,tertiary,False,True,89.78800000000001,"LINESTRING (-80.590805 40.399336, -80.591022 40.3994243, -80.591068 40.399443, -80.591314 40.399538, -80.59138 40.399564, -80.591744 40.399711)",2,,25 mph,
525208223,Main Street,primary,False,False,100.043,"LINESTRING (-80.590805 40.399336, -80.590661 40.399472, -80.5906493 40.3994841, -80.5905795 40.3995564, -80.590463 40.399677, -80.59039 40.399763, -80.590251 40.399948, -80.590161 40.400087)",4,WV 2,25 mph,
615720186,Main Street,primary,False,True,64.061,"LINESTRING (-80.590805 40.399336, -80.5909169 40.3991829, -80.5910106 40.3990547, -80.5911283 40.3988936, -80.5911729 40.3988326)",4,WV 2,25 mph,
15547607,Weir Avenue,tertiary,False,False,105.963,"LINESTRING (-80.58441 40.40388, -80.584374 40.403796, -80.584312 40.403726, -80.584194 40.403617, -80.584039 40.403488, -80.58399 40.403421, -80.583975 40.403376, -80.583975 40.403318, -80.584086 40.403048)",,,,
"[483578240, 483578241, 15546413]",Lee Avenue,residential,False,False,279.414,"LINESTRING (-80.58441 40.40388, -80.585261 40.4039234, -80.5854926 40.403936, -80.5858368 40.4039546, -80.5860156 40.4039617, -80.5866283 40.4039807, -80.586926 40.403957, -80.5872867 40.4039719, -80.587703 40.403989)",,,,yes
15546413,Lee Avenue,residential,False,False,83.458,"LINESTRING (-80.587703 40.403989, -80.588113 40.404006, -80.588187 40.40401, -80.5885111 40.4040243, -80.588687 40.404032)",,,,
"[483578240, 483578241, 15546413]",Lee Avenue,residential,False,True,279.414,"LINESTRING (-80.587703 40.403989, -80.5872867 40.4039719, -80.586926 40.403957, -80.5866283 40.4039807, -80.5860156 40.4039617, -80.5858368 40.4039546, -80.5854926 40.403936, -80.585261 40.4039234, -80.58441 40.40388)",,,,yes
15548638,East Street,residential,False,False,201.838,"LINESTRING (-80.587703 40.403989, -80.58775 40.403825, -80.5879016 40.4032508, -80.5878954 40.4031551, -80.5878801 40.4030525, -80.5877821 40.4029265, -80.5876963 40.4028635, -80.5875829 40.4028075, -80.5874021 40.4027375, -80.5872796 40.4026535, -80.5872214 40.4025602, -80.587191 40.402423)",,,,
15546413,Lee Avenue,residential,False,False,94.494,"LINESTRING (-80.588687 40.404032, -80.5888897 40.4040373, -80.58926 40.404047, -80.589802 40.404067)",,,,
15546413,Lee Avenue,residential,False,True,83.458,"LINESTRING (-80.588687 40.404032, -80.5885111 40.4040243, -80.588187 40.40401, -80.588113 40.404006, -80.587703 40.403989)",,,,
258031261,Main Street,primary,False,True,102.292,"LINESTRING (-80.588687 40.404032, -80.5887254 40.4038888, -80.5889289 40.4031307)",4,WV 2,,
15548396,West Street,unclassified,False,False,86.574,"LINESTRING (-80.589802 40.404067, -80.5899976 40.4033028)",2,,,
15546413,Lee Avenue,residential,False,False,91.912,"LINESTRING (-80.589802 40.404067, -80.590366 40.40409, -80.590886 40.40411)",,,,
15546413,Lee Avenue,residential,False,True,94.494,"LINESTRING (-80.589802 40.404067, -80.58926 40.404047, -80.5888897 40.4040373, -80.588687 40.404032)",,,,
15546413,Lee Avenue,residential,False,False,90.922,"LINESTRING (-80.590886 40.40411, -80.591427 40.404128, -80.591959 40.404141)",,,,
15546413,Lee Avenue,residential,False,True,91.912,"LINESTRING (-80.590886 40.40411, -80.590366 40.40409, -80.589802 40.404067)",,,,
15548747,Orchard Street,residential,False,False,155.368,"LINESTRING (-80.590886 40.40411, -80.590958 40.403849, -80.59115 40.40308, -80.591252 40.402741)",,,,
15546413,Lee Avenue,residential,False,False,46.589,"LINESTRING (-80.591959 40.404141, -80.592125 40.404136, -80.592506 40.404173)",,,,
15546413,Lee Avenue,residential,False,True,90.922,"LINESTRING (-80.591959 40.404141, -80.591427 40.404128, -80.590886 40.40411)",,,,
15547066,Elm Street,residential,False,False,141.949,"LINESTRING (-80.591959 40.404141, -80.591965 40.404092, -80.592161 40.403347, -80.592217 40.403119, -80.592267 40.40295, -80.592276 40.402888)",,,,
15546881,Mildren Avenue,residential,False,True,27.067,"LINESTRING (-80.591067 40.401083, -80.591356 40.401187)",,,,
15546881,Mildren Avenue,residential,False,False,113.275,"LINESTRING (-80.591067 40.401083, -80.590568 40.400896, -80.590432 40.400845, -80.5902615 40.4007851, -80.5899615 40.4006797, -80.58986 40.400644)",,,,
15548396,West Street,unclassified,False,False,165.742,"LINESTRING (-80.591067 40.401083, -80.5910559 40.4010196, -80.5910397 40.4009268, -80.5910482 40.4008536, -80.5911728 40.4006496, -80.5913661 40.4003332, -80.5914116 40.4002587, -80.5914989 40.4001159, -80.5915791 40.3999819, -80.5916484 40.399868, -80.591744 40.399711)",2,,,
15548396,West Street,unclassified,False,True,142.497,"LINESTRING (-80.591067 40.401083, -80.591005 40.401266, -80.59072 40.402021, -80.5907 40.402063, -80.590674 40.402098, -80.590614 40.40215, -80.59046 40.402248)",2,,,
15546881,Mildren Avenue,residential,False,False,40.715,"LINESTRING (-80.591791 40.401343, -80.591356 40.401187)",,,,
15546881,Mildren Avenue,residential,False,True,77.28399999999999,"LINESTRING (-80.591791 40.401343, -80.592205 40.401498, -80.592613 40.401645)",,,,
15548747,Orchard Street,residential,False,False,131.182,"LINESTRING (-80.591791 40.401343, -80.591828 40.401267, -80.592093 40.400823, -80.592335 40.400439, -80.592445 40.400274)",,,,
15548747,Orchard Street,residential,False,True,162.03300000000002,"LINESTRING (-80.591791 40.401343, -80.591767 40.401392, -80.591402 40.402366, -80.591252 40.402741)",,,,
15546881,Mildren Avenue,residential,False,True,39.252,"LINESTRING (-80.592613 40.401645, -80.593032 40.401796)",,,,
15546881,Mildren Avenue,residential,False,False,77.28399999999999,"LINESTRING (-80.592613 40.401645, -80.592205 40.401498, -80.591791 40.401343)",,,,
15547066,Elm Street,residential,False,False,156.50000000000003,"LINESTRING (-80.592613 40.401645, -80.592628 40.401603, -80.592735 40.401411, -80.592832 40.401261, -80.593092 40.400818, -80.593326 40.40045, -80.593384 40.400367)",,,,
15547066,Elm Street,residential,False,True,142.599,"LINESTRING (-80.592613 40.401645, -80.592266 40.402601, -80.592244 40.402687, -80.592245 40.402746, -80.592276 40.402888)",,,,
15546881,Mildren Avenue,residential,False,False,39.252,"LINESTRING (-80.593032 40.401796, -80.592613 40.401645)",,,,
15547318,West Mildren Avenue,residential,False,False,72.56,"LINESTRING (-80.593032 40.401796, -80.593795 40.402093)",,,,
15547619,Zeta Street,residential,False,False,165.018,"LINESTRING (-80.593032 40.401796, -80.593075 40.401706, -80.593225 40.401473, -80.593381 40.401207, -80.593749 40.400626, -80.593854 40.400451)",,,,
15547619,Zeta Street,residential,False,True,128.212,"LINESTRING (-80.593032 40.401796, -80.592967 40.402009, -80.592819 40.4024, -80.592791 40.402493, -80.592711 40.402704, -80.592643 40.40291)",,,,
525208223,Main Street,primary,False,False,19.917,"LINESTRING (-80.58986 40.400644, -80.58979 40.400815)",4,WV 2,25 mph,
525208223,Main Street,primary,False,True,23.592,"LINESTRING (-80.58986 40.400644, -80.589953 40.400444)",4,WV 2,25 mph,
15546881,Mildren Avenue,residential,False,True,113.275,"LINESTRING (-80.58986 40.400644, -80.5899615 40.4006797, -80.5902615 40.4007851, -80.590432 40.400845, -80.590568 40.400896, -80.591067 40.401083)",,,,
525208223,Main Street,primary,False,False,23.592,"LINESTRING (-80.589953 40.400444, -80.58986 40.400644)",4,WV 2,25 mph,
15546918,Walnut Street,residential,False,False,183.721,"LINESTRING (-80.589953 40.400444, -80.5892338 40.4002304, -80.5890245 40.4001682, -80.588539 40.400024, -80.587972 40.399864, -80.587928 40.399851)",,,,
525208223,Main Street,primary,False,True,43.438,"LINESTRING (-80.589953 40.400444, -80.590098 40.400186, -80.590161 40.400087)",4,WV 2,25 mph,
15546918,Walnut Street,residential,False,True,183.721,"LINESTRING (-80.587928 40.399851, -80.587972 40.399864, -80.588539 40.400024, -80.5890245 40.4001682, -80.5892338 40.4002304, -80.589953 40.400444)",,,,
15549433,Purdy Lane,residential,False,False,31.172,"LINESTRING (-80.592276 40.402888, -80.592643 40.40291)",,,,
15547066,Elm Street,residential,False,False,142.599,"LINESTRING (-80.592276 40.402888, -80.592245 40.402746, -80.592244 40.402687, -80.592266 40.402601, -80.592613 40.401645)",,,,
15547066,Elm Street,residential,False,True,141.949,"LINESTRING (-80.592276 40.402888, -80.592267 40.40295, -80.592217 40.403119, -80.592161 40.403347, -80.591965 40.404092, -80.591959 40.404141)",,,,
15549433,Purdy Lane,residential,False,True,89.208,"LINESTRING (-80.592276 40.402888, -80.591741 40.402854, -80.591687 40.402847, -80.591484 40.402822, -80.591389 40.402797, -80.591321 40.402773, -80.591252 40.402741)",,,,
15547066,Elm Street,residential,False,False,4.016,"LINESTRING (-80.593384 40.400367, -80.593406 40.400335)",,,,
15548212,Brookline Street,residential,False,False,40.88,"LINESTRING (-80.593384 40.400367, -80.593854 40.400451)",,,,
15547066,Elm Street,residential,False,True,156.50000000000003,"LINESTRING (-80.593384 40.400367, -80.593326 40.40045, -80.593092 40.400818, -80.592832 40.401261, -80.592735 40.401411, -80.592628 40.401603, -80.592613 40.401645)",,,,
15547066,Elm Street,residential,False,True,4.016,"LINESTRING (-80.593406 40.400335, -80.593384 40.400367)",,,,
15547066,Elm Street,residential,False,False,25.767000000000003,"LINESTRING (-80.593406 40.400335, -80.593495 40.4002, -80.593534 40.400125)",,,,
15548214,Brookline Street,residential,False,True,81.72200000000001,"LINESTRING (-80.593406 40.400335, -80.593334 40.400338, -80.59293 40.40031, -80.592445 40.400274)",,,,
15547318,West Mildren Avenue,residential,False,True,72.56,"LINESTRING (-80.593795 40.402093, -80.593032 40.401796)",,,,
15547908,Main Street,primary,False,True,139.395,"LINESTRING (-80.5911729 40.3988326, -80.5916227 40.3982448, -80.5917353 40.3980398, -80.5917904 40.3978772, -80.5918104 40.3976947)",4,WV 2,25 mph,
"[615720185, 15547571]",Le Moyne Avenue,residential,False,False,84.515,"LINESTRING (-80.5911729 40.3988326, -80.591678 40.39903, -80.591723 40.399049, -80.592055 40.399188)",,,,
615720186,Main Street,primary,False,False,64.061,"LINESTRING (-80.5911729 40.3988326, -80.5911283 40.3988936, -80.5910106 40.3990547, -80.5909169 40.3991829, -80.590805 40.399336)",4,WV 2,25 mph,
"[615720185, 15547571]",Le Moyne Avenue,residential,False,True,84.515,"LINESTRING (-80.592055 40.399188, -80.591723 40.399049, -80.591678 40.39903, -80.5911729 40.3988326)",,,,
"[15548397, 1035919438, 15543743]","['Maryland Avenue', 'West Street']",residential,False,False,248.98900000000003,"LINESTRING (-80.592055 40.399188, -80.592668 40.398318, -80.592727 40.398293, -80.592759 40.398267, -80.592845 40.398084, -80.592867 40.398012, -80.592867 40.397984, -80.592848 40.397951, -80.592829 40.397938, -80.592348 40.397818, -80.5918104 40.3976947)",,,,
15548399,West Street,residential,False,True,71.26599999999999,"LINESTRING (-80.592055 40.399188, -80.592118 40.399221, -80.59213 40.399237, -80.592136 40.399273, -80.592103 40.399348, -80.591833 40.399747)",,,,
15514067,Cove Road,secondary,False,True,261.488,"LINESTRING (-80.584086 40.403048, -80.58421 40.403078, -80.584354 40.403089, -80.584479 40.403087, -80.584664 40.403069, -80.585673 40.402883, -80.585753 40.402868, -80.585931 40.40283, -80.5859979 40.4028152, -80.5861527 40.4027743, -80.586376 40.402713, -80.586778 40.402575, -80.5870348 40.4024817)",,,25 mph,
15547607,Weir Avenue,tertiary,False,True,105.963,"LINESTRING (-80.584086 40.403048, -80.583975 40.403318, -80.583975 40.403376, -80.58399 40.403421, -80.584039 40.403488, -80.584194 40.403617, -80.584312 40.403726, -80.584374 40.403796, -80.58441 40.40388)",,,,
15549433,Purdy Lane,residential,False,False,8.598,"LINESTRING (-80.592643 40.40291, -80.592744 40.402918)",,,,
15549433,Purdy Lane,residential,False,True,31.172,"LINESTRING (-80.592643 40.40291, -80.592276 40.402888)",,,,
15547619,Zeta Street,residential,False,False,128.212,"LINESTRING (-80.592643 40.40291, -80.592711 40.402704, -80.592791 40.402493, -80.592819 40.4024, -80.592967 40.402009, -80.593032 40.401796)",,,,
15548212,Brookline Street,residential,False,True,40.88,"LINESTRING (-80.593854 40.400451, -80.593384 40.400367)",,,,
