osmid,oneway,name,highway,reversed,length,geometry,access,lanes,maxspeed,tunnel
"[459447208, 459447209, 224543052]",True,Calle Alfaros,residential,False,220.217,"LINESTRING (-4.7762408 37.8874264, -4.7762418 37.8873706, -4.7762514 37.8868174, -4.7762671 37.8865891, -4.77629 37.8863167, -4.7762977 37.8862069, -4.7762936 37.8860739, -4.7762398 37.8856385, -4.7762372 37.8856171, -4.7762158 37.8855331, -4.7761374 37.8854791)",,1,,
100339516,False,Calle Mateo Inurria,living_street,False,80.248,"LINESTRING (-4.7762612 37.8876987, -4.7758723 37.8877375, -4.7756045 37.8877842, -4.7753692 37.8878465)",,1,,
459447209,True,Calle Alfaros,residential,False,30.334000000000003,"LINESTRING (-4.7762612 37.8876987, -4.7762493 37.887569, -4.7762408 37.8874264)",,1,,
"[1255570890, 111373957]",True,"['Calle Isabel Losa', 'Plaza de Colón']",residential,False,49.774,"LINESTRING (-4.7768312 37.8888246, -4.7767512 37.8887849, -4.7766845 37.8887702, -4.7765942 37.8887604, -4.7764114 37.888771, -4.7762828 37.888779)",,1,,
"[87161867, 1253917380, 1253917381]",True,"['Calle Santa María de Gracia', 'Plaza del Realejo']",living_street,False,129.004,"LINESTRING (-4.7706261 37.8873372, -4.7709756 37.8871, -4.7715546 37.8867237, -4.7717311 37.8866131, -4.7717583 37.8865975)",,1,20,
95724339,True,Calle Polichinela,living_street,False,36.667,"LINESTRING (-4.7706261 37.8873372, -4.7704649 37.8871656, -4.7704255 37.8870537)",,,,
"[596049102, 34752375]",True,"['Calle San Fernando', 'Calle Diario Córdoba']",residential,False,203.128,"LINESTRING (-4.7759471 37.8845449, -4.7759714 37.8844812, -4.7759957 37.8844293, -4.7760547 37.8843459, -4.7762292 37.8842531, -4.776397 37.8841408, -4.7765744 37.884018, -4.7766732 37.8839028, -4.7767318 37.8836849, -4.7767758 37.8833928, -4.776733 37.8830752, -4.7767034 37.8829697)",,1,30,
34885574,False,Calle Rodríguez Marín,living_street,True,44.906,"LINESTRING (-4.7759471 37.8845449, -4.7758449 37.8845052, -4.7757013 37.8844233, -4.7755208 37.8843232)",,1,,
224798524,True,Calle San Fernando,residential,False,27.051,"LINESTRING (-4.7760231 37.8812132, -4.7759397 37.880979)",destination,,30,
36869014,False,Calle San Francisco,residential,False,94.518,"LINESTRING (-4.7760231 37.8812132, -4.7749952 37.8814209, -4.7749798 37.881424)",,1,,
86406165,False,Calle Romero Barros,residential,False,82.773,"LINESTRING (-4.7759397 37.880979, -4.7750573 37.8812418)",,1,,
596049098,False,Calle Rey Heredia,living_street,True,28.767,"LINESTRING (-4.7787386 37.8810581, -4.7784756 37.8809037)",,,,
1253875254,True,Calle Maese Luis,residential,False,39.527,"LINESTRING (-4.7767034 37.8829697, -4.7762569 37.8829231)",,1,,
"[224798524, 596049102]",True,Calle San Fernando,residential,False,204.242,"LINESTRING (-4.7767034 37.8829697, -4.776286 37.8818793, -4.7761393 37.8815193, -4.7761104 37.8814428, -4.7760231 37.8812132)",destination,1,30,
1253875255,False,Calle Maese Luis,residential,False,20.909,"LINESTRING (-4.7762569 37.8829231, -4.7760228 37.8828882)",,1,,
"[34752393, 35061458]",True,"['Calle Fernando Colón', 'Calle Tundidores']",residential,False,177.17,"LINESTRING (-4.7762569 37.8829231, -4.7761235 37.8833633, -4.7760026 37.8836918, -4.775903 37.884107, -4.7756976 37.8841859, -4.7755208 37.8843232)",,1,,
34752394,False,Calle Pedro López,living_street,False,143.586,"LINESTRING (-4.7755208 37.8843232, -4.7753372 37.8843092, -4.7745017 37.8842596, -4.7740314 37.8842573, -4.7738881 37.8842629)",,1,,
34885574,False,Calle Rodríguez Marín,living_street,False,44.906,"LINESTRING (-4.7755208 37.8843232, -4.7757013 37.8844233, -4.7758449 37.8845052, -4.7759471 37.8845449)",,1,,
"[35061456, 366800300, 363605901]",True,"['Plaza de la Corredera', 'Calle Rodríguez Marín']",living_street,False,159.801,"LINESTRING (-4.7755208 37.8843232, -4.7754696 37.8842553, -4.7752942 37.8840782, -4.7752581 37.8839791, -4.7752565 37.8838903, -4.7752109 37.8838354, -4.7751958 37.8838172, -4.7751776 37.8838124, -4.7751279 37.8838081, -4.7750645 37.8838007, -4.7750593 37.883381, -4.7746426 37.8833695)",,1,,building_passage
"[96457114, 205498859, 1257346943]",False,"['Calle Juramento', 'Calle Cedaceros']",living_street,"[False, True]",111.89000000000001,"LINESTRING (-4.7730375 37.8837146, -4.7733946 37.8837617, -4.7734392 37.8837808, -4.7734962 37.88396, -4.7737004 37.8841476, -4.7738325 37.8841472, -4.7738675 37.8841476, -4.7738859 37.884241, -4.7738881 37.8842629)",,1,,
206530006,True,Calle Gutiérrez de los Ríos,living_street,False,68.09,"LINESTRING (-4.7730375 37.8837146, -4.773034 37.8837394, -4.773004 37.8838835, -4.7728833 37.8842648, -4.7728695 37.8843119)",,1,,
86380086,True,Plaza de San Pedro,residential,False,15.149,"LINESTRING (-4.7715636 37.8822082, -4.7715498 37.882344)",,,,
"[96639441, 96639442, 86382558]",True,"['Calle Diego Méndez', 'Calle Encarnación Agustina', 'Calle de la Palma']",living_street,False,280.897,"LINESTRING (-4.7709921 37.8828443, -4.7710273 37.8829699, -4.7710977 37.8834933, -4.7710996 37.8835439, -4.7711195 37.8838005, -4.7711181 37.8840574, -4.7711103 37.8842662, -4.771105 37.8845049, -4.771273 37.8846623, -4.7713112 37.8848696, -4.7713754 37.8852481, -4.7713841 37.8853095)",,1,20,
"[34752403, 101184996]",True,Calle de Alfonso XIII,residential,False,64.923,"LINESTRING (-4.7761374 37.8854791, -4.7762302 37.8854263, -4.7764004 37.8854051, -4.7766894 37.8853694, -4.7767659 37.8853599, -4.776849 37.885359)",,1,,
101184996,True,Calle de Alfonso XIII,residential,False,66.095,"LINESTRING (-4.7769545 37.8853581, -4.7777057 37.8854007)",,1,,
99988177,False,Calle García Lovera,living_street,True,70.709,"LINESTRING (-4.7777057 37.8854007, -4.7776681 37.88511, -4.7776098 37.8847694)",,1,,
101220047,True,Calle de Alfonso XIII,residential,False,82.28,"LINESTRING (-4.7777057 37.8854007, -4.7784152 37.8854714, -4.7784659 37.8854685, -4.7785179 37.8854603, -4.7786337 37.8854402)",,1,,
"[36784073, 1255570874, 1255570875, 1255570881]",True,"['Plaza de Capuchinas', 'Calle del Conde Torres Cabrera']",living_street,False,141.714,"LINESTRING (-4.7786337 37.8854402, -4.7786515 37.885481, -4.7786605 37.8855567, -4.7786818 37.8857342, -4.7786841 37.8857533, -4.7786843 37.8857586, -4.7786882 37.8858592, -4.7787258 37.8859843, -4.7787713 37.8860729, -4.778836 37.8861503, -4.7788271 37.8863201, -4.778834 37.8864319, -4.7789067 37.8866784)",,1,,
"[1255570888, 36231025, 1255570889, 101220047]",True,"['Calle Diego León', 'Calle de Alfonso XIII', 'Plaza Mármol de Bañuelos']",residential,False,109.66600000000001,"LINESTRING (-4.7786337 37.8854402, -4.778962 37.8853649, -4.7790986 37.8853344, -4.7791119 37.8853096, -4.7791151 37.8851408, -4.7791218 37.8848521, -4.7791224 37.8848253, -4.7791219 37.8847322)",,1,,
101220041,False,Plaza de la Compañía,living_street,True,3.611,"LINESTRING (-4.778119 37.8837477, -4.778078 37.8837504)",,,,
35019994,False,Calle del Duque de Hornachuelos,living_street,False,61.891999999999996,"LINESTRING (-4.778119 37.8837477, -4.7781415 37.883753, -4.7786403 37.8838706, -4.7787822 37.8839309)",,,,
"[301595734, 301595732, 301596022]",False,"['Calle Juan Valera', 'Calle Santa Victoria', 'Plaza de la Compañía']",living_street,True,205.909,"LINESTRING (-4.778119 37.8837477, -4.7782187 37.8834036, -4.7782601 37.8832544, -4.7782697 37.8832197, -4.7783435 37.8831946, -4.7784313 37.8831622, -4.7792057 37.8827962, -4.7792402 37.882787, -4.7795993 37.8827158, -4.7796314 37.882711, -4.7797695 37.8826878)",,,,
35019994,False,Calle del Duque de Hornachuelos,living_street,True,61.891999999999996,"LINESTRING (-4.7787822 37.8839309, -4.7786403 37.8838706, -4.7781415 37.883753, -4.778119 37.8837477)",,,,
101220039,True,Calle del Duque de Hornachuelos,living_street,False,80.01499999999999,"LINESTRING (-4.7787822 37.8839309, -4.7790893 37.8841086, -4.7791012 37.8841179, -4.7791118 37.8841271, -4.779119 37.8841375, -4.7791236 37.8841499, -4.7791239 37.8842567, -4.7791209 37.8845185)",,,,
519942800,True,Calle Pedro López,living_street,False,31.333,"LINESTRING (-4.7732263 37.884322, -4.7728695 37.8843119)",,1,,
1257346944,False,Calle Pedro López,living_street,True,58.451,"LINESTRING (-4.7732263 37.884322, -4.7738881 37.8842629)",,1,,
371575395,True,Plaza de la Almagra,living_street,False,24.184,"LINESTRING (-4.7731137 37.8831297, -4.7728384 37.8831203)",,,,
1257346942,True,Calle Gutiérrez de los Ríos,living_street,False,17.425,"LINESTRING (-4.7731137 37.8831297, -4.7730977 37.8832859)",,,,
1255570869,False,Calle Osario,living_street,False,11.249,"LINESTRING (-4.779698 37.8867415, -4.7796672 37.8868397)",,1,,
"[101184997, 36784061, 89976366, 101184991]",True,"['Calle Góngora', 'Plaza San Miguel', 'Calle Ramírez de Avellano', 'Calle San Álvaro']",living_street,False,199.39999999999998,"LINESTRING (-4.779698 37.8867415, -4.7796994 37.8867365, -4.7797073 37.8867083, -4.7799029 37.8860564, -4.7797335 37.8860487, -4.7796816 37.8860464, -4.7797248 37.8857873, -4.7797276 37.8857768, -4.7799369 37.8853545, -4.77999 37.8852523, -4.7800868 37.8852347)",,1,20,
206633413,False,Avenida Ronda de los Tejares,secondary,False,59.933,"LINESTRING (-4.7801628 37.888874, -4.7807277 37.8885711)",,5,,
"[1253917378, 1255570868, 36896054, 922859319, 36806712, 36784062]",True,"['Plaza Carrillos', 'Plaza Chirinos', 'Calle Caño']","['residential', 'living_street']",False,278.85999999999996,"LINESTRING (-4.7801628 37.888874, -4.7800712 37.8887719, -4.780042 37.8882331, -4.7800603 37.8881645, -4.780312 37.8878871, -4.7803834 37.8876916, -4.780429 37.8873423, -4.7800792 37.8872827, -4.7799867 37.887267, -4.7799449 37.8871655, -4.7799013 37.8871182, -4.7798304 37.887063, -4.7797879 37.8869823, -4.7797233 37.8868473, -4.7796672 37.8868397)",,1,20,
36784065,True,Calle de Domingo Muñoz,living_street,False,69.842,"LINESTRING (-4.7789067 37.8866784, -4.7796072 37.886727, -4.7796681 37.8867367, -4.7796763 37.886738, -4.779698 37.8867415)",,1,,
36784067,True,Calle del Conde Torres Cabrera,living_street,False,103.961,"LINESTRING (-4.7783538 37.8873288, -4.7783285 37.8878222, -4.7782867 37.8882621)",,1,10,
"[1255570880, 227580711]",True,Calle del Conde Torres Cabrera,living_street,False,92.832,"LINESTRING (-4.7783538 37.8873288, -4.7785848 37.8872371, -4.7787352 37.887126, -4.7787951 37.8869949, -4.7788215 37.8869405, -4.7789067 37.8866784)",,1,,
36806732,True,Calle de Ramírez Casas Deza,living_street,False,82.232,"LINESTRING (-4.7774169 37.8873415, -4.7783538 37.8873288)",,1,10,
1255570886,True,Calle de Ramírez Casas Deza,living_street,False,55.663,"LINESTRING (-4.776785 37.8873787, -4.7772183 37.8873429, -4.7773842 37.8873417, -4.7774169 37.8873415)",,1,20,
1255570887,False,Calle Arquitecto José Rebollo Dicenta,living_street,True,18.551000000000002,"LINESTRING (-4.776785 37.8873787, -4.7767944 37.8874213, -4.7768339 37.8875409)",,,,
1253917377,True,Plaza Doblas,residential,False,17.377,"LINESTRING (-4.7782667 37.8884045, -4.7783099 37.8883506, -4.7783299 37.8883382, -4.7783678 37.8883223, -4.7784161 37.8883166)",,1,20,
36784069,False,Calle de Burell,living_street,True,15.622,"LINESTRING (-4.7793911 37.8887354, -4.7795647 37.8887043)",,,,
"[1253917376, 36784077]",True,Plaza del Cardenal Toledo,living_street,False,132.91899999999998,"LINESTRING (-4.776814 37.8863586, -4.7768662 37.8863819, -4.7769649 37.8864309, -4.7770854 37.8864996, -4.7773012 37.8866787, -4.7773665 37.8867655, -4.7774466 37.8869017, -4.7774408 37.8870144, -4.7774169 37.8873415)",,1,20,
100070076,True,Calle Arquitecto José Rebollo Dicenta,living_street,False,114.1,"LINESTRING (-4.776814 37.8863586, -4.7767951 37.8867314, -4.776738 37.8871826, -4.776785 37.8873787)",,1,20,
101184996,True,Calle de Alfonso XIII,residential,False,9.259,"LINESTRING (-4.776849 37.885359, -4.7769545 37.8853581)",,1,,
1255570885,True,Calle Arquitecto José Rebollo Dicenta,residential,False,111.193,"LINESTRING (-4.776849 37.885359, -4.776814 37.8863586)",,1,20,
"[1255570896, 83949787]",True,Calle Juan Rufo,residential,False,89.363,"LINESTRING (-4.7748499 37.8876227, -4.7746062 37.887857, -4.7744353 37.8880248, -4.7742699 37.8881563, -4.7741551 37.8881985)",,1,,
"[96116170, 96116163, 520071652]",True,"['Calle Santa Marta', 'Calle Conde de Arenales']",living_street,False,201.412,"LINESTRING (-4.7748499 37.8876227, -4.7748604 37.8875848, -4.774857 37.8874349, -4.7748337 37.8873238, -4.7745579 37.8872571, -4.7745581 37.8871221, -4.7746068 37.8866807, -4.7746311 37.8863101, -4.7750532 37.8863159)",,,,
83949783,False,Calle Jurado Aguilar,living_street,False,85.833,"LINESTRING (-4.7752322 37.8883286, -4.77434 37.8886449)",,1,,
83950798,True,Calle Imágenes,living_street,False,33.578,"LINESTRING (-4.7752322 37.8883286, -4.7750596 37.8880591)",,1,,
"[83949786, 1255570893]",False,"['Calle Jurado Aguilar', 'Calle Zamorano']",living_street,"[False, True]",76.107,"LINESTRING (-4.7752322 37.8883286, -4.7755616 37.8882191, -4.7753692 37.8878465)",,1,,
83949786,False,Calle Zamorano,living_street,False,36.357,"LINESTRING (-4.7753692 37.8878465, -4.7752239 37.8875403)",,1,,
"[83949786, 1255570893]",False,"['Calle Jurado Aguilar', 'Calle Zamorano']",living_street,"[False, True]",76.107,"LINESTRING (-4.7753692 37.8878465, -4.7755616 37.8882191, -4.7752322 37.8883286)",,1,,
100339516,False,Calle Mateo Inurria,living_street,True,80.24799999999999,"LINESTRING (-4.7753692 37.8878465, -4.7756045 37.8877842, -4.7758723 37.8877375, -4.7762612 37.8876987)",,1,,
1255570894,True,Calle Santa Isabel,residential,False,19.572,"LINESTRING (-4.7741551 37.8881985, -4.7742204 37.8883668)",,1,,
36784088,True,Calle Santa Marta,living_street,False,47.010000000000005,"LINESTRING (-4.7750532 37.8863159, -4.7749959 37.886132, -4.774894 37.8859129)",,,,
"[96116170, 671751221]",True,"['Plaza de la Fuenseca', 'Calle Santa Marta']",living_street,False,172.115,"LINESTRING (-4.7750532 37.8863159, -4.7755143 37.8863154, -4.7754581 37.8865986, -4.7753908 37.8868764, -4.7753737 37.8869859, -4.7753763 37.8870716, -4.7753934 37.8871605, -4.7754334 37.887303, -4.7754806 37.8874817)",,1,,
206633413,False,Avenida Ronda de los Tejares,secondary,True,59.933,"LINESTRING (-4.7807277 37.8885711, -4.7801628 37.888874)",,5,,
1255570892,True,Calle Imágenes,living_street,False,46.092,"LINESTRING (-4.7756868 37.8889215, -4.7755074 37.8887028, -4.7754664 37.8886722, -4.7753452 37.888619)",,1,,
95996202,False,Calle Obispo Alguacil,living_street,False,75.279,"LINESTRING (-4.7753452 37.888619, -4.7745654 37.8889011)",,1,,
1255570892,True,Calle Imágenes,living_street,False,33.779,"LINESTRING (-4.7753452 37.888619, -4.7752322 37.8883286)",,1,,
95996202,False,Calle Obispo Alguacil,living_street,True,75.279,"LINESTRING (-4.7745654 37.8889011, -4.7753452 37.888619)",,1,,
101220041,False,Plaza de la Compañía,living_street,False,3.611,"LINESTRING (-4.778078 37.8837504, -4.778119 37.8837477)",,,,
596049098,False,Calle Rey Heredia,living_street,False,28.767,"LINESTRING (-4.7784756 37.8809037, -4.7787386 37.8810581)",,,,
"[440156884, 95368415]",False,Calle Rey Heredia,living_street,True,118.232,"LINESTRING (-4.7784756 37.8809037, -4.7782021 37.8807314, -4.7778648 37.880544, -4.7775898 37.8804077, -4.7773732 37.8802942)",,,,
428444135,True,Calle Arroyo de San Andrés,residential,False,26.638,"LINESTRING (-4.7730418 37.8874722, -4.772741 37.8875043)",,1,,
34935374,True,Calle San Pablo,living_street,False,13.26,"LINESTRING (-4.7731603 37.886193, -4.7733091 37.8861723)",destination,1,20,
"[96116178, 96116174]",True,"['Calle Enrique Redel', 'Calle Hermanos Lóprez Diéguez']","['residential', 'living_street']",False,141.21699999999998,"LINESTRING (-4.7731603 37.886193, -4.7731997 37.886516, -4.7732714 37.8868363, -4.7733439 37.8870634, -4.7733596 37.887106, -4.773373 37.8871423, -4.7734325 37.8872931, -4.7735314 37.8874164)",,1,20,
"[86380088, 206528873]",True,"['Calle Mucho Trigo', 'Calle Valderramas']",living_street,False,207.328,"LINESTRING (-4.7728073 37.8818203, -4.772686 37.8817461, -4.772403 37.8816147, -4.7721934 37.8815328, -4.7719093 37.8814182, -4.7716583 37.8813222, -4.7713103 37.8812066, -4.7711285 37.8811511, -4.7709895 37.880824, -4.7709752 37.8807953)",,1,,
90528557,True,Calle Lineros,residential,False,123.958,"LINESTRING (-4.7740286 37.8812164, -4.7739516 37.8812892, -4.7737855 37.8814172, -4.7736413 37.8815284, -4.773318 37.88172, -4.7731983 37.8817846, -4.7729257 37.8818998)",,1,,
36869014,False,Calle San Francisco,residential,True,94.518,"LINESTRING (-4.7749798 37.881424, -4.7749952 37.8814209, -4.7760231 37.8812132)",,1,,
"[86380091, 86380085]",True,"['Plaza de San Pedro', 'Calle Escultor Juan de Mesa']",living_street,False,145.63299999999998,"LINESTRING (-4.7728384 37.8831203, -4.7726798 37.8829888, -4.7724081 37.8827367, -4.7723474 37.88271, -4.7722655 37.8826718, -4.7721161 37.8825354, -4.771969 37.8824972, -4.7717897 37.8824268, -4.7715498 37.882344)",,1,,
32484686,True,Calle El Realejo,living_street,False,15.65,"LINESTRING (-4.7717583 37.8865975, -4.7719202 37.8865385)",,1,,
206556986,False,Calle Muñices,living_street,True,34.93,"LINESTRING (-4.7717583 37.8865975, -4.7715952 37.8864508, -4.7714802 37.8863739)",,,,
206556986,False,Calle Muñices,living_street,False,34.93,"LINESTRING (-4.7714802 37.8863739, -4.7715952 37.8864508, -4.7717583 37.8865975)",,,,
36784069,False,Calle de Burell,living_street,False,15.622,"LINESTRING (-4.7795647 37.8887043, -4.7793911 37.8887354)",,,,
"[440156884, 95368415]",False,Calle Rey Heredia,living_street,False,118.232,"LINESTRING (-4.7773732 37.8802942, -4.7775898 37.8804077, -4.7778648 37.880544, -4.7782021 37.8807314, -4.7784756 37.8809037)",,,,
83949786,False,Calle Zamorano,living_street,True,36.357,"LINESTRING (-4.7752239 37.8875403, -4.7753692 37.8878465)",,1,,
83949787,True,Calle Juan Rufo,residential,False,34.076,"LINESTRING (-4.7752239 37.8875403, -4.7748499 37.8876227)",,1,,
83949787,True,Calle Juan Rufo,residential,False,23.451,"LINESTRING (-4.7754806 37.8874817, -4.7752239 37.8875403)",,1,,
83950798,True,Calle Imágenes,living_street,False,51.898,"LINESTRING (-4.7750596 37.8880591, -4.7748499 37.8876227)",,1,,
83950804,False,Calle Espejo,living_street,False,81.205,"LINESTRING (-4.7750596 37.8880591, -4.7745184 37.8882578, -4.7742204 37.8883668)",,1,,
83950804,False,Calle Espejo,living_street,True,81.205,"LINESTRING (-4.7742204 37.8883668, -4.7745184 37.8882578, -4.7750596 37.8880591)",,1,,
"[1255570894, 1255570895]",True,Calle Santa Isabel,residential,False,32.668,"LINESTRING (-4.7742204 37.8883668, -4.7742602 37.8884691, -4.7742739 37.8885038, -4.77434 37.8886449)",,1,,
34935377,True,Calle Don Rodrigo,residential,False,5.049,"LINESTRING (-4.7729257 37.8818998, -4.7728695 37.8819095)",,1,,
"[206530866, 511169005]",True,"['Calle Alfonso XII', 'Plaza de San Pedro']",residential,False,74.65100000000001,"LINESTRING (-4.7715498 37.882344, -4.7715127 37.8824066, -4.7714564 37.882477, -4.7710726 37.8827871, -4.7709921 37.8828443)",,,,
94175620,False,Calle del Llano,living_street,False,58.808,"LINESTRING (-4.7759954 37.8824081, -4.7757608 37.8824519, -4.7755306 37.8824949, -4.7753433 37.8825298)",,,,
519945902,False,Calle Huerto San Pedro el Real,living_street,False,54.932,"LINESTRING (-4.7759954 37.8824081, -4.7760818 37.8826513, -4.7760228 37.8828882)",,1,,
"[1135740754, 1253875253]",False,"['Calle Huerto San Pedro el Real', 'Calle Tierra Andaluza']",living_street,True,90.537,"LINESTRING (-4.7759954 37.8824081, -4.7759104 37.8821693, -4.7758296 37.8819793, -4.7753832 37.8820775)",,1,,
1253875255,False,Calle Maese Luis,residential,True,20.909,"LINESTRING (-4.7760228 37.8828882, -4.7762569 37.8829231)",,1,,
"[23031058, 36869002]",True,"['Calle Sánchez Peña', 'Calle Maese Luis']","['residential', 'living_street']",False,201.101,"LINESTRING (-4.7760228 37.8828882, -4.7757046 37.8828351, -4.7754174 37.8827696, -4.7752093 37.8827084, -4.7747907 37.8825912, -4.7747297 37.8827564, -4.7747279 37.8827641, -4.7746896 37.882937, -4.7746719 37.8830079, -4.7746504 37.8832481, -4.7746458 37.883327, -4.7746426 37.8833695)",destination,1,,
519945902,False,Calle Huerto San Pedro el Real,living_street,True,54.932,"LINESTRING (-4.7760228 37.8828882, -4.7760818 37.8826513, -4.7759954 37.8824081)",,1,,
95506523,True,Calle Las Parras,living_street,False,122.15,"LINESTRING (-4.7730852 37.8885687, -4.772741 37.8875043)",,1,,
86985607,True,Calle Rejas de Don Gome,living_street,False,43.592,"LINESTRING (-4.7730852 37.8885687, -4.7734235 37.8883859, -4.773499 37.8883522)",,,20,
86985607,True,Calle Rejas de Don Gome,living_street,False,13.859,"LINESTRING (-4.7723554 37.8888615, -4.7724984 37.8888086)",,,20,
94175620,False,Calle del Llano,living_street,True,58.80799999999999,"LINESTRING (-4.7753433 37.8825298, -4.7755306 37.8824949, -4.7757608 37.8824519, -4.7759954 37.8824081)",,,,
428444135,True,Calle Arroyo de San Andrés,residential,False,44.285,"LINESTRING (-4.772741 37.8875043, -4.7722741 37.8876554)",,1,,
95543723,True,Calle Isaac Peral,residential,False,136.37199999999999,"LINESTRING (-4.7720113 37.8877472, -4.7718937 37.8874532, -4.7718662 37.8873521, -4.7719202 37.8865385)",,1,,
95724314,True,Calle Ocaña,living_street,False,125.68900000000001,"LINESTRING (-4.7720113 37.8877472, -4.7722022 37.8882335, -4.7723087 37.8884633, -4.7724339 37.8887046, -4.772484 37.8887872, -4.7724984 37.8888086)",,1,,
32484686,True,Calle El Realejo,living_street,False,34.055,"LINESTRING (-4.7719202 37.8865385, -4.7720107 37.8865027, -4.7722687 37.8864038)",,1,,
32484686,True,Calle El Realejo,living_street,False,82.001,"LINESTRING (-4.7722687 37.8864038, -4.7727642 37.8862536, -4.7729278 37.886225, -4.7729522 37.8862207, -4.7731603 37.886193)",,1,,
95543722,True,Calle Manchado,living_street,False,129.296,"LINESTRING (-4.7722687 37.8864038, -4.7723494 37.8865783, -4.7725074 37.88701, -4.7726022 37.8872259, -4.7726119 37.887245, -4.772741 37.8875043)",,1,,
428444135,True,Calle Arroyo de San Andrés,residential,False,25.221,"LINESTRING (-4.7722741 37.8876554, -4.7720113 37.8877472)",,1,,
86384630,False,Calle Abejar,living_street,True,19.342,"LINESTRING (-4.770463 37.8866964, -4.7706823 37.8867138)",,,,
86985607,True,Calle Rejas de Don Gome,living_street,False,23.466,"LINESTRING (-4.7724984 37.8888086, -4.7727279 37.8887003)",,,20,
95724339,True,Calle Polichinela,living_street,False,39.866,"LINESTRING (-4.7704255 37.8870537, -4.770463 37.8866964)",,,,
86985607,True,Calle Rejas de Don Gome,living_street,False,18.375,"LINESTRING (-4.7728938 37.8886357, -4.7730852 37.8885687)",,,20,
100729026,True,Calle Hinojo,living_street,False,123.142,"LINESTRING (-4.7728938 37.8886357, -4.7728267 37.8885307, -4.7726247 37.888342, -4.7725606 37.8882696, -4.7722741 37.8876554)",,1,,
1255570887,False,Calle Arquitecto José Rebollo Dicenta,living_street,False,18.551000000000002,"LINESTRING (-4.7768339 37.8875409, -4.7767944 37.8874213, -4.776785 37.8873787)",,,,
99988177,False,Calle García Lovera,living_street,False,70.709,"LINESTRING (-4.7776098 37.8847694, -4.7776681 37.88511, -4.7777057 37.8854007)",,1,,
86985607,True,Calle Rejas de Don Gome,living_street,False,60.161,"LINESTRING (-4.773499 37.8883522, -4.7735366 37.8883355, -4.7741551 37.8881985)",,,20,
