osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
13924827,East 2nd Street,residential,False,True,16.357,"LINESTRING (-116.9674518 44.2446715, -116.9674523 44.2445244)",,,
13923962,East Idaho Street,residential,False,False,140.372,"LINESTRING (-116.9674518 44.2446715, -116.9677278 44.2447545, -116.9678084 44.2447788, -116.9678577 44.2447936, -116.9680619 44.244855, -116.9686183 44.2450223, -116.9690875 44.2451399)",,,
13930674,East 2nd Street,residential,False,False,112.976,"LINESTRING (-116.9674518 44.2446715, -116.9674521 44.2447946, -116.9674526 44.2449685, -116.9674527 44.2450026, -116.9674528 44.2450409, -116.9674529 44.2450908, -116.9674521 44.2451721, -116.9674511 44.2452835, -116.9674472 44.2456875)",,,
13931383,East 1st Street,residential,False,False,33.779,"LINESTRING (-116.9690875 44.2451399, -116.9689257 44.2454207)",25 mph,,
13923962,East Idaho Street,residential,False,True,140.37199999999999,"LINESTRING (-116.9690875 44.2451399, -116.9686183 44.2450223, -116.9680619 44.244855, -116.9678577 44.2447936, -116.9678084 44.2447788, -116.9677278 44.2447545, -116.9674518 44.2446715)",,,
13931383,East 1st Street,residential,False,True,71.208,"LINESTRING (-116.9690875 44.2451399, -116.9691612 44.2449977, -116.9691904 44.2449415, -116.969295 44.2447397, -116.9694081 44.2445422)",25 mph,,
13923963,East Idaho Street,primary,True,False,51.803,"LINESTRING (-116.9695395 44.2452939, -116.9693931 44.2452978, -116.9693103 44.2453043, -116.9691293 44.2453396, -116.9689257 44.2454207)",,2,US 95 Spur
221046749,East Idaho Street,residential,True,False,40.115,"LINESTRING (-116.9695395 44.2452939, -116.9693807 44.2452184, -116.9690875 44.2451399)",,1,
13923963,East Idaho Street,primary,True,False,69.151,"LINESTRING (-116.9703486 44.2455193, -116.9702688 44.2454971, -116.9695395 44.2452939)",,2,US 95 Spur
13933404,State Street,tertiary,False,False,97.71499999999999,"LINESTRING (-116.9703486 44.2455193, -116.9703115 44.2455867, -116.9701224 44.24593, -116.9699191 44.2462856, -116.9698913 44.2463347)",25 mph,2,
