osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
"[7824352, 7798831]","['Spring Street Southwest', 'Spragins Avenue Southwest']","['unclassified', 'residential']",False,False,218.956,"LINESTRING (-86.5876128 34.7307149, -86.5875592 34.7306524, -86.5873762 34.730439, -86.5873596 34.7304196, -86.5873457 34.7304039, -86.5872366 34.7302758, -86.5871287 34.7301461, -86.5870072 34.7299941, -86.5869223 34.7298878, -86.5860106 34.7303749, -86.5859362 34.7304134)",,,
7823574,Spragins Street Northwest,unclassified,False,True,113.669,"LINESTRING (-86.5876128 34.7307149, -86.5876997 34.7308306, -86.5879371 34.7311466, -86.588182 34.7314609, -86.5881973 34.7314809, -86.588275 34.7315802)",,,
7825868,Clinton Avenue West,tertiary,False,True,70.815,"LINESTRING (-86.5876128 34.7307149, -86.5876386 34.7307008, -86.5877003 34.7306683, -86.5882633 34.7303688)",,,
182194354,Clinton Avenue West,tertiary,False,False,113.02700000000002,"LINESTRING (-86.5876128 34.7307149, -86.587529 34.7307587, -86.5866597 34.7312128, -86.586569 34.7312602)",,,
7821394,Dallas Avenue Northwest,residential,False,False,44.919,"LINESTRING (-86.5906677 34.7338734, -86.591003 34.733578)",,,
60863385,Church Street Northwest,tertiary,False,True,44.143,"LINESTRING (-86.5906677 34.7338734, -86.5905014 34.7336161, -86.5904411 34.7335228)",,,
52135656,Monroe Street Northwest,tertiary,False,True,56.976,"LINESTRING (-86.5891076 34.7335925, -86.588559 34.733836)",,,
52135656,Monroe Street Northwest,tertiary,False,False,23.74,"LINESTRING (-86.5891076 34.7335925, -86.589154 34.733568, -86.589334 34.733488)",,,
7820931,Williams Avenue Southwest,tertiary,False,True,96.62400000000001,"LINESTRING (-86.584908 34.727395, -86.5845557 34.7275757, -86.5840698 34.7278248, -86.584011 34.727855)",4,25 mph,
"[59476433, 7820041]",Fountain Circle Southwest,"['unclassified', 'residential']",False,True,109.65199999999999,"LINESTRING (-86.584908 34.727395, -86.5849758 34.727487, -86.5852281 34.7278296, -86.5853133 34.7279579, -86.5855277 34.7282392)",2,,
59477433,Williams Avenue Southwest,tertiary,False,False,15.446,"LINESTRING (-86.584908 34.727395, -86.584967 34.7273615, -86.5850471 34.7273161)",,,
59477433,Williams Avenue Southwest,tertiary,False,False,69.092,"LINESTRING (-86.5850471 34.7273161, -86.5855227 34.7269712, -86.585614 34.726905)",,,
59477433,Williams Avenue Southwest,tertiary,False,True,15.446,"LINESTRING (-86.5850471 34.7273161, -86.584967 34.7273615, -86.584908 34.727395)",,,
59478787,Franklin Street Southeast,tertiary,False,False,8.98,"LINESTRING (-86.581446 34.726439, -86.581393 34.726371)",,,
