osmid,name,highway,oneway,reversed,length,geometry,bridge,junction
1150599633,,residential,False,False,34.07,"LINESTRING (35.4639518 31.8526223, 35.4642419 31.8524402)",,
"[496896602, 37171955, 496896599, 37172575]",,residential,False,False,226.404,"LINESTRING (35.4639518 31.8526223, 35.4638484 31.8526879, 35.4637705 31.8527327, 35.4636725 31.8527914, 35.4635499 31.8528562, 35.4634643 31.8529098, 35.4631215 31.8531632, 35.4626629 31.8535844, 35.4623503 31.8538384, 35.4621767 31.8539802)",yes,
37172575,,residential,False,True,21.277,"LINESTRING (35.4639518 31.8526223, 35.4639914 31.8525614, 35.4639975 31.852537, 35.4639828 31.8524914, 35.4639536 31.8524485)",,
"[37172013, 496896599]",,residential,False,"[False, True]",130.77100000000002,"LINESTRING (35.4600137 31.8556774, 35.460146 31.8554865, 35.4604501 31.8553415, 35.4610198 31.8551858, 35.4611705 31.8551076)",,
37172740,دوار أريحا,tertiary,True,False,24.073999999999998,"LINESTRING (35.4600137 31.8556774, 35.4601066 31.8557343, 35.4601855 31.8558329)",,roundabout
886354689,,tertiary,False,True,12.151,"LINESTRING (35.4601883 31.8561299, 35.4602994 31.856185)",,
37172740,دوار أريحا,tertiary,True,False,41.2,"LINESTRING (35.4601883 31.8561299, 35.4601076 31.856199, 35.4600063 31.8562248, 35.4598997 31.8562104, 35.4598058 31.8561652)",,roundabout
37171986,,residential,False,False,118.13900000000001,"LINESTRING (35.4583501 31.8566211, 35.4584966 31.8569019, 35.4585229 31.8569356, 35.45856 31.8569694, 35.4586059 31.8569917, 35.459076 31.8570105, 35.4591892 31.85701, 35.4593395 31.8570175)",,
37172115,,residential,False,False,149.674,"LINESTRING (35.4583501 31.8566211, 35.4583303 31.8565187, 35.4583306 31.8562752, 35.4583704 31.855277)",,
37172115,,residential,False,True,105.263,"LINESTRING (35.4583501 31.8566211, 35.4577852 31.8566375, 35.457377 31.8563253)",,
37172724,شارع سعيد صايل,residential,False,False,160.621,"LINESTRING (35.4562255 31.8546918, 35.4572435 31.8546695, 35.4573015 31.8547039, 35.4572687 31.8552226)",,
886354707,طريق أريحا الرئيسي,tertiary,True,False,39.347,"LINESTRING (35.4562255 31.8546918, 35.4563256 31.8548221, 35.4564505 31.8549896)",,
37172706,شارع الكرمل,residential,False,False,172.691,"LINESTRING (35.4559843 31.8600154, 35.4578098 31.859926)",,
37172706,شارع الكرمل,residential,False,True,33.866,"LINESTRING (35.4559843 31.8600154, 35.4559075 31.8597179)",,
37172740,دوار أريحا,tertiary,True,False,33.501,"LINESTRING (35.4601855 31.8558329, 35.4602167 31.8559889, 35.4601883 31.8561299)",,roundabout
37177527,,residential,False,False,83.761,"LINESTRING (35.4601855 31.8558329, 35.4605454 31.855804, 35.4610707 31.8557976)",,
343069808,شارع الكرمل,residential,False,False,120.035,"LINESTRING (35.4598124 31.8589065, 35.4585417 31.8589289)",,
37172736,,tertiary,False,True,129.285,"LINESTRING (35.4598124 31.8589065, 35.4602389 31.8580585, 35.460368 31.8578444)",,
343069809,Sharia Al-Carmel,tertiary,False,True,111.62899999999999,"LINESTRING (35.4598124 31.8589065, 35.4595207 31.8594785, 35.4593984 31.8598446)",,
37172709,جمال عبد الناصر,tertiary,True,False,94.312,"LINESTRING (35.4572687 31.8552226, 35.4582659 31.855267)",,
1193069381,جمال عبد الناصر,tertiary,True,False,79.715,"LINESTRING (35.4572687 31.8552226, 35.4564252 31.8552477)",,
37172724,شارع سعيد صايل,residential,False,True,160.621,"LINESTRING (35.4572687 31.8552226, 35.4573015 31.8547039, 35.4572435 31.8546695, 35.4562255 31.8546918)",,
37172025,,residential,False,True,32.878,"LINESTRING (35.464966 31.8550281, 35.4648958 31.8553177)",,
37172052,شارع المغطس,tertiary,False,True,232.625,"LINESTRING (35.464966 31.8550281, 35.4635398 31.8556051, 35.4627257 31.8558962)",,
37172461,,residential,False,True,71.738,"LINESTRING (35.464966 31.8550281, 35.4649512 31.8548732, 35.4643778 31.8549246)",,
37172025,,residential,False,False,29.919,"LINESTRING (35.4643948 31.8567113, 35.4645439 31.8564739)",,
37172027,,tertiary,True,False,70.77,"LINESTRING (35.4643948 31.8567113, 35.4650506 31.8570192)",,
37172711,شارع زكي,residential,False,True,135.42700000000002,"LINESTRING (35.4548839 31.8553818, 35.4550262 31.8553201, 35.4554256 31.8551553, 35.4558129 31.8550297, 35.4560252 31.8549803, 35.4562205 31.8549752)",,
1150602424,,residential,False,False,113.20599999999999,"LINESTRING (35.4548839 31.8553818, 35.4549383 31.8555023, 35.4549697 31.8556012, 35.4549446 31.8557003, 35.4549252 31.8558073, 35.454867 31.8559082, 35.4547508 31.8561282, 35.454704 31.8562244, 35.4546684 31.8563399)",,
1191567557,أكرم زعتر,residential,False,True,94.053,"LINESTRING (35.4643871 31.8540788, 35.4643778 31.8549246)",,
37172083,,residential,False,True,101.194,"LINESTRING (35.4643871 31.8540788, 35.463841 31.8543079, 35.4634707 31.8543594, 35.4633837 31.8543632)",,
37172680,شارع عين السلطان,tertiary,False,False,113.32900000000001,"LINESTRING (35.4570939 31.8591357, 35.4564244 31.85943, 35.4560064 31.8595624)",,
"[37172680, 37177528]",شارع عين السلطان,tertiary,False,True,335.024,"LINESTRING (35.4570939 31.8591357, 35.4573489 31.8587544, 35.4577533 31.8580922, 35.4580829 31.85761, 35.4581482 31.8575382, 35.4582506 31.8574704, 35.458441 31.8574112, 35.4586604 31.8573704, 35.4589246 31.8573117, 35.4591328 31.8572358, 35.4592277 31.8571639, 35.4593395 31.8570175)",,
343069808,شارع الكرمل,residential,False,True,139.193,"LINESTRING (35.4570939 31.8591357, 35.4581487 31.8589358, 35.4585417 31.8589289)",,
449059598,,tertiary,True,False,27.89,"LINESTRING (35.4558604 31.8597069, 35.4558143 31.859669, 35.4558006 31.8596324, 35.4558045 31.8595941, 35.4558253 31.8595601, 35.4558598 31.8595353, 35.4559077 31.8595221)",,roundabout
37172175,أبو بكر,residential,False,False,276.1909999999999,"LINESTRING (35.4593984 31.8598446, 35.4600389 31.8598669, 35.4601525 31.859857, 35.4602542 31.8598289, 35.4604656 31.8597627, 35.4607877 31.8596508, 35.4610113 31.8595644, 35.4612044 31.859475, 35.4615063 31.859279, 35.4616977 31.8591351, 35.4619034 31.8590125, 35.4620296 31.8589684)",,
37172706,شارع الكرمل,residential,False,True,99.922,"LINESTRING (35.4593984 31.8598446, 35.4592844 31.8598951, 35.45921 31.8599062, 35.4590179 31.8599219, 35.4588907 31.8599263, 35.4587813 31.8599153, 35.4587049 31.8598965, 35.4586184 31.8598765, 35.4584975 31.8598525, 35.4583684 31.8598388)",,
343069809,Sharia Al-Carmel,tertiary,False,False,111.62899999999999,"LINESTRING (35.4593984 31.8598446, 35.4595207 31.8594785, 35.4598124 31.8589065)",,
37172025,,residential,False,False,80.232,"LINESTRING (35.4647717 31.8560315, 35.4648958 31.8553177)",,
37172025,,residential,False,True,53.795,"LINESTRING (35.4647717 31.8560315, 35.4646481 31.856308, 35.4645439 31.8564739)",,
37172704,,residential,False,False,79.972,"LINESTRING (35.4635446 31.8550693, 35.4633837 31.8543632)",,
37172704,,residential,False,True,141.21800000000002,"LINESTRING (35.4635446 31.8550693, 35.4629546 31.8551933, 35.4620976 31.8553889)",,
1191567556,,residential,False,False,80.46799999999999,"LINESTRING (35.4635446 31.8550693, 35.463967 31.8549737, 35.4643778 31.8549246)",,
37172711,شارع زكي,residential,False,False,135.427,"LINESTRING (35.4562205 31.8549752, 35.4560252 31.8549803, 35.4558129 31.8550297, 35.4554256 31.8551553, 35.4550262 31.8553201, 35.4548839 31.8553818)",,
343069819,,tertiary,True,False,74.607,"LINESTRING (35.4562205 31.8549752, 35.4562126 31.8548701, 35.4561962 31.8547851, 35.4561499 31.8547044, 35.4559054 31.8543746)",,
108574182,,tertiary,False,True,265.267,"LINESTRING (35.4561468 31.8558342, 35.4560418 31.8565583, 35.4558572 31.8575671, 35.4556616 31.8581801)",,
1193069380,,tertiary,True,False,77.37100000000001,"LINESTRING (35.4561468 31.8558342, 35.4561592 31.8555143, 35.4562214 31.8551423)",,
449058440,,tertiary,True,False,8.7,"LINESTRING (35.4562355 31.8550524, 35.4562205 31.8549752)",,
886354708,,tertiary,True,False,23.68,"LINESTRING (35.4562355 31.8550524, 35.4562647 31.8550178, 35.4563049 31.8549923, 35.4563523 31.8549784, 35.4564024 31.8549775, 35.4564505 31.8549896)",,roundabout
37172680,شارع عين السلطان,tertiary,False,True,113.32900000000001,"LINESTRING (35.4560064 31.8595624, 35.4564244 31.85943, 35.4570939 31.8591357)",,
449059598,,tertiary,True,False,24.814999999999998,"LINESTRING (35.4560064 31.8595624, 35.4560309 31.8596106, 35.4560271 31.8596488, 35.4560063 31.8596829, 35.4559717 31.8597077, 35.4559075 31.8597179)",,roundabout
37172706,شارع الكرمل,residential,False,False,33.866,"LINESTRING (35.4559075 31.8597179, 35.4559843 31.8600154)",,
449059598,,tertiary,True,False,4.68,"LINESTRING (35.4559075 31.8597179, 35.4558836 31.859716, 35.4558604 31.8597069)",,roundabout
886354689,,tertiary,False,False,12.151,"LINESTRING (35.4602994 31.856185, 35.4601883 31.8561299)",,
37172736,,tertiary,False,False,184.747,"LINESTRING (35.4602994 31.856185, 35.4603103 31.8562284, 35.4603071 31.856565, 35.4603229 31.8568798, 35.4603306 31.8571462, 35.460368 31.8578444)",,
343069814,,tertiary,True,False,44.897,"LINESTRING (35.4602994 31.856185, 35.4604474 31.8562009, 35.4607735 31.8561941)",,
37172406,,residential,False,False,4.793,"LINESTRING (35.4607727 31.8562372, 35.4607735 31.8561941)",,
886354690,,tertiary,True,False,45.536,"LINESTRING (35.4607727 31.8562372, 35.4606474 31.8562379, 35.460484 31.8562313, 35.460381 31.8562131, 35.4602994 31.856185)",,
343069814,,tertiary,True,False,6.657,"LINESTRING (35.462208 31.8561767, 35.462278 31.8561837)",,
886354693,,tertiary,True,False,18.813000000000002,"LINESTRING (35.462208 31.8561767, 35.462215 31.8560704, 35.4622543 31.8560173)",,
886354693,,tertiary,True,False,9.088,"LINESTRING (35.4622543 31.8560173, 35.462345 31.85599)",,
886354695,,residential,True,False,48.644999999999996,"LINESTRING (35.4622543 31.8560173, 35.462196 31.8558692, 35.4621571 31.8557453, 35.4621143 31.8555966)",,
886354692,شارع المغطس,tertiary,True,False,37.453,"LINESTRING (35.462345 31.85599, 35.4624618 31.8559648, 35.4625018 31.8559561, 35.4627257 31.8558962)",,
886354694,,residential,True,False,10.633000000000001,"LINESTRING (35.462345 31.85599, 35.462351 31.8560083, 35.4623885 31.856078)",,
886354696,شارع المغطس,tertiary,True,False,37.722,"LINESTRING (35.4627257 31.8558962, 35.4623885 31.856078)",,
37172052,شارع المغطس,tertiary,False,False,232.625,"LINESTRING (35.4627257 31.8558962, 35.4635398 31.8556051, 35.464966 31.8550281)",,
37172617,,residential,False,True,11.448,"LINESTRING (35.4620976 31.8553889, 35.4620067 31.8553208)",,
37172704,,residential,False,False,141.21800000000002,"LINESTRING (35.4620976 31.8553889, 35.4629546 31.8551933, 35.4635446 31.8550693)",,
886354691,,residential,True,False,71.082,"LINESTRING (35.4620976 31.8553889, 35.4621877 31.8555392, 35.4622188 31.8556564, 35.4623219 31.8559207, 35.462345 31.85599)",,
37172698,Lena Alnablsi,residential,False,True,58.218,"LINESTRING (35.4621143 31.8555966, 35.4620108 31.8556231, 35.4616256 31.8556904, 35.4615112 31.8556801)",,
886354695,,residential,True,False,23.302999999999997,"LINESTRING (35.4621143 31.8555966, 35.4620949 31.8555239, 35.4620976 31.8553889)",,
37172161,,residential,False,False,161.04,"LINESTRING (35.4650494 31.8570847, 35.4650236 31.8585328)",,
37172161,,residential,False,True,7.284,"LINESTRING (35.4650494 31.8570847, 35.4650506 31.8570192)",,
886354697,,tertiary,True,False,282.773,"LINESTRING (35.4650494 31.8570847, 35.4641797 31.8567334, 35.463493 31.8565185, 35.4627546 31.8563343, 35.462357 31.8562816, 35.4622319 31.8562623)",,
886354693,,tertiary,True,False,9.782,"LINESTRING (35.4622319 31.8562623, 35.462208 31.8561767)",,
886354697,,tertiary,True,False,138.07600000000002,"LINESTRING (35.4622319 31.8562623, 35.4620934 31.8562409, 35.461639 31.8562539, 35.4607727 31.8562372)",,
886354708,,tertiary,True,False,13.325,"LINESTRING (35.4564505 31.8549896, 35.4564897 31.8550117, 35.4565198 31.8550424, 35.4565383 31.8550791)",,roundabout
886354708,,tertiary,True,False,10.228000000000002,"LINESTRING (35.4562214 31.8551423, 35.4562195 31.8550964, 35.4562355 31.8550524)",,roundabout
37172709,جمال عبد الناصر,tertiary,True,False,73.045,"LINESTRING (35.4565383 31.8550791, 35.4566255 31.8551468, 35.4567069 31.8551814, 35.4568652 31.8552005, 35.4572687 31.8552226)",,
886354708,,tertiary,True,False,23.817,"LINESTRING (35.4565383 31.8550791, 35.4565437 31.8551188, 35.4565355 31.8551581, 35.456511 31.8551978, 35.4564729 31.8552287, 35.4564252 31.8552477)",,roundabout
