osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
468786869,Alpha Way,residential,False,False,245.413,"LINESTRING (-85.2536713 34.015985, -85.2510171 34.0161611)",,,,
838832159,Philpot Street,tertiary,False,True,46.291,"LINESTRING (-85.2536713 34.015985, -85.2536739 34.0155687)",,,,
468786869,Alpha Way,residential,False,True,245.413,"LINESTRING (-85.2510171 34.0161611, -85.2536713 34.015985)",,,,
9438517,Greenwood Drive,tertiary,False,True,67.389,"LINESTRING (-85.2510171 34.0161611, -85.2510448 34.0159295, -85.2510265 34.0155565)",,,,
9438517,Greenwood Drive,tertiary,False,False,67.389,"LINESTRING (-85.2510265 34.0155565, -85.2510448 34.0159295, -85.2510171 34.0161611)",,,,
9438517,Greenwood Drive,tertiary,False,True,131.312,"LINESTRING (-85.2510265 34.0155565, -85.2510136 34.0152348, -85.2509855 34.014832, -85.2509581 34.014377)",,,,
9442566,Moon Drive,unclassified,False,False,244.014,"LINESTRING (-85.2510265 34.0155565, -85.2511962 34.0155582, -85.2519585 34.0155658, -85.252379 34.01557, -85.2526992 34.0155697, -85.2536739 34.0155687)",,,,
9437048,,residential,False,False,94.957,"LINESTRING (-85.2579498 34.0153995, -85.2589799 34.0154145)",,,,
9442620,Essex Street,residential,False,True,77.457,"LINESTRING (-85.2579498 34.0153995, -85.2579739 34.0147032)",,,,
9437048,,residential,False,True,94.957,"LINESTRING (-85.2589799 34.0154145, -85.2579498 34.0153995)",,,,
9438994,North Cave Spring Street,secondary,False,False,131.076,"LINESTRING (-85.2589799 34.0154145, -85.2591728 34.0165824)",,,,
9438994,North Cave Spring Street,secondary,False,True,75.494,"LINESTRING (-85.2589799 34.0154145, -85.258859 34.014743)",,,,
9437697,,residential,False,False,14.632,"LINESTRING (-85.260866 34.009732, -85.260881 34.009601)",,,,
9438414,Ledbetter Street,residential,False,False,175.222,"LINESTRING (-85.260866 34.009732, -85.260917 34.009731, -85.260932 34.010993, -85.260913 34.011264)",,,,
9438596,May Street,residential,False,True,73.092,"LINESTRING (-85.260866 34.009732, -85.260457 34.009736, -85.260075 34.009704)",,,,
9437697,,residential,False,True,14.632,"LINESTRING (-85.260881 34.009601, -85.260866 34.009732)",,,,
9437699,,residential,False,False,19.065,"LINESTRING (-85.260075 34.009704, -85.26009 34.009533)",,,,
9438596,May Street,residential,False,False,73.092,"LINESTRING (-85.260075 34.009704, -85.260457 34.009736, -85.260866 34.009732)",,,,
9439186,Cherokee Street,residential,False,True,182.598,"LINESTRING (-85.260075 34.009704, -85.259971 34.009695, -85.259925 34.01125)",,,,
9437699,,residential,False,True,19.065,"LINESTRING (-85.26009 34.009533, -85.260075 34.009704)",,,,
9438179,Vine Street,residential,False,False,127.525,"LINESTRING (-85.260544 34.016429, -85.2591728 34.0165824)",,,,
9439007,Chestnut Street,residential,False,True,207.7,"LINESTRING (-85.260544 34.016429, -85.260216 34.014581)",,,,
9438179,Vine Street,residential,False,True,127.525,"LINESTRING (-85.2591728 34.0165824, -85.260544 34.016429)",,,,
9438994,North Cave Spring Street,secondary,False,True,131.076,"LINESTRING (-85.2591728 34.0165824, -85.2589799 34.0154145)",,,,
9438190,Cave Springs Street,residential,False,False,206.425,"LINESTRING (-85.2585999 34.0093924, -85.2586252 34.0112487)",,,,
9438190,Cave Springs Street,residential,False,True,206.425,"LINESTRING (-85.2586252 34.0112487, -85.2585999 34.0093924)",,,,
9438452,West Avenue,secondary,False,False,119.806,"LINESTRING (-85.2586252 34.0112487, -85.259925 34.01125)",35 mph,,,
9438452,West Avenue,secondary,False,True,97.001,"LINESTRING (-85.2586252 34.0112487, -85.2575729 34.011238)",35 mph,,,
9438414,Ledbetter Street,residential,False,True,175.222,"LINESTRING (-85.260913 34.011264, -85.260932 34.010993, -85.260917 34.009731, -85.260866 34.009732)",,,,
9438452,West Avenue,secondary,False,True,91.08000000000001,"LINESTRING (-85.260913 34.011264, -85.259985 34.0112509, -85.259925 34.01125)",35 mph,,,
371583971,South Main Street,primary,False,False,27.729,"LINESTRING (-85.2549528 34.0112205, -85.2549454 34.0114698)",25 mph,2,US 27 Business;GA 1 Business,
