osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
235157528,2,Allan Street,tertiary,False,False,85.288,,"LINESTRING (-79.6647857 43.4489736, -79.6648642 43.4490303, -79.665199 43.4492723, -79.665275 43.4493272, -79.6653995 43.4494171, -79.6655345 43.4495147)"
"[54223732, 1268591262]","['3', '2']",Lakeshore Road East,primary,False,True,110.989,,"LINESTRING (-79.6647857 43.4489736, -79.6648578 43.4489052, -79.6649481 43.4488194, -79.6655515 43.4482458, -79.665621 43.4481808)"
"[1268591264, 1268591263]",3,Lakeshore Road East,primary,False,False,103.98,50,"LINESTRING (-79.6647857 43.4489736, -79.6647128 43.4490421, -79.664272 43.4494535, -79.6639986 43.4497138)"
32783024,2,1st Street,residential,False,False,175.065,,"LINESTRING (-79.6639986 43.4497138, -79.6639202 43.44966, -79.6638994 43.4496479, -79.6623117 43.4487248)"
35883164,2,Douglas Avenue,residential,False,True,166.61599999999999,50,"LINESTRING (-79.6639986 43.4497138, -79.6640664 43.4497618, -79.6640981 43.4497842, -79.6643016 43.4499283, -79.6654887 43.4507506)"
"[1268591264, 1268591263]",3,Lakeshore Road East,primary,False,True,103.98,50,"LINESTRING (-79.6639986 43.4497138, -79.664272 43.4494535, -79.6647128 43.4490421, -79.6647857 43.4489736)"
"[1268591265, 1268591266]",3,Lakeshore Road East,primary,False,False,112.97200000000001,50,"LINESTRING (-79.6639986 43.4497138, -79.663526 43.450145, -79.6631272 43.4505088)"
1268591269,3,Lakeshore Road East,primary,False,True,48.034,50,"LINESTRING (-79.661944 43.4516118, -79.6623093 43.4512708)"
464840839,2,Reynolds Street,residential,False,False,69.828,,"LINESTRING (-79.6631379 43.4467843, -79.6624605 43.4463938)"
464840839,2,Reynolds Street,residential,False,True,84.372,,"LINESTRING (-79.6631379 43.4467843, -79.6639803 43.4472334)"
24385474,2,King Street,residential,False,False,106.62899999999999,,"LINESTRING (-79.6631379 43.4467843, -79.6630928 43.4468299, -79.6627676 43.4471588, -79.6623529 43.4475554)"
33657617,2,King Street,residential,False,True,114.65799999999999,,"LINESTRING (-79.6631379 43.4467843, -79.6631897 43.4467369, -79.6639737 43.4460204, -79.6640213 43.4459769)"
25646158,2,Allan Street,residential,False,True,43.266,,"LINESTRING (-79.6623529 43.4475554, -79.6619201 43.4473259)"
24385474,2,King Street,residential,False,True,106.629,,"LINESTRING (-79.6623529 43.4475554, -79.6627676 43.4471588, -79.6630928 43.4468299, -79.6631379 43.4467843)"
25646158,2,Allan Street,residential,False,False,80.02600000000001,,"LINESTRING (-79.6623529 43.4475554, -79.6627371 43.4477805, -79.6631243 43.4480074)"
32783113,1,Randall Street,residential,False,True,101.55600000000001,,"LINESTRING (-79.6662494 43.4500238, -79.6662027 43.4500583, -79.6661918 43.4500664, -79.6654887 43.4507506)"
176685634,2,Allan Street,tertiary,False,True,119.31700000000001,50,"LINESTRING (-79.6662494 43.4500238, -79.6672613 43.4507162, -79.667325 43.4507598)"
176685636,2,Randall Street,tertiary,False,False,130.65800000000002,,"LINESTRING (-79.6662494 43.4500238, -79.6663156 43.4499794, -79.6663433 43.4499609, -79.6664923 43.449822, -79.6667928 43.4495418, -79.6672167 43.4491464, -79.6672591 43.4491069)"
235157528,2,Allan Street,tertiary,False,True,80.839,,"LINESTRING (-79.6662494 43.4500238, -79.6660472 43.4498798, -79.6658563 43.4497439, -79.6656652 43.4496078, -79.6655345 43.4495147)"
25646157,2,Robinson Street,tertiary,False,False,109.02,50,"LINESTRING (-79.6639728 43.4484972, -79.6640383 43.4484322, -79.6647698 43.4477057)"
25646158,2,Allan Street,residential,False,True,87.511,,"LINESTRING (-79.6639728 43.4484972, -79.6636993 43.4483393, -79.6631243 43.4480074)"
"[40670370, 860067614]",2,Allan Street,tertiary,False,False,84.337,,"LINESTRING (-79.6639728 43.4484972, -79.6646948 43.448922, -79.6647857 43.4489736)"
25463886,2,Rebecca Street,tertiary,False,False,58.011,,"LINESTRING (-79.6720512 43.4446009, -79.6716331 43.4450252)"
53722278,1,,tertiary_link,True,False,78.17699999999999,,"LINESTRING (-79.6720512 43.4446009, -79.6718585 43.4447225, -79.6717369 43.4447888, -79.6716305 43.4448256, -79.6715326 43.4448468, -79.6714538 43.4448429, -79.6712091 43.444775)"
25463886,2,Rebecca Street,tertiary,False,True,58.011,,"LINESTRING (-79.6716331 43.4450252, -79.6720512 43.4446009)"
166293345,2,Navy Street,tertiary,False,False,44.11,,"LINESTRING (-79.6716331 43.4450252, -79.6712091 43.444775)"
25052774,2,Navy Street,tertiary,False,False,52.684,,"LINESTRING (-79.6716331 43.4450252, -79.6716985 43.4450544, -79.6721549 43.4453093)"
252707619,3,Randall Street,tertiary,False,True,115.267,,"LINESTRING (-79.6716331 43.4450252, -79.6715645 43.4450726, -79.6707256 43.4458248)"
25052774,2,Navy Street,tertiary,False,True,52.684,,"LINESTRING (-79.6721549 43.4453093, -79.6716985 43.4450544, -79.6716331 43.4450252)"
94509401,2,Navy Street,residential,False,True,45.272999999999996,,"LINESTRING (-79.6721549 43.4453093, -79.6723007 43.4453987, -79.6726036 43.4455529)"
"[271459242, 27371759]",2,Navy Street,tertiary,False,False,85.527,,"LINESTRING (-79.669156 43.4436014, -79.6692352 43.4436469, -79.6695104 43.4438051, -79.6698843 43.4440192, -79.66999 43.4440756)"
464840841,2,Robinson Street,tertiary,False,True,115.556,50,"LINESTRING (-79.669156 43.4436014, -79.6690776 43.4436786, -79.6688294 43.4439031, -79.6682833 43.444425)"
499605573,2,Navy Street,residential,False,True,82.992,,"LINESTRING (-79.669156 43.4436014, -79.6690826 43.4435604, -79.6683405 43.443147)"
12423291,2,Trafalgar Road,residential,False,True,84.191,,"LINESTRING (-79.6648471 43.4464393, -79.6640213 43.4459769)"
12423291,2,Trafalgar Road,residential,False,False,84.166,,"LINESTRING (-79.6648471 43.4464393, -79.6655695 43.4468636, -79.6656576 43.4469154)"
25052757,2,William Street,residential,False,False,116.391,,"LINESTRING (-79.6648471 43.4464393, -79.6649069 43.4463809, -79.6657163 43.4456042)"
25052757,2,William Street,residential,False,True,112.667,,"LINESTRING (-79.6648471 43.4464393, -79.664804 43.4464807, -79.6639803 43.4472334)"
464840839,2,Reynolds Street,residential,False,False,84.372,,"LINESTRING (-79.6639803 43.4472334, -79.6631379 43.4467843)"
25052757,2,William Street,residential,False,False,112.667,,"LINESTRING (-79.6639803 43.4472334, -79.664804 43.4464807, -79.6648471 43.4464393)"
25052757,2,William Street,residential,False,True,110.379,,"LINESTRING (-79.6639803 43.4472334, -79.6631847 43.4479564, -79.6631243 43.4480074)"
464840839,2,Reynolds Street,residential,False,True,82.58500000000001,,"LINESTRING (-79.6639803 43.4472334, -79.6646751 43.4476486, -79.6646981 43.4476625, -79.6647698 43.4477057)"
25646157,2,Robinson Street,tertiary,False,True,109.02,50,"LINESTRING (-79.6647698 43.4477057, -79.6640383 43.4484322, -79.6639728 43.4484972)"
54223736,2,Reynolds Street,residential,False,True,86.67900000000002,,"LINESTRING (-79.6647698 43.4477057, -79.6648532 43.4477514, -79.6648839 43.4477682, -79.6655047 43.4481131, -79.6655259 43.4481254, -79.665621 43.4481808)"
464840838,2,Robinson Street,tertiary,False,False,113.399,50,"LINESTRING (-79.6647698 43.4477057, -79.665582 43.4469827, -79.6656576 43.4469154)"
464840839,2,Reynolds Street,residential,False,False,82.58500000000001,,"LINESTRING (-79.6647698 43.4477057, -79.6646981 43.4476625, -79.6646751 43.4476486, -79.6639803 43.4472334)"
12423291,2,Trafalgar Road,residential,False,True,84.166,,"LINESTRING (-79.6656576 43.4469154, -79.6655695 43.4468636, -79.6648471 43.4464393)"
464840838,2,Robinson Street,tertiary,False,False,117.12099999999998,50,"LINESTRING (-79.6656576 43.4469154, -79.6657264 43.4468461, -79.6662367 43.4463317, -79.6664367 43.4461378, -79.6665124 43.4460644)"
464840838,2,Robinson Street,tertiary,False,True,113.399,50,"LINESTRING (-79.6656576 43.4469154, -79.665582 43.4469827, -79.6647698 43.4477057)"
"[1268449808, 978478673]",3,Trafalgar Road,tertiary,False,False,82.41799999999999,50,"LINESTRING (-79.6656576 43.4469154, -79.6657362 43.4469579, -79.6659887 43.4470946, -79.666376 43.4473044, -79.666476 43.4473585)"
176685636,2,Randall Street,tertiary,False,True,130.658,,"LINESTRING (-79.6672591 43.4491069, -79.6672167 43.4491464, -79.6667928 43.4495418, -79.6664923 43.449822, -79.6663433 43.4499609, -79.6663156 43.4499794, -79.6662494 43.4500238)"
176686228,2,Randall Street,tertiary,False,False,110.452,,"LINESTRING (-79.6672591 43.4491069, -79.6673 43.4490687, -79.6680449 43.4483693, -79.6680988 43.4483227)"
191660371,2,Reynolds Street,residential,False,False,81.023,50,"LINESTRING (-79.6672591 43.4491069, -79.6671802 43.4490629, -79.6669056 43.44891, -79.6665438 43.4487058, -79.666465 43.4486613)"
191660371,2,Reynolds Street,residential,False,True,116.266,50,"LINESTRING (-79.6672591 43.4491069, -79.6673233 43.4491431, -79.6676475 43.4493256, -79.6683321 43.4497111, -79.6683972 43.4497477)"
176686228,2,Randall Street,tertiary,False,True,110.452,,"LINESTRING (-79.6680988 43.4483227, -79.6680449 43.4483693, -79.6673 43.4490687, -79.6672591 43.4491069)"
464841509,2,Randall Street,tertiary,False,False,118.394,,"LINESTRING (-79.6680988 43.4483227, -79.6681814 43.4482453, -79.6684941 43.4479524, -79.6685475 43.4479023, -79.6689092 43.4475271, -79.6689684 43.4474657)"
"[464841510, 1268329143]","['4', '3']",Trafalgar Road,secondary,False,True,83.21,50,"LINESTRING (-79.6680988 43.4483227, -79.6680254 43.4482797, -79.6676381 43.4480529, -79.6674164 43.4479231, -79.6672965 43.4478529)"
"[1268329144, 187118804]","['3', '2']",Trafalgar Road,secondary,False,False,120.163,50,"LINESTRING (-79.6680988 43.4483227, -79.6681911 43.4483744, -79.6684788 43.4485344, -79.6687164 43.4486666, -79.6692801 43.4489802)"
25052757,2,William Street,residential,False,False,110.379,,"LINESTRING (-79.6631243 43.4480074, -79.6631847 43.4479564, -79.6639803 43.4472334)"
25646158,2,Allan Street,residential,False,False,87.511,,"LINESTRING (-79.6631243 43.4480074, -79.6636993 43.4483393, -79.6639728 43.4484972)"
25646158,2,Allan Street,residential,False,True,80.02600000000001,,"LINESTRING (-79.6631243 43.4480074, -79.6627371 43.4477805, -79.6623529 43.4475554)"
25646158,2,Allan Street,residential,False,False,43.266,,"LINESTRING (-79.6619201 43.4473259, -79.6623529 43.4475554)"
27371319,2,George Street,tertiary,False,True,84.031,,"LINESTRING (-79.6682529 43.4457321, -79.6683371 43.4457814, -79.6689852 43.4461531, -79.6690696 43.4462006)"
43931340,2,Lakeshore Road East,primary,False,False,116.697,,"LINESTRING (-79.6682529 43.4457321, -79.6681884 43.4457927, -79.6674271 43.4464978, -79.6673617 43.4465584)"
43931340,2,Lakeshore Road East,primary,False,True,116.488,,"LINESTRING (-79.6682529 43.4457321, -79.6683177 43.4456717, -79.6691306 43.4449006)"
27371319,2,George Street,tertiary,False,False,84.031,,"LINESTRING (-79.6690696 43.4462006, -79.6689852 43.4461531, -79.6683371 43.4457814, -79.6682529 43.4457321)"
27371319,2,George Street,tertiary,False,True,80.10900000000001,,"LINESTRING (-79.6690696 43.4462006, -79.6691452 43.4462469, -79.6697657 43.4466004, -79.669794 43.4466174, -79.6698475 43.4466478)"
27371765,2,Church Street,tertiary,False,False,116.132,,"LINESTRING (-79.6690696 43.4462006, -79.6690018 43.4462625, -79.668785 43.4464667, -79.6686442 43.4466002, -79.6685011 43.4467354, -79.6682514 43.446961, -79.6681827 43.4470228)"
27371765,2,Church Street,tertiary,False,True,115.46499999999999,,"LINESTRING (-79.6690696 43.4462006, -79.6691373 43.4461373, -79.6693383 43.4459504, -79.6694652 43.4458308, -79.6696032 43.4456995, -79.669889 43.4454423, -79.6699535 43.4453843)"
25646156,3,Trafalgar Road,secondary,False,True,86.079,50,"LINESTRING (-79.6672965 43.4478529, -79.6672178 43.4478055, -79.6665786 43.4474203, -79.666476 43.4473585)"
464840842,2,Church Street,tertiary,False,True,116.78099999999999,,"LINESTRING (-79.6672965 43.4478529, -79.6673913 43.4477641, -79.6675615 43.4476047, -79.6681223 43.4470794, -79.6681827 43.4470228)"
464841511,2,Church Street,tertiary,False,False,112.187,,"LINESTRING (-79.6672965 43.4478529, -79.6672289 43.4479189, -79.6665214 43.4486065, -79.666465 43.4486613)"
"[464841510, 1268329143]","['4', '3']",Trafalgar Road,secondary,False,False,83.21000000000001,50,"LINESTRING (-79.6672965 43.4478529, -79.6674164 43.4479231, -79.6676381 43.4480529, -79.6680254 43.4482797, -79.6680988 43.4483227)"
235157528,2,Allan Street,tertiary,False,False,80.839,,"LINESTRING (-79.6655345 43.4495147, -79.6656652 43.4496078, -79.6658563 43.4497439, -79.6660472 43.4498798, -79.6662494 43.4500238)"
235157528,2,Allan Street,tertiary,False,True,85.28800000000001,,"LINESTRING (-79.6655345 43.4495147, -79.6653995 43.4494171, -79.665275 43.4493272, -79.665199 43.4492723, -79.6648642 43.4490303, -79.6647857 43.4489736)"
464841511,2,Church Street,tertiary,False,True,121.03099999999999,,"LINESTRING (-79.6655345 43.4495147, -79.6655802 43.4494712, -79.6656079 43.4494448, -79.665691 43.4493698, -79.6661145 43.4489879, -79.6661546 43.4489516, -79.6664289 43.448695, -79.666465 43.4486613)"
188086853,2,Randall Street,tertiary,False,False,115.758,,"LINESTRING (-79.6698475 43.4466478, -79.6707256 43.4458248)"
27371319,2,George Street,tertiary,False,False,80.109,,"LINESTRING (-79.6698475 43.4466478, -79.669794 43.4466174, -79.6697657 43.4466004, -79.6691452 43.4462469, -79.6690696 43.4462006)"
"[188086860, 188086853]","['3', '2']",Randall Street,tertiary,False,True,112.75699999999999,,"LINESTRING (-79.6698475 43.4466478, -79.6695274 43.4469481, -79.6690395 43.4473992, -79.6689878 43.447447)"
464840841,2,Robinson Street,tertiary,False,False,116.204,50,"LINESTRING (-79.667406 43.4452535, -79.6682833 43.444425)"
27371515,2,George Street,residential,False,False,82.50399999999999,,"LINESTRING (-79.667406 43.4452535, -79.6673152 43.4452069, -79.667291 43.4451932, -79.6665961 43.4448011)"
464840841,2,Robinson Street,tertiary,False,True,115.476,50,"LINESTRING (-79.667406 43.4452535, -79.6673353 43.4453163, -79.6665961 43.4459883, -79.6665124 43.4460644)"
53722298,2,George Street,residential,False,False,84.779,,"LINESTRING (-79.6665961 43.4448011, -79.665782 43.4443195)"
25052757,2,William Street,residential,False,False,116.722,,"LINESTRING (-79.6665961 43.4448011, -79.6673907 43.444033, -79.6674646 43.4439619)"
25052757,2,William Street,residential,False,True,114.10600000000001,,"LINESTRING (-79.6665961 43.4448011, -79.6657734 43.4455494, -79.6657163 43.4456042)"
27371515,2,George Street,residential,False,True,82.504,,"LINESTRING (-79.6665961 43.4448011, -79.667291 43.4451932, -79.6673152 43.4452069, -79.667406 43.4452535)"
464840841,2,Robinson Street,tertiary,False,True,116.204,50,"LINESTRING (-79.6682833 43.444425, -79.667406 43.4452535)"
"[27371517, 271459230]",3,Thomas Street,residential,False,"[False, True]",86.485,,"LINESTRING (-79.6682833 43.444425, -79.6683664 43.4444704, -79.6683907 43.4444837, -79.6687186 43.4446651, -79.6689812 43.4448219, -79.669006 43.444835, -79.6691306 43.4449006)"
53722279,2,Thomas Street,residential,False,True,83.791,,"LINESTRING (-79.6682833 43.444425, -79.6681892 43.4443693, -79.6681635 43.444354, -79.6674646 43.4439619)"
464840841,2,Robinson Street,tertiary,False,False,115.55599999999998,50,"LINESTRING (-79.6682833 43.444425, -79.6688294 43.4439031, -79.6690776 43.4436786, -79.669156 43.4436014)"
27371762,1,Church Street,tertiary,False,True,116.104,,"LINESTRING (-79.6699535 43.4453843, -79.6700183 43.4453228, -79.6707431 43.4446347, -79.6707623 43.4446165, -79.6708277 43.4445552)"
27371765,2,Church Street,tertiary,False,False,115.46500000000002,,"LINESTRING (-79.6699535 43.4453843, -79.669889 43.4454423, -79.6696032 43.4456995, -79.6694652 43.4458308, -79.6693383 43.4459504, -79.6691373 43.4461373, -79.6690696 43.4462006)"
218019670,2,Thomas Street,residential,False,False,79.28200000000001,,"LINESTRING (-79.6699535 43.4453843, -79.6700298 43.4454275, -79.6706531 43.4457803, -79.6706738 43.445792, -79.6707256 43.4458248)"
218019670,2,Thomas Street,residential,False,True,85.47999999999999,,"LINESTRING (-79.6699535 43.4453843, -79.6698586 43.4453288, -79.6692511 43.4449744, -79.6692256 43.4449588, -79.6691306 43.4449006)"
188086853,2,Randall Street,tertiary,False,True,115.758,,"LINESTRING (-79.6707256 43.4458248, -79.6698475 43.4466478)"
218019670,2,Thomas Street,residential,False,True,79.28200000000001,,"LINESTRING (-79.6707256 43.4458248, -79.6706738 43.445792, -79.6706531 43.4457803, -79.6700298 43.4454275, -79.6699535 43.4453843)"
252707619,3,Randall Street,tertiary,False,False,115.267,,"LINESTRING (-79.6707256 43.4458248, -79.6715645 43.4450726, -79.6716331 43.4450252)"
25052757,2,William Street,residential,False,True,114.93999999999998,,"LINESTRING (-79.6683405 43.443147, -79.6683058 43.4431791, -79.6682938 43.4431901, -79.66753 43.4439018, -79.6674646 43.4439619)"
499605573,2,Navy Street,residential,False,False,82.992,,"LINESTRING (-79.6683405 43.443147, -79.6690826 43.4435604, -79.669156 43.4436014)"
27371760,3,Navy Street,tertiary,False,True,39.312,,"LINESTRING (-79.6708277 43.4445552, -79.6710949 43.4447089, -79.6712091 43.444775)"
27371762,1,Church Street,tertiary,False,False,116.104,,"LINESTRING (-79.6708277 43.4445552, -79.6707623 43.4446165, -79.6707431 43.4446347, -79.6700183 43.4453228, -79.6699535 43.4453843)"
464841508,3,Navy Street,tertiary,False,False,86.127,,"LINESTRING (-79.6708277 43.4445552, -79.6707274 43.4444979, -79.670101 43.4441399, -79.66999 43.4440756)"
32783023,2,Second Street,residential,False,False,175.84300000000002,,"LINESTRING (-79.6631272 43.4505088, -79.6630571 43.4504596, -79.663037 43.4504455, -79.6614132 43.4495337)"
32783114,2,Watson Avenue,residential,False,False,168.746,50,"LINESTRING (-79.6631272 43.4505088, -79.6631902 43.4505506, -79.6632099 43.4505637, -79.6646244 43.4515678)"
"[1268591265, 1268591266]",3,Lakeshore Road East,primary,False,True,112.97200000000001,50,"LINESTRING (-79.6631272 43.4505088, -79.663526 43.450145, -79.6639986 43.4497138)"
"[1268591267, 1268591268]",3,Lakeshore Road East,primary,False,False,107.417,50,"LINESTRING (-79.6631272 43.4505088, -79.6627019 43.450905, -79.6623093 43.4512708)"
32783024,2,1st Street,residential,False,True,111.784,,"LINESTRING (-79.6612123 43.4481136, -79.6623117 43.4487248)"
32783111,2,Douglas Avenue,residential,False,True,116.664,,"LINESTRING (-79.6654887 43.4507506, -79.6664901 43.4515071)"
32783113,1,Randall Street,residential,False,True,114.564,,"LINESTRING (-79.6654887 43.4507506, -79.6646244 43.4515678)"
32783113,1,Randall Street,residential,False,False,101.55600000000001,,"LINESTRING (-79.6654887 43.4507506, -79.6661918 43.4500664, -79.6662027 43.4500583, -79.6662494 43.4500238)"
35883164,2,Douglas Avenue,residential,False,False,166.616,50,"LINESTRING (-79.6654887 43.4507506, -79.6643016 43.4499283, -79.6640981 43.4497842, -79.6640664 43.4497618, -79.6639986 43.4497138)"
32783113,1,Randall Street,residential,False,False,114.564,,"LINESTRING (-79.6646244 43.4515678, -79.6654887 43.4507506)"
32783114,2,Watson Avenue,residential,False,True,168.746,50,"LINESTRING (-79.6646244 43.4515678, -79.6632099 43.4505637, -79.6631902 43.4505506, -79.6631272 43.4505088)"
33657529,2,Union Street,residential,False,True,115.547,,"LINESTRING (-79.6614132 43.4495337, -79.6623117 43.4487248)"
32783023,2,Second Street,residential,False,True,175.84300000000002,,"LINESTRING (-79.6614132 43.4495337, -79.663037 43.4504455, -79.6630571 43.4504596, -79.6631272 43.4505088)"
33657277,2,Dunn Street,residential,False,False,84.02000000000001,,"LINESTRING (-79.6673617 43.4465584, -79.6674461 43.4466062, -79.6681094 43.4469813, -79.6681827 43.4470228)"
"[496797891, 43931340]","['3', '2']",Lakeshore Road East,primary,False,False,114.13899999999998,,"LINESTRING (-79.6673617 43.4465584, -79.6672941 43.4466194, -79.6669022 43.4469735, -79.6665714 43.4472723, -79.666476 43.4473585)"
43931340,2,Lakeshore Road East,primary,False,True,116.697,,"LINESTRING (-79.6673617 43.4465584, -79.6674271 43.4464978, -79.6681884 43.4457927, -79.6682529 43.4457321)"
53722299,2,Dunn Street,residential,False,False,87.854,,"LINESTRING (-79.6673617 43.4465584, -79.6672488 43.4464917, -79.6672264 43.4464785, -79.6666141 43.4461234, -79.6665124 43.4460644)"
33656651,2,King Street,residential,False,False,116.476,,"LINESTRING (-79.665782 43.4443195, -79.6649087 43.4451533)"
33656844,2,King Street,residential,False,True,113.576,,"LINESTRING (-79.665782 43.4443195, -79.6666401 43.4435101)"
33657613,2,George Street,residential,False,True,81.145,,"LINESTRING (-79.665782 43.4443195, -79.6649854 43.4438745)"
53722298,2,George Street,residential,False,True,84.779,,"LINESTRING (-79.665782 43.4443195, -79.6665961 43.4448011)"
33656651,2,King Street,residential,False,True,116.476,,"LINESTRING (-79.6649087 43.4451533, -79.665782 43.4443195)"
464840840,2,Dunn Street,residential,False,True,82.247,,"LINESTRING (-79.6649087 43.4451533, -79.6657163 43.4456042)"
33657131,2,King Street,residential,False,False,116.272,,"LINESTRING (-79.6649087 43.4451533, -79.6640616 43.4459395, -79.6640213 43.4459769)"
54223737,2,Dunn Street,residential,False,True,85.53200000000001,,"LINESTRING (-79.6649087 43.4451533, -79.66422 43.4447623, -79.6641881 43.4447026, -79.6641853 43.4446322)"
33656673,2,Palmer Avenue,residential,False,False,100.695,,"LINESTRING (-79.6695072 43.4503829, -79.6695395 43.4503497, -79.6695545 43.4503344, -79.6701832 43.4497209, -79.6701952 43.4497094, -79.6702509 43.4496559)"
33656677,2,Palmer Avenue,residential,False,False,154.14600000000002,,"LINESTRING (-79.6695072 43.4503829, -79.6694706 43.4504171, -79.6694561 43.4504307, -79.6683703 43.4514509, -79.6683392 43.4514796)"
191660371,2,Reynolds Street,residential,False,False,114.095,50,"LINESTRING (-79.6695072 43.4503829, -79.6684449 43.449775, -79.6683972 43.4497477)"
191660371,2,Reynolds Street,residential,False,True,112.428,50,"LINESTRING (-79.6695072 43.4503829, -79.6700639 43.4507034, -79.6705984 43.4510112)"
33657460,2,Front Street,residential,True,False,106.164,40,"LINESTRING (-79.6649854 43.4438745, -79.6641853 43.4446322)"
33657613,2,George Street,residential,False,False,81.145,,"LINESTRING (-79.6649854 43.4438745, -79.665782 43.4443195)"
53722277,2,Randall Street,tertiary,False,False,2.603,,"LINESTRING (-79.6689684 43.4474657, -79.6689878 43.447447)"
33657083,2,Dunn Street,residential,False,True,80.307,,"LINESTRING (-79.6689684 43.4474657, -79.6689043 43.4474313, -79.6688771 43.4474167, -79.66829 43.4470857, -79.6681827 43.4470228)"
464841509,2,Randall Street,tertiary,False,True,118.394,,"LINESTRING (-79.6689684 43.4474657, -79.6689092 43.4475271, -79.6685475 43.4479023, -79.6684941 43.4479524, -79.6681814 43.4482453, -79.6680988 43.4483227)"
33656877,2,Front Street,residential,True,False,117.194,40,"LINESTRING (-79.665883 43.4430462, -79.6649854 43.4438745)"
33657616,2,Thomas Street,residential,False,False,79.982,,"LINESTRING (-79.665883 43.4430462, -79.6659381 43.44308, -79.6665879 43.4434781, -79.6666401 43.4435101)"
33656677,2,Palmer Avenue,residential,False,True,154.14600000000002,,"LINESTRING (-79.6683392 43.4514796, -79.6683703 43.4514509, -79.6694561 43.4504307, -79.6694706 43.4504171, -79.6695072 43.4503829)"
176685634,2,Allan Street,tertiary,False,False,114.493,50,"LINESTRING (-79.6683392 43.4514796, -79.667345 43.450774, -79.667325 43.4507598)"
191660371,2,Reynolds Street,residential,False,False,94.891,50,"LINESTRING (-79.6715276 43.4515339, -79.6705984 43.4510112)"
