osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
10191353,North 300 East,residential,False,False,148.946,,"LINESTRING (-111.4082394 40.5075715, -111.4082089 40.5089108)",,
10193678,South 300 East,residential,False,True,144.443,,"LINESTRING (-111.4082394 40.5075715, -111.4082356 40.5062725)",,
10193719,East Center Street,secondary,False,False,145.395,25 mph,"LINESTRING (-111.4082394 40.5075715, -111.4099583 40.5076127)",,
10191353,North 300 East,residential,False,False,147.336,,"LINESTRING (-111.4082089 40.5089108, -111.4081851 40.5102357)",,
10191353,North 300 East,residential,False,True,148.946,,"LINESTRING (-111.4082089 40.5089108, -111.4082394 40.5075715)",,
10193441,East 100 North,residential,False,False,145.788,,"LINESTRING (-111.4082089 40.5089108, -111.4092379 40.5089167, -111.4099333 40.5089207)",,
10191353,North 300 East,residential,False,True,147.336,,"LINESTRING (-111.4081851 40.5102357, -111.4082089 40.5089108)",,
10193751,East 200 North,residential,False,False,147.834,,"LINESTRING (-111.4081851 40.5102357, -111.4099335 40.5102596)",,
10193907,East 400 South,residential,False,True,147.5,,"LINESTRING (-111.4117603 40.5025503, -111.4100158 40.5025425)",,
10191362,South 100 East,residential,False,False,127.13900000000001,,"LINESTRING (-111.4117603 40.5025503, -111.4117595 40.5026499, -111.4117501 40.5033613, -111.4117473 40.5036055, -111.4117508 40.5036936)",,
10193907,East 400 South,residential,False,False,151.63400000000001,,"LINESTRING (-111.4117603 40.5025503, -111.4118858 40.5025508, -111.4125397 40.5025533, -111.4133254 40.5025564, -111.4135537 40.5025573)",,
10193853,East 300 South,residential,False,True,147.518,,"LINESTRING (-111.4117508 40.5036936, -111.4100063 40.5036702)",,
10191362,South 100 East,residential,False,False,146.09599999999998,,"LINESTRING (-111.4117508 40.5036936, -111.4117485 40.5037821, -111.4117161 40.5050072)",,
10191362,South 100 East,residential,False,True,127.13900000000001,,"LINESTRING (-111.4117508 40.5036936, -111.4117473 40.5036055, -111.4117501 40.5033613, -111.4117595 40.5026499, -111.4117603 40.5025503)",,
10193853,East 300 South,residential,False,False,150.59,,"LINESTRING (-111.4117508 40.5036936, -111.4118632 40.5036949, -111.4120284 40.5036968, -111.4124463 40.5037015, -111.4133192 40.5037114, -111.4135317 40.5037138)",,
10193815,East 200 South,residential,False,True,146.288,,"LINESTRING (-111.4117161 40.5050072, -111.4099859 40.5049963)",,
10191362,South 100 East,residential,False,False,145.0,,"LINESTRING (-111.4117161 40.5050072, -111.4117155 40.5051024, -111.4117088 40.5062116, -111.4117082 40.5063112)",,
10191362,South 100 East,residential,False,True,146.09599999999998,,"LINESTRING (-111.4117161 40.5050072, -111.4117485 40.5037821, -111.4117508 40.5036936)",,
10193815,East 200 South,residential,False,False,152.252,,"LINESTRING (-111.4117161 40.5050072, -111.4124889 40.5050156, -111.412741 40.5050184, -111.4132639 40.5050241, -111.413321 40.5050247, -111.4135167 40.5050268)",,
10193479,East 100 South,residential,False,True,146.831,,"LINESTRING (-111.4117082 40.5063112, -111.4099716 40.5062963)",,
10191362,South 100 East,residential,False,False,147.864,,"LINESTRING (-111.4117082 40.5063112, -111.4117038 40.5066389, -111.4116903 40.5076409)",,
10191362,South 100 East,residential,False,True,145.0,,"LINESTRING (-111.4117082 40.5063112, -111.4117088 40.5062116, -111.4117155 40.5051024, -111.4117161 40.5050072)",,
10193479,East 100 South,residential,False,False,153.52,,"LINESTRING (-111.4117082 40.5063112, -111.4118144 40.5063138, -111.4125923 40.5063327, -111.4129189 40.5063407, -111.4132852 40.5063496, -111.4135231 40.5063554)",,
10193719,East Center Street,secondary,False,True,146.463,25 mph,"LINESTRING (-111.4116903 40.5076409, -111.4099583 40.5076127)",,
10191362,South 100 East,residential,False,True,147.864,,"LINESTRING (-111.4116903 40.5076409, -111.4117038 40.5066389, -111.4117082 40.5063112)",,
10193719,East Center Street,secondary,False,False,152.04500000000002,25 mph,"LINESTRING (-111.4116903 40.5076409, -111.411807 40.5076413, -111.412383 40.5076432, -111.4126845 40.5076442, -111.4132879 40.5076461, -111.4134887 40.5076467)",,
10194387,North 100 East,residential,False,False,145.772,,"LINESTRING (-111.4116903 40.5076409, -111.4116878 40.507734, -111.4116784 40.5080937, -111.4116585 40.5088498, -111.4116558 40.5089516)",,
749750562,South Main Street,trunk,False,True,128.611,,"LINESTRING (-111.4135317 40.5037138, -111.4135537 40.5025573)",4,US 40;US 189
10191391,West 300 South,residential,False,False,150.422,,"LINESTRING (-111.4135317 40.5037138, -111.4142042 40.5037217, -111.4153106 40.5037346)",,
10193853,East 300 South,residential,False,True,150.59,,"LINESTRING (-111.4135317 40.5037138, -111.4133192 40.5037114, -111.4124463 40.5037015, -111.4120284 40.5036968, -111.4118632 40.5036949, -111.4117508 40.5036936)",,
749750562,South Main Street,trunk,False,False,146.00400000000002,,"LINESTRING (-111.4135317 40.5037138, -111.4135255 40.5041926, -111.413524 40.5043197, -111.4135167 40.5050268)",4,US 40;US 189
10191391,West 300 South,residential,False,False,147.225,,"LINESTRING (-111.4153106 40.5037346, -111.4170517 40.503755)",,
10193496,South 100 West,residential,False,False,144.567,,"LINESTRING (-111.4153106 40.5037346, -111.4152877 40.5050346)",,
10193496,South 100 West,residential,False,True,129.177,,"LINESTRING (-111.4153106 40.5037346, -111.4153192 40.5025729)",,
10191391,West 300 South,residential,False,True,150.422,,"LINESTRING (-111.4153106 40.5037346, -111.4142042 40.5037217, -111.4135317 40.5037138)",,
10191391,West 300 South,residential,False,False,144.405,,"LINESTRING (-111.4170517 40.503755, -111.4187593 40.5037814)",,
10191391,West 300 South,residential,False,True,147.225,,"LINESTRING (-111.4170517 40.503755, -111.4153106 40.5037346)",,
10193603,200 West,residential,False,False,128.732,25 mph,"LINESTRING (-111.4170517 40.503755, -111.4170596 40.5025973)",2,
10193603,200 West,residential,False,True,146.633,25 mph,"LINESTRING (-111.4170517 40.503755, -111.4170147 40.5050734)",2,
10191391,West 300 South,residential,False,True,144.405,,"LINESTRING (-111.4187593 40.5037814, -111.4170517 40.503755)",,
37362506,South 300 West,tertiary,False,False,143.664,,"LINESTRING (-111.4187593 40.5037814, -111.4187581 40.5050734)",,
37362506,South 300 West,tertiary,False,True,130.481,,"LINESTRING (-111.4187593 40.5037814, -111.4187833 40.5026081)",,
10193907,East 400 South,residential,False,False,147.5,,"LINESTRING (-111.4100158 40.5025425, -111.4117603 40.5025503)",,
721440550,South 200 East,residential,False,False,125.397,,"LINESTRING (-111.4100158 40.5025425, -111.4100063 40.5036702)",,
10193907,East 400 South,residential,False,True,145.08800000000002,,"LINESTRING (-111.4100158 40.5025425, -111.4093766 40.5025308, -111.4083003 40.5025112)",,
10193853,East 300 South,residential,False,False,147.518,,"LINESTRING (-111.4100063 40.5036702, -111.4117508 40.5036936)",,
10193853,East 300 South,residential,False,True,146.883,,"LINESTRING (-111.4100063 40.5036702, -111.4082691 40.5036598)",,
721440550,South 200 East,residential,False,True,125.397,,"LINESTRING (-111.4100063 40.5036702, -111.4100158 40.5025425)",,
721440550,South 200 East,residential,False,False,147.466,,"LINESTRING (-111.4100063 40.5036702, -111.4100009 40.5041836, -111.4099859 40.5049963)",,
10193815,East 200 South,residential,False,False,146.288,,"LINESTRING (-111.4099859 40.5049963, -111.4117161 40.5050072)",,
10193815,East 200 South,residential,False,True,144.052,,"LINESTRING (-111.4099859 40.5049963, -111.4082825 40.5049679)",,
721440550,South 200 East,residential,False,False,144.559,,"LINESTRING (-111.4099859 40.5049963, -111.4099716 40.5062963)",,
721440550,South 200 East,residential,False,True,147.466,,"LINESTRING (-111.4099859 40.5049963, -111.4100009 40.5041836, -111.4100063 40.5036702)",,
10193479,East 100 South,residential,False,False,146.831,,"LINESTRING (-111.4099716 40.5062963, -111.4117082 40.5063112)",,
10193479,East 100 South,residential,False,True,146.795,,"LINESTRING (-111.4099716 40.5062963, -111.4082356 40.5062725)",,
721440550,South 200 East,residential,False,False,146.382,,"LINESTRING (-111.4099716 40.5062963, -111.4099583 40.5076127)",,
721440550,South 200 East,residential,False,True,144.559,,"LINESTRING (-111.4099716 40.5062963, -111.4099859 40.5049963)",,
10193719,East Center Street,secondary,False,False,146.463,25 mph,"LINESTRING (-111.4099583 40.5076127, -111.4116903 40.5076409)",,
10193719,East Center Street,secondary,False,True,145.395,25 mph,"LINESTRING (-111.4099583 40.5076127, -111.4082394 40.5075715)",,
10194451,North 200 East,residential,False,False,145.459,,"LINESTRING (-111.4099583 40.5076127, -111.4099333 40.5089207)",,
721440550,South 200 East,residential,False,True,146.382,,"LINESTRING (-111.4099583 40.5076127, -111.4099716 40.5062963)",,
37362506,South 300 West,tertiary,False,False,130.481,,"LINESTRING (-111.4187833 40.5026081, -111.4187593 40.5037814)",,
10193420,West 400 South,residential,False,False,145.744,,"LINESTRING (-111.4187833 40.5026081, -111.4186369 40.5026072, -111.4170596 40.5025973)",,
10193420,West 400 South,residential,False,False,147.176,,"LINESTRING (-111.4170596 40.5025973, -111.4153192 40.5025729)",,
10193603,200 West,residential,False,True,128.732,25 mph,"LINESTRING (-111.4170596 40.5025973, -111.4170517 40.503755)",2,
10193420,West 400 South,residential,False,True,145.744,,"LINESTRING (-111.4170596 40.5025973, -111.4186369 40.5026072, -111.4187833 40.5026081)",,
10193420,West 400 South,residential,False,True,147.176,,"LINESTRING (-111.4153192 40.5025729, -111.4170596 40.5025973)",,
10193496,South 100 West,residential,False,False,129.177,,"LINESTRING (-111.4153192 40.5025729, -111.4153106 40.5037346)",,
10193420,West 400 South,residential,False,False,149.284,,"LINESTRING (-111.4153192 40.5025729, -111.4142334 40.5025633, -111.4135537 40.5025573)",,
749750562,South Main Street,trunk,False,False,128.611,,"LINESTRING (-111.4135537 40.5025573, -111.4135317 40.5037138)",4,US 40;US 189
10193420,West 400 South,residential,False,True,149.284,,"LINESTRING (-111.4135537 40.5025573, -111.4142334 40.5025633, -111.4153192 40.5025729)",,
10193907,East 400 South,residential,False,True,151.634,,"LINESTRING (-111.4135537 40.5025573, -111.4133254 40.5025564, -111.4125397 40.5025533, -111.4118858 40.5025508, -111.4117603 40.5025503)",,
10193971,West Center Street,residential,False,False,145.166,,"LINESTRING (-111.4152569 40.5076685, -111.4169739 40.5076789)",,
10193425,North 100 West,residential,False,False,145.78799999999998,,"LINESTRING (-111.4152569 40.5076685, -111.415248 40.5082113, -111.4152448 40.5084056, -111.4152354 40.5089795)",,
10193496,South 100 West,residential,False,True,145.63400000000001,,"LINESTRING (-111.4152569 40.5076685, -111.4152599 40.507259, -111.415262 40.5069769, -111.4152625 40.506908, -111.4152635 40.5067751, -111.4152665 40.5063588)",,
10193971,West Center Street,residential,False,True,149.51099999999997,,"LINESTRING (-111.4152569 40.5076685, -111.4143421 40.5076572, -111.4142487 40.507656, -111.4136379 40.5076485, -111.4134887 40.5076467)",,
10193425,North 100 West,residential,False,False,147.378,,"LINESTRING (-111.4152354 40.5089795, -111.4152311 40.5103049)",,
10193425,North 100 West,residential,False,True,145.78799999999998,,"LINESTRING (-111.4152354 40.5089795, -111.4152448 40.5084056, -111.415248 40.5082113, -111.4152569 40.5076685)",,
10194289,West 100 North,residential,False,False,147.16899999999998,,"LINESTRING (-111.4152354 40.5089795, -111.4159624 40.5089925, -111.4169757 40.5090106)",,
10194289,West 100 North,residential,False,True,149.75,,"LINESTRING (-111.4152354 40.5089795, -111.4142762 40.5089771, -111.413629 40.5089754, -111.4134641 40.508975)",,
10193425,North 100 West,residential,False,True,147.378,,"LINESTRING (-111.4152311 40.5103049, -111.4152354 40.5089795)",,
10194436,West 200 North,residential,False,False,146.525,,"LINESTRING (-111.4152311 40.5103049, -111.4159258 40.5103041, -111.4169643 40.510303)",,
10194436,West 200 North,residential,False,True,151.306,,"LINESTRING (-111.4152311 40.5103049, -111.414673 40.5102954, -111.414429 40.5102912, -111.4138549 40.5102865, -111.4134416 40.5102838)",,
10193815,East 200 South,residential,False,True,152.252,,"LINESTRING (-111.4135167 40.5050268, -111.413321 40.5050247, -111.4132639 40.5050241, -111.412741 40.5050184, -111.4124889 40.5050156, -111.4117161 40.5050072)",,
10194487,West 200 South,residential,False,False,149.736,,"LINESTRING (-111.4135167 40.5050268, -111.4137165 40.5050277, -111.41448 40.505031, -111.4152877 40.5050346)",,
749750562,South Main Street,trunk,False,False,147.73499999999999,,"LINESTRING (-111.4135167 40.5050268, -111.4135182 40.5053394, -111.4135192 40.5055563, -111.41352 40.5057108, -111.4135211 40.505937, -111.4135226 40.506252, -111.4135231 40.5063554)",4,US 40;US 189
749750562,South Main Street,trunk,False,True,146.004,,"LINESTRING (-111.4135167 40.5050268, -111.413524 40.5043197, -111.4135255 40.5041926, -111.4135317 40.5037138)",4,US 40;US 189
10193479,East 100 South,residential,False,True,153.51999999999998,,"LINESTRING (-111.4135231 40.5063554, -111.4132852 40.5063496, -111.4129189 40.5063407, -111.4125923 40.5063327, -111.4118144 40.5063138, -111.4117082 40.5063112)",,
10194321,West 100 South,primary,False,False,147.39700000000002,,"LINESTRING (-111.4135231 40.5063554, -111.4136704 40.5063557, -111.4140359 40.5063564, -111.414706 40.5063577, -111.4152665 40.5063588)",,UT 113
749750562,South Main Street,trunk,False,False,143.61599999999999,,"LINESTRING (-111.4135231 40.5063554, -111.4135208 40.5064403, -111.4135112 40.5067988, -111.4134967 40.5073462, -111.413491 40.5075586, -111.4134887 40.5076467)",4,US 40;US 189
749750562,South Main Street,trunk,False,True,147.73499999999999,,"LINESTRING (-111.4135231 40.5063554, -111.4135226 40.506252, -111.4135211 40.505937, -111.41352 40.5057108, -111.4135192 40.5055563, -111.4135182 40.5053394, -111.4135167 40.5050268)",4,US 40;US 189
10193719,East Center Street,secondary,False,True,152.04500000000002,25 mph,"LINESTRING (-111.4134887 40.5076467, -111.4132879 40.5076461, -111.4126845 40.5076442, -111.412383 40.5076432, -111.411807 40.5076413, -111.4116903 40.5076409)",,
10193971,West Center Street,residential,False,False,149.511,,"LINESTRING (-111.4134887 40.5076467, -111.4136379 40.5076485, -111.4142487 40.507656, -111.4143421 40.5076572, -111.4152569 40.5076685)",,
10194223,North Main Street,trunk,False,False,147.71599999999998,,"LINESTRING (-111.4134887 40.5076467, -111.4134862 40.5077485, -111.4134661 40.5088617, -111.4134641 40.508975)",4,US 40;US 189
749750562,South Main Street,trunk,False,True,143.61599999999999,,"LINESTRING (-111.4134887 40.5076467, -111.413491 40.5075586, -111.4134967 40.5073462, -111.4135112 40.5067988, -111.4135208 40.5064403, -111.4135231 40.5063554)",4,US 40;US 189
10194451,North 200 East,residential,False,False,148.879,,"LINESTRING (-111.4099333 40.5089207, -111.4099335 40.5102596)",,
10194451,North 200 East,residential,False,True,145.459,,"LINESTRING (-111.4099333 40.5089207, -111.4099583 40.5076127)",,
10193441,East 100 North,residential,False,False,145.664,,"LINESTRING (-111.4099333 40.5089207, -111.410878 40.5089377, -111.4116558 40.5089516)",,
10193441,East 100 North,residential,False,True,145.788,,"LINESTRING (-111.4099333 40.5089207, -111.4092379 40.5089167, -111.4082089 40.5089108)",,
10193441,East 100 North,residential,False,False,152.9,,"LINESTRING (-111.4116558 40.5089516, -111.4117813 40.5089532, -111.4124426 40.5089618, -111.4125126 40.5089627, -111.4132495 40.5089722, -111.4134641 40.508975)",,
10193441,East 100 North,residential,False,True,145.664,,"LINESTRING (-111.4116558 40.5089516, -111.410878 40.5089377, -111.4099333 40.5089207)",,
10194387,North 100 East,residential,False,False,146.845,,"LINESTRING (-111.4116558 40.5089516, -111.4116552 40.5090563, -111.411654 40.5092487, -111.4116524 40.509533, -111.4116492 40.5101653, -111.4116486 40.5102722)",,
10194387,North 100 East,residential,False,True,145.772,,"LINESTRING (-111.4116558 40.5089516, -111.4116585 40.5088498, -111.4116784 40.5080937, -111.4116878 40.507734, -111.4116903 40.5076409)",,
10193441,East 100 North,residential,False,True,152.9,,"LINESTRING (-111.4134641 40.508975, -111.4132495 40.5089722, -111.4125126 40.5089627, -111.4124426 40.5089618, -111.4117813 40.5089532, -111.4116558 40.5089516)",,
10194223,North Main Street,trunk,False,False,145.545,,"LINESTRING (-111.4134641 40.508975, -111.4134567 40.5093863, -111.4134545 40.5095106, -111.4134456 40.5100038, -111.4134416 40.5102838)",4,US 40;US 189
10194223,North Main Street,trunk,False,True,147.716,,"LINESTRING (-111.4134641 40.508975, -111.4134661 40.5088617, -111.4134862 40.5077485, -111.4134887 40.5076467)",4,US 40;US 189
10194289,West 100 North,residential,False,False,149.75,,"LINESTRING (-111.4134641 40.508975, -111.413629 40.5089754, -111.4142762 40.5089771, -111.4152354 40.5089795)",,
10193463,North 200 West,residential,False,False,148.079,,"LINESTRING (-111.4169739 40.5076789, -111.4169757 40.5090106)",,
10193603,200 West,residential,False,False,145.807,25 mph,"LINESTRING (-111.4169739 40.5076789, -111.4170091 40.5063679)",2,
10193971,West Center Street,residential,False,False,148.339,,"LINESTRING (-111.4169739 40.5076789, -111.4187283 40.5076981)",,
10193971,West Center Street,residential,False,True,145.166,,"LINESTRING (-111.4169739 40.5076789, -111.4152569 40.5076685)",,
10193463,North 200 West,residential,False,True,148.079,,"LINESTRING (-111.4169757 40.5090106, -111.4169739 40.5076789)",,
10194289,West 100 North,residential,False,False,146.736,,"LINESTRING (-111.4169757 40.5090106, -111.4187112 40.5090286)",,
10193463,North 200 West,residential,False,False,143.71200000000002,,"LINESTRING (-111.4169757 40.5090106, -111.4169737 40.5092334, -111.4169658 40.5101342, -111.4169643 40.510303)",,
10194289,West 100 North,residential,False,True,147.16899999999998,,"LINESTRING (-111.4169757 40.5090106, -111.4159624 40.5089925, -111.4152354 40.5089795)",,
