osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
18223002,Moundsview Drive Northeast,tertiary,False,False,294.567,"LINESTRING (-93.208911 45.103476, -93.2090413 45.1034782, -93.2092001 45.1034809, -93.2093107 45.1034852, -93.2094428 45.1035032, -93.2095548 45.1035273, -93.2096567 45.1035609, -93.209768 45.1036092, -93.209876 45.1036712, -93.2099564 45.1037346, -93.2100322 45.1038113, -93.2101354 45.1039476, -93.210232 45.1040716, -93.2103199 45.1041842, -93.2104258 45.104312, -93.2105579 45.1044389, -93.2107222 45.1045648, -93.2108007 45.1046164, -93.2109603 45.1047096, -93.2116315 45.1051057)",,,
297207196,Long Lake Road,tertiary,False,False,122.41900000000001,"LINESTRING (-93.208911 45.103476, -93.2089143 45.1038162, -93.2089241 45.1045769)",3,CH 45,25 mph
1075517185,Long Lake Road,tertiary,False,False,32.47,"LINESTRING (-93.208937 45.104952, -93.208941 45.105244)",3,CH 45,25 mph
1075517186,Mounds View Boulevard,primary,True,False,39.218,"LINESTRING (-93.208937 45.104952, -93.2085542 45.1047253)",2,CH 10,
297207196,Long Lake Road,tertiary,False,True,41.722,"LINESTRING (-93.208937 45.104952, -93.208935 45.1048404, -93.2089241 45.1045769)",3,CH 45,25 mph
1029951932,Mounds View Boulevard,primary,True,False,49.002,"LINESTRING (-93.208941 45.105244, -93.2094177 45.1055286)",2,CH 10,
1075517185,Long Lake Road,tertiary,False,True,32.47,"LINESTRING (-93.208941 45.105244, -93.208937 45.104952)",3,CH 45,25 mph
1029951931,Long Lake Road,tertiary,False,False,46.247,"LINESTRING (-93.208941 45.105244, -93.2089429 45.1053565, -93.2089456 45.1056599)",3,CH 45,25 mph
1029951931,Long Lake Road,tertiary,False,True,8.974,"LINESTRING (-93.2089463 45.1057406, -93.2089456 45.1056599)",3,CH 45,25 mph
18212835,Bronson Drive,residential,False,True,400.118,"LINESTRING (-93.2089463 45.1057406, -93.2084993 45.1057418, -93.2078461 45.1057436, -93.2060906 45.1057382, -93.2049682 45.1057409, -93.2049461 45.105741, -93.2043667 45.1057424, -93.2038481 45.1057437)",,,
1029951931,Long Lake Road,tertiary,False,False,257.995,"LINESTRING (-93.2089463 45.1057406, -93.2089604 45.1065015, -93.2089694 45.1071218, -93.2089718 45.1072854, -93.2089761 45.1075825, -93.2089911 45.1079608, -93.2089944 45.1080605)",3,CH 45,25 mph
968655356,County Road I West,tertiary,False,False,160.008,"LINESTRING (-93.2089944 45.1080605, -93.2091466 45.1080586, -93.211032 45.10801)",,CH 3,
968655356,County Road I West,tertiary,False,True,200.582,"LINESTRING (-93.2089944 45.1080605, -93.2088402 45.1080601, -93.2070752 45.108062, -93.2064385 45.1080625)",,CH 3,
1029951931,Long Lake Road,tertiary,False,True,257.995,"LINESTRING (-93.2089944 45.1080605, -93.2089911 45.1079608, -93.2089761 45.1075825, -93.2089718 45.1072854, -93.2089694 45.1071218, -93.2089604 45.1065015, -93.2089463 45.1057406)",3,CH 45,25 mph
68447372,County Road I West,tertiary,False,False,98.78999999999999,"LINESTRING (-93.2051797 45.1080654, -93.2058059 45.1080658, -93.2064385 45.1080625)",,CH 3,
68447372,County Road I West,tertiary,False,True,101.371,"LINESTRING (-93.2051797 45.1080654, -93.2050265 45.1080661, -93.203888 45.1080649)",,CH 3,
