osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
5572588,Church Street,primary,False,False,55.41799999999999,"LINESTRING (-73.793155 42.474745, -73.793082 42.47486, -73.793061 42.474912, -73.793045 42.474992, -73.793045 42.475047, -73.793055 42.475113, -73.793108 42.475221)",NY 143,,
5572588,Church Street,primary,False,True,93.63900000000001,"LINESTRING (-73.793155 42.474745, -73.793311 42.474595, -73.793425 42.474516, -73.793532 42.474453, -73.793639 42.474411, -73.793703 42.474395, -73.793796 42.47438, -73.794103 42.4743608)",NY 143,,
1106745618,Church Street,primary_link,False,True,34.695,"LINESTRING (-73.793155 42.474745, -73.7930637 42.4747889, -73.7929767 42.4748089, -73.7929084 42.4748218, -73.792858 42.4748287, -73.7927588 42.4748433)",,,
5572588,Church Street,primary,False,True,55.418,"LINESTRING (-73.793108 42.475221, -73.793055 42.475113, -73.793045 42.475047, -73.793045 42.474992, -73.793061 42.474912, -73.793082 42.47486, -73.793155 42.474745)",NY 143,,
139437848,Main Street,primary,False,False,224.26300000000003,"LINESTRING (-73.793108 42.475221, -73.793224 42.475367, -73.793374 42.475522, -73.793516 42.475734, -73.793602 42.475898, -73.793687 42.476044, -73.793885 42.476468, -73.7940274 42.4768097, -73.7940909 42.4769706, -73.7941188 42.4770812)",NY 144,30 mph,
1106745617,Main Street,primary,False,True,52.37899999999999,"LINESTRING (-73.793108 42.475221, -73.792995 42.475169, -73.792916 42.475099, -73.79285 42.475013, -73.792792 42.474921, -73.7927588 42.4748433)",NY 144,30 mph,
5572754,1st Street,residential,False,False,33.42,"LINESTRING (-73.791075 42.473146, -73.791128 42.473444)",,,
"[5588689, 5582652]","['Westerlo Street', 'Dock Street']",residential,False,"[False, True]",252.659,"LINESTRING (-73.791075 42.473146, -73.790888 42.473128, -73.7904286 42.4731352, -73.790184 42.473139, -73.789948 42.473166, -73.789855 42.473222, -73.78978 42.47329, -73.789758 42.473368, -73.789765 42.47343, -73.789795 42.473482, -73.789858 42.473551, -73.789959 42.473595, -73.790056 42.473612, -73.790157 42.473606, -73.790975 42.473515, -73.791065 42.473485, -73.791128 42.473444)",,,
5588689,Westerlo Street,residential,False,False,52.307,"LINESTRING (-73.791075 42.473146, -73.791709 42.473197)",,,
"[5592209, 5572754]","['Division Street', '1st Street']",residential,False,True,103.949,"LINESTRING (-73.791075 42.473146, -73.791037 42.472916, -73.791022 42.472697, -73.791043 42.472652, -73.791075 42.472628, -73.791163 42.472609, -73.791617 42.472617)",,,
5572754,1st Street,residential,False,False,64.955,"LINESTRING (-73.791128 42.473444, -73.791233 42.474023)",,,
5572754,1st Street,residential,False,True,33.42,"LINESTRING (-73.791128 42.473444, -73.791075 42.473146)",,,
"[5588689, 5582652]","['Westerlo Street', 'Dock Street']",residential,False,"[False, True]",252.65900000000002,"LINESTRING (-73.791128 42.473444, -73.791065 42.473485, -73.790975 42.473515, -73.790157 42.473606, -73.790056 42.473612, -73.789959 42.473595, -73.789858 42.473551, -73.789795 42.473482, -73.789765 42.47343, -73.789758 42.473368, -73.78978 42.47329, -73.789855 42.473222, -73.789948 42.473166, -73.790184 42.473139, -73.7904286 42.4731352, -73.790888 42.473128, -73.791075 42.473146)",,,
5574428,James Drive,residential,False,False,350.528,"LINESTRING (-73.792074 42.46962, -73.792539 42.469612, -73.792686 42.469662, -73.792821 42.469746, -73.792922 42.469867, -73.793006 42.470002, -73.79309 42.470165, -73.793211 42.470311, -73.793497 42.470581, -73.794112 42.471036, -73.794597 42.471313, -73.794708 42.471335, -73.794915 42.471363, -73.795099 42.47143, -73.795198 42.47149)",,,
5585215,Main Street,primary,False,False,335.157,"LINESTRING (-73.792074 42.46962, -73.792276 42.47024, -73.792338 42.470516, -73.792405 42.471375, -73.792415 42.471558, -73.792381 42.47182, -73.7923397 42.472344, -73.792338 42.472365, -73.792343 42.472609)",NY 144,30 mph,
5584385,Blaisdell Avenue,residential,False,False,22.749,"LINESTRING (-73.795198 42.47149, -73.795242 42.471692)",,,
5574428,James Drive,residential,False,True,350.5279999999999,"LINESTRING (-73.795198 42.47149, -73.795099 42.47143, -73.794915 42.471363, -73.794708 42.471335, -73.794597 42.471313, -73.794112 42.471036, -73.793497 42.470581, -73.793211 42.470311, -73.79309 42.470165, -73.793006 42.470002, -73.792922 42.469867, -73.792821 42.469746, -73.792686 42.469662, -73.792539 42.469612, -73.792074 42.46962)",,,
5584385,Blaisdell Avenue,residential,False,True,206.529,"LINESTRING (-73.795198 42.47149, -73.795208 42.470898, -73.795191 42.470756, -73.795144 42.470549, -73.7947958 42.469673)",,,
5575790,Frangella Drive,residential,False,False,78.739,"LINESTRING (-73.795242 42.471692, -73.796192 42.47159)",,,
5584385,Blaisdell Avenue,residential,False,True,22.749,"LINESTRING (-73.795242 42.471692, -73.795198 42.47149)",,,
5584385,Blaisdell Avenue,residential,False,False,141.849,"LINESTRING (-73.795242 42.471692, -73.795274 42.471816, -73.79534 42.472131, -73.795444 42.472688, -73.795517 42.472951)",,,
5575790,Frangella Drive,residential,False,False,102.558,"LINESTRING (-73.796192 42.47159, -73.797426 42.471441)",,,
5575790,Frangella Drive,residential,False,True,78.739,"LINESTRING (-73.796192 42.47159, -73.795242 42.471692)",,,
5585393,Einie Drive,residential,False,False,185.726,"LINESTRING (-73.796192 42.47159, -73.79631 42.472331, -73.796321 42.472461, -73.796298 42.472534, -73.796237 42.472604, -73.796159 42.472658, -73.795517 42.472951)",,,
5576074,2nd Street,residential,True,False,64.933,"LINESTRING (-73.791709 42.473197, -73.791617 42.472617)",,,
5588689,Westerlo Street,residential,False,True,52.307,"LINESTRING (-73.791709 42.473197, -73.791075 42.473146)",,,
5588689,Westerlo Street,residential,False,False,54.434,"LINESTRING (-73.791709 42.473197, -73.7922991 42.4732544, -73.792367 42.473261)",,,
5576074,2nd Street,residential,True,False,101.051,"LINESTRING (-73.7920597 42.4748608, -73.791887 42.473961)",,,
5581113,4th Street,residential,False,False,55.42100000000001,"LINESTRING (-73.7920597 42.4748608, -73.7923043 42.4748267, -73.7927143 42.4747392)",,,
"[5581113, 5572754]","['1st Street', '4th Street']",residential,False,True,148.172,"LINESTRING (-73.7920597 42.4748608, -73.791619 42.4749, -73.791527 42.474906, -73.791453 42.474877, -73.791408 42.474827, -73.791382 42.47477, -73.791354 42.474622, -73.791307 42.474375, -73.791233 42.474023)",,,
5577228,Stonehouse Hill Road,residential,False,False,358.83299999999997,"LINESTRING (-73.7938 42.477617, -73.793743 42.47759, -73.793697 42.477556, -73.793649 42.477481, -73.793516 42.477208, -73.793461 42.477114, -73.793389 42.477027, -73.792995 42.476692, -73.792781 42.476581, -73.792567 42.476507, -73.791963 42.476442, -73.79185 42.476442, -73.791787 42.47646, -73.791736 42.476488, -73.791598 42.476581, -73.791485 42.476702, -73.791359 42.476878, -73.791321 42.476989, -73.791321 42.477082, -73.791334 42.477184, -73.791359 42.477268, -73.791346 42.477351, -73.791321 42.477416, -73.791296 42.477444, -73.791246 42.477472)",,,
"[140136113, 5580884, 140136111]",River Road,primary,False,True,66.004,"LINESTRING (-73.7938 42.477617, -73.793887 42.4775358, -73.7940729 42.4772555, -73.7940988 42.4771911, -73.7941188 42.4770812)",NY 144,30 mph,yes
5577228,Stonehouse Hill Road,residential,False,True,358.8329999999999,"LINESTRING (-73.791246 42.477472, -73.791296 42.477444, -73.791321 42.477416, -73.791346 42.477351, -73.791359 42.477268, -73.791334 42.477184, -73.791321 42.477082, -73.791321 42.476989, -73.791359 42.476878, -73.791485 42.476702, -73.791598 42.476581, -73.791736 42.476488, -73.791787 42.47646, -73.79185 42.476442, -73.791963 42.476442, -73.792567 42.476507, -73.792781 42.476581, -73.792995 42.476692, -73.793389 42.477027, -73.793461 42.477114, -73.793516 42.477208, -73.793649 42.477481, -73.793697 42.477556, -73.793743 42.47759, -73.7938 42.477617)",,,
"[5577685, 5575790]","['John Street', 'Frangella Drive']",residential,False,True,231.777,"LINESTRING (-73.798152 42.469942, -73.798355 42.471323, -73.797426 42.471441)",,,
5580194,New Street,residential,False,False,76.757,"LINESTRING (-73.796587 42.473602, -73.796614 42.474292)",,,
5588689,Westerlo Street,residential,False,False,107.322,"LINESTRING (-73.796587 42.473602, -73.797892 42.473531)",,,
5588689,Westerlo Street,residential,False,True,83.875,"LINESTRING (-73.796587 42.473602, -73.795566 42.473645)",,,
"[140136113, 5580884, 140136111]",River Road,primary,False,False,66.004,"LINESTRING (-73.7941188 42.4770812, -73.7940988 42.4771911, -73.7940729 42.4772555, -73.793887 42.4775358, -73.7938 42.477617)",NY 144,30 mph,yes
5596085,Riverview Drive,residential,False,False,147.445,"LINESTRING (-73.7941188 42.4770812, -73.7941323 42.4771291, -73.794142 42.477161, -73.794161 42.477208, -73.794224 42.477476, -73.794297 42.477757, -73.794351 42.477911, -73.79446 42.478132, -73.794597 42.478353)",,,
139437848,Main Street,primary,False,True,224.26300000000003,"LINESTRING (-73.7941188 42.4770812, -73.7940909 42.4769706, -73.7940274 42.4768097, -73.793885 42.476468, -73.793687 42.476044, -73.793602 42.475898, -73.793516 42.475734, -73.793374 42.475522, -73.793224 42.475367, -73.793108 42.475221)",NY 144,30 mph,
1106745617,Main Street,primary,False,False,12.137,"LINESTRING (-73.7927143 42.4747392, -73.7927588 42.4748433)",NY 144,30 mph,
5581113,4th Street,residential,False,True,55.42100000000001,"LINESTRING (-73.7927143 42.4747392, -73.7923043 42.4748267, -73.7920597 42.4748608)",,,
5585215,Main Street,primary,False,True,93.62199999999999,"LINESTRING (-73.7927143 42.4747392, -73.792685 42.474644, -73.7926178 42.474375, -73.792502 42.473912)",NY 144,30 mph,
1106745617,Main Street,primary,False,True,12.137,"LINESTRING (-73.7927588 42.4748433, -73.7927143 42.4747392)",NY 144,30 mph,
1106745617,Main Street,primary,False,False,52.379000000000005,"LINESTRING (-73.7927588 42.4748433, -73.792792 42.474921, -73.79285 42.475013, -73.792916 42.475099, -73.792995 42.475169, -73.793108 42.475221)",NY 144,30 mph,
1106745618,Church Street,primary_link,False,False,34.695,"LINESTRING (-73.7927588 42.4748433, -73.792858 42.4748287, -73.7929084 42.4748218, -73.7929767 42.4748089, -73.7930637 42.4747889, -73.793155 42.474745)",,,
5581809,5th Street,residential,False,False,79.158,"LINESTRING (-73.794088 42.473649, -73.794103 42.4743608)",,,
5588689,Westerlo Street,residential,False,True,17.894,"LINESTRING (-73.794088 42.473649, -73.793916 42.47355)",,,
5588689,Westerlo Street,residential,False,False,122.637,"LINESTRING (-73.794088 42.473649, -73.794189 42.473688, -73.794327 42.473704, -73.795566 42.473645)",,,
5584385,Blaisdell Avenue,residential,False,False,77.274,"LINESTRING (-73.795517 42.472951, -73.795566 42.473645)",,,
5584385,Blaisdell Avenue,residential,False,True,141.84900000000002,"LINESTRING (-73.795517 42.472951, -73.795444 42.472688, -73.79534 42.472131, -73.795274 42.471816, -73.795242 42.471692)",,,
5585393,Einie Drive,residential,False,True,185.726,"LINESTRING (-73.795517 42.472951, -73.796159 42.472658, -73.796237 42.472604, -73.796298 42.472534, -73.796321 42.472461, -73.79631 42.472331, -73.796192 42.47159)",,,
5584385,Blaisdell Avenue,residential,False,True,77.274,"LINESTRING (-73.795566 42.473645, -73.795517 42.472951)",,,
5588689,Westerlo Street,residential,False,False,83.875,"LINESTRING (-73.795566 42.473645, -73.796587 42.473602)",,,
5588689,Westerlo Street,residential,False,True,122.637,"LINESTRING (-73.795566 42.473645, -73.794327 42.473704, -73.794189 42.473688, -73.794088 42.473649)",,,
5585215,Main Street,primary,False,False,72.58,"LINESTRING (-73.792343 42.472609, -73.7923412 42.4727283, -73.792338 42.472938, -73.7923612 42.4731968, -73.792367 42.473261)",NY 144,30 mph,
5585215,Main Street,primary,False,True,335.157,"LINESTRING (-73.792343 42.472609, -73.792338 42.472365, -73.7923397 42.472344, -73.792381 42.47182, -73.792415 42.471558, -73.792405 42.471375, -73.792338 42.470516, -73.792276 42.47024, -73.792074 42.46962)",NY 144,30 mph,
5592209,Division Street,residential,False,False,59.55199999999999,"LINESTRING (-73.792343 42.472609, -73.7920511 42.4726122, -73.791617 42.472617)",,,
5585215,Main Street,primary,False,False,73.22999999999999,"LINESTRING (-73.792367 42.473261, -73.792438 42.4736032, -73.792502 42.473912)",NY 144,30 mph,
5585215,Main Street,primary,False,True,72.58,"LINESTRING (-73.792367 42.473261, -73.7923612 42.4731968, -73.792338 42.472938, -73.7923412 42.4727283, -73.792343 42.472609)",NY 144,30 mph,
5588689,Westerlo Street,residential,False,False,133.809,"LINESTRING (-73.792367 42.473261, -73.793521 42.473368, -73.793674 42.473419, -73.79374 42.473449, -73.793916 42.47355)",,,
5588689,Westerlo Street,residential,False,True,54.434,"LINESTRING (-73.792367 42.473261, -73.7922991 42.4732544, -73.791709 42.473197)",,,
5585215,Main Street,primary,False,False,93.622,"LINESTRING (-73.792502 42.473912, -73.7926178 42.474375, -73.792685 42.474644, -73.7927143 42.4747392)",NY 144,30 mph,
5585215,Main Street,primary,False,True,73.22999999999999,"LINESTRING (-73.792502 42.473912, -73.792438 42.4736032, -73.792367 42.473261)",NY 144,30 mph,
5588724,Pope S Hill Street,residential,False,False,50.739999999999995,"LINESTRING (-73.792502 42.473912, -73.792036 42.473946, -73.791887 42.473961)",,,
5588689,Westerlo Street,residential,False,False,17.894,"LINESTRING (-73.793916 42.47355, -73.794088 42.473649)",,,
5588689,Westerlo Street,residential,False,True,133.809,"LINESTRING (-73.793916 42.47355, -73.79374 42.473449, -73.793674 42.473419, -73.793521 42.473368, -73.792367 42.473261)",,,
5591835,Colvin Avenue,residential,False,False,132.83399999999997,"LINESTRING (-73.793916 42.47355, -73.794057 42.473319, -73.794102 42.473207, -73.79411 42.473129, -73.7940995 42.472758, -73.7940813 42.4725143, -73.7940789 42.4724513, -73.7940724 42.4723834)",,,
5591835,Colvin Avenue,residential,False,True,132.83400000000003,"LINESTRING (-73.7940724 42.4723834, -73.7940789 42.4724513, -73.7940813 42.4725143, -73.7940995 42.472758, -73.79411 42.473129, -73.794102 42.473207, -73.794057 42.473319, -73.793916 42.47355)",,,
5596085,Riverview Drive,residential,False,True,147.445,"LINESTRING (-73.794597 42.478353, -73.79446 42.478132, -73.794351 42.477911, -73.794297 42.477757, -73.794224 42.477476, -73.794161 42.477208, -73.794142 42.477161, -73.7941323 42.4771291, -73.7941188 42.4770812)",,,
1105235498,Uthe Boulevard,residential,False,False,155.05499999999998,"LINESTRING (-73.7946003 42.4757017, -73.794443 42.4754751, -73.7944143 42.4754337, -73.7943043 42.4752321, -73.7942886 42.4748867, -73.7942886 42.4746271, -73.7943125 42.4743568)",,,
5584385,Blaisdell Avenue,residential,False,False,206.529,"LINESTRING (-73.7947958 42.469673, -73.795144 42.470549, -73.795191 42.470756, -73.795208 42.470898, -73.795198 42.47149)",,,
