osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
22035061,North Cedar Street,residential,False,False,154.478,"LINESTRING (-87.7656498 38.4078203, -87.7660312 38.408448, -87.7664 38.409079)",,
22043902,West 4th Street,residential,False,False,149.84500000000003,"LINESTRING (-87.7656498 38.4078203, -87.764581 38.4082061, -87.7643649 38.4082841, -87.764101 38.408404)",,
22035061,North Cedar Street,residential,False,False,150.746,"LINESTRING (-87.7664 38.409079, -87.766766 38.409692, -87.767133 38.410307)",,
22035061,North Cedar Street,residential,False,True,154.478,"LINESTRING (-87.7664 38.409079, -87.7660312 38.408448, -87.7656498 38.4078203)",,
22042407,West 5th Street,residential,False,False,150.599,"LINESTRING (-87.7664 38.409079, -87.7653175 38.4094667, -87.764828 38.409642)",,
22035061,North Cedar Street,residential,False,True,150.746,"LINESTRING (-87.767133 38.410307, -87.766766 38.409692, -87.7664 38.409079)",,
22042426,West 6th Street,residential,False,False,152.083,"LINESTRING (-87.767133 38.410307, -87.7661562 38.4106539, -87.76555 38.410883)",,
22043138,West 3rd Street,primary,False,False,144.211,"LINESTRING (-87.764883 38.406619, -87.764708 38.406682, -87.76456 38.406736, -87.764197 38.406867, -87.763764 38.407024, -87.76338 38.407162)",2,IL 1
22043083,East 6th Street,residential,False,True,149.561,"LINESTRING (-87.756114 38.414298, -87.7573444 38.4138363, -87.7576622 38.413717)",,
22042164,North Market Street,tertiary,False,False,151.975,"LINESTRING (-87.760216 38.4082968, -87.7602938 38.4084166, -87.760562 38.4089252, -87.760908 38.409551)",,
22042168,North Market Street,unclassified,False,False,149.584,"LINESTRING (-87.760216 38.4082968, -87.760047 38.40796, -87.759865 38.407645, -87.759657 38.407285, -87.75953 38.407064)",,
22043776,East 3rd Street,residential,False,False,150.32999999999998,"LINESTRING (-87.760216 38.4082968, -87.7593585 38.4085999, -87.7591968 38.408657, -87.7586433 38.4088527)",,
116896025,West 3rd Street,unclassified,False,True,153.185,"LINESTRING (-87.760216 38.4082968, -87.760733 38.408117, -87.761027 38.408011, -87.761816 38.407726)",,
22042675,East 4th Street,residential,False,False,146.774,"LINESTRING (-87.760908 38.409551, -87.7593751 38.4100983)",,
22042164,North Market Street,tertiary,False,False,152.911,"LINESTRING (-87.760908 38.409551, -87.7612908 38.4101673, -87.7616537 38.4107957)",,
22042164,North Market Street,tertiary,False,True,151.975,"LINESTRING (-87.760908 38.409551, -87.760562 38.4089252, -87.7602938 38.4084166, -87.760216 38.4082968)",,
22043902,West 4th Street,residential,False,True,155.085,"LINESTRING (-87.760908 38.409551, -87.761005 38.409516, -87.7615825 38.4093126, -87.761732 38.409255, -87.762526 38.40897)",,
22042164,North Market Street,tertiary,False,False,149.894,"LINESTRING (-87.7616537 38.4107957, -87.7623591 38.4120252)",,
22042164,North Market Street,tertiary,False,True,152.911,"LINESTRING (-87.7616537 38.4107957, -87.7612908 38.4101673, -87.760908 38.409551)",,
22042407,West 5th Street,residential,False,True,152.942,"LINESTRING (-87.7616537 38.4107957, -87.761729 38.410765, -87.7624659 38.4105004, -87.763246 38.410217)",,
22043045,East 5th Street,residential,False,False,149.627,"LINESTRING (-87.7616537 38.4107957, -87.7608666 38.4110737, -87.7600845 38.4113423)",,
22042164,North Market Street,tertiary,False,True,149.894,"LINESTRING (-87.7623591 38.4120252, -87.7616537 38.4107957)",,
22042164,North Market Street,tertiary,False,False,152.629,"LINESTRING (-87.7623591 38.4120252, -87.762725 38.412654, -87.7630964 38.4132703)",,
22042426,West 6th Street,residential,False,True,154.383,"LINESTRING (-87.7623591 38.4120252, -87.7624642 38.4119881, -87.762989 38.411809, -87.763181 38.411741, -87.7634306 38.4116507, -87.763974 38.411454)",,
