osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes
"[1075983299, 1075983300, 18995919]",Marquette Avenue,primary,False,True,300.316,"LINESTRING (-87.8608511 42.907865, -87.8609768 42.9078658, -87.8612356 42.9078674, -87.8616382 42.9078805, -87.8618732 42.9078851, -87.8627323 42.9079016, -87.8629804 42.907907, -87.8640289 42.9079276, -87.86423 42.9079316, -87.864537 42.9079377)",25 mph,WI 32,2
18997562,Marquette Avenue,residential,False,True,158.057,"LINESTRING (-87.8608511 42.907865, -87.8607284 42.9078639, -87.8590141 42.9078487, -87.8589106 42.907847)",,,
688006418,10th Avenue,primary,False,False,113.44800000000001,"LINESTRING (-87.8608511 42.907865, -87.8608468 42.9079537, -87.8608446 42.9079985, -87.8608233 42.9084395, -87.860808 42.9088139, -87.8608051 42.9088847)",25 mph,WI 32,
18994830,9th Avenue,residential,False,False,49.525,"LINESTRING (-87.8585889 42.9137444, -87.858607 42.9133741, -87.8586107 42.9132993)",,,
18994830,9th Avenue,residential,False,False,98.038,"LINESTRING (-87.8586107 42.9132993, -87.8586149 42.9132308, -87.8586374 42.9128613, -87.8586539 42.9124966, -87.8586574 42.9124183)",,,
18994830,9th Avenue,residential,False,True,49.525,"LINESTRING (-87.8586107 42.9132993, -87.858607 42.9133741, -87.8585889 42.9137444)",,,
18997872,Manitoba Avenue,residential,False,False,158.994,"LINESTRING (-87.8586107 42.9132993, -87.8587014 42.9133017, -87.8599479 42.9133342, -87.8604318 42.9133431, -87.860562 42.9133455)",,,
18997872,Manitoba Avenue,residential,False,True,111.512,"LINESTRING (-87.8586107 42.9132993, -87.8585063 42.9132963, -87.8572425 42.9132594)",,,
18994830,9th Avenue,residential,False,False,96.0,"LINESTRING (-87.8586574 42.9124183, -87.8586617 42.9123525, -87.858686 42.9119779, -87.8587029 42.9116184, -87.8587058 42.9115557)",,,
18994830,9th Avenue,residential,False,True,98.03800000000001,"LINESTRING (-87.8586574 42.9124183, -87.8586539 42.9124966, -87.8586374 42.9128613, -87.8586149 42.9132308, -87.8586107 42.9132993)",,,
18998300,Minnesota Avenue,residential,False,False,158.576,"LINESTRING (-87.8586574 42.9124183, -87.8587541 42.9124208, -87.8604796 42.912465, -87.8606034 42.9124682)",,,
18998300,Minnesota Avenue,residential,False,True,156.955,"LINESTRING (-87.8586574 42.9124183, -87.8585529 42.9124163, -87.8568236 42.9123832, -87.8567308 42.9123809)",,,
18994830,9th Avenue,residential,False,False,101.041,"LINESTRING (-87.8587058 42.9115557, -87.8587105 42.9114759, -87.8587323 42.9111059, -87.8587569 42.9107423, -87.8587633 42.910648)",,,
18994830,9th Avenue,residential,False,True,96.0,"LINESTRING (-87.8587058 42.9115557, -87.8587029 42.9116184, -87.858686 42.9119779, -87.8586617 42.9123525, -87.8586574 42.9124183)",,,
18997320,Monroe Avenue,residential,False,False,159.14600000000002,"LINESTRING (-87.8587058 42.9115557, -87.8587987 42.9115576, -87.8597371 42.9115766, -87.8599656 42.9115841, -87.8602057 42.9115922, -87.8604199 42.9115994, -87.8605262 42.911603, -87.8606586 42.9116074)",,,
18997320,Monroe Avenue,residential,False,True,157.618,"LINESTRING (-87.8587058 42.9115557, -87.8585969 42.9115529, -87.8568649 42.9115064, -87.8567717 42.9115039)",,,
18994830,9th Avenue,residential,False,False,110.228,"LINESTRING (-87.8588627 42.9088375, -87.8588647 42.9087711, -87.8588759 42.9084023, -87.8589114 42.9079147, -87.8589106 42.907847)",,,
18994830,9th Avenue,residential,False,True,99.328,"LINESTRING (-87.8588627 42.9088375, -87.8588583 42.9089166, -87.8588384 42.9092744, -87.8588231 42.9096484, -87.8588197 42.9097302)",,,
18995518,Michigan Avenue,residential,False,False,158.28300000000002,"LINESTRING (-87.8588627 42.9088375, -87.8589409 42.9088394, -87.860669 42.9088814, -87.8608051 42.9088847)",,,
18995518,Michigan Avenue,residential,False,True,158.276,"LINESTRING (-87.8588627 42.9088375, -87.8587521 42.9088348, -87.857014 42.9087922, -87.8569204 42.9087899)",,,
18994830,9th Avenue,residential,False,False,97.019,"LINESTRING (-87.8589106 42.907847, -87.8589157 42.9077686, -87.8589238 42.9074053, -87.8589481 42.906975)",,,
18994830,9th Avenue,residential,False,True,110.228,"LINESTRING (-87.8589106 42.907847, -87.8589114 42.9079147, -87.8588759 42.9084023, -87.8588647 42.9087711, -87.8588627 42.9088375)",,,
18997562,Marquette Avenue,residential,False,False,158.057,"LINESTRING (-87.8589106 42.907847, -87.8590141 42.9078487, -87.8607284 42.9078639, -87.8608511 42.907865)",,,
18997562,Marquette Avenue,residential,False,True,157.338,"LINESTRING (-87.8589106 42.907847, -87.8588224 42.9078464, -87.8570912 42.9078189, -87.8569792 42.9078171)",,,
18994830,9th Avenue,residential,False,False,99.214,"LINESTRING (-87.8589481 42.906975, -87.8589724 42.9065268, -87.8589906 42.9061614, -87.8589945 42.9060834)",,,
18994830,9th Avenue,residential,False,True,97.01899999999999,"LINESTRING (-87.8589481 42.906975, -87.8589238 42.9074053, -87.8589157 42.9077686, -87.8589106 42.907847)",,,
18998415,Montana Avenue,residential,False,True,157.434,"LINESTRING (-87.8589481 42.906975, -87.8588413 42.9069732, -87.8585208 42.9069677, -87.857641 42.9069527, -87.857113 42.9069449, -87.8570156 42.9069435)",,,
18994830,9th Avenue,residential,False,True,99.214,"LINESTRING (-87.8589945 42.9060834, -87.8589906 42.9061614, -87.8589724 42.9065268, -87.8589481 42.906975)",,,
"[404412832, 18994201, 18994258]","['Marshall Court', 'Marshall Avenue', '10th Avenue']",residential,False,"[False, True]",330.11400000000003,"LINESTRING (-87.8589945 42.9060834, -87.8590821 42.9060869, -87.8592038 42.9060918, -87.8593164 42.9060977, -87.8593902 42.9061105, -87.8594156 42.9061174, -87.8594505 42.906138, -87.8594666 42.9061511, -87.8594773 42.9061675, -87.8594827 42.906195, -87.8594735 42.9064935, -87.8594836 42.9065319, -87.8595163 42.9065586, -87.8595745 42.9065826, -87.8596473 42.9065932, -87.859914 42.9065979, -87.8605533 42.9066092, -87.8606661 42.9066172, -87.8607462 42.9066332, -87.860819 42.9066705, -87.860859 42.9067078, -87.8608881 42.9067478, -87.860899 42.9067931, -87.8608891 42.907014, -87.860887 42.907061, -87.8608784 42.907254, -87.8608663 42.907524, -87.8608541 42.9077976, -87.8608511 42.907865)",,,
18995150,7th Avenue,residential,False,False,99.051,"LINESTRING (-87.8548635 42.9114569, -87.8548666 42.9113919, -87.8548847 42.9110128, -87.8549055 42.9106608, -87.854911 42.9105668)",,,
"[18998300, 18995150]","['7th Avenue', 'Minnesota Avenue']",residential,False,"[False, True]",235.84699999999998,"LINESTRING (-87.8548635 42.9114569, -87.8548595 42.9115353, -87.854841 42.9119002, -87.854841 42.9121001, -87.8548556 42.9121374, -87.8548774 42.9121667, -87.8549756 42.91222, -87.8550957 42.912268, -87.8552704 42.912332, -87.8553686 42.9123506, -87.8554377 42.9123559, -87.8566293 42.9123789, -87.8567308 42.9123809)",,,
18997320,Monroe Avenue,residential,False,False,155.492,"LINESTRING (-87.8548635 42.9114569, -87.854961 42.9114594, -87.8566717 42.9115014, -87.8567717 42.9115039)",,,
18995150,7th Avenue,residential,False,False,106.32400000000001,"LINESTRING (-87.854994 42.9087488, -87.8549983 42.9086833, -87.8550223 42.9083121, -87.8550429 42.907866, -87.8550463 42.9077934)",,,
18995150,7th Avenue,residential,False,True,99.527,"LINESTRING (-87.854994 42.9087488, -87.8549919 42.9088272, -87.8549822 42.9091827, -87.8549585 42.9095602, -87.8549533 42.9096433)",,,
18995518,Michigan Avenue,residential,False,False,156.959,"LINESTRING (-87.854994 42.9087488, -87.85509 42.9087509, -87.8568243 42.9087878, -87.8569204 42.9087899)",,,
18995150,7th Avenue,residential,False,False,97.874,"LINESTRING (-87.8550463 42.9077934, -87.8550518 42.9077217, -87.8550807 42.9073482, -87.8550905 42.906987, -87.8550924 42.906914)",,,
18995150,7th Avenue,residential,False,True,106.324,"LINESTRING (-87.8550463 42.9077934, -87.8550429 42.907866, -87.8550223 42.9083121, -87.8549983 42.9086833, -87.854994 42.9087488)",,,
18997562,Marquette Avenue,residential,False,False,157.447,"LINESTRING (-87.8550463 42.9077934, -87.8551407 42.9077945, -87.8568901 42.9078161, -87.8569792 42.9078171)",,,
18995150,7th Avenue,residential,False,True,97.874,"LINESTRING (-87.8550924 42.906914, -87.8550905 42.906987, -87.8550807 42.9073482, -87.8550518 42.9077217, -87.8550463 42.9077934)",,,
18998415,Montana Avenue,residential,False,False,156.67100000000002,"LINESTRING (-87.8550924 42.906914, -87.8551888 42.9069155, -87.8569195 42.906942, -87.8570156 42.9069435)",,,
18995519,Michigan Avenue,residential,False,False,49.162,"LINESTRING (-87.8641913 42.9089568, -87.864689 42.9089644, -87.8647948 42.908966)",,,
688006405,South Chicago Road,primary,False,False,41.493,"LINESTRING (-87.8650031 42.9070634, -87.8649424 42.9074339)",25 mph,WI 32,
"[18998416, 18998730]","['Montana Avenue', '11th Avenue']",residential,False,"[False, True]",262.793,"LINESTRING (-87.8650031 42.9070634, -87.8648963 42.9070613, -87.8646532 42.9070564, -87.8645401 42.9070541, -87.864435 42.907052, -87.8639452 42.9070422, -87.8634044 42.9070313, -87.8630948 42.9070251, -87.8629704 42.9070226, -87.8629835 42.9065907, -87.8629969 42.9061489)",,,
688006405,South Chicago Road,primary,False,True,96.699,"LINESTRING (-87.8650031 42.9070634, -87.8650128 42.9070106, -87.8650653 42.9067242, -87.8651278 42.9062725, -87.8651379 42.9061995)",25 mph,WI 32,
18999040,Marshall Avenue,residential,False,True,174.469,"LINESTRING (-87.8651379 42.9061995, -87.8650272 42.9061972, -87.8645531 42.9061877, -87.8629969 42.9061489)",,,
688006405,South Chicago Road,primary,False,False,96.69900000000001,"LINESTRING (-87.8651379 42.9061995, -87.8651278 42.9062725, -87.8650653 42.9067242, -87.8650128 42.9070106, -87.8650031 42.9070634)",25 mph,WI 32,
18997872,Manitoba Avenue,residential,False,True,158.994,"LINESTRING (-87.860562 42.9133455, -87.8604318 42.9133431, -87.8599479 42.9133342, -87.8587014 42.9133017, -87.8586107 42.9132993)",,,
339660126,10th Avenue,primary,False,False,97.61,"LINESTRING (-87.860562 42.9133455, -87.8605651 42.9132749, -87.8605813 42.912905, -87.8605991 42.9125529, -87.8606034 42.9124682)",25 mph,WI 32,
"[1183402035, 339660126]",10th Avenue,primary,False,True,173.93599999999998,"LINESTRING (-87.860562 42.9133455, -87.8605415 42.9138694, -87.860521 42.9142362, -87.860516 42.9143486, -87.860504 42.9144596, -87.8604753 42.9145625, -87.8604372 42.9146681, -87.8604295 42.9146834, -87.8603851 42.9147713, -87.860342 42.9148457, -87.8603149 42.9148851)",25 mph,WI 32,
18997320,Monroe Avenue,residential,False,True,159.146,"LINESTRING (-87.8606586 42.9116074, -87.8605262 42.911603, -87.8604199 42.9115994, -87.8602057 42.9115922, -87.8599656 42.9115841, -87.8597371 42.9115766, -87.8587987 42.9115576, -87.8587058 42.9115557)",,,
339660126,10th Avenue,primary,False,False,102.09,"LINESTRING (-87.8606586 42.9116074, -87.8606829 42.911156, -87.8607057 42.9107856, -87.8607116 42.9106901)",25 mph,WI 32,
339660126,10th Avenue,primary,False,True,95.823,"LINESTRING (-87.8606586 42.9116074, -87.8606549 42.9116656, -87.8606034 42.9124682)",25 mph,WI 32,
18993505,12th Avenue,residential,False,False,99.806,"LINESTRING (-87.8646567 42.9116723, -87.8646804 42.9113052, -87.8646851 42.9112316, -87.8646988 42.9108785, -87.8647028 42.9107754)",,,
18997872,Manitoba Avenue,residential,False,False,111.512,"LINESTRING (-87.8572425 42.9132594, -87.8585063 42.9132963, -87.8586107 42.9132993)",,,
"[18998416, 18998730]","['Montana Avenue', '11th Avenue']",residential,False,"[False, True]",262.79299999999995,"LINESTRING (-87.8629969 42.9061489, -87.8629835 42.9065907, -87.8629704 42.9070226, -87.8630948 42.9070251, -87.8634044 42.9070313, -87.8639452 42.9070422, -87.864435 42.907052, -87.8645401 42.9070541, -87.8646532 42.9070564, -87.8648963 42.9070613, -87.8650031 42.9070634)",,,
18999040,Marshall Avenue,residential,False,False,174.46900000000002,"LINESTRING (-87.8629969 42.9061489, -87.8645531 42.9061877, -87.8650272 42.9061972, -87.8651379 42.9061995)",,,
688006405,South Chicago Road,primary,False,True,41.493,"LINESTRING (-87.8649424 42.9074339, -87.8650031 42.9070634)",25 mph,WI 32,
295567212,,primary_link,True,False,66.493,"LINESTRING (-87.8649424 42.9074339, -87.8647723 42.9077541, -87.8646852 42.9078461, -87.8646235 42.9078913, -87.864537 42.9079377)",,WI 32,
688006403,South Chicago Road,primary,False,True,57.12799999999999,"LINESTRING (-87.8649424 42.9074339, -87.8649251 42.9075394, -87.8648726 42.9078595, -87.8648587 42.907944)",25 mph,WI 32,
510294874,Marquette Avenue,primary,False,True,26.21,"LINESTRING (-87.864537 42.9079377, -87.8647462 42.9079418, -87.8648587 42.907944)",25 mph,WI 32,2
"[1075983299, 1075983300, 18995919]",Marquette Avenue,primary,False,False,300.31600000000003,"LINESTRING (-87.864537 42.9079377, -87.86423 42.9079316, -87.8640289 42.9079276, -87.8629804 42.907907, -87.8627323 42.9079016, -87.8618732 42.9078851, -87.8616382 42.9078805, -87.8612356 42.9078674, -87.8609768 42.9078658, -87.8608511 42.907865)",25 mph,WI 32,2
18993894,Milwaukee Avenue,tertiary,False,False,10.744,"LINESTRING (-87.8626553 42.9107207, -87.8627872 42.9107226)",25 mph,,
18998728,11th Avenue,residential,True,False,119.86499999999998,"LINESTRING (-87.8626553 42.9107207, -87.8626447 42.9108318, -87.8626086 42.9112117, -87.8627118 42.9112141, -87.8627397 42.9112047, -87.8627569 42.9111842, -87.8627741 42.9111433, -87.8627837 42.9108361, -87.8627872 42.9107226)",,,
18993894,Milwaukee Avenue,tertiary,False,True,158.333,"LINESTRING (-87.8626553 42.9107207, -87.8625503 42.910719, -87.8608357 42.9106921, -87.8607116 42.9106901)",25 mph,,
339657826,11th Avenue,residential,False,False,99.699,"LINESTRING (-87.8626553 42.9107207, -87.86266 42.9106456, -87.8626829 42.9102763, -87.8627019 42.9099227, -87.8627072 42.9098249)",,,
