osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,bridge
11104339,Southeast Martin Luther King Boulevard,tertiary,False,False,135.531,2,,,"LINESTRING (-80.247076 27.193862, -80.2484462 27.1938784)",,
11103294,Southeast Georgia Avenue,residential,False,False,406.32499999999993,,,,"LINESTRING (-80.247076 27.193862, -80.2470707 27.1945742, -80.2470679 27.1949602, -80.2470677 27.194984, -80.2470634 27.1955594, -80.2470628 27.1956443, -80.2470623 27.1957117, -80.2470596 27.1957597, -80.2470615 27.1958248, -80.2470579 27.1963068, -80.2470559 27.1965736, -80.2470497 27.1974241, -80.247049 27.197516)",,
11102467,Southeast Denver Avenue,residential,True,False,103.436,,,,"LINESTRING (-80.250959 27.19753, -80.2509572 27.1976308, -80.2509424 27.1984601)",,
11102979,Southeast Ocean Boulevard,tertiary,False,False,72.19800000000001,2,FL A1A,,"LINESTRING (-80.250959 27.19753, -80.2503475 27.1975292, -80.250229 27.197529)",,
11102979,Southeast Ocean Boulevard,tertiary,False,True,69.626,2,FL A1A,,"LINESTRING (-80.250959 27.19753, -80.2510279 27.1975303, -80.251595 27.1975327, -80.251663 27.197533)",,
11102467,Southeast Denver Avenue,residential,True,False,71.315,,,,"LINESTRING (-80.2509424 27.1984601, -80.2509382 27.1987791, -80.2509356 27.1989808, -80.250934 27.1991014)",,
705930222,Southeast Osceola Street,residential,False,False,173.50900000000001,,,,"LINESTRING (-80.2509424 27.1984601, -80.2513936 27.1984646, -80.2518856 27.1984695, -80.2520375 27.198471, -80.2523126 27.1984737, -80.2523501 27.198474, -80.2526133 27.1984765, -80.2526963 27.1984835)",,
705930222,Southeast Osceola Street,residential,False,True,72.08,,,,"LINESTRING (-80.2509424 27.1984601, -80.250386 27.1984569, -80.2502136 27.1984559)",,
11102487,Southeast Seminole Street,residential,True,False,72.27799999999999,,,,"LINESTRING (-80.250934 27.1991014, -80.250422 27.1991, -80.2502032 27.1990973)",,
11102487,Southeast Seminole Street,residential,True,False,185.70099999999996,,,,"LINESTRING (-80.252775 27.199369, -80.252537 27.199349, -80.251483 27.199214, -80.251432 27.199201, -80.25124 27.199121, -80.251186 27.199106, -80.251114 27.199103, -80.250934 27.1991014)",,
11111319,Southwest Seminole Street,residential,True,False,186.382,,,,"LINESTRING (-80.252775 27.199369, -80.252886 27.199379, -80.2532037 27.1993945, -80.253378 27.199403, -80.25344 27.199415, -80.253484 27.19944, -80.2542838 27.2001336, -80.25432 27.200161)",,
93588185,South Colorado Avenue,residential,False,False,39.859,,,,"LINESTRING (-80.252775 27.199369, -80.2527677 27.1997233, -80.2527676 27.1997274)",,
93588185,South Colorado Avenue,residential,False,True,83.452,,,,"LINESTRING (-80.252775 27.199369, -80.2527818 27.1992132, -80.2527875 27.1990486, -80.2527914 27.1989216, -80.2527956 27.198786, -80.2527962 27.1987675, -80.252797 27.1986188)",,
11102806,Southwest Channel Avenue,residential,False,False,75.363,,,,"LINESTRING (-80.2539963 27.1940163, -80.254133 27.194136, -80.2542989 27.1942438, -80.2545136 27.1943464, -80.2546202 27.1943973)",,
11102806,Southwest Channel Avenue,residential,False,True,11.39,,,,"LINESTRING (-80.2539963 27.1940163, -80.2539558 27.1939907, -80.2539024 27.193957)",,
11108729,Southwest 7th Street,residential,False,True,62.438,,,,"LINESTRING (-80.2539963 27.1940163, -80.2540469 27.1939659, -80.254093 27.193949, -80.2541207 27.1939437, -80.25414 27.19394, -80.25422 27.193934, -80.254597 27.193926)",,
11112902,Southwest California Avenue,residential,False,False,52.456,,,,"LINESTRING (-80.2546202 27.1943973, -80.254597 27.193926)",,
11102806,Southwest Channel Avenue,residential,False,False,45.418,,,,"LINESTRING (-80.2546202 27.1943973, -80.254705 27.1944386, -80.2550229 27.1945936)",,
11102806,Southwest Channel Avenue,residential,False,True,75.363,,,,"LINESTRING (-80.2546202 27.1943973, -80.2545136 27.1943464, -80.2542989 27.1942438, -80.254133 27.194136, -80.2539963 27.1940163)",,
523001235,Southeast Ocean Boulevard,tertiary,True,False,49.309,2,FL A1A,,"LINESTRING (-80.25206 27.19754, -80.2523092 27.1975794, -80.2523788 27.1975825, -80.2524573 27.1976075, -80.252479 27.1976299, -80.2525165 27.1976706)",,
965426225,Southeast Ocean Boulevard,tertiary,False,False,39.271,2,FL A1A,,"LINESTRING (-80.25206 27.19754, -80.2517409 27.1975344, -80.251663 27.197533)",,
11102979,Southeast Ocean Boulevard,tertiary,False,False,69.626,2,FL A1A,,"LINESTRING (-80.251663 27.197533, -80.251595 27.1975327, -80.2510279 27.1975303, -80.250959 27.19753)",,
11103457,Southeast Flagler Avenue,residential,False,True,524.532,,,,"LINESTRING (-80.251663 27.197533, -80.251663 27.1974399, -80.251663 27.197376, -80.251648 27.197271, -80.251614 27.197184, -80.251505 27.197056, -80.2514422 27.1969934, -80.2511715 27.1967237, -80.2507286 27.1962825, -80.2504564 27.1960113, -80.25016 27.195716, -80.2500026 27.1955573, -80.2496983 27.1952506, -80.2495487 27.1950998, -80.2493929 27.1949428, -80.249269 27.1948179, -80.2489684 27.1945148, -80.248913 27.194459, -80.2484922 27.1940421, -80.2484462 27.1938784)",,
965426225,Southeast Ocean Boulevard,tertiary,False,True,39.271,2,FL A1A,,"LINESTRING (-80.251663 27.197533, -80.2517409 27.1975344, -80.25206 27.19754)",,
11102979,Southeast Ocean Boulevard,tertiary,False,False,207.54,2,FL A1A,,"LINESTRING (-80.2493714 27.197526, -80.2488152 27.1975264, -80.2487623 27.1975265, -80.2487356 27.1975267, -80.2486522 27.1975261, -80.2480671 27.1975218, -80.2480035 27.1975213, -80.247273 27.197516)",,
11102979,Southeast Ocean Boulevard,tertiary,False,True,84.818,2,FL A1A,,"LINESTRING (-80.2493714 27.197526, -80.2501588 27.1975288, -80.250229 27.197529)",,
11103962,Southeast Florida Avenue,residential,False,False,102.52600000000001,,,,"LINESTRING (-80.2493714 27.197526, -80.2493704 27.1976297, -80.2493692 27.1977438, -80.2493674 27.1979153, -80.2493656 27.1980904, -80.2493639 27.1982588, -80.249362 27.198448)",,
11102979,Southeast Ocean Boulevard,tertiary,False,False,22.154,2,FL A1A,,"LINESTRING (-80.247273 27.197516, -80.247049 27.197516)",,
11102979,Southeast Ocean Boulevard,tertiary,False,True,207.53999999999996,2,FL A1A,,"LINESTRING (-80.247273 27.197516, -80.2480035 27.1975213, -80.2480671 27.1975218, -80.2486522 27.1975261, -80.2487356 27.1975267, -80.2487623 27.1975265, -80.2488152 27.1975264, -80.2493714 27.197526)",,
11103296,Southeast Georgia Avenue,residential,False,False,100.96600000000001,,,,"LINESTRING (-80.247273 27.197516, -80.2472724 27.19762, -80.2472705 27.1979548, -80.247269 27.198209, -80.2472688 27.1982158, -80.2472555 27.1983206, -80.2472223 27.198419)",,
11102979,Southeast Ocean Boulevard,tertiary,False,True,22.154,2,FL A1A,,"LINESTRING (-80.247049 27.197516, -80.247273 27.197516)",,
11103294,Southeast Georgia Avenue,residential,False,True,406.325,,,,"LINESTRING (-80.247049 27.197516, -80.2470497 27.1974241, -80.2470559 27.1965736, -80.2470579 27.1963068, -80.2470615 27.1958248, -80.2470596 27.1957597, -80.2470623 27.1957117, -80.2470628 27.1956443, -80.2470634 27.1955594, -80.2470677 27.194984, -80.2470679 27.1949602, -80.2470707 27.1945742, -80.247076 27.193862)",,
11103296,Southeast Georgia Avenue,residential,False,True,100.96600000000001,,,,"LINESTRING (-80.2472223 27.198419, -80.2472555 27.1983206, -80.2472688 27.1982158, -80.247269 27.198209, -80.2472705 27.1979548, -80.2472724 27.19762, -80.247273 27.197516)",,
705930222,Southeast Osceola Street,residential,False,False,211.702,,,,"LINESTRING (-80.2472223 27.198419, -80.247584 27.198409, -80.2476674 27.1984107, -80.2479194 27.198416, -80.2481387 27.1984206, -80.2482414 27.1984227, -80.2482895 27.1984237, -80.248448 27.198427, -80.2484924 27.1984281, -80.2486987 27.1984335, -80.2487765 27.1984356, -80.248875 27.198442, -80.2489151 27.1984425, -80.249362 27.198448)",,
11103308,Southwest Camden Avenue,residential,False,False,65.747,,,,"LINESTRING (-80.253647 27.194537, -80.2536267 27.195128)",,
11105870,Southwest 5th Street,residential,False,False,75.416,,,,"LINESTRING (-80.25361 27.196337, -80.2528475 27.1963311)",,
11103308,Southwest Camden Avenue,residential,False,False,134.517,,,,"LINESTRING (-80.25361 27.196337, -80.2536058 27.1970273, -80.2536055 27.1970772, -80.2535995 27.1975467)",,
11103308,Southwest Camden Avenue,residential,False,True,134.446,,,,"LINESTRING (-80.25361 27.196337, -80.2536247 27.1952072, -80.2536267 27.195128)",,
11105870,Southwest 5th Street,residential,False,True,92.979,,,,"LINESTRING (-80.25361 27.196337, -80.2540634 27.1963433, -80.25455 27.19635)",,
11103308,Southwest Camden Avenue,residential,False,False,49.091,,,,"LINESTRING (-80.2535995 27.1975467, -80.253598 27.1978489, -80.253588 27.1979169, -80.25355 27.197979)",,
11103308,Southwest Camden Avenue,residential,False,True,134.517,,,,"LINESTRING (-80.2535995 27.1975467, -80.2536055 27.1970772, -80.2536058 27.1970273, -80.25361 27.196337)",,
47659557,Southwest Ocean Boulevard,residential,False,False,49.708,2,,20 mph,"LINESTRING (-80.2535995 27.1975467, -80.253232 27.197542, -80.2531055 27.1975841)",,
47659557,Southwest Ocean Boulevard,residential,False,True,92.526,2,,20 mph,"LINESTRING (-80.2535995 27.1975467, -80.25407 27.1975509, -80.254535 27.197555)",,
11104339,Southeast Martin Luther King Boulevard,tertiary,False,True,135.531,2,,,"LINESTRING (-80.2484462 27.1938784, -80.247076 27.193862)",,
943259996,Southeast Martin Luther King Boulevard,tertiary,False,False,39.107,2,,,"LINESTRING (-80.2484462 27.1938784, -80.2488416 27.1938793)",,
11103457,Southeast Flagler Avenue,residential,False,False,524.532,,,,"LINESTRING (-80.2484462 27.1938784, -80.2484922 27.1940421, -80.248913 27.194459, -80.2489684 27.1945148, -80.249269 27.1948179, -80.2493929 27.1949428, -80.2495487 27.1950998, -80.2496983 27.1952506, -80.2500026 27.1955573, -80.25016 27.195716, -80.2504564 27.1960113, -80.2507286 27.1962825, -80.2511715 27.1967237, -80.2514422 27.1969934, -80.251505 27.197056, -80.251614 27.197184, -80.251648 27.197271, -80.251663 27.197376, -80.251663 27.1974399, -80.251663 27.197533)",,
11103962,Southeast Florida Avenue,residential,False,False,21.35,,,,"LINESTRING (-80.249362 27.198448, -80.24936 27.19864)",,
11103962,Southeast Florida Avenue,residential,False,True,102.52600000000001,,,,"LINESTRING (-80.249362 27.198448, -80.2493639 27.1982588, -80.2493656 27.1980904, -80.2493674 27.1979153, -80.2493692 27.1977438, -80.2493704 27.1976297, -80.2493714 27.197526)",,
705930222,Southeast Osceola Street,residential,False,False,84.233,,,,"LINESTRING (-80.249362 27.198448, -80.2500378 27.1984509, -80.2500544 27.1984514, -80.2501218 27.1984533, -80.2502136 27.1984559)",,
705930222,Southeast Osceola Street,residential,False,True,211.702,,,,"LINESTRING (-80.249362 27.198448, -80.2489151 27.1984425, -80.248875 27.198442, -80.2487765 27.1984356, -80.2486987 27.1984335, -80.2484924 27.1984281, -80.248448 27.198427, -80.2482895 27.1984237, -80.2482414 27.1984227, -80.2481387 27.1984206, -80.2479194 27.198416, -80.2476674 27.1984107, -80.247584 27.198409, -80.2472223 27.198419)",,
11103962,Southeast Florida Avenue,residential,False,True,21.35,,,,"LINESTRING (-80.24936 27.19864, -80.249362 27.198448)",,
585969748,Southeast Dixie Highway,residential,False,False,34.368,2,CR A1A,,"LINESTRING (-80.2494172 27.1938832, -80.2496459 27.1941159)",,
965426223,Southeast Dixie Highway,tertiary,False,True,41.146,2,CR A1A,,"LINESTRING (-80.2494172 27.1938832, -80.2491401 27.1936072)",,
585969747,Southeast Martin Luther King Boulevard,tertiary,False,False,33.631,2,,,"LINESTRING (-80.2494172 27.1938832, -80.249648 27.1938866, -80.2496939 27.1938873, -80.2497572 27.1938882)",,
943259996,Southeast Martin Luther King Boulevard,tertiary,False,True,38.406000000000006,2,,,"LINESTRING (-80.2494172 27.1938832, -80.2491865 27.1938816, -80.2491288 27.193881, -80.2490289 27.1938804)",,
11109559,Southeast Delaware Avenue,residential,False,False,106.101,,,,"LINESTRING (-80.2516792 27.1939068, -80.2517059 27.1939797, -80.2516943 27.1943764, -80.25169 27.194517, -80.251685 27.194857)",,
585969747,Southeast Martin Luther King Boulevard,tertiary,False,False,105.848,2,,,"LINESTRING (-80.2516792 27.1939068, -80.2518152 27.193907, -80.2522226 27.1939075, -80.2527494 27.1939082)",,
585969747,Southeast Martin Luther King Boulevard,tertiary,False,True,190.107,2,,,"LINESTRING (-80.2516792 27.1939068, -80.2516143 27.1939063, -80.2512353 27.1939036, -80.2510109 27.193902, -80.2507803 27.1939004, -80.2505229 27.1938985, -80.2501925 27.1938947, -80.2497572 27.1938882)",,
11105870,Southwest 5th Street,residential,False,False,92.979,,,,"LINESTRING (-80.25455 27.19635, -80.2540634 27.1963433, -80.25361 27.196337)",,
"[657768112, 11105870]","['Southwest 5th Street', 'Southwest Akron Avenue']",residential,False,True,227.801,,,,"LINESTRING (-80.25455 27.19635, -80.2550242 27.1963556, -80.2554941 27.1963593, -80.2554907 27.1965942, -80.2554785 27.1974479, -80.2554782 27.1974552, -80.255473 27.197568)",,
"[584578277, 11098495]","['Southwest California Avenue', 'Southwest 6th Street']",residential,False,"[False, True]",225.24999999999997,,,,"LINESTRING (-80.25455 27.19635, -80.2545673 27.1952076, -80.2545501 27.1951519, -80.2544983 27.195132, -80.2540928 27.1951301, -80.2536267 27.195128)",,
11105244,Southwest California Avenue,residential,True,False,134.0,,,,"LINESTRING (-80.254535 27.197555, -80.254544 27.196606, -80.25455 27.19635)",,
47659557,Southwest Ocean Boulevard,residential,False,False,92.526,2,,20 mph,"LINESTRING (-80.254535 27.197555, -80.25407 27.1975509, -80.2535995 27.1975467)",,
47659557,Southwest Ocean Boulevard,residential,False,True,92.781,2,,20 mph,"LINESTRING (-80.254535 27.197555, -80.2550008 27.1975615, -80.255473 27.197568)",,
11105870,Southwest 5th Street,residential,False,True,10.494,,,,"LINESTRING (-80.2527414 27.1963303, -80.2528475 27.1963311)",,
"[965426226, 366904927]",South Colorado Avenue,tertiary,True,False,63.025999999999996,2,FL 76,,"LINESTRING (-80.2527414 27.1963303, -80.2527404 27.1965053, -80.2527381 27.1968971)",,
11115181,Southeast 6th Street,residential,False,True,131.458,,,,"LINESTRING (-80.250356 27.19484, -80.2505277 27.1948412, -80.2506176 27.1948418, -80.250651 27.194842, -80.2507952 27.1948436, -80.2509665 27.1948455, -80.251157 27.1948477, -80.2511959 27.1948481, -80.2513018 27.19485, -80.251685 27.194857)",,
"[585969748, 11114005]","['Southeast Dixie Highway', 'Southeast 5th Street']",residential,False,"[False, True]",179.85399999999998,2,CR A1A,,"LINESTRING (-80.250356 27.19484, -80.2507542 27.1952408, -80.250973 27.195461, -80.25134 27.195833, -80.2516703 27.1958364)",,
585969748,Southeast Dixie Highway,residential,False,True,106.842,2,CR A1A,,"LINESTRING (-80.250356 27.19484, -80.2498965 27.1943709, -80.2496459 27.1941159)",,
993477419,Southwest Saint Lucie Avenue,residential,False,False,28.137999999999998,3,,,"LINESTRING (-80.254888 27.1995946, -80.2549594 27.1995251, -80.2550328 27.1994502, -80.2550617 27.1994216, -80.2550785 27.1994067)",,
993477420,Southwest Saint Lucie Avenue,residential,False,True,43.998999999999995,2,,,"LINESTRING (-80.254888 27.1995946, -80.2548089 27.1996731, -80.254592 27.19989)",,
993477426,Southwest Flagler Avenue,unclassified,False,True,260.373,,,,"LINESTRING (-80.254888 27.1995946, -80.2544103 27.1991917, -80.253135 27.198116, -80.2531049 27.1980935, -80.2529726 27.1979883)",,
993477421,Southwest Saint Lucie Avenue,residential,False,True,13.585,1,,,"LINESTRING (-80.25432 27.200161, -80.2542253 27.2002495)",,
11107167,Southwest Saint Lucie Avenue,residential,True,False,32.553,1,,,"LINESTRING (-80.25432 27.200161, -80.254399 27.2000823, -80.2545392 27.1999426)",,
11102806,Southwest Channel Avenue,residential,False,False,11.39,,,,"LINESTRING (-80.2539024 27.193957, -80.2539558 27.1939907, -80.2539963 27.1940163)",,
11112902,Southwest California Avenue,residential,False,True,52.456,,,,"LINESTRING (-80.254597 27.193926, -80.2546202 27.1943973)",,
11108729,Southwest 7th Street,residential,False,False,62.438,,,,"LINESTRING (-80.254597 27.193926, -80.25422 27.193934, -80.25414 27.19394, -80.2541207 27.1939437, -80.254093 27.193949, -80.2540469 27.1939659, -80.2539963 27.1940163)",,
11108729,Southwest 7th Street,residential,False,True,222.601,,,,"LINESTRING (-80.254597 27.193926, -80.2556637 27.1939368, -80.255984 27.19394, -80.2565405 27.193947, -80.2568475 27.1939508)",,
11109559,Southeast Delaware Avenue,residential,False,False,108.914,,,,"LINESTRING (-80.251685 27.194857, -80.2516703 27.1958364)",,
11109559,Southeast Delaware Avenue,residential,False,True,106.101,,,,"LINESTRING (-80.251685 27.194857, -80.25169 27.194517, -80.2516943 27.1943764, -80.2517059 27.1939797, -80.2516792 27.1939068)",,
11115181,Southeast 6th Street,residential,False,False,131.458,,,,"LINESTRING (-80.251685 27.194857, -80.2513018 27.19485, -80.2511959 27.1948481, -80.251157 27.1948477, -80.2509665 27.1948455, -80.2507952 27.1948436, -80.250651 27.194842, -80.2506176 27.1948418, -80.2505277 27.1948412, -80.250356 27.19484)",,
11115181,Southeast 6th Street,residential,False,True,108.404,,,,"LINESTRING (-80.251685 27.194857, -80.2517721 27.1948578, -80.2523301 27.1948627, -80.2523739 27.1948631, -80.252781 27.1948668)",,
11109559,Southeast Delaware Avenue,residential,False,True,108.914,,,,"LINESTRING (-80.2516703 27.1958364, -80.251685 27.194857)",,
"[585969748, 11114005]","['Southeast Dixie Highway', 'Southeast 5th Street']",residential,False,"[False, True]",179.85399999999998,2,CR A1A,,"LINESTRING (-80.2516703 27.1958364, -80.25134 27.195833, -80.250973 27.195461, -80.2507542 27.1952408, -80.250356 27.19484)",,
11114005,Southeast 5th Street,residential,False,True,107.29400000000001,2,CR A1A,,"LINESTRING (-80.2516703 27.1958364, -80.2522999 27.195842, -80.2523644 27.1958426, -80.2527551 27.1958441)",,
11115181,Southeast 6th Street,residential,False,True,8.417,,,,"LINESTRING (-80.252781 27.1948668, -80.2528661 27.1948674)",,
11115181,Southeast 6th Street,residential,False,False,108.404,,,,"LINESTRING (-80.252781 27.1948668, -80.2523739 27.1948631, -80.2523301 27.1948627, -80.2517721 27.1948578, -80.251685 27.194857)",,
366904929,South Colorado Avenue,tertiary,True,False,27.976999999999997,2,FL 76,30 mph,"LINESTRING (-80.252781 27.1948668, -80.2527803 27.1950494, -80.25278 27.1951184)",,
194255947,South Colorado Avenue,tertiary,True,False,54.08,2,FL 76,,"LINESTRING (-80.2527551 27.1958441, -80.2527414 27.1963303)",,
633038727,Southeast 5th Street,residential,False,True,9.565,2,CR A1A,,"LINESTRING (-80.2527551 27.1958441, -80.2528518 27.1958453)",,
11114005,Southeast 5th Street,residential,False,False,107.29400000000001,2,CR A1A,,"LINESTRING (-80.2527551 27.1958441, -80.2523644 27.1958426, -80.2522999 27.195842, -80.2516703 27.1958364)",,
993477425,South Colorado Avenue,unclassified,False,False,34.55,,,,"LINESTRING (-80.252794 27.198113, -80.2527907 27.1984237)",,
"[93587587, 993477415]","['South Colorado Avenue', 'Southwest Colorado Avenue']",unclassified,False,True,25.756999999999998,,,,"LINESTRING (-80.252794 27.198113, -80.2528009 27.197992, -80.2528305 27.1978847)",,
