osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
17304533,residential,False,False,49.312,,"LINESTRING (-106.266498 31.589014, -106.266085 31.588744)",,
17330516,tertiary,False,False,12.566,De la Rosa Road,"LINESTRING (-106.266498 31.589014, -106.266402 31.589092)",,
17330516,tertiary,False,True,85.844,De la Rosa Road,"LINESTRING (-106.266498 31.589014, -106.266598 31.588931, -106.266984 31.588646, -106.267183 31.588509)",,
17304533,residential,False,True,49.312,,"LINESTRING (-106.266085 31.588744, -106.266498 31.589014)",,
17304542,residential,False,False,79.062,,"LINESTRING (-106.267183 31.588509, -106.266615 31.587988)",,
17330516,tertiary,False,False,85.844,De la Rosa Road,"LINESTRING (-106.267183 31.588509, -106.266984 31.588646, -106.266598 31.588931, -106.266498 31.589014)",,
"[17330516, 17335215]",tertiary,False,"[False, True]",235.718,"['De la Rosa Road', 'Camino de la Rosa Road']","LINESTRING (-106.267183 31.588509, -106.26725 31.588463, -106.268045 31.587887, -106.268184 31.587776, -106.268202 31.587762, -106.268402 31.587549, -106.2688127 31.5870971, -106.2688918 31.5869857)",,
17304542,residential,False,True,79.062,,"LINESTRING (-106.266615 31.587988, -106.267183 31.588509)",,
17305776,residential,False,False,88.382,,"LINESTRING (-106.265253 31.591186, -106.264678 31.59056)",,
17305776,residential,False,True,88.382,,"LINESTRING (-106.264678 31.59056, -106.265253 31.591186)",,
17330516,tertiary,False,True,134.75799999999998,De la Rosa Road,"LINESTRING (-106.264678 31.59056, -106.264844 31.590412, -106.265014 31.590247, -106.265205 31.590093, -106.265498 31.589878, -106.265701 31.58972)",,
17310835,residential,False,False,47.822,,"LINESTRING (-106.266437 31.590298, -106.266044 31.590568)",,
17335325,residential,False,True,98.706,Caballero Road,"LINESTRING (-106.266437 31.590298, -106.266298 31.590092, -106.265958 31.58951)",,
17310835,residential,False,True,47.822,,"LINESTRING (-106.266044 31.590568, -106.266437 31.590298)",,
17310836,residential,False,False,91.596,,"LINESTRING (-106.266402 31.589092, -106.267124 31.58964)",,
17330516,tertiary,False,True,12.566,De la Rosa Road,"LINESTRING (-106.266402 31.589092, -106.266498 31.589014)",,
17330516,tertiary,False,False,62.718999999999994,De la Rosa Road,"LINESTRING (-106.266402 31.589092, -106.266315 31.589164, -106.26614 31.58934, -106.265958 31.58951)",,
17310836,residential,False,True,91.596,,"LINESTRING (-106.267124 31.58964, -106.266402 31.589092)",,
17314013,residential,False,False,112.464,Tortola,"LINESTRING (-106.264638 31.5891, -106.264443 31.589233, -106.264249 31.589344, -106.264142 31.589395, -106.263959 31.589448, -106.263572 31.589471)",,
17340529,residential,False,False,122.096,Lara Road,"LINESTRING (-106.264638 31.5891, -106.264967 31.589283, -106.265367 31.589538, -106.265701 31.58972)",,
17340529,residential,False,True,91.67999999999999,Lara Road,"LINESTRING (-106.264638 31.5891, -106.264432 31.588958, -106.263873 31.588595)",,
17314013,residential,False,False,260.681,Tortola,"LINESTRING (-106.263572 31.589471, -106.26082 31.589497)",,
17314013,residential,False,True,112.464,Tortola,"LINESTRING (-106.263572 31.589471, -106.263959 31.589448, -106.264142 31.589395, -106.264249 31.589344, -106.264443 31.589233, -106.264638 31.5891)",,
17335493,residential,False,False,141.036,Perdiz Street,"LINESTRING (-106.263572 31.589471, -106.263569 31.589655, -106.263574 31.589809, -106.263592 31.589888, -106.263624 31.58997, -106.263659 31.590031, -106.2637 31.590087, -106.263751 31.59014, -106.263925 31.590286, -106.264232 31.590523)",,
17314013,residential,False,True,260.681,Tortola,"LINESTRING (-106.26082 31.589497, -106.263572 31.589471)",,
"[17335673, 17319517]",residential,False,False,372.768,"['Gaviota Drive', 'Ganso Street']","LINESTRING (-106.26082 31.589497, -106.260809 31.589278, -106.260819 31.588908, -106.260832 31.588831, -106.260845 31.588791, -106.260875 31.588735, -106.260917 31.588697, -106.260966 31.588673, -106.261032 31.588656, -106.261121 31.588647, -106.261534 31.588647, -106.262633 31.588638, -106.263399 31.58862, -106.263531 31.5886, -106.263712 31.588589, -106.263873 31.588595)",,
17332535,residential,False,True,88.715,Paseo del Convento,"LINESTRING (-106.268012 31.586807, -106.268849 31.586449)",,
17315719,secondary,False,False,85.76400000000001,Rio Grande Street,"LINESTRING (-106.268012 31.586807, -106.268194 31.586859, -106.268432 31.586903, -106.2688918 31.5869857)",2,FM 1110
17317550,secondary,False,True,301.426,South San Elizario Road,"LINESTRING (-106.268012 31.586807, -106.267892 31.586771, -106.267687 31.586692, -106.267494 31.586591, -106.2667 31.586074, -106.2664 31.585903, -106.266033 31.585713, -106.26533 31.585364)",2,FM 1110
17315719,secondary,False,True,85.76400000000001,Rio Grande Street,"LINESTRING (-106.2688918 31.5869857, -106.268432 31.586903, -106.268194 31.586859, -106.268012 31.586807)",2,FM 1110
"[17330516, 17335215]",tertiary,False,"[False, True]",235.71800000000002,"['De la Rosa Road', 'Camino de la Rosa Road']","LINESTRING (-106.2688918 31.5869857, -106.2688127 31.5870971, -106.268402 31.587549, -106.268202 31.587762, -106.268184 31.587776, -106.268045 31.587887, -106.26725 31.588463, -106.267183 31.588509)",,
17338898,residential,False,False,115.002,Ranchero Court,"LINESTRING (-106.26533 31.585364, -106.266035 31.584522)",,
17317550,secondary,False,False,301.426,South San Elizario Road,"LINESTRING (-106.26533 31.585364, -106.266033 31.585713, -106.2664 31.585903, -106.2667 31.586074, -106.267494 31.586591, -106.267687 31.586692, -106.267892 31.586771, -106.268012 31.586807)",2,FM 1110
17317550,secondary,False,True,110.226,South San Elizario Road,"LINESTRING (-106.26533 31.585364, -106.264749 31.585076, -106.264328 31.58486)",2,FM 1110
17338897,residential,False,True,124.507,Ranchero Court,"LINESTRING (-106.264328 31.58486, -106.265154 31.583989)",,
17317550,secondary,False,False,110.226,South San Elizario Road,"LINESTRING (-106.264328 31.58486, -106.264749 31.585076, -106.26533 31.585364)",2,FM 1110
17317550,secondary,False,True,19.741999999999997,South San Elizario Road,"LINESTRING (-106.264328 31.58486, -106.264295 31.584843, -106.264162 31.584753)",2,FM 1110
